Data from Sun spf600_Subt2__1__10-01-59-698.txt Node

Date: Tue Sep 23 10:01:59 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
0	10.76718
0.225	10.76718
0.449	10.76718
0.674	-46.86637
0.898	-63.03408
1.123	22.11654
1.347	-46.60478
1.572	15.28686
1.796	74.97093
2.021	-7.64584
2.245	-3.04902
2.469	8.40678
2.694	-3.04996
2.918	-0.76449
3.143	-21.42533
3.367	-7.63802
3.591	-30.60761
3.815	143.30484
4.04	5074.8385
4.264	6962.99409
4.488	6807.81653
4.712	6740.96024
4.936	6940.06565
5.161	6936.78568
5.385	7045.72137
5.609	6755.01132
5.833	6774.49114
6.057	7078.60607
6.281	6810.14836
6.505	7244.47692
6.729	6867.42277
6.953	6984.73982
7.177	6872.5702
7.401	7028.97433
7.625	7028.654
7.849	6948.35154
8.073	7054.27896
8.297	7036.56997
8.521	6994.87124
8.744	6892.33699
8.968	7207.92307
9.192	7083.86311
9.416	7102.78501
9.64	7138.02425
9.863	7229.05169
10.087	7244.47692
10.311	7142.51693
10.535	7090.98877
10.758	7202.44876
10.982	7107.14455
11.205	7035.17015
11.429	7145.16756
11.653	7194.56248
11.876	7073.46336
12.1	7343.29625
12.323	7167.07541
12.547	7236.53055
12.77	7401.38984
12.994	7353.85427
13.217	7291.81239
13.441	7431.93752
13.664	7393.28278
13.887	7245.97204
14.111	7307.13866
14.334	7390.35467
14.557	7433.75375
14.781	7577.45675
15.004	7309.20137
15.227	7268.98908
15.451	7383.68563
15.674	7371.75892
15.897	7414.91849
16.12	7630.99789
16.343	7465.73689
16.567	7666.01522
16.79	7591.42628
17.013	7496.69831
17.236	7531.35658
17.459	7460.09024
17.682	7669.99502
17.905	7670.6821
18.128	7754.32818
18.351	7705.89212
18.574	7553.59836
18.797	7925.6081
19.02	7818.40152
19.243	7997.91296
19.466	7709.72347
19.689	7586.42712
19.911	7801.1461
20.134	7917.55978
20.357	7793.05389
20.58	7822.98409
20.803	7919.1096
21.025	7822.1795
21.248	7774.28471
21.471	7896.5247
21.694	8053.9245
21.916	7879.48639
22.139	7967.93408
22.362	7837.54546
22.584	8171.98528
22.807	8090.30785
23.029	7977.63915
23.252	7891.3676
23.475	8159.72394
23.697	8110.12596
23.92	7958.23828
24.142	8088.28665
24.365	8216.00218
24.587	8285.36989
24.809	8193.91267
25.032	8191.25191
25.254	7982.9354
25.477	8394.76781
25.699	8330.89607
25.921	8339.90905
26.144	8506.41651
26.366	8437.55414
26.588	8397.79146
26.81	8546.40517
27.033	8530.16498
27.255	8401.9899
27.477	8568.62901
27.699	8484.92544
27.921	8662.20202
28.144	8444.3824
28.366	8613.81206
28.588	8542.99182
28.81	8768.58913
29.032	8946.62567
29.254	8706.97538
29.476	8606.5519
29.698	8739.26453
29.92	8877.93833
30.142	9165.92041
30.364	8948.17779
30.586	8950.03704
30.808	9021.64395
31.029	9138.4556
31.251	9063.62306
31.473	8966.24989
31.695	9066.35429
31.917	9004.74735
32.139	8877.22039
32.36	9148.90544
32.582	9317.86477
32.804	9040.46655
33.026	9228.60006
33.247	9254.07177
33.469	9230.72466
33.691	9080.93658
33.912	9110.16289
34.134	9377.51433
34.355	9513.46057
34.577	9421.97449
34.798	9666.55012
35.02	9402.33243
35.242	9408.84437
35.463	9568.96194
35.684	9625.14079
35.906	9696.73624
36.127	9779.3263
36.349	9987.94675
36.57	9821.08528
36.792	10102.53137
37.013	10052.16574
37.234	9886.54455
37.456	9945.70131
37.677	9984.12445
37.898	9924.47107
38.119	10082.527
38.341	10219.04018
38.562	10247.57687
38.783	10159.1572
39.004	10020.34678
39.225	10218.14773
39.447	10408.94135
39.668	10461.71924
39.889	10394.77659
40.11	10389.82754
40.331	10527.25905
40.552	10617.20224
40.773	10623.55774
40.994	10607.86257
41.215	10634.73639
41.436	10900.71389
41.657	10573.20181
41.878	10892.63454
42.099	11315.04858
42.32	11169.343
42.54	11021.45565
42.761	11446.14909
42.982	11323.4318
43.203	11250.8716
43.424	11360.49427
43.645	11623.58802
43.865	11692.48674
44.086	11718.28062
44.307	11871.18301
44.527	12008.61729
44.748	12142.54162
44.969	12170.04355
45.189	12361.10274
45.41	12539.53486
45.631	12798.43666
45.851	12689.18718
46.072	13026.86313
46.292	13149.6358
46.513	13210.53454
46.733	13671.34102
46.954	14326.24241
47.174	14549.84018
47.395	14992.57018
47.615	15312.47109
47.836	15710.16676
48.056	16099.19002
48.276	16128.45494
48.497	16752.54521
48.717	17857.77305
48.937	18500.32694
49.158	19925.33387
49.378	21049.01417
49.598	22471.98225
49.818	25055.67326
50.038	27160.92822
50.259	29728.27536
50.479	33212.82257
50.699	37532.2643
50.919	42622.12953
51.139	47551.09603
51.359	53628.22171
51.579	61098.83737
51.799	65242.68274
52.02	65622.99145
52.24	65586.31933
52.46	65627.57871
52.68	65643.63986
52.899	65588.60998
53.119	65613.81909
53.339	65655.11756
53.559	65604.64962
53.779	65524.53906
53.999	65545.11807
54.219	65481.14141
54.439	65666.59982
54.658	65701.07409
54.878	65602.3577
55.098	65641.34486
55.318	65579.44843
55.538	65551.98093
55.757	65602.3577
55.977	65613.81909
56.197	65542.8308
56.416	65616.11191
56.636	65613.81909
56.855	65636.75542
57.075	65551.98093
57.295	65648.23039
57.514	65689.57807
57.734	65586.31933
57.953	65602.3577
58.173	65593.19184
58.392	65629.87262
58.612	65639.05005
58.831	65643.63986
59.051	65581.73855
59.27	65515.39743
59.489	65597.77441
59.709	65611.52645
59.928	65632.1667
60.147	65616.11191
60.367	65641.34486
60.586	65563.4226
60.805	65622.99145
61.024	65604.64962
61.244	65684.98095
61.463	65618.40491
61.682	65595.48304
61.901	65584.02885
62.12	65641.34486
62.34	65604.64962
62.559	65609.23399
62.778	65485.7066
62.997	65629.87262
63.216	65673.49137
63.435	65666.59982
63.654	65515.39743
63.873	65627.57871
64.092	65613.81909
64.311	65554.26891
64.53	65593.19184
64.749	65611.52645
64.968	65600.06597
65.187	65696.47513
65.405	65613.81909
65.624	65609.23399
65.843	65588.60998
66.062	65597.77441
66.281	65561.13391
66.499	65684.98095
66.718	65666.59982
