wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
358.51,1433.7672222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,60,nm,absorbance
358.73,1451.5028888888887,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,61,nm,absorbance
358.95,1383.2963333333332,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,62,nm,absorbance
359.17,1524.8225555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,63,nm,absorbance
359.39,1470.6714444444442,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,64,nm,absorbance
359.6,1515.3637777777776,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,65,nm,absorbance
359.82,1522.5791111111112,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,66,nm,absorbance
360.04,1590.9848888888891,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,67,nm,absorbance
360.26,1552.312666666667,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,68,nm,absorbance
360.48,1577.1325555555554,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,69,nm,absorbance
360.7,1554.4957777777777,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,70,nm,absorbance
360.91,1597.256111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,71,nm,absorbance
361.13,1585.1514444444442,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,72,nm,absorbance
361.35,1644.6781111111109,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,73,nm,absorbance
361.57,1568.3553333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,74,nm,absorbance
361.79,1626.8415555555555,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,75,nm,absorbance
362.0,1607.9052222222224,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,76,nm,absorbance
362.22,1641.9443333333334,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,77,nm,absorbance
362.44,1641.1135555555554,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,78,nm,absorbance
362.66,1655.1936666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,79,nm,absorbance
362.88,1647.835,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,80,nm,absorbance
363.09,1671.991777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,81,nm,absorbance
363.31,1594.351888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,82,nm,absorbance
363.53,1707.0031111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,83,nm,absorbance
363.75,1676.545777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,84,nm,absorbance
363.97,1749.590222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,85,nm,absorbance
364.18,1718.1698888888889,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,86,nm,absorbance
364.4,1795.721111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,87,nm,absorbance
364.62,1775.3682222222224,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,88,nm,absorbance
364.84,1829.9909999999998,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,89,nm,absorbance
365.06,1760.9737777777782,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,90,nm,absorbance
365.27,1922.1395555555557,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,91,nm,absorbance
365.49,1867.8323333333335,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,92,nm,absorbance
365.71,1981.0096666666666,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,93,nm,absorbance
365.93,2030.8967777777777,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,94,nm,absorbance
366.15,2126.508777777778,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,95,nm,absorbance
366.36,2142.4309999999996,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,96,nm,absorbance
366.58,2200.1265555555556,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,97,nm,absorbance
366.8,2134.072333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,98,nm,absorbance
367.02,2293.9529999999995,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,99,nm,absorbance
367.23,2283.5917777777777,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,100,nm,absorbance
367.45,2375.463444444444,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,101,nm,absorbance
367.67,2397.757222222222,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,102,nm,absorbance
367.89,2480.4852222222225,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,103,nm,absorbance
368.11,2473.3328888888886,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,104,nm,absorbance
368.32,2507.204111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,105,nm,absorbance
368.54,2552.7453333333337,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,106,nm,absorbance
368.76,2624.084111111111,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,107,nm,absorbance
368.98,2671.9393333333333,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,108,nm,absorbance
369.19,2733.8615555555557,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,109,nm,absorbance
369.41,2698.5498888888887,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,110,nm,absorbance
369.63,2847.7623333333336,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,111,nm,absorbance
369.85,2769.8528888888886,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,112,nm,absorbance
370.06,2797.7960000000003,afe29383-1696-4d44-970d-052d9d544c81,Sun Redo,113,nm,absorbance
