wavelength_nm,intensity,source_count
17825.311942959,-0.7016291731162881,15
17793.59430604982,-0.061617974769016155,15
17761.989342806395,-0.013847655623504153,15
17730.49645390071,-0.10053090092848556,15
17699.11504424779,0.012963014123309342,15
17667.844522968197,5.162030327118051,15
17636.68430335097,-0.04272272330212166,15
17605.6338028169,-1.1061317472294767,15
17574.69244288225,-0.03787524224232516,15
17543.859649122805,8.924743512514365,15
17513.134851138355,0.013806065270855409,15
17482.517482517484,-0.75399885711923,15
17452.00698080279,-0.3337748441070591,15
17421.602787456446,0.08257696390334308,15
17391.304347826088,-0.6877922448692951,15
17361.11111111111,-0.2900800360392408,15
17331.02253032929,-0.17824800666629406,15
17301.038062283737,0.02176784070166932,15
17271.157167530226,-0.34715519827175856,15
17241.379310344826,-0.16540993715869973,15
17211.70395869191,-0.40782956443690477,15
17182.13058419244,-0.052746399930914144,15
17152.658662092625,-0.20087724022160083,15
17123.287671232876,0.0967009481962545,15
17094.017094017094,0.012211864735517658,15
17064.846416382254,0.2587086812011321,15
17035.775127768313,-0.0015165166995499654,15
17006.802721088436,-0.1618698484259058,15
16977.92869269949,0.04713147676820347,15
16949.15254237288,-0.030827978152926115,15
16920.47377326565,-0.5080613390071522,15
16891.891891891893,-0.040180874047872635,15
16863.406408094434,-0.14724306360973158,15
16835.016835016835,0.09101442661244855,15
16806.722689075632,0.04862142239466674,15
16778.523489932886,0.17260783480295572,15
16750.418760469012,0.4239420336049851,15
16722.408026755853,0.410284713478732,15
16694.49081803005,0.40130816622266036,15
16666.666666666668,0.15399537873184546,15
16638.935108153077,0.006163228811431091,15
16611.295681063122,0.34209745833778166,15
16583.74792703151,0.08860395945661732,15
16556.29139072848,-0.12745629027153935,15
16528.92561983471,0.2408250041326368,15
16501.6501650165,0.44899187725776907,15
16474.464579901152,-0.04820680422918993,15
16447.36842105263,-0.12958988084688614,15
16420.361247947454,-0.2626998242566174,15
16393.44262295082,-0.49451322985716045,15
16366.612111292963,-0.14245098934600156,15
16339.869281045752,-0.13775754493036013,15
16313.21370309951,-0.074077124450381,15
16286.644951140066,0.32542514775658454,15
16260.162601626016,0.2200072334550553,15
16233.766233766233,0.1883915432050935,15
16207.45542949757,0.37873481976862095,15
16181.229773462783,0.44649754123591057,15
16155.08885298869,0.1593784210688853,15
16129.032258064517,0.04531344622647938,15
16103.05958132045,-0.5050780022713239,15
16077.170418006432,-0.025533064405291902,15
16051.364365971107,0.05238924758730188,15
16025.641025641025,0.025338658140086852,15
16000.0,0.10864277700630055,15
15974.44089456869,0.24756561129299862,15
15948.96331738437,0.1600467659872397,15
15923.566878980891,-0.10459388930169489,15
15898.25119236884,0.09092674232214033,15
15873.015873015873,0.4033857600627145,15
15847.860538827259,0.16918808328875504,15
15822.784810126583,-0.04118596048242103,15
15797.788309636651,-0.1725025743009608,15
15772.870662460567,0.1885838782916546,15
15748.031496062993,0.02176425214709571,15
15723.270440251572,-0.09405322326320048,15
15698.587127158557,0.2664555429540593,15
15673.98119122257,0.49103513528696147,15
15649.452269170579,0.26865861993157303,15
15625.0,-0.09401394002465877,15
15600.624024960998,0.2085607970016844,15
15576.32398753894,0.22437942649701198,15
15552.099533437015,-0.05412181752105691,15
15527.950310559007,0.26728514556669386,15
15503.875968992248,0.1735133244654167,15
15479.876160990712,0.28435328243422975,15
15455.950540958269,0.2838037544718521,15
15432.098765432098,0.38541484969507317,15
15408.320493066256,0.2170424283027383,15
15384.615384615385,0.05492553910599977,15
15360.983102918586,0.23706775445819048,15
15337.423312883435,0.23493728552408238,15
15313.935681470139,-0.12681621065905563,15
15290.51987767584,0.07006598764569766,15
15267.175572519083,-0.2346949697963299,15
15243.90243902439,-0.18171510247660555,15
15220.700152207002,-0.3453914148523504,15
15197.568389057751,-0.6912952243071284,15
15174.506828528072,0.16001716243233713,15
15151.515151515152,0.38296946875101373,15
15128.593040847201,-0.0792422478414982,15
15105.740181268882,-0.19539885673147026,15
15082.956259426848,0.03342023895721995,15
15060.240963855422,0.050113141591711145,15
15037.593984962406,-0.343616743392415,15
15015.015015015015,0.05771947300783393,15
14992.503748125937,-0.2660886989122873,15
14970.059880239522,0.2756945609878348,15
14947.683109118087,0.2777209901137743,15
14925.373134328358,-0.0665720924524494,15
14903.129657228017,0.10392396090203283,15
14880.952380952382,0.20023760313915645,15
14858.84101040119,-0.07505986812320617,15
14836.79525222552,-0.38548992230374673,15
14814.814814814816,-0.27012971848835693,15
14792.899408284024,-0.07067251659194329,15
14771.048744460857,0.026241469113983493,15
14749.262536873157,0.6390680101707186,15
14727.540500736377,0.15910241707030168,15
14705.882352941177,-0.03676282512388577,15
14684.287812041115,-0.09594185187855023,15
14662.756598240469,0.21926272633502938,15
14641.288433382138,-0.09519927450527352,15
14619.883040935672,-0.272025076108334,15
14598.540145985402,0.06748767166614396,15
14577.25947521866,0.44061063205388035,15
14556.040756914119,0.48179372816639254,15
14534.883720930233,0.3620601647999323,15
14513.78809869376,0.21039653451567913,15
14492.753623188406,0.3017028968789807,15
14471.78002894356,0.12423937437019854,15
14450.86705202312,-0.20490038154452897,15
14430.01443001443,-0.056398568052434886,15
14409.22190201729,0.046277468624824576,15
14388.489208633093,-0.22473764530932405,15
14367.816091954022,0.11876577280179003,15
14347.202295552368,0.132137342521399,15
14326.647564469915,-0.1796803910943065,15
14306.15164520744,-0.1609996782126709,15
14285.714285714286,0.09550310310794613,15
14265.335235378032,0.03353903005730315,15
14245.014245014245,0.17780838238809568,15
14224.75106685633,0.32173667698986463,15
14204.545454545454,0.35521387864529885,15
14184.397163120568,0.3095135157812609,15
14164.305949008498,0.1820582189101642,15
14144.271570014143,-0.030103475277402154,15
14124.293785310734,-0.35845840165626564,15
14104.372355430183,-0.017128340843955796,15
14084.507042253521,0.232983070304336,15
14064.697609001407,-0.07487416464678338,15
14044.943820224718,-0.1607041432286696,15
14025.245441795232,-0.19866443844404955,15
14005.602240896358,-0.14266640791289173,15
13986.013986013986,-0.05310846132895974,15
13966.480446927375,0.062403501867398944,15
13947.001394700139,-0.49137955239697334,15
13927.57660167131,-0.17085452528402514,15
13908.205841446454,-0.4154721480123193,15
13888.888888888889,-0.5626054218901664,15
13869.625520110956,-0.15469203906583553,15
13850.415512465373,0.2102530625320425,15
13831.258644536652,0.02282038970805775,15
13812.154696132597,-0.13598510425906574,15
13793.103448275862,-0.3379658244233022,15
13774.104683195592,0.11311712917548998,15
13755.15818431912,-0.2722803752536499,15
13736.263736263736,-0.32680668854971695,15
13717.421124828532,-0.01334263879374339,15
13698.630136986301,0.20077561170458597,15
13679.890560875512,-0.11529678336621953,15
13661.20218579235,0.10578767062487324,15
13642.564802182811,0.08990112066967039,15
13623.978201634878,-0.045238497093901174,15
13605.442176870749,0.06731459747792329,15
13586.95652173913,0.04506875840446982,15
13568.521031207598,-0.3670778153081596,15
13550.135501355013,-0.05725333114999017,15
13531.799729364006,-0.3139490548698355,15
13513.513513513513,-0.04250563608608728,15
13495.27665317139,-0.16026465131591003,15
13477.088948787063,-0.4507631692604543,15
13458.950201884252,-0.021477647793884686,15
13440.860215053763,0.09439604743197123,15
13422.818791946309,-0.43556857007920396,15
13404.825737265415,-0.03320183443572715,15
13386.880856760376,-0.07856736275558142,15
13368.98395721925,-0.1107048268384785,15
13351.13484646195,-0.12585023927185307,15
13333.333333333334,0.22277802218905934,15
13315.579227696404,0.4145033937831137,15
13297.872340425532,0.26377077543223276,15
13280.212483399735,0.42966971545083854,15
13262.59946949602,0.6692232074093316,15
13245.033112582782,0.3794022860603201,15
13227.513227513227,0.2466845462355439,15
13210.03963011889,-0.16280619427194826,15
13192.612137203167,-0.4199286955975001,15
13175.230566534914,-0.2615802704380358,15
13157.894736842105,0.014699524914702751,15
13140.604467805519,0.03125475285045761,15
13123.359580052493,0.36930694192934693,15
13106.15989515072,0.3320204003609304,15
13089.005235602095,0.1833006617704599,15
13071.8954248366,0.13893540950328306,15
13054.830287206267,0.03731501765765846,15
13037.80964797914,-0.20001195452879314,15
13020.833333333334,-0.3932116469914996,15
13003.901170351106,-0.19468024792403274,15
12987.012987012988,0.1968401070399455,15
12970.16861219196,-0.24613219379143036,15
12953.36787564767,-0.11434559348566815,15
12936.6106080207,-0.42513648174831614,15
12919.896640826873,0.08915411891763352,15
12903.225806451614,0.026084002667291068,15
12886.59793814433,0.01573502619107791,15
12870.01287001287,0.2386431338164518,15
12853.470437017995,0.1522533006548649,15
12836.970474967908,0.14478903143951258,15
12820.51282051282,0.1571695096205004,15
12804.097311139565,0.011754154410554453,15
12787.723785166241,0.0662053921209791,15
12771.392081736909,-0.057388153827575145,15
12755.102040816326,-0.1997805543418264,15
12738.853503184713,-0.22630486304634392,15
12722.64631043257,0.1362579558895164,15
12706.480304955527,-0.056867299091742506,15
12690.355329949238,-0.03954243350483395,15
12674.271229404309,0.10836861716730099,15
12658.227848101265,0.39623160149411946,15
12642.225031605563,0.08746029946558682,15
12626.262626262625,-0.2663597519711658,15
12610.340479192939,0.12044283490235662,15
12594.458438287154,1.42489331396193,15
12578.616352201258,0.06061253113971845,15
12562.814070351758,-0.2619341211973284,15
12547.051442910915,0.042162215212949654,15
12531.328320802006,0.038883831506860686,15
12515.644555694618,0.17556924035772556,15
12500.0,0.5370514018458377,15
12484.394506866416,0.39665019779306765,15
12468.827930174564,0.3575648122630704,15
12453.300124533002,0.33233388710298045,15
12437.810945273632,0.15167823623854212,15
12422.360248447205,0.07337469801313673,15
12406.94789081886,0.5198818669149957,15
12391.573729863692,0.29479253967234403,15
12376.237623762376,-0.08062340009881168,15
12360.939431396786,0.11930125223315864,15
12345.67901234568,0.4297186861150422,15
12330.456226880395,0.11014097857971855,15
12315.27093596059,-0.1188939707574609,15
12300.123001230013,-0.057030952197963995,15
12285.012285012284,0.5858510892638386,15
12269.938650306749,-0.00036423457546055915,15
12254.901960784313,-0.3829165081504639,15
12239.902080783353,-0.16905901444793806,15
12224.938875305623,-0.13876870943673883,15
12210.01221001221,-0.10646596854168368,15
12195.121951219513,0.2149613563872511,15
12180.26796589525,0.20961914776543605,15
12165.450121654501,0.15859577082095028,15
12150.668286755772,-0.02253073022891124,15
12135.922330097088,-0.12938800778548706,15
12121.212121212122,-0.34661511447842785,15
12106.537530266343,0.3088434705014297,15
12091.898428053204,-0.017187462552111305,15
12077.294685990339,-0.45060090355521626,15
12062.726176115802,0.20066241183733863,15
12048.192771084337,2.2540095713858914,15
12033.694344163658,0.1554953787979619,15
12019.23076923077,-0.09611339971762826,15
12004.801920768306,0.18944635286752773,15
11990.407673860911,0.6749657732040732,15
11976.047904191617,0.19500283998317774,15
11961.722488038278,-0.1285143193711888,15
11947.431302270012,0.1123657185737966,15
11933.174224343675,0.5035545685233482,15
11918.951132300357,0.36782519569050304,15
11904.761904761905,0.20412690743402961,15
11890.606420927468,0.19868394152646343,15
11876.484560570072,0.11462865557833735,15
11862.396204033215,-0.19162088235512958,15
11848.341232227489,-0.04278482625962906,15
11834.31952662722,-0.15988712402737645,15
11820.33096926714,0.06430409910203791,15
11806.37544273908,0.29116685792270836,15
11792.452830188678,0.03707710431319617,15
11778.563015312131,-0.433422778028753,15
11764.70588235294,-0.1333522200144741,15
11750.881316098707,0.24528730155863684,15
11737.089201877934,0.16589031600786974,15
11723.329425556858,0.0848347698843559,15
11709.6018735363,-0.10824857771791381,15
11695.906432748538,-0.3586376763233354,15
11682.242990654206,-0.17313809028528468,15
11668.611435239207,-0.31152168278493214,15
11655.011655011655,-0.08201716019414358,15
11641.443538998836,-0.008516834613220964,15
11627.906976744185,0.06477586967253432,15
11614.401858304298,0.13901757617948673,15
11600.92807424594,0.08884819400906761,15
11587.485515643106,0.11069804671305301,15
11574.074074074075,0.021798480816749795,15
11560.693641618496,-0.019937957532818327,15
11547.344110854503,-0.04121705740934383,15
11534.025374855824,-0.13488965267054523,15
11520.737327188941,-0.14251954093137192,15
11507.479861910242,-0.0833493870061053,15
11494.252873563219,-0.06976032143364114,15
11481.05625717566,-0.18164466417949696,15
11467.88990825688,-0.27565286474580364,15
11454.75372279496,-0.19462368868756647,15
11441.647597254005,-0.11717422807946345,15
11428.57142857143,-0.11630369221272073,15
11415.52511415525,-0.06943324348924239,15
11402.508551881414,-0.012253002626590258,15
11389.521640091116,0.013089484229313064,15
11376.564277588168,0.001553788017414498,15
11363.636363636364,-0.003861110865100236,15
11350.737797956866,0.014652261438334275,15
11337.868480725623,0.02578664843681576,15
11325.028312570781,0.023791682438603166,15
11312.217194570136,0.026612822398596647,15
11299.435028248588,0.03770790378105613,15
11286.681715575622,0.0398484922248224,15
11273.957158962796,0.015641727401600178,15
11261.261261261261,-0.009043067202565666,15
11248.59392575928,-0.004144527836530055,15
11235.955056179775,0.008956213564079841,15
11223.34455667789,0.019377869861385885,15
11210.762331838565,0.035992142643169155,15
11198.208286674133,0.04972124575320634,15
11185.682326621923,0.052999974309522406,15
11173.184357541899,0.04424321485117259,15
11160.714285714286,0.03263193006522999,15
11148.272017837235,0.02732748432208531,15
11135.8574610245,0.02173129915516963,15
11123.470522803114,0.011936363888776972,15
11111.111111111111,0.00722050908033625,15
11098.779134295228,0.011085582733383188,15
11086.474501108647,0.013320061465384366,15
11074.197120708748,0.007626341397513334,15
11061.946902654867,0.002262124126946407,15
11049.723756906078,0.004570206362609242,15
11037.527593818984,0.00913352277175472,15
11025.358324145534,0.010827642902848175,15
11013.215859030837,0.012373307795485363,15
11001.100110011,0.01526332619842228,15
10989.010989010989,0.016444148749483058,15
10976.948408342481,0.014781430437400482,15
10964.912280701754,0.014259639328065602,15
10952.90251916758,0.016042187688554557,15
10940.919037199124,0.015732452400457144,15
10928.96174863388,0.01165039287488822,15
10917.03056768559,0.008210347375499387,15
10905.125408942204,0.00871412638895284,15
10893.246187363835,0.010514077361362666,15
10881.39281828074,0.010897947926810697,15
10869.565217391304,0.011398423409735256,15
10857.763300760043,0.01309404600020551,15
10845.986984815618,0.014155450695898159,15
10834.236186348862,0.013597414696709378,15
10822.510822510823,0.012996031630554012,15
10810.81081081081,0.01291805371698409,15
10799.136069114471,0.011395673274178644,15
10787.486515641855,0.00806443347708278,15
10775.862068965518,0.0055252727825463805,15
10764.262648008611,0.005029805501254204,15
10752.68817204301,0.004441189884447412,15
10741.138560687434,0.002556860732168569,15
10729.613733905579,0.0015610981165860365,15
10718.113612004287,0.003210146457644713,15
10706.638115631691,0.006296275639065216,15
10695.187165775402,0.009248376953466319,15
10683.760683760684,0.011742955544672569,15
10672.358591248665,0.013215798578825358,15
10660.980810234541,0.012579855827275681,15
10649.627263045793,0.010466558004047558,15
10638.297872340425,0.009162234923067216,15
10626.992561105208,0.009602118416530254,15
10615.711252653928,0.010092957524005691,15
10604.453870625663,0.009364436064312223,15
10593.22033898305,0.008314385902867986,15
10582.010582010582,0.007914788219880436,15
10570.824524312897,0.007606328084461769,15
10559.662090813094,0.00689912918431973,15
10548.523206751055,0.006522171948656007,15
10537.40779768177,0.006940983524328304,15
10526.315789473685,0.007254925091551492,15
10515.247108307045,0.006957775722432623,15
10504.20168067227,0.0067520496241104695,15
10493.17943336831,0.007175811527024821,15
10482.180293501047,0.007474175524944558,15
10471.204188481675,0.007139694163973134,15
10460.251046025105,0.006818847999950073,15
10449.32079414838,0.007073473238598161,15
10438.413361169103,0.007394021577578281,15
10427.528675703858,0.007241831874030735,15
10416.666666666666,0.0070388224982096915,15
10405.827263267429,0.007258194302662414,15
10395.010395010395,0.007570173089196953,15
10384.215991692627,0.0076421957825639295,15
10373.443983402489,0.0077988287728753694,15
10362.694300518135,0.008172063067157113,15
10351.966873706004,0.00828926374137931,15
10341.261633919337,0.007871031248965828,15
10330.578512396694,0.0073733733270371525,15
10319.917440660474,0.007167170673664192,15
10309.278350515464,0.007014754716816274,15
10298.661174047375,0.006748650287239176,15
10288.0658436214,0.006631273417928956,15
10277.49229188078,0.006788959356347816,15
10266.94045174538,0.006832298995215162,15
10256.410256410256,0.0067264676449815645,15
10245.901639344262,0.006940785367334379,15
10235.414534288639,0.007537649838088135,15
10224.948875255624,0.007900142365867988,15
10214.50459652707,0.007647526378214777,15
10204.081632653062,0.007164648227845368,15
10193.67991845056,0.006878275350269058,15
10183.299389002037,0.006695599515174085,15
10172.93997965412,0.006437646614897601,15
10162.60162601626,0.006305618456031523,15
10152.284263959391,0.006358084881114459,15
10141.987829614605,0.00626416310197536,15
10131.712259371834,0.005856746302536561,15
10121.457489878543,0.005563355236524966,15
10111.223458038423,0.005744245675201224,15
10101.0101010101,0.00614896740322217,15
10090.817356205853,0.006413820099796753,15
10080.645161290322,0.006531565445730687,15
10070.493454179255,0.006580940704435081,15
10060.36217303823,0.006363342750228601,15
10050.251256281406,0.005905596942485988,15
10040.160642570281,0.005576936438840871,15
10030.090270812438,0.005582251351753138,15
10020.040080160321,0.0057288423853537555,15
10010.01001001001,0.005829193196712054,15
10000.0,0.006022868848743683,15
9990.00999000999,0.00633056014808129,15
9980.039920159681,0.006491948626867726,15
9970.089730807576,0.006380847131749561,15
9960.1593625498,0.006272639690849999,15
9950.248756218905,0.006307795137662488,15
9940.357852882704,0.006246242170451152,15
9930.486593843098,0.005964794318481734,15
9920.63492063492,0.0056890367234587865,15
9910.802775024777,0.0056357846986472854,15
9900.990099009901,0.0056738292805669065,15
9891.196834817012,0.0056536597603320205,15
9881.422924901186,0.005685936812936232,15
9871.668311944719,0.005787990941262435,15
9861.932938856016,0.005731820088087601,15
9852.216748768473,0.005453422657239038,15
9842.51968503937,0.005330271202336296,15
9832.84169124877,0.0055233022815300995,15
9823.182711198428,0.0057197933915964045,15
9813.542688910697,0.005644074861739945,15
9803.921568627451,0.005459691034883948,15
9794.31929480901,0.005421533377604611,15
9784.735812133073,0.005421835990262881,15
9775.171065493647,0.005319971159778047,15
9765.625,0.005223606651514888,15
9756.09756097561,0.005249605330492956,15
9746.588693957116,0.0053021706178250725,15
9737.09834469328,0.005299411141243373,15
9727.626459143969,0.00542257235269984,15
9718.172983479106,0.005703686454610289,15
9708.73786407767,0.005882669345827497,15
9699.321047526673,0.005783287073808669,15
9689.922480620155,0.00555760133614171,15
9680.54211035818,0.005387138498779063,15
9671.17988394584,0.005214091531552312,15
9661.835748792271,0.004953629788602254,15
9652.509652509652,0.0048043391226589155,15
9643.201542912248,0.004885932156488496,15
9633.911368015415,0.005026463797735035,15
9624.63907603465,0.005021057182512999,15
9615.384615384615,0.004950797819638206,15
9606.147934678194,0.00497379545666057,15
9596.928982725527,0.005038205453805353,15
9587.727708533077,0.005091388298913192,15
9578.544061302682,0.00522636639851149,15
9569.377990430621,0.005445921396492233,15
9560.229445506691,0.0055542427511457194,15
9551.098376313275,0.005454797573176921,15
9541.984732824427,0.005273165505019558,15
9532.888465204956,0.0051556468347596085,15
9523.809523809523,0.005056096897807726,15
9514.747859181733,0.004971692213210947,15
9505.703422053231,0.005010014760701779,15
9496.67616334283,0.005171124357644386,15
9487.666034155598,0.005270826121152649,15
9478.67298578199,0.005189063972718888,15
9469.69696969697,0.00510118139006533,15
9460.73793755913,0.005130045321943292,15
9451.79584120983,0.0051241155944703595,15
9442.870632672333,0.005018888142885798,15
9433.962264150943,0.004904690768189238,15
9425.07068803016,0.004863342930602639,15
9416.195856873823,0.004828153164562183,15
9407.33772342427,0.004740686086306178,15
9398.496240601504,0.004696972064809951,15
9389.671361502347,0.004749500725177002,15
9380.863039399625,0.004764088693982058,15
9372.071227741331,0.004673816031892653,15
9363.295880149813,0.004638886732633793,15
9354.536950420954,0.004749962208665818,15
9345.794392523365,0.004858233788311348,15
9337.068160597571,0.004808639505719753,15
9328.358208955224,0.004758751718425596,15
9319.664492078286,0.0047934979749252775,15
9310.986964618249,0.004831444979236619,15
9302.32558139535,0.004764417002418063,15
9293.68029739777,0.004709054608219275,15
9285.051067780872,0.004767476665122099,15
9276.437847866418,0.0048289416734514845,15
9267.840593141798,0.004802910249362726,15
9259.25925925926,0.004761917849367773,15
9250.693802035152,0.004817295080956083,15
9242.144177449169,0.004799681825194268,15
9233.610341643584,0.004700499301906984,15
9225.09225092251,0.004601070395187273,15
9216.589861751152,0.0046007229592367966,15
9208.103130755064,0.004612437538557806,15
9199.632014719411,0.00458926261412669,15
9191.176470588236,0.0046157824002837685,15
9182.736455463728,0.004691644312372623,15
9174.311926605504,0.0046856700108770435,15
9165.902841429881,0.004574769553478542,15
9157.509157509157,0.004446067795092002,15
9149.130832570905,0.004425474813397603,15
9140.767824497258,0.004428528186861216,15
9132.4200913242,0.004361602595254852,15
9124.087591240876,0.004306126775764369,15
9115.77028258888,0.004308712275616905,15
9107.468123861567,0.00430272089762943,15
9099.181073703367,0.004259033177154328,15
9090.90909090909,0.004250465170717465,15
9082.652134423251,0.004320382959901811,15
9074.410163339382,0.0043524559587002016,15
9066.183136899366,0.004261934119072595,15
9057.971014492754,0.004168444150057997,15
9049.773755656108,0.004159544648082732,15
9041.591320072333,0.004136245476216407,15
9033.423667570009,0.004072254702529959,15
9025.270758122744,0.004031473185381163,15
9017.132551848512,0.004086832498219165,15
9009.009009009009,0.004136363619197308,15
9000.900090009001,0.004107282096115561,15
8992.805755395684,0.004063384574999437,15
8984.72596585804,0.004077830503064924,15
8976.660682226211,0.004074781534746965,15
8968.609865470851,0.004004835287237091,15
8960.57347670251,0.003946517107918006,15
8952.551477170993,0.003963885110404043,15
8944.54382826476,0.003975574588320494,15
8936.550491510277,0.00394367855629273,15
8928.57142857143,0.003911561925336043,15
8920.606601248885,0.003926083099833419,15
8912.6559714795,0.003920269427448142,15
8904.719501335709,0.0038738211808205403,15
8896.79715302491,0.003865176118725225,15
8888.888888888889,0.0039292274855053004,15
8880.994671403198,0.0039846678893752634,15
8873.114463176575,0.003944029144772974,15
8865.248226950354,0.0038623600052637075,15
8857.395925597873,0.0038212744958734776,15
8849.557522123894,0.003774549920878706,15
8841.732979664013,0.003716311987936921,15
8833.922261484098,0.003710548358228324,15
8826.1253309797,0.003771843795968358,15
8818.342151675484,0.003792285027786123,15
8810.572687224669,0.003754624159137983,15
8802.81690140845,0.0036991168597619666,15
8795.074758135444,0.003687205359380094,15
8787.346221441125,0.0036667153317609205,15
8779.63125548727,0.003637621901366092,15
8771.929824561403,0.0036814816793489667,15
8764.241893076249,0.0038038620140893433,15
8756.567425569177,0.0038943694763618154,15
8748.906386701663,0.003856687874153168,15
8741.258741258742,0.0037692737957500436,15
8733.624454148472,0.0036875175551926587,15
8726.003490401396,0.0036117298825034854,15
8718.395815170008,0.003535938352221064,15
8710.801393728223,0.0034922204229128856,15
8703.220191470844,0.0035270945919211685,15
8695.652173913044,0.0035417396455682823,15
8688.097306689835,0.0035215644343708865,15
8680.555555555555,0.0035420914787810233,15
8673.026886383348,0.0036295749334044124,15
8665.511265164645,0.003687841129355067,15
8658.008658008657,0.003658865594880782,15
8650.519031141868,0.0036180705808617603,15
8643.042350907519,0.0036091922273402913,15
8635.578583765113,0.00360028551745444,15
8628.127696289905,0.0035536901751820307,15
8620.689655172413,0.0035215871237790895,15
8613.264427217915,0.003565147539808427,15
8605.851979345955,0.003600154043056711,15
8598.452278589853,0.0035944620700085455,15
8591.06529209622,0.003585717427668354,15
8583.690987124464,0.00361478229953338,15
8576.329331046312,0.0036263613327180773,15
8568.98029134533,0.003576733442258575,15
8561.643835616438,0.003544676688908888,15
8554.31993156544,0.0035590869884531717,15
8547.008547008547,0.003570908764876378,15
8539.709649871904,0.0035361012513013845,15
8532.423208191127,0.003539083399753784,15
8525.149190110827,0.0035769078828164816,15
