wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
470.122,6.4535,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,580,nm,absorbance,465.0217347624674
470.333,16.909404,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,581,nm,absorbance,465.2311708337877
470.543,14.09985,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,582,nm,absorbance,465.4396143170922
470.754,15.796466,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,583,nm,absorbance,465.6490503884125
470.965,8.626236,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,584,nm,absorbance,465.85848645973266
471.176,11.930788000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,585,nm,absorbance,466.06792253105294
471.387,7.364755,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,586,nm,absorbance,466.2773586023732
471.598,10.461424,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,587,nm,absorbance,466.4867946736935
471.808,16.120016,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,588,nm,absorbance,466.695238156998
472.019,15.728545,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,589,nm,absorbance,466.9046742283183
472.23,12.384110000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,590,nm,absorbance,467.1141102996386
472.441,9.401685,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,591,nm,absorbance,467.32354637095875
472.651,12.759545,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,592,nm,absorbance,467.5319898542633
472.862,16.281066,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,593,nm,absorbance,467.7414259255836
473.073,14.2901,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,594,nm,absorbance,467.9508619969038
473.283,12.526032,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,595,nm,absorbance,468.1593054802084
473.494,9.418202,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,596,nm,absorbance,468.3687415515287
473.705,11.264981,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,597,nm,absorbance,468.5781776228489
473.915,9.69271,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,598,nm,absorbance,468.78662110615346
474.126,7.945167,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,599,nm,absorbance,468.99605717747363
474.337,5.700777,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,600,nm,absorbance,469.2054932487939
474.547,5.74755,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,601,nm,absorbance,469.4139367320985
474.758,10.675828,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,602,nm,absorbance,469.6233728034187
474.968,9.273937,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,603,nm,absorbance,469.83181628672327
475.179,10.947382,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,604,nm,absorbance,470.0412523580435
475.389,15.027646,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,605,nm,absorbance,470.24969584134806
475.6,12.863598,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,606,nm,absorbance,470.45913191266834
475.81,18.393415999999995,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,607,nm,absorbance,470.66757539597285
476.021,17.339205,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,608,nm,absorbance,470.8770114672931
476.231,22.061811,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,609,nm,absorbance,471.0854549505976
476.442,14.184387999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,610,nm,absorbance,471.29489102191786
476.652,9.616945,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,611,nm,absorbance,471.50333450522237
476.863,8.724472,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,612,nm,absorbance,471.71277057654265
477.073,8.590655,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,613,nm,absorbance,471.92121405984716
477.284,9.265459000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,614,nm,absorbance,472.13065013116744
477.494,11.529451,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,615,nm,absorbance,472.339093614472
477.704,11.226343,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,616,nm,absorbance,472.5475370977765
477.915,8.279443,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,617,nm,absorbance,472.7569731690968
478.125,8.701734,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,618,nm,absorbance,472.9654166524013
478.335,9.033818,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,619,nm,absorbance,473.17386013570575
478.546,13.179923,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,620,nm,absorbance,473.38329620702604
478.756,6.898192000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,621,nm,absorbance,473.59173969033054
478.966,10.373367,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,622,nm,absorbance,473.8001831736351
479.177,9.669009,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,623,nm,absorbance,474.0096192449554
479.387,14.326858,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,624,nm,absorbance,474.2180627282599
479.597,14.610649,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,625,nm,absorbance,474.4265062115644
479.807,14.748759000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,626,nm,absorbance,474.63494969486896
480.018,11.821217999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,627,nm,absorbance,474.8443857661892
480.228,10.892233,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,628,nm,absorbance,475.05282924949375
480.438,8.433738,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,629,nm,absorbance,475.26127273279826
480.648,11.478919,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,630,nm,absorbance,475.4697162161028
480.858,10.694908,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,631,nm,absorbance,475.67815969940733
481.068,7.810849,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,632,nm,absorbance,475.88660318271184
481.279,5.909445,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,633,nm,absorbance,476.09603925403206
481.489,7.375002999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,634,nm,absorbance,476.30448273733657
481.699,6.276662,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,635,nm,absorbance,476.51292622064113
481.909,8.375530000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,636,nm,absorbance,476.72136970394564
482.119,5.4215,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,637,nm,absorbance,476.9298131872502
482.329,11.015724,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,638,nm,absorbance,477.1382566705547
482.539,12.250792,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,639,nm,absorbance,477.3467001538592
482.749,11.461920999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,640,nm,absorbance,477.5551436371638
482.959,13.164677,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,641,nm,absorbance,477.7635871204683
483.169,13.656430999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,642,nm,absorbance,477.9720306037728
483.379,16.908983,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,643,nm,absorbance,478.18047408707736
483.589,15.501398,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,644,nm,absorbance,478.38891757038186
483.799,14.865161,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,645,nm,absorbance,478.59736105368637
484.009,17.800284,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,646,nm,absorbance,478.80580453699093
484.219,19.365176,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,647,nm,absorbance,479.01424802029544
484.429,20.444629,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,648,nm,absorbance,479.22269150359995
484.639,20.305188999999995,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,649,nm,absorbance,479.4311349869045
484.849,17.821741,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,650,nm,absorbance,479.639578470209
485.059,13.718237000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,651,nm,absorbance,479.8480219535136
485.268,9.286616,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,652,nm,absorbance,480.0554728488023
485.478,5.355453,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,653,nm,absorbance,480.2639163321069
485.688,9.598989,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,654,nm,absorbance,480.4723598154114
485.898,11.8662,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,655,nm,absorbance,480.68080329871594
486.108,17.479668,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,656,nm,absorbance,480.88924678202045
486.317,20.904836,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,657,nm,absorbance,481.09669767730924
486.527,27.308994,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,658,nm,absorbance,481.30514116061374
486.737,33.737955,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,659,nm,absorbance,481.5135846439183
486.947,30.464353,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,660,nm,absorbance,481.7220281272228
487.156,30.78763,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,661,nm,absorbance,481.9294790225116
487.366,27.664387,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,662,nm,absorbance,482.1379225058161
487.576,35.638827000000006,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,663,nm,absorbance,482.34636598912067
487.785,38.730741,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,664,nm,absorbance,482.55381688440946
487.995,41.75898,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,665,nm,absorbance,482.76226036771396
488.205,40.119254,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,666,nm,absorbance,482.97070385101847
488.414,38.42224,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,667,nm,absorbance,483.17815474630726
488.624,45.41373900000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,668,nm,absorbance,483.3865982296118
488.834,47.646536,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,669,nm,absorbance,483.5950417129163
489.043,50.745009,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,670,nm,absorbance,483.8024926082051
489.253,48.393356,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,671,nm,absorbance,484.0109360915096
489.462,50.047249,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,672,nm,absorbance,484.2183869867984
489.672,47.768199,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,673,nm,absorbance,484.42683047010297
489.882,44.718349,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,674,nm,absorbance,484.6352739534075
490.091,45.133119,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,675,nm,absorbance,484.84272484869626
490.301,48.566742,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,676,nm,absorbance,485.05116833200077
490.51,49.5881,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,677,nm,absorbance,485.25861922728956
490.72,48.402309,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,678,nm,absorbance,485.4670627105941
490.929,47.890116,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,679,nm,absorbance,485.67451360588285
491.138,50.725649,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,680,nm,absorbance,485.88196450117164
491.348,53.78621300000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,681,nm,absorbance,486.0904079844762
491.557,51.96694699999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,682,nm,absorbance,486.297858879765
491.767,50.27895600000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,683,nm,absorbance,486.5063023630695
491.976,46.282354000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,684,nm,absorbance,486.7137532583583
492.185,43.561732,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,685,nm,absorbance,486.92120415364707
492.395,44.237144,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,686,nm,absorbance,487.1296476369516
492.604,49.285458,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,687,nm,absorbance,487.33709853224036
492.813,53.168504000000006,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,688,nm,absorbance,487.5445494275292
493.023,50.774363,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,689,nm,absorbance,487.75299291083377
493.232,46.913665,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,690,nm,absorbance,487.96044380612256
493.441,45.444753000000006,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,691,nm,absorbance,488.1678947014113
493.651,45.558621,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,692,nm,absorbance,488.37633818471585
493.86,46.51163999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,693,nm,absorbance,488.58378908000464
494.069,47.739726000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,694,nm,absorbance,488.7912399752934
494.278,49.67473399999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,695,nm,absorbance,488.9986908705822
494.488,46.113333,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,696,nm,absorbance,489.2071343538867
494.697,44.27877899999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,697,nm,absorbance,489.4145852491755
494.906,41.000254,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,698,nm,absorbance,489.6220361444643
495.115,37.812173,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,699,nm,absorbance,489.8294870397531
495.324,37.218218,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,700,nm,absorbance,490.03693793504186
495.533,34.176036999999994,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,701,nm,absorbance,490.24438883033065
495.743,36.471343,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,702,nm,absorbance,490.45283231363516
495.952,36.781439,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,703,nm,absorbance,490.660283208924
496.161,38.339242,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,704,nm,absorbance,490.8677341042128
496.37,31.812643,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,705,nm,absorbance,491.0751849995016
496.579,28.530365000000007,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,706,nm,absorbance,491.28263589479036
496.788,24.838427000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,707,nm,absorbance,491.49008679007915
496.997,27.582843,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,708,nm,absorbance,491.69753768536793
497.206,23.706406,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,709,nm,absorbance,491.9049885806567
497.415,23.357161,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,710,nm,absorbance,492.1124394759455
497.624,26.321666000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,711,nm,absorbance,492.3198903712343
497.833,23.38881,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,712,nm,absorbance,492.5273412665231
498.042,23.272117,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,713,nm,absorbance,492.7347921618118
498.251,14.429189000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,714,nm,absorbance,492.94224305710065
498.46,17.796136000000004,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,715,nm,absorbance,493.14969395238944
498.669,15.474143000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,716,nm,absorbance,493.3571448476782
498.878,17.633014,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,717,nm,absorbance,493.564595742967
499.087,16.908512,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,718,nm,absorbance,493.7720466382558
499.296,18.674121000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,719,nm,absorbance,493.9794975335446
499.504,16.656329999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,720,nm,absorbance,494.18595584081766
499.713,14.034319,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,721,nm,absorbance,494.39340673610644
499.922,12.493762,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,722,nm,absorbance,494.60085763139523
500.131,9.86319,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,723,nm,absorbance,494.808308526684
500.34,7.297813,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,724,nm,absorbance,495.0157594219728
500.549,5.955316999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,725,nm,absorbance,495.2232103172616
500.757,7.341445999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,726,nm,absorbance,495.42966862453466
500.966,9.541535,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,727,nm,absorbance,495.63711951982344
501.175,9.126734,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,728,nm,absorbance,495.84457041511223
501.384,12.891244999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,729,nm,absorbance,496.052021310401
501.592,15.896605999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,730,nm,absorbance,496.2584796176741
501.801,17.369446999999997,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,731,nm,absorbance,496.46593051296287
502.01,15.624156,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,732,nm,absorbance,496.67338140825166
502.218,17.854252999999996,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,733,nm,absorbance,496.8798397155247
502.427,19.060803,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,734,nm,absorbance,497.0872906108135
502.636,21.70835,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,735,nm,absorbance,497.2947415061023
502.844,19.08047,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,736,nm,absorbance,497.5011998133753
503.053,18.794758000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,737,nm,absorbance,497.7086507086641
503.262,15.037132,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,738,nm,absorbance,497.91610160395294
503.47,15.421224,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,739,nm,absorbance,498.122559911226
503.679,15.145869,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,740,nm,absorbance,498.33001080651474
503.887,16.874905,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,741,nm,absorbance,498.5364691137878
504.096,18.962385,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,742,nm,absorbance,498.7439200090766
504.304,20.443272,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,743,nm,absorbance,498.9503783163496
504.513,15.630977,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,744,nm,absorbance,499.15782921163844
504.721,9.276883000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,745,nm,absorbance,499.3642875189115
504.93,7.552656000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,746,nm,absorbance,499.5717384142003
505.138,10.445654,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,747,nm,absorbance,499.7781967214733
505.347,14.921725,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,748,nm,absorbance,499.9856476167621
505.555,11.867424,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,749,nm,absorbance,500.19210592403516
505.764,11.539047,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,750,nm,absorbance,500.399556819324
505.972,10.153171000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,751,nm,absorbance,500.606015126597
506.18,11.017669,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,752,nm,absorbance,500.8124734338701
506.389,10.834104000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,753,nm,absorbance,501.01992432915887
506.597,10.108516,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,754,nm,absorbance,501.2263826364319
506.806,10.49541,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,755,nm,absorbance,501.43383353172067
507.014,17.17903,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,756,nm,absorbance,501.6402918389938
507.222,18.114697,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,757,nm,absorbance,501.8467501462668
507.431,18.313446000000003,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,758,nm,absorbance,502.0542010415556
507.639,11.553011,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,759,nm,absorbance,502.26065934882865
507.847,8.797687999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,760,nm,absorbance,502.46711765610166
508.055,13.703402,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,761,nm,absorbance,502.6735759633748
508.264,16.612822,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,762,nm,absorbance,502.8810268586636
508.472,19.3102,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,763,nm,absorbance,503.0874851659366
508.68,17.528365,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,764,nm,absorbance,503.29394347320965
508.888,15.041976,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,765,nm,absorbance,503.50040178048266
509.096,11.982692000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,766,nm,absorbance,503.7068600877558
509.305,10.391394000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,767,nm,absorbance,503.9143109830446
509.513,12.022282999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,768,nm,absorbance,504.1207692903176
509.721,10.428541,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,769,nm,absorbance,504.32722759759065
509.929,8.144479999999998,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,770,nm,absorbance,504.53368590486366
510.137,4.600903,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,771,nm,absorbance,504.7401442121368
510.345,8.711856000000001,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,772,nm,absorbance,504.94660251940985
510.553,10.741545,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,773,nm,absorbance,505.15306082668286
510.762,13.199150000000005,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,774,nm,absorbance,505.36051172197165
510.97,14.277162,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,775,nm,absorbance,505.56697002924477
511.178,14.192196,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,776,nm,absorbance,505.7734283365178
511.386,15.015591,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,777,nm,absorbance,505.97988664379085
511.594,11.341911,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,778,nm,absorbance,506.18634495106386
511.802,6.078714,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,779,nm,absorbance,506.3928032583369
512.01,5.982660999999999,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,780,nm,absorbance,506.59926156561
512.218,9.359527000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,781,nm,absorbance,506.805719872883
512.426,10.212851,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,782,nm,absorbance,507.0121781801561
512.634,12.726866,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,783,nm,absorbance,507.21863648742914
512.842,12.012983,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,784,nm,absorbance,507.4250947947022
513.049,17.821350000000002,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,785,nm,absorbance,507.6305605139595
513.257,18.459637,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,786,nm,absorbance,507.8370188212325
513.465,14.21958,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,787,nm,absorbance,508.04347712850563
513.673,10.468615,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,788,nm,absorbance,508.2499354357787
513.881,9.22746,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,789,nm,absorbance,508.4563937430517
514.089,10.700815,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,790,nm,absorbance,508.66285205032483
514.297,11.883467,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,791,nm,absorbance,508.86931035759784
514.504,9.546441,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,792,nm,absorbance,509.0747760768552
514.712,1.473088,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,793,nm,absorbance,509.2812343841282
514.92,1.961317,4ef7a7ad-18f5-4edc-8181-d1957c45b67f,Neon Lamp,794,nm,absorbance,509.4876926914012
