wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
519.073,411.8412840000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,814,nm,absorbance,513.609910720752
519.28,425.856706,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,815,nm,absorbance,513.8153764400095
519.488,441.212267,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,816,nm,absorbance,514.0218347472826
519.695,461.82542799999993,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,817,nm,absorbance,514.2273004665399
519.902,480.81428,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,818,nm,absorbance,514.4327661857972
520.11,501.95312,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,819,nm,absorbance,514.6392244930702
520.317,519.4628,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,820,nm,absorbance,514.8446902123275
520.525,534.544784,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,821,nm,absorbance,515.0511485196005
520.732,551.6421720000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,822,nm,absorbance,515.2566142388579
520.939,568.427858,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,823,nm,absorbance,515.4620799581152
521.147,585.4110860000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,824,nm,absorbance,515.6685382653883
521.354,594.534093,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,825,nm,absorbance,515.8740039846456
521.561,601.9654929999998,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,826,nm,absorbance,516.0794697039029
521.769,604.3235619999999,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,827,nm,absorbance,516.2859280111759
521.976,608.0528339999998,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,828,nm,absorbance,516.4913937304333
522.183,608.391753,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,829,nm,absorbance,516.6968594496906
522.391,613.536004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,830,nm,absorbance,516.9033177569636
522.598,614.316302,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,831,nm,absorbance,517.1087834762209
522.805,612.7625390000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,832,nm,absorbance,517.3142491954782
523.012,604.5823969999999,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,833,nm,absorbance,517.5197149147355
523.219,602.202368,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,834,nm,absorbance,517.725180633993
523.427,597.469514,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,835,nm,absorbance,517.931638941266
523.634,598.720748,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,836,nm,absorbance,518.1371046605233
523.841,591.588575,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,837,nm,absorbance,518.3425703797806
524.048,593.8412730000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,838,nm,absorbance,518.5480360990379
524.255,587.155294,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,839,nm,absorbance,518.7535018182951
524.462,579.646011,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,840,nm,absorbance,518.9589675375526
524.669,568.83808,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,841,nm,absorbance,519.1644332568098
524.877,565.337127,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,842,nm,absorbance,519.3708915640829
525.084,561.583902,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,843,nm,absorbance,519.5763572833401
525.291,556.30558,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,844,nm,absorbance,519.7818230025975
525.498,547.6416650000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,845,nm,absorbance,519.9872887218548
525.705,540.5931860000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,846,nm,absorbance,520.1927544411122
525.912,530.221765,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,847,nm,absorbance,520.3982201603695
526.119,521.4487079999999,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,848,nm,absorbance,520.6036858796268
526.326,507.293923,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,849,nm,absorbance,520.8091515988841
526.533,501.181662,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,850,nm,absorbance,521.0146173181414
526.74,492.94539700000007,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,851,nm,absorbance,521.2200830373988
526.947,486.5692590000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,852,nm,absorbance,521.4255487566561
527.153,477.0455249999999,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,853,nm,absorbance,521.6300218878977
527.36,458.307494,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,854,nm,absorbance,521.835487607155
527.567,449.99087900000006,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,855,nm,absorbance,522.0409533264123
527.774,430.57213,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,856,nm,absorbance,522.2464190456697
527.981,419.935636,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,857,nm,absorbance,522.451884764927
528.188,398.864012,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,858,nm,absorbance,522.6573504841842
528.395,387.322458,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,859,nm,absorbance,522.8628162034415
528.602,368.586136,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,860,nm,absorbance,523.0682819226988
528.808,359.141301,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,861,nm,absorbance,523.2727550539405
529.015,345.72589099999993,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,862,nm,absorbance,523.4782207731978
529.222,326.095427,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,863,nm,absorbance,523.6836864924551
529.429,307.97292,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,864,nm,absorbance,523.8891522117124
529.635,289.6016210000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,865,nm,absorbance,524.0936253429539
529.842,284.435631,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,866,nm,absorbance,524.2990910622112
530.049,271.50032,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,867,nm,absorbance,524.5045567814686
530.256,263.994433,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,868,nm,absorbance,524.7100225007259
530.462,256.167822,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,869,nm,absorbance,524.9144956319675
530.669,247.843818,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,870,nm,absorbance,525.1199613512248
530.876,237.21741,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,871,nm,absorbance,525.3254270704821
531.082,229.380598,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,872,nm,absorbance,525.5299002017238
531.289,227.000718,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,873,nm,absorbance,525.735365920981
531.495,227.65166600000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,874,nm,absorbance,525.9398390522226
531.702,223.579922,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,875,nm,absorbance,526.1453047714799
531.909,218.53884,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,876,nm,absorbance,526.3507704907373
532.115,210.625697,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,877,nm,absorbance,526.5552436219789
532.322,207.81708900000004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,878,nm,absorbance,526.7607093412362
532.528,205.988956,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,879,nm,absorbance,526.9651824724777
532.735,210.55259500000005,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,880,nm,absorbance,527.170648191735
532.941,212.748933,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,881,nm,absorbance,527.3751213229767
533.148,214.47601,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,882,nm,absorbance,527.580587042234
533.354,211.567947,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,883,nm,absorbance,527.7850601734756
533.561,215.34968000000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,884,nm,absorbance,527.9905258927329
533.767,213.389458,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,885,nm,absorbance,528.1949990239744
533.974,216.308183,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,886,nm,absorbance,528.4004647432319
534.18,211.995106,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,887,nm,absorbance,528.6049378744733
534.387,215.876285,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,888,nm,absorbance,528.8104035937306
534.593,211.130083,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,889,nm,absorbance,529.0148767249722
534.799,213.908605,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,890,nm,absorbance,529.2193498562139
535.006,216.190813,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,891,nm,absorbance,529.4248155754711
535.212,220.759962,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,892,nm,absorbance,529.6292887067127
535.418,224.80851299999995,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,893,nm,absorbance,529.8337618379543
535.625,225.9421,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,894,nm,absorbance,530.0392275572116
535.831,229.25965,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,895,nm,absorbance,530.2437006884533
536.037,225.689091,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,896,nm,absorbance,530.4481738196948
536.244,219.953724,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,897,nm,absorbance,530.6536395389521
536.45,219.792187,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,898,nm,absorbance,530.8581126701937
536.656,223.353161,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,899,nm,absorbance,531.0625858014353
536.862,228.175663,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,900,nm,absorbance,531.2670589326768
537.068,225.474988,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,901,nm,absorbance,531.4715320639184
537.275,223.971873,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,902,nm,absorbance,531.6769977831757
537.481,225.831116,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,903,nm,absorbance,531.8814709144174
537.687,228.710005,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,904,nm,absorbance,532.085944045659
537.893,231.555297,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,905,nm,absorbance,532.2904171769005
538.099,234.972428,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,906,nm,absorbance,532.4948903081421
538.305,239.34173300000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,907,nm,absorbance,532.6993634393837
538.512,241.565183,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,908,nm,absorbance,532.904829158641
538.718,237.063428,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,909,nm,absorbance,533.1093022898825
538.924,237.773666,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,910,nm,absorbance,533.3137754211241
539.13,239.10384600000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,911,nm,absorbance,533.5182485523657
539.336,244.89277499999997,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,912,nm,absorbance,533.7227216836073
539.542,242.089447,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,913,nm,absorbance,533.9271948148489
539.748,243.865655,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,914,nm,absorbance,534.1316679460905
539.954,244.573486,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,915,nm,absorbance,534.336141077332
540.16,249.592495,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,916,nm,absorbance,534.5406142085736
540.366,244.715866,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,917,nm,absorbance,534.7450873398152
540.572,247.157071,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,918,nm,absorbance,534.9495604710568
540.778,246.429072,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,919,nm,absorbance,535.1540336022983
540.984,255.658772,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,920,nm,absorbance,535.35850673354
541.19,255.858698,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,921,nm,absorbance,535.5629798647816
541.396,253.305956,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,922,nm,absorbance,535.767452996023
541.602,246.385855,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,923,nm,absorbance,535.9719261272646
541.807,245.170832,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,924,nm,absorbance,536.1754066704906
542.013,251.5399,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,925,nm,absorbance,536.3798798017322
542.219,253.775789,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,926,nm,absorbance,536.5843529329737
542.425,252.568103,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,927,nm,absorbance,536.7888260642153
542.631,250.905895,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,928,nm,absorbance,536.9932991954569
542.837,251.89591000000004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,929,nm,absorbance,537.1977723266984
543.042,255.65450900000005,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,930,nm,absorbance,537.4012528699243
543.248,254.620162,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,931,nm,absorbance,537.605726001166
543.454,253.319783,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,932,nm,absorbance,537.8101991324074
543.66,248.00306100000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,933,nm,absorbance,538.014672263649
543.865,247.706213,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,934,nm,absorbance,538.2181528068749
544.071,246.857578,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,935,nm,absorbance,538.4226259381165
544.277,248.31391,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,936,nm,absorbance,538.6270990693581
544.483,247.966561,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,937,nm,absorbance,538.8315722005996
544.688,245.936349,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,938,nm,absorbance,539.0350527438254
544.894,243.645049,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,939,nm,absorbance,539.2395258750671
545.1,238.38367,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,940,nm,absorbance,539.4439990063087
545.305,234.80620699999997,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,941,nm,absorbance,539.6474795495344
545.511,231.078782,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,942,nm,absorbance,539.8519526807761
545.716,232.153463,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,943,nm,absorbance,540.055433224002
545.922,231.709841,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,944,nm,absorbance,540.2599063552435
546.128,234.170728,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,945,nm,absorbance,540.4643794864851
546.333,229.285254,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,946,nm,absorbance,540.6678600297109
546.539,228.218281,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,947,nm,absorbance,540.8723331609525
546.744,222.234181,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,948,nm,absorbance,541.0758137041784
546.95,222.947377,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,949,nm,absorbance,541.2802868354199
547.155,222.985939,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,950,nm,absorbance,541.4837673786458
547.361,219.462621,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,951,nm,absorbance,541.6882405098874
547.566,216.431001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,952,nm,absorbance,541.8917210531132
547.772,209.836488,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,953,nm,absorbance,542.0961941843549
547.977,210.410698,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,954,nm,absorbance,542.2996747275806
548.182,210.186066,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,955,nm,absorbance,542.5031552708065
548.388,212.453478,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,956,nm,absorbance,542.707628402048
548.593,210.620169,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,957,nm,absorbance,542.9111089452739
548.799,209.25335,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,958,nm,absorbance,543.1155820765155
549.004,207.307535,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,959,nm,absorbance,543.3190626197413
549.209,205.505245,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,960,nm,absorbance,543.5225431629672
549.415,202.581182,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,961,nm,absorbance,543.7270162942087
549.62,204.783537,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,962,nm,absorbance,543.9304968374346
549.825,204.367319,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,963,nm,absorbance,544.1339773806606
550.031,207.007678,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,964,nm,absorbance,544.338450511902
550.236,204.469732,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,965,nm,absorbance,544.5419310551279
550.441,206.449785,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,966,nm,absorbance,544.7454115983537
550.646,203.095746,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,967,nm,absorbance,544.9488921415796
550.852,201.285762,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,968,nm,absorbance,545.1533652728211
551.057,200.917016,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,969,nm,absorbance,545.356845816047
551.262,198.925325,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,970,nm,absorbance,545.5603263592728
551.467,196.931565,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,971,nm,absorbance,545.7638069024987
551.672,185.705265,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,972,nm,absorbance,545.9672874457245
551.878,182.78042500000004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,973,nm,absorbance,546.1717605769662
552.083,181.574994,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,974,nm,absorbance,546.375241120192
552.288,184.025679,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,975,nm,absorbance,546.5787216634178
552.493,183.065907,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,976,nm,absorbance,546.7822022066437
552.698,184.812449,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,977,nm,absorbance,546.9856827498695
552.903,189.866012,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,978,nm,absorbance,547.1891632930954
553.108,190.121716,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,979,nm,absorbance,547.3926438363211
553.313,194.078663,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,980,nm,absorbance,547.5961243795471
553.518,194.46019500000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,981,nm,absorbance,547.7996049227729
553.723,199.791864,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,982,nm,absorbance,548.0030854659987
553.928,195.95874,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,983,nm,absorbance,548.2065660092246
554.133,193.026682,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,984,nm,absorbance,548.4100465524505
554.338,190.898586,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,985,nm,absorbance,548.6135270956762
554.543,192.844536,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,986,nm,absorbance,548.8170076389022
554.748,194.654307,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,987,nm,absorbance,549.020488182128
554.953,200.409475,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,988,nm,absorbance,549.2239687253538
555.158,202.75266700000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,989,nm,absorbance,549.4274492685797
555.363,204.348698,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,990,nm,absorbance,549.6309298118056
555.568,200.465657,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,991,nm,absorbance,549.8344103550313
555.773,197.623457,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,992,nm,absorbance,550.0378908982573
555.978,195.993445,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,993,nm,absorbance,550.241371441483
556.182,201.318653,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,994,nm,absorbance,550.4438593966931
556.387,204.460701,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,995,nm,absorbance,550.647339939919
556.592,207.511273,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,996,nm,absorbance,550.8508204831448
556.797,205.875644,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,997,nm,absorbance,551.0543010263707
557.002,206.744874,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,998,nm,absorbance,551.2577815695964
557.206,218.366337,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,999,nm,absorbance,551.4602695248067
557.411,225.54328,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1000,nm,absorbance,551.6637500680324
557.616,235.765201,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1001,nm,absorbance,551.8672306112583
557.821,238.181378,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1002,nm,absorbance,552.0707111544842
558.025,238.593779,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1003,nm,absorbance,552.2731991096942
558.23,241.073008,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1004,nm,absorbance,552.4766796529202
558.435,242.543205,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1005,nm,absorbance,552.680160196146
558.64,251.10998400000005,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1006,nm,absorbance,552.8836407393718
558.844,251.354944,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1007,nm,absorbance,553.086128694582
559.049,257.22009,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1008,nm,absorbance,553.2896092378078
559.253,260.739158,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1009,nm,absorbance,553.4920971930179
559.458,270.572736,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1010,nm,absorbance,553.6955777362438
559.663,278.773913,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1011,nm,absorbance,553.8990582794696
559.867,287.636,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1012,nm,absorbance,554.1015462346796
560.072,293.67955100000006,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1013,nm,absorbance,554.3050267779056
560.276,301.94441800000004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1014,nm,absorbance,554.5075147331156
560.481,312.850837,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1015,nm,absorbance,554.7109952763415
560.685,328.49747,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1016,nm,absorbance,554.9134832315516
560.89,340.32207400000004,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1017,nm,absorbance,555.1169637747774
561.094,351.413588,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1018,nm,absorbance,555.3194517299876
561.299,359.14916800000003,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1019,nm,absorbance,555.5229322732134
561.503,370.8519969999999,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1020,nm,absorbance,555.7254202284236
561.708,379.327617,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1021,nm,absorbance,555.9289007716493
561.912,392.299439,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1022,nm,absorbance,556.1313887268595
562.117,403.159446,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1023,nm,absorbance,556.3348692700853
562.321,416.877471,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1024,nm,absorbance,556.5373572252954
562.525,424.777141,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1025,nm,absorbance,556.7398451805055
562.73,428.7412000000001,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1026,nm,absorbance,556.9433257237314
562.934,429.763336,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1027,nm,absorbance,557.1458136789415
563.139,435.058921,abb5f43e-39f7-4e00-9c94-18a2b72b0413,CO2 Lamp,1028,nm,absorbance,557.3492942221674
