wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
534.18,115.402353,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,887,nm,absorbance,528.6049378744733
534.387,117.179921,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,888,nm,absorbance,528.8104035937306
534.593,110.06857,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,889,nm,absorbance,529.0148767249722
534.799,110.956204,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,890,nm,absorbance,529.2193498562139
535.006,110.132754,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,891,nm,absorbance,529.4248155754711
535.212,114.54239599999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,892,nm,absorbance,529.6292887067127
535.418,115.895054,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,893,nm,absorbance,529.8337618379543
535.625,114.705627,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,894,nm,absorbance,530.0392275572116
535.831,116.209865,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,895,nm,absorbance,530.2437006884533
536.037,111.57733600000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,896,nm,absorbance,530.4481738196948
536.244,106.735671,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,897,nm,absorbance,530.6536395389521
536.45,103.91535000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,898,nm,absorbance,530.8581126701937
536.656,105.71391,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,899,nm,absorbance,531.0625858014353
536.862,108.747334,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,900,nm,absorbance,531.2670589326768
537.068,107.15835700000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,901,nm,absorbance,531.4715320639184
537.275,106.007916,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,902,nm,absorbance,531.6769977831757
537.481,105.037287,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,903,nm,absorbance,531.8814709144174
537.687,107.188467,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,904,nm,absorbance,532.085944045659
537.893,107.864569,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,905,nm,absorbance,532.2904171769005
538.099,110.744178,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,906,nm,absorbance,532.4948903081421
538.305,110.912636,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,907,nm,absorbance,532.6993634393837
538.512,112.770791,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,908,nm,absorbance,532.904829158641
538.718,109.490002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,909,nm,absorbance,533.1093022898825
538.924,111.245126,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,910,nm,absorbance,533.3137754211241
539.13,109.301211,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,911,nm,absorbance,533.5182485523657
539.336,110.65960599999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,912,nm,absorbance,533.7227216836073
539.542,105.56878,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,913,nm,absorbance,533.9271948148489
539.748,107.035988,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,914,nm,absorbance,534.1316679460905
539.954,107.32991,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,915,nm,absorbance,534.336141077332
540.16,110.598079,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,916,nm,absorbance,534.5406142085736
540.366,104.015476,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,917,nm,absorbance,534.7450873398152
540.572,104.040198,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,918,nm,absorbance,534.9495604710568
540.778,102.626019,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,919,nm,absorbance,535.1540336022983
540.984,108.759497,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,920,nm,absorbance,535.35850673354
541.19,108.140249,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,921,nm,absorbance,535.5629798647816
541.396,103.629442,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,922,nm,absorbance,535.767452996023
541.602,98.10966999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,923,nm,absorbance,535.9719261272646
541.807,97.221643,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,924,nm,absorbance,536.1754066704906
542.013,103.413474,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,925,nm,absorbance,536.3798798017322
542.219,104.741167,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,926,nm,absorbance,536.5843529329737
542.425,104.672296,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,927,nm,absorbance,536.7888260642153
542.631,101.89141399999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,928,nm,absorbance,536.9932991954569
542.837,104.299252,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,929,nm,absorbance,537.1977723266984
543.042,107.117302,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,930,nm,absorbance,537.4012528699243
543.248,109.702738,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,931,nm,absorbance,537.605726001166
543.454,110.368119,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,932,nm,absorbance,537.8101991324074
543.66,107.625468,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,933,nm,absorbance,538.014672263649
543.865,107.798305,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,934,nm,absorbance,538.2181528068749
544.071,108.931504,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,935,nm,absorbance,538.4226259381165
544.277,111.196403,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,936,nm,absorbance,538.6270990693581
544.483,110.502246,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,937,nm,absorbance,538.8315722005996
544.688,108.149375,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,938,nm,absorbance,539.0350527438254
544.894,107.069331,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,939,nm,absorbance,539.2395258750671
545.1,105.23987199999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,940,nm,absorbance,539.4439990063087
545.305,104.48739799999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,941,nm,absorbance,539.6474795495344
545.511,102.977505,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,942,nm,absorbance,539.8519526807761
545.716,104.176941,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,943,nm,absorbance,540.055433224002
545.922,104.68788100000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,944,nm,absorbance,540.2599063552435
546.128,107.161459,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,945,nm,absorbance,540.4643794864851
546.333,105.577054,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,946,nm,absorbance,540.6678600297109
546.539,106.351567,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,947,nm,absorbance,540.8723331609525
546.744,103.008949,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,948,nm,absorbance,541.0758137041784
546.95,105.410347,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,949,nm,absorbance,541.2802868354199
547.155,106.428865,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,950,nm,absorbance,541.4837673786458
547.361,105.02031,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,951,nm,absorbance,541.6882405098874
547.566,103.665595,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,952,nm,absorbance,541.8917210531132
547.772,100.153282,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,953,nm,absorbance,542.0961941843549
547.977,103.630593,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,954,nm,absorbance,542.2996747275806
548.182,106.54281,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,955,nm,absorbance,542.5031552708065
548.388,111.527817,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,956,nm,absorbance,542.707628402048
548.593,113.736703,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,957,nm,absorbance,542.9111089452739
548.799,115.135514,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,958,nm,absorbance,543.1155820765155
549.004,113.99361399999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,959,nm,absorbance,543.3190626197413
549.209,113.060419,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,960,nm,absorbance,543.5225431629672
549.415,110.167058,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,961,nm,absorbance,543.7270162942087
549.62,116.033134,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,962,nm,absorbance,543.9304968374346
549.825,115.736592,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,963,nm,absorbance,544.1339773806606
550.031,121.232036,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,964,nm,absorbance,544.338450511902
550.236,121.423533,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,965,nm,absorbance,544.5419310551279
550.441,127.855985,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,966,nm,absorbance,544.7454115983537
550.646,127.399884,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,967,nm,absorbance,544.9488921415796
550.852,124.858391,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,968,nm,absorbance,545.1533652728211
551.057,123.628044,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,969,nm,absorbance,545.356845816047
551.262,122.544642,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,970,nm,absorbance,545.5603263592728
551.467,124.415148,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,971,nm,absorbance,545.7638069024987
551.672,115.343973,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,972,nm,absorbance,545.9672874457245
551.878,114.587208,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,973,nm,absorbance,546.1717605769662
552.083,114.418289,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,974,nm,absorbance,546.375241120192
552.288,119.086108,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,975,nm,absorbance,546.5787216634178
552.493,119.93877000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,976,nm,absorbance,546.7822022066437
552.698,121.97869,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,977,nm,absorbance,546.9856827498695
552.903,127.368454,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,978,nm,absorbance,547.1891632930954
553.108,128.007286,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,979,nm,absorbance,547.3926438363211
553.313,132.943164,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,980,nm,absorbance,547.5961243795471
553.518,134.875322,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,981,nm,absorbance,547.7996049227729
553.723,140.141448,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,982,nm,absorbance,548.0030854659987
553.928,138.431236,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,983,nm,absorbance,548.2065660092246
554.133,136.622997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,984,nm,absorbance,548.4100465524505
554.338,134.860086,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,985,nm,absorbance,548.6135270956762
554.543,134.44117699999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,986,nm,absorbance,548.8170076389022
554.748,133.644522,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,987,nm,absorbance,549.020488182128
554.953,137.965463,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,988,nm,absorbance,549.2239687253538
555.158,141.559774,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,989,nm,absorbance,549.4274492685797
555.363,144.138098,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,990,nm,absorbance,549.6309298118056
555.568,141.80088,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,991,nm,absorbance,549.8344103550313
555.773,135.99154700000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,992,nm,absorbance,550.0378908982573
555.978,133.941501,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,993,nm,absorbance,550.241371441483
556.182,135.419095,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,994,nm,absorbance,550.4438593966931
556.387,136.301496,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,995,nm,absorbance,550.647339939919
556.592,135.075799,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,996,nm,absorbance,550.8508204831448
556.797,131.918613,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,997,nm,absorbance,551.0543010263707
557.002,129.779189,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,998,nm,absorbance,551.2577815695964
557.206,138.96979,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,999,nm,absorbance,551.4602695248067
557.411,143.490032,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1000,nm,absorbance,551.6637500680324
557.616,151.472797,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1001,nm,absorbance,551.8672306112583
557.821,151.57461999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1002,nm,absorbance,552.0707111544842
558.025,147.89421399999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1003,nm,absorbance,552.2731991096942
558.23,145.031447,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1004,nm,absorbance,552.4766796529202
558.435,139.248061,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1005,nm,absorbance,552.680160196146
558.64,143.204397,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1006,nm,absorbance,552.8836407393718
558.844,139.51410099999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1007,nm,absorbance,553.086128694582
559.049,142.835763,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1008,nm,absorbance,553.2896092378078
559.253,142.447852,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1009,nm,absorbance,553.4920971930179
559.458,147.02237900000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1010,nm,absorbance,553.6955777362438
559.663,150.07830800000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1011,nm,absorbance,553.8990582794696
559.867,153.626426,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1012,nm,absorbance,554.1015462346796
560.072,157.193246,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1013,nm,absorbance,554.3050267779056
560.276,160.96411899999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1014,nm,absorbance,554.5075147331156
560.481,165.07428499999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1015,nm,absorbance,554.7109952763415
560.685,171.487986,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1016,nm,absorbance,554.9134832315516
560.89,173.902764,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1017,nm,absorbance,555.1169637747774
561.094,176.195624,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1018,nm,absorbance,555.3194517299876
561.299,172.99757599999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1019,nm,absorbance,555.5229322732134
561.503,172.752387,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1020,nm,absorbance,555.7254202284236
561.708,168.572478,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1021,nm,absorbance,555.9289007716493
561.912,169.97271,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1022,nm,absorbance,556.1313887268595
562.117,170.563716,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1023,nm,absorbance,556.3348692700853
562.321,173.645171,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1024,nm,absorbance,556.5373572252954
562.525,175.11640300000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1025,nm,absorbance,556.7398451805055
562.73,173.52742700000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1026,nm,absorbance,556.9433257237314
562.934,171.340125,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1027,nm,absorbance,557.1458136789415
563.139,171.430044,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1028,nm,absorbance,557.3492942221674
563.343,173.93009600000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1029,nm,absorbance,557.5517821773774
563.547,174.18439800000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1030,nm,absorbance,557.7542701325876
563.752,175.099755,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1031,nm,absorbance,557.9577506758134
563.956,173.48552,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1032,nm,absorbance,558.1602386310235
564.16,173.849488,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1033,nm,absorbance,558.3627265862336
564.364,169.64425899999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1034,nm,absorbance,558.5652145414438
564.569,166.56957200000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1035,nm,absorbance,558.7686950846695
564.773,166.71110100000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1036,nm,absorbance,558.9711830398797
564.977,164.844898,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1037,nm,absorbance,559.1736709950898
565.181,167.891886,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1038,nm,absorbance,559.3761589503
565.385,168.29119900000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1039,nm,absorbance,559.57864690551
565.59,168.94356700000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1040,nm,absorbance,559.7821274487359
565.794,168.81897700000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1041,nm,absorbance,559.984615403946
565.998,160.60743900000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1042,nm,absorbance,560.1871033591561
566.202,162.210757,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1043,nm,absorbance,560.3895913143662
566.406,160.475778,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1044,nm,absorbance,560.5920792695763
566.61,159.268924,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1045,nm,absorbance,560.7945672247864
566.814,153.94379299999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1046,nm,absorbance,560.9970551799966
567.018,155.026616,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1047,nm,absorbance,561.1995431352067
567.222,159.18116600000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1048,nm,absorbance,561.4020310904167
567.426,159.24944599999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1049,nm,absorbance,561.604519045627
567.63,154.707279,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1050,nm,absorbance,561.807007000837
567.834,153.94622100000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1051,nm,absorbance,562.009494956047
568.038,157.91147099999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1052,nm,absorbance,562.2119829112572
568.242,160.543094,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1053,nm,absorbance,562.4144708664672
568.446,163.174174,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1054,nm,absorbance,562.6169588216775
568.65,160.24494600000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1055,nm,absorbance,562.8194467768875
568.854,156.39638999999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1056,nm,absorbance,563.0219347320976
569.058,158.88996500000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1057,nm,absorbance,563.2244226873078
569.262,157.949271,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1058,nm,absorbance,563.4269106425178
569.466,159.502784,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1059,nm,absorbance,563.6293985977279
569.67,150.76775000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1060,nm,absorbance,563.831886552938
569.874,152.276566,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1061,nm,absorbance,564.0343745081482
570.078,151.649929,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1062,nm,absorbance,564.2368624633583
570.281,153.990927,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1063,nm,absorbance,564.4383578305526
570.485,152.267056,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1064,nm,absorbance,564.6408457857627
570.689,151.84276200000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1065,nm,absorbance,564.8433337409729
570.893,154.63417099999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1066,nm,absorbance,565.045821696183
571.097,156.52511599999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1067,nm,absorbance,565.2483096513931
571.3,157.70698499999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1068,nm,absorbance,565.4498050185874
571.504,152.968502,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1069,nm,absorbance,565.6522929737976
571.708,151.04822,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1070,nm,absorbance,565.8547809290077
571.912,150.66657500000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1071,nm,absorbance,566.0572688842178
572.115,153.59347499999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1072,nm,absorbance,566.2587642514122
572.319,154.71766999999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1073,nm,absorbance,566.4612522066222
572.523,149.85432599999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1074,nm,absorbance,566.6637401618324
572.726,149.01520599999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1075,nm,absorbance,566.8652355290268
572.93,142.03801900000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1076,nm,absorbance,567.0677234842368
573.133,141.723839,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1077,nm,absorbance,567.2692188514313
573.337,139.53387000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1078,nm,absorbance,567.4717068066414
573.541,147.09416300000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1079,nm,absorbance,567.6741947618515
573.744,145.115164,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1080,nm,absorbance,567.8756901290459
573.948,145.924379,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1081,nm,absorbance,568.0781780842559
574.151,140.069806,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1082,nm,absorbance,568.2796734514503
574.355,139.393418,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1083,nm,absorbance,568.4821614066605
574.558,141.07672000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1084,nm,absorbance,568.6836567738549
574.762,141.33935,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1085,nm,absorbance,568.8861447290649
574.965,149.034188,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1086,nm,absorbance,569.0876400962593
575.169,149.036119,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1087,nm,absorbance,569.2901280514694
575.372,149.77357999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1088,nm,absorbance,569.4916234186637
575.576,147.17319100000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1089,nm,absorbance,569.694111373874
575.779,144.321479,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1090,nm,absorbance,569.8956067410683
575.983,148.121291,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1091,nm,absorbance,570.0980946962783
576.186,141.697423,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1092,nm,absorbance,570.2995900634728
576.389,145.52782,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1093,nm,absorbance,570.5010854306671
576.593,142.55732199999997,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1094,nm,absorbance,570.7035733858772
576.796,149.709942,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1095,nm,absorbance,570.9050687530716
577.0,149.07501000000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1096,nm,absorbance,571.1075567082818
577.203,149.677809,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1097,nm,absorbance,571.3090520754761
577.406,147.453093,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1098,nm,absorbance,571.5105474426704
577.609,148.752392,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1099,nm,absorbance,571.7120428098649
577.813,153.79914100000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1100,nm,absorbance,571.9145307650749
578.016,154.166038,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1101,nm,absorbance,572.1160261322693
578.219,152.498888,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1102,nm,absorbance,572.3175214994637
578.423,149.263517,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1103,nm,absorbance,572.5200094546739
578.626,148.302949,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1104,nm,absorbance,572.7215048218682
578.829,145.67764900000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1105,nm,absorbance,572.9230001890625
579.032,141.32657899999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1106,nm,absorbance,573.124495556257
579.235,143.582743,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1107,nm,absorbance,573.3259909234513
579.438,146.693303,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1108,nm,absorbance,573.5274862906457
579.642,147.17065900000003,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1109,nm,absorbance,573.7299742458558
579.845,144.446677,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1110,nm,absorbance,573.9314696130502
580.048,143.33633400000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1111,nm,absorbance,574.1329649802445
580.251,148.74730100000002,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1112,nm,absorbance,574.334460347439
580.454,151.78087399999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,1113,nm,absorbance,574.5359557146332
