wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
458.289,11.921795,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,524,nm,absorbance,453.2764407722653
458.501,17.057333,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,525,nm,absorbance,453.48686943160124
458.712,21.821095000000003,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,526,nm,absorbance,453.6963055029215
458.924,23.066561,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,527,nm,absorbance,453.9067341622575
459.136,19.339932,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,528,nm,absorbance,454.1171628215936
459.347,13.116432000000003,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,529,nm,absorbance,454.32659889291375
459.559,14.667923999999996,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,530,nm,absorbance,454.5370275522498
459.77,14.690872000000002,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,531,nm,absorbance,454.74646362357004
459.982,16.884752,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,532,nm,absorbance,454.9568922829061
460.194,13.132461,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,533,nm,absorbance,455.16732094224204
460.405,18.339504,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,534,nm,absorbance,455.37675701356227
460.617,18.286708,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,535,nm,absorbance,455.58718567289833
460.828,21.041779,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,536,nm,absorbance,455.79662174421856
461.04,17.298908999999995,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,537,nm,absorbance,456.00705040355456
461.251,22.37089,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,538,nm,absorbance,456.2164864748748
461.463,21.733799999999995,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,539,nm,absorbance,456.42691513421084
461.674,21.941745000000004,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,540,nm,absorbance,456.63635120553107
461.886,14.691484,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,541,nm,absorbance,456.84677986486713
462.097,14.70795,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,542,nm,absorbance,457.0562159361873
462.309,19.78527,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,543,nm,absorbance,457.26664459552336
462.52,24.983013,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,544,nm,absorbance,457.4760806668436
462.731,27.234867,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,545,nm,absorbance,457.68551673816387
462.943,27.602859,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,546,nm,absorbance,457.8959453974998
463.154,28.314109,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,547,nm,absorbance,458.1053814688201
463.366,33.121922,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,548,nm,absorbance,458.3158101281561
463.577,31.965454,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,549,nm,absorbance,458.5252461994764
463.788,38.822592,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,550,nm,absorbance,458.73468227079667
464.0,35.835868000000005,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,551,nm,absorbance,458.9451109301326
464.211,37.355828,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,552,nm,absorbance,459.1545470014529
464.422,35.486602,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,553,nm,absorbance,459.3639830727732
464.634,38.674752,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,554,nm,absorbance,459.5744117321092
464.845,41.191195,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,555,nm,absorbance,459.7838478034294
465.056,43.213820000000005,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,556,nm,absorbance,459.99328387474964
465.267,43.397783,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,557,nm,absorbance,460.2027199460699
465.478,45.935753,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,558,nm,absorbance,460.4121560173902
465.69,44.00210799999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,559,nm,absorbance,460.6225846767262
465.901,44.280813,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,560,nm,absorbance,460.83202074804643
466.112,42.857463,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,561,nm,absorbance,461.0414568193667
466.323,42.899803000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,562,nm,absorbance,461.25089289068694
466.534,46.491879,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,563,nm,absorbance,461.4603289620072
466.745,50.453827,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,564,nm,absorbance,461.6697650333275
466.957,50.916962,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,565,nm,absorbance,461.8801936926635
467.168,50.421943000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,566,nm,absorbance,462.08962976398374
467.379,54.803217,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,567,nm,absorbance,462.299065835304
467.59,61.484809000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,568,nm,absorbance,462.50850190662425
467.801,67.11459500000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,569,nm,absorbance,462.71793797794453
468.012,66.74431100000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,570,nm,absorbance,462.9273740492648
468.223,70.06068899999998,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,571,nm,absorbance,463.13681012058504
468.434,69.05499699999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,572,nm,absorbance,463.3462461919053
468.645,72.51818799999998,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,573,nm,absorbance,463.55568226322555
468.856,74.328296,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,574,nm,absorbance,463.76511833454583
469.067,77.190815,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,575,nm,absorbance,463.9745544058661
469.278,78.037461,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,576,nm,absorbance,464.1839904771864
469.489,75.56002400000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,577,nm,absorbance,464.39342654850657
469.7,74.90050299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,578,nm,absorbance,464.60286261982685
469.911,76.093691,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,579,nm,absorbance,464.81229869114713
470.122,86.66815799999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,580,nm,absorbance,465.0217347624674
470.333,96.909302,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,581,nm,absorbance,465.2311708337877
470.543,95.323285,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,582,nm,absorbance,465.4396143170922
470.754,93.43297,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,583,nm,absorbance,465.6490503884125
470.965,86.215293,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,584,nm,absorbance,465.85848645973266
471.176,87.826413,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,585,nm,absorbance,466.06792253105294
471.387,81.412261,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,586,nm,absorbance,466.2773586023732
471.598,82.562212,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,587,nm,absorbance,466.4867946736935
471.808,87.333298,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,588,nm,absorbance,466.695238156998
472.019,86.768696,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,589,nm,absorbance,466.9046742283183
472.23,85.634737,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,590,nm,absorbance,467.1141102996386
472.441,81.763033,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,591,nm,absorbance,467.32354637095875
472.651,82.01749299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,592,nm,absorbance,467.5319898542633
472.862,81.964561,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,593,nm,absorbance,467.7414259255836
473.073,78.727092,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,594,nm,absorbance,467.9508619969038
473.283,78.65462099999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,595,nm,absorbance,468.1593054802084
473.494,76.05054100000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,596,nm,absorbance,468.3687415515287
473.705,79.15682799999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,597,nm,absorbance,468.5781776228489
473.915,78.595555,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,598,nm,absorbance,468.78662110615346
474.126,79.355267,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,599,nm,absorbance,468.99605717747363
474.337,78.833547,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,600,nm,absorbance,469.2054932487939
474.547,81.55908099999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,601,nm,absorbance,469.4139367320985
474.758,86.95511600000002,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,602,nm,absorbance,469.6233728034187
474.968,85.62793799999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,603,nm,absorbance,469.83181628672327
475.179,83.532951,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,604,nm,absorbance,470.0412523580435
475.389,85.942613,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,605,nm,absorbance,470.24969584134806
475.6,80.54692399999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,606,nm,absorbance,470.45913191266834
475.81,84.267979,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,607,nm,absorbance,470.66757539597285
476.021,78.220929,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,608,nm,absorbance,470.8770114672931
476.231,78.573826,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,609,nm,absorbance,471.0854549505976
476.442,66.583718,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,610,nm,absorbance,471.29489102191786
476.652,59.000142,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,611,nm,absorbance,471.50333450522237
476.863,54.021929,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,612,nm,absorbance,471.71277057654265
477.073,49.64081999999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,613,nm,absorbance,471.92121405984716
477.284,48.60316400000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,614,nm,absorbance,472.13065013116744
477.494,49.501265,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,615,nm,absorbance,472.339093614472
477.704,48.343629,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,616,nm,absorbance,472.5475370977765
477.915,41.020076,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,617,nm,absorbance,472.7569731690968
478.125,38.490005,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,618,nm,absorbance,472.9654166524013
478.335,35.514479,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,619,nm,absorbance,473.17386013570575
478.546,37.685883,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,620,nm,absorbance,473.38329620702604
478.756,27.615709,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,621,nm,absorbance,473.59173969033054
478.966,29.437955,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,622,nm,absorbance,473.8001831736351
479.177,27.746835,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,623,nm,absorbance,474.0096192449554
479.387,33.320768,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,624,nm,absorbance,474.2180627282599
479.597,33.223988000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,625,nm,absorbance,474.4265062115644
479.807,33.539342,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,626,nm,absorbance,474.63494969486896
480.018,31.165175999999995,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,627,nm,absorbance,474.8443857661892
480.228,30.590965,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,628,nm,absorbance,475.05282924949375
480.438,28.419339,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,629,nm,absorbance,475.26127273279826
480.648,30.555316,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,630,nm,absorbance,475.4697162161028
480.858,29.088559000000004,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,631,nm,absorbance,475.67815969940733
481.068,28.060892000000003,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,632,nm,absorbance,475.88660318271184
481.279,29.346934,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,633,nm,absorbance,476.09603925403206
481.489,34.375038,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,634,nm,absorbance,476.30448273733657
481.699,35.484806000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,635,nm,absorbance,476.51292622064113
481.909,37.621638,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,636,nm,absorbance,476.72136970394564
482.119,34.61046,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,637,nm,absorbance,476.9298131872502
482.329,37.56567,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,638,nm,absorbance,477.1382566705547
482.539,39.112926,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,639,nm,absorbance,477.3467001538592
482.749,37.63085199999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,640,nm,absorbance,477.5551436371638
482.959,40.982446,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,641,nm,absorbance,477.7635871204683
483.169,40.965704,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,642,nm,absorbance,477.9720306037728
483.379,46.534108,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,643,nm,absorbance,478.18047408707736
483.589,46.10050399999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,644,nm,absorbance,478.38891757038186
483.799,49.52157699999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,645,nm,absorbance,478.59736105368637
484.009,53.684879,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,646,nm,absorbance,478.80580453699093
484.219,58.094215,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,647,nm,absorbance,479.01424802029544
484.429,58.99150100000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,648,nm,absorbance,479.22269150359995
484.639,59.676995,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,649,nm,absorbance,479.4311349869045
484.849,56.54516199999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,650,nm,absorbance,479.639578470209
485.059,52.47058,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,651,nm,absorbance,479.8480219535136
485.268,48.88725,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,652,nm,absorbance,480.0554728488023
485.478,47.446494,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,653,nm,absorbance,480.2639163321069
485.688,54.46813099999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,654,nm,absorbance,480.4723598154114
485.898,56.38605299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,655,nm,absorbance,480.68080329871594
486.108,61.02737400000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,656,nm,absorbance,480.88924678202045
486.317,62.134824,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,657,nm,absorbance,481.09669767730924
486.527,66.978016,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,658,nm,absorbance,481.30514116061374
486.737,70.876288,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,659,nm,absorbance,481.5135846439183
486.947,65.692951,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,660,nm,absorbance,481.7220281272228
487.156,65.545003,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,661,nm,absorbance,481.9294790225116
487.366,59.623995,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,662,nm,absorbance,482.1379225058161
487.576,66.623008,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,663,nm,absorbance,482.34636598912067
487.785,64.453879,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,664,nm,absorbance,482.55381688440946
487.995,66.92381499999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,665,nm,absorbance,482.76226036771396
488.205,62.42417099999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,666,nm,absorbance,482.97070385101847
488.414,62.48078399999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,667,nm,absorbance,483.17815474630726
488.624,69.277447,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,668,nm,absorbance,483.3865982296118
488.834,72.062456,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,669,nm,absorbance,483.5950417129163
489.043,73.021537,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,670,nm,absorbance,483.8024926082051
489.253,68.01088299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,671,nm,absorbance,484.0109360915096
489.462,65.94129000000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,672,nm,absorbance,484.2183869867984
489.672,62.64196599999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,673,nm,absorbance,484.42683047010297
489.882,57.688677000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,674,nm,absorbance,484.6352739534075
490.091,55.558875,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,675,nm,absorbance,484.84272484869626
490.301,57.23124800000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,676,nm,absorbance,485.05116833200077
490.51,58.265625,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,677,nm,absorbance,485.25861922728956
490.72,57.064257,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,678,nm,absorbance,485.4670627105941
490.929,55.386609,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,679,nm,absorbance,485.67451360588285
491.138,56.52791400000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,680,nm,absorbance,485.88196450117164
491.348,59.10000400000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,681,nm,absorbance,486.0904079844762
491.557,56.815676,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,682,nm,absorbance,486.297858879765
491.767,54.440435,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,683,nm,absorbance,486.5063023630695
491.976,50.51252800000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,684,nm,absorbance,486.7137532583583
492.185,46.07376,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,685,nm,absorbance,486.92120415364707
492.395,47.044904,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,686,nm,absorbance,487.1296476369516
492.604,52.13790200000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,687,nm,absorbance,487.33709853224036
492.813,59.523133,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,688,nm,absorbance,487.5445494275292
493.023,59.017006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,689,nm,absorbance,487.75299291083377
493.232,58.196235,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,690,nm,absorbance,487.96044380612256
493.441,56.218352,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,691,nm,absorbance,488.1678947014113
493.651,56.99645699999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,692,nm,absorbance,488.37633818471585
493.86,56.88845299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,693,nm,absorbance,488.58378908000464
494.069,61.449595,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,694,nm,absorbance,488.7912399752934
494.278,62.780084,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,695,nm,absorbance,488.9986908705822
494.488,59.827535,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,696,nm,absorbance,489.2071343538867
494.697,57.346858,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,697,nm,absorbance,489.4145852491755
494.906,55.386058000000006,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,698,nm,absorbance,489.6220361444643
495.115,53.72338799999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,699,nm,absorbance,489.8294870397531
495.324,55.975433,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,700,nm,absorbance,490.03693793504186
495.533,56.016725,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,701,nm,absorbance,490.24438883033065
495.743,59.92293699999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,702,nm,absorbance,490.45283231363516
495.952,59.134813,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,703,nm,absorbance,490.660283208924
496.161,60.464069,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,704,nm,absorbance,490.8677341042128
496.37,56.361944,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,705,nm,absorbance,491.0751849995016
496.579,54.69995200000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,706,nm,absorbance,491.28263589479036
496.788,52.62330000000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,707,nm,absorbance,491.49008679007915
496.997,55.22111700000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,708,nm,absorbance,491.69753768536793
497.206,54.351567,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,709,nm,absorbance,491.9049885806567
497.415,56.75890999999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,710,nm,absorbance,492.1124394759455
497.624,61.702061,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,711,nm,absorbance,492.3198903712343
497.833,58.207838,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,712,nm,absorbance,492.5273412665231
498.042,59.107927,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,713,nm,absorbance,492.7347921618118
498.251,50.175107,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,714,nm,absorbance,492.94224305710065
498.46,54.56913,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,715,nm,absorbance,493.14969395238944
498.669,52.739732,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,716,nm,absorbance,493.3571448476782
498.878,53.850829,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,717,nm,absorbance,493.564595742967
499.087,53.599964,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,718,nm,absorbance,493.7720466382558
499.296,53.261638000000005,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,719,nm,absorbance,493.9794975335446
499.504,52.98200800000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,720,nm,absorbance,494.18595584081766
499.713,49.209797,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,721,nm,absorbance,494.39340673610644
499.922,47.990916,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,722,nm,absorbance,494.60085763139523
500.131,45.03769,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,723,nm,absorbance,494.808308526684
500.34,41.314824,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,724,nm,absorbance,495.0157594219728
500.549,37.418123,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,725,nm,absorbance,495.2232103172616
500.757,38.00715800000001,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,726,nm,absorbance,495.42966862453466
500.966,37.79357,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,727,nm,absorbance,495.63711951982344
501.175,35.12735299999999,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,728,nm,absorbance,495.84457041511223
501.384,33.576027,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,729,nm,absorbance,496.052021310401
501.592,33.161314000000004,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,730,nm,absorbance,496.2584796176741
501.801,31.837233,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,731,nm,absorbance,496.46593051296287
502.01,27.378288,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,732,nm,absorbance,496.67338140825166
502.218,28.373964,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,733,nm,absorbance,496.8798397155247
502.427,30.326492,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,734,nm,absorbance,497.0872906108135
502.636,33.270651,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,735,nm,absorbance,497.2947415061023
502.844,30.802959,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,736,nm,absorbance,497.5011998133753
503.053,28.821194,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,737,nm,absorbance,497.7086507086641
503.262,25.242951,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,738,nm,absorbance,497.91610160395294
503.47,24.248927,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,739,nm,absorbance,498.122559911226
503.679,22.557485,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,740,nm,absorbance,498.33001080651474
503.887,22.396656,d37b79a3-8c4f-4b8a-8508-1150e238c472,Xenon Lamp,741,nm,absorbance,498.5364691137878
