wavelength_nm,intensity
649.632,1239.16308
649.83,1343.09512
650.028,1286.85451
650.226,1239.57585
650.423,1267.56609
650.621,1240.41843
650.819,1236.36698
651.017,1267.45702
651.215,1291.25992
651.413,1203.57973
651.61,1234.64885
651.808,1247.74576
652.006,1240.67212
652.204,1204.36424
652.401,1276.3015
652.599,1117.17416
652.797,1266.78272
652.995,1184.5557
653.192,1214.91307
653.39,1196.56149
653.588,1186.42978
653.785,1173.10938
653.983,1143.82116
654.18,1212.62368
654.378,1212.95419
654.576,1198.85938
654.773,1096.21286
654.971,1273.61198
655.168,1130.62738
655.366,1263.60854
655.563,1150.1064
655.761,1157.37333
655.958,1211.89893
656.156,1219.64035
656.353,1180.76778
656.55,1126.34826
656.748,1201.94152
656.945,1276.34509
657.143,1191.09632
657.34,1124.16978
657.537,1186.00338
657.735,1187.91204
657.932,1174.48043
658.129,1142.67989
658.326,1151.47202
658.524,1210.10577
658.721,1174.319
658.918,1204.13266
659.115,1205.63151
659.313,1171.49855
659.51,1148.67663
659.707,1139.42294
659.904,1106.88932
660.101,1150.10268
660.298,1090.73839
660.496,1046.06216
660.693,1163.95946
660.89,1146.13893
661.087,1094.52164
661.284,1136.89092
661.481,1148.31344
661.678,1202.12206
661.875,1136.14981
662.072,1117.54375
662.269,1152.53746
662.466,1128.91389
662.663,1130.93747
662.86,1176.73846
663.057,1178.39182
663.254,1134.47772
663.45,1105.75232
663.647,1204.52992
663.844,1189.35446
664.041,1060.43171
664.238,1152.71638
664.435,1103.51891
664.631,1224.78586
664.828,1120.13505
665.025,1176.01451
665.222,1085.34508
665.419,1137.19977
665.615,1130.82791
665.812,1188.18493
666.009,1126.4255
666.205,1159.84358
666.402,1192.63641
666.599,1166.81732
666.795,1154.63674
666.992,1119.2534
667.188,1144.8209
667.385,1129.38003
667.582,1157.53319
667.778,1160.17724
667.975,1172.26618
668.171,1181.66378
668.368,1171.09285
668.564,1201.87598
668.761,1223.78212
668.957,1157.54647
669.154,1201.81586
669.35,1106.50168
669.547,1141.53829
669.743,1122.05991
669.939,1165.69777
670.136,1183.63816
670.332,1196.68409
670.528,1191.61228
670.725,1158.50297
670.921,1184.6772
671.117,1120.96953
671.314,1130.15869
671.51,1166.90555
671.706,1189.45146
671.902,1181.25147
672.099,1166.07017
672.295,1117.55687
672.491,1155.726
672.687,1141.5921
672.883,1148.54792
673.08,1094.26039
673.276,1192.82301
673.472,1094.44945
673.668,1151.53747
673.864,1085.45847
674.06,1165.5679
674.256,1189.41044
674.452,1182.17788
674.648,1171.09285
674.844,1147.05051
675.04,1191.68249
675.236,1149.45066
675.432,1153.13518
675.628,1157.56594
675.824,1185.44903
676.02,1148.63722
676.216,1154.63674
676.412,1074.2382
676.608,1126.015
676.804,1128.83635
676.999,1209.50865
677.195,1152.22038
677.391,1132.69453
677.587,1084.04102
677.783,1170.6508
677.978,1083.88137
678.174,1176.37529
678.37,1083.95605
678.566,1066.35504
678.761,1113.25896
678.957,1113.52855
679.153,1178.63275
679.348,1154.66305
679.544,1133.70031
679.74,1085.04355
679.935,1105.87544
680.131,1233.35887
680.327,1096.47965
680.522,1123.4221
680.718,1028.54186
680.913,1063.13158
681.109,1094.41162
681.304,1060.06474
681.5,1089.93486
681.695,1104.03754
681.891,1148.25869
682.086,1088.91923
682.282,1091.74383
682.477,1063.24397
682.672,1110.47743
682.868,1104.07562
683.063,1079.96608
683.259,1098.16879
683.454,1067.48284
683.649,1081.35628
683.845,1084.40411
684.04,1133.97368
684.235,1090.12405
684.43,1132.02819
684.626,1094.59684
684.821,1126.65841
685.016,1134.44374
685.211,1008.49252
685.407,1061.36925
685.602,1087.97876
685.797,1083.09971
685.992,1049.00358
686.187,1137.25456
686.382,1020.16749
686.577,1088.69612
686.773,1009.0111
686.968,1068.75821
687.163,1120.18904
687.358,1028.38934
687.553,1085.11887
687.748,1080.86472
687.943,1022.79471
688.138,1063.09463
688.333,1061.59704
688.528,1036.0336
688.723,1022.34157
688.918,964.74675
689.112,1043.76179
689.307,956.05617
689.502,1010.98674
689.697,1044.48705
689.892,1021.67603
690.087,963.60333
690.282,968.98803
690.476,931.90706
690.671,983.2738
690.866,936.68099
691.061,991.3099
691.255,957.95823
691.45,998.03014
691.645,944.34883
691.84,973.32284
692.034,994.67603
692.229,881.27561
692.424,913.18812
692.618,983.46396
692.813,943.68832
693.007,990.93975
693.202,936.25474
693.397,900.88124
693.591,985.50195
693.786,897.46815
693.98,880.19942
694.175,920.3829
694.369,941.52519
694.564,924.44468
694.758,882.08299
694.953,890.82993
695.147,891.92704
695.342,873.5497
695.536,908.98893
695.73,889.82837
695.925,857.47187
696.119,851.29244
696.313,903.27865
696.508,812.29592
696.702,795.27374
696.896,886.72318
697.091,883.46156
697.285,868.84974
697.479,810.41541
697.673,816.66787
697.868,863.3298
698.062,833.43418
698.256,834.95509
698.45,924.73918
698.644,882.39507
698.839,828.83623
699.033,858.81563
699.227,870.16304
699.421,880.57419
699.615,861.83689
699.809,861.50011
700.003,767.81939
700.197,879.88805
700.391,912.66833
700.585,895.43939
700.779,928.32667
700.973,850.85916
701.167,896.78083
701.361,845.69845
701.555,860.34061
701.749,874.06048
701.943,820.62943
702.137,879.5384
702.331,836.01885
702.525,854.03205
702.718,873.32066
702.912,874.95797
703.106,795.18951
703.3,837.14756
703.494,767.23719
703.687,867.57753
703.881,766.93722
704.075,870.19386
704.269,912.28443
704.462,843.18193
704.656,840.14633
704.85,857.05308
705.043,850.69552
705.237,826.68603
705.431,854.36383
705.624,883.21162
705.818,833.82207
706.012,898.19254
706.205,859.0899
706.399,843.08392
706.592,814.00285
706.786,951.38595
706.979,890.05589
707.173,874.83376
707.366,873.00954
707.56,868.54291
707.753,824.88053
707.947,779.80408
708.14,796.14822
708.333,802.71857
708.527,851.02894
708.72,889.10709
708.914,905.69709
709.107,860.15766
709.3,842.91167
709.494,872.00399
709.687,778.62815
709.88,855.97656
710.073,813.281
710.267,814.26393
710.46,851.64309
710.653,780.90327
710.846,849.37659
711.04,881.92328
711.233,845.41091
711.426,849.86891
711.619,894.9658
711.812,858.87702
712.005,875.08233
712.198,856.61707
712.391,829.87601
712.585,787.17957
712.778,832.21987
712.971,815.94104
713.164,865.84312
713.357,809.22639
713.55,908.149
713.743,865.89353
713.936,831.08573
714.129,788.73597
714.322,853.0756
714.514,862.14038
714.707,854.54523
714.9,819.70503
715.093,806.04608
715.286,821.3787
715.479,901.6271
715.672,815.53619
715.864,862.59852
716.057,808.08695
716.25,836.99896
716.443,795.95011
716.636,810.4433
716.828,887.10029
717.021,810.51086
717.214,902.27719
717.406,803.03295
717.599,759.50602
717.792,685.26104
717.984,808.82126
718.177,795.86531
718.37,877.31036
718.562,829.90535
718.755,831.91852
718.947,756.33864
719.14,769.73972
719.333,793.38591
719.525,795.19921
719.718,762.88055
719.91,717.16759
720.103,665.1966
720.295,721.39947
720.487,773.66325
720.68,714.19453
720.872,696.80846
721.065,705.08533
721.257,719.01362
721.449,654.54196
721.642,638.51089
721.834,608.67924
722.026,615.22673
722.219,687.11816
722.411,647.39804
722.603,605.4924
722.796,627.19557
722.988,640.47676
723.18,623.57837
723.372,651.41791
723.565,524.61117
723.757,613.9539
723.949,559.77712
724.141,546.55086
724.333,578.32375
724.525,618.1802
724.717,591.49229
724.91,565.77589
725.102,543.86374
725.294,547.75897
725.486,509.39517
725.678,565.30126
725.87,518.20198
726.062,586.41896
726.254,577.18637
726.446,468.681
726.638,444.86549
726.83,506.65193
727.022,515.11856
727.213,518.41222
727.405,571.33735
727.597,561.58975
727.789,541.46776
727.981,497.68305
728.173,437.28649
728.365,535.74209
728.556,532.88493
728.748,535.60473
728.94,548.44737
729.132,481.63701
729.324,548.66513
729.515,536.91018
729.707,425.88295
729.899,506.80068
730.09,579.44105
730.282,527.95843
730.474,513.64962
730.665,480.3478
730.857,556.72567
731.049,565.10285
731.24,512.48126
731.432,552.65707
731.623,521.99438
731.815,486.65593
732.006,531.30558
732.198,474.42389
732.389,522.20096
732.581,490.36524
732.772,509.54569
732.964,480.06461
733.155,500.15923
733.347,453.09887
733.538,483.52077
733.729,511.29613
733.921,505.5609
734.112,551.46706
734.304,476.20223
734.495,494.80854
734.686,503.34157
734.877,548.82714
735.069,534.38996
735.26,513.61006
735.451,479.46695
735.643,567.00862
735.834,539.26689
736.025,482.35671
736.216,530.51109
736.407,511.2398
736.599,509.00163
736.79,536.03731
736.981,545.90207
737.172,503.86181
737.363,526.82981
737.554,531.11098
737.745,551.08365
737.936,560.97379
738.127,589.40621
738.318,621.95627
738.509,610.34085
738.7,540.09884
738.891,568.30454
739.082,611.58206
739.273,533.62093
739.464,608.61672
739.655,576.43557
739.846,548.24086
740.037,587.10397
740.228,552.2725
740.419,617.79721
740.609,554.40798
740.8,610.20721
740.991,600.41894
741.182,628.07321
741.373,606.91378
741.563,603.21334
741.754,588.42761
741.945,548.32786
742.136,572.1737
742.326,584.31161
742.517,557.58962
742.708,600.80373
742.898,663.1997
743.089,568.7473
743.28,672.60847
743.47,632.27697
743.661,571.96537
743.851,650.98136
744.042,634.7814
744.233,619.73974
744.423,624.90675
744.614,596.31339
744.804,636.80868
744.995,562.36879
745.185,634.94359
745.376,605.75714
745.566,617.50554
745.756,687.09315
745.947,647.14083
746.137,620.78026
746.328,656.66451
746.518,640.31325
746.708,724.0994
746.899,648.99696
747.089,639.33879
747.279,622.74151
747.47,601.25748
747.66,604.23204
747.85,627.36624
748.04,668.26515
748.231,605.0312
748.421,647.07082
748.611,562.16343
748.801,609.03364
748.991,573.09334
749.182,604.76885
749.372,588.18456
749.562,606.75354
749.752,653.70487
749.942,670.90217
750.132,620.82307
750.322,618.11937
750.512,640.17335
750.702,667.83715
750.892,610.89164
751.082,665.62677
751.272,645.35088
751.462,636.87822
751.652,607.28666
751.842,596.31623
752.032,625.54101
752.222,679.99157
752.412,643.25756
752.602,645.37498
752.792,606.55484
752.981,578.56551
753.171,673.37334
753.361,629.4555
753.551,650.22088
753.741,646.50374
753.93,570.35453
754.12,627.79883
754.31,663.1997
754.5,588.61103
754.689,629.71381
754.879,556.56309
755.069,629.50868
755.258,582.62907
755.448,561.91774
755.638,661.61477
755.827,588.19039
756.017,656.93837
756.206,597.78897
756.396,614.45008
756.586,610.42726
756.775,570.14588
756.965,596.35667
757.154,588.90794
757.344,607.86033
757.533,586.03891
757.723,555.73943
757.912,603.67524
758.101,574.61933
758.291,612.64458
758.48,588.99686
758.67,601.68063
758.859,588.25502
759.048,593.73505
759.238,507.63281
759.427,549.33542
759.616,608.74557
759.806,630.49334
759.995,546.71061
760.184,584.18727
760.373,506.65193
760.563,558.92152
760.752,565.40418
760.941,562.06096
761.13,545.72197
761.319,596.2068
761.509,511.33371
761.698,495.79138
761.887,523.23341
762.076,573.05495
762.265,449.71666
762.454,541.01415
762.643,464.12008
762.832,537.92068
763.021,477.91372
763.21,468.24336
763.399,444.48933
763.588,425.11273
763.777,402.5567
763.966,376.17798
764.155,343.08819
764.344,422.40195
764.533,332.77719
764.722,356.73382
764.911,405.92941
765.1,400.29835
765.288,378.19017
765.477,356.24277
765.666,298.18051
765.855,305.87678
766.044,326.45318
766.232,301.84329
766.421,325.63007
766.61,317.86896
766.799,276.96179
766.987,236.50028
767.176,324.73324
767.365,312.18618
767.553,264.99479
767.742,323.54676
767.931,349.34383
768.119,326.30689
768.308,271.79607
768.497,306.33334
768.685,275.71165
768.874,271.36829
769.062,257.43779
769.251,322.57052
769.439,319.11903
769.628,233.82487
769.816,291.68065
770.005,235.56787
770.193,299.6095
770.382,231.38296
770.57,293.00611
770.758,360.41785
770.947,344.56389
771.135,333.08701
771.323,371.20455
771.512,329.97435
771.7,332.51999
771.888,354.93164
772.077,357.95647
772.265,354.48943
772.453,349.79173
772.642,392.30792
772.83,425.08629
773.018,386.37903
773.206,404.06355
773.394,347.342
773.583,344.1521
773.771,391.60291
773.959,431.30452
774.147,396.49865
774.335,404.31927
774.523,400.03044
774.711,445.99717
774.899,401.11414
775.087,395.45877
775.275,438.86502
775.463,412.2001
775.651,441.18634
775.839,455.20197
776.027,477.24347
776.215,404.51411
776.403,422.93713
776.591,406.67155
776.779,492.44176
776.967,492.62332
777.155,444.76894
777.343,481.12211
777.531,436.60904
777.718,462.8378
777.906,479.80544
778.094,477.94893
778.282,447.94035
778.47,501.2325
778.657,491.7743
778.845,537.62273
779.033,474.75617
779.22,479.64215
779.408,441.17005
779.596,467.94923
779.783,455.85789
779.971,539.52489
780.159,455.58858
780.346,443.32842
780.534,436.06232
780.722,446.5482
780.909,476.68005
781.097,517.62718
781.284,460.85279
781.472,396.32282
781.659,417.79484
781.847,439.0922
782.034,440.04182
782.222,462.05208
782.409,488.10734
782.597,462.3072
782.784,499.99395
782.971,446.22026
783.159,486.08296
783.346,497.82913
783.533,419.03175
783.721,468.3475
783.908,446.63047
784.095,432.38512
784.283,487.14031
784.47,474.82634
784.657,422.87454
784.844,409.46049
785.032,490.14848
785.219,364.0806
785.406,444.83492
785.593,442.36372
785.78,455.85789
785.968,396.6309
786.155,440.41681
786.342,407.5674
786.529,434.09745
786.716,484.20114
786.903,403.5056
787.09,446.4989
787.277,482.39004
787.464,466.01945
787.651,470.83259
787.838,468.43442
788.025,391.85754
788.212,431.73765
788.399,419.09394
788.586,370.90072
788.773,434.85201
788.96,380.15102
789.147,420.1915
789.334,422.51173
789.521,451.72796
789.707,489.88928
789.894,420.48854
790.081,369.16781
790.268,438.27245
790.455,453.29893
790.641,420.93064
790.828,411.19388
791.015,415.87788
791.202,417.59971
791.388,419.14063
791.575,398.75428
791.762,373.46219
791.948,423.79833
792.135,443.50861
792.322,406.12653
792.508,367.32689
792.695,416.48456
792.881,436.22478
793.068,448.85796
793.254,392.87999
793.441,354.56902
793.627,416.04834
793.814,375.38445
794.0,374.49329
794.187,369.70434
794.373,382.03921
794.56,339.35142
794.746,343.96031
794.933,421.46112
795.119,351.15568
795.305,398.62158
795.492,398.54688
795.678,387.66446
795.864,342.82045
796.051,358.49736
796.237,337.31073
796.423,370.17255
796.61,371.35716
796.796,376.31258
796.982,331.9961
797.168,337.4865
797.355,331.06608
797.541,344.35754
797.727,402.25734
797.913,406.37012
798.099,373.23964
798.285,353.53268
798.471,396.74873
798.658,343.76932
798.844,359.77162
799.03,353.25505
799.216,315.98198
799.402,339.56541
799.588,311.73026
799.774,372.44464
799.96,427.71307
800.146,310.26811
800.332,361.14163
800.518,406.4999
800.704,428.07751
800.89,366.53957
801.075,411.02637
801.261,354.75526
801.447,298.57092
801.633,321.94016
801.819,342.02397
802.005,408.14245
802.19,334.16526
802.376,380.92554
802.562,406.17212
802.748,378.88102
802.934,393.75942
803.119,319.14315
803.305,304.00864
803.491,445.81532
803.676,328.04963
803.862,401.6825
804.048,354.59558
804.233,315.10137
804.419,383.7242
804.605,381.60809
804.79,335.74582
804.976,365.10308
805.161,336.40878
805.347,289.54455
805.532,309.04335
805.718,334.10298
805.903,335.40599
806.089,307.20893
806.274,301.14545
806.46,314.12627
806.645,347.65237
806.831,315.45548
807.016,354.54248
807.201,303.80448
807.387,348.85891
807.572,331.62557
807.757,301.25943
807.943,366.78563
808.128,316.26444
808.313,378.81058
808.499,335.34334
808.684,317.42785
808.869,366.82675
809.054,378.27528
809.24,311.8467
809.425,355.67149
809.61,351.19511
809.795,350.34214
809.98,333.49923
810.165,380.23617
810.35,339.79308
810.536,325.59334
810.721,319.55268
810.906,260.17947
811.091,398.99102
811.276,335.53156
811.461,287.02002
811.646,341.38158
811.831,368.01088
812.016,356.93431
812.201,314.8786
812.386,365.91695
812.571,312.45736
812.756,369.08492
812.941,291.56079
813.125,334.44033
813.31,268.21856
813.495,315.40809
813.68,351.45882
813.865,325.49552
814.05,335.70794
814.234,339.27548
814.419,299.12956
814.604,356.77385
814.789,304.19097
814.973,307.33508
815.158,364.6233
815.343,346.99187
815.528,285.26818
815.712,273.73462
815.897,354.52921
816.081,277.23138
816.266,344.83609
816.451,277.5029
816.635,278.48504
816.82,293.01713
817.004,276.48872
817.189,299.58705
817.374,282.67077
817.558,290.48778
817.743,269.87546
817.927,314.50404
818.111,221.30714
818.296,298.82953
818.48,223.19406
818.665,242.7026
818.849,219.82369
819.034,231.21754
819.218,293.19374
819.402,255.47023
819.587,230.15951
819.771,232.43221
819.955,245.25779
820.14,197.44162
820.324,280.77405
820.508,291.70248
820.692,214.49092
820.877,212.39625
821.061,259.52008
821.245,233.98487
821.429,163.99824
821.613,212.47676
821.798,216.08533
821.982,239.28058
822.166,186.73194
822.35,211.34801
822.534,171.85608
822.718,176.445
822.902,196.67817
823.086,209.06685
823.27,239.23544
823.454,167.60199
823.638,267.78858
823.822,193.58085
824.006,183.21963
824.19,210.38724
824.374,228.12816
824.558,265.38584
824.742,151.87402
824.926,243.56502
825.11,192.42907
825.294,183.27528
825.477,174.18945
825.661,184.57251
825.845,220.74973
826.029,228.36212
826.213,193.60305
826.396,221.79575
826.58,204.54539
826.764,168.61524
826.948,210.24323
827.131,167.30376
827.315,192.27521
827.499,249.81699
827.682,204.70855
827.866,195.90038
828.05,143.85451
828.233,233.80714
828.417,204.6152
828.6,184.12501
828.784,201.29813
828.967,281.94542
829.151,242.68426
829.335,214.78334
829.518,213.62178
829.701,237.17635
829.885,135.9642
830.068,211.53301
830.252,186.42782
830.435,213.75183
830.619,175.34379
830.802,202.40402
830.985,208.96402
831.169,183.28921
831.352,176.67336
831.535,132.80557
831.719,211.30794
831.902,197.9491
832.085,186.67509
832.269,199.53725
832.452,211.73542
832.635,217.12431
832.818,131.52623
833.002,213.5327
833.185,176.13942
833.368,169.7239
833.551,231.88441
833.734,170.8842
833.917,213.76812
834.1,198.89692
834.284,239.53451
834.467,144.03533
834.65,170.8194
834.833,176.7274
835.016,202.29654
835.199,197.76143
835.382,242.74851
835.565,195.71346
835.748,138.34448
835.931,263.21595
836.114,164.17861
836.297,208.06472
836.479,170.95569
836.662,209.83903
836.845,193.16973
837.028,250.88058
837.211,224.80212
837.394,253.23781
837.577,245.52986
837.759,194.70317
837.942,168.48763
838.125,191.95569
838.308,206.83342
838.49,140.4514
838.673,188.44304
838.856,146.24271
839.039,234.02945
839.221,206.91196
839.404,276.59354
839.587,223.76673
839.769,244.13693
839.952,221.37408
840.134,188.81067
840.317,239.58917
840.499,178.87061
840.682,161.47106
840.865,160.73287
841.047,191.31414
841.23,271.35714
841.412,236.02944
841.595,227.81888
841.777,200.16159
841.959,246.4726
842.142,200.19204
842.324,205.4796
842.507,208.81438
842.689,199.07059
842.871,216.23428
843.054,189.68806
843.236,162.93283
843.418,166.33421
843.601,220.47147
843.783,182.18839
843.965,190.72158
844.147,232.64292
844.33,230.27228
844.512,204.73193
844.694,233.887
844.876,200.10079
845.059,257.13647
845.241,173.05519
845.423,216.96752
845.605,190.98731
845.787,184.34778
845.969,223.70728
846.151,198.76177
846.333,135.09434
846.515,223.64795
846.697,245.80159
846.879,212.34003
847.061,264.18566
847.243,195.34344
847.425,156.38281
847.607,178.8979
847.789,213.39556
847.971,198.08503
848.153,207.76551
848.335,213.64612
848.517,212.50903
848.699,133.79652
848.881,182.07773
849.062,196.85006
849.244,241.89508
849.426,195.60934
849.608,172.16964
849.789,170.92317
849.971,260.51136
850.153,193.1843
850.335,229.59701
850.516,184.37576
850.698,261.23448
850.88,210.49974
851.061,201.26753
851.243,216.55881
851.425,226.00807
851.606,199.18444
851.788,197.87388
851.969,210.31515
852.151,189.07667
852.333,199.78378
852.514,176.63291
852.696,186.3506
852.877,210.13966
853.059,187.96141
853.24,225.60724
853.422,187.38578
853.603,137.03938
853.784,165.0879
853.966,252.08778
854.147,214.66928
854.329,186.83887
854.51,158.41748
854.691,179.93794
854.873,204.41399
855.054,200.15398
855.235,195.33609
855.416,200.05528
855.598,209.93363
855.779,191.04512
855.96,247.42405
856.141,191.00175
856.323,206.6536
856.504,168.61524
856.685,131.47135
856.866,195.57225
857.047,176.56563
857.228,199.26061
857.409,184.57251
857.591,179.77418
857.772,185.2867
857.953,221.25704
858.134,219.20862
858.315,145.09766
858.496,148.41493
858.677,123.69143
858.858,204.57639
859.039,191.16838
859.22,167.48096
859.401,151.87402
859.582,146.29297
859.762,180.21327
859.943,149.50309
860.124,148.57352
860.305,159.684
860.486,179.93794
860.667,150.56795
860.848,218.379
861.028,114.69752
861.209,101.2621
861.39,160.79392
861.571,169.7948
861.751,199.97959
861.932,210.05231
862.113,167.62754
862.293,182.2439
862.474,160.64767
862.655,196.79763
862.835,206.79423
863.016,221.49997
863.197,157.60192
863.377,202.55054
863.558,190.19908
863.738,189.01172
863.919,148.45446
864.099,176.31167
864.28,189.95312
864.46,182.77199
864.641,140.63308
864.821,166.46064
865.002,140.64382
865.182,174.26876
865.363,172.03849
865.543,170.95569
865.723,156.25193
865.904,181.28804
866.084,119.14026
866.264,147.31506
866.445,196.68562
866.625,183.3171
866.805,172.87892
866.986,153.78133
867.166,147.30946
867.346,138.15561
867.526,148.60197
867.707,178.8979
867.887,192.0932
868.067,177.74163
868.247,196.79763
868.427,150.6651
868.607,175.46376
868.788,83.26867
868.968,225.14474
869.148,179.73341
869.328,112.31448
869.508,131.5863
869.688,130.41861
869.868,168.72427
870.048,158.65248
870.228,124.93836
870.408,169.92428
870.588,139.5686
870.768,145.16968
870.948,155.20086
871.128,113.55265
871.307,198.17602
871.487,158.44747
871.667,131.40669
871.847,118.06252
872.027,162.02703
872.207,157.57176
872.387,151.9611
872.566,126.03343
872.746,192.10771
872.926,177.77553
873.106,106.81758
873.285,170.95569
873.465,175.51058
873.645,143.94746
873.824,92.28089
874.004,186.9319
874.184,149.82334
874.363,88.95081
874.543,177.87069
874.723,140.85444
874.902,154.17252
875.082,142.96673
875.261,147.33189
875.441,169.80126
875.62,122.63857
875.8,107.00178
875.979,96.73887
876.159,130.52306
876.338,139.63817
876.518,149.49742
876.697,136.09861
876.876,186.88892
877.056,159.61121
877.235,70.79171
877.415,144.10702
877.594,117.0153
877.773,122.61048
877.953,123.71499
878.132,136.27583
878.311,160.97809
878.49,110.38165
878.67,56.14637
878.849,147.34873
879.028,190.41801
879.207,137.14848
879.387,137.26346
879.566,190.19181
879.745,138.42903
879.924,142.74885
880.103,64.13866
880.282,159.97137
880.461,177.89113
880.64,149.88105
880.819,166.46064
880.998,162.08277
881.178,106.93603
881.357,155.36694
881.536,178.9731
881.715,138.26031
881.893,130.70351
882.072,123.70556
882.251,128.16837
882.43,133.92928
882.609,171.44888
882.788,124.82389
882.967,149.78304
883.146,168.86611
883.325,160.02682
883.503,88.7742
883.682,79.857
883.861,104.64266
884.04,136.29155
884.219,103.44338
884.397,131.70702
884.576,176.12622
884.755,125.96608
884.933,127.22047
885.112,152.02519
885.291,123.90464
885.469,120.32231
885.648,174.78391
885.827,165.44569
886.005,78.82917
886.184,138.50862
886.363,118.28878
886.541,162.20714
886.72,127.09405
886.898,157.35345
887.077,148.69899
887.255,147.4783
887.434,108.12703
887.612,146.33776
887.791,148.89438
887.969,117.105
888.147,159.78141
888.326,122.82705
888.504,110.24631
888.682,144.07941
888.861,166.61327
889.039,146.38264
889.218,136.04163
889.396,138.52991
889.574,115.8826
889.752,178.88425
889.931,140.57947
890.109,128.33485
890.287,134.01146
890.465,131.64153
890.643,200.39844
890.822,78.75352
891.0,111.34037
891.178,111.14212
891.356,163.33739
891.534,210.70171
891.712,125.02951
891.89,138.34975
892.068,96.73148
892.247,132.82082
892.425,129.34026
892.603,168.91143
892.781,159.77531
892.959,132.85646
893.137,115.79428
893.314,221.82973
893.492,130.65823
893.67,93.5315
893.848,123.53207
894.026,102.31212
894.204,109.23963
894.382,108.0606
894.56,153.1432
894.738,110.2927
894.915,124.01464
895.093,118.10302
895.271,120.35441
895.449,118.15717
895.626,140.46204
895.804,104.59072
895.982,95.55641
896.16,142.92843
896.337,101.21956
896.515,88.9645
896.693,154.16663
896.87,104.5987
897.048,128.40879
897.225,145.23638
897.403,85.43682
897.581,129.41435
897.758,125.89899
897.936,61.87064
898.113,100.17235
898.291,137.51141
898.468,155.20086
898.646,42.73516
898.823,123.55074
899.001,87.79161
899.178,101.37097
899.356,138.36031
899.533,75.40758
899.71,102.45699
899.888,148.71615
900.065,109.09747
900.242,114.00399
900.42,57.34215
900.597,90.13176
900.774,94.44729
900.952,90.20153
901.129,70.9382
901.306,49.50147
901.483,120.44187
901.661,105.93774
901.838,68.68585
902.015,139.60068
902.192,73.12294
902.369,69.80667
902.546,131.80824
902.723,92.29504
902.901,54.05598
903.078,57.37512
903.255,110.36467
903.432,13.43414
903.609,71.9979
903.786,61.91822
903.963,56.32095
904.14,71.96486
904.317,48.39572
904.494,73.22709
904.671,70.91636
904.848,47.2635
905.024,54.05598
905.201,23.60253
905.378,67.65118
905.555,99.03627
905.732,50.63935
905.909,81.01562
906.086,53.92546
906.262,45.03619
906.439,60.74983
906.616,44.99625
906.793,54.05807
906.969,74.38244
907.146,39.31247
907.323,46.11375
907.5,80.09455
907.676,93.47381
907.853,97.95299
908.03,75.46274
908.206,51.75581
908.383,83.33909
908.559,79.91515
908.736,84.52038
908.912,74.40839
909.089,93.57131
909.266,98.90786
909.442,64.18558
909.619,57.43703
909.795,143.1262
909.972,75.44819
910.148,73.14256
910.324,119.43696
910.501,52.9207
910.677,50.66475
910.854,53.00084
911.03,56.23425
911.206,33.76409
911.383,95.61839
911.559,94.72736
911.735,102.3785
911.912,39.38653
912.088,29.20569
912.264,87.7479
912.44,56.18055
912.617,23.58794
912.793,59.66092
912.969,77.63158
913.145,120.48346
913.321,50.62961
913.498,75.39311
913.674,39.3275
913.85,24.71803
914.026,70.88913
914.202,101.30478
914.378,102.4688
914.554,90.17009
914.73,85.56112
914.906,66.39245
915.082,69.86058
915.258,20.21378
915.434,54.12104
915.61,37.11046
915.786,49.57611
915.962,81.13735
916.138,67.58046
916.314,50.68042
916.49,87.9339
916.665,17.95805
916.841,69.86058
917.017,47.27079
917.193,60.78253
917.369,68.71235
917.545,104.65868
917.72,82.24809
917.896,59.64256
918.072,73.18192
918.247,4.41729
918.423,85.54141
918.599,66.44101
918.775,48.41254
918.95,64.19549
919.126,110.37741
919.301,57.41265
919.477,44.99106
919.653,46.21735
919.828,76.5477
920.004,99.02489
920.179,47.22355
920.355,41.31881
920.53,34.85162
920.706,-2.34881
920.881,70.98477
921.057,-7.98702
921.232,32.59957
921.408,56.26665
921.583,21.33663
921.759,2.1614
921.934,51.80373
922.109,21.32676
922.285,85.66017
922.46,55.17664
922.635,48.48211
922.811,66.42565
922.986,12.31369
923.161,109.21864
923.336,20.21378
923.512,52.8576
923.687,89.02973
923.862,37.13481
924.037,21.33087
924.212,31.45226
924.388,84.55311
924.563,31.46313
924.738,-5.72746
924.913,24.74869
925.088,39.37437
925.263,78.84133
925.438,55.18517
925.613,83.30703
925.788,30.39183
925.963,40.53415
926.138,60.86009
926.313,22.46239
926.488,22.47891
926.663,84.45844
926.838,37.07485
927.013,28.12051
927.188,33.77326
927.363,46.1173
927.538,48.39946
927.713,65.36508
927.888,34.86236
928.062,19.07268
928.237,111.43404
928.412,58.5617
928.587,35.98651
928.761,19.07562
928.936,69.87411
929.111,28.12379
929.286,103.64973
929.46,36.00457
929.635,38.28742
929.81,16.83469
929.984,81.17507
930.159,17.95042
930.334,66.46924
930.508,16.84057
930.683,77.74819
930.857,25.85534
931.032,59.75799
931.206,15.69427
931.381,11.18205
931.556,49.56073
931.73,53.98319
931.904,12.3261
932.079,35.92998
932.253,32.58454
932.428,-23.77406
932.602,73.19602
932.777,-37.32283
932.951,30.39183
933.125,22.45374
933.3,65.27182
933.474,27.00713
933.648,49.55114
933.823,3.29106
933.997,78.91147
934.171,15.6973
934.345,57.44592
934.52,57.51733
934.694,17.9532
