wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
356.547,244.587759,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,51,nm,absorbance
356.765,248.756735,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,52,nm,absorbance
356.984,254.433712,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,53,nm,absorbance
357.202,260.122837,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,54,nm,absorbance
357.42,263.15318399999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,55,nm,absorbance
357.639,249.05358899999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,56,nm,absorbance
357.857,253.75246,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,57,nm,absorbance
358.076,269.49696600000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,58,nm,absorbance
358.294,248.78943399999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,59,nm,absorbance
358.512,264.304567,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,60,nm,absorbance
358.731,273.892916,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,61,nm,absorbance
358.949,259.615352,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,62,nm,absorbance
359.167,260.190656,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,63,nm,absorbance
359.386,270.03646000000003,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,64,nm,absorbance
359.604,253.823608,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,65,nm,absorbance
359.822,252.645487,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,66,nm,absorbance
360.04,291.968158,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,67,nm,absorbance
360.259,287.05431,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,68,nm,absorbance
360.477,268.31072600000005,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,69,nm,absorbance
360.695,274.67720199999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,70,nm,absorbance
360.913,276.38311699999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,71,nm,absorbance
361.131,270.70101800000003,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,72,nm,absorbance
361.35,274.744191,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,73,nm,absorbance
361.568,277.561161,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,74,nm,absorbance
361.786,275.40442199999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,75,nm,absorbance
362.004,274.373895,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,76,nm,absorbance
362.222,287.56839099999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,77,nm,absorbance
362.44,270.74363500000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,78,nm,absorbance
362.658,277.92538499999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,79,nm,absorbance
362.876,281.793354,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,80,nm,absorbance
363.094,277.927632,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,81,nm,absorbance
363.312,271.969483,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,82,nm,absorbance
363.53,272.410285,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,83,nm,absorbance
363.749,288.25535499999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,84,nm,absorbance
363.967,269.84013300000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,85,nm,absorbance
364.184,282.32985799999994,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,86,nm,absorbance
364.402,283.52802199999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,87,nm,absorbance
364.62,284.198489,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,88,nm,absorbance
364.838,275.916022,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,89,nm,absorbance
365.056,279.79018799999994,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,90,nm,absorbance
365.274,309.155305,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,91,nm,absorbance
365.492,291.47295799999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,92,nm,absorbance
365.71,290.676468,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,93,nm,absorbance
365.928,292.589818,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,94,nm,absorbance
366.146,287.883246,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,95,nm,absorbance
366.364,301.64875600000005,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,96,nm,absorbance
366.581,308.49492300000003,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,97,nm,absorbance
366.799,320.015753,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,98,nm,absorbance
367.017,312.60235299999994,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,99,nm,absorbance
367.235,328.81976899999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,100,nm,absorbance
367.453,332.099503,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,101,nm,absorbance
367.67,344.21644399999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,102,nm,absorbance
367.888,320.520979,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,103,nm,absorbance
368.106,357.049265,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,104,nm,absorbance
368.323,349.50499,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,105,nm,absorbance
368.541,348.782553,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,106,nm,absorbance
368.759,355.651076,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,107,nm,absorbance
368.977,353.34152000000006,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,108,nm,absorbance
369.194,354.990025,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,109,nm,absorbance
369.412,384.34993799999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,110,nm,absorbance
369.629,360.73200499999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,111,nm,absorbance
369.847,370.89814399999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,112,nm,absorbance
370.065,369.019607,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,113,nm,absorbance
370.282,392.35821599999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,114,nm,absorbance
370.5,390.960096,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,115,nm,absorbance
370.717,388.99589199999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,116,nm,absorbance
370.935,399.583748,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,117,nm,absorbance
371.152,394.105489,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,118,nm,absorbance
371.37,407.517863,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,119,nm,absorbance
371.588,411.084148,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,120,nm,absorbance
371.805,429.26836999999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,121,nm,absorbance
372.022,415.751491,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,122,nm,absorbance
372.24,421.38138399999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,123,nm,absorbance
372.457,429.429205,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,124,nm,absorbance
372.675,432.97524000000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,125,nm,absorbance
372.892,428.174409,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,126,nm,absorbance
373.11,436.066572,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,127,nm,absorbance
373.327,445.966554,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,128,nm,absorbance
373.544,424.488244,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,129,nm,absorbance
373.762,444.74695699999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,130,nm,absorbance
373.979,440.53330399999993,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,131,nm,absorbance
374.196,454.4971990000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,132,nm,absorbance
374.414,442.613781,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,133,nm,absorbance
374.631,464.331308,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,134,nm,absorbance
374.848,458.47645,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,135,nm,absorbance
375.066,438.219117,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,136,nm,absorbance
375.283,446.46132599999993,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,137,nm,absorbance
375.5,443.17579800000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,138,nm,absorbance
375.717,458.94996000000003,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,139,nm,absorbance
375.935,462.09309299999995,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,140,nm,absorbance
376.152,464.684415,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,141,nm,absorbance
376.369,456.508932,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,142,nm,absorbance
376.586,465.081463,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,143,nm,absorbance
376.803,462.588501,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,144,nm,absorbance
377.02,453.38913,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,145,nm,absorbance
377.238,469.5751549999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,146,nm,absorbance
377.455,464.48725,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,147,nm,absorbance
377.672,466.39224699999994,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,148,nm,absorbance
377.889,464.234595,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,149,nm,absorbance
378.106,468.752469,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,150,nm,absorbance
378.323,476.99163699999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,151,nm,absorbance
378.54,472.381622,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,152,nm,absorbance
378.757,482.52856199999997,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,153,nm,absorbance
378.974,464.016662,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,154,nm,absorbance
379.191,476.25689399999993,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,155,nm,absorbance
379.408,484.95230599999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,156,nm,absorbance
379.625,479.43752299999994,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,157,nm,absorbance
379.842,465.44721200000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,158,nm,absorbance
380.059,474.29551899999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,159,nm,absorbance
380.276,495.9844510000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,160,nm,absorbance
380.493,478.3731470000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,161,nm,absorbance
380.71,490.997984,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,162,nm,absorbance
380.927,482.4931189999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,163,nm,absorbance
381.143,497.94638799999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,164,nm,absorbance
381.36,505.29026400000004,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,165,nm,absorbance
381.577,508.36402699999996,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,166,nm,absorbance
381.794,494.9405110000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,167,nm,absorbance
382.011,487.584068,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,168,nm,absorbance
382.228,514.022539,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,169,nm,absorbance
382.444,521.01859,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,170,nm,absorbance
382.661,497.00589,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,171,nm,absorbance
382.878,504.289435,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,172,nm,absorbance
383.095,513.942252,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,173,nm,absorbance
383.311,509.764943,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,174,nm,absorbance
383.528,526.466658,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,175,nm,absorbance
383.745,510.7315129999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,176,nm,absorbance
383.962,537.287907,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,177,nm,absorbance
384.178,536.621965,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,178,nm,absorbance
384.395,544.3755520000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,179,nm,absorbance
384.612,551.48557,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,180,nm,absorbance
384.828,531.3517439999998,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,181,nm,absorbance
385.045,545.135785,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,182,nm,absorbance
385.261,550.751498,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,183,nm,absorbance
385.478,557.78406,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,184,nm,absorbance
385.695,532.7201160000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,185,nm,absorbance
385.911,561.798244,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,186,nm,absorbance
386.128,550.0406009999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,187,nm,absorbance
386.344,555.889348,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,188,nm,absorbance
386.561,553.4968300000002,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,189,nm,absorbance
386.777,554.78235,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,190,nm,absorbance
386.994,553.8277059999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,191,nm,absorbance
387.21,549.5280220000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,192,nm,absorbance
387.427,560.722302,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,193,nm,absorbance
387.643,538.3422349999998,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,194,nm,absorbance
387.86,548.1458419999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,195,nm,absorbance
388.076,531.9342230000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,196,nm,absorbance
388.292,557.077051,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,197,nm,absorbance
388.509,540.178053,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,198,nm,absorbance
388.725,542.9519210000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,199,nm,absorbance
388.942,560.709514,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,200,nm,absorbance
389.158,562.967254,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,201,nm,absorbance
389.374,553.232389,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,202,nm,absorbance
389.591,558.464652,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,203,nm,absorbance
389.807,543.602321,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,204,nm,absorbance
390.023,560.880271,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,205,nm,absorbance
390.239,575.6333390000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,206,nm,absorbance
390.456,577.3061219999998,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,207,nm,absorbance
390.672,589.612008,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,208,nm,absorbance
390.888,570.066681,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,209,nm,absorbance
391.104,577.0656280000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,210,nm,absorbance
391.321,581.845726,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,211,nm,absorbance
391.537,597.005741,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,212,nm,absorbance
391.753,578.9673829999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,213,nm,absorbance
391.969,618.205197,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,214,nm,absorbance
392.185,623.412371,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,215,nm,absorbance
392.401,627.6100590000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,216,nm,absorbance
392.618,614.292221,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,217,nm,absorbance
392.834,631.1609510000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,218,nm,absorbance
393.05,645.5399580000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,219,nm,absorbance
393.266,649.264802,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,220,nm,absorbance
393.482,657.009544,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,221,nm,absorbance
393.698,643.870737,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,222,nm,absorbance
393.914,657.7888999999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,223,nm,absorbance
394.13,669.796439,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,224,nm,absorbance
394.346,680.754676,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,225,nm,absorbance
394.562,667.1304590000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,226,nm,absorbance
394.778,659.539462,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,227,nm,absorbance
394.994,705.8113730000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,228,nm,absorbance
395.21,694.656773,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,229,nm,absorbance
395.426,708.35324,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,230,nm,absorbance
395.642,709.4757890000001,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,231,nm,absorbance
395.858,729.8288159999998,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,232,nm,absorbance
396.073,711.3687659999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,233,nm,absorbance
396.289,722.79426,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,234,nm,absorbance
396.505,760.456829,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,235,nm,absorbance
396.721,750.343798,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,236,nm,absorbance
396.937,768.8724709999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,237,nm,absorbance
397.153,741.6211460000002,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,238,nm,absorbance
397.369,756.1122839999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,239,nm,absorbance
397.584,783.433913,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,240,nm,absorbance
397.8,762.751544,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,241,nm,absorbance
398.016,786.073549,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,242,nm,absorbance
398.232,794.293651,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,243,nm,absorbance
398.447,796.100927,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,244,nm,absorbance
398.663,810.0293819999999,1ae7e46c-6f99-47d7-b354-c938c5eb26bf,3_57 merged,245,nm,absorbance
