wavelength,intensity
564.1243235,39.87074758
564.3163445,-2.396167243
564.5083655,-27.95199799
564.7003865,28.93095325
564.8924075,37.5721443
565.0844285,50.69701056
565.2764494,27.01252825
565.4684704,82.44928503
565.6604914,4.839540135
565.8525124,-92.58934904
566.0445334,29.77001861
566.2365544,3.201783248
566.4285754,7.713062826
566.6205963,41.22525603
566.8126173,64.2700762
567.0046383,34.12286484
567.1966593,3.780760929
567.3886803,8.704162718
567.5807013,5.585195817
567.7727223,0.189306602
567.9647433,13.98319199
568.1567642,38.61787081
568.3487852,63.28037251
568.5408062,8.644255049
568.7328272,-16.77720943
568.9248482,30.11518779
569.1168692,60.16167
569.3088902,50.93184257
569.5009111,71.0877501
569.6929321,75.48654146
569.8849531,69.53400636
570.0769741,46.46266814
570.2689951,29.49740169
570.4610161,39.22231982
570.6530371,29.79561827
570.8450581,-18.01145285
571.037079,-28.0798714
571.2291,19.49807087
571.421121,27.60978692
571.613142,35.57086729
571.805163,60.86793008
571.997184,50.48368162
572.189205,10.52839243
572.3812259,-24.82136303
572.5732469,10.36702945
572.7652679,23.63897796
572.9572889,28.6017229
573.1493099,48.54812161
573.3413309,43.65276774
573.5333519,29.65160184
573.7253729,24.47953904
573.9173938,-7.944441468
574.1094148,-12.01709135
574.3014358,35.63714322
574.4934568,16.1657054
574.6854778,-18.01587406
574.8774988,67.60666065
575.0695198,48.08090339
575.2615407,57.51668403
575.4535617,28.65399527
575.6455827,-11.52966832
575.8376037,65.97060539
576.0296247,77.95727541
576.2216457,94.89161381
576.4136667,80.9908623
576.6056877,39.63385952
576.7977086,35.29654415
576.9897296,58.46314142
577.1817506,73.20500146
577.3737716,28.88172392
577.5657926,64.22837309
577.7578136,45.63085067
577.9498346,23.92749582
578.1418555,84.6037926
578.3338765,29.51315326
578.5258975,50.18509758
578.7179185,-10.28529277
578.9099395,21.50457301
579.1019605,90.47463638
579.2939815,26.79013198
579.4860025,20.27476725
579.6780234,52.53717848
579.8700444,54.34372382
580.0620654,47.39370534
580.2540864,36.10363288
580.4461074,60.79810802
580.6381284,97.71464501
580.8301494,72.53969403
581.0221703,88.85269229
581.2141913,17.50383123
581.4062123,162.3975757
581.5982333,109.7508047
581.7902543,100.8022724
581.9822753,18.66784853
582.1742963,82.22144459
582.3663173,131.5069675
582.5583382,149.5939502
582.7503592,122.6534958
582.9423802,127.4259812
583.1344012,154.0286821
583.3264222,173.0886765
583.5184432,192.6996056
583.7104642,190.7246814
583.9024851,200.063483
584.0945061,242.8611898
584.2865271,246.4977216
584.4785481,227.6861108
584.6705691,212.9031331
584.8625901,283.7611321
585.0546111,262.359382
585.2466321,244.2395332
585.438653,273.1981371
585.630674,252.0631799
585.822695,268.2820068
586.014716,273.7542152
586.206737,246.9560599
586.398758,249.8463126
586.590779,235.2965085
586.7827999,210.1597735
586.9748209,233.9809131
587.1668419,276.5808683
587.3588629,304.9611038
587.5508839,202.2222447
587.7429049,202.4824445
587.9349259,289.1013998
588.1269469,237.0446961
588.3189678,232.580745
588.5109888,286.5460269
588.7030098,204.5938784
588.8950308,219.4682701
589.0870518,220.9164399
589.2790728,203.466892
589.4710938,245.387268
589.6631147,270.6556828
589.8551357,323.5717887
590.0471567,351.7601667
590.2391777,295.0512327
590.4311987,231.0403257
590.6232197,199.3976099
590.8152407,182.2588676
591.0072617,196.4667124
591.1992826,203.142406
591.3913036,168.9840759
591.5833246,208.3691977
591.7753456,207.1590021
591.9673666,115.7445248
592.1593876,179.5607836
592.3514086,94.62484559
592.5434295,180.8907561
592.7354505,139.6982753
592.9274715,110.8366589
593.1194925,105.3209262
593.3115135,50.01121354
593.5035345,35.55516245
593.6955555,77.93326119
593.8875765,87.71274311
594.0795974,103.0253848
594.2716184,129.5499928
594.4636394,57.69662319
594.6556604,46.65579635
594.8476814,64.36309012
595.0397024,61.41682759
595.2317234,76.22276488
595.4237443,82.81550211
595.6157653,51.3213353
595.8077863,81.4086805
595.9998073,114.6467002
596.1918283,117.2858193
596.3838493,98.28131036
596.5758703,90.16280864
596.7678913,61.25442253
596.9599122,88.68014455
597.1519332,87.98124546
597.3439542,60.35788987
597.5359752,47.62695063
597.7279962,48.23311211
597.9200172,98.10273291
598.1120382,146.9238121
598.3040591,139.7289103
598.4960801,127.8488149
598.6881011,81.25732944
598.8801221,123.1500369
599.0721431,54.46421406
599.2641641,123.1310545
599.4561851,50.45566532
599.6482061,36.04333263
599.840227,28.36822643
600.032248,98.85909572
600.224269,84.15118744
600.41629,65.87792761
600.608311,65.87175175
600.800332,68.9364851
600.992353,60.34527496
601.1843739,14.32184143
601.3763949,7.509630199
601.5684159,63.26635273
601.7604369,89.13386657
601.9524579,82.52340991
602.1444789,58.80815854
602.3364999,128.3464103
602.5285209,58.74549565
602.7205418,42.07145161
602.9125628,62.50393822
603.1045838,49.62034384
603.2966048,23.39890439
603.4886258,97.42560067
603.6806468,43.32201306
603.8726678,107.9163345
604.0646887,69.13082187
604.2567097,50.60536396
604.4487307,96.80129569
604.6407517,71.4055567
604.8327727,59.84694762
605.0247937,101.2462183
605.2168147,89.05149999
605.4088357,51.09308863
605.6008566,64.40560801
605.7928776,84.81552009
605.9848986,106.1199241
606.1769196,103.0278874
606.3689406,55.90929987
606.5609616,103.5402705
606.7529826,116.0080529
606.9450035,84.79656205
607.1370245,75.61855414
607.3290455,25.96479449
607.5210665,59.09167158
607.7130875,104.9131779
607.9051085,93.65156059
608.0971295,114.8666627
608.2891504,62.61829657
608.4811714,45.41916359
608.6731924,65.91166792
608.8652134,82.19257658
609.0572344,103.6322388
609.2492554,125.9504001
609.4412764,99.50705266
609.6332974,74.60908318
609.8253183,112.8151277
610.0173393,109.720679
610.2093603,84.62537161
610.4013813,39.43793686
610.5934023,12.52576895
610.7854233,66.15415497
610.9774443,38.98416333
611.1694652,127.3055822
611.3614862,78.14057779
611.5535072,94.7895568
611.7455282,113.7995405
611.9375492,102.877857
612.1295702,129.7950785
612.3215912,69.57614451
612.5136122,58.02670571
612.7056331,109.7629945
612.8976541,110.7667864
613.0896751,89.33453213
613.2816961,97.28553205
613.4737171,138.8223322
613.6657381,134.0523235
613.8577591,124.2990405
614.04978,192.0772949
614.241801,153.676425
614.433822,129.7090725
614.625843,174.8239523
614.817864,101.6162287
615.009885,133.5461248
615.201906,145.6594786
615.393927,162.2395966
615.5859479,158.285568
615.7779689,102.6359081
615.9699899,115.2160269
616.1620109,167.2578681
616.3540319,163.1145854
616.5460529,98.98157813
616.7380739,150.1799635
616.9300948,207.0552334
617.1221158,155.4479684
617.3141368,158.7899714
617.5061578,147.3243583
617.6981788,148.4741139
617.8901998,139.5723321
618.0822208,123.1345547
618.2742418,153.5734813
618.4662627,123.0223834
618.6582837,121.1511379
618.8503047,103.1047209
619.0423257,161.3187868
619.2343467,97.37329239
619.4263677,178.699955
619.6183887,191.3432447
619.8104096,213.1109941
620.0024306,100.2685557
620.1944516,149.2504303
620.3864726,190.7861223
620.5784936,140.195648
620.7705146,103.4814296
620.9625356,173.6437445
621.1545566,110.313934
621.3465775,110.6194255
621.5385985,110.5495124
621.7306195,95.86919214
621.9226405,119.5294014
622.1146615,125.5266561
622.3066825,92.32910454
622.4987035,105.2730967
622.6907244,123.2408903
622.8827454,130.0517847
623.0747664,187.5532006
623.2667874,160.9344498
623.4588084,169.5308067
623.6508294,195.573001
623.8428504,119.4014486
624.0348714,100.7400415
624.2268923,149.6349555
624.4189133,166.6730567
624.6109343,67.93336719
624.8029553,54.12393675
624.9949763,62.9897703
625.1869973,125.0049318
625.3790183,126.3887032
625.5710392,107.2954286
625.7630602,82.68227578
625.9550812,106.4427825
626.1471022,118.0619282
626.3391232,136.8239546
626.5311442,153.1736612
626.7231652,133.8726688
626.9151862,141.0063498
627.1072071,138.9031393
627.2992281,132.6190935
627.4912491,120.6307329
627.6832701,66.03683803
627.8752911,73.01031592
628.0673121,99.5763435
628.2593331,106.1838189
628.451354,105.0779735
628.643375,122.227788
628.835396,134.7820061
629.027417,200.4412435
629.219438,31.47100782
629.411459,38.84239898
629.60348,61.333256
629.795501,-25.77077081
629.9875219,57.19656829
630.1795429,124.1931116
630.3715639,135.5981636
630.5635849,117.5434408
630.7556059,124.29603
630.9476269,173.9385933
631.1396479,172.0357144
631.3316688,111.2924454
631.5236898,109.6638716
631.7157108,167.4110523
631.9077318,154.808919
632.0997528,126.3631433
632.2917738,150.6931738
632.4837948,151.1092169
632.6758158,128.3872308
632.8678367,122.1030448
633.0598577,115.8394673
633.2518787,138.7047642
633.4438997,135.4934292
633.6359207,83.49031682
633.8279417,152.6730857
634.0199627,116.5066796
634.2119836,93.25606334
634.4040046,114.1763554
634.5960256,149.5108917
634.7880466,84.0940366
634.9800676,152.7050194
635.1720886,94.31941919
635.3641096,110.4947229
635.5561306,56.57570146
635.7481515,151.695345
635.9401725,108.7155757
636.1321935,83.25136355
636.3242145,90.18485467
636.5162355,90.51751147
636.7082565,56.68406839
636.9002775,86.48408214
637.0922984,155.1267948
637.2843194,172.8066751
637.4763404,108.7269727
637.6683614,96.11289952
637.8603824,137.8458198
638.0524034,116.7221842
638.2444244,121.1179723
638.4364454,138.6890187
638.6284663,115.7633811
638.8204873,90.93094186
639.0125083,117.0625975
639.2045293,129.1740018
639.3965503,184.4631212
639.5885713,96.15379434
639.7805923,78.77704356
639.9726132,110.770465
640.1646342,103.4666017
640.3566552,135.6065901
640.5486762,33.00852079
640.7406972,114.797608
640.9327182,152.2744644
641.1247392,107.7714171
641.3167602,114.988008
641.5087811,149.6263786
641.7008021,149.1143959
641.8928231,160.7520702
642.0848441,128.6197166
642.2768651,177.057537
642.4688861,197.079377
642.6609071,146.6926542
642.852928,96.68312851
643.044949,65.79392163
643.23697,104.230714
643.428991,152.4815655
643.621012,164.0537497
643.813033,173.6091172
644.005054,135.3872094
644.197075,130.1129582
644.3890959,153.027173
644.5811169,161.6865729
644.7731379,149.7413249
644.9651589,170.4609454
645.1571799,146.7164123
645.3492009,98.09377882
645.5412219,159.6535563
645.7332428,103.2749146
645.9252638,155.0456456
646.1172848,97.34489409
646.3093058,31.96439936
646.5013268,62.0316613
646.6933478,64.53692795
646.8853688,34.63611089
647.0773898,40.71061483
647.2694107,117.6844483
647.4614317,145.3792035
647.6534527,126.0027291
647.8454737,88.63989518
648.0374947,87.885085
648.2295157,62.29583798
648.4215367,73.12039991
648.6135576,29.54887584
648.8055786,9.449745963
648.9975996,40.43540089
649.1896206,83.12987756
649.3816416,59.46972373
649.5736626,13.07621803
649.7656836,48.70223085
649.9577046,86.6889294
650.1497255,90.20401915
650.3417465,78.35700013
650.5337675,65.72091926
650.7257885,71.53013579
650.9178095,134.4085884
651.1098305,120.3208472
651.3018515,45.93549223
651.4938724,101.9540538
651.6858934,94.97003307
651.8779144,26.47399756
652.0699354,82.52923999
652.2619564,92.26806399
652.4539774,133.3169476
652.6459984,238.2771399
652.8380194,224.3677617
653.0300403,294.4178212
653.2220613,323.8038097
653.4140823,414.8981816
653.6061033,404.5603914
653.7981243,501.5808151
653.9901453,579.1603235
654.1821663,658.1275897
654.3741872,687.087319
654.5662082,769.7462579
654.7582292,813.2998092
654.9502502,853.9511355
655.1422712,911.3101483
655.3342922,916.1048213
655.5263132,936.5812307
655.7183342,985.7615599
655.9103551,945.9219428
656.1023761,941.0155738
656.2943971,1000.098666
656.4864181,1021.859114
656.6784391,1021.982499
656.8704601,983.382657
657.0624811,1011.653958
657.254502,1038.561418
657.446523,998.0013284
657.638544,969.9721002
657.830565,1014.118217
658.022586,996.8904505
658.214607,960.9491328
658.406628,964.7595484
658.598649,935.7170359
658.7906699,928.8739808
658.9826909,897.6030366
659.1747119,935.0740565
659.3667329,939.4426737
659.5587539,895.5587703
659.7507749,934.3157241
659.9427959,991.4139437
660.1348168,1012.088721
660.3268378,970.6631364
660.5188588,920.3755602
660.7108798,992.832663
660.9029008,896.1085189
661.0949218,939.8333792
661.2869428,939.9604812
661.4789638,878.3402567
661.6709847,822.5103468
661.8630057,725.5753766
662.0550267,692.693375
662.2470477,620.0545853
662.4390687,566.4155248
662.6310897,545.3134025
662.8231107,532.5785649
663.0151316,515.6656308
663.2071526,484.185391
663.3991736,467.5507495
663.5911946,460.403384
663.7832156,393.745896
663.9752366,313.7932498
664.1672576,283.7736269
664.3592786,258.0832539
664.5512995,237.6528744
664.7433205,180.1492219
664.9353415,105.3458723
665.1273625,74.33874017
665.3193835,54.26543189
665.5114045,34.1031855
665.7034255,78.89677243
665.8954464,87.13173552
666.0874674,90.52944419
666.2794884,149.6571325
666.4715094,78.49592969
666.6635304,57.60019745
666.8555514,92.343981
667.0475724,85.64030154
667.2395933,17.42144848
667.4316143,126.3758807
667.6236353,17.95726235
667.8156563,85.51405868
668.0076773,0.159049192
668.1996983,95.6709623
668.3917193,104.9613605
668.5837403,107.8443664
668.7757612,110.7614207
668.9677822,64.90831033
669.1598032,65.84575868
669.3518242,64.54170635
669.5438452,70.21981702
669.7358662,78.43646793
669.9278872,92.88541804
670.1199081,122.0440482
670.3119291,173.1892291
670.5039501,138.9794366
670.6959711,104.0881698
670.8879921,82.12134272
671.0800131,78.64491572
671.2720341,73.03248577
671.4640551,39.88811818
671.656076,56.06279783
671.848097,126.2086237
672.040118,92.54326403
672.232139,60.87689251
672.42416,115.9702946
672.616181,141.4193944
672.808202,141.4661732
673.0002229,101.531858
673.1922439,73.75323172
673.3842649,96.22946782
673.5762859,143.9955958
673.7683069,128.8173125
673.9603279,92.37022749
674.1523489,120.8598623
674.3443699,117.7156918
674.5363908,139.2787623
674.7284118,151.7350737
674.9204328,103.3379214
675.1124538,62.83086178
675.3044748,124.2411994
675.4964958,128.6699559
675.6885168,75.3902021
675.8805377,156.2793158
676.0725587,77.48742079
676.2645797,62.24680045
676.4566007,114.4156359
676.6486217,56.56720887
676.8406427,93.73026374
677.0326637,26.08846933
677.2246847,71.54781571
677.4167056,27.37624566
677.6087266,54.23617822
677.8007476,55.07755035
677.9927686,45.07567498
678.1847896,61.19456689
678.3768106,46.10103027
678.5688316,23.23514384
678.7608525,23.69904082
678.9528735,60.78550265
679.1448945,35.38546932
679.3369155,48.46930028
679.5289365,-45.21591062
679.7209575,-56.56756402
679.9129785,53.22599366
680.1049995,52.16075874
680.2970204,98.85660041
680.4890414,84.28723259
680.6810624,7.612956156
680.8730834,27.73873422
681.0651044,6.06189134
681.2571254,15.98399936
681.4491464,47.8216321
681.6411673,39.85956906
681.8331883,-113.607166
682.0252093,-107.3957152
682.2172303,15.31536098
682.4092513,42.88902644
682.6012723,19.19777657
682.7932933,-1.282854598
682.9853143,32.54593809
683.1773352,52.09502432
683.3693562,69.47648816
683.5613772,85.73352231
683.7533982,64.86695495
683.9454192,43.67814675
684.1374402,1.869728153
684.3294612,-16.73612934
684.5214821,22.36662441
684.7135031,-23.87359738
684.9055241,17.23762243
685.0975451,9.137493139
685.2895661,-33.69816733
685.4815871,-24.99793032
685.6736081,-3.501852674
685.8656291,15.66927609
686.05765,23.8550237
686.249671,36.35172417
686.441692,-30.06090331
686.633713,-47.19827859
686.825734,-27.82912047
687.017755,-18.16660329
687.209776,-65.32043362
687.4017969,34.26577149
687.5938179,37.99793222
687.7858389,27.06370452
687.9778599,56.10622573
688.1698809,10.62522034
688.3619019,1.927420862
688.5539229,3.927652356
688.7459439,29.22167994
688.9379648,49.25955201
689.1299858,70.21542431
689.3220068,1.30170022
689.5140278,43.01681663
689.7060488,-28.12025892
689.8980698,-59.74346233
690.0900908,67.78060965
690.2821117,5.378382765
690.4741327,49.01171614
690.6661537,10.08326746
690.8581747,32.74968861
691.0501957,-19.523214
691.2422167,-7.740378366
691.4342377,48.50478289
691.6262587,32.38493531
691.8182796,26.48885962
692.0103006,2.702556571
692.2023216,16.11118141
692.3943426,29.20993125
692.5863636,10.80808193
692.7783846,-23.37711123
692.9704056,-18.38191547
693.1624265,25.55197661
693.3544475,105.2712855
693.5464685,64.83044021
693.7384895,39.32507284
693.9305105,44.40506311
694.1225315,18.17095028
694.3145525,-15.02566817
694.5065735,39.44755994
694.6985944,64.50683586
694.8906154,44.94672457
695.0826364,44.28514342
695.2746574,62.92828122
695.4666784,-18.63065642
695.6586994,-29.75717093
695.8507204,-14.60813496
696.0427413,-18.15268006
696.2347623,16.09817657
696.4267833,26.85510492
696.6188043,14.2289378
696.8108253,27.13374159
697.0028463,67.07719433
697.1948673,15.97685756
697.3868883,-9.435101352
697.5789092,30.01950552
697.7709302,34.28150082
697.9629512,37.43959486
698.1549722,25.73543082
698.3469932,20.37578598
698.5390142,50.03294533
698.7310352,62.04642553
698.9230561,41.16027185
699.1150771,45.32393758
699.3070981,-16.99582613
699.4991191,-10.09692156
699.6911401,-7.38389881
699.8831611,0.173238836
700.0751821,47.47783118
700.2672031,37.73276799
700.459224,27.56890821
700.651245,27.66433901
700.843266,48.52710843
701.035287,72.05706235
701.227308,56.6880257
701.419329,-8.287155793
701.61135,1.350724226
701.8033709,51.07859502
701.9953919,15.26638963
702.1874129,31.03767023
702.3794339,75.0989031
702.5714549,52.22444716
702.7634759,80.65402546
702.9554969,74.36226591
703.1475179,44.0128539
703.3395388,7.11449422
703.5315598,2.689361371
703.7235808,97.45605345
703.9156018,43.40391769
704.1076228,62.38732033
704.2996438,51.32720487
704.4916648,54.37085298
704.6836857,40.05507181
704.8757067,56.28280637
705.0677277,73.06837168
705.2597487,31.05855056
705.4517697,44.92146256
705.6437907,35.40171201
705.8358117,-19.72646076
706.0278327,-48.66463408
706.2198536,-5.268510444
706.4118746,-11.32453156
706.6038956,59.71368903
706.7959166,31.33553212
706.9879376,52.05936891
707.1799586,58.46664827
707.3719796,57.68141016
707.5640005,29.68853555
707.7560215,66.74720229
707.9480425,-39.58803057
708.1400635,17.86577604
708.3320845,38.4056154
708.5241055,36.1919759
708.7161265,-24.88262346
708.9081475,-2.99333447
709.1001684,2.485847906
709.2921894,141.5612606
709.4842104,66.34393801
709.6762314,56.95810446
709.8682524,57.0764803
710.0602734,28.31124366
710.2522944,25.12960388
710.4443153,41.17208946
710.6363363,11.81822535
710.8283573,127.699812
711.0203783,65.28705411
711.2123993,71.75567044
711.4044203,25.52941239
711.5964413,81.5029197
711.7884623,79.66711863
711.9804832,59.9803419
712.1725042,13.79377107
712.3645252,100.5541094
712.5565462,154.3651625
712.7485672,73.81173765
712.9405882,-17.97653682
713.1326092,42.24478598
713.3246301,38.98437866
713.5166511,50.0558148
713.7086721,-29.72493268
713.9006931,71.20258168
714.0927141,86.34922012
714.2847351,75.53619009
714.4767561,105.9543414
714.6687771,12.63471741
714.860798,-9.591740828
715.052819,62.39428067
715.24484,104.3359039
715.436861,5.744380793
715.628882,31.63323309
715.820903,87.08868689
716.012924,10.14850251
716.2049449,93.18702346
716.3969659,89.38318615
716.5889869,78.14497652
716.7810079,-8.66238155
716.9730289,83.93564568
717.1650499,-113.821083
717.3570709,38.0332295
717.5490919,4.548535517
717.7411128,32.89452844
717.9331338,33.95858933
718.1251548,35.531367
718.3171758,43.82591101
718.5091968,-11.12660093
718.7012178,33.50920889
718.8932388,40.07690307
719.0852597,62.37660101
719.2772807,59.75920458
719.4693017,62.24784421
719.6613227,31.87807568
719.8533437,38.19422827
720.0453647,36.4683716
720.2373857,31.52415582
720.4294067,83.95114031
720.6214276,29.86556855
720.8134486,62.35499361
721.0054696,20.30285517
721.1974906,10.63961085
721.3895116,-15.43605866
721.5815326,24.62873315
721.7735536,-17.93788676
721.9655745,1.148743017
722.1575955,-7.974020437
722.3496165,84.98697436
722.5416375,16.77562444
722.7336585,49.70997911
722.9256795,39.00982557
723.1177005,113.09212
723.3097214,22.22447206
723.5017424,22.29970293
723.6937634,42.67474802
723.8857844,0.478499373
724.0778054,29.1432252
724.2698264,55.00243415
724.4618474,-59.1897131
724.6538684,43.89763717
724.8458893,98.09578358
725.0379103,17.94362986
725.2299313,-51.85400685
725.4219523,-22.09483791
725.6139733,-23.4633432
725.8059943,23.15278888
725.9980153,48.00951952
726.1900362,9.773590546
726.3820572,36.89465009
726.5740782,20.02577702
726.7660992,46.45606033
726.9581202,50.20637308
727.1501412,55.2034484
727.3421622,35.02028845
727.5341832,56.83770028
727.7262041,-6.871602561
727.9182251,-29.83668042
728.1102461,62.08921488
728.3022671,-38.85290524
728.4942881,11.77418042
728.6863091,55.96328511
728.8783301,87.07806326
729.070351,39.28124995
729.262372,9.979313306
729.454393,-13.60148897
729.646414,16.3209671
729.838435,-70.11686592
730.030456,4.931412015
730.222477,21.33352243
730.414498,32.00425236
730.6065189,8.739386585
730.7985399,9.843604842
730.9905609,22.40141827
731.1825819,14.61435218
731.3746029,87.5907288
731.5666239,63.15560329
731.7586449,-14.51582241
731.9506658,43.1125463
732.1426868,57.24461444
732.3347078,-2.451724376
732.5267288,30.20721358
732.7187498,45.60424747
732.9107708,62.40664845
733.1027918,4.198717003
733.2948128,11.99072679
733.4868337,78.8286793
733.6788547,37.56428386
733.8708757,34.49834395
734.0628967,2.430469099
734.2549177,24.93397241
734.4469387,20.55628159
734.6389597,60.85076103
734.8309806,7.485200718
735.0230016,1.847847134
735.2150226,5.169900982
735.4070436,13.25175954
735.5990646,-5.639903167
735.7910856,-65.10434302
735.9831066,38.79226627
736.1751276,78.32317549
736.3671485,72.42290127
736.5591695,42.81429065
736.7511905,51.5786899
736.9432115,63.12202912
737.1352325,1.075290342
737.3272535,11.99554136
737.5192745,31.73206639
737.7112954,63.19428211
737.9033164,95.1435229
738.0953374,57.85171841
738.2873584,25.24488933
738.4793794,10.1473658
738.6714004,-5.619535049
738.8634214,-19.60063551
739.0554424,-27.09977751
739.2474633,53.97289843
739.4394843,42.8586746
739.6315053,44.55734186
739.8235263,13.34884619
740.0155473,25.33038049
740.2075683,35.53996184
740.3995893,3.679581584
740.5916102,38.50145113
740.7836312,40.6148971
740.9756522,69.22198916
741.1676732,52.69088986
741.3596942,19.29600053
741.5517152,22.11735227
741.7437362,38.63364955
741.9357572,49.54636864
742.1277781,28.29018304
742.3197991,0.672050429
742.5118201,-5.512175502
742.7038411,-26.15873533
742.8958621,-2.347271192
743.0878831,33.53897742
743.2799041,66.49602528
743.471925,12.45346449
743.663946,-49.58747549
743.855967,28.36090843
744.047988,24.11643993
744.240009,-6.969225122
744.43203,-17.64498401
744.624051,30.1805355
744.816072,5.299943546
745.0080929,3.669072483
745.2001139,-39.13987138
745.3921349,8.910965902
745.5841559,62.16466511
745.7761769,18.67641383
745.9681979,42.11705613
746.1602189,57.83180789
746.3522398,90.01285689
746.5442608,81.16869864
746.7362818,63.3792122
746.9283028,26.27319821
747.1203238,23.68847367
747.3123448,0.692181455
747.5043658,-20.15059885
747.6963868,33.6327827
747.8884077,15.73439844
748.0804287,14.97184935
748.2724497,44.44686465
748.4644707,26.37644982
748.6564917,-60.6498152
748.8485127,60.48175627
749.0405337,107.5225286
749.2325546,70.00729348
749.4245756,52.35984085
749.6165966,61.55007458
749.8086176,-6.577642547
750.0006386,-14.59289958
750.1926596,51.3089328
750.3846806,-30.48054634
750.5767016,1.293500156
750.7687225,22.21358752
750.9607435,46.71834312
751.1527645,57.75295901
751.3447855,38.06703204
751.5368065,91.81145633
751.7288275,43.15001546
751.9208485,-14.87735855
752.1128694,85.34319423
752.3048904,65.98218796
752.4969114,-14.5218422
752.6889324,103.8651377
752.8809534,49.70808603
753.0729744,9.162577229
753.2649954,-24.79780907
753.4570164,25.86143828
753.6490373,64.49598673
753.8410583,-21.23805308
754.0330793,-3.610717162
754.2251003,50.16744452
754.4171213,30.64504037
754.6091423,3.927692167
754.8011633,-9.576944547
754.9931842,35.47955074
755.1852052,11.12574804
755.3772262,13.24812621
755.5692472,65.99608997
755.7612682,-23.83742869
755.9532892,-12.21045628
756.1453102,12.6635479
756.3373312,50.14708237
756.5293521,76.43665197
756.7213731,55.17217124
756.9133941,22.19247368
757.1054151,55.09781613
757.2974361,51.7181484
757.4894571,30.36420507
757.6814781,22.09800968
757.873499,3.83818988
758.06552,43.76833048
758.257541,38.9804025
758.449562,14.06777391
758.641583,35.88784641
758.833604,71.02421189
759.025625,43.81741736
759.217646,-7.608393891
759.4096669,12.7671234
759.6016879,24.96570119
759.7937089,35.42345437
759.9857299,38.90248261
760.1777509,5.659681831
760.3697719,3.535947154
760.5617929,34.22146278
760.7538138,54.20543092
760.9458348,33.90771506
761.1378558,59.03406627
761.3298768,-0.55283574
761.5218978,18.32704623
761.7139188,49.11467344
761.9059398,-23.50942786
762.0979608,52.30014931
762.2899817,21.85260263
762.4820027,47.48456505
762.6740237,-3.946370091
762.8660447,28.1096369
763.0580657,16.69364988
763.2500867,-62.20995983
763.4421077,77.22778405
763.6341286,-16.30781066
763.8261496,4.056644409
764.0181706,65.87689976
764.2101916,31.59681619
764.4022126,2.696692789
764.5942336,24.2695106
764.7862546,-26.0692086
764.9782756,3.755847608
765.1702965,-7.780240181
765.3623175,18.6717609
765.5543385,16.09680332
765.7463595,24.7107252
765.9383805,14.85100581
766.1304015,32.42578542
766.3224225,38.23470498
766.5144434,69.41612064
766.7064644,50.82520717
766.8984854,2.299855314
767.0905064,-0.239110634
767.2825274,7.034979197
767.4745484,-22.52962083
767.6665694,-36.62991513
767.8585904,-18.30403653
768.0506113,9.673395966
768.2426323,19.71106682
768.4346533,28.01652498
768.6266743,52.25291502
768.8186953,18.99043403
769.0107163,28.5393087
769.2027373,8.437174089
769.3947582,27.28245002
769.5867792,30.20257328
769.7788002,38.98882876
769.9708212,74.82635122
770.1628422,-28.27050274
770.3548632,36.83862575
770.5468842,50.72560082
770.7389052,92.13586316
770.9309261,62.688272
771.1229471,41.33739165
771.3149681,9.547095578
771.5069891,-8.849850932
771.6990101,84.82460277
771.8910311,20.53658174
772.0830521,61.75357612
772.275073,-55.80556423
772.467094,11.15974894
772.659115,41.16213862
772.851136,-4.942370782
773.043157,-8.931363634
773.235178,40.98623653
773.427199,-6.258713082
773.61922,-7.080202756
773.8112409,75.59394905
774.0032619,0.840620488
774.1952829,35.03549252
774.3873039,8.613696349
774.5793249,-10.25896626
774.7713459,38.92300951
774.9633669,106.4119669
775.1553878,72.34408737
775.3474088,27.09491855
775.5394298,40.69671899
775.7314508,51.86660967
775.9234718,32.32102894
776.1154928,61.93563462
776.3075138,78.29425849
776.4995348,91.84754857
776.6915557,75.49274057
776.8835767,89.95408201
777.0755977,113.9552737
777.2676187,87.78928538
777.4596397,79.81264661
777.6516607,27.10998014
777.8436817,43.83852516
778.0357026,119.7258725
778.2277236,111.8112482
778.4197446,138.9669593
778.6117656,86.57057625
778.8037866,67.61084055
778.9958076,86.67465725
779.1878286,2.159309125
779.3798496,57.86977915
779.5718705,64.52118229
779.7638915,55.5564575
779.9559125,66.61956158
780.1479335,39.8499095
780.3399545,83.82229896
780.5319755,53.66831119
780.7239965,71.28220023
780.9160174,69.30679751
781.1080384,53.38690015
781.3000594,2.648756367
781.4920804,47.15096531
781.6841014,12.44703859
781.8761224,4.534400406
782.0681434,30.50634197
782.2601643,39.91603994
782.4521853,81.18527394
782.6442063,77.56662924
782.8362273,53.89556735
783.0282483,-9.504286348
783.2202693,-23.68785239
783.4122903,21.35265168
783.6043113,53.69306441
783.7963322,25.14066982
783.9883532,-11.77302764
784.1803742,3.764503283
784.3723952,39.42615642
784.5644162,47.6169709
784.7564372,59.62652254
784.9484582,-11.59772107
785.1404791,40.76404466
785.3325001,38.6481315
785.5245211,42.53806342
785.7165421,32.81759921
785.9085631,-11.5319981
786.1005841,26.31191064
786.2926051,17.46796176
786.4846261,97.28766375
786.676647,70.48383089
786.868668,-63.4209556
787.060689,-29.86349118
787.25271,-25.91173857
787.444731,-14.46382902
787.636752,-2.248387544
787.828773,20.39825508
788.0207939,69.61125325
788.2128149,19.2218596
788.4048359,-18.55085282
