wavelength_nm,intensity_mean,
876.876,65.161788,
877.056,117.92405,
877.235,50.479084,
877.415,62.011776,
877.594,104.191546,
877.773,82.980598,
877.953,94.75159,
878.132,77.522776,
878.311,38.7816,
878.49,87.359378,
878.67,91.512596,
878.849,18.25639,
879.028,27.733846,
879.207,63.546194,
879.387,69.68799,
879.566,57.513294,
879.745,76.42022,
879.924,82.053096,
880.103,50.748028,
880.282,65.167588,
880.461,93.645852,
880.64,122.562944,
880.819,89.127596,
880.998,44.210242,
881.178,85.64552,
881.357,80.738152,
881.536,62.21069,
881.715,61.109032,
881.893,146.306972,
882.072,51.823834,
882.251,107.53245,
882.43,79.346332,
882.609,60.430512,
882.788,69.18645,
882.967,74.844154,
883.146,69.892352,
883.325,66.74172,
883.503,100.309434,
883.682,77.313304,
883.861,83.393636,
884.04,56.326852,
884.219,120.3968,
884.397,98.290188,
884.576,86.84409,
884.755,122.62632,
884.933,99.899018,
885.112,98.93919,
885.291,47.787338,
885.469,74.33279,
885.648,89.98579,
885.827,106.140124,
886.005,75.27109,
886.184,119.283714,
886.363,104.869522,
886.541,107.99601,
886.72,133.678308,
886.898,126.241462,
887.077,95.10861,
887.255,83.54696,
887.434,121.042294,
887.612,143.164334,
887.791,85.67713,
887.969,109.090976,
888.147,120.642482,
888.326,57.908444,
888.504,112.649898,
888.682,108.455824,
888.861,105.88969,
889.039,93.268952,
889.218,81.075028,
889.396,96.2763,
889.574,118.234576,
889.752,122.369238,
889.931,92.53814,
890.109,92.656166,
890.287,91.732924,
890.465,94.461844,
890.643,103.953194,
890.822,94.877232,
891,103.88925,
891.178,93.686292,
891.356,62.912398,
891.534,89.335508,
891.712,103.796656,
891.89,50.460228,
892.068,140.79147,
892.247,75.961508,
892.425,91.514198,
892.603,77.778056,
892.781,32.234572,
892.959,41.250032,
893.137,53.210202,
893.314,111.391072,
893.492,79.822536,
893.67,91.352274,
893.848,30.853536,
894.026,82.065142,
894.204,78.002586,
894.382,54.337246,
894.56,69.041296,
894.738,57.738108,
894.915,44.701506,
895.093,50.093624,
895.271,46.234184,
895.449,46.67235,
895.626,45.543212,
895.804,76.247338,
895.982,58.843128,
896.16,10.839754,
896.337,53.465002,
896.515,72.28035,
896.693,50.560514,
896.87,67.028438,
897.048,35.214802,
897.225,44.24785,
897.403,27.721912,
897.581,40.84051,
897.758,54.133942,
897.936,27.765168,
898.113,25.051308,
898.291,33.175396,
898.468,12.18916,
898.646,53.91529,
898.823,43.291202,
899.001,50.324764,
899.178,38.157344,
899.356,15.575654,
899.533,8.57946,
899.71,-14.859692,
899.888,23.69348,
900.065,28.650476,
900.242,7.909572,
900.42,5.875178,
900.597,37.263052,
900.774,18.952194,
900.952,9.943376,
901.129,-2.475454,
901.306,46.941402,
901.483,49.66074,
901.661,27.087454,
901.838,29.554338,
902.015,41.75261,
902.192,31.587402,
902.369,59.371962,
902.546,0.919796,
902.723,12.861474,
902.901,52.81958,
903.078,51.014982,
903.255,60.029754,
903.432,59.572338,
903.609,27.747006,
903.786,47.175636,
903.963,-11.714698,
904.14,30.661464,
904.317,26.184064,
904.494,35.687028,
904.671,24.159296,
904.848,45.590204,
905.024,13.32641,
905.201,18.731188,
905.378,23.710174,
905.555,45.12303,
905.732,3.848252,
905.909,113.200392,
906.086,13.075358,
906.262,3.846598,
906.439,11.732856,
906.616,9.035102,
906.793,38.845716,
906.969,5.648386,
907.146,11.058316,
907.323,-2.689916,
907.5,16.03603,
907.676,19.203344,
907.853,-13.291458,
908.03,-6.975916,
908.206,-1.791732,
908.383,43.337062,
908.559,33.392804,
908.736,5.427984,
908.912,34.067206,
909.089,18.289708,
909.266,22.106542,
909.442,20.310134,
909.619,27.770354,
909.795,15.584842,
909.972,37.48153,
910.148,9.703214,
910.324,35.879252,
910.501,49.909448,
910.677,40.425848,
910.854,28.445262,
911.03,0.916738,
911.206,38.635406,
911.383,11.971184,
911.559,7.01149,
911.735,38.798396,
911.912,33.86216,
912.088,12.188248,
912.264,19.39918,
912.44,14.426606,
912.617,41.740172,
912.793,24.829814,
912.969,5.874338,
913.145,16.919638,
913.321,38.372546,
913.498,37.465544,
913.674,16.47204,
913.85,43.57482,
914.026,1.816516,
914.202,39.23863,
914.378,37.013192,
914.554,37.920946,
914.73,11.061286,
914.906,1.820616,
915.082,45.844206,
915.258,25.967586,
915.434,60.738764,
915.61,52.831412,
915.786,18.526046,
915.962,22.334596,
916.138,14.23009,
916.314,5.19755,
916.49,53.716316,
916.665,50.135772,
916.841,21.666564,
917.017,54.455058,
917.193,23.46716,
917.369,15.80875,
917.545,-4.945572,
917.72,10.38638,
917.896,20.093276,
918.072,0.693032,
918.247,19.420088,
918.423,44.471238,
918.599,18.063472,
918.775,25.057986,
918.95,16.250724,
919.126,37.447182,
919.301,-20.942448,
919.477,8.351716,
919.653,46.539498,
919.828,7.456828,
920.004,42.662316,
920.179,32.718772,
920.355,75.311002,
920.53,44.701292,
920.706,9.943302,
920.881,24.389846,
921.057,25.975364,
921.232,36.778414,
921.408,31.82101,
921.583,76.775064,
921.759,38.60467,
921.934,5.876948,
922.109,25.05796,
922.285,53.054124,
922.46,23.932458,
922.635,13.107172,
922.811,20.998562,
922.986,50.79997,
923.161,7.00982,
923.336,35.001172,
923.512,40.600544,
923.687,41.520896,
923.862,38.366214,
924.037,17.14461,
924.212,47.389326,
924.388,11.750044,
924.563,13.32864,
924.738,39.011966,
924.913,53.508898,
925.088,33.167968,
925.263,53.030692,
925.438,60.722246,
925.613,27.280746,
925.788,10.82102,
925.963,48.515082,
926.138,47.613044,
926.313,86.693064,
926.488,42.217168,
926.663,15.32303,
926.838,75.98765,
927.013,27.978898,
927.188,75.619012,
927.363,73.34123,
927.538,70.141736,
927.713,84.594812,
927.888,72.65731,
928.062,35.843902,
928.237,49.57514,
928.412,79.67841,
928.587,48.708386,
928.761,44.855644,
928.936,48.733866,
929.111,37.674218,
929.286,66.53388,
929.46,37.438716,
929.635,91.213152,
929.81,74.027776,
929.984,38.575438,
930.159,73.758708,
930.334,50.549742,
930.508,67.7379,
930.683,68.594974,
930.857,81.92473,
931.032,42.21026,
931.206,48.322498,
931.381,44.897182,
931.556,35.639394,
931.73,40.384312,
931.904,9.489066,
932.079,22.999238,
932.253,33.36644,
932.428,87.804058,
932.602,84.36505,
932.777,25.28634,
932.951,33.422336,
933.125,6.996164,
933.3,-13.285244,
933.474,38.13297,
933.648,-0.20975,
933.823,43.33269,
933.997,36.352,
934.171,28.671586,
934.345,46.307778,
934.52,38.401902,
934.694,17.838722,
934.868,28.24043,
935.042,18.294778,
935.217,10.168648,
935.391,-2.247244,
935.565,0.013324,
935.739,3.609568,
935.913,23.468568,
936.087,23.466234,
936.261,20.319296,
936.435,-4.954302,
936.609,43.357776,
936.783,1.12064,
936.957,14.90224,
937.131,46.706972,
937.305,60.951814,
937.479,3.403464,
937.653,17.614368,
937.827,7.453058,
938.001,42.20655,
938.175,41.97979,
938.349,41.301306,
938.523,38.8233,
938.697,-4.729834,
938.87,41.31986,
939.044,36.809886,
939.218,-14.196624,
939.392,34.751716,
939.566,5.209654,
939.739,3.845202,
939.913,77.472916,
940.087,15.123658,
940.261,-5.62802,
940.434,38.149526,
940.608,38.342778,
940.782,27.748936,
940.955,34.081794,
941.129,9.48601,
941.302,21.424842,
941.476,31.625978,
941.65,12.651102,
941.823,35.895754,
941.997,-10.348142,
942.17,33.626298,
942.344,10.404704,
942.517,-2.915416,
942.691,23.475436,
942.864,22.799808,
943.038,-10.133928,
943.211,20.994614,
943.385,28.454334,
943.558,21.654316,
943.731,42.3277,
943.905,16.489308,
944.078,17.38858,
944.251,49.418124,
944.425,82.872302,
944.598,15.127578,
944.771,49.92203,
944.945,4.518996,
945.118,39.733564,
945.291,-0.209224,
945.464,11.06726,
945.638,0.233832,
945.811,-0.214332,
945.984,0.916224,
946.157,-15.987994,
946.33,13.547604,
946.503,4.980778,
946.677,-1.11104,
946.85,62.559904,
947.023,48.06687,
947.196,19.636878,
947.369,-1.11872,
947.542,-0.438532,
947.715,24.6066,
947.888,12.42402,
948.061,12.423154,
948.234,4.073986,
948.407,21.895234,
948.58,18.744104,
948.753,28.882868,
948.926,37.021862,
949.099,30.4827,
949.271,26.877794,
949.444,-18.242402,
949.617,-1.561676,
949.79,32.53793,
949.963,-5.628504,
950.136,29.118382,
950.308,-2.016134,
950.481,0.466764,
950.654,50.553818,
950.827,17.169976,
950.999,16.493262,
951.172,11.74277,
951.345,24.836728,
951.517,42.17921,
951.69,51.289962,
951.863,0.01462,
952.035,18.065506,
952.208,32.733098,
952.381,31.858714,
952.553,7.691662,
952.726,4.975164,
952.898,31.401832,
953.071,32.72203,
953.243,29.78742,
953.416,20.11261,
953.588,34.528148,
953.761,1.597108,
953.933,30.49715,
954.106,51.500346,
954.278,14.217456,
954.45,-13.975198,
954.623,34.99676,
954.795,36.356882,
954.967,-14.191586,
955.14,23.04133,
955.312,-32.234802,
955.484,-9.23669,
955.657,-5.405652,
955.829,16.483916,
956.001,1.594788,
956.173,-34.944732,
956.346,38.403124,
956.518,16.0475,
956.69,16.260332,
956.862,14.01038,
957.034,-23.436352,
957.207,26.645376,
957.379,-11.492526,
957.551,12.873846,
957.723,1.592192,
957.895,3.83978,
958.067,29.355136,
958.239,-19.395388,
958.411,39.288146,
958.583,-11.264332,
958.755,29.115938,
958.927,26.862136,
959.099,-4.273448,
959.271,40.193202,
959.443,-1.112482,
959.615,11.070186,
959.787,17.82666,
959.959,13.55572,
960.13,31.83941,
960.302,32.51055,
960.474,-20.512252,
960.646,38.421382,
960.818,18.29345,
960.99,28.451708,
961.161,-5.85001,
961.333,-16.90419,
961.505,-24.789764,
961.677,36.0889,
961.848,20.996258,
962.02,17.169348,
962.192,20.112554,
962.363,48.773138,
962.535,41.52483,
962.707,9.9469,
962.878,20.31976,
963.05,7.685184,
963.221,3.842212,
963.393,11.514468,
963.564,4.0706,
963.736,67.049664,
963.907,18.738634,
964.079,40.863388,
964.25,69.10541,
964.422,31.132282,
964.593,24.38056,
964.765,-1.80588,
964.936,11.965944,
965.108,6.108638,
965.279,31.352656,
965.45,44.459796,
965.622,28.67698,
965.793,41.53931,
965.964,42.887874,
966.136,-12.856892,
966.307,18.299324,
966.478,52.590368,
966.65,11.075302,
966.821,44.24071,
966.992,26.408356,
967.163,29.564262,
967.334,-5.621576,
967.506,20.78257,
967.677,46.282696,
967.848,-2.689624,
968.019,-0.213494,
968.19,-4.044408,
968.361,57.131992,
968.532,48.32996,
968.703,21.660274,
968.874,18.952632,
969.045,30.907638,
969.216,6.104152,
969.387,4.296776,
969.558,56.875624,
969.729,28.9027,
969.9,47.425138,
970.071,-11.277552,
970.242,19.187634,
970.413,-11.03575,
970.584,-32.68769,
970.755,37.264802,
970.926,-7.205518,
971.097,23.254078,
971.267,-5.85353,
971.438,3.174348,
971.609,0.23514,
971.78,28.874706,
971.951,71.831242,
972.121,48.336088,
972.292,28.42336,
972.463,43.356826,
972.633,-20.303684,
972.804,32.034478,
972.975,-26.820778,
973.145,-2.920506,
973.316,18.50739,
973.487,37.487228,
973.657,39.971642,
973.828,2.712476,
973.998,5.198746,
974.169,43.134338,
974.339,23.500184,
974.51,-10.813902,
974.68,15.801396,
974.851,9.717716,
975.021,5.883326,
975.192,-32.688624,
975.362,5.652954,
975.533,21.007172,
975.703,59.36655,
975.874,0.918476,
976.044,15.138758,
976.214,7.00512,
976.385,34.08208,
976.555,-6.9752,
976.725,35.229806,
976.896,0.468546,
977.066,38.18445,
977.236,5.203314,
977.406,9.26077,
977.577,23.9367,
977.747,27.516796,
977.917,-12.846688,
978.087,90.146212,
978.257,22.125416,
978.427,-10.811326,
978.598,-16.45048,
978.768,20.997916,
978.938,-6.297812,
979.108,-46.21879,
979.278,0.237368,
979.448,-9.23721,
979.618,35.452682,
979.788,-18.939978,
979.958,22.574622,
980.128,11.757612,
980.298,-18.275454,
980.468,-31.809856,
980.638,-48.658564,
980.808,-21.6582,
980.978,-55.026388,
981.148,-3.143464,
981.317,-1.793642,
981.487,8.589258,
981.657,-2.699572,
981.827,-13.745116,
981.997,-10.821582,
982.167,4.761282,
982.336,37.512262,
982.506,7.69498,
982.676,-1.788816,
982.846,1.593704,
983.015,-16.222646,
983.185,17.85398,
983.355,-1.790184,
983.524,19.861056,
983.694,-3.151436,
983.864,14.905158,
984.033,37.27805,
984.203,23.939514,
984.372,-21.199988,
984.542,-2.696946,
984.712,-2.693302,
984.881,-12.849302,
985.051,1.590044,
985.22,61.885936,
985.39,9.269944,
985.559,-1.116526,
985.728,7.460406,
985.898,12.873132,
986.067,43.813632,
986.237,6.329572,
986.406,-19.385216,
986.576,-13.756442,
986.745,15.58301,
986.914,35.016856,
987.084,11.971858,
987.253,28.003648,
987.422,4.07659,
987.591,39.97004,
987.761,2.045,
987.93,4.074046,
988.099,29.790604,
988.268,-14.87038,
988.438,1.141012,
988.607,-14.879256,
988.776,-16.6714,
988.945,-7.6633,
989.114,31.838944,
989.283,17.857772,
989.452,20.330434,
989.621,6.328712,
989.791,27.981452,
989.96,27.581386,
990.129,6.332728,
990.298,30.259842,
990.467,8.135758,
990.636,23.056484,
990.805,14.006076,
990.974,5.88471,
991.142,21.915316,
991.311,9.250012,
991.48,50.998542,
991.649,19.206018,
991.818,56.239646,
991.987,41.565258,
992.156,1.366184,
992.325,-4.50223,
992.493,-27.950866,
992.662,101.547678,
992.831,33.624732,
993,28.670278,
993.168,29.803444,
993.337,-0.220452,
993.506,-10.368692,
993.675,0.695058,
993.843,35.895494,
994.012,27.561712,
994.181,-14.641956,
994.349,-11.946164,
994.518,-15.337306,
994.686,-1.564476,
994.855,16.48667,
995.024,13.55868,
995.192,41.110796,
995.361,-1.340092,
995.529,-22.086838,
995.698,18.7517,
995.866,-2.03296,
996.035,6.108714,
996.203,33.649912,
996.371,2.722788,
996.54,-10.81571,
996.708,41.104242,
996.877,11.29417,
997.045,26.65932,
997.213,-2.692872,
997.382,-27.939684,
997.55,30.701938,
997.718,8.58075,
997.887,-16.009638,
998.055,38.581982,
998.223,53.524038,
998.391,7.454532,
998.56,9.27165,
998.728,40.201714,
998.896,12.881402,
999.064,29.80976,
999.232,2.272012,
999.401,71.098466,
999.569,24.167264,
999.737,7.246392,
999.905,19.198564,
1000.073,-0.660882,
1000.241,-23.227658,
1000.409,-23.002402,
1000.577,15.810662,
1000.745,-8.11729,
1000.913,26.19613,
1001.081,18.739374,
1001.249,14.910882,
1001.417,23.030734,
1001.585,19.88396,
1001.753,13.783384,
1001.921,-3.14288,
1002.089,-11.048722,
1002.256,-2.69408,
1002.424,-24.794162,
1002.592,13.109836,
1002.76,4.528616,
1002.928,36.382676,
1003.096,1.596832,
1003.263,10.172974,
1003.431,46.750078,
1003.599,-14.658864,
1003.767,9.945164,
1003.934,31.82593,
1004.102,-33.603546,
1004.27,36.349252,
1004.437,-1.793396,
1004.605,18.748254,
1004.773,0.467172,
1004.94,-18.715828,
1005.108,-4.949252,
1005.275,-0.890124,
1005.443,3.168598,
1005.61,-11.712342,
1005.778,-16.010004,
1005.945,-13.754296,
1006.113,-10.600456,
1006.28,-32.91358,
1006.448,-19.156222,
1006.615,-0.218756,
1006.783,2.487844,
1006.95,8.816186,
1007.118,32.747878,
1007.285,19.65307,
1007.452,0.239342,
1007.62,0.46325,
1007.787,27.545258,
1007.954,31.84917,
1008.122,7.681372,
1008.289,8.819902,
1008.456,-10.58791,
1008.623,16.268824,
1008.791,9.717724,
1008.958,41.29757,
1009.125,7.005202,
1009.292,44.014066,
1009.459,43.551242,
1009.627,26.439194,
1009.794,19.833512,
1009.961,18.495126,
1010.128,43.567048,
1010.295,20.534992,
1010.462,14.45857,
1010.629,6.33227,
1010.796,39.045462,
1010.963,6.778838,
1011.13,43.562326,
1011.297,21.437824,
1011.464,25.493868,
1011.631,53.01681,
1011.798,35.401182,
1011.965,39.025888,
1012.132,75.37075,
1012.299,53.69443,
1012.466,41.94112,
1012.633,60.228652,
1012.799,49.212584,
1012.966,20.992644,
1013.133,21.21636,
1013.3,10.15806,
1013.467,37.890522,
1013.633,34.735946,
1013.8,16.24807,
1013.967,17.370118,
1014.134,45.750964,
1014.3,64.992864,
1014.467,73.550964,
1014.634,43.073496,
1014.8,64.967136,
1014.967,39.01663,
1015.134,2.941386,
1015.3,45.560278,
1015.467,43.297804,
1015.633,66.597762,
1015.8,87.545756,
1015.966,17.602792,
1016.133,28.197096,
1016.3,3.158382,
1016.466,36.332914,
1016.632,49.39062,
1016.799,42.870876,
1016.965,41.29085,
1017.132,50.972578,
1017.298,38.130872,
1017.465,21.437622,
1017.631,42.631242,
1017.797,11.743374,
1017.964,-0.886348,
1018.13,26.169002,
1018.296,37.217838,
1018.463,38.603746,
1018.629,15.127108,
1018.795,28.44753,
1018.961,-14.878934,
1019.128,1.366866,
1019.294,19.639164,
1019.46,-9.68924,
1019.626,9.485814,
1019.792,-41.480256,
1019.959,60.279858,
1020.125,18.081234,
1020.291,35.902176,
1020.457,5.206524,
1020.623,-18.467232,
1020.789,1.590222,
1020.955,11.757752,
1021.121,38.62013,
1021.287,-0.885996,
1021.453,25.76356,
1021.619,28.253932,
1021.785,0.468422,
1021.951,36.141964,
1022.117,-16.453256,
1022.283,-41.018454,
1022.449,6.54871,
1022.615,-2.243294,
1022.781,-5.39799,
1022.946,25.937986,
1023.112,18.527766,
1023.278,18.956826,
1023.444,-13.748804,
1023.61,-6.978946,
1023.775,-19.166968,
1023.941,-0.435846,
1024.107,-1.339514,
1024.273,14.698506,
1024.438,-11.493948,
1024.604,24.15279,
1024.77,-16.41729,
1024.935,-16.459356,
1025.101,3.849272,
1025.267,-4.047546,
1025.432,10.168686,
1025.598,23.05023,
1025.763,2.724124,
1025.929,31.85869,
1026.095,12.89098,
1026.26,9.943242,
1026.426,-18.493966,
1026.591,-26.368388,
1026.757,16.481034,
1026.922,14.011634,
1027.087,20.104244,
1027.253,21.017636,
1027.418,29.836156,
1027.584,-13.511452,
1027.749,-12.179276,
1027.914,-11.268072,
1028.08,2.271406,
1028.245,25.980486,
1028.41,-24.803026,
1028.576,-1.114188,
1028.741,-36.52118,
1028.906,-18.031236,
1029.072,-11.494728,
1029.237,23.277586,
1029.402,-29.557554,
1029.567,35.857672,
1029.732,-7.664746,
1029.898,-9.690696,
1030.063,13.332058,
1030.228,-9.013362,
1030.393,-24.783348,
1030.558,-18.70821,
1030.723,-16.006822,
1030.888,-14.423852,
1031.053,-12.624094,
1031.218,-5.17863,
1031.383,4.753002,
1031.548,2.725272,
1031.713,25.300536,
1031.878,16.498214,
1032.043,14.693996,
1032.208,-10.807916,
1032.373,37.71721,
1032.538,28.663682,
1032.703,44.262768,
1032.868,-35.159476,
1033.033,5.885384,
1033.198,14.473808,
1033.362,-13.31308,
1033.527,14.22972,
1033.692,16.933278,
1033.857,15.358658,
1034.021,-13.293106,
1034.186,14.009006,
1034.351,18.735746,
1034.516,-2.24443,
1034.68,9.267502,
1034.845,11.29811,
1035.01,-3.144896,
1035.174,31.399014,
1035.339,21.238134,
1035.504,-9.241544,
1035.668,6.108596,
1035.833,-28.874498,
1035.997,-9.916558,
1036.162,42.694158,
1036.326,28.9253,
1036.491,9.047836,
1036.655,-3.593814,
1036.82,30.478206,
1036.984,-34.473104,
1037.149,13.762206,
1037.313,14.908696,
1037.478,18.521942,
1037.642,-19.835166,
1037.807,19.196566,
1037.971,10.843654,
1038.135,30.927762,
1038.3,-4.50127,
1038.464,24.6012,
1038.628,16.496474,
1038.792,12.41558,
1038.957,20.78404,
1039.121,8.137116,
1039.285,-3.142922,
1039.449,3.16819,
1039.614,8.371258,
1039.778,-30.684258,
1039.942,15.124512,
1040.106,16.494278,
1040.27,-16.455592,
1040.434,-6.752068,
1040.599,34.119476,
1040.763,50.57585,
1040.927,-12.61416,
1041.091,17.840252,
1041.255,22.59386,
1041.419,44.251214,
1041.583,1.596192,
1041.747,-19.607256,
1041.911,3.392334,
1042.075,7.012194,
1042.239,-26.615412,
1042.403,15.130558,
1042.567,30.011168,
1042.731,-0.210904,
1042.894,2.946506,
1043.058,32.968014,
1043.222,-33.16912,
1043.386,6.102468,
1043.55,14.46629,
1043.714,26.874302,
1043.877,-2.91839,
1044.041,-7.884514,
1044.205,0.460018,
1044.369,30.50862,
1044.532,-26.175288,
1044.696,13.765196,
1044.86,-5.85231,
1045.023,-0.663656,
1045.187,27.979108,
1045.351,-37.88549,
1045.514,-21.8868,
1045.678,2.269224,
1045.841,17.850528,
