wavelength,intensity
792.4372766,251.0054236
792.6292976,158.3933003
792.8213186,251.7993845
793.0133396,192.76135
793.2053606,232.9648367
793.3973816,257.4920774
793.5894026,294.237403
793.7814235,242.2334557
793.9734445,201.5532528
794.1654655,182.3323943
794.3574865,276.3649304
794.5495075,223.3039212
794.7415285,206.3125933
794.9335495,203.5634135
795.1255705,221.98859
795.3175914,187.6186355
795.5096124,226.13005
795.7016334,262.6103983
795.8936544,247.2111783
796.0856754,263.992103
796.2776964,270.1093137
796.4697174,258.5803508
796.6617383,255.6736431
796.8537593,241.0320619
797.0457803,221.2179015
797.2378013,296.4517763
797.4298223,328.0408494
797.6218433,232.5304661
797.8138643,230.5314735
798.0058853,176.4579038
798.1979062,245.8835872
798.3899272,273.5039718
798.5819482,243.8487768
798.7739692,189.411718
798.9659902,175.6678169
799.1580112,185.582789
799.3500322,233.258118
799.5420531,217.2624982
799.7340741,219.4279201
799.9260951,222.8988827
800.1181161,175.7982186
800.3101371,238.8771172
800.5021581,176.5975522
800.6941791,184.0385826
800.8862001,161.8482059
801.078221,193.1868096
801.270242,226.5114472
801.462263,220.7964368
801.654284,170.1777761
801.846305,139.6384092
802.038326,164.5472137
802.230347,235.8364391
802.4223679,243.0746135
802.6143889,188.8033296
802.8064099,209.6381328
802.9984309,192.5788781
803.1904519,255.218105
803.3824729,174.095686
803.5744939,193.9429906
803.7665149,245.6199887
803.9585358,239.5656092
804.1505568,201.7585813
804.3425778,265.7005552
804.5345988,241.6366158
804.7266198,240.7656531
804.9186408,252.2661902
805.1106618,279.4350624
805.3026827,208.2902756
805.4947037,266.0443311
805.6867247,259.4677645
805.8787457,240.6867865
806.0707667,193.5766008
806.2627877,233.4034568
806.4548087,213.8573395
806.6468297,197.1613073
806.8388506,193.5119496
807.0308716,203.4613916
807.2228926,208.5991899
807.4149136,204.3635446
807.6069346,246.6714788
807.7989556,254.1251166
807.9909766,253.9059558
808.1829975,207.2432665
808.3750185,265.7483586
808.5670395,260.3079967
808.7590605,231.274432
808.9510815,169.2598024
809.1431025,213.6181336
809.3351235,240.5830422
809.5271445,159.2000723
809.7191654,156.0243914
809.9111864,159.8570367
810.1032074,165.432792
810.2952284,192.3018606
810.4872494,222.9776522
810.6792704,187.6414123
810.8712914,190.7470029
811.0633123,203.8910467
811.2553333,164.1402236
811.4473543,115.2950262
811.6393753,146.7350572
811.8313963,145.4297341
812.0234173,117.5383024
812.2154383,123.7128185
812.4074593,183.8246787
812.5994802,182.9397766
812.7915012,150.5859393
812.9835222,117.9520783
813.1755432,111.3527744
813.3675642,139.4894784
813.5595852,82.1744752
813.7516062,200.5909141
813.9436271,186.7321631
814.1356481,105.5111572
814.3276691,85.4793204
814.5196901,153.9476535
814.7117111,111.7252229
814.9037321,199.4646607
815.0957531,123.4246865
815.2877741,128.1806302
815.479795,163.6548819
815.671816,182.2654219
815.863837,233.6028764
816.055858,216.5085176
816.247879,157.1684274
816.4399,156.7018304
816.631921,153.9733136
816.8239419,198.5240926
817.0159629,190.387129
817.2079839,164.4262171
817.4000049,234.7338925
817.5920259,289.1537371
817.7840469,317.6371591
817.9760679,355.0046199
818.1680889,319.4690628
818.3601098,356.9863707
818.5521308,437.4449211
818.7441518,421.5746942
818.9361728,494.0757555
819.1281938,728.5019705
819.3202148,1229.76615
819.5122358,2833.828147
819.7042567,4927.226829
819.8962777,6912.555706
820.0882987,8872.801954
820.2803197,10778.02332
820.4723407,12538.62254
820.6643617,14020.21669
820.8563827,15570.30834
821.0484037,16907.26917
821.2404246,17933.2788
821.4324456,18707.2261
821.6244666,19405.16238
821.8164876,19962.15731
822.0085086,20597.57703
822.2005296,20991.37601
822.3925506,21374.67322
822.5845715,21631.90648
822.7765925,22105.52921
822.9686135,22219.98483
823.1606345,22359.38263
823.3526555,22184.15394
823.5446765,22611.42157
823.7366975,22672.21495
823.9287185,22694.72251
824.1207394,22656.26132
824.3127604,23166.03768
824.5047814,23909.6637
824.6968024,24736.81718
824.8888234,25272.92548
825.0808444,25806.04756
825.2728654,26300.7012
825.4648863,26777.57873
825.6569073,26983.51766
825.8489283,26995.13864
826.0409493,27161.16918
826.2329703,27194.25553
826.4249913,27272.09672
826.6170123,27562.15905
826.8090333,27463.40195
827.0010542,27774.33558
827.1930752,27140.28056
827.3850962,26996.64739
827.5771172,27036.06028
827.7691382,26766.98895
827.9611592,25980.47762
828.1531802,23924.0326
828.3452011,21516.17893
828.5372221,19237.95069
828.7292431,17487.97255
828.9212641,16140.92447
829.1132851,15107.13087
829.3053061,14119.17378
829.4973271,13240.08185
829.6893481,12571.95012
829.881369,11864.3013
830.07339,11311.02413
830.265411,10678.12044
830.457432,10156.78286
830.649453,9672.818475
830.841474,9343.852645
831.033495,8990.972703
831.2255159,8548.000606
831.4175369,8297.254646
831.6095579,8264.208519
831.8015789,8050.694337
831.9935999,7908.661235
832.1856209,7784.175849
832.3776419,7744.881565
832.5696629,7610.02469
832.7616838,7350.763534
832.9537048,6762.455529
833.1457258,5901.803032
833.3377468,5132.127421
833.5297678,4448.915968
833.7217888,3883.573358
833.9138098,3495.781427
834.1058307,3111.343403
834.2978517,2853.193722
834.4898727,2556.412732
834.6818937,2334.303811
834.8739147,2168.137518
835.0659357,1955.886305
835.2579567,1707.445444
835.4499777,1572.972608
835.6419986,1471.045778
835.8340196,1304.969643
836.0260406,1179.282264
836.2180616,1065.444718
836.4100826,972.9951842
836.6021036,953.559665
836.7941246,931.9594745
836.9861455,908.7268098
837.1781665,964.1948621
837.3701875,1078.554307
837.5622085,1124.027288
837.7542295,1257.281501
837.9462505,1378.091498
838.1382715,1502.833126
838.3302925,1525.728388
838.5223134,1633.578101
838.7143344,1632.820595
838.9063554,1727.864608
839.0983764,1702.310885
839.2903974,1766.051696
839.4824184,1794.305636
839.6744394,1781.688367
839.8664603,1713.385324
840.0584813,1669.901352
840.2505023,1651.54948
840.4425233,1597.45731
840.6345443,1533.866526
840.8265653,1524.405709
841.0185863,1555.2841
841.2106072,1487.793377
841.4026282,1451.878696
841.5946492,1402.887756
841.7866702,1424.727929
841.9786912,1469.746546
842.1707122,1333.997352
842.3627332,1358.988641
842.5547542,1214.220893
842.7467751,1249.021231
842.9387961,1305.964295
843.1308171,1285.354428
843.3228381,1289.73881
843.5148591,1259.401091
843.7068801,1257.802142
843.8989011,1248.938396
844.090922,1236.362931
844.282943,1219.896525
844.474964,1278.83101
844.666985,1207.598642
844.859006,1236.747407
845.051027,1168.778253
845.243048,1155.418053
845.435069,1220.544613
845.6270899,1186.217448
845.8191109,1075.037924
846.0111319,914.9403269
846.2031529,834.0174127
846.3951739,694.0622973
846.5871949,622.5159494
846.7792159,476.7326538
846.9712368,392.6291165
847.1632578,348.6316658
847.3552788,325.2603566
847.5472998,272.6298039
847.7393208,200.0859993
847.9313418,199.8957665
848.1233628,178.5346728
848.3153838,141.8256591
848.5074047,131.1252864
848.6994257,97.27148586
848.8914467,71.80982789
849.0834677,41.6409614
849.2754887,92.70193885
849.4675097,60.13651377
849.6595307,64.78455114
849.8515516,94.01891195
850.0435726,70.11518634
850.2355936,52.20267153
850.4276146,41.12385487
850.6196356,45.19284095
850.8116566,53.81089027
851.0036776,96.68624666
851.1956986,98.89181201
851.3877195,62.73894683
851.5797405,49.04049483
851.7717615,26.00468132
851.9637825,1.40334041
852.1558035,90.35502116
852.3478245,17.10615885
852.5398455,21.62645975
852.7318664,44.86068399
852.9238874,55.71788122
853.1159084,118.2389251
853.3079294,63.3269563
853.4999504,57.51060648
853.6919714,121.3412527
853.8839924,75.81510691
854.0760134,56.02732781
854.2680343,23.2702993
854.4600553,33.13227266
854.6520763,95.88518697
854.8440973,173.6594224
855.0361183,86.48988034
855.2281393,42.36944069
855.4201603,60.87735113
855.6121812,103.1378272
855.8042022,125.5817471
855.9962232,163.9834493
856.1882442,139.6254224
856.3802652,86.21286506
856.5722862,136.7883415
856.7643072,116.9768822
856.9563282,113.8161043
857.1483491,91.08634249
857.3403701,102.9689433
857.5323911,106.2750209
857.7244121,107.8372748
857.9164331,138.1745798
858.1084541,109.2831294
858.3004751,146.0484996
858.492496,83.55957085
858.684517,144.0965409
858.876538,74.99680248
859.068559,112.0290072
859.26058,80.78283247
859.452601,86.3634991
859.644622,69.0841193
859.836643,50.49863402
860.0286639,68.04134841
860.2206849,101.4209212
860.4127059,84.73904938
860.6047269,91.62758477
860.7967479,111.6130421
860.9887689,73.7237655
861.1807899,171.4893704
861.3728108,141.4460869
861.5648318,37.85794849
861.7568528,107.6181506
861.9488738,149.8362389
862.1408948,130.7267652
862.3329158,165.5124794
862.5249368,155.9806459
862.7169578,136.497056
862.9089787,124.9837462
863.1009997,67.70815395
863.2930207,135.7224347
863.4850417,120.4618354
863.6770627,92.19199946
863.8690837,118.3972639
864.0611047,119.5771303
864.2531256,131.6116498
864.4451466,137.793307
864.6371676,116.0233433
864.8291886,159.4875761
865.0212096,139.4676941
865.2132306,110.2722216
865.4052516,101.729173
865.5972726,94.51203717
865.7892935,182.5216361
865.9813145,143.7738155
866.1733355,94.56482007
866.3653565,113.5482553
866.5573775,220.3117406
866.7493985,127.934693
866.9414195,42.33275375
867.1334404,203.4601144
867.3254614,139.0060558
867.5174824,217.3566898
867.7095034,196.292978
867.9015244,198.7980169
868.0935454,184.8655022
868.2855664,186.8298583
868.4775874,171.9857075
868.6696083,174.1187784
868.8616293,165.495257
869.0536503,116.2286034
869.2456713,193.4142884
869.4376923,228.7202662
869.6297133,209.3919059
869.8217343,90.40902801
870.0137552,138.21437
870.2057762,155.1643675
870.3977972,203.6676914
870.5898182,221.1049237
870.7818392,166.8564985
870.9738602,164.1345546
871.1658812,198.8797893
871.3579022,227.1213648
871.5499231,244.3952792
871.7419441,234.4014472
871.9339651,281.0441549
872.1259861,274.580938
872.3180071,263.1179647
872.5100281,256.8200991
872.7020491,220.2872966
872.89407,279.9203996
873.086091,320.6146631
873.278112,253.4424564
873.470133,300.6211399
873.662154,243.2382424
873.854175,313.0607605
874.046196,329.5913039
874.238217,329.9045121
874.4302379,315.9039097
874.6222589,287.7910268
874.8142799,320.7020669
875.0063009,327.4551482
875.1983219,299.0220524
875.3903429,345.7275552
875.5823639,337.5438848
875.7743848,264.6691604
875.9664058,360.4992252
876.1584268,295.9611142
876.3504478,331.9886288
876.5424688,341.0883922
876.7344898,289.3045098
876.9265108,368.0351546
877.1185318,386.1758348
877.3105527,344.5429716
877.5025737,322.7937604
877.6945947,377.8244478
877.8866157,436.0240376
878.0786367,557.7498624
878.2706577,1062.68362
878.4626787,2376.930905
878.6546996,4785.846603
878.8467206,6893.344118
879.0387416,8892.711404
879.2307626,11016.11858
879.4227836,12903.38348
879.6148046,14471.91294
879.8068256,15602.08567
879.9988466,16794.80466
880.1908675,17937.75599
880.3828885,18948.3005
880.5749095,19683.61903
880.7669305,20561.02568
880.9589515,20883.45476
881.1509725,21372.22969
881.3429935,21913.62574
881.5350144,22402.76653
881.7270354,22626.89721
881.9190564,22990.94885
882.1110774,23320.84931
882.3030984,23452.04331
882.4951194,23538.83895
882.6871404,23610.87659
882.8791614,23589.52769
883.0711823,23530.2911
883.2632033,23568.27109
883.4552243,23465.48119
883.6472453,23575.89925
883.8392663,23511.29134
884.0312873,23483.91164
884.2233083,23227.24287
884.4153292,22962.67447
884.6073502,22470.81339
884.7993712,22124.49182
884.9913922,21922.54655
885.1834132,21620.59541
885.3754342,21262.07093
885.5674552,20866.08457
885.7594762,20539.50944
885.9514971,20207.62598
886.1435181,19988.49373
886.3355391,19505.33347
886.5275601,19244.02092
886.7195811,18866.45896
886.9116021,18165.04082
887.1036231,16025.33038
887.295644,13105.80283
887.487665,10755.90159
887.679686,8671.102868
887.871707,6769.552573
888.063728,5176.727951
888.255749,3757.893441
888.44777,2689.508019
888.639791,1883.220622
888.8318119,1448.685317
889.0238329,1144.237063
889.2158539,1003.615164
889.4078749,800.3489041
889.5998959,679.9722514
889.7919169,634.4410305
889.9839379,570.1091328
890.1759588,565.9434406
890.3679798,588.132025
890.5600008,527.8742678
890.7520218,559.3790201
890.9440428,546.1154242
891.1360638,594.8573205
891.3280848,563.4910501
891.5201058,606.3653329
891.7121267,764.3747424
891.9041477,1074.07912
892.0961687,1530.898904
892.2881897,1881.785242
892.4802107,2266.560197
892.6722317,2670.412273
892.8642527,2972.102553
893.0562736,3245.625608
893.2482946,3536.896487
893.4403156,3709.298143
893.6323366,4012.946779
893.8243576,4086.984587
894.0163786,4212.828368
894.2083996,4348.02904
894.4004206,4460.828954
894.5924415,4494.631991
894.7844625,4572.544226
894.9764835,4696.758033
895.1685045,4733.102553
895.3605255,4744.595633
895.5525465,4826.401799
895.7445675,4790.590494
895.9365884,4830.78876
896.1286094,4832.494839
896.3206304,4831.549631
896.5126514,4784.584834
896.7046724,4769.069638
896.8966934,4732.870611
897.0887144,4714.477632
897.2807354,4687.084223
897.4727563,4637.333263
897.6647773,4547.744
897.8567983,4502.736585
898.0488193,4573.505417
898.2408403,4461.1869
898.4328613,4357.471152
898.6248823,4319.629154
898.8169032,4209.419063
899.0089242,4174.371558
899.2009452,4037.954695
899.3929662,4006.533857
899.5849872,3920.597578
899.7770082,3893.055183
899.9690292,3788.48106
900.1610501,3733.468376
900.3530711,3482.034704
900.5450921,2964.552977
900.7371131,2519.717226
900.9291341,2033.547183
901.1211551,1877.495813
901.3131761,1907.418751
901.5051971,2199.192871
901.697218,2549.271446
901.889239,2970.145023
902.08126,3342.488911
902.273281,3660.301837
902.465302,4034.609605
902.657323,4373.321618
902.849344,4597.071493
903.0413649,4759.44442
903.2333859,4934.662519
903.4254069,4961.184547
903.6174279,5196.439138
903.8094489,5244.884927
904.0014699,5430.166083
904.1934909,5547.545766
904.3855119,5541.477782
904.5775328,5540.343237
904.7695538,5624.810756
904.9615748,5655.680328
905.1535958,5649.733795
905.3456168,5806.419202
905.5376378,5749.031278
905.7296588,5817.594134
905.9216797,5603.545607
906.1137007,5673.279975
906.3057217,5625.806942
906.4977427,5680.121362
906.6897637,5614.792044
906.8817847,5518.14352
907.0738057,5477.033209
907.2658267,5350.284715
907.4578476,5261.608994
907.6498686,5131.101216
907.8418896,5142.907498
908.0339106,5097.81143
908.2259316,4935.11452
908.4179526,4845.715822
908.6099736,4885.009804
908.8019945,4830.373604
908.9940155,4688.565828
909.1860365,4526.889758
909.3780575,4515.791695
909.5700785,4378.894032
909.7620995,4093.993106
909.9541205,3473.133057
910.1461415,2524.608278
910.3381624,2012.675807
910.5301834,1439.391312
910.7222044,1035.901394
910.9142254,740.0649244
911.1062464,500.5153081
911.2982674,379.3896794
911.4902884,326.3075581
911.6823093,287.029231
911.8743303,284.5669528
912.0663513,210.3916816
912.2583723,188.1506967
912.4503933,155.0358077
912.6424143,239.9392104
912.8344353,374.0838885
913.0264563,821.3085802
913.2184772,1382.500099
913.4104982,2054.606619
913.6025192,2687.484511
913.7945402,3265.996162
913.9865612,3760.947248
914.1785822,4301.31455
914.3706032,4537.477368
914.5626241,4914.753892
914.7546451,5138.972498
914.9466661,5384.631977
915.1386871,5558.201406
915.3307081,5727.072422
915.5227291,5852.725443
915.7147501,5890.189303
915.9067711,6063.243563
916.098792,6159.26566
916.290813,6229.507612
916.482834,6264.364306
916.674855,6497.56644
916.866876,6590.791742
917.058897,6488.553955
917.250918,6482.169837
917.4429389,6487.457862
917.6349599,6448.205448
917.8269809,6461.033848
918.0190019,6442.270914
918.2110229,6317.490542
918.4030439,6424.513716
918.5950649,6330.687817
918.7870859,6344.899657
918.9791068,6226.227925
919.1711278,6113.544919
919.3631488,5991.629758
919.5551698,5889.827092
919.7471908,5932.180574
919.9392118,5833.848309
920.1312328,5624.829972
920.3232537,5429.348456
920.5152747,5408.893573
920.7072957,5267.821379
920.8993167,5198.146471
921.0913377,5111.868069
921.2833587,5016.537802
921.4753797,4800.729135
921.6674007,4205.640627
921.8594216,3279.721723
922.0514426,2450.979995
922.2434636,1849.6497
922.4354846,1379.645056
922.6275056,1038.983696
922.8195266,753.9198744
923.0115476,554.6896098
923.2035685,448.5259712
923.3955895,295.2816776
923.5876105,254.5284794
923.7796315,218.2485339
923.9716525,242.0028352
924.1636735,181.3555485
924.3556945,117.2712976
924.5477155,107.452254
924.7397364,143.5032328
924.9317574,150.5926531
925.1237784,130.4007741
925.3157994,165.9862894
925.5078204,115.9190564
925.6998414,67.98415012
925.8918624,76.16596139
926.0838833,56.95415367
926.2759043,90.53064942
926.4679253,112.1967385
926.6599463,-1.364813426
926.8519673,90.14983061
927.0439883,129.5413018
927.2360093,83.07270273
927.4280303,65.08936335
927.6200512,65.00615183
927.8120722,65.11515452
928.0040932,99.66078333
928.1961142,94.11221096
928.3881352,57.93547318
928.5801562,71.36399586
928.7721772,-14.65235327
928.9641981,100.2309763
929.1562191,63.57574135
929.3482401,57.32535123
929.5402611,38.96525957
929.7322821,122.5783443
929.9243031,131.6703284
930.1163241,119.5485472
930.3083451,89.83804105
930.500366,142.541169
930.692387,112.4544695
930.884408,37.14404159
931.076429,94.14431581
931.26845,89.50167347
931.460471,46.65537808
931.652492,57.32949511
931.8445129,86.03563942
932.0365339,61.01314305
932.2285549,2.757315643
932.4205759,38.69046668
932.6125969,76.6507388
932.8046179,95.39580528
932.9966389,92.75087708
933.1886599,71.63374683
933.3806808,25.6253382
933.5727018,51.20524333
933.7647228,92.27163812
933.9567438,101.3995983
934.1487648,54.63815958
934.3407858,57.86800573
934.5328068,68.25067093
934.7248277,116.8256253
934.9168487,161.3840385
935.1088697,131.1962106
935.3008907,120.6839665
935.4929117,132.8246821
935.6849327,120.9038992
935.8769537,107.2176283
936.0689747,105.0245855
936.2609956,158.3263319
936.4530166,101.1222468
936.6450376,146.3326517
936.8370586,83.98814863
937.0290796,147.1159242
937.2211006,139.631659
937.4131216,162.7071899
937.6051425,162.2842975
937.7971635,84.80653677
937.9891845,139.0964325
938.1812055,147.2051841
938.3732265,146.1598779
938.5652475,114.428661
938.7572685,185.5249157
938.9492895,168.9151151
939.1413104,133.4972737
939.3333314,176.9382785
939.5253524,172.0086221
939.7173734,193.2574501
939.9093944,161.2642997
940.1014154,221.5272943
940.2934364,149.5281133
940.4854573,125.7347828
940.6774783,230.0003635
940.8694993,149.3464025
941.0615203,203.3343787
941.2535413,126.7645461
941.4455623,165.1140795
941.6375833,109.2237431
941.8296043,127.1738
942.0216252,221.1281668
942.2136462,149.936434
942.4056672,156.3945236
942.5976882,161.7704937
942.7897092,146.3884597
942.9817302,45.05123813
943.1737512,149.1183998
943.3657721,151.4540754
943.5577931,148.9758609
943.7498141,159.9008772
943.9418351,144.3884245
944.1338561,96.59957322
944.3258771,129.3312533
944.5178981,119.1040972
944.7099191,89.50098502
944.90194,59.45199127
945.093961,84.79395774
945.285982,146.1113813
945.478003,103.3207071
945.670024,73.86611682
945.862045,91.95318374
946.054066,92.32508321
946.2460869,33.61211677
946.4381079,67.23412118
946.6301289,75.67009927
946.8221499,66.59167537
947.0141709,2.567871021
947.2061919,1.850049427
947.3982129,93.24337918
947.5902339,87.32467093
947.7822548,31.10208512
947.9742758,54.68080859
948.1662968,107.2470834
948.3583178,4.145332781
948.5503388,62.38951479
948.7423598,99.60098306
948.9343808,165.1967319
949.1264017,139.4060533
949.3184227,118.4016561
949.5104437,96.91572512
949.7024647,142.6268401
949.8944857,174.5720609
950.0865067,192.4937062
950.2785277,207.831474
950.4705487,192.3822662
950.6625696,178.5117054
950.8545906,174.7209049
951.0466116,150.4441814
951.2386326,133.2687687
951.4306536,165.9023247
951.6226746,136.7126941
951.8146956,246.7953492
952.0067165,136.3520037
952.1987375,209.4117663
952.3907585,215.6619583
952.5827795,190.8492361
952.7748005,165.3442659
952.9668215,163.7694218
953.1588425,213.0686828
953.3508635,155.4398856
953.5428844,204.0995724
953.7349054,169.7621054
953.9269264,159.6107196
954.1189474,184.5183875
954.3109684,210.2318805
954.5029894,200.2842634
954.6950104,178.2557551
954.8870313,189.4179474
955.0790523,210.1847086
955.2710733,152.8601835
955.4630943,170.2975159
955.6551153,197.8753172
955.8471363,203.2903161
956.0391573,206.6222719
956.2311783,162.8172167
956.4231992,171.9992877
956.6152202,121.8258567
956.8072412,173.1564777
956.9992622,135.517398
957.1912832,67.21791367
957.3833042,94.76305254
957.5753252,128.0874936
957.7673461,112.1647407
957.9593671,83.26386801
958.1513881,84.33796423
958.3434091,43.37026198
958.5354301,36.15222496
958.7274511,94.16278489
958.9194721,-17.97152134
959.111493,45.90921689
959.303514,61.63011402
959.495535,74.67569238
959.687556,92.14500422
959.879577,63.72418069
960.071598,103.8175251
960.263619,7.842816835
960.45564,-47.54347783
960.6476609,-5.890610644
960.8396819,73.55802484
961.0317029,21.68448687
961.2237239,46.39377744
961.4157449,53.70855623
961.6077659,51.96856203
961.7997869,8.711641102
961.9918078,24.19627245
962.1838288,-15.51038281
962.3758498,32.89240541
962.5678708,34.66572101
962.7598918,9.139869625
962.9519128,-46.08913956
963.1439338,-31.63009065
963.3359548,-42.52183265
963.5279757,26.27062222
963.7199967,-9.520171822
963.9120177,109.3497623
964.1040387,41.28436416
964.2960597,18.15961579
964.4880807,28.99708524
964.6801017,18.83545924
964.8721226,19.30215069
965.0641436,42.52602878
965.2561646,11.88754173
965.4481856,15.16446272
965.6402066,38.89932408
965.8322276,-16.71759874
966.0242486,-2.180405222
966.2162696,16.44339895
966.4082905,14.92090258
966.6003115,21.50323791
966.7923325,21.44681199
966.9843535,47.42690343
967.1763745,-35.79956562
967.3683955,36.95001619
967.5604165,80.68501688
967.7524374,79.62572245
967.9444584,31.51553792
968.1364794,1.872998702
968.3285004,42.51461479
968.5205214,44.41639189
968.7125424,66.33468169
968.9045634,23.21247182
969.0965844,35.01359207
969.2886053,46.18624258
969.4806263,74.25366214
969.6726473,72.95095194
969.8646683,75.17764206
970.0566893,75.62601648
970.2487103,74.06994563
970.4407313,70.60242786
970.6327522,53.90089803
970.8247732,84.3722751
971.0167942,56.21369763
971.2088152,98.88444828
971.4008362,99.24900287
971.5928572,21.82550643
971.7848782,31.32961523
971.9768992,64.66854088
972.1689201,68.31181756
972.3609411,54.54549289
972.5529621,115.0022876
972.7449831,141.0177878
972.9370041,60.24334681
973.1290251,92.06531976
973.3210461,100.6502388
973.513067,96.58782633
973.705088,61.38233687
973.897109,82.00005339
974.08913,89.56641888
974.281151,79.11254281
974.473172,74.35278633
974.665193,44.04302731
974.857214,32.49283913
975.0492349,-6.250392981
975.2412559,45.3042366
975.4332769,51.12231859
975.6252979,58.65320253
975.8173189,-1.628982141
976.0093399,25.74063233
976.2013609,55.10027856
976.3933818,58.90466879
976.5854028,41.46437798
976.7774238,25.82111077
976.9694448,0.003061351
977.1614658,60.08962962
977.3534868,118.550534
977.5455078,194.1457029
977.7375288,335.9656049
977.9295497,478.0837226
978.1215707,678.7459805
978.3135917,770.7410912
978.5056127,851.4866236
978.6976337,974.3125194
978.8896547,1074.649278
979.0816757,1238.020357
979.2736966,1352.755854
979.4657176,1376.179506
979.6577386,1521.884618
979.8497596,1608.941226
980.0417806,1663.581839
980.2338016,1670.436923
980.4258226,1908.671546
980.6178436,1825.098951
980.8098645,1904.469705
981.0018855,1951.691023
981.1939065,1963.107821
981.3859275,2028.851622
981.5779485,2136.031937
981.7699695,2038.249844
981.9619905,2099.501442
982.1540114,2094.099644
982.3460324,2101.917199
982.5380534,2201.13376
982.7300744,2199.76524
982.9220954,2135.789798
983.1141164,2123.268101
983.3061374,2091.528247
983.4981584,2167.808458
983.6901793,2098.201393
983.8822003,2069.584711
984.0742213,2020.811177
984.2662423,1999.597544
984.4582633,1930.254292
984.6502843,1915.163252
984.8423053,1839.519511
985.0343262,1812.872637
985.2263472,1781.287848
985.4183682,1771.977273
985.6103892,1709.222591
985.8024102,1659.488703
985.9944312,1632.455835
986.1864522,1509.14115
986.3784732,1406.450032
986.5704941,1244.833665
986.7625151,1070.659634
986.9545361,878.4075594
987.1465571,737.3408969
987.3385781,643.5607573
987.5305991,486.9634086
987.7226201,365.3580871
987.914641,216.2597768
988.106662,224.7004514
988.298683,166.7237167
988.490704,160.7404491
988.682725,105.0022354
988.874746,114.5262895
989.066767,76.19054186
989.258788,62.42345308
989.4508089,71.23175896
989.6428299,48.87833442
989.8348509,35.99111081
990.0268719,97.58676181
990.2188929,202.1017006
990.4109139,180.0573521
990.6029349,249.6042635
990.7949558,299.5003383
990.9869768,358.0502292
991.1789978,497.4539871
991.3710188,475.6725032
991.5630398,619.0425663
991.7550608,635.2792878
991.9470818,776.3559733
992.1391028,664.1300552
992.3311237,808.5234451
992.5231447,918.3060658
992.7151657,997.2147622
992.9071867,936.8936547
993.0992077,1050.536691
993.2912287,1051.07778
993.4832497,1110.273201
993.6752706,1114.512822
993.8672916,1177.823537
994.0593126,1203.993584
994.2513336,1219.146149
994.4433546,1246.61928
994.6353756,1322.310373
994.8273966,1313.978263
995.0194176,1351.359872
995.2114385,1342.013233
995.4034595,1371.640318
995.5954805,1245.412181
995.7875015,1343.586304
995.9795225,1332.945951
996.1715435,1320.906656
996.3635645,1233.105512
996.5555854,1244.379235
996.7476064,1235.77448
996.9396274,1234.1596
997.1316484,1201.587675
997.3236694,1125.282718
997.5156904,1135.074794
997.7077114,1098.919552
997.8997324,1071.190278
998.0917533,1057.420243
998.2837743,1011.621747
998.4757953,977.280647
998.6678163,987.0661086
998.8598373,869.3045605
999.0518583,787.8677248
999.2438793,727.4913568
999.4359002,688.6703847
999.6279212,637.8031634
999.8199422,601.7202843
1000.011963,460.7314144
1000.203984,330.146567
1000.396005,302.9044228
1000.588026,230.0434565
1000.780047,126.2991697
1000.972068,113.0055546
1001.164089,58.99832075
1001.35611,53.31972043
1001.548131,8.565702029
1001.740152,22.89042446
1001.932173,2.882466142
1002.124194,22.15668169
1002.316215,27.55126045
1002.508236,-15.24820254
1002.700257,77.29756342
1002.892278,70.00270516
1003.084299,-60.38923043
1003.27632,88.99902616
1003.468341,84.90548796
1003.660362,36.24079908
1003.852383,-1.990187758
1004.044404,-10.9670663
1004.236425,48.15010875
1004.428446,84.81906103
1004.620467,-12.68304926
1004.812488,89.06055268
1005.004509,20.82198291
1005.19653,-13.08406563
1005.388551,7.238769977
1005.580572,24.48142242
1005.772593,31.04581012
1005.964614,-12.90196645
1006.156635,2.196054834
1006.348656,39.37385264
1006.540677,4.842736305
1006.732698,-9.979278593
1006.924719,44.96431367
1007.11674,20.32496468
1007.308761,-37.72087094
1007.500782,-7.2477142
1007.692803,31.01292545
1007.884824,-38.78754414
1008.076845,-11.98215808
1008.268866,17.08274732
1008.460887,-8.963278862
1008.652908,-3.499113028
1008.844929,75.51256504
1009.03695,9.44437669
1009.228971,-46.22680131
1009.420992,25.64262162
1009.613013,-12.34887278
1009.805034,-13.11230791
1009.997055,-2.357201983
1010.189075,-8.189006319
1010.381096,76.64460219
1010.573117,34.37627042
1010.765138,11.58181144
1010.957159,-6.300484372
1011.14918,33.62271847
1011.341201,6.490079875
1011.533222,4.694367262
1011.725243,24.29589571
1011.917264,-5.08013126
1012.109285,-18.89267212
1012.301306,-38.82726788
1012.493327,35.08199585
1012.685348,17.58216396
1012.877369,53.72731654
1013.06939,23.53412415
1013.261411,0.184965866
1013.453432,28.83157274
1013.645453,-33.09825501
1013.837474,-9.057802349
1014.029495,50.18166785
1014.221516,43.76986284
1014.413537,49.80284346
1014.605558,47.68482646
1014.797579,94.65914807
1014.9896,34.02972298
1015.181621,16.08630563
1015.373642,4.660492443
1015.565663,-47.508876
1015.757684,-0.536190741
1015.949705,92.50336298
1016.141726,-20.6280154
1016.333747,-16.51007059
1016.525768,7.47662142
1016.717789,76.32764322
1016.90981,-12.84094299
1017.101831,28.09644387
1017.293852,-59.84697175
1017.485873,8.780763058
