wavelength_nm,intensity
375.5,3246.4553333333333
375.72,3375.225111111111
375.93,3379.3203333333336
376.15,3438.773666666666
376.37,3405.262333333333
376.59,3420.5509999999995
376.8,3348.714333333333
377.02,3454.488333333333
377.24,3379.9347777777775
377.45,3341.291888888889
377.67,3436.9435555555556
377.89,3387.7655555555557
378.11,3444.102222222222
378.32,3489.7349999999997
378.54,3526.505666666667
378.76,3528.2386666666666
378.97,3446.9894444444444
379.19,3534.476666666667
379.41,3617.8534444444444
379.63,3641.225111111112
379.84,3503.515444444444
380.06,3723.617666666667
380.28,3644.989222222223
380.49,3655.956333333333
380.71,3692.3474444444437
380.93,3677.9887777777785
381.14,3732.0112222222224
381.36,3933.956555555555
381.58,3820.8686666666667
381.79,3770.1087777777775
382.01,3807.866111111111
382.23,3907.482444444445
382.44,3849.4915555555554
382.66,3877.9995555555556
382.88,3913.450666666666
383.09,3932.8558888888892
383.31,3944.920888888889
383.53,3809.522777777778
383.74,3837.806777777778
383.96,3936.366444444444
384.18,3989.579666666667
384.39,3894.1694444444447
384.61,3921.1132222222222
384.83,3941.304111111111
385.04,3881.6676666666663
385.26,3913.6956666666674
385.48,3897.725888888889
385.69,3944.183555555555
385.91,3897.058222222222
386.13,3895.315666666667
386.34,3843.29
386.56,3932.5076666666664
386.78,3877.587777777778
386.99,3885.217777777778
387.21,3809.294888888888
387.43,3849.513222222222
387.64,3811.915111111111
387.86,3868.3837777777785
388.08,3686.520666666667
388.29,3786.5513333333324
388.51,3655.042777777778
388.73,3773.741333333334
388.94,3797.956888888888
389.16,3881.572444444444
389.37,3865.242222222223
389.59,3777.637
389.81,3791.6507777777783
390.02,3981.7098888888886
390.24,3891.4590000000003
390.46,3985.509555555555
390.67,3957.8342222222223
390.89,4001.093888888889
391.1,4139.610888888888
391.32,4131.937222222222
391.54,4301.665
391.75,4169.011888888889
391.97,4408.799111111111
392.19,4524.017111111111
392.4,4542.392555555557
392.62,4448.4293333333335
392.83,4346.852333333334
393.05,4634.269333333334
393.27,4576.732777777779
393.48,4651.556888888889
393.7,4479.122444444445
393.91,4494.131444444445
394.13,4602.272777777777
394.35,4509.5777777777785
394.56,4548.16811111111
394.78,4521.173
394.99,4622.932555555556
395.21,4764.322666666667
395.43,4806.559333333334
395.64,4800.1085555555555
395.86,4963.578222222222
396.07,4810.447555555556
396.29,4872.29888888889
396.51,4977.394888888888
396.72,4949.6324444444435
396.94,5035.813888888889
397.15,4688.044666666666
397.37,4892.755888888889
397.58,5054.592555555555
397.8,4899.617
398.02,4936.624111111111
398.23,5039.092222222222
398.45,5003.898333333334
398.66,5115.12
398.88,5018.665777777776
399.09,5237.000222222222
399.31,5157.409555555556
399.53,5064.825777777778
399.74,5321.210333333333
399.96,5327.571222222224
400.17,5241.515444444445
400.39,5365.118666666667
400.6,5362.362666666666
400.82,5507.386000000001
401.04,5738.786444444444
401.25,5792.038444444444
401.47,5634.983666666666
401.68,5968.445777777778
401.9,6164.717111111111
402.11,6179.290777777776
402.33,6314.011777777777
402.54,6453.859444444443
402.76,6449.386888888888
402.97,6688.211333333332
403.19,6612.70811111111
403.41,7149.8987777777775
403.62,7348.504444444444
403.84,7329.378555555555
404.05,7579.440333333334
404.27,7702.889555555556
404.48,7519.540777777779
404.7,7461.542444444446
404.91,7588.485333333332
405.13,8150.464777777778
405.34,7986.089333333333
405.56,8003.544777777777
405.77,8212.007333333333
405.99,8604.030333333332
406.2,8546.058111111111
406.42,8644.197666666667
406.63,8580.87
406.85,8583.272333333332
407.06,8736.137888888888
407.28,8971.406777777776
407.5,9075.728666666668
407.71,8769.789888888889
407.93,8871.400444444445
408.14,9470.372000000001
408.36,9345.742444444444
408.57,9332.354666666668
408.79,9105.731333333333
409.0,9259.899888888887
409.22,9573.302555555556
409.43,9496.045000000002
409.65,9416.966555555555
409.86,9294.131888888889
410.08,9254.319777777777
410.29,9454.136666666667
410.51,9565.586888888887
410.72,9294.136555555557
410.94,9406.548666666664
411.15,9411.37222222222
411.37,9512.365888888888
411.58,9626.718555555555
411.79,9449.524555555556
412.01,9887.069777777777
412.22,9676.605333333333
412.44,9385.807999999999
412.65,9674.243333333334
412.87,9623.679222222223
413.08,9677.39488888889
413.3,9732.432777777776
413.51,9365.440999999999
413.73,9554.428666666667
413.94,9787.198333333334
414.16,9815.793555555556
414.37,9888.671666666665
414.59,10004.51811111111
414.8,10328.809444444445
415.02,10060.462888888891
415.23,10235.23188888889
415.45,10191.720888888889
415.66,10276.932888888889
415.87,10472.700888888889
416.09,10197.037777777778
416.3,10718.020222222221
416.52,10424.161333333333
416.73,10516.027333333335
416.95,10241.359555555555
417.16,10365.081222222223
417.38,10633.958999999999
417.59,10916.021666666666
417.8,10875.893444444444
418.02,10616.116222222223
418.23,10568.60066666667
418.45,10330.45788888889
418.66,10685.984444444446
418.88,10616.293222222223
419.09,10747.489888888887
419.31,10711.728333333333
419.52,10859.274777777779
419.73,10615.883111111112
419.95,11094.404222222223
420.16,11315.43
420.38,10681.768666666667
420.59,10871.901222222219
420.81,11046.165777777778
421.02,10733.051555555556
421.23,11072.566222222222
421.45,11008.069333333331
421.66,11048.766444444445
421.88,10929.660333333333
422.09,10869.390333333331
422.3,10748.904888888888
422.52,10833.277333333332
422.73,11482.646666666667
422.95,10871.35488888889
423.16,10874.475444444444
423.38,10941.719666666666
423.59,11133.031666666668
423.8,11082.135555555555
