wavelength_nm,intensity,source_count
586.135,1711.237,2
586.337,1766.155125,2
586.54,1714.639025,2
586.743,1671.8438,2
586.945,1665.705015,2
587.148,1725.506385,2
587.35,1747.326415,2
587.553,1687.219545,2
587.755,1684.63709,2
587.958,1709.33962,2
588.161,1686.743535,2
588.363,1771.453445,2
588.566,1703.26785,2
588.768,1713.5355599999998,2
588.971,1711.50281,2
589.173,1683.3213999999998,2
589.375,1685.92182,2
589.578,1693.08781,2
589.78,1711.7364550000002,2
589.983,1725.072925,2
590.185,1695.62882,2
590.387,1663.130105,2
590.59,1686.47146,2
590.792,1708.46177,2
590.994,1669.5629199999998,2
591.197,1715.3679499999998,2
591.399,1622.86209,2
591.601,1600.83629,2
591.803,1612.6315599999998,2
592.006,1582.7299400000002,2
592.208,1632.6131850000002,2
592.41,1606.56335,2
592.612,1612.034635,2
592.815,1579.0748250000001,2
593.017,1562.353905,2
593.219,1601.89447,2
593.421,1568.6790500000002,2
593.623,1594.10362,2
593.825,1541.68626,2
594.027,1544.4210600000001,2
594.229,1588.78144,2
594.432,1586.5602250000002,2
594.634,1585.852425,2
594.836,1543.9040850000001,2
595.038,1532.435845,2
595.24,1554.545275,2
595.442,1525.96787,2
595.644,1494.064765,2
595.846,1541.861225,2
596.048,1562.873465,2
596.249,1564.09023,2
596.451,1524.578855,2
596.653,1507.267475,2
596.855,1514.138245,2
597.057,1475.7039,2
597.259,1530.827075,2
597.461,1508.994125,2
597.663,1401.720515,2
597.864,1497.3910500000002,2
598.066,1471.611085,2
598.268,1462.5900299999998,2
598.47,1525.00152,2
598.671,1486.7346,2
598.873,1459.382335,2
599.075,1492.7996600000001,2
599.277,1481.4287749999999,2
599.478,1518.10518,2
599.68,1530.70341,2
599.882,1529.581325,2
600.083,1523.754175,2
600.285,1543.966115,2
600.487,1486.650365,2
600.688,1536.44333,2
600.89,1534.9759199999999,2
601.091,1571.63677,2
601.293,1515.63494,2
601.494,1543.251575,2
601.696,1477.616985,2
601.898,1588.44379,2
602.099,1614.758535,2
602.301,1574.70046,2
602.502,1603.52149,2
602.703,1546.6776049999999,2
602.905,1571.706985,2
603.106,1502.91082,2
603.308,1577.89122,2
603.509,1596.129025,2
603.711,1515.81682,2
603.912,1535.647085,2
604.113,1584.081235,2
604.315,1576.55991,2
604.516,1608.452,2
604.717,1615.56063,2
604.919,1621.0863100000001,2
605.12,1637.834435,2
605.321,1599.75112,2
605.522,1620.037925,2
605.724,1563.764425,2
605.925,1593.935475,2
606.126,1616.2635500000001,2
606.327,1580.6312149999999,2
606.528,1595.173185,2
606.729,1619.8878650000001,2
606.931,1648.93692,2
607.132,1621.748055,2
607.333,1590.735305,2
607.534,1643.08855,2
607.735,1612.3395,2
607.936,1583.018555,2
608.137,1613.083005,2
608.338,1675.1746,2
608.539,1644.072545,2
608.74,1569.532075,2
608.941,1633.318365,2
609.142,1588.454065,2
609.343,1633.104495,2
609.544,1577.394985,2
609.745,1616.30583,2
609.946,1655.77341,2
610.147,1614.561455,2
610.348,1657.975635,2
610.549,1569.69609,2
610.75,1648.16977,2
610.95,1560.012985,2
611.151,1594.9459200000001,2
611.352,1632.6813,2
611.553,1613.85868,2
611.754,1608.112655,2
611.954,1722.63402,2
612.155,1570.6677,2
612.356,1648.850005,2
612.557,1588.1427899999999,2
612.757,1601.796685,2
612.958,1643.2132299999998,2
613.159,1575.069575,2
613.359,1619.892805,2
613.56,1624.09329,2
613.761,1596.3471100000002,2
613.961,1579.733815,2
614.162,1600.35579,2
614.362,1609.8340600000001,2
614.563,1656.483095,2
614.764,1573.332855,2
614.964,1579.42821,2
615.165,1622.139775,2
615.365,1531.1470749999999,2
615.566,1595.03143,2
615.766,1550.67227,2
615.967,1630.0748600000002,2
616.167,1592.885125,2
616.368,1557.54308,2
616.568,1619.3787849999999,2
616.768,1623.34476,2
616.969,1550.9090150000002,2
617.169,1603.2594450000001,2
617.37,1578.48307,2
617.57,1635.438235,2
617.77,1532.8664899999999,2
617.971,1585.456085,2
618.171,1571.01343,2
618.371,1540.801975,2
618.571,1604.943295,2
618.772,1517.710525,2
618.972,1562.113875,2
619.172,1544.955865,2
619.372,1564.09905,2
619.573,1560.167215,2
619.773,1545.233345,2
619.973,1549.323135,2
620.173,1566.92724,2
620.373,1571.948865,2
620.573,1499.428635,2
620.774,1502.636265,2
620.974,1540.7155950000001,2
621.174,1562.49576,2
621.374,1558.31956,2
621.574,1561.4517500000002,2
621.774,1559.8060799999998,2
621.974,1586.998495,2
622.174,1579.830175,2
622.374,1595.667915,2
622.574,1521.59389,2
622.774,1557.56675,2
622.974,1538.57177,2
623.174,1582.84578,2
623.374,1602.222955,2
623.574,1522.562095,2
623.774,1591.1048799999999,2
623.973,1570.826015,2
624.173,1586.30184,2
624.373,1589.693135,2
624.573,1579.7384149999998,2
624.773,1581.71171,2
624.973,1619.81699,2
625.172,1520.5195600000002,2
625.372,1557.5107549999998,2
625.572,1553.50696,2
625.772,1525.68511,2
625.971,1495.186555,2
626.171,1535.42045,2
626.371,1499.9434999999999,2
626.57,1530.862245,2
626.77,1591.179375,2
626.97,1530.352605,2
627.169,1534.9568399999998,2
627.369,1502.042065,2
627.569,1539.6373899999999,2
627.768,1528.5391949999998,2
627.968,1533.0821150000002,2
628.167,1563.72235,2
628.367,1416.55233,2
628.566,1562.234045,2
628.766,1473.444555,2
628.965,1511.206945,2
629.165,1538.8171750000001,2
629.364,1505.11938,2
629.564,1539.683445,2
629.763,1523.884145,2
629.963,1501.07094,2
630.162,1464.42675,2
630.362,1500.32143,2
630.561,1545.85382,2
630.76,1509.959415,2
630.96,1524.7453300000002,2
631.159,1559.8591999999999,2
631.358,1516.515405,2
631.558,1509.7461349999999,2
631.757,1524.945235,2
631.956,1493.9161749999998,2
632.155,1437.7031299999999,2
632.355,1510.357285,2
632.554,1513.2851249999999,2
632.753,1436.173485,2
632.952,1462.15699,2
633.152,1490.663035,2
633.351,1487.6969100000001,2
633.55,1437.363805,2
633.749,1441.017905,2
633.948,1513.64906,2
634.147,1381.59581,2
634.346,1421.740325,2
634.545,1545.0814850000002,2
634.744,1418.560075,2
634.944,1456.043285,2
635.143,1440.9359,2
635.342,1549.39535,2
635.541,1359.2297199999998,2
635.74,1413.2176650000001,2
635.939,1426.3673199999998,2
636.138,1431.13911,2
636.336,1503.564085,2
636.535,1421.412565,2
636.734,1425.43518,2
636.933,1458.31537,2
637.132,1480.96281,2
637.331,1458.5156299999999,2
637.53,1464.55157,2
637.729,1415.8916399999998,2
637.928,1448.028785,2
638.126,1443.729205,2
638.325,1417.693745,2
638.524,1485.830345,2
638.723,1418.62,2
638.921,1491.430975,2
639.12,1450.6839850000001,2
639.319,1395.1374500000002,2
639.518,1433.8282049999998,2
639.716,1429.57664,2
639.915,1474.9600449999998,2
640.114,1436.510295,2
640.312,1418.05635,2
640.511,1477.72113,2
640.71,1476.72828,2
640.908,1434.09969,2
641.107,1426.260675,2
641.305,1476.649745,2
641.504,1427.5939250000001,2
641.702,1466.00467,2
641.901,1509.71357,2
642.099,1433.364105,2
642.298,1439.7473850000001,2
642.496,1465.8010049999998,2
642.695,1421.36071,2
642.893,1441.07331,2
643.092,1457.40677,2
643.29,1405.863485,2
643.489,1415.01899,2
643.687,1478.42428,2
643.885,1395.083955,2
644.084,1453.6648599999999,2
644.282,1437.736275,2
644.48,1453.246085,2
644.679,1447.4671349999999,2
644.877,1398.5268449999999,2
645.075,1446.4343199999998,2
645.274,1394.475125,2
645.472,1433.64905,2
645.67,1390.3216400000001,2
645.868,1443.60429,2
646.067,1414.822155,2
646.265,1411.70534,2
646.463,1379.27251,2
646.661,1432.3862800000002,2
646.859,1461.26621,2
647.057,1409.707005,2
647.256,1430.351815,2
647.454,1360.827125,2
647.652,1448.537485,2
647.85,1406.9480549999998,2
648.048,1400.12527,2
648.246,1425.12242,2
648.444,1400.7258,2
648.642,1379.6990099999998,2
648.84,1397.23604,2
649.038,1392.7671249999999,2
649.236,1416.476505,2
649.434,1427.695005,2
649.632,1359.194735,2
649.83,1401.82054,2
650.028,1354.26487,2
650.226,1361.167505,2
650.423,1369.78829,2
650.621,1353.98135,2
650.819,1350.5061249999999,2
651.017,1334.4174400000002,2
651.215,1398.3415599999998,2
651.413,1306.990585,2
651.61,1358.99833,2
651.808,1351.084505,2
652.006,1355.3348700000001,2
652.204,1335.411855,2
652.401,1369.8572,2
652.599,1242.894335,2
652.797,1338.196725,2
652.995,1279.32173,2
653.192,1316.704215,2
653.39,1347.4837499999999,2
653.588,1308.399395,2
653.785,1281.476085,2
653.983,1265.8194899999999,2
654.18,1310.54811,2
654.378,1319.01062,2
654.576,1297.387405,2
654.773,1239.823255,2
654.971,1325.991395,2
655.168,1226.02977,2
655.366,1349.645855,2
655.563,1258.979185,2
655.761,1294.52036,2
655.958,1321.2903150000002,2
656.156,1311.70568,2
656.353,1265.76519,2
656.55,1242.344175,2
656.748,1292.26186,2
656.945,1311.4391500000002,2
657.143,1250.69153,2
657.34,1229.3448899999999,2
657.537,1274.7636400000001,2
657.735,1271.37615,2
657.932,1274.7456200000001,2
658.129,1214.152435,2
658.326,1251.873795,2
658.524,1267.47643,2
658.721,1277.8206799999998,2
658.918,1258.237705,2
659.115,1264.63014,2
659.313,1253.300635,2
659.51,1258.157765,2
659.707,1246.2699,2
659.904,1224.58501,2
660.101,1233.673355,2
660.298,1222.821485,2
660.496,1148.68771,2
660.693,1238.737455,2
660.89,1211.27915,2
661.087,1175.362205,2
661.284,1210.1055150000002,2
661.481,1205.152035,2
661.678,1254.0678699999999,2
661.875,1227.2100999999998,2
662.072,1193.52774,2
662.269,1262.59874,2
662.466,1204.294235,2
662.663,1233.946305,2
662.86,1249.849185,2
663.057,1273.121895,2
663.254,1223.952295,2
663.45,1194.10617,2
663.647,1255.9806199999998,2
663.844,1247.296245,2
664.041,1180.489395,2
664.238,1251.87523,2
664.435,1246.77415,2
664.631,1270.2265,2
664.828,1217.6782400000002,2
665.025,1260.052825,2
665.222,1184.247375,2
665.419,1259.10858,2
665.615,1203.9558499999998,2
665.812,1250.4631949999998,2
666.009,1216.97343,2
666.205,1223.795685,2
666.402,1267.4387350000002,2
666.599,1255.7235300000002,2
666.795,1227.833925,2
666.992,1216.984735,2
667.188,1247.769145,2
667.385,1230.8179850000001,2
667.582,1252.461245,2
667.778,1264.1745099999998,2
667.975,1265.41678,2
668.171,1290.08144,2
668.368,1250.2280500000002,2
668.564,1277.6512400000001,2
668.761,1302.289665,2
668.957,1258.3531400000002,2
669.154,1284.6916449999999,2
669.35,1207.28465,2
669.547,1258.220075,2
669.743,1263.07928,2
669.939,1239.905225,2
670.136,1267.11706,2
670.332,1260.0224899999998,2
670.528,1276.110455,2
670.725,1278.877505,2
670.921,1269.706965,2
671.117,1231.6704650000001,2
671.314,1212.05513,2
671.51,1218.88511,2
671.706,1267.518605,2
671.902,1237.55781,2
672.099,1247.2756949999998,2
672.295,1211.36737,2
672.491,1274.972305,2
672.687,1237.97315,2
672.883,1238.9893200000001,2
673.08,1204.9942449999999,2
673.276,1296.814195,2
673.472,1223.08211,2
673.668,1212.706045,2
673.864,1201.090945,2
674.06,1232.236555,2
674.256,1280.4841700000002,2
674.452,1250.9433199999999,2
674.648,1254.56435,2
674.844,1218.637265,2
675.04,1279.36319,2
675.236,1256.376905,2
675.432,1228.9593300000001,2
675.628,1238.2608,2
675.824,1274.860225,2
676.02,1253.243055,2
676.216,1252.770555,2
676.412,1193.77866,2
676.608,1214.83232,2
676.804,1219.395,2
676.999,1297.857285,2
677.195,1225.95127,2
677.391,1226.07689,2
677.587,1175.705405,2
677.783,1251.386015,2
677.978,1173.9890500000001,2
678.174,1232.7132849999998,2
678.37,1186.54486,2
678.566,1165.1831849999999,2
678.761,1217.471325,2
678.957,1243.2329,2
679.153,1255.515615,2
679.348,1235.5229100000001,2
679.544,1210.115775,2
679.74,1209.416745,2
679.935,1205.7023450000002,2
680.131,1270.106385,2
680.327,1172.486405,2
680.522,1185.29621,2
680.718,1145.426265,2
680.913,1192.45233,2
681.109,1178.575215,2
681.304,1160.016845,2
681.5,1183.328395,2
681.695,1181.65251,2
681.891,1225.81811,2
682.086,1174.72177,2
682.282,1200.383885,2
682.477,1137.850895,2
682.672,1219.17294,2
682.868,1162.138395,2
683.063,1174.45903,2
683.259,1164.3679149999998,2
683.454,1139.70726,2
683.649,1162.2937499999998,2
683.845,1171.37097,2
684.04,1202.871705,2
684.235,1174.227295,2
684.43,1177.033535,2
684.626,1153.725225,2
684.821,1207.60319,2
685.016,1219.65233,2
685.211,1102.040115,2
685.407,1123.1859399999998,2
685.602,1192.24712,2
685.797,1140.5879599999998,2
685.992,1131.5954900000002,2
686.187,1195.880205,2
686.382,1158.41547,2
686.577,1174.017325,2
686.773,1106.41119,2
686.968,1121.9628,2
687.163,1211.9380700000002,2
687.358,1107.69949,2
687.553,1162.8202,2
687.748,1157.4952950000002,2
687.943,1136.41206,2
688.138,1182.1069499999999,2
688.333,1143.658,2
688.528,1138.3199399999999,2
688.723,1108.84899,2
688.918,1050.24735,2
689.112,1133.445315,2
689.307,1051.284305,2
689.502,1122.59852,2
689.697,1092.863115,2
689.892,1112.0262,2
690.087,1056.81918,2
690.282,1081.663035,2
690.476,1027.2929749999998,2
690.671,1035.501915,2
690.866,1013.01325,2
691.061,1105.27439,2
691.255,1058.79908,2
691.45,1079.75947,2
691.645,1016.924295,2
691.84,1016.8792500000001,2
692.034,1086.756875,2
692.229,964.776605,2
692.424,977.53059,2
692.618,1040.1774599999999,2
692.813,996.51051,2
693.007,1030.6572700000002,2
693.202,1003.831905,2
693.397,967.958885,2
693.591,1003.3710699999999,2
693.786,974.910345,2
693.98,989.457285,2
694.175,989.194845,2
694.369,996.0469599999999,2
694.564,973.5499749999999,2
694.758,976.02476,2
694.953,951.97768,2
695.147,936.6667199999999,2
695.342,943.49658,2
695.536,987.081505,2
695.73,958.01245,2
695.925,913.794005,2
696.119,909.633495,2
696.313,968.254455,2
696.508,879.650515,2
696.702,868.0074099999999,2
696.896,936.9555399999999,2
697.091,900.284995,2
697.285,904.308305,2
697.479,908.896705,2
697.673,918.496405,2
697.868,934.912435,2
698.062,924.8521949999999,2
698.256,907.070735,2
698.45,979.87468,2
698.644,970.359995,2
698.839,887.3228750000001,2
699.033,958.3742500000001,2
699.227,941.20346,2
699.421,954.36685,2
699.615,943.868675,2
699.809,927.64426,2
700.003,869.0623499999999,2
700.197,914.7899500000001,2
700.391,958.521115,2
700.585,941.279095,2
700.779,986.2071149999999,2
700.973,923.5305599999999,2
701.167,944.76514,2
701.361,892.1354799999999,2
701.555,936.3275699999999,2
701.749,916.0722949999999,2
701.943,878.07268,2
702.137,943.49194,2
702.331,880.2874850000001,2
702.525,910.284315,2
702.718,924.166605,2
702.912,882.461505,2
703.106,884.3198199999999,2
703.3,891.82653,2
703.494,851.579825,2
703.687,926.0865699999999,2
703.881,875.86279,2
704.075,916.06706,2
704.269,964.194595,2
704.462,890.2103549999999,2
704.656,927.0766100000001,2
704.85,902.891335,2
705.043,911.39867,2
705.237,912.08809,2
705.431,921.57657,2
705.624,943.82995,2
705.818,913.233745,2
706.012,940.17514,2
706.205,924.67651,2
706.399,883.47939,2
706.592,889.529575,2
706.786,997.699885,2
706.979,929.931675,2
707.173,919.6175149999999,2
707.366,918.9091000000001,2
707.56,929.16124,2
707.753,908.57925,2
707.947,842.70939,2
708.14,857.997965,2
708.333,890.831405,2
708.527,922.15755,2
708.72,930.587385,2
708.914,944.425925,2
709.107,866.5624949999999,2
709.3,886.08966,2
709.494,935.98197,2
709.687,852.57425,2
709.88,924.946275,2
710.073,857.54112,2
710.267,895.2873199999999,2
710.46,910.1446599999999,2
710.653,856.943405,2
710.846,906.8512450000001,2
711.04,927.81697,2
711.233,901.7547,2
711.426,858.4783050000001,2
711.619,919.4414400000001,2
711.812,903.65364,2
712.005,918.2340449999999,2
712.198,921.17127,2
712.391,872.477145,2
712.585,870.939755,2
712.778,881.3984800000001,2
712.971,879.39799,2
713.164,936.4333349999999,2
713.357,882.086,2
713.55,948.52776,2
713.743,898.62769,2
713.936,879.2275950000001,2
714.129,853.277785,2
714.322,908.857175,2
714.514,895.40987,2
714.707,910.28053,2
714.9,884.8318449999999,2
715.093,866.7822799999999,2
715.286,884.273955,2
715.479,952.965225,2
715.672,876.227715,2
715.864,909.58177,2
716.057,880.76295,2
716.25,885.0960150000001,2
716.443,891.17282,2
716.636,876.7317800000001,2
716.828,934.61457,2
717.021,847.076585,2
717.214,931.6961699999999,2
717.406,892.27115,2
717.599,832.360935,2
717.792,745.61075,2
717.984,867.3998300000001,2
718.177,843.99478,2
718.37,907.3076699999999,2
718.562,869.76837,2
718.755,893.19667,2
718.947,836.33658,2
719.14,816.82438,2
719.333,862.4066949999999,2
719.525,873.04817,2
719.718,836.381,2
719.91,781.84045,2
720.103,762.8795,2
720.295,776.2540349999999,2
720.487,821.3902499999999,2
720.68,739.8868749999999,2
720.872,719.7696100000001,2
721.065,737.972255,2
721.257,766.715545,2
721.449,725.95033,2
721.642,713.310055,2
721.834,689.053475,2
722.026,675.7532799999999,2
722.219,712.33565,2
722.411,702.921175,2
722.603,672.1202000000001,2
722.796,692.7454700000001,2
722.988,657.434865,2
723.18,675.8743999999999,2
723.372,654.5461399999999,2
723.565,601.34401,2
723.757,670.15581,2
723.949,620.2814249999999,2
724.141,612.16723,2
724.333,615.7823900000001,2
724.525,667.736665,2
724.717,622.8481899999999,2
724.91,594.932365,2
725.102,613.425335,2
725.294,592.3981200000001,2
725.486,570.72824,2
725.678,588.9071799999999,2
725.87,590.0121650000001,2
726.062,586.2344949999999,2
726.254,588.615045,2
726.446,498.4479,2
726.638,526.61355,2
726.83,539.719375,2
727.022,544.894755,2
727.213,580.849425,2
727.405,601.59586,2
727.597,580.7978049999999,2
727.789,572.25095,2
727.981,529.646495,2
728.173,508.032785,2
728.365,580.4117650000001,2
728.556,579.25651,2
728.748,558.687765,2
728.94,584.215395,2
729.132,540.810465,2
729.324,573.990335,2
729.515,571.071925,2
729.707,513.95292,2
729.899,538.215805,2
730.09,569.849515,2
730.282,550.4979450000001,2
730.474,547.215455,2
730.665,550.017015,2
730.857,590.30525,2
731.049,606.454225,2
731.24,571.56898,2
731.432,589.0284750000001,2
731.623,568.95346,2
731.815,524.173845,2
732.006,552.7358549999999,2
732.198,524.691665,2
732.389,567.976585,2
732.581,561.6742899999999,2
732.772,560.37932,2
732.964,515.93344,2
733.155,563.1278649999999,2
733.347,492.85386500000004,2
733.538,537.116965,2
733.729,544.37156,2
733.921,549.7003,2
734.112,573.4451349999999,2
734.304,536.50824,2
734.495,526.8029750000001,2
734.686,546.377305,2
734.877,559.720455,2
735.069,555.851435,2
735.26,548.9040600000001,2
735.451,526.911115,2
735.643,597.8296,2
735.834,561.25329,2
736.025,550.3334,2
736.216,570.152945,2
736.407,550.95497,2
736.599,573.606715,2
736.79,582.389735,2
736.981,551.261575,2
737.172,545.19055,2
737.363,570.955565,2
737.554,571.34783,2
737.745,611.734765,2
737.936,595.0911699999999,2
738.127,639.560385,2
738.318,676.50991,2
738.509,658.246565,2
738.7,618.4451349999999,2
738.891,601.9002049999999,2
739.082,621.91387,2
739.273,583.180745,2
739.464,649.9313649999999,2
739.655,626.54556,2
739.846,611.71019,2
740.037,648.29672,2
740.228,591.3845200000001,2
740.419,658.49848,2
740.609,594.064685,2
740.8,639.3299400000001,2
740.991,647.790345,2
741.182,635.08002,2
741.373,650.876935,2
741.563,673.6957,2
741.754,629.75212,2
741.945,589.61163,2
742.136,623.40813,2
742.326,637.1787850000001,2
742.517,629.24604,2
742.708,664.10789,2
742.898,667.434855,2
743.089,650.309795,2
743.28,690.62765,2
743.47,651.405745,2
743.661,640.280685,2
743.851,679.002915,2
744.042,678.24448,2
744.233,640.0013349999999,2
744.423,674.376765,2
744.614,677.24346,2
744.804,691.83632,2
744.995,596.5013,2
745.185,706.53973,2
745.376,691.695145,2
745.566,680.23767,2
745.756,724.444215,2
745.947,668.4817700000001,2
746.137,679.19341,2
746.328,689.607395,2
746.518,672.1797750000001,2
746.708,705.702655,2
746.899,681.3991599999999,2
747.089,677.7745500000001,2
747.279,662.29788,2
747.47,660.642515,2
747.66,671.9482800000001,2
747.85,674.6467749999999,2
748.04,730.34518,2
748.231,653.43015,2
748.421,655.720035,2
748.611,649.261175,2
748.801,662.443525,2
748.991,633.137525,2
749.182,654.8014350000001,2
749.372,653.11995,2
749.562,663.4709,2
749.752,685.01193,2
749.942,681.193025,2
750.132,684.099695,2
750.322,643.88345,2
750.512,702.9138800000001,2
750.702,689.189535,2
750.892,669.23005,2
751.082,716.2052699999999,2
751.272,701.531895,2
751.462,720.0016350000001,2
751.652,650.171985,2
751.842,678.49065,2
752.032,676.1601800000001,2
752.222,708.5060599999999,2
752.412,719.73239,2
752.602,719.0836850000001,2
752.792,645.603195,2
752.981,630.3204499999999,2
753.171,699.6469950000001,2
753.361,684.52759,2
753.551,690.902975,2
753.741,668.41166,2
753.93,650.8775049999999,2
754.12,685.58417,2
754.31,688.96205,2
754.5,651.936445,2
754.689,681.9607149999999,2
754.879,633.7457899999999,2
755.069,669.616325,2
755.258,663.684285,2
755.448,614.799215,2
755.638,698.44042,2
755.827,647.171335,2
756.017,676.06332,2
756.206,652.8573449999999,2
756.396,666.275245,2
756.586,636.750935,2
756.775,609.2459,2
756.965,637.05794,2
757.154,650.499255,2
757.344,649.127335,2
757.533,631.222975,2
757.723,604.25308,2
757.912,684.12762,2
758.101,614.82185,2
758.291,652.2716350000001,2
758.48,609.28527,2
758.67,673.34431,2
758.859,647.793965,2
759.048,650.3991149999999,2
759.238,566.010465,2
759.427,576.24995,2
759.616,659.926415,2
759.806,650.220035,2
759.995,624.48408,2
760.184,658.1243099999999,2
760.373,565.719385,2
760.563,605.208985,2
760.752,596.200975,2
760.941,578.4820050000001,2
761.13,585.95469,2
761.319,603.223195,2
761.509,564.3361600000001,2
761.698,532.209205,2
761.887,553.513685,2
762.076,570.65166,2
762.265,516.043425,2
762.454,551.37558,2
762.643,508.28382,2
762.832,549.375185,2
763.021,503.811905,2
763.21,522.44944,2
763.399,488.16003,2
763.588,485.37898499999994,2
763.777,452.43098499999996,2
763.966,417.67602999999997,2
764.155,416.889295,2
764.344,476.65916500000003,2
764.533,381.005845,2
764.722,393.873675,2
764.911,419.10816,2
765.1,425.71875,2
765.288,410.321295,2
765.477,390.555005,2
765.666,330.320835,2
765.855,341.33585,2
766.044,350.24566,2
766.232,332.340595,2
766.421,349.44401,2
766.61,365.10949,2
766.799,316.92076,2
766.987,288.72205,2
767.176,359.721385,2
767.365,346.04665,2
767.553,313.37921500000004,2
767.742,357.85656,2
767.931,369.81041000000005,2
768.119,362.89422,2
768.308,306.800725,2
768.497,323.447745,2
768.685,318.436255,2
768.874,285.13522,2
769.062,292.48334,2
769.251,338.03171499999996,2
769.439,341.83562,2
769.628,288.98897,2
769.816,321.0622,2
770.005,282.816925,2
770.193,305.007085,2
770.382,280.927125,2
770.57,300.64079,2
770.758,374.7385,2
770.947,360.555785,2
771.135,357.98404500000004,2
771.323,381.04994,2
771.512,360.46397,2
771.7,390.89243999999997,2
771.888,348.063595,2
772.077,382.299165,2
772.265,402.19973000000005,2
772.453,396.366615,2
772.642,437.17383,2
772.83,441.046165,2
773.018,410.108875,2
773.206,417.254545,2
773.394,376.10436,2
773.583,412.39024,2
773.771,443.740855,2
773.959,457.80073000000004,2
774.147,446.323785,2
774.335,466.33450500000004,2
774.523,418.76304500000003,2
774.711,501.34996,2
774.899,433.739245,2
775.087,431.97086,2
775.275,463.67665,2
775.463,458.13149,2
775.651,494.84207499999997,2
775.839,488.92978500000004,2
776.027,498.72445,2
776.215,485.400575,2
776.403,471.705865,2
776.591,429.22978,2
776.779,501.138415,2
776.967,516.3049599999999,2
777.155,513.4078499999999,2
777.343,518.6478099999999,2
777.531,483.053005,2
777.718,509.30772,2
777.906,502.96565,2
778.094,528.78432,2
778.282,497.71497999999997,2
778.47,533.75977,2
778.657,512.64854,2
778.845,562.404965,2
779.033,508.985345,2
779.22,501.635385,2
779.408,494.26979500000004,2
779.596,518.800475,2
779.783,496.7636,2
779.971,536.5651,2
780.159,510.32209,2
780.346,480.89718500000004,2
780.534,504.74916,2
780.722,494.07923000000005,2
780.909,511.440735,2
781.097,526.884595,2
781.284,508.45857,2
781.472,447.23611,2
781.659,475.36715000000004,2
781.847,498.30889,2
782.034,478.727745,2
782.222,496.81517499999995,2
782.409,502.35754000000003,2
782.597,492.09790499999997,2
782.784,533.068235,2
782.971,497.03983000000005,2
783.159,528.630045,2
783.346,517.6114,2
783.533,457.7543,2
783.721,492.05564000000004,2
783.908,479.756435,2
784.095,469.981495,2
784.283,513.0484200000001,2
784.47,484.641435,2
784.657,467.081135,2
784.844,464.20540500000004,2
785.032,497.17969500000004,2
785.219,416.16139,2
785.406,490.201935,2
785.593,490.48224500000003,2
785.78,526.128935,2
785.968,431.48045,2
786.155,476.91348000000005,2
786.342,469.009025,2
786.529,469.986215,2
786.716,485.68404499999997,2
786.903,448.36201,2
787.09,478.506685,2
787.277,513.89959,2
787.464,493.054915,2
787.651,506.68652,2
787.838,489.36977,2
788.025,427.79526999999996,2
788.212,451.5866,2
788.399,440.04479,2
788.586,424.09919,2
788.773,468.023285,2
788.96,448.924805,2
789.147,462.247545,2
789.334,441.79631,2
789.521,476.00755000000004,2
789.707,496.93233499999997,2
789.894,467.57090500000004,2
790.081,407.97826999999995,2
790.268,436.97373500000003,2
790.455,468.109245,2
790.641,448.52405,2
790.828,454.91812,2
791.015,461.284765,2
791.202,453.61379999999997,2
791.388,435.645825,2
791.575,455.23563,2
791.762,425.03526,2
791.948,438.63998000000004,2
792.135,448.8831,2
792.322,420.42510000000004,2
792.508,415.50446999999997,2
792.695,456.9497,2
792.881,459.9647,2
793.068,468.15759,2
793.254,427.237415,2
793.441,384.48102500000005,2
793.627,440.909,2
793.814,403.57961,2
794.0,387.67768,2
794.187,378.42706,2
794.373,437.43861000000004,2
794.56,393.662065,2
794.746,364.934205,2
794.933,414.59332,2
795.119,387.189065,2
795.305,411.22760500000004,2
795.492,445.14498000000003,2
795.678,406.399055,2
795.864,383.256855,2
796.051,382.80187,2
796.237,366.0823,2
796.423,388.93385,2
796.61,405.15321,2
796.796,442.424145,2
796.982,377.49165,2
797.168,377.957405,2
797.355,372.69103,2
797.541,377.048775,2
797.727,412.08941,2
797.913,453.51425,2
798.099,413.117455,2
798.285,385.67992000000004,2
798.471,417.154555,2
798.658,370.84862499999997,2
798.844,385.754675,2
799.03,357.52957,2
799.216,348.09934499999997,2
799.402,371.11852,2
799.588,358.343325,2
799.774,405.1242,2
799.96,438.08975,2
800.146,353.498345,2
800.332,390.48105,2
800.518,417.99363000000005,2
800.704,452.360525,2
800.89,386.958455,2
801.075,399.15263,2
801.261,365.171215,2
801.447,350.25094,2
801.633,354.088555,2
801.819,364.68736,2
802.005,413.52608499999997,2
802.19,359.05872999999997,2
802.376,380.73992499999997,2
802.562,421.02909999999997,2
802.748,433.20124999999996,2
802.934,416.41147,2
803.119,362.50223,2
803.305,337.28276500000004,2
803.491,458.9717,2
803.676,370.834185,2
803.862,419.881655,2
804.048,389.52077499999996,2
804.233,365.60623999999996,2
804.419,391.342895,2
804.605,406.50334,2
804.79,370.70489999999995,2
804.976,403.40242,2
805.161,375.77282,2
805.347,322.28282,2
805.532,372.47285,2
805.718,366.784875,2
805.903,375.89712999999995,2
806.089,358.82605,2
806.274,342.28485,2
806.46,347.396805,2
806.645,385.34327,2
806.831,354.31887500000005,2
807.016,390.019275,2
807.201,334.830105,2
807.387,350.90405,2
807.572,353.716275,2
807.757,362.485565,2
