wavelength_nm,intensity
395.858,340.64796
396.073,315.64367666666664
396.289,328.7152033333333
396.505,322.2258533333333
396.721,303.3834533333333
396.937,345.06522333333334
397.153,314.4604233333334
397.369,294.09061
397.584,386.48551333333336
397.8,348.71025000000003
398.016,317.3696433333334
398.232,373.17741
398.447,348.21210999999994
398.663,398.4730333333334
398.879,334.82537666666667
399.094,421.21922333333333
399.31,401.05601333333334
399.526,365.42791333333327
399.741,425.5647666666667
399.957,402.2902266666667
400.173,416.74101333333334
400.388,486.45769
400.604,398.4847566666667
400.82,453.96291
401.035,511.87246333333337
401.251,575.84508
401.466,464.1816166666667
401.682,615.8834666666667
401.897,635.7259599999999
402.113,647.20707
402.328,658.1568900000001
402.544,745.60185
402.759,729.12081
402.974,758.3101466666667
403.19,748.6623900000001
403.405,898.1091033333333
403.621,954.3264266666666
403.836,966.1262833333334
404.051,1045.3874433333333
404.267,1119.5195999999999
404.482,1037.04295
404.697,1047.9587733333335
404.913,1090.15439
405.128,1325.2816999999998
405.343,1076.5443366666666
405.559,1251.0911899999999
405.774,1252.7294966666668
405.989,1445.8071466666668
406.204,1400.5201966666666
406.42,1400.0087199999998
406.635,1414.9185799999998
406.85,1363.2809066666666
407.065,1440.60556
407.28,1519.8216300000001
407.495,1519.7244633333332
407.71,1486.8968000000002
407.926,1468.05704
408.141,1706.1423333333335
408.356,1618.62006
408.571,1630.53654
408.786,1524.3334866666667
409.001,1608.4844666666668
409.216,1716.4583166666664
409.431,1719.84249
409.646,1668.5764499999998
409.861,1720.8257933333334
410.076,1642.003873333333
410.291,1700.7630866666666
410.506,1700.4089533333336
410.721,1681.646246666667
410.936,1733.6301733333332
411.15,1631.1850833333335
411.365,1709.7766566666667
411.58,1792.3311266666667
411.795,1700.204676666667
412.01,1840.4241499999998
412.225,1770.6995399999998
412.439,1790.2136866666667
412.654,1830.6769699999998
412.869,1813.3865866666665
413.084,1784.7917
413.299,1850.8376500000002
413.513,1622.4708233333333
413.728,1849.2041533333334
413.943,1844.00379
414.157,1957.1504533333334
414.372,1907.0277866666668
414.587,1945.7396433333333
414.801,2065.3748800000003
415.016,2002.96699
415.231,2031.6037733333333
415.445,1989.1533100000004
415.66,2019.38818
415.874,2200.9665666666665
416.089,2022.19606
416.304,2258.1766666666663
416.518,2139.24379
416.733,2194.4914599999997
416.947,2073.12839
417.162,2064.4365199999997
417.376,2150.0159366666667
417.59,2366.8136733333336
417.805,2325.0143733333334
418.019,2236.3016633333336
418.234,2257.0874566666666
418.448,2151.54914
418.663,2235.1007499999996
418.877,2263.5402033333335
419.091,2342.606643333333
419.306,2208.2797166666664
419.52,2314.5672133333333
419.734,2260.5144833333334
419.949,2404.954566666667
420.163,2423.72712
420.377,2318.9255
420.591,2408.8654433333336
420.806,2384.2128733333334
421.02,2346.7795300000002
421.234,2455.0391433333334
421.448,2409.14385
421.663,2397.9611766666667
421.877,2390.76294
422.091,2301.886226666667
422.305,2370.904486666667
422.519,2367.2693066666666
422.733,2603.087423333334
422.947,2399.8867933333336
423.161,2427.962343333333
423.376,2415.7304333333336
423.59,2534.15226
423.804,2447.8868366666666
424.018,2528.0665766666666
424.232,2470.19556
424.446,2661.8702900000003
424.66,2600.831563333333
424.874,2493.8276266666667
425.088,2386.5743633333336
425.302,2518.49296
425.515,2616.53927
425.729,2676.0681
425.943,2651.53508
426.157,2695.104443333333
426.371,2590.268253333333
426.585,2688.8252333333335
426.799,2689.0153633333334
427.013,2874.521026666667
427.226,2968.5473233333337
427.44,2647.7055933333336
427.654,2597.952206666667
427.868,2678.137616666667
428.081,2730.76651
428.295,2711.2955033333333
428.509,2665.8821766666665
428.723,2625.8157566666664
428.936,2719.0620033333335
429.15,2592.5228633333336
429.364,2669.0899433333334
429.577,2517.91434
429.791,2672.4726833333334
430.005,2833.8461666666667
430.218,2694.638393333333
430.432,2645.531476666667
430.645,2546.55385
430.859,2579.93724
431.073,2623.243836666667
431.286,2791.713573333333
431.5,2873.353623333333
431.713,2556.8145433333334
431.927,2587.21178
432.14,2762.48082
432.354,2638.483186666667
432.567,2679.107373333333
432.781,2740.410623333333
432.994,2780.57049
433.207,2822.1046466666667
433.421,2878.220186666667
433.634,2844.5309766666664
433.848,2924.0840699999994
434.061,2769.4876133333332
434.274,2592.5572833333335
434.488,2660.6142999999997
434.701,2634.2061900000003
434.914,2675.97512
435.127,2825.5480833333336
435.341,2889.09102
435.554,2899.012186666667
435.767,3072.295573333333
435.98,3044.0704433333335
436.194,2836.133223333333
436.407,2840.8544466666667
436.62,3169.7063300000004
436.833,3143.1552966666673
437.046,3063.6342366666668
437.259,2918.5328499999996
437.473,3148.953773333333
437.686,3170.8241
437.899,3064.0790266666663
438.112,3291.55151
438.325,3119.29966
438.538,3190.15366
438.751,3476.4243433333336
438.964,3327.176773333333
439.177,3290.5999333333334
439.39,3364.9234733333337
439.603,3577.296866666666
439.816,3431.3872666666666
440.029,3759.7835133333333
440.242,3874.4080433333334
440.455,3912.1721999999995
440.668,3756.7309566666663
440.881,3545.3199433333334
441.094,3539.281753333333
441.306,3746.80393
441.519,4109.319126666666
441.732,4051.6925766666664
441.945,4030.6689499999998
442.158,3828.040903333333
442.37,3771.886506666667
442.583,4082.7386199999996
442.796,4342.5056
443.009,4212.712706666666
443.222,4060.30847
443.434,3793.6818733333334
443.647,4323.71928
443.86,4494.926916666667
444.072,4655.93538
444.285,4354.0704166666665
444.498,4565.149003333333
444.71,4326.193933333334
444.923,4496.781346666667
445.136,4312.3587566666665
445.348,4283.462703333334
445.561,4281.69174
445.773,4415.9473966666665
445.986,3985.5929200000005
446.198,4572.961469999999
446.411,4508.2180499999995
446.623,4709.288693333333
446.836,4587.5918433333345
447.048,4670.977716666667
447.261,4796.717143333333
447.473,4887.4595733333335
447.686,4602.451656666666
447.898,4719.990663333333
448.11,4946.04752
448.323,5197.538793333333
448.535,4960.70892
448.748,4745.3600799999995
448.96,4695.780466666667
449.172,4856.130573333333
449.385,4514.34
449.597,4950.549483333333
449.809,4937.65329
450.021,5093.760536666668
450.234,5128.814416666667
450.446,4809.153096666667
450.658,4932.344166666667
450.87,4968.6530999999995
451.083,5048.898686666667
451.295,5125.203313333333
451.507,4991.08468
451.719,5058.1316
451.931,5157.089843333333
452.143,5199.135823333334
452.356,4972.027353333334
452.568,5159.62136
452.78,5149.8183500000005
452.992,5317.105613333333
453.204,5422.61482
453.416,5261.20179
453.628,4987.757773333334
