wavelength_nm,intensity
497.624,11418.8446775
497.833,11364.7004075
498.042,11520.57674
498.251,11444.6106025
498.46,11697.1508575
498.669,11636.5369725
498.878,11617.11498
499.087,11544.69635
499.296,11803.5352125
499.504,11811.61345
499.713,11814.808087500001
499.922,11804.668220000001
500.131,11987.2066075
500.34,11909.1770625
500.549,12037.8344575
500.757,11826.351932500002
500.966,12057.55655
501.175,11942.41754
501.384,12162.557965
501.592,11994.92587
501.801,12140.203549999998
502.01,12156.824765
502.218,12263.5901
502.427,12223.187085
502.636,12223.7690025
502.844,12107.457264999997
503.053,12176.742565
503.262,12265.139259999998
503.47,12284.1173975
503.679,12134.4576175
503.887,12335.911180000001
504.096,12214.7692875
504.304,12328.641685
504.513,12368.900387500002
504.721,12328.780737500001
504.93,12086.9957425
505.138,12371.4510525
505.347,12224.90642
505.555,12321.97498
505.764,12241.596097500002
505.972,12351.22823
506.18,12021.981785
506.389,12248.7026275
506.597,12168.4565375
506.806,12339.601022499999
507.014,12245.562720000002
507.222,12429.1490825
507.431,12279.4266075
507.639,12326.1765775
507.847,12295.478939999999
508.055,12509.8490175
508.264,12412.056645
508.472,12392.758015
508.68,12384.9486125
508.888,12491.182335
509.096,12468.444922499999
509.305,12537.5442525
509.513,12417.613515000001
509.721,12486.463520000001
509.929,12510.121065
510.137,12570.030425
510.345,12516.86253
510.553,12541.4089925
510.762,12520.600555
510.97,12550.298355
511.178,12636.180315
511.386,12660.2901175
511.594,12641.1178125
511.802,12771.51343
512.01,12681.7886125
512.218,12834.1211275
512.426,12852.2125925
512.634,12943.8622
512.842,12856.9017625
513.049,12963.23352
513.257,12863.73669
513.465,13058.626059999999
513.673,12985.07307
513.881,13101.3556925
514.089,13061.252805
514.297,13101.510997500001
514.504,13099.3534975
514.712,13236.292012499998
514.92,13193.47313
515.128,13453.5477975
515.336,13221.891997499999
515.543,13330.462925
515.751,13269.442534999998
515.959,13259.0666
516.166,13162.193200000002
516.374,13387.3660525
516.582,13377.148565
516.789,13452.355205
516.997,13420.7965
517.205,13363.654105
517.412,13340.203230000001
517.62,13451.547729999998
517.827,13313.374005000001
518.035,13344.2643375
