wavelength_nm,intensity
374.196,454.4971990000001
374.414,442.613781
374.631,464.331308
374.848,458.47645
375.066,438.219117
375.283,446.46132599999993
375.5,443.17579800000004
375.717,458.94996000000003
375.935,462.09309299999995
376.152,464.684415
376.369,456.508932
376.586,465.081463
376.803,462.588501
377.02,453.38913
377.238,469.5751549999999
377.455,464.48725
377.672,466.39224699999994
377.889,464.234595
378.106,468.752469
378.323,476.99163699999997
378.54,472.381622
378.757,482.52856199999997
378.974,464.016662
379.191,476.25689399999993
379.408,484.95230599999996
379.625,479.43752299999994
379.842,465.44721200000004
380.059,474.29551899999996
380.276,495.9844510000001
380.493,478.3731470000001
380.71,490.997984
380.927,482.4931189999999
381.143,497.94638799999996
381.36,505.29026400000004
381.577,508.36402699999996
381.794,494.9405110000001
382.011,487.584068
382.228,514.022539
382.444,521.01859
382.661,497.00589
382.878,504.289435
383.095,513.942252
383.311,509.764943
383.528,526.466658
383.745,510.7315129999999
383.962,537.287907
384.178,536.621965
384.395,544.3755520000001
384.612,551.48557
384.828,531.3517439999998
385.045,545.135785
385.261,550.751498
385.478,557.78406
385.695,532.7201160000001
385.911,561.798244
386.128,550.0406009999999
386.344,555.889348
386.561,553.4968300000002
386.777,554.78235
386.994,553.8277059999999
387.21,549.5280220000001
387.427,560.722302
387.643,538.3422349999998
387.86,548.1458419999999
388.076,531.9342230000001
388.292,557.077051
388.509,540.178053
388.725,542.9519210000001
388.942,560.709514
389.158,562.967254
389.374,553.232389
389.591,558.464652
389.807,543.602321
390.023,560.880271
390.239,575.6333390000001
390.456,577.3061219999998
390.672,589.612008
390.888,570.066681
391.104,577.0656280000001
391.321,581.845726
391.537,597.005741
391.753,578.9673829999999
391.969,618.205197
392.185,623.412371
392.401,627.6100590000001
392.618,614.292221
392.834,631.1609510000001
393.05,645.5399580000001
393.266,649.264802
393.482,657.009544
393.698,643.870737
393.914,657.7888999999999
394.13,669.796439
394.346,680.754676
394.562,667.1304590000001
394.778,659.539462
394.994,705.8113730000001
395.21,694.656773
395.426,708.35324
395.642,709.4757890000001
395.858,729.8288159999998
396.073,711.3687659999999
396.289,722.79426
396.505,760.456829
396.721,750.343798
396.937,768.8724709999999
397.153,741.6211460000002
397.369,756.1122839999999
397.584,783.433913
397.8,762.751544
