wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
354.798,-16.327466666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,43,nm,absorbance
355.017,9.981243333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,44,nm,absorbance
355.236,26.542326666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,45,nm,absorbance
355.454,-12.195856666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,46,nm,absorbance
355.673,39.69316,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,47,nm,absorbance
355.891,15.995989999999999,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,48,nm,absorbance
356.11,32.56268333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,49,nm,absorbance
356.328,15.253326666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,50,nm,absorbance
356.547,-12.94218,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,51,nm,absorbance
356.765,6.9813333333333345,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,52,nm,absorbance
356.984,9.98889,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,53,nm,absorbance
357.202,-15.191783333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,54,nm,absorbance
357.42,-44.15327333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,55,nm,absorbance
357.639,-27.22214333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,56,nm,absorbance
357.857,11.87603,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,57,nm,absorbance
358.076,2.474456666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,58,nm,absorbance
358.294,14.869703333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,59,nm,absorbance
358.512,19.016126666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,60,nm,absorbance
358.731,33.29107,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,61,nm,absorbance
358.949,30.298540000000003,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,62,nm,absorbance
359.167,1.3463833333333335,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,63,nm,absorbance
359.386,-25.337096666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,64,nm,absorbance
359.604,-12.18344,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,65,nm,absorbance
359.822,19.766693333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,66,nm,absorbance
360.04,29.547286666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,67,nm,absorbance
360.259,40.821263333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,68,nm,absorbance
360.477,21.63876,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,69,nm,absorbance
360.695,36.30723666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,70,nm,absorbance
360.913,-8.047066666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,71,nm,absorbance
361.131,7.7333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,72,nm,absorbance
361.35,57.00970000000001,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,73,nm,absorbance
361.568,9.614793333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,74,nm,absorbance
361.786,-7.676636666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,75,nm,absorbance
362.004,8.859060000000001,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,76,nm,absorbance
362.222,30.66758333333333,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,77,nm,absorbance
362.44,-11.058936666666668,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,78,nm,absorbance
362.658,-27.223263333333332,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,79,nm,absorbance
362.876,25.780536666666666,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,80,nm,absorbance
363.094,22.393069999999998,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,81,nm,absorbance
363.312,-7.306793333333332,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,82,nm,absorbance
363.53,-13.697286666666665,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,83,nm,absorbance
363.749,20.525066666666664,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,84,nm,absorbance
363.967,31.41352666666667,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,85,nm,absorbance
364.184,26.158839999999998,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,86,nm,absorbance
364.402,-2.7883833333333334,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,87,nm,absorbance
364.62,42.69545,28c420a1-3f39-4b39-9883-81d1ecb3baa2,6:44 pm,88,nm,absorbance
