wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit,wavelength_calibrated_nm
556.592,1247.9954810000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,996,nm,absorbance,550.8508204831448
556.797,1113.062789,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,997,nm,absorbance,551.0543010263707
557.002,973.849824,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,998,nm,absorbance,551.2577815695964
557.206,838.9545519999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,999,nm,absorbance,551.4602695248067
557.411,708.172945,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1000,nm,absorbance,551.6637500680324
557.616,587.723835,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1001,nm,absorbance,551.8672306112583
557.821,473.189271,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1002,nm,absorbance,552.0707111544842
558.025,368.94642,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1003,nm,absorbance,552.2731991096942
558.23,288.89810100000005,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1004,nm,absorbance,552.4766796529202
558.435,227.451299,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1005,nm,absorbance,552.680160196146
558.64,191.97026,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1006,nm,absorbance,552.8836407393718
558.844,159.57390800000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1007,nm,absorbance,553.086128694582
559.049,140.08775500000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1008,nm,absorbance,553.2896092378078
559.253,126.77406399999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1009,nm,absorbance,553.4920971930179
559.458,120.87181099999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1010,nm,absorbance,553.6955777362438
559.663,117.50659500000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1011,nm,absorbance,553.8990582794696
559.867,113.031646,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1012,nm,absorbance,554.1015462346796
560.072,112.695234,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1013,nm,absorbance,554.3050267779056
560.276,112.419961,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1014,nm,absorbance,554.5075147331156
560.481,113.973267,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1015,nm,absorbance,554.7109952763415
560.685,115.47037999999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1016,nm,absorbance,554.9134832315516
560.89,116.08558,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1017,nm,absorbance,555.1169637747774
561.094,115.413717,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1018,nm,absorbance,555.3194517299876
561.299,112.949645,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1019,nm,absorbance,555.5229322732134
561.503,111.077977,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1020,nm,absorbance,555.7254202284236
561.708,106.92922,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1021,nm,absorbance,555.9289007716493
561.912,106.47437399999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1022,nm,absorbance,556.1313887268595
562.117,105.899317,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1023,nm,absorbance,556.3348692700853
562.321,109.833676,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1024,nm,absorbance,556.5373572252954
562.525,110.736088,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1025,nm,absorbance,556.7398451805055
562.73,109.065222,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1026,nm,absorbance,556.9433257237314
562.934,103.488095,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1027,nm,absorbance,557.1458136789415
563.139,103.344795,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1028,nm,absorbance,557.3492942221674
563.343,106.424948,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1029,nm,absorbance,557.5517821773774
563.547,106.839415,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1030,nm,absorbance,557.7542701325876
563.752,107.317195,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1031,nm,absorbance,557.9577506758134
563.956,104.712234,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1032,nm,absorbance,558.1602386310235
564.16,106.480132,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1033,nm,absorbance,558.3627265862336
564.364,102.341026,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1034,nm,absorbance,558.5652145414438
564.569,100.049408,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1035,nm,absorbance,558.7686950846695
564.773,97.34158500000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1036,nm,absorbance,558.9711830398797
564.977,95.46376,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1037,nm,absorbance,559.1736709950898
565.181,96.97514,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1038,nm,absorbance,559.3761589503
565.385,100.33548,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1039,nm,absorbance,559.57864690551
565.59,102.520122,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1040,nm,absorbance,559.7821274487359
565.794,105.18753,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1041,nm,absorbance,559.984615403946
565.998,97.71929,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1042,nm,absorbance,560.1871033591561
566.202,97.715743,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1043,nm,absorbance,560.3895913143662
566.406,94.216677,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1044,nm,absorbance,560.5920792695763
566.61,91.128497,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1045,nm,absorbance,560.7945672247864
566.814,87.616344,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1046,nm,absorbance,560.9970551799966
567.018,89.14202900000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1047,nm,absorbance,561.1995431352067
567.222,96.100038,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1048,nm,absorbance,561.4020310904167
567.426,96.432079,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1049,nm,absorbance,561.604519045627
567.63,92.807294,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1050,nm,absorbance,561.807007000837
567.834,90.806698,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1051,nm,absorbance,562.009494956047
568.038,92.915816,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1052,nm,absorbance,562.2119829112572
568.242,94.630217,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1053,nm,absorbance,562.4144708664672
568.446,98.060576,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1054,nm,absorbance,562.6169588216775
568.65,97.129273,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1055,nm,absorbance,562.8194467768875
568.854,93.937247,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1056,nm,absorbance,563.0219347320976
569.058,94.37421,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1057,nm,absorbance,563.2244226873078
569.262,90.855303,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1058,nm,absorbance,563.4269106425178
569.466,90.214403,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1059,nm,absorbance,563.6293985977279
569.67,81.68057200000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1060,nm,absorbance,563.831886552938
569.874,85.94669400000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1061,nm,absorbance,564.0343745081482
570.078,85.258522,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1062,nm,absorbance,564.2368624633583
570.281,86.53143,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1063,nm,absorbance,564.4383578305526
570.485,82.29448399999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1064,nm,absorbance,564.6408457857627
570.689,83.314822,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1065,nm,absorbance,564.8433337409729
570.893,87.33918300000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1066,nm,absorbance,565.045821696183
571.097,87.44559100000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1067,nm,absorbance,565.2483096513931
571.3,87.124764,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1068,nm,absorbance,565.4498050185874
571.504,82.37767900000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1069,nm,absorbance,565.6522929737976
571.708,81.60270899999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1070,nm,absorbance,565.8547809290077
571.912,79.831301,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1071,nm,absorbance,566.0572688842178
572.115,80.866359,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1072,nm,absorbance,566.2587642514122
572.319,83.24379400000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1073,nm,absorbance,566.4612522066222
572.523,80.563906,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1074,nm,absorbance,566.6637401618324
572.726,81.30557999999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1075,nm,absorbance,566.8652355290268
572.93,72.505948,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1076,nm,absorbance,567.0677234842368
573.133,68.65055,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1077,nm,absorbance,567.2692188514313
573.337,66.02172199999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1078,nm,absorbance,567.4717068066414
573.541,73.02959,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1079,nm,absorbance,567.6741947618515
573.744,75.58613199999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1080,nm,absorbance,567.8756901290459
573.948,75.778674,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1081,nm,absorbance,568.0781780842559
574.151,70.283714,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1082,nm,absorbance,568.2796734514503
574.355,67.189288,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1083,nm,absorbance,568.4821614066605
574.558,69.647697,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1084,nm,absorbance,568.6836567738549
574.762,68.790696,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1085,nm,absorbance,568.8861447290649
574.965,74.627645,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1086,nm,absorbance,569.0876400962593
575.169,73.382899,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1087,nm,absorbance,569.2901280514694
575.372,74.73750799999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1088,nm,absorbance,569.4916234186637
575.576,73.480902,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1089,nm,absorbance,569.694111373874
575.779,70.476459,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1090,nm,absorbance,569.8956067410683
575.983,71.95720800000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1091,nm,absorbance,570.0980946962783
576.186,63.259812,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1092,nm,absorbance,570.2995900634728
576.389,66.516133,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1093,nm,absorbance,570.5010854306671
576.593,66.618355,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1094,nm,absorbance,570.7035733858772
576.796,77.67493500000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1095,nm,absorbance,570.9050687530716
577.0,82.369141,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1096,nm,absorbance,571.1075567082818
577.203,89.118559,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1097,nm,absorbance,571.3090520754761
577.406,98.787404,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1098,nm,absorbance,571.5105474426704
577.609,116.675634,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1099,nm,absorbance,571.7120428098649
577.813,145.38213000000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1100,nm,absorbance,571.9145307650749
578.016,173.86107,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1101,nm,absorbance,572.1160261322693
578.219,203.422977,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1102,nm,absorbance,572.3175214994637
578.423,233.599623,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1103,nm,absorbance,572.5200094546739
578.626,262.638643,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1104,nm,absorbance,572.7215048218682
578.829,285.830768,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1105,nm,absorbance,572.9230001890625
579.032,301.14839599999993,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1106,nm,absorbance,573.124495556257
579.235,321.03962000000007,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1107,nm,absorbance,573.3259909234513
579.438,344.45480200000003,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1108,nm,absorbance,573.5274862906457
579.642,369.825357,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1109,nm,absorbance,573.7299742458558
579.845,401.51893600000005,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1110,nm,absorbance,573.9314696130502
580.048,436.812761,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1111,nm,absorbance,574.1329649802445
580.251,483.927842,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1112,nm,absorbance,574.334460347439
580.454,524.568362,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1113,nm,absorbance,574.5359557146332
580.657,563.2347339999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1114,nm,absorbance,574.7374510818277
580.86,586.78768,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1115,nm,absorbance,574.9389464490221
581.063,610.281155,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1116,nm,absorbance,575.1404418162164
581.266,625.077532,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1117,nm,absorbance,575.3419371834108
581.469,638.9458459999998,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1118,nm,absorbance,575.5434325506052
581.672,653.96323,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1119,nm,absorbance,575.7449279177996
581.875,661.059087,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1120,nm,absorbance,575.9464232849939
582.078,673.7424189999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1121,nm,absorbance,576.1479186521883
582.281,684.6915590000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1122,nm,absorbance,576.3494140193826
582.484,705.231301,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1123,nm,absorbance,576.550909386577
582.687,717.6847990000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1124,nm,absorbance,576.7524047537714
582.89,719.742865,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1125,nm,absorbance,576.9539001209657
583.093,723.491296,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1126,nm,absorbance,577.1553954881601
583.296,728.9389600000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1127,nm,absorbance,577.3568908553545
583.499,731.836105,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1128,nm,absorbance,577.558386222549
583.702,722.471872,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1129,nm,absorbance,577.7598815897433
583.904,724.2056789999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1130,nm,absorbance,577.960384368922
584.107,725.2959890000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1131,nm,absorbance,578.1618797361162
584.31,729.945197,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1132,nm,absorbance,578.3633751033107
584.513,721.956685,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1133,nm,absorbance,578.5648704705051
584.716,723.4128469999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1134,nm,absorbance,578.7663658376994
584.918,731.7779429999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1135,nm,absorbance,578.9668686168781
585.121,729.295913,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1136,nm,absorbance,579.1683639840724
585.324,721.508936,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1137,nm,absorbance,579.3698593512668
585.527,702.037505,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1138,nm,absorbance,579.5713547184612
585.729,693.2007320000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1139,nm,absorbance,579.7718574976399
585.932,673.877166,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1140,nm,absorbance,579.9733528648342
586.135,651.617904,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1141,nm,absorbance,580.1748482320286
586.337,622.814499,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1142,nm,absorbance,580.3753510112072
586.54,585.839747,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1143,nm,absorbance,580.5768463784016
586.743,553.9155539999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1144,nm,absorbance,580.778341745596
586.945,524.7448069999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1145,nm,absorbance,580.9788445247747
587.148,511.9849700000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1146,nm,absorbance,581.180339891969
587.35,498.12619000000007,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1147,nm,absorbance,581.3808426711477
587.553,487.9962949999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1148,nm,absorbance,581.582338038342
587.755,469.2269720000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1149,nm,absorbance,581.7828408175207
587.958,446.308001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1150,nm,absorbance,581.984336184715
588.161,409.526392,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1151,nm,absorbance,582.1858315519094
588.363,367.540475,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1152,nm,absorbance,582.386334331088
588.566,326.16412,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1153,nm,absorbance,582.5878296982823
588.768,283.79617399999995,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1154,nm,absorbance,582.788332477461
588.971,250.57501500000004,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1155,nm,absorbance,582.9898278446553
589.173,217.142264,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1156,nm,absorbance,583.190330623834
589.375,196.267302,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1157,nm,absorbance,583.3908334030126
589.578,177.02056000000002,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1158,nm,absorbance,583.592328770207
589.78,164.024093,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1159,nm,absorbance,583.7928315493856
589.983,148.764008,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1160,nm,absorbance,583.99432691658
590.185,136.795363,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1161,nm,absorbance,584.1948296957586
590.387,121.772588,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1162,nm,absorbance,584.3953324749373
590.59,109.429131,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1163,nm,absorbance,584.5968278421317
590.792,97.843101,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1164,nm,absorbance,584.7973306213104
590.994,90.114992,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1165,nm,absorbance,584.997833400489
591.197,83.46463200000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1166,nm,absorbance,585.1993287676834
591.399,74.635462,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1167,nm,absorbance,585.399831546862
591.601,65.78800600000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1168,nm,absorbance,585.6003343260406
591.803,58.29408400000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1169,nm,absorbance,585.8008371052192
592.006,55.39242,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1170,nm,absorbance,586.0023324724136
592.208,54.43334,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1171,nm,absorbance,586.2028352515922
592.41,57.27867799999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1172,nm,absorbance,586.4033380307709
592.612,57.270024,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1173,nm,absorbance,586.6038408099495
592.815,59.050957,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1174,nm,absorbance,586.805336177144
593.017,57.718573000000006,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1175,nm,absorbance,587.0058389563226
593.219,52.62641900000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1176,nm,absorbance,587.2063417355013
593.421,51.102758,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1177,nm,absorbance,587.4068445146798
593.623,48.867473,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1178,nm,absorbance,587.6073472938585
593.825,53.38044599999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1179,nm,absorbance,587.8078500730371
594.027,53.977762,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1180,nm,absorbance,588.0083528522158
594.229,52.123948,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1181,nm,absorbance,588.2088556313944
594.432,51.900575,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1182,nm,absorbance,588.4103509985888
594.634,49.42580099999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1183,nm,absorbance,588.6108537777674
594.836,51.575302,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1184,nm,absorbance,588.8113565569461
595.038,59.950368000000005,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1185,nm,absorbance,589.0118593361246
595.24,65.723682,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1186,nm,absorbance,589.2123621153033
595.442,64.58938500000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1187,nm,absorbance,589.412864894482
595.644,56.350591,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1188,nm,absorbance,589.6133676736606
595.846,49.379796,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1189,nm,absorbance,589.8138704528393
596.048,53.119581,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1190,nm,absorbance,590.0143732320179
596.249,53.68624200000001,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1191,nm,absorbance,590.2138834231808
596.451,54.85588799999999,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1192,nm,absorbance,590.4143862023594
596.653,49.446535,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1193,nm,absorbance,590.6148889815381
596.855,50.120756,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1194,nm,absorbance,590.8153917607167
597.057,55.402463,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1195,nm,absorbance,591.0158945398954
597.259,54.63186,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1196,nm,absorbance,591.216397319074
597.461,51.789416,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1197,nm,absorbance,591.4169000982527
597.663,49.043067,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1198,nm,absorbance,591.6174028774312
597.864,53.043142,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1199,nm,absorbance,591.8169130685942
598.066,53.051003,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1200,nm,absorbance,592.0174158477728
598.268,52.440006,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1201,nm,absorbance,592.2179186269515
598.47,53.662299,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1202,nm,absorbance,592.41842140613
598.671,53.98626,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1203,nm,absorbance,592.617931597293
598.873,49.285521,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1204,nm,absorbance,592.8184343764716
599.075,43.608672,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1205,nm,absorbance,593.0189371556503
599.277,42.705943,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1206,nm,absorbance,593.219439934829
599.478,43.536407,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1207,nm,absorbance,593.4189501259917
599.68,46.983492,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1208,nm,absorbance,593.6194529051704
599.882,50.544612,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1209,nm,absorbance,593.819955684349
600.083,54.00393,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1210,nm,absorbance,594.019465875512
600.285,51.911336000000006,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1211,nm,absorbance,594.2199686546905
600.487,46.804439,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1212,nm,absorbance,594.4204714338692
600.688,44.477503,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1213,nm,absorbance,594.6199816250321
600.89,45.981595000000006,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1214,nm,absorbance,594.8204844042108
601.091,46.448537,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1215,nm,absorbance,595.0199945953736
601.293,46.907599000000005,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1216,nm,absorbance,595.2204973745523
601.494,45.845074,37381227-77f4-4711-9322-5d3d6fade0dc,Mercury Lamp,1217,nm,absorbance,595.4200075657153
