wavelength_nm,intensity,source_count
580.251,93.36699750000001,4
580.454,102.5717875,4
580.657,96.69576,4
580.86,104.973135,4
581.063,94.25836250000002,4
581.266,112.3099025,4
581.469,107.6182525,4
581.672,119.00037750000001,4
581.875,114.7497125,4
582.078,129.34397249999998,4
582.281,122.82108749999999,4
582.484,140.4621975,4
582.687,142.25678,4
582.89,157.1020975,4
583.093,142.5546375,4
583.296,152.542965,4
583.499,152.07134000000002,4
583.702,170.96020750000002,4
583.904,161.3336975,4
584.107,173.447615,4
584.31,171.6783725,4
584.513,184.584975,4
584.716,181.62501,4
584.918,201.07815000000002,4
585.121,179.7364175,4
585.324,193.7444525,4
585.527,192.18693,4
585.729,198.3095225,4
585.932,183.3597925,4
586.135,184.80101249999998,4
586.337,184.0229875,4
586.54,196.960515,4
586.743,184.4004025,4
586.945,192.3308075,4
587.148,177.381305,4
587.35,190.45622999999998,4
587.553,175.137205,4
587.755,174.912235,4
587.958,170.6427,4
588.161,177.08249999999998,4
588.363,163.1936725,4
588.566,170.27573,4
588.768,162.89401249999997,4
588.971,176.40991,4
589.173,163.1525125,4
589.375,178.57042249999998,4
589.578,160.2787925,4
589.78,179.5253525,4
589.983,169.59314000000003,4
590.185,175.39598999999998,4
590.387,164.74129,4
590.59,183.0438525,4
590.792,162.0317025,4
590.994,169.7369775,4
591.197,149.81240250000002,4
591.399,151.7419975,4
591.601,135.7094775,4
591.803,142.413825,4
592.006,133.83688,4
592.208,141.42874000000003,4
592.41,119.777295,4
592.612,125.5532875,4
592.815,117.81026750000001,4
593.017,123.2329975,4
593.219,119.03177499999998,4
593.421,118.4434625,4
593.623,108.9668375,4
593.825,111.71910249999999,4
594.027,117.15234749999999,4
594.229,129.83463500000002,4
594.432,124.80708750000002,4
594.634,132.079435,4
594.836,118.69290249999999,4
595.038,136.3027325,4
595.24,141.6051625,4
595.442,149.84077499999998,4
595.644,146.6461425,4
595.846,155.4164825,4
596.048,147.27376250000003,4
596.249,147.1019725,4
596.451,148.31966249999996,4
596.653,168.25704000000002,4
596.855,157.50108,4
597.057,158.18689500000002,4
597.259,148.45023250000003,4
597.461,170.7037925,4
597.663,162.4187475,4
597.864,165.4736225,4
598.066,160.31906500000002,4
598.268,171.4537475,4
598.47,163.07130499999997,4
598.671,167.879045,4
598.873,162.88912,4
599.075,180.07079000000002,4
599.277,173.56954000000002,4
599.478,174.10373750000002,4
599.68,172.92756000000003,4
599.882,193.03335750000002,4
600.083,174.21073000000004,4
600.285,197.52689750000002,4
600.487,180.42659500000002,4
600.688,188.21498,4
600.89,190.66346750000002,4
601.091,192.86991,4
601.293,180.2681325,4
601.494,199.1616075,4
601.696,191.50084249999998,4
601.898,197.5425,4
602.099,187.4669225,4
602.301,191.309,4
602.502,180.6916625,4
602.703,196.940705,4
602.905,179.142905,4
603.106,189.63295500000004,4
603.308,182.64689,4
603.509,206.48257999999998,4
603.711,207.03351499999997,4
603.912,208.269875,4
604.113,199.1768625,4
604.315,228.58669,4
604.516,226.02669999999998,4
604.717,231.8285125,4
604.919,227.05488999999997,4
605.12,249.56317,4
605.321,241.74725999999998,4
605.522,254.9764425,4
605.724,249.911765,4
605.925,255.516905,4
606.126,247.8809725,4
606.327,259.7174025,4
606.528,250.93640249999999,4
606.729,264.0343675,4
606.931,248.3879625,4
607.132,263.9334025,4
607.333,238.775815,4
607.534,257.068,4
607.735,236.45692749999998,4
607.936,256.858625,4
608.137,244.1363075,4
608.338,255.1346275,4
608.539,247.1707675,4
608.74,258.5849375,4
608.941,251.034195,4
609.142,265.41823,4
609.343,256.84630999999996,4
609.544,277.5365625,4
609.745,264.47918749999997,4
609.946,286.0402625,4
610.147,263.568325,4
610.348,292.65720500000003,4
610.549,266.867305,4
610.75,289.59499000000005,4
610.95,278.73720499999996,4
611.151,292.54490749999997,4
611.352,272.0937325,4
611.553,285.5537875,4
611.754,250.998895,4
611.954,266.49123,4
612.155,231.99606500000002,4
612.356,241.86455750000002,4
612.557,212.50856000000002,4
612.757,215.134915,4
612.958,194.9858775,4
613.159,200.23906250000002,4
613.359,186.08229749999998,4
613.56,188.1411225,4
613.761,184.4612725,4
613.961,197.44404749999998,4
614.162,175.5095575,4
614.362,181.299125,4
614.563,163.4743475,4
614.764,191.25652,4
614.964,176.6359275,4
615.165,172.68525250000002,4
615.365,164.61044249999998,4
615.566,173.61444,4
615.766,157.88220750000002,4
615.967,167.7216775,4
616.167,153.33048,4
616.368,164.47241999999997,4
616.568,149.72104249999998,4
616.768,149.7827475,4
616.969,138.8997525,4
617.169,133.6031125,4
617.37,123.7714925,4
617.57,125.54266,4
617.77,113.41739000000001,4
617.971,124.91279,4
618.171,107.87356,4
618.371,117.08475,4
618.571,99.97174,4
618.772,102.18209499999999,4
618.972,97.3418125,4
619.172,103.37656750000001,4
619.372,88.97878499999999,4
619.573,100.8107325,4
619.773,90.44865499999999,4
619.973,92.8685225,4
620.173,88.925445,4
620.373,92.180205,4
620.573,81.2247625,4
620.774,91.69923500000002,4
620.974,78.8801925,4
621.174,89.34143999999999,4
621.374,75.93569,4
621.574,81.65038,4
621.774,79.7214225,4
621.974,87.38891000000001,4
622.174,63.9858475,4
622.374,72.61609999999999,4
622.574,62.5261875,4
622.774,60.9808575,4
622.974,51.326135,4
623.174,53.8753075,4
623.374,53.800309999999996,4
623.574,55.291270000000004,4
623.774,51.396595,4
623.973,51.93942,4
624.173,42.360035,4
624.373,50.619654999999995,4
624.573,47.80235999999999,4
624.773,55.1926275,4
624.973,47.56863,4
625.172,44.907712499999995,4
625.372,50.10570499999999,4
625.572,52.798395000000006,4
625.772,39.105940000000004,4
625.971,49.76565000000001,4
626.171,49.169425,4
626.371,46.32581999999999,4
626.57,39.5097825,4
626.77,41.459027500000005,4
626.97,33.73652,4
627.169,37.212635000000006,4
627.369,33.55795,4
627.569,29.177460000000004,4
627.768,31.546065000000002,4
627.968,29.07297,4
628.167,29.0850975,4
628.367,34.141355,4
628.566,29.272675,4
628.766,30.6548675,4
628.965,31.5905625,4
629.165,24.1812325,4
629.364,24.12756,4
629.564,33.842225,4
629.763,29.659087500000002,4
629.963,29.782445000000003,4
630.162,20.8768875,4
630.362,20.1879275,4
630.561,24.2933075,4
630.76,24.237164999999997,4
630.96,28.38926,4
631.159,23.608142500000003,4
631.358,20.988145,4
631.558,31.669449999999998,4
631.757,22.837252499999998,4
631.956,23.570902500000003,4
632.155,24.0477875,4
632.355,26.6582175,4
632.554,18.8375875,4
632.753,15.917622499999998,4
632.952,20.639879999999998,4
633.152,15.65189,4
633.351,13.860805000000001,4
633.55,20.029675,4
633.749,16.071355,4
633.948,11.8977025,4
634.147,14.920095,4
634.346,20.9885825,4
634.545,21.7108025,4
634.744,14.4555825,4
634.944,12.529885,4
635.143,25.17348,4
635.342,13.17211,4
635.541,24.518712500000003,4
635.74,17.00665,4
635.939,19.0580125,4
636.138,14.10824,4
636.336,14.649469999999999,4
636.535,15.340160000000001,4
636.734,15.879552499999999,4
636.933,14.65062,4
637.132,13.446182499999999,4
637.331,16.062762499999998,4
637.53,9.205364999999999,4
637.729,10.818037499999999,4
637.928,14.292337499999999,4
638.126,19.990077499999998,4
638.325,14.790685,4
638.524,13.88691,4
638.723,20.8504425,4
638.921,14.71289,4
639.12,14.363802499999998,4
639.319,6.329155,4
639.518,17.8967225,4
639.716,7.5022775,4
639.915,14.285647500000001,4
640.114,8.86741,4
640.312,12.2980175,4
640.511,9.4113,4
640.71,10.5151475,4
640.908,7.13122,4
641.107,-1.1148849999999997,4
641.305,4.52403,4
641.504,10.3243975,4
641.702,6.421472499999999,4
641.901,3.1826499999999998,4
642.099,3.0605475,4
642.298,2.2359624999999994,4
642.496,12.10729,4
642.695,1.8195000000000001,4
642.893,14.9270925,4
643.092,4.0299325,4
643.29,4.1547525,4
643.489,5.40781,4
643.687,5.824012500000001,4
643.885,13.101469999999999,4
644.084,5.383982499999999,4
644.282,4.25591,4
644.48,3.5676275000000004,4
644.679,9.9543475,4
644.877,0.533425,4
645.075,11.5559075,4
645.274,10.15602,4
645.472,0.5110250000000003,4
645.67,7.5273175000000005,4
645.868,8.9726875,4
646.067,2.0226224999999998,4
646.265,4.8651625,4
646.463,7.279275,4
646.661,3.0263349999999996,4
646.859,0.61246,4
647.057,12.70854,4
647.256,3.43269,4
647.454,-2.2307175,4
647.652,-0.2675074999999998,4
647.85,6.9186075,4
648.048,6.2752125,4
648.246,0.5104274999999998,4
648.444,13.044844999999999,4
648.642,8.4871875,4
648.84,4.09826,4
649.038,4.72982,4
649.236,-1.8241200000000002,4
649.434,2.5305225,4
649.632,12.4476125,4
649.83,9.2095925,4
650.028,0.03719749999999977,4
650.226,5.8259725,4
650.423,9.705015,4
650.621,7.26922,4
650.819,3.2973375,4
651.017,9.797025,4
651.215,0.0591999999999997,4
651.413,-3.144005,4
651.61,2.970265,4
651.808,8.3856375,4
652.006,0.11645249999999996,4
652.204,3.230515,4
652.401,-1.8016450000000002,4
652.599,-1.65494,4
652.797,5.778745,4
652.995,5.814145,4
653.192,-4.937865,4
653.39,0.21785999999999994,4
653.588,-0.7184550000000001,4
653.785,10.8680725,4
653.983,6.8278425,4
654.18,1.7636224999999999,4
654.378,9.41237,4
654.576,8.7243575,4
654.773,6.625355,4
654.971,0.14990249999999972,4
655.168,3.7036900000000004,4
655.366,8.1924275,4
655.563,6.388245,4
655.761,8.7345275,4
655.958,7.0875725,4
656.156,7.3358349999999986,4
656.353,10.0492525,4
656.55,40.726350000000004,4
656.748,98.53499250000002,4
656.945,250.61740749999998,4
657.143,527.1631574999999,4
657.34,1031.656485,4
657.537,1799.9562675000002,4
657.735,2727.1658624999995,4
657.932,3498.3451400000004,4
658.129,4289.269535,4
658.326,4823.240585,4
658.524,5425.5496075,4
658.721,5760.2649075,4
658.918,6125.967677500001,4
659.115,6285.412375,4
659.313,6624.1509,4
659.51,6717.789415,4
659.707,6928.620755,4
659.904,6981.7199475,4
660.101,7133.9394775,4
660.298,7163.240197499999,4
660.496,7245.9866975,4
660.693,7245.421504999999,4
660.89,7309.46663,4
661.087,7283.6942925,4
661.284,7343.3381625,4
661.481,7307.4618775,4
661.678,7367.34543,4
661.875,7305.42453,4
662.072,7355.308905000001,4
662.269,7297.6596425,4
662.466,7323.350185,4
662.663,7219.609904999999,4
662.86,7212.7689375,4
663.057,7143.2201675,4
663.254,7204.989487500001,4
663.45,7165.75483,4
663.647,7156.873527499999,4
663.844,7118.463602499999,4
664.041,7105.6745825,4
664.238,7106.0207224999995,4
664.435,7100.485605,4
664.631,7037.6036175,4
664.828,7083.8917325,4
665.025,6951.588995,4
665.222,6877.5538825,4
665.419,6698.7724725,4
665.615,6535.9580875,4
665.812,6082.259655,4
666.009,5604.7414825000005,4
666.205,4944.6087475,4
666.402,4481.960647499999,4
666.599,3932.8400500000002,4
666.795,3604.8320375,4
666.992,3268.3209675,4
667.188,2868.8371100000004,4
667.385,2464.532275,4
667.582,2270.38908,4
667.778,1948.1406550000002,4
667.975,1588.5982950000002,4
668.171,1298.2815274999998,4
668.368,1119.6717499999997,4
668.564,919.73558,4
668.761,772.4340375,4
668.957,596.39106,4
669.154,487.3827125,4
669.35,346.96035750000004,4
669.547,255.2512075,4
669.743,164.1292225,4
669.939,87.0882575,4
670.136,41.142700000000005,4
670.332,17.578955,4
670.528,9.7587,4
670.725,5.3378950000000005,4
670.921,-1.057,4
671.117,9.525535,4
671.314,7.36961,4
671.51,-1.44044,4
671.706,-0.3123824999999998,4
671.902,-1.2944875000000002,4
672.099,1.5595674999999998,4
672.295,11.849755,4
672.491,-2.96325,4
672.687,5.31767,4
672.883,0.47741749999999994,4
673.08,10.46295,4
673.276,2.3049925,4
673.472,6.3561575,4
673.668,0.6465849999999997,4
673.864,6.738994999999999,4
674.06,4.8877025000000005,4
674.256,5.182895,4
674.452,-3.3696349999999997,4
674.648,1.3010950000000001,4
674.844,5.39597,4
675.04,0.7255900000000002,4
675.236,3.2631125,4
675.432,8.6801675,4
675.628,6.615295,4
675.824,4.594825,4
676.02,-2.46662,4
676.216,4.97927,4
676.412,-1.0687300000000002,4
676.608,-3.7195074999999997,4
676.804,2.259605,4
676.999,1.639145,4
677.195,4.8432675000000005,4
677.391,2.7902975,4
677.587,4.92235,4
677.783,1.8986350000000003,4
677.978,7.1674975000000005,4
678.174,4.4377825,4
678.37,-2.6362275,4
678.566,9.8089925,4
678.761,2.8352325,4
678.957,5.633345,4
679.153,6.47945,4
679.348,5.1827950000000005,4
679.544,5.384729999999999,4
679.74,5.0361525,4
679.935,2.8017749999999997,4
680.131,7.032772500000001,4
680.327,5.5660025,4
680.522,0.996475,4
680.718,5.463585,4
680.913,1.6397575,4
681.109,-0.14320750000000015,4
681.304,4.5847175,4
681.5,11.7717925,4
681.695,4.8100975,4
681.891,6.299627500000001,4
682.086,1.6509550000000002,4
682.282,-5.320905,4
682.477,-1.0913,4
682.672,-5.0390325,4
682.868,7.383194999999999,4
683.063,1.4362374999999998,4
683.259,4.9680275,4
683.454,-1.8802950000000003,4
683.649,0.5337775000000001,4
683.845,6.0618549999999995,4
684.04,8.7704225,4
684.235,-1.0908925,4
684.43,2.1701574999999997,4
684.626,-1.1358075000000003,4
684.821,3.9077475,4
685.016,2.1470825,4
685.211,4.787955,4
685.407,3.2301949999999997,4
685.602,2.7338925,4
685.797,10.360935000000001,4
685.992,2.5081775,4
686.187,1.8763199999999998,4
686.382,1.0529625,4
686.577,3.1737975,4
686.773,8.8275675,4
686.968,0.9848400000000002,4
687.163,-4.69034,4
687.358,0.7477600000000002,4
687.553,9.3461525,4
687.748,-1.5756525000000001,4
687.943,8.83897,4
688.138,7.969587499999999,4
688.333,0.09395249999999991,4
688.528,-0.6848050000000001,4
688.723,3.275715,4
688.918,-0.2562150000000001,4
689.112,4.245679999999999,4
689.307,7.26939,4
689.502,5.98324,4
689.697,0.9739275000000001,4
689.892,8.3197875,4
690.087,8.003015,4
690.282,8.0038425,4
690.476,-1.0569125000000001,4
690.671,-0.3236200000000002,4
690.866,6.53607,4
691.061,-5.04041,4
691.255,7.924455,4
691.45,8.139225,4
691.645,3.9631575000000003,4
691.84,2.7567,4
692.034,-1.2036924999999998,4
692.229,6.25364,4
692.424,6.11844,4
692.618,2.0794625,4
692.813,0.09376250000000014,4
693.007,7.5403775,4
693.202,-1.136205,4
693.397,4.6185275,4
693.591,0.6466075,4
693.786,5.3404425,4
693.98,8.1943825,4
694.175,2.5420724999999997,4
694.369,5.30616,4
694.564,7.7785675,4
694.758,3.9409050000000003,4
694.953,-1.47429,4
695.147,-5.490025,4
695.342,0.4324475,4
695.536,6.287640000000001,4
695.73,3.6930674999999997,4
695.925,8.308900000000001,4
696.119,4.234082500000001,4
696.313,-0.47055,4
696.508,2.6102724999999998,4
696.702,-6.731445,4
696.896,1.8989475,4
697.091,5.666859999999999,4
697.285,3.1291550000000004,4
697.479,2.2143675,4
697.673,4.9801975,4
697.868,5.49773,4
698.062,0.11646749999999995,4
698.256,-4.4863875,4
698.45,-3.5388075,4
698.644,2.71143,4
698.839,-0.74084,4
699.033,0.1616074999999999,4
699.227,6.694254999999999,4
699.421,4.2800225,4
699.615,-2.9185175,4
699.809,1.3122425000000002,4
700.003,0.5452925,4
700.197,-3.06473,4
700.391,-0.06409999999999982,4
700.585,0.996485,4
700.779,2.8244675,4
700.973,-1.4514425000000002,4
701.167,4.8330375,4
701.361,4.23445,4
701.555,4.077115,4
701.749,0.21784999999999988,4
701.943,-3.51611,4
702.137,7.110955000000001,4
702.331,-3.22288,4
702.525,4.1775875,4
702.718,0.9176375,4
702.912,1.25595,4
703.106,0.2292399999999999,4
703.3,1.2447599999999999,4
703.494,3.038405,4
703.687,7.4726425,4
703.881,1.9103575,4
704.075,10.519015,4
704.269,-1.7340399999999998,4
704.462,1.1092125000000002,4
704.656,-1.733955,4
704.85,10.06781,4
705.043,3.8166575,4
705.237,4.380825,4
705.431,0.6129975000000001,4
705.624,5.7014625,4
705.818,1.8765050000000003,4
706.012,0.9738049999999999,4
706.205,0.962825,4
706.399,6.445917499999999,4
706.592,-3.11011,4
706.786,-0.470105,4
706.979,-7.837074999999999,4
707.173,4.1210875,4
707.366,-0.7637450000000001,4
707.56,4.448409999999999,4
707.753,0.0261674999999999,4
707.947,-2.8164800000000003,4
708.14,-4.93875,4
708.333,2.9705775,4
708.527,-0.007657500000000095,4
708.72,4.832609999999999,4
708.914,2.1473675,4
709.107,-0.9553925000000001,4
709.3,-0.6284500000000002,4
709.494,4.978502499999999,4
709.687,4.49373,4
709.88,0.8610549999999999,4
710.073,9.5842125,4
710.267,0.1841925000000001,4
710.46,8.8157775,4
710.653,-2.365565,4
710.846,-1.654795,4
711.04,-2.3878675,4
711.233,2.4859999999999998,4
711.426,1.357515,4
711.619,0.25192,4
711.812,6.9424275,4
712.005,0.48883999999999994,4
712.198,-5.3438025,4
712.391,-0.2673349999999999,4
712.585,-5.196975,4
712.778,9.739952500000001,4
712.971,0.4774799999999999,4
713.164,-0.33474,4
713.357,-0.10941000000000001,4
713.55,-1.0344799999999998,4
713.743,4.888815,4
713.936,6.841335,4
714.129,-0.77464,4
714.322,8.511025,4
714.514,-2.2414650000000003,4
714.707,7.371765,4
714.9,1.6506949999999996,4
715.093,-8.20994,4
715.286,0.6462875000000001,4
715.479,1.5943500000000004,4
715.672,-10.0803,4
715.864,2.2827475,4
716.057,8.3751525,4
716.25,-0.4593974999999999,4
716.443,6.5704625000000005,4
716.636,2.3947950000000002,4
716.828,4.5845525,4
717.021,-1.5870075,4
717.214,7.5859024999999995,4
717.406,7.36019,4
717.599,2.8690975000000005,4
717.792,-2.3205675,4
717.984,-6.6402575,4
718.177,0.9289624999999999,4
718.37,1.3237175,4
718.562,5.938355,4
718.755,-7.7357975,4
718.947,-6.5399199999999995,4
719.14,-5.817304999999999,4
719.333,-3.753425,4
719.525,0.6354149999999998,4
719.718,2.30546,4
719.91,6.04988,4
720.103,-2.2758025,4
720.295,-1.8125575,4
720.487,6.920285,4
720.68,3.2416400000000003,4
720.872,7.20257,4
721.065,4.12135,4
721.257,-0.49275749999999996,4
721.449,-3.96779,4
721.642,-0.9213275000000001,4
721.834,0.849715,4
722.026,1.267325,4
722.219,12.504950000000001,4
722.411,-2.782915,4
722.603,3.5002924999999996,4
722.796,-1.192185,4
722.988,2.8804274999999997,4
723.18,-6.6974425,4
723.372,5.6678275,4
723.565,4.302595,4
723.757,2.9709974999999997,4
723.949,-1.677625,4
724.141,1.6847149999999997,4
724.333,2.350385,4
724.525,6.4454425,4
724.717,2.8128374999999997,4
724.91,0.4431449999999999,4
725.102,0.2744075,4
725.294,9.44802,4
725.486,-2.19634,4
725.678,0.2966424999999999,4
725.87,2.7000275,4
726.062,-9.765065,4
726.254,9.741060000000001,4
726.446,7.788410000000001,4
726.638,-0.8087925000000002,4
726.83,4.80921,4
727.022,4.6740275,4
727.213,-1.1470525,4
727.405,2.3159525000000003,4
727.597,5.2943050000000005,4
727.789,11.8495825,4
727.981,-5.49103,4
728.173,3.8505175000000005,4
728.365,6.252940000000001,4
728.556,6.953309999999999,4
728.748,-2.3653625,4
728.94,-7.8250775,4
729.132,4.0424225,4
729.324,3.7265875,4
729.515,1.3006475000000002,4
729.707,4.764575,4
729.899,11.477172500000002,4
730.09,8.329505,4
730.282,-3.5949925,4
730.474,10.4621,4
730.665,9.47947,4
730.857,6.185429999999999,4
731.049,8.520024999999999,4
731.24,9.0521775,4
731.432,4.9333425,4
731.623,18.5421525,4
731.815,2.5867475,4
732.006,9.108604999999999,4
732.198,9.096205,4
732.389,2.2824025000000003,4
732.581,5.553935,4
732.772,4.234405000000001,4
732.964,13.9138075,4
733.155,-1.3276225,4
733.347,7.32484,4
733.538,3.1962125,4
733.729,12.526595,4
733.921,3.004175,4
734.112,7.3237125,4
734.304,10.145990000000001,4
734.495,6.963835,4
734.686,9.9417275,4
734.877,0.9058800000000001,4
735.069,0.6687874999999996,4
735.26,3.3988450000000006,4
735.451,7.832725,4
735.643,5.4639475,4
735.834,0.48808749999999973,4
736.025,-0.7976025,4
736.216,1.311865,4
736.407,2.8012300000000003,4
736.599,0.6797374999999997,4
736.79,5.993174999999999,4
736.981,7.856504999999999,4
737.172,12.537525,4
737.363,3.30901,4
737.554,3.1394899999999994,4
737.745,2.9822525,4
737.936,7.9676525,4
738.127,3.8061274999999997,4
738.318,-1.50834,4
738.509,7.709505000000001,4
738.7,2.3048350000000006,4
738.891,6.456917500000001,4
739.082,2.5869649999999997,4
739.273,10.857357499999999,4
739.464,6.47822,4
739.655,1.7296425000000002,4
739.846,4.1211199999999995,4
740.037,1.2325775000000003,4
740.228,5.18124,4
740.419,2.3611725000000003,4
740.609,1.8763025,4
740.8,4.03153,4
740.991,6.445974999999999,4
741.182,9.8076575,4
741.373,4.7418675,4
741.563,4.8662025,4
741.754,16.17225,4
741.945,9.9333025,4
742.136,1.4812075,4
742.326,4.065440000000001,4
742.517,-4.0573950000000005,4
742.708,3.9182625,4
742.898,9.2434175,4
743.089,6.60381,4
743.28,-4.666600000000001,4
743.47,-0.9440750000000002,4
743.661,-0.6057599999999997,4
743.851,1.357245,4
744.042,-0.1432149999999999,4
744.233,9.0421025,4
744.423,4.538905,4
744.614,3.5574924999999995,4
744.804,1.8426725000000004,4
744.995,2.496955,4
745.185,11.287225,4
745.376,6.3902175,4
745.566,4.415245,4
745.756,-4.06907,4
745.947,5.611005,4
746.137,-7.4425175,4
746.328,1.61687,4
746.518,4.9345025,4
746.708,5.0350175,4
746.899,2.8807625,4
747.089,-3.538785,4
747.279,10.3963025,4
747.47,2.700005,4
747.66,7.2823875000000005,4
747.85,5.6001475,4
748.04,5.0469574999999995,4
748.231,-2.455575,4
748.421,3.2977625,4
748.611,3.3319225,4
748.801,1.6282199999999998,4
748.991,3.48956,4
749.182,4.212042500000001,4
749.372,8.9505075,4
749.562,4.031515,4
749.752,4.493455,4
749.942,-1.1921925,4
750.132,-0.041577500000000045,4
750.322,4.607155,4
750.512,3.839315,4
750.702,7.8110075,4
750.892,6.670907500000001,4
751.082,-6.042622499999999,4
751.272,6.851235,4
751.462,-6.201305,4
751.652,2.54196,4
751.842,1.5039125000000002,4
752.032,0.951495,4
752.222,1.2217475000000002,4
752.412,4.2237575,4
752.602,-1.2824874999999998,4
752.792,0.2970125,4
752.981,1.58299,4
753.171,-0.786205,4
753.361,-3.5500775,4
753.551,3.1737824999999997,4
753.741,-7.5432325,4
753.93,4.165975,4
754.12,-1.74501,4
754.31,-1.1133724999999999,4
754.5,3.5461900000000006,4
754.689,4.3471575,4
754.879,1.6619674999999998,4
755.069,-2.61365,4
755.258,4.4607425,4
755.448,-0.2449349999999999,4
755.638,1.7861849999999997,4
755.827,2.8686775,4
756.017,9.8085225,4
756.206,-2.34326,4
756.396,9.6177375,4
756.586,1.95474,4
756.775,0.5563850000000004,4
756.965,8.261795,4
757.154,-1.9032200000000001,4
757.344,3.9069225000000003,4
757.533,2.5871475000000004,4
757.723,-0.4364625000000001,4
757.912,0.7367424999999999,4
758.101,12.076165,4
758.291,-1.6208225,4
758.48,-2.4558075,4
758.67,-1.5762075,4
758.859,0.3079124999999998,4
759.048,-2.692805,4
759.238,5.126099999999999,4
759.427,0.20655249999999992,4
759.616,-2.35396,4
759.806,8.74771,4
759.995,-4.1250875,4
760.184,-1.5760450000000001,4
760.373,1.8872950000000002,4
760.563,2.0909774999999997,4
760.752,-3.15552,4
760.941,6.01696,4
761.13,6.7836125,4
761.319,5.14882,4
761.509,-4.904052500000001,4
761.698,10.622309999999999,4
761.887,2.8916125,4
762.076,3.7943925000000003,4
762.265,6.45651,4
762.454,0.6806075,4
762.643,-0.43645500000000026,4
762.832,5.6110925,4
763.021,2.0904949999999998,4
763.21,-1.5420224999999999,4
763.399,5.4190125,4
763.588,8.759079999999999,4
763.777,7.258145,4
763.966,2.3392675,4
764.155,2.2709799999999998,4
764.344,0.3533374999999999,4
764.533,4.437477499999999,4
764.722,5.035780000000001,4
764.911,7.00983,4
765.1,6.153057499999999,4
765.288,3.54645,4
765.477,4.4490099999999995,4
765.666,-0.07562749999999979,4
765.855,1.7519725000000002,4
766.044,-1.5192375,4
766.232,6.7623925,4
766.421,1.40268,4
766.61,2.9937924999999996,4
766.799,3.61361,4
766.987,4.0084725,4
767.176,3.4219199999999996,4
767.365,-0.368935,4
767.553,5.813610000000001,4
767.742,-1.14729,4
767.931,3.3985724999999998,4
768.119,4.97894,4
768.308,4.787497500000001,4
768.497,2.73395,4
768.685,6.6714525,4
768.874,7.0895125,4
769.062,2.2823450000000003,4
769.251,5.678745,4
769.439,1.4928050000000002,4
769.628,-3.2338649999999998,4
769.816,1.1996675,4
770.005,-7.317125,4
770.193,-3.9558075000000006,4
770.382,4.4041625,4
770.57,-0.09796249999999995,4
770.758,-0.6623300000000001,4
770.947,2.9929125,4
771.135,7.732212500000001,4
771.323,2.7787075000000003,4
771.512,4.8102675,4
771.7,6.7161625,4
771.888,3.3203975,4
772.077,0.09373000000000009,4
772.265,-0.3575649999999999,4
772.453,0.0034524999999996364,4
772.642,5.904555,4
772.83,11.20741,4
773.018,4.50526,4
773.206,2.8353124999999997,4
773.394,2.7902525000000002,4
773.583,-2.9072250000000004,4
773.771,8.985355,4
773.959,3.03877,4
774.147,6.931080000000001,4
774.335,12.008957500000001,4
774.523,3.7610125,4
774.711,3.8395099999999998,4
774.899,7.5188725,4
775.087,4.3700525,4
775.275,12.3135325,4
775.463,-2.9745749999999997,4
775.651,-2.8734175,4
775.839,2.0455275,4
776.027,5.4417925,4
776.215,-0.3575425,4
776.403,6.6840025,4
776.591,4.5957975,4
776.779,0.98526,4
776.967,3.71475,4
777.155,3.2642750000000005,4
777.343,-10.316545,4
777.531,0.18415249999999989,4
777.718,4.505535,4
777.906,-5.2875024999999996,4
778.094,4.821375000000001,4
778.282,-1.65522,4
778.47,-3.662635,4
778.657,1.018815,4
778.845,6.490200000000001,4
779.033,2.09082,4
779.22,-0.42528500000000025,4
779.408,1.2109675,4
779.596,2.5081375,4
779.783,-2.455825,4
779.971,3.3316225,4
780.159,3.907185,4
780.346,0.4549725,4
780.534,-1.9824525,4
780.722,3.2300849999999994,4
780.909,6.41204,4
781.097,0.17250500000000013,4
781.284,-1.8464,4
781.472,-6.5392925,4
781.659,6.525684999999999,4
781.847,1.2101025000000005,4
782.034,2.7228775,4
782.222,7.122657500000001,4
782.409,-4.2500100000000005,4
782.597,3.3879349999999997,4
782.784,-0.6057575000000001,4
782.971,-0.7635824999999999,4
783.159,1.0078625,4
783.346,3.1622700000000004,4
783.533,5.521310000000001,4
783.721,2.2592250000000003,4
783.908,-1.7563325,4
784.095,2.48561,4
784.283,-0.09825250000000008,4
784.47,0.3647225,4
784.657,0.39837750000000005,4
784.844,-2.45589,4
785.032,10.1367875,4
785.219,-5.62599,4
785.406,1.7061175,4
785.593,5.802754999999999,4
785.78,1.6397399999999998,4
785.968,2.2146749999999997,4
786.155,-4.2947725000000005,4
786.342,6.999082499999999,4
786.529,8.6239075,4
786.716,3.489775,4
786.903,-0.4475625,4
787.09,-8.140934999999999,4
787.277,5.5999324999999995,4
787.464,-1.745335,4
787.651,-1.0797375000000002,4
787.838,-3.3023,4
788.025,4.889175,4
788.212,-0.7526575,4
788.399,2.1696,4
788.586,-6.3819175,4
788.773,5.2055375,4
788.96,6.0846425,4
789.147,3.0276250000000005,4
789.334,-2.5009875,4
789.521,2.8920025000000003,4
789.707,3.4448024999999998,4
789.894,1.52692,4
790.081,-1.846555,4
790.268,6.4239025000000005,4
790.455,-1.18111,4
790.641,1.9555675000000001,4
790.828,-5.8967600000000004,4
791.015,1.8085200000000001,4
791.202,-0.5605,4
791.388,4.2123425,4
