wavelength_nm,intensity_mean,
865.363,495.211976,
865.543,476.703424,
865.723,547.681414,
865.904,511.252842,
866.084,527.955252,
866.264,575.253354,
866.445,595.396846,
866.625,602.468446,
866.805,601.813044,
866.986,640.56863,
867.166,659.60924,
867.346,684.987698,
867.526,676.766198,
867.707,713.329096,
867.887,695.733708,
868.067,660.574774,
868.247,752.203726,
868.427,697.875272,
868.607,728.844918,
868.788,763.986984,
868.968,770.094916,
869.148,790.105666,
869.328,778.900768,
869.508,761.599086,
869.688,767.86103,
869.868,814.155116,
870.048,780.750708,
870.228,808.620934,
870.408,857.536546,
870.588,775.684622,
870.768,788.874484,
870.948,795.071044,
871.128,785.88189,
871.307,820.02594,
871.487,779.444566,
871.667,773.461182,
871.847,775.14061,
872.027,782.841434,
872.207,727.914584,
872.387,727.655062,
872.566,725.19562,
872.746,693.85418,
872.926,730.192726,
873.106,665.41955,
873.285,689.221806,
873.465,639.620196,
873.645,661.835928,
873.824,639.339878,
874.004,583.62575,
874.184,601.820214,
874.363,544.137834,
874.543,582.99531,
874.723,504.244234,
874.902,502.58545,
875.082,512.689216,
875.261,498.123078,
875.441,464.438832,
875.62,421.626886,
875.8,441.5369,
875.979,414.615202,
876.159,401.219242,
876.338,388.809138,
876.518,408.213268,
876.697,383.734782,
876.876,377.236196,
877.056,388.98069,
877.235,342.392948,
877.415,318.863714,
877.594,344.59718,
877.773,315.824214,
877.953,327.470232,
878.132,309.811608,
878.311,268.355638,
878.49,300.746556,
878.67,289.381044,
878.849,221.571528,
879.028,262.116784,
879.207,267.265226,
879.387,299.696334,
879.566,275.733254,
879.745,278.374084,
879.924,308.334254,
880.103,280.612494,
880.282,292.729332,
880.461,343.82118,
880.64,363.083338,
880.819,342.204794,
880.998,300.939038,
881.178,325.954428,
881.357,369.224788,
881.536,356.624096,
881.715,376.19288,
881.893,452.19166,
882.072,373.786954,
882.251,451.653542,
882.43,445.170116,
882.609,444.499982,
882.788,475.403452,
882.967,496.036744,
883.146,519.195396,
883.325,509.16618,
883.503,580.52605,
883.682,580.957832,
883.861,611.743538,
884.04,572.056264,
884.219,652.79084,
884.397,680.2124,
884.576,658.668554,
884.755,720.75303,
884.933,686.39835,
885.112,703.754672,
885.291,713.139514,
885.469,724.248248,
885.648,782.709166,
885.827,743.058872,
886.005,770.616084,
886.184,848.029334,
886.363,818.437662,
886.541,818.11711,
886.72,879.015422,
886.898,901.496824,
887.077,871.197536,
887.255,841.637524,
887.434,929.65225,
887.612,942.918402,
887.791,870.916682,
887.969,922.845076,
888.147,925.580382,
888.326,919.330734,
888.504,973.184542,
888.682,974.409474,
888.861,957.476544,
889.039,967.058122,
889.218,915.782542,
889.396,973.523622,
889.574,961.981414,
889.752,949.687112,
889.931,909.607678,
890.109,927.39653,
890.287,911.766996,
890.465,909.389862,
890.643,937.421848,
890.822,888.054228,
891,910.77714,
891.178,855.27319,
891.356,847.410574,
891.534,836.154326,
891.712,847.482128,
891.89,773.295456,
892.068,856.487534,
892.247,719.467778,
892.425,770.156508,
892.603,718.27519,
892.781,680.211012,
892.959,646.945502,
893.137,659.82474,
893.314,670.460128,
893.492,628.299284,
893.67,625.73744,
893.848,559.94329,
894.026,576.237544,
894.204,552.681482,
894.382,524.842034,
894.56,507.934452,
894.738,476.137588,
894.915,463.497758,
895.093,443.106554,
895.271,400.347806,
895.449,379.819376,
895.626,387.116422,
895.804,371.27477,
895.982,343.73586,
896.16,295.890986,
896.337,295.649126,
896.515,317.844066,
896.693,264.031828,
896.87,268.776644,
897.048,250.727156,
897.225,216.54704,
897.403,179.00093,
897.581,192.865228,
897.758,190.648278,
897.936,150.929214,
898.113,136.492024,
898.291,140.160696,
898.468,120.242332,
898.646,132.724102,
898.823,108.408048,
899.001,116.804186,
899.178,120.640934,
899.356,102.559552,
899.533,60.003514,
899.71,45.111424,
899.888,68.601534,
900.065,74.181336,
900.242,38.176988,
900.42,44.686104,
900.597,71.125832,
900.774,37.472424,
900.952,51.277864,
901.129,46.304046,
901.306,59.628766,
901.483,67.284864,
901.661,39.086034,
901.838,54.41673,
902.015,65.692472,
902.192,47.195764,
902.369,52.657092,
902.546,21.498794,
902.723,18.560586,
902.901,68.87616,
903.078,53.78212,
903.255,75.85525,
903.432,42.944556,
903.609,27.349616,
903.786,34.377288,
903.963,2.775192,
904.14,18.778184,
904.317,28.489874,
904.494,39.576242,
904.671,26.016404,
904.848,42.034306,
905.024,-5.80079,
905.201,24.661936,
905.378,33.911004,
905.555,63.655224,
905.732,-8.273922,
905.909,108.74675,
906.086,4.347252,
906.262,12.48212,
906.439,13.59364,
906.616,-1.50439,
906.793,64.611762,
906.969,18.581622,
907.146,8.181104,
907.323,-5.800444,
907.5,14.060122,
907.676,33.47696,
907.853,1.868768,
908.03,-1.959414,
908.206,15.39733,
908.383,40.690326,
908.559,19.92751,
908.736,9.088574,
908.912,43.389816,
909.089,13.610768,
909.266,50.780328,
909.442,23.535122,
909.619,38.892134,
909.795,28.2689,
909.972,45.432342,
910.148,15.389728,
910.324,34.593638,
910.501,47.257136,
910.677,55.353904,
910.854,35.939136,
911.03,74.439972,
911.206,62.613852,
911.383,53.036726,
911.559,53.9841,
911.735,70.608188,
911.912,79.21545,
912.088,34.331,
912.264,42.665154,
912.44,44.432212,
912.617,90.441244,
912.793,74.908566,
912.969,40.397688,
913.145,38.393054,
913.321,91.824246,
913.498,103.52744,
913.674,56.17417,
913.85,83.296844,
914.026,53.428176,
914.202,76.898164,
914.378,76.499466,
914.554,66.836254,
914.73,47.588816,
914.906,82.966256,
915.082,122.053486,
915.258,80.559088,
915.434,118.4679,
915.61,105.15971,
915.786,78.759476,
915.962,66.305232,
916.138,77.14867,
916.314,63.16543,
916.49,83.279954,
916.665,133.32748,
916.841,85.712072,
917.017,125.063124,
917.193,81.40443,
917.369,70.171636,
917.545,61.330398,
917.72,74.435806,
917.896,66.13018,
918.072,46.688116,
918.247,74.915,
918.423,93.882338,
918.599,69.94666,
918.775,81.217772,
918.95,84.123394,
919.126,81.639258,
919.301,18.982478,
919.477,54.34679,
919.653,98.00518,
919.828,44.21382,
920.004,85.074454,
920.179,90.873006,
920.355,85.912768,
920.53,106.922776,
920.706,60.708806,
920.881,68.85316,
921.057,80.820634,
921.232,66.347962,
921.408,80.539984,
921.583,89.677688,
921.759,84.4025,
921.934,30.273048,
922.109,67.482928,
922.285,88.946458,
922.46,54.87581,
922.635,56.019144,
922.811,54.410884,
922.986,80.16742,
923.161,39.516634,
923.336,49.7198,
923.512,59.80078,
923.687,42.027656,
923.862,52.837336,
924.037,50.096768,
924.212,75.393708,
924.388,42.013308,
924.563,56.449304,
924.738,78.91208,
924.913,77.904058,
925.088,65.205976,
925.263,71.784882,
925.438,81.733044,
925.613,62.694412,
925.788,40.857508,
925.963,86.86348,
926.138,80.335978,
926.313,112.200286,
926.488,85.760676,
926.663,19.427274,
926.838,91.12214,
927.013,69.026682,
927.188,99.321256,
927.363,109.657014,
927.538,101.494214,
927.713,117.97194,
927.888,108.964796,
928.062,60.208996,
928.237,83.371846,
928.412,112.841816,
928.587,76.226978,
928.761,79.580158,
928.936,90.451882,
929.111,76.012752,
929.286,111.83429,
929.46,59.342252,
929.635,106.82507,
929.81,96.84106,
929.984,67.014434,
930.159,97.454888,
930.334,103.308086,
930.508,107.679174,
930.683,112.331442,
930.857,112.605254,
931.032,108.706802,
931.206,103.587912,
931.381,87.066418,
931.556,70.825522,
931.73,95.152516,
931.904,74.194246,
932.079,70.75642,
932.253,79.767472,
932.428,151.791996,
932.602,120.208616,
932.777,80.989118,
932.951,111.875958,
933.125,77.967866,
933.3,49.129748,
933.474,88.405978,
933.648,64.748004,
933.823,107.341434,
933.997,103.987056,
934.171,92.247528,
934.345,122.747042,
934.52,95.937968,
934.694,98.993552,
934.868,105.5952,
935.042,87.541214,
935.217,77.636834,
935.391,68.201142,
935.565,89.067426,
935.739,96.936318,
935.913,105.032,
936.087,93.547092,
936.261,85.92963,
936.435,69.01361,
936.609,133.28468,
936.783,85.425898,
936.957,96.932216,
937.131,122.169234,
937.305,157.345104,
937.479,109.154978,
937.653,125.06205,
937.827,121.89208,
938.001,119.952636,
938.175,149.632928,
938.349,135.20242,
938.523,162.19347,
938.697,122.732554,
938.87,186.96179,
939.044,164.957442,
939.218,129.455172,
939.392,172.890696,
939.566,168.490626,
939.739,139.543776,
939.913,222.41412,
940.087,141.61017,
940.261,137.995452,
940.434,183.987322,
940.608,166.099428,
940.782,150.39064,
940.955,181.925248,
941.129,150.606124,
941.302,154.092826,
941.476,179.796352,
941.65,172.947508,
941.823,180.422244,
941.997,125.51294,
942.17,177.38675,
942.344,152.57785,
942.517,160.736348,
942.691,170.41097,
942.864,169.738982,
943.038,150.800302,
943.211,164.583628,
943.385,198.793892,
943.558,177.015678,
943.731,186.847964,
943.905,190.403336,
944.078,187.466696,
944.251,205.039468,
944.425,216.312174,
944.598,160.021292,
944.771,200.549274,
944.945,167.929974,
945.118,187.35469,
945.291,177.296688,
945.464,185.483468,
945.638,198.18985,
945.811,189.968608,
945.984,206.83426,
946.157,183.831642,
946.33,230.01096,
946.503,219.457216,
946.677,220.501448,
946.85,271.653148,
947.023,234.406378,
947.196,202.911134,
947.369,206.88446,
947.542,199.327402,
947.715,238.806716,
947.888,204.251496,
948.061,232.87817,
948.234,202.837914,
948.407,203.353242,
948.58,229.74263,
948.753,206.031702,
948.926,220.722974,
949.099,231.727706,
949.271,230.21676,
949.444,163.2034,
949.617,189.744102,
949.79,210.814358,
949.963,170.836086,
950.136,208.149676,
950.308,177.082586,
950.481,173.048096,
950.654,211.150344,
950.827,182.605378,
950.999,189.835932,
951.172,179.560102,
951.345,193.829324,
951.517,157.84171,
951.69,175.437614,
951.863,134.643004,
952.035,147.740046,
952.208,173.625552,
952.381,165.675284,
952.553,127.792502,
952.726,122.508114,
952.898,160.27253,
953.071,130.240466,
953.243,115.3771,
953.416,118.197106,
953.588,147.314646,
953.761,107.573884,
953.933,110.559906,
954.106,105.421572,
954.278,66.797996,
954.45,63.822374,
954.623,79.237952,
954.795,64.149138,
954.967,6.609578,
955.14,37.53403,
955.312,-1.285116,
955.484,12.921794,
955.657,18.575172,
955.829,29.615544,
956.001,7.058256,
956.173,-5.79245,
956.346,56.959234,
956.518,34.160646,
956.69,-3.090914,
956.862,15.875888,
957.034,-2.858924,
957.207,41.832386,
957.379,6.156596,
957.551,27.818294,
957.723,16.08459,
957.895,14.287118,
958.067,53.535758,
958.239,5.702004,
958.411,60.978,
958.583,1.64676,
958.755,54.213754,
958.927,21.2788,
959.099,11.569884,
959.271,58.963482,
959.443,34.36217,
959.615,16.98874,
959.787,25.762244,
959.959,24.440068,
960.13,46.108436,
960.302,32.340976,
960.474,-4.665258,
960.646,63.759,
960.818,42.488684,
960.99,31.66602,
961.161,25.108338,
961.333,18.557146,
961.505,1.877694,
961.677,46.060752,
961.848,35.263918,
962.02,49.481776,
962.192,34.384288,
962.363,60.33373,
962.535,73.795458,
962.707,19.01563,
962.878,28.284196,
963.05,46.30703,
963.221,7.507858,
963.393,26.436756,
963.564,18.099614,
963.736,90.078146,
963.907,35.254034,
964.079,63.46682,
964.25,95.09547,
964.422,56.643034,
964.593,33.691126,
964.765,39.746448,
964.936,30.053022,
965.108,30.742904,
965.279,46.967846,
965.45,64.124324,
965.622,39.7891,
965.793,63.91424,
965.964,49.707932,
966.136,27.361224,
966.307,18.803854,
966.478,72.703582,
966.65,21.953862,
966.821,67.061342,
966.992,60.954568,
967.163,37.063844,
967.334,11.574596,
967.506,47.456152,
967.677,60.539572,
967.848,35.454966,
968.019,18.779044,
968.19,16.31039,
968.361,69.588438,
968.532,76.793126,
968.703,43.361622,
968.874,42.435204,
969.045,44.028032,
969.216,16.5297,
969.387,-0.379722,
969.558,53.099538,
969.729,44.525198,
969.9,56.72318,
970.071,34.112712,
970.242,28.492704,
970.413,10.440902,
970.584,-0.384442,
970.755,88.276048,
970.926,18.793272,
971.097,60.282676,
971.267,28.481372,
971.438,31.650318,
971.609,7.28438,
971.78,28.718774,
971.951,54.517542,
972.121,55.830246,
972.292,18.566272,
972.463,74.756262,
972.633,3.90509,
972.804,21.269978,
972.975,0.281632,
973.145,5.709328,
973.316,22.181148,
973.487,48.828218,
973.657,38.68011,
973.828,22.631384,
973.998,1.426704,
974.169,43.874062,
974.339,32.803208,
974.51,2.313356,
974.68,20.131228,
974.851,-3.0954,
975.021,7.737242,
975.192,-13.682088,
975.362,28.931274,
975.533,21.744218,
975.703,56.047828,
975.874,2.550912,
976.044,34.61605,
976.214,1.876442,
976.385,30.753796,
976.555,-6.02465,
976.725,29.420852,
976.896,4.12686,
977.066,42.75557,
977.236,20.14124,
977.406,2.999776,
977.577,39.35021,
977.747,23.069406,
977.917,3.678566,
978.087,111.399228,
978.257,19.027304,
978.427,8.18828,
978.598,6.385858,
978.768,16.766634,
978.938,11.572822,
979.108,-23.149576,
979.278,23.06537,
979.448,7.740174,
979.618,45.428678,
979.788,20.59358,
979.958,39.764666,
980.128,53.320688,
980.298,17.44178,
980.468,5.029542,
980.638,0.06713,
980.808,8.86763,
980.978,15.608846,
981.148,41.785834,
981.317,31.861086,
981.487,10.45333,
981.657,8.420452,
981.827,7.736192,
981.997,34.817726,
982.167,39.789536,
982.336,86.972046,
982.506,60.557784,
982.676,12.47095,
982.846,25.980718,
983.015,38.144986,
983.185,63.703574,
983.355,21.701744,
983.524,64.063428,
983.694,37.530444,
983.864,52.388446,
984.033,65.76547,
984.203,47.231944,
984.372,38.623,
984.542,58.000276,
984.712,42.02653,
984.881,25.545494,
985.051,54.864754,
985.22,95.083622,
985.39,66.412356,
985.559,24.643588,
985.728,45.608494,
985.898,38.18693,
986.067,78.797804,
986.237,58.457018,
986.406,41.748836,
986.576,28.469686,
986.745,54.85309,
986.914,77.01289,
987.084,52.152572,
987.253,39.342592,
987.422,49.444574,
987.591,74.290352,
987.761,39.094,
987.93,40.655078,
988.099,41.122824,
988.268,30.495912,
988.438,25.306948,
988.607,17.884384,
988.776,-4.887012,
988.945,21.258598,
989.114,75.843168,
989.283,65.06438,
989.452,39.323688,
989.621,25.316472,
989.791,70.193864,
989.96,61.71922,
990.129,29.6038,
990.298,49.717264,
990.467,58.037884,
990.636,83.341654,
990.805,26.474886,
990.974,29.161446,
991.142,49.037158,
991.311,38.386716,
991.48,83.95307,
991.649,56.469916,
991.818,88.75512,
991.987,61.022304,
992.156,6.385032,
992.325,25.328804,
992.493,-20.445498,
992.662,100.704302,
992.831,59.836114,
993,53.73791,
993.168,38.208092,
993.337,28.504412,
993.506,-4.440608,
993.675,19.700932,
993.843,34.372262,
994.012,41.38676,
994.181,9.757994,
994.349,29.608414,
994.518,-8.055192,
994.686,5.939426,
994.855,36.83177,
995.024,36.850778,
995.192,55.366498,
995.361,3.23189,
995.529,-5.570034,
995.698,29.643608,
995.866,12.25755,
996.035,25.55799,
996.203,61.20104,
996.371,9.77326,
996.54,-5.5666,
996.708,96.152044,
996.877,22.17597,
997.045,34.149968,
997.213,14.511522,
997.382,-19.312106,
997.55,21.057018,
997.718,7.72835,
997.887,3.228038,
998.055,37.064326,
998.223,45.004338,
998.391,20.14607,
998.56,16.313378,
998.728,48.819648,
998.896,22.63902,
999.064,26.038598,
999.232,20.130768,
999.401,76.112812,
999.569,21.733052,
999.737,27.62072,
999.905,14.741038,
1000.073,23.756764,
1000.241,8.185498,
1000.409,-18.42956,
1000.577,37.51119,
1000.745,9.772224,
1000.913,44.972184,
1001.081,30.295076,
1001.249,23.312548,
1001.417,41.577126,
1001.585,22.417414,
1001.753,18.35158,
1001.921,9.325012,
1002.089,8.424436,
1002.256,10.67602,
1002.424,-20.681924,
1002.592,39.792368,
1002.76,11.355782,
1002.928,52.686652,
1003.096,22.8737,
1003.263,21.732416,
1003.431,58.315402,
1003.599,6.846196,
1003.767,23.537622,
1003.934,22.867858,
1004.102,-14.814456,
1004.27,41.358368,
1004.437,11.567962,
1004.605,30.771954,
1004.773,47.838074,
1004.94,26.896528,
1005.108,17.67656,
1005.275,7.74056,
1005.443,15.187006,
1005.61,12.24804,
1005.778,10.904852,
1005.945,23.535996,
1006.113,30.292984,
1006.28,8.17703,
1006.448,-2.419434,
1006.615,44.26976,
1006.783,42.246958,
1006.95,59.589704,
1007.118,66.176136,
1007.285,40.460146,
1007.452,56.426198,
1007.62,64.763402,
1007.787,80.113014,
1007.954,88.718294,
1008.122,77.78315,
1008.289,97.910826,
1008.456,45.598126,
1008.623,98.792516,
1008.791,100.806636,
1008.958,131.847778,
1009.125,103.722342,
1009.292,114.774888,
1009.459,130.704642,
1009.627,142.526712,
1009.794,119.581578,
1009.961,159.471104,
1010.128,167.373652,
1010.295,157.338062,
1010.462,182.582758,
1010.629,192.141832,
1010.796,217.147092,
1010.963,205.794788,
1011.13,242.26477,
1011.297,229.56063,
1011.464,242.286498,
1011.631,276.437224,
1011.798,252.497206,
1011.965,291.722482,
1012.132,342.59962,
1012.299,299.912456,
1012.466,298.5594,
1012.633,333.47703,
1012.799,330.670372,
1012.966,296.660876,
1013.133,303.08075,
1013.3,314.215366,
1013.467,318.476856,
1013.633,325.925166,
1013.8,326.349188,
1013.967,344.174242,
1014.134,348.961566,
1014.3,360.152642,
1014.467,346.55518,
1014.634,322.520732,
1014.8,351.353752,
1014.967,330.958598,
1015.134,322.666884,
1015.3,336.636544,
1015.467,324.730326,
1015.633,330.4024,
1015.8,355.359098,
1015.966,289.209814,
1016.133,295.217646,
1016.3,243.921928,
1016.466,261.848666,
1016.632,282.41217,
1016.799,247.113042,
1016.965,256.937558,
1017.132,281.944752,
1017.298,260.281976,
1017.465,217.202816,
1017.631,241.008068,
1017.797,184.279084,
1017.964,179.440722,
1018.13,201.708368,
1018.296,194.186092,
1018.463,168.712934,
1018.629,139.849836,
1018.795,139.700216,
1018.961,105.190354,
1019.128,101.227692,
1019.294,106.14483,
1019.46,83.43084,
1019.626,69.067324,
1019.792,21.697618,
1019.959,76.114448,
1020.125,62.360578,
1020.291,77.885516,
1020.457,23.75773,
1020.623,-18.408872,
1020.789,11.35238,
1020.955,25.34979,
1021.121,29.194796,
1021.287,8.407774,
1021.453,33.70936,
1021.619,39.140722,
1021.785,3.683854,
1021.951,32.358748,
1022.117,-22.26912,
1022.283,-26.754158,
1022.449,2.095732,
1022.615,-1.065248,
1022.781,-10.979458,
1022.946,22.180488,
1023.112,22.409614,
1023.278,17.890748,
1023.444,-10.08422,
1023.61,-11.888798,
1023.775,-10.985886,
1023.941,10.90339,
1024.107,0.977446,
1024.273,19.270968,
1024.438,-13.470236,
1024.604,7.066356,
1024.77,-5.102388,
1024.935,-33.099972,
1025.101,-7.387852,
1025.267,-20.457074,
1025.432,0.525428,
1025.598,20.165016,
1025.763,-8.281266,
1025.929,26.27294,
1026.095,36.871126,
1026.26,14.28788,
1026.426,-20.022426,
1026.591,-39.858142,
1026.757,10.90316,
1026.922,21.288882,
1027.087,13.162854,
1027.253,32.802934,
1027.418,31.690894,
1027.584,-18.418266,
1027.749,-17.315766,
1027.914,-3.544936,
1028.08,12.937572,
1028.245,17.232018,
1028.41,-11.88206,
1028.576,-12.118038,
1028.741,-45.709024,
1028.906,0.745934,
1029.072,-8.050084,
1029.237,28.304234,
1029.402,-12.342298,
1029.567,27.141152,
1029.732,-15.504418,
1029.898,-6.244178,
1030.063,4.128644,
1030.228,-11.896636,
1030.393,-19.085552,
1030.558,-34.685588,
1030.723,-29.2741,
1030.888,-7.600928,
1031.053,-18.211454,
1031.218,-24.767424,
1031.383,-10.994356,
1031.548,21.277272,
1031.713,17.68936,
1031.878,40.25076,
1032.043,10.002462,
1032.208,-10.080884,
1032.373,36.193546,
1032.538,23.984534,
1032.703,45.453978,
1032.868,-30.36942,
1033.033,-12.806218,
1033.198,6.397506,
1033.362,-5.795816,
1033.527,14.96405,
1033.692,13.153832,
1033.857,-7.602824,
1034.021,-20.462552,
1034.186,13.385594,
1034.351,15.422756,
1034.516,-5.120134,
1034.68,-4.217716,
1034.845,-19.801028,
1035.01,9.086492,
1035.174,23.781658,
1035.339,29.42271,
1035.504,-12.11984,
1035.668,16.31057,
1035.833,-36.279038,
1035.997,-0.828922,
1036.162,25.365692,
1036.326,20.625262,
1036.491,23.774302,
1036.655,0.750184,
1036.82,15.65048,
1036.984,-6.245202,
1037.149,6.612476,
1037.313,22.18431,
1037.478,10.907632,
1037.642,-5.113764,
1037.807,6.619618,
1037.971,24.432806,
1038.135,24.219722,
1038.3,-0.60792,
1038.464,5.035398,
1038.628,21.066344,
1038.792,14.956414,
1038.957,19.026304,
1039.121,28.250702,
1039.285,-15.0461,
1039.449,2.325824,
1039.614,25.128582,
1039.778,-30.39833,
1039.942,0.975618,
1040.106,11.809382,
1040.27,-24.525124,
1040.434,9.31675,
1040.599,23.789928,
1040.763,19.712516,
1040.927,-30.386014,
1041.091,6.394212,
1041.255,22.41973,
1041.419,34.829676,
1041.583,-3.313112,
1041.747,-18.870484,
1041.911,-4.891014,
1042.075,-2.186388,
1042.239,-25.664542,
1042.403,17.440432,
1042.567,35.94322,
1042.731,6.836742,
1042.894,-1.506504,
1043.058,6.618708,
1043.222,-21.601506,
1043.386,-5.79535,
1043.55,7.97553,
1043.714,19.034746,
1043.877,0.745548,
1044.041,-1.733494,
1044.205,0.070294,
1044.369,47.26729,
1044.532,-7.82809,
1044.696,10.219154,
1044.86,-7.378744,
1045.023,-0.380076,
1045.187,11.804994,
1045.351,-39.633924,
1045.514,-17.310906,
1045.678,26.670358,
1045.841,35.055096,
