CENTRALWAVELNG,BANDWIDTH,FLAM,FLAMERR1,FLAMERR2,FLAMLIM,FLAMERR1_CALC,FLAMERR2_CALC,FLAMLIM_CALC,FLAM_REFID,FLAM_BIBCODE,FLAM_HTMLLINK,FLAM_AUTHORS,FLAM_URL,FNU,FNUERR1,FNUERR2,FNULIM,FNUERR1_CALC,FNUERR2_CALC,FNULIM_CALC,FNU_REFID,FNU_BIBCODE,FNU_HTMLLINK,FNU_AUTHORS,FNU_URL,OBS_DATE,OBS_DATEERR1,OBS_DATEERR2
16.55283,,5.858054489145704e-18,2.3284793908700123e-18,-2.3284793908700123e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.000535385215100916,0.00021280673333593238,-0.00021280673333593238,0,0.00021280673333593238,-0.00021280673333593238,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.55584,,4.888679086390032e-18,2.256464770154436e-18,-2.256464770154436e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004469532369409222,0.00020629994631298564,-0.00020629994631298564,0,0.00020629994631298564,-0.00020629994631298564,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.55884,,5.0322065651914074e-18,2.3271399041313715e-18,-2.3271399041313715e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004602423513988004,0.00021283870756022165,-0.00021283870756022165,0,0.00021283870756022165,-0.00021283870756022165,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.56184,,6.596911878891664e-18,2.282251524765534e-18,-2.282251524765534e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0006035681807985983,0.00020880897398905239,-0.00020880897398905239,0,0.00020880897398905239,-0.00020880897398905239,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.56485,,6.527654637588091e-18,2.1186428390150426e-18,-2.1186428390150426e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005974482969512889,0.00019391031331971245,-0.00019391031331971245,0,0.00019391031331971245,-0.00019391031331971245,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.56785,,5.883592519066062e-18,2.1920628524852718e-18,-2.1920628524852718e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005386953444117555,0.00020070289529146602,-0.00020070289529146602,0,0.00020070289529146602,-0.00020070289529146602,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.57085,,5.958813040552889e-18,2.1805722282411596e-18,-2.1805722282411596e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005457802836102772,0.00019972322022234978,-0.00019972322022234978,0,0.00019972322022234978,-0.00019972322022234978,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.57386,,6.559635482588344e-18,2.098943461450853e-18,-2.098943461450853e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0006010286976577014,0.00019231636551169659,-0.00019231636551169659,0,0.00019231636551169659,-0.00019231636551169659,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.57686,,5.0930567680399965e-18,2.0840695737238165e-18,-2.0840695737238165e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00046682210268093877,0.00019102275604784296,-0.00019102275604784296,0,0.00019102275604784296,-0.00019102275604784296,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.57986,,6.250831016634353e-18,2.17684006784171e-18,-2.17684006784171e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005731496273904369,0.0001995982726859615,-0.0001995982726859615,0,0.0001995982726859615,-0.0001995982726859615,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.58287,,4.880693619205739e-18,2.1993965621657328e-18,-2.1993965621657328e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00044768148763282535,0.0002017395890146268,-0.0002017395890146268,0,0.0002017395890146268,-0.0002017395890146268,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.58587,,5.6172779923589385e-18,2.225674041393729e-18,-2.225674041393729e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005154313290669896,0.0002042238484166093,-0.0002042238484166093,0,0.0002042238484166093,-0.0002042238484166093,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.58887,,4.840057883466805e-18,2.2251526928255466e-18,-2.2251526928255466e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00044427587177058,0.00020424996482059184,-0.00020424996482059184,0,0.00020424996482059184,-0.00020424996482059184,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.59188,,5.0838241674932436e-18,2.2983183850055504e-18,-2.2983183850055504e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004668205242789474,0.00021104234885001275,-0.00021104234885001275,0,0.00021104234885001275,-0.00021104234885001275,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.59488,,5.86538427591586e-18,2.2596483020754523e-18,-2.2596483020754523e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005387820411575905,0.00020756660897557197,-0.00020756660897557197,0,0.00020756660897557197,-0.00020756660897557197,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.59788,,3.964805531441539e-18,2.2329608215898477e-18,-2.2329608215898477e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0003643306619205267,0.00020518940657264566,-0.00020518940657264566,0,0.00020518940657264566,-0.00020518940657264566,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.60089,,5.0937801678340444e-18,2.1837028549697155e-18,-2.1837028549697155e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004682428920979653,0.00020073566322128655,-0.00020073566322128655,0,0.00020073566322128655,-0.00020073566322128655,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.60389,,4.574606682371126e-18,2.0666045955110675e-18,-2.0666045955110675e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00042067033761864056,0.00019004021837944448,-0.00019004021837944448,0,0.00019004021837944448,-0.00019004021837944448,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.60689,,5.445647169795829e-18,2.1211788444368427e-18,-2.1211788444368427e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005009504092075419,0.00019512931649643704,-0.00019512931649643704,0,0.00019512931649643704,-0.00019512931649643704,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.6099,,3.765023307114368e-18,2.1753892896493476e-18,-2.1753892896493476e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0003464734679918696,0.00020018858050439267,-0.00020018858050439267,0,0.00020018858050439267,-0.00020018858050439267,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.6129,,4.8335738072509904e-18,2.164478704750863e-18,-2.164478704750863e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00044496691228509456,0.00019925658412726102,-0.00019925658412726102,0,0.00019925658412726102,-0.00019925658412726102,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.61591,,4.811477306381425e-18,2.2094519543503293e-18,-2.2094519543503293e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00044309293599017324,0.00020347026309027442,-0.00020347026309027442,0,0.00020347026309027442,-0.00020347026309027442,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.61891,,4.0389812197406386e-18,2.227768926035478e-18,-2.227768926035478e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00037208761189120215,0.00020523126363712044,-0.00020523126363712044,0,0.00020523126363712044,-0.00020523126363712044,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.62191,,5.31162563330504e-18,2.259186603739175e-18,-2.259186603739175e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004895057522713007,0.00020820082481913874,-0.00020820082481913874,0,0.00020820082481913874,-0.00020820082481913874,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.62492,,4.611611608347096e-18,2.2245617664482698e-18,-2.2245617664482698e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00042514786374760655,0.0002050839843208453,-0.0002050839843208453,0,0.0002050839843208453,-0.0002050839843208453,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.62792,,4.195235385287132e-18,2.2726626257845227e-18,-2.2726626257845227e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00038690159331928535,0.00020959414913331292,-0.00020959414913331292,0,0.00020959414913331292,-0.00020959414913331292,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.63092,,4.248384505781628e-18,2.3017281805147317e-18,-2.3017281805147317e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00039194477619339604,0.00021235138564838999,-0.00021235138564838999,0,0.00021235138564838999,-0.00021235138564838999,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.63393,,6.4869208382335176e-18,2.220801450189166e-18,-2.220801450189166e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005986824308621831,0.0002049593087101042,-0.0002049593087101042,0,0.0002049593087101042,-0.0002049593087101042,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.63693,,4.7530324373973725e-18,2.1752429047658958e-18,-2.1752429047658958e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004388190935710538,0.00020082718397960585,-0.00020082718397960585,0,0.00020082718397960585,-0.00020082718397960585,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.63993,,5.5299508670351686e-18,2.166769163785141e-18,-2.166769163785141e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005107316886987413,0.00020011708976243726,-0.00020011708976243726,0,0.00020011708976243726,-0.00020011708976243726,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.64294,,5.436853142310819e-18,2.191955276382416e-18,-2.191955276382416e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005023147145193617,0.00020251630126379746,-0.00020251630126379746,0,0.00020251630126379746,-0.00020251630126379746,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.64594,,4.0943009642379324e-18,2.158142141958062e-18,-2.158142141958062e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0003784119123537199,0.0001994642558528935,-0.0001994642558528935,0,0.0001994642558528935,-0.0001994642558528935,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.64894,,4.042883699201471e-18,2.1958997852697262e-18,-2.1958997852697262e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0003737945745353531,0.0002030272169637958,-0.0002030272169637958,0,0.0002030272169637958,-0.0002030272169637958,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.65195,,3.237020240540095e-18,2.150900932789353e-18,-2.150900932789353e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00029939451617588326,0.0001989384978350579,-0.0001989384978350579,0,0.0001989384978350579,-0.0001989384978350579,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.65495,,4.7153109320221555e-18,2.195058578155942e-18,-2.195058578155942e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004362801111378609,0.0002030959175838056,-0.0002030959175838056,0,0.0002030959175838056,-0.0002030959175838056,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.65795,,2.7816938751781205e-18,2.247463695340623e-18,-2.247463695340623e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0002574666831621198,0.00020801966324550305,-0.00020801966324550305,0,0.00020801966324550305,-0.00020801966324550305,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.66096,,4.4481742835231655e-18,2.2591457494406805e-18,-2.2591457494406805e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004118604553528084,0.00020917633567541722,-0.00020917633567541722,0,0.00020917633567541722,-0.00020917633567541722,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.66396,,4.552849150553064e-18,2.1403784171102966e-18,-2.1403784171102966e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00042170439729528333,0.00019825102052012524,-0.00019825102052012524,0,0.00019825102052012524,-0.00019825102052012524,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.66696,,4.06475579254568e-18,2.1450267005253555e-18,-2.1450267005253555e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00037663082983213257,0.00019875319144941402,-0.00019875319144941402,0,0.00019875319144941402,-0.00019875319144941402,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.66997,,4.2106192217840855e-18,2.2264408214877143e-18,-2.2264408214877143e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.00039028682322988893,0.00020637119377410723,-0.00020637119377410723,0,0.00020637119377410723,-0.00020637119377410723,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.67297,,4.427895709521166e-18,2.2750393358407787e-18,-2.2750393358407787e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0004105743246548182,0.000210951838108442,-0.000210951838108442,0,0.000210951838108442,-0.000210951838108442,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.67598,,5.461987615778093e-18,2.197117831740226e-18,-2.197117831740226e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.000506642444338814,0.00020380001330608802,-0.00020380001330608802,0,0.00020380001330608802,-0.00020380001330608802,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.67898,,3.532323314376502e-18,2.1915939816847816e-18,-2.1915939816847816e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0003277688928920232,0.0002033608673707823,-0.0002033608673707823,0,0.0002033608673707823,-0.0002033608673707823,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
16.68198,,5.569701619137474e-18,2.119883693954052e-18,-2.119883693954052e-18,0,,,,5456,2023ApJ...946L...6M,<a refstr=MILES_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract target=ref>Miles et al. 2023</a>,Miles et al. 2023,https://ui.adsabs.harvard.edu/abs/2023ApJ...946L...6M/abstract,0.0005170060379950008,0.0001967776273428301,-0.0001967776273428301,0,0.0001967776273428301,-0.0001967776273428301,0,Calculated,Calculated,/docs/atmospheres/atmospheres_calc.html,Calculated,/docs/atmospheres/atmospheres_calc.html,2459765.500000,,
