cm-1,A_sample_norm,A_NIST_norm
2693.0,-0.0013119551475796185,-4.701730498351101e-05
2692.0,-2.2138787450508053e-05,-0.00016907602604279568
2691.0,-0.0013339591058705916,-0.0002420576301126326
2690.0,-0.0013339591058705916,-0.0002966957752874585
2689.0,-0.0013339591058705916,-0.0002966957752874585
2688.0,-0.0013119551475796185,-0.0002966957752874585
2687.0,-0.002601901851433974,-0.0002966957752874585
2686.0,-0.002601901851433974,-0.0002966957752874585
2685.0,-0.002623775465999804,-0.0003181388896428949
2684.0,-0.002623775465999804,-0.00043348202877923627
2683.0,-0.003935460982966051,-0.0005927866658021729
2682.0,-0.0026456446228367873,-0.0005927866658021729
2681.0,-0.0026456446228367873,-0.0005927866658021729
2680.0,-0.003935460982966051,-0.0005927866658021729
2679.0,-0.003935460982966051,-0.0005927866658021729
2678.0,-0.0026456446228367873,-0.0005927866658021729
2677.0,-0.0026456446228367873,-0.0005927866658021729
2676.0,-0.0039571953660560676,-0.0005927866658021729
2675.0,-0.0039571953660560676,-0.0005933570441003772
2674.0,-0.0039571953660560676,-0.000656271703989704
2673.0,-0.0039571953660560676,-0.0007204355731480641
2672.0,-0.0039571953660560676,-0.0007406060490397127
2671.0,-0.005268611363218426,-0.0007406060490397127
2670.0,-0.005268611363218426,-0.0007495831065838978
2669.0,-0.005268611363218426,-0.0008150097939860761
2668.0,-0.005268611363218426,-0.0009536444678973842
2667.0,-0.005268611363218426,-0.0010357942228023174
2666.0,-0.005268611363218426,-0.0010357942228023174
2665.0,-0.005268611363218426,-0.0010357942228023174
2664.0,-0.005268611363218426,-0.0010357942228023174
2663.0,-0.006558427723347944,-0.0010357942228023174
2662.0,-0.006558427723347944,-0.0010357942228023174
2661.0,-0.006579892642006592,-0.0010357942228023174
2660.0,-0.006579892642006592,-0.0010357942228023174
2659.0,-0.006579892642006592,-0.0010445516832726417
2658.0,-0.006579892642006592,-0.0010943118656023905
2657.0,-0.006579892642006592,-0.0011831636230607305
2656.0,-0.007891039230099164,-0.0011866845822020868
2655.0,-0.007891039230099164,-0.0012154917833901554
2654.0,-0.007891039230099164,-0.0012855866710588392
2653.0,-0.007891039230099164,-0.0013303836371807664
2652.0,-0.007891039230099164,-0.0013303836371807664
2651.0,-0.007891039230099164,-0.0013303836371807664
2650.0,-0.009202051155161815,-0.0013303836371807664
2649.0,-0.009202051155161815,-0.0013303836371807664
2648.0,-0.009202051155161815,-0.0013303836371807664
2647.0,-0.010491867515290186,-0.0013303836371807664
2646.0,-0.010491867515290186,-0.0013303836371807664
2645.0,-0.010491867515290186,-0.0013303836371807664
2644.0,-0.009202051155161815,-0.0013303836371807664
2643.0,-0.010512928444851856,-0.0013303836371807664
2642.0,-0.010512928444851856,-0.0013303836371807664
2641.0,-0.010512928444851856,-0.0013303836371807664
2640.0,-0.010512928444851856,-0.0013303836371807664
2639.0,-0.010512928444851856,-0.0013303836371807664
2638.0,-0.010512928444851856,-0.0013303836371807664
2637.0,-0.010512928444851856,-0.0013303836371807664
2636.0,-0.010512928444851856,-0.0013303836371807664
2635.0,-0.010512928444851856,-0.0013303836371807664
2634.0,-0.01182367112682219,-0.0013303836371807664
2633.0,-0.010533985084083246,-0.0013303836371807664
2632.0,-0.01184459318597441,-0.0013303836371807664
2631.0,-0.013134279228713047,-0.0013303836371807664
2630.0,-0.013134279228713047,-0.0013303836371807664
2629.0,-0.013134279228713047,-0.0013303836371807664
2628.0,-0.01184459318597441,-0.0013303836371807664
2627.0,-0.01184459318597441,-0.0013303836371807664
2626.0,-0.010555037434294635,-0.0013303836371807664
2625.0,-0.010555037434294635,-0.0013303836371807664
2624.0,-0.011865510983736713,-0.0013303836371807664
2623.0,-0.01184459318597441,-0.0013303836371807664
2622.0,-0.01184459318597441,-0.0013303836371807664
2621.0,-0.013134279228713047,-0.0013303836371807664
2620.0,-0.013134279228713047,-0.0013303836371807664
2619.0,-0.013134279228713047,-0.0013303836371807664
2618.0,-0.013134279228713047,-0.0013303836371807664
2617.0,-0.01444475277815459,-0.0013303836371807664
2616.0,-0.01444475277815459,-0.0013303836371807664
2615.0,-0.01444475277815459,-0.0013303836371807664
2614.0,-0.01444475277815459,-0.0013303836371807664
2613.0,-0.013155066735416283,-0.0013303836371807664
2612.0,-0.013155066735416283,-0.0013303836371807664
2611.0,-0.013155066735416283,-0.0013303836371807664
2610.0,-0.013175850008359864,-0.0013303836371807664
2609.0,-0.013175850008359864,-0.0013303836371807664
2608.0,-0.01448605453577725,-0.0013303836371807664
2607.0,-0.01446540576004066,-0.0013303836371807664
2606.0,-0.01446540576004066,-0.0013303836371807664
2605.0,-0.01446540576004066,-0.0013303836371807664
2604.0,-0.01446540576004066,-0.0013303836371807664
2603.0,-0.01446540576004066,-0.001315963685338438
2602.0,-0.01448605453577725,-0.0012435466662271768
2601.0,-0.01448605453577725,-0.0011843458647752033
2600.0,-0.01448605453577725,-0.0011831636230607305
2599.0,-0.015796124593593613,-0.0011831636230607305
2598.0,-0.015796124593593613,-0.0011831636230607305
2597.0,-0.015796124593593613,-0.0011831636230607305
2596.0,-0.015796124593593613,-0.0011831636230607305
2595.0,-0.015796124593593613,-0.0011871414965163502
2594.0,-0.015775610287456415,-0.001217775660152163
2593.0,-0.015775610287456415,-0.0012874129392605508
2592.0,-0.015775610287456415,-0.0013303836371807664
2591.0,-0.01706529633019408,-0.0013169169563887154
2590.0,-0.01706529633019408,-0.0012483144708306387
2589.0,-0.015775610287456415,-0.0011881618488561797
2588.0,-0.017085680345272573,-0.0011831636230607305
2587.0,-0.015796124593593613,-0.0011831636230607305
2586.0,-0.015796124593593613,-0.0011831636230607305
2585.0,-0.015796124593593613,-0.0011831636230607305
2584.0,-0.017085680345272573,-0.0011749114338698052
2583.0,-0.017085680345272573,-0.001082654564063284
2582.0,-0.017085680345272573,-0.0010357942228023174
2581.0,-0.017085680345272573,-0.0010357942228023174
2580.0,-0.017085680345272573,-0.0010357942228023174
2579.0,-0.017085680345272573,-0.0010357942228023174
2578.0,-0.017085680345272573,-0.0010357942228023174
2577.0,-0.017085680345272573,-0.0010107153116915117
2576.0,-0.01839561596109253,-0.0008808313870184293
2575.0,-0.017106060209413774,-0.0007834094914667952
2574.0,-0.018415861410822517,-0.0009762546047734226
2573.0,-0.018415861410822517,-0.0010357942228023174
2572.0,-0.01970541716250252,-0.0010211827595303564
2571.0,-0.01839561596109253,-0.0009332005337612604
2570.0,-0.01839561596109253,-0.0007406060490397127
2569.0,-0.01839561596109253,-0.0007406060490397127
2568.0,-0.01839561596109253,-0.0007406060490397127
2567.0,-0.017106060209413774,-0.0007406060490397127
2566.0,-0.017106060209413774,-0.0007406060490397127
2565.0,-0.017106060209413774,-0.0007406060490397127
2564.0,-0.01839561596109253,-0.0007406060490397127
2563.0,-0.01839561596109253,-0.0007406060490397127
2562.0,-0.017106060209413774,-0.0007406060490397127
2561.0,-0.018415861410822517,-0.0006940058661914997
2560.0,-0.018415861410822517,-0.0006137210712434366
2559.0,-0.018415861410822517,-0.0004994671310743811
2558.0,-0.019725528225407737,-0.000376930821980521
2557.0,-0.019725528225407737,-0.00048338667489082073
2556.0,-0.019725528225407737,-0.0005927866658021729
2555.0,-0.02103506068073869,-0.0005927866658021729
2554.0,-0.02103506068073869,-0.0005927866658021729
2553.0,-0.019725528225407737,-0.0005927866658021729
2552.0,-0.019725528225407737,-0.0005927866658021729
2551.0,-0.019725528225407737,-0.0005927866658021729
2550.0,-0.019725528225407737,-0.0005927866658021729
2549.0,-0.01974563519379509,-0.0005714638558979343
2548.0,-0.02105503331743792,-0.00037184481522675825
2547.0,-0.02105503331743792,-0.0002966957752874585
2546.0,-0.02105503331743792,-0.0002966957752874585
2545.0,-0.022344458804381954,-0.0002966957752874585
2544.0,-0.022344458804381954,-0.00028106363341564623
2543.0,-0.022344458804381954,-0.0002071009778449437
2542.0,-0.02103506068073869,-0.00014842365266591514
2541.0,-0.02105503331743792,-0.00014842365266591514
2540.0,-0.02105503331743792,-0.00014842365266591514
2539.0,-0.02105503331743792,-0.00014842365266591514
2538.0,-0.02105503331743792,-0.00014842365266591514
2537.0,-0.02105503331743792,-0.00013869118151589656
2536.0,-0.022344458804381954,-8.491083740415828e-05
2535.0,-0.022344458804381954,0.0
2534.0,-0.02105503331743792,8.943466548201414e-06
2533.0,-0.022364297136951056,7.444773149021744e-05
2532.0,-0.022364297136951056,0.00021413766533106686
2531.0,-0.022364297136951056,0.0002973031365613485
2530.0,-0.021075001888427466,0.0002973031365613485
2529.0,-0.021075001888427466,0.0002973031365613485
2528.0,-0.021075001888427466,0.0002973031365613485
2527.0,-0.021075001888427466,0.0002973031365613485
2526.0,-0.021075001888427466,0.00017962924882870628
2525.0,-0.022364297136951056,4.858004679907046e-05
2524.0,-0.022364297136951056,0.0
2523.0,-0.022364297136951056,1.7561656185071344e-05
2522.0,-0.022364297136951056,0.00020994574835923977
2521.0,-0.021075001888427466,0.00032977295119811624
2520.0,-0.021075001888427466,0.00040069031388402325
2519.0,-0.021075001888427466,0.0004461832433901185
2518.0,-0.022364297136951056,0.0004461832433901185
2517.0,-0.022364297136951056,0.0004461832433901185
2516.0,-0.023653722623894098,0.00045931277370577395
2515.0,-0.022344458804381954,0.0005267475110691677
2514.0,-0.023653722623894098,0.0005881431735469479
2513.0,-0.022364297136951056,0.0005952161261377638
2512.0,-0.022364297136951056,0.0005952161261377638
2511.0,-0.023673426679881322,0.0005952161261377638
2510.0,-0.023673426679881322,0.0005952161261377638
2509.0,-0.023673426679881322,0.0005952161261377638
2508.0,-0.023673426679881322,0.0005952161261377638
2507.0,-0.023673426679881322,0.0005952161261377638
2506.0,-0.022384131431357503,0.0005952161261377638
2505.0,-0.022384131431357503,0.0005952161261377638
2504.0,-0.022384131431357503,0.0006195714085064652
2503.0,-0.022384131431357503,0.0007468925557574193
2502.0,-0.023693126725242875,0.0008840311785473
2501.0,-0.023693126725242875,0.0009697130657017813
2500.0,-0.023693126725242875,0.0010432345734337062
2499.0,-0.023693126725242875,0.0010432345734337062
2498.0,-0.023693126725242875,0.0010432345734337062
2497.0,-0.02500198779761766,0.0010432345734337062
2496.0,-0.02371282276121171,0.001044831375913825
2495.0,-0.02371282276121171,0.0010661788302040191
2494.0,-0.02371282276121171,0.0011393964970957183
2493.0,-0.02371282276121171,0.0011928817082537484
2492.0,-0.02500198779761766,0.0012018893698862237
2491.0,-0.02500198779761766,0.0013354776906921348
2490.0,-0.02500198779761766,0.001462864231425761
2489.0,-0.02371282276121171,0.001492639361610012
2488.0,-0.02371282276121171,0.001492639361610012
2487.0,-0.02371282276121171,0.001492639361610012
2486.0,-0.025021549639596703,0.001492639361610012
2485.0,-0.025021549639596703,0.001492639361610012
2484.0,-0.025021549639596703,0.001492639361610012
2483.0,-0.02371282276121171,0.001510793316564291
2482.0,-0.02371282276121171,0.0015852084638667949
2481.0,-0.02371282276121171,0.0016427505186360197
2480.0,-0.02371282276121171,0.0016427505186360197
2479.0,-0.02500198779761766,0.0016427505186360197
2478.0,-0.02500198779761766,0.0016633899705313607
2477.0,-0.02371282276121171,0.0017760527235665708
2476.0,-0.025021549639596703,0.0019057750371642554
2475.0,-0.026310714676003107,0.0019434390970456308
2474.0,-0.02500198779761766,0.001983490908615449
2473.0,-0.026291283046141832,0.0020537773579671573
2472.0,-0.02498242197376687,0.0020940171628861903
2471.0,-0.026291283046141832,0.0020940171628861903
2470.0,-0.026291283046141832,0.0020940171628861903
2469.0,-0.026310714676003107,0.0021087399252745016
2468.0,-0.026330142351503775,0.002182720290362666
2467.0,-0.026330142351503775,0.002243375903309152
2466.0,-0.026330142351503775,0.002244751511127228
2465.0,-0.025021549639596703,0.002244751511127228
2464.0,-0.025021549639596703,0.00226352254062863
2463.0,-0.025021549639596703,0.0023688308381085792
2462.0,-0.025021549639596703,0.0025010407492620937
2461.0,-0.026330142351503775,0.0025466903547949264
2460.0,-0.026330142351503775,0.0025466903547949264
2459.0,-0.026330142351503775,0.002550730749668684
2458.0,-0.025021549639596703,0.0025820120711567964
2457.0,-0.025021549639596703,0.0026829650583966784
2456.0,-0.027619307387910665,0.002697895502750997
2455.0,-0.026330142351503775,0.002697895502750997
2454.0,-0.027638600924445946,0.002697895502750997
2453.0,-0.026349566073854327,0.0027116995299828342
2452.0,-0.026349566073854327,0.002822457687783829
2451.0,-0.026349566073854327,0.002849258238174827
2450.0,-0.026330142351503775,0.002849258238174827
2449.0,-0.025021549639596703,0.002849258238174827
2448.0,-0.026310714676003107,0.002849258238174827
2447.0,-0.026310714676003107,0.002849258238174827
2446.0,-0.025021549639596703,0.002849258238174827
2445.0,-0.026330142351503775,0.002849258238174827
2444.0,-0.027638600924445946,0.002849258238174827
2443.0,-0.027638600924445946,0.0028749342108760185
2442.0,-0.027638600924445946,0.0030080099791249303
2441.0,-0.026349566073854327,0.0031339668062395267
2440.0,-0.026349566073854327,0.0031524577877404007
2439.0,-0.027638600924445946,0.0031524577877404007
2438.0,-0.026330142351503775,0.0031524577877404007
2437.0,-0.026330142351503775,0.0031524577877404007
2436.0,-0.026330142351503775,0.0031524577877404007
2435.0,-0.027638600924445946,0.003156639950418183
2434.0,-0.027638600924445946,0.003203736520991266
2433.0,-0.02894692538591337,0.003351436732025308
2432.0,-0.02894692538591337,0.0034562916464492845
2431.0,-0.02894692538591337,0.0034562916464492845
2430.0,-0.027638600924445946,0.0034562916464492845
2429.0,-0.026349566073854327,0.0034562916464492845
2428.0,-0.026349566073854327,0.0034562916464492845
2427.0,-0.026349566073854327,0.0034562916464492845
2426.0,-0.026349566073854327,0.0034693083383686043
2425.0,-0.026349566073854327,0.0035518344070154355
2424.0,-0.026349566073854327,0.003691046223806832
2423.0,-0.027638600924445946,0.0037607624738815178
2422.0,-0.027638600924445946,0.0037815668674253946
2421.0,-0.027638600924445946,0.0038566817013175715
2420.0,-0.027638600924445946,0.003913237586567183
2419.0,-0.02894692538591337,0.003913237586567183
2418.0,-0.027657890535320476,0.003913237586567183
2417.0,-0.027657890535320476,0.003913237586567183
2416.0,-0.027657890535320476,0.003913237586567183
2415.0,-0.027677176221738688,0.003935148886873498
2414.0,-0.027677176221738688,0.0040533774382312746
2413.0,-0.027677176221738688,0.0042617253961620746
2412.0,-0.028966080912807973,0.0043326486623107814
2411.0,-0.027657890535320476,0.004371625757187745
2410.0,-0.027657890535320476,0.004371625757187745
2409.0,-0.027657890535320476,0.004371751468765255
2408.0,-0.02894692538591337,0.004387559064327645
2407.0,-0.02894692538591337,0.004463980505195575
2406.0,-0.02894692538591337,0.004524743885754795
2405.0,-0.02894692538591337,0.004524743885754795
2404.0,-0.02894692538591337,0.004524743885754795
2403.0,-0.027657890535320476,0.004524743885754795
2402.0,-0.027657890535320476,0.004524743885754795
2401.0,-0.026368985844252416,0.004534752681541183
2400.0,-0.026368985844252416,0.004734565301042017
2399.0,-0.026368985844252416,0.004831465291191853
2398.0,-0.026368985844252416,0.004831465291191853
2397.0,-0.027677176221738688,0.004831465291191853
2396.0,-0.028966080912807973,0.004831465291191853
2395.0,-0.028966080912807973,0.004831465291191853
2394.0,-0.027657890535320476,0.004845949885280259
2393.0,-0.027657890535320476,0.004919264326414664
2392.0,-0.027657890535320476,0.004996092444192296
2391.0,-0.028966080912807973,0.005113518129985255
2390.0,-0.027677176221738688,0.005138835842944617
2389.0,-0.026388401663914273,0.005138835842944617
2388.0,-0.02769645798489774,0.005138835842944617
2387.0,-0.026407813534037445,0.005138835842944617
2386.0,-0.026427221455832428,0.005138835842944617
2385.0,-0.02513883714011147,0.005138835842944617
2384.0,-0.0238505828525833,0.005138835842944617
2383.0,-0.021254536275047874,0.005138835842944617
2382.0,-0.019946479954065174,0.005125318687163835
2381.0,-0.018638289576578544,0.005055887545847004
2380.0,-0.017329965115110355,0.004992530650368065
2379.0,-0.01990634368822129,0.004985069252092278
2378.0,-0.019886269430999845,0.004985069252092278
2377.0,-0.02248324237410013,0.004985069252092278
2376.0,-0.025060661382784635,0.004985069252092278
2375.0,-0.027657890535320476,0.004977020814190071
2374.0,-0.027657890535320476,0.0048825195173174945
2373.0,-0.026368985844252416,0.004831465291191853
2372.0,-0.025060661382784635,0.004831465291191853
2371.0,-0.023771886824960783,0.004831465291191853
2370.0,-0.02248324237410013,0.0048241644062662035
2369.0,-0.01990634368822129,0.00469124544345522
2368.0,-0.017309630827751585,0.0045504194910602515
2367.0,-0.017309630827751585,0.004524743885754795
2366.0,-0.01600103811584278,0.004524743885754795
2365.0,-0.015980565524987334,0.004524743885754795
2364.0,-0.017268949840705997,0.004524743885754795
2363.0,-0.017268949840705997,0.004524743885754795
2362.0,-0.018618089400692584,0.004524743885754795
2361.0,-0.01867867760478889,0.004556009808468164
2360.0,-0.01741126091955154,0.004709322566601716
2359.0,-0.013528519133817913,0.004854805745810821
2358.0,-0.01222046281283567,0.004930001107175021
2357.0,-0.012178767467661767,0.004985069252092278
2356.0,-0.014733512232297285,0.004985069252092278
2355.0,-0.018597885115279704,0.004985069252092278
2354.0,-0.018557464210863853,0.004996582251921391
2353.0,-0.01851702685328948,0.005058021868960045
2352.0,-0.01722825229546415,0.005138835842944617
2351.0,-0.014692311237457508,0.005138835842944617
2350.0,-0.012137055160002052,0.005138835842944617
2349.0,-0.009540593844495843,0.005138835842944617
2348.0,-0.008231732772120422,0.005138835842944617
2347.0,-0.008231732772120422,0.005138835842944617
2346.0,-0.008252989304425978,0.005138835842944617
2345.0,-0.008274241513592415,0.005138835842944617
2344.0,-0.008295489400939215,0.005138835842944617
2343.0,-0.005721189181030504,0.005138835842944617
2342.0,-0.0031691706045886645,0.005138835842944617
2341.0,-0.0031909287597556304,0.005138835842944617
2340.0,-0.004477495066055758,0.005138835842944617
2339.0,-0.0044558665985354835,0.005138835842944617
2338.0,-0.005721189181030504,0.005138835842944617
2337.0,-0.005678169810645088,0.005143903572856211
2336.0,-0.0056351329381667155,0.005204928308503659
2335.0,-0.004326003395235634,0.005436875962763458
2334.0,-0.003016739575723109,0.005446858294553041
2333.0,-0.001707341452079486,0.005461882703638086
2332.0,-0.001707341452079486,0.0055374225593669
2331.0,0.0008674780417013016,0.005599538090620225
2330.0,-0.00044192008194260184,0.005610677043162949
2329.0,-0.00044192008194260184,0.005664375743302737
2328.0,-0.0017730984382868559,0.005732026777340418
2327.0,-0.0018169141430431242,0.005755535417114212
2326.0,-0.0018388153136844041,0.005811894035939874
2325.0,-0.0031474080255931075,0.005974734481621367
2324.0,-0.005764191060003112,0.006213918102980509
2323.0,-0.009688360050425844,0.006606034306691958
2322.0,-0.01230380265708628,0.007252230439282875
2321.0,-0.013590628364829457,0.0077698529514504825
2320.0,-0.014898148734436569,0.008094831298445581
2319.0,-0.01618510418213145,0.00840919425265155
2318.0,-0.01616466902633291,0.008652519841145668
2317.0,-0.017451884032431777,0.008878936044166815
2316.0,-0.017451884032431777,0.008878936044166815
2315.0,-0.01875940440203958,0.008878936044166815
2314.0,-0.01875940440203958,0.008887693820784567
2313.0,-0.01875940440203958,0.009090610069536126
2312.0,-0.02004674922660125,0.009302617535972814
2311.0,-0.02004674922660125,0.009603742621960702
2310.0,-0.01873922885699526,0.00987686910575547
2309.0,-0.0200267035262131,0.010084747871396389
2308.0,-0.0200267035262131,0.010147350495280415
2307.0,-0.0200267035262131,0.010147350495280415
2306.0,-0.021314308066283042,0.010147350495280415
2305.0,-0.02260204250340347,0.010160805816747744
2304.0,-0.02260204250340347,0.010289790941403388
2303.0,-0.02390956287301053,0.010455860164379022
2302.0,-0.022621828435890282,0.010687596816196503
2301.0,-0.02260204250340347,0.01084093143370951
2300.0,-0.02260204250340347,0.010945772140539246
2299.0,-0.023889906863790635,0.010947934543164268
2298.0,-0.02258225254751631,0.010983422580115273
2297.0,-0.02256245856700148,0.011141509378220345
2296.0,-0.0238505828525833,0.011266373885507724
2295.0,-0.0238505828525833,0.011278893637481973
2294.0,-0.0238505828525833,0.0113450420861267
2293.0,-0.02513883714011147,0.011425346728442967
2292.0,-0.02513883714011147,0.011505695798848432
2291.0,-0.02513883714011147,0.011672198404153915
2290.0,-0.026427221455832428,0.011833214640339268
2289.0,-0.026427221455832428,0.011960109445464613
2288.0,-0.026427221455832428,0.012033893445602377
2287.0,-0.026427221455832428,0.012072122102928781
2286.0,-0.026446625430498246,0.012092797024138343
2285.0,-0.02773500974621711,0.012172381251216922
2284.0,-0.026427221455832428,0.012232447501997498
2283.0,-0.027715735825989064,0.0122356455054938
2282.0,-0.027715735825989064,0.012364241318733472
2281.0,-0.026407813534037445,0.01251444456905386
2280.0,-0.027715735825989064,0.012555905389583748
2279.0,-0.027715735825989064,0.012555905389583748
2278.0,-0.027715735825989064,0.012676445257368236
2277.0,-0.026407813534037445,0.012717904883785316
2276.0,-0.026407813534037445,0.012723746977663557
2275.0,-0.026407813534037445,0.012763335030494649
2274.0,-0.026407813534037445,0.012913877416161408
2273.0,-0.026407813534037445,0.013157366495159292
2272.0,-0.026407813534037445,0.013367715952150059
2271.0,-0.026407813534037445,0.013367715952150059
2270.0,-0.02511929916387938,0.013367715952150059
2269.0,-0.02511929916387938,0.013378308572614133
2268.0,-0.026427221455832428,0.01342638090045526
2267.0,-0.02513883714011147,0.01350215184820165
2266.0,-0.02513883714011147,0.013530624024748032
2265.0,-0.02513883714011147,0.013530624024748032
2264.0,-0.02773500974621711,0.013535442918229165
2263.0,-0.026427221455832428,0.013595143593063718
2262.0,-0.026427221455832428,0.013753477401943732
2261.0,-0.026427221455832428,0.013856989401400444
2260.0,-0.027715735825989064,0.013872358040396675
2259.0,-0.027715735825989064,0.013950196076483144
2258.0,-0.027715735825989064,0.014031954613444834
2257.0,-0.026407813534037445,0.014190758311647922
2256.0,-0.026407813534037445,0.014347916735877129
2255.0,-0.026407813534037445,0.014347916735877129
2254.0,-0.026407813534037445,0.014395939638370355
2253.0,-0.027715735825989064,0.014487562828050807
2252.0,-0.02773500974621711,0.014827906655160499
2251.0,-0.02773500974621711,0.015005078633126596
2250.0,-0.026446625430498246,0.015005078633126596
2249.0,-0.029042664062492812,0.015024089477300558
2248.0,-0.02773500974621711,0.01514102642377278
2247.0,-0.02773500974621711,0.015169834784083548
2246.0,-0.02773500974621711,0.015169834784083548
2245.0,-0.02773500974621711,0.015169834784083548
2244.0,-0.02773500974621711,0.01518427501425858
2243.0,-0.02773500974621711,0.015563005121106326
2242.0,-0.02773500974621711,0.015716252779048215
2241.0,-0.02773500974621711,0.015791083395720308
2240.0,-0.02773500974621711,0.015830734816480636
2239.0,-0.02773500974621711,0.015830734816480636
2238.0,-0.02775427974677321,0.015830734816480636
2237.0,-0.02775427974677321,0.015844488548787953
2236.0,-0.029061800116380144,0.0159273207683548
2235.0,-0.029061800116380144,0.015996430820184863
2234.0,-0.02775427974677321,0.016009879390749743
2233.0,-0.02775427974677321,0.016147581038038643
2232.0,-0.02775427974677321,0.016300159803164904
2231.0,-0.026446625430498246,0.016395803200902136
2230.0,-0.026446625430498246,0.016587239698865972
2229.0,-0.026446625430498246,0.01674619427230382
2228.0,-0.02775427974677321,0.016865803652574996
2227.0,-0.02775427974677321,0.01694922059348691
2226.0,-0.026446625430498246,0.016994596477793663
2225.0,-0.026446625430498246,0.016994596477793663
2224.0,-0.02773500974621711,0.016994596477793663
2223.0,-0.026446625430498246,0.016994596477793663
2222.0,-0.026446625430498246,0.01700412445374709
2221.0,-0.026446625430498246,0.017277514022335603
2220.0,-0.026446625430498246,0.017587382694962322
2219.0,-0.026446625430498246,0.017663872000889536
2218.0,-0.026446625430498246,0.017663872000889536
2217.0,-0.02515837114296954,0.017780599050182845
2216.0,-0.026466025459243894,0.017831673904586523
2215.0,-0.026466025459243894,0.01783824624963196
2214.0,-0.026446625430498246,0.017914230039409052
2213.0,-0.02513883714011147,0.01817093236347514
2212.0,-0.026427221455832428,0.018255102522404656
2211.0,-0.026427221455832428,0.01833932149081348
2210.0,-0.026427221455832428,0.018424204988471585
2209.0,-0.026427221455832428,0.01853905320178792
2208.0,-0.026427221455832428,0.018794148911031365
2207.0,-0.02773500974621711,0.018842577277203346
2206.0,-0.026446625430498246,0.018842577277203346
2205.0,-0.026446625430498246,0.018842577277203346
2204.0,-0.026446625430498246,0.018870198349182785
2203.0,-0.026446625430498246,0.01896030423431425
2202.0,-0.0238505828525833,0.019084004380993957
2201.0,-0.023830914848159142,0.01924791385895908
2200.0,-0.02511929916387938,0.019350679946456527
2199.0,-0.026427221455832428,0.019350679946456527
2198.0,-0.026427221455832428,0.0194331367262329
2197.0,-0.026427221455832428,0.01951804180401007
2196.0,-0.02773500974621711,0.019520443298916675
2195.0,-0.026446625430498246,0.019520443298916675
2194.0,-0.02515837114296954,0.019520443298916675
2193.0,-0.02515837114296954,0.01957284331671224
2192.0,-0.02515837114296954,0.01965783013527062
2191.0,-0.02515837114296954,0.01969485884675512
2190.0,-0.02515837114296954,0.01975197643061619
2189.0,-0.02515837114296954,0.01991774582770101
2188.0,-0.02515837114296954,0.02003092723923285
2187.0,-0.023870246857386698,0.02003092723923285
2186.0,-0.023870246857386698,0.02003092723923285
2185.0,-0.023870246857386698,0.02001546846731794
2184.0,-0.02515837114296954,0.019859394153372206
2183.0,-0.02515837114296954,0.019704656929358123
2182.0,-0.0238505828525833,0.019681018339282853
2181.0,-0.02513883714011147,0.019579590747871863
2180.0,-0.02513883714011147,0.01941912330619443
2179.0,-0.02513883714011147,0.019350679946456527
2178.0,-0.02513883714011147,0.01936740362355466
2177.0,-0.02511929916387938,0.019452270272155306
2176.0,-0.026427221455832428,0.01953718654159311
2175.0,-0.02513883714011147,0.0196255042754623
2174.0,-0.02513883714011147,0.019849199203336117
2173.0,-0.02513883714011147,0.02016380563455129
2172.0,-0.02513883714011147,0.020273370622113176
2171.0,-0.02513883714011147,0.020358768483118385
2170.0,-0.02513883714011147,0.020372249444498402
2169.0,-0.0238505828525833,0.020514334384675304
2168.0,-0.02515837114296954,0.020762750071799438
2167.0,-0.02515837114296954,0.02092752555140485
2166.0,-0.023870246857386698,0.021013309043822027
2165.0,-0.023870246857386698,0.02105958114935816
2164.0,-0.026466025459243894,0.02109720582379401
2163.0,-0.026466025459243894,0.02126674755048917
2162.0,-0.026466025459243894,0.02141244185347417
2161.0,-0.026466025459243894,0.021519218855905055
2160.0,-0.026446625430498246,0.02157323410341108
2159.0,-0.026446625430498246,0.02157323410341108
2158.0,-0.02513883714011147,0.02157323410341108
2157.0,-0.02513883714011147,0.02157323410341108
2156.0,-0.02513883714011147,0.02157323410341108
2155.0,-0.02515837114296954,0.02157323410341108
2154.0,-0.02515837114296954,0.02157323410341108
2153.0,-0.02515837114296954,0.02157323410341108
2152.0,-0.02515837114296954,0.02157323410341108
2151.0,-0.02515837114296954,0.02157323410341108
2150.0,-0.02515837114296954,0.02157323410341108
2149.0,-0.02515837114296954,0.02157323410341108
2148.0,-0.0238505828525833,0.02157323410341108
2147.0,-0.0238505828525833,0.02157323410341108
2146.0,-0.0238505828525833,0.02157323410341108
2145.0,-0.02515837114296954,0.02157323410341108
2144.0,-0.02515837114296954,0.02157323410341108
2143.0,-0.026466025459243894,0.021652125813582782
2142.0,-0.025177901173661536,0.02181842551519431
2141.0,-0.025177901173661536,0.021918204649200086
2140.0,-0.02515837114296954,0.021918204649200086
2139.0,-0.02515837114296954,0.02172794469475192
2138.0,-0.02515837114296954,0.02157323410341108
2137.0,-0.02515837114296954,0.02157323410341108
2136.0,-0.02515837114296954,0.02157323410341108
2135.0,-0.02515837114296954,0.02157323410341108
2134.0,-0.02515837114296954,0.02157323410341108
2133.0,-0.026466025459243894,0.02157323410341108
2132.0,-0.026466025459243894,0.02157323410341108
2131.0,-0.026466025459243894,0.02157323410341108
2130.0,-0.026466025459243894,0.02157323410341108
