cm-1,A_sample_norm,A_NIST_norm
3343.0,0.039140002003119685,-0.0004985834251344526
3342.0,0.0368609067570108,-0.0004985834251344526
3341.0,0.03916535473382269,-0.0004985834251344526
3340.0,0.041470035777428985,-0.0004985834251344526
3339.0,0.041470035777428985,-0.0004985834251344526
3338.0,0.043774949934985985,-0.0004985834251344526
3337.0,0.04605404518109583,-0.0004985834251344526
3336.0,0.04374913102354024,-0.0004985834251344526
3335.0,0.04374913102354024,-0.0004985834251344526
3334.0,0.04144444997993276,-0.0004985834251344526
3333.0,0.04144444997993276,-0.0004985834251344526
3332.0,0.03916535473382269,-0.0004985834251344526
3331.0,0.03916535473382269,-0.0004985834251344526
3330.0,0.03916535473382269,-0.0004985834251344526
3329.0,0.03916535473382269,-0.0004985834251344526
3328.0,0.03916535473382269,-0.0004985834251344526
3327.0,0.04144444997993276,-0.0004985834251344526
3326.0,0.039140002003119685,-0.0004985834251344526
3325.0,0.039140002003119685,-0.0004985834251344526
3324.0,0.039140002003119685,-0.0004985834251344526
3323.0,0.039140002003119685,-0.0004985834251344526
3322.0,0.04144444997993276,-0.0004985834251344526
3321.0,0.04372331730512654,-0.0004985834251344526
3320.0,0.04141886932831437,-0.0004985834251344526
3319.0,0.04141886932831437,-0.0004985834251344526
3318.0,0.03683578704597457,-0.0004985834251344526
3317.0,0.0368609067570108,-0.0004985834251344526
3316.0,0.03458158354438019,-0.0004985834251344526
3315.0,0.03458158354438019,-0.0004985834251344526
3314.0,0.03458158354438019,-0.0004985834251344526
3313.0,0.03455669179986427,-0.0004985834251344526
3312.0,0.03683578704597457,-0.0004985834251344526
3311.0,0.03683578704597457,-0.0004985834251344526
3310.0,0.039140002003119685,-0.0004985834251344526
3309.0,0.03916535473382269,-0.0004985834251344526
3308.0,0.03688603152119295,-0.0004985834251344526
3307.0,0.03688603152119295,-0.0004985834251344526
3306.0,0.03916535473382269,-0.0004985834251344526
3305.0,0.039140002003119685,-0.0004985834251344526
3304.0,0.03683578704597457,-0.0004985834251344526
3303.0,0.03683578704597457,-0.0004985834251344526
3302.0,0.03683578704597457,-0.0004985834251344526
3301.0,0.03455669179986427,-0.0004985834251344526
3300.0,0.0368609067570108,-0.0004985834251344526
3299.0,0.03455669179986427,-0.0004985834251344526
3298.0,0.03455669179986427,-0.0004985834251344526
3297.0,0.03455669179986427,-0.0004985834251344526
3296.0,0.0368609067570108,-0.0004985834251344526
3295.0,0.0368609067570108,-0.0004985834251344526
3294.0,0.0368609067570108,-0.0004985834251344526
3293.0,0.039140002003119685,-0.0004985834251344526
3292.0,0.039140002003119685,-0.0004985834251344526
3291.0,0.04141886932831437,-0.0004985834251344526
3290.0,0.039114654371167575,-0.0004985834251344526
3289.0,0.03681067238657145,-0.0004985834251344526
3288.0,0.03681067238657145,-0.0004985834251344526
3287.0,0.03681067238657145,-0.0004985834251344526
3286.0,0.034531805061377485,-0.0004985834251344526
3285.0,0.034531805061377485,-0.0004985834251344526
3284.0,0.034531805061377485,-0.0004985834251344526
3283.0,0.034531805061377485,-0.0004985834251344526
3282.0,0.034531805061377485,-0.0004985834251344526
3281.0,0.034531805061377485,-0.0004985834251344526
3280.0,0.03683578704597457,-0.0004985834251344526
3279.0,0.03683578704597457,-0.0004985834251344526
3278.0,0.03455669179986427,-0.0004985834251344526
3277.0,0.03455669179986427,-0.0004985834251344526
3276.0,0.03455669179986427,-0.0004985834251344526
3275.0,0.03455669179986427,-0.0004985834251344526
3274.0,0.034531805061377485,-0.0004985834251344526
3273.0,0.032228056002217745,-0.0004985834251344526
3272.0,0.034531805061377485,-0.0004985834251344526
3271.0,0.03681067238657145,-0.0004985834251344526
3270.0,0.03681067238657145,-0.0004985834251344526
3269.0,0.03681067238657145,-0.0004985834251344526
3268.0,0.03681067238657145,-0.0004985834251344526
3267.0,0.03450692332741257,-0.0004985834251344526
3266.0,0.03450692332741257,-0.0004985834251344526
3265.0,0.03220340714659968,-0.0004985834251344526
3264.0,0.03220340714659968,-0.0004985834251344526
3263.0,0.03450692332741257,-0.0004985834251344526
3262.0,0.032228056002217745,-0.0004985834251344526
3261.0,0.032228056002217745,-0.0004985834251344526
3260.0,0.02994896075610713,-0.0004985834251344526
3259.0,0.029924539821406533,-0.0004985834251344526
3258.0,0.029924539821406533,-0.0004985834251344526
3257.0,0.032228056002217745,-0.0004985834251344526
3256.0,0.032228056002217745,-0.0004985834251344526
3255.0,0.03225270981526833,-0.0004985834251344526
3254.0,0.03455669179986427,-0.0004985834251344526
3253.0,0.03455669179986427,-0.00045708443912844657
3252.0,0.03455669179986427,-0.0002626986709391753
3251.0,0.03455669179986427,-6.856226763016697e-05
3250.0,0.029973386602638593,0.0
3249.0,0.03225270981526833,0.0
3248.0,0.03225270981526833,0.0
3247.0,0.03225270981526833,0.0
3246.0,0.0322773685872354,0.0
3245.0,0.0322773685872354,0.0
3244.0,0.03458158354438019,0.0
3243.0,0.0322773685872354,0.0
3242.0,0.0322773685872354,0.0
3241.0,0.029973386602638593,0.0
3240.0,0.02994896075610713,0.0
3239.0,0.027645444575294553,0.0
3238.0,0.029924539821406533,0.0
3237.0,0.029924539821406533,0.0
3236.0,0.032228056002217745,0.0
3235.0,0.032228056002217745,0.0
3234.0,0.02994896075610713,0.0
3233.0,0.02994896075610713,0.0
3232.0,0.02994896075610713,0.0
3231.0,0.027645444575294553,0.0
3230.0,0.027645444575294553,0.0
3229.0,0.027621256471869436,0.0
3228.0,0.029900123797063444,0.0
3227.0,0.029900123797063444,0.0
3226.0,0.029900123797063444,0.0
3225.0,0.029900123797063444,0.0
3224.0,0.029924539821406533,0.0
3223.0,0.032228056002217745,0.0
3222.0,0.03225270981526833,0.0
3221.0,0.0322773685872354,0.0
3220.0,0.0322773685872354,0.0
3219.0,0.0322773685872354,0.0
3218.0,0.029973386602638593,0.0
3217.0,0.02994896075610713,0.0
3216.0,0.029924539821406533,0.0
3215.0,0.029924539821406533,0.0
3214.0,0.029924539821406533,0.0
3213.0,0.029924539821406533,0.0
3212.0,0.029924539821406533,0.0
3211.0,0.029924539821406533,0.0
3210.0,0.029924539821406533,0.0
3209.0,0.029924539821406533,0.0
3208.0,0.029924539821406533,0.0
3207.0,0.029924539821406533,0.0
3206.0,0.029924539821406533,0.0
3205.0,0.029924539821406533,0.0
3204.0,0.029924539821406533,0.0
3203.0,0.029924539821406533,0.0
3202.0,0.029924539821406533,0.0
3201.0,0.029924539821406533,0.0
3200.0,0.029924539821406533,0.0
3199.0,0.029924539821406533,0.0
3198.0,0.029924539821406533,0.0
3197.0,0.027621256471869436,0.0
3196.0,0.027621256471869436,0.0
3195.0,0.027621256471869436,0.0
3194.0,0.027621256471869436,0.0
3193.0,0.027645444575294553,0.0
3192.0,0.029924539821406533,0.0
3191.0,0.029924539821406533,0.0
3190.0,0.027645444575294553,0.0
3189.0,0.027645444575294553,0.0
3188.0,0.02994896075610713,0.0
3187.0,0.02536612136266568,0.0
3186.0,0.02536612136266568,0.0
3185.0,0.02534216122575859,0.0
3184.0,0.02303911066042624,0.0
3183.0,0.0253182059065359,0.0
3182.0,0.0253182059065359,0.0
3181.0,0.027621256471869436,0.0
3180.0,0.027621256471869436,0.0
3179.0,0.027621256471869436,0.0
3178.0,0.0253182059065359,0.0
3177.0,0.027597073231730863,0.0
3176.0,0.027597073231730863,0.0
3175.0,0.027597073231730863,0.0
3174.0,0.027597073231730863,0.0
3173.0,0.025294255403563646,0.0
3172.0,0.022991670265517274,0.0
3171.0,0.022991670265517274,0.0
3170.0,0.022991670265517274,0.0
3169.0,0.025294255403563646,0.0
3168.0,0.025294255403563646,0.0
3167.0,0.0253182059065359,0.0
3166.0,0.0253182059065359,0.0
3165.0,0.0253182059065359,0.0
3164.0,0.0253182059065359,0.0
3163.0,0.0253182059065359,0.0
3162.0,0.0253182059065359,0.0
3161.0,0.0253182059065359,0.0
3160.0,0.0253182059065359,0.0
3159.0,0.02301538807837032,0.0
3158.0,0.02301538807837032,0.0
3157.0,0.02301538807837032,0.0
3156.0,0.0253182059065359,0.0
3155.0,0.02303911066042624,0.0
3154.0,0.02303911066042624,0.0
3153.0,0.02303911066042624,0.0
3152.0,0.02301538807837032,0.0
3151.0,0.02301538807837032,3.5655520411318114e-05
3150.0,0.02301538807837032,0.00016322072656689942
3149.0,0.02301538807837032,0.00023984060446101223
3148.0,0.02303911066042624,0.00024966652484401835
3147.0,0.02303911066042624,0.00024966652484401835
3146.0,0.02303911066042624,0.00024966652484401835
3145.0,0.02303911066042624,0.00024966652484401835
3144.0,0.02303911066042624,0.00024966652484401835
3143.0,0.0253182059065359,0.00024966652484401835
3142.0,0.02301538807837032,0.00024966652484401835
3141.0,0.02301538807837032,0.00024966652484401835
3140.0,0.02301538807837032,0.00024966652484401835
3139.0,0.02301538807837032,0.00024966652484401835
3138.0,0.02301538807837032,0.00031825109261308926
3137.0,0.02301538807837032,0.0005139861101034128
3136.0,0.02301538807837032,0.0007177047474517467
3135.0,0.027597073231730863,0.0007497517082908076
3134.0,0.027597073231730863,0.0007497517082908076
3133.0,0.027597073231730863,0.0007497517082908076
3132.0,0.025294255403563646,0.0007497517082908076
3131.0,0.02301538807837032,0.0007497517082908076
3130.0,0.020712802940323127,0.0007497517082908076
3129.0,0.020736292832259248,0.0007497517082908076
3128.0,0.020736292832259248,0.0007497517082908076
3127.0,0.020736292832259248,0.000762212260588448
3126.0,0.02301538807837032,0.0008797882428646184
3125.0,0.02301538807837032,0.0009720498579652513
3124.0,0.02301538807837032,0.001000171375116284
3123.0,0.02301538807837032,0.001000171375116284
3122.0,0.02301538807837032,0.001000171375116284
3121.0,0.02301538807837032,0.001000171375116284
3120.0,0.0253182059065359,0.001000171375116284
3119.0,0.02301538807837032,0.001000171375116284
3118.0,0.0253182059065359,0.001000171375116284
3117.0,0.0253182059065359,0.001000171375116284
3116.0,0.0253182059065359,0.001000171375116284
3115.0,0.0253182059065359,0.001000171375116284
3114.0,0.0253182059065359,0.001000171375116284
3113.0,0.02303911066042624,0.001000171375116284
3112.0,0.02303911066042624,0.001000171375116284
3111.0,0.020736292832259248,0.001000171375116284
3110.0,0.020736292832259248,0.001000171375116284
3109.0,0.020736292832259248,0.001000171375116284
3108.0,0.020736292832259248,0.001000171375116284
3107.0,0.02301538807837032,0.001000171375116284
3106.0,0.02301538807837032,0.001000171375116284
3105.0,0.020736292832259248,0.001000171375116284
3104.0,0.018433707694213194,0.001000171375116284
3103.0,0.020712802940323127,0.001000171375116284
3102.0,0.022991670265517274,0.001000171375116284
3101.0,0.022991670265517274,0.001000171375116284
3100.0,0.025294255403563646,0.001000171375116284
3099.0,0.025294255403563646,0.001000171375116284
3098.0,0.0253182059065359,0.001000171375116284
3097.0,0.0253182059065359,0.001000171375116284
3096.0,0.02303911066042624,0.001000171375116284
3095.0,0.0253182059065359,0.001000171375116284
3094.0,0.02301538807837032,0.001000171375116284
3093.0,0.02301538807837032,0.001000171375116284
3092.0,0.02301538807837032,0.001000171375116284
3091.0,0.02301538807837032,0.001000171375116284
3090.0,0.02301538807837032,0.001000171375116284
3089.0,0.02301538807837032,0.001000171375116284
3088.0,0.022991670265517274,0.001000171375116284
3087.0,0.022991670265517274,0.001000171375116284
3086.0,0.022991670265517274,0.001000171375116284
3085.0,0.020689317770579578,0.001000171375116284
3084.0,0.022991670265517274,0.001000171375116284
3083.0,0.022991670265517274,0.001000171375116284
3082.0,0.020712802940323127,0.001000171375116284
3081.0,0.020712802940323127,0.001000171375116284
3080.0,0.020712802940323127,0.001000171375116284
3079.0,0.02301538807837032,0.001000171375116284
3078.0,0.02303911066042624,0.0010357333882477296
3077.0,0.02303911066042624,0.0012282030249615619
3076.0,0.020736292832259248,0.0014434708025369573
3075.0,0.018433707694213194,0.0015017673909529371
3074.0,0.018410450445384433,0.0015017673909529371
3073.0,0.020689317770579578,0.0015017673909529371
3072.0,0.020689317770579578,0.0015017673909529371
3071.0,0.020689317770579578,0.0015017673909529371
3070.0,0.020712802940323127,0.0015017673909529371
3069.0,0.020736292832259248,0.0015017673909529371
3068.0,0.020736292832259248,0.0015017673909529371
3067.0,0.018456969619630375,0.0015017673909529371
3066.0,0.01615438448158341,0.0015017673909529371
3065.0,0.01615438448158341,0.0015017673909529371
3064.0,0.013852031986645036,0.0015017673909529371
3063.0,0.016131355199275683,0.0015017673909529371
3062.0,0.018410450445384433,0.0015885128505488484
3061.0,0.018410450445384433,0.0017529447573524433
3060.0,0.022991670265517274,0.0017529447573524433
3059.0,0.022991670265517274,0.0017529447573524433
3058.0,0.022991670265517274,0.0017529447573524433
3057.0,0.022991670265517274,0.0017529447573524433
3056.0,0.020712802940323127,0.0017529447573524433
3055.0,0.020712802940323127,0.0017529447573524433
3054.0,0.018410450445384433,0.0017529447573524433
3053.0,0.018387197871742138,0.0017529447573524433
3052.0,0.018387197871742138,0.0017529447573524433
3051.0,0.018387197871742138,0.0017529447573524433
3050.0,0.016108330546548675,0.0017529447573524433
3049.0,0.018410450445384433,0.0017529447573524433
3048.0,0.020712802940323127,0.0017529447573524433
3047.0,0.020689317770579578,0.0017529447573524433
3046.0,0.020689317770579578,0.0017529447573524433
3045.0,0.020689317770579578,0.0017529447573524433
3044.0,0.018387197871742138,0.0017529447573524433
3043.0,0.018387197871742138,0.0017529447573524433
3042.0,0.018387197871742138,0.0017529447573524433
3041.0,0.016108330546548675,0.0017529447573524433
3040.0,0.013829235300438468,0.0017529447573524433
3039.0,0.016131355199275683,0.0017529447573524433
3038.0,0.013829235300438468,0.0016920256681066139
3037.0,0.013829235300438468,0.0015452836951996922
3036.0,0.013829235300438468,0.0015017673909529371
3035.0,0.013829235300438468,0.0015017673909529371
3034.0,0.016108330546548675,0.0015017673909529371
3033.0,0.016108330546548675,0.0015017673909529371
3032.0,0.016108330546548675,0.0015017673909529371
3031.0,0.018410450445384433,0.0015017673909529371
3030.0,0.018410450445384433,0.0015017673909529371
3029.0,0.018410450445384433,0.0015017673909529371
3028.0,0.016131355199275683,0.0015017673909529371
3027.0,0.016131355199275683,0.0015017673909529371
3026.0,0.016131355199275683,0.0015017673909529371
3025.0,0.016131355199275683,0.0015017673909529371
3024.0,0.016131355199275683,0.0015017673909529371
3023.0,0.018410450445384433,0.0015017673909529371
3022.0,0.018410450445384433,0.0015017673909529371
3021.0,0.018410450445384433,0.0015017673909529371
3020.0,0.016131355199275683,0.0015017673909529371
3019.0,0.018433707694213194,0.0015017673909529371
3018.0,0.018433707694213194,0.0015017673909529371
3017.0,0.020736292832259248,0.0015017673909529371
3016.0,0.020736292832259248,0.0015017673909529371
3015.0,0.018433707694213194,0.0015017673909529371
3014.0,0.018433707694213194,0.0015017673909529371
3013.0,0.01615438448158341,0.0015017673909529371
3012.0,0.01615438448158341,0.0015017673909529371
3011.0,0.01615438448158341,0.0015017673909529371
3010.0,0.013852031986645036,0.0015017673909529371
3009.0,0.016131355199275683,0.0015017673909529371
3008.0,0.016108330546548675,0.0015017673909529371
3007.0,0.01380644319681916,0.0015017673909529371
3006.0,0.016085310522013486,0.0015017673909529371
3005.0,0.016085310522013486,0.0015017673909529371
3004.0,0.018387197871742138,0.0015017673909529371
3003.0,0.018410450445384433,0.0015017673909529371
3002.0,0.018410450445384433,0.0015017673909529371
3001.0,0.020689317770579578,0.0015017673909529371
3000.0,0.018387197871742138,0.0015017673909529371
2999.0,0.018387197871742138,0.0015017673909529371
2998.0,0.018387197871742138,0.0015017673909529371
2997.0,0.016108330546548675,0.0015017673909529371
2996.0,0.018410450445384433,0.0015017673909529371
2995.0,0.020712802940323127,0.0015017673909529371
2994.0,0.020712802940323127,0.0015017673909529371
2993.0,0.018410450445384433,0.0015017673909529371
2992.0,0.020689317770579578,0.0015017673909529371
2991.0,0.018387197871742138,0.0015017673909529371
2990.0,0.018387197871742138,0.0015017673909529371
2989.0,0.018387197871742138,0.0015017673909529371
2988.0,0.018387197871742138,0.0015017673909529371
2987.0,0.018387197871742138,0.0015017673909529371
2986.0,0.016108330546548675,0.0015017673909529371
2985.0,0.016108330546548675,0.0015017673909529371
2984.0,0.016108330546548675,0.0015017673909529371
2983.0,0.018410450445384433,0.0015017673909529371
2982.0,0.016108330546548675,0.0015017673909529371
2981.0,0.016108330546548675,0.0015017673909529371
2980.0,0.016108330546548675,0.0015017673909529371
2979.0,0.016108330546548675,0.0015017673909529371
2978.0,0.018410450445384433,0.0015017673909529371
2977.0,0.016108330546548675,0.0015017673909529371
2976.0,0.018387197871742138,0.0015017673909529371
2975.0,0.016085310522013486,0.0015017673909529371
2974.0,0.018387197871742138,0.0015017673909529371
2973.0,0.018387197871742138,0.0015017673909529371
2972.0,0.020689317770579578,0.001581199082628871
2971.0,0.018387197871742138,0.0017243419790887921
2970.0,0.018387197871742138,0.0019371529546978227
2969.0,0.016085310522013486,0.002159470850615595
2968.0,0.016085310522013486,0.002256060762148213
2967.0,0.016085310522013486,0.002256060762148213
2966.0,0.013783655674413874,0.002256060762148213
2965.0,0.016085310522013486,0.002256060762148213
2964.0,0.016108330546548675,0.002256060762148213
2963.0,0.016108330546548675,0.0022979571341159737
2962.0,0.018410450445384433,0.0024181358488622683
2961.0,0.018410450445384433,0.002499443416599303
2960.0,0.016131355199275683,0.002508000427209865
2959.0,0.013829235300438468,0.002508000427209865
2958.0,0.013829235300438468,0.002508000427209865
2957.0,0.016108330546548675,0.002508000427209865
2956.0,0.016108330546548675,0.002508000427209865
2955.0,0.016108330546548675,0.002508000427209865
2954.0,0.016108330546548675,0.0025400589173902016
2953.0,0.016108330546548675,0.0027453406243397012
2952.0,0.016108330546548675,0.002943106867066169
2951.0,0.016108330546548675,0.003012645661028671
2950.0,0.018387197871742138,0.003012645661028671
2949.0,0.018387197871742138,0.003012645661028671
2948.0,0.016108330546548675,0.003012645661028671
2947.0,0.013829235300438468,0.003012645661028671
2946.0,0.013829235300438468,0.003056502221452783
2945.0,0.01154991208780955,0.00315090629231618
2944.0,0.01154991208780955,0.003315319581182189
2943.0,0.013829235300438468,0.003436854469115309
2942.0,0.013829235300438468,0.003518315555924071
2941.0,0.01154991208780955,0.003518315555924071
2940.0,0.013829235300438468,0.003518315555924071
2939.0,0.013829235300438468,0.003518315555924071
2938.0,0.016108330546548675,0.003518315555924071
2937.0,0.018387197871742138,0.0035050981029857375
2936.0,0.018387197871742138,0.0034269405365514615
2935.0,0.018387197871742138,0.003268375668013401
2934.0,0.018387197871742138,0.003132735050074932
2933.0,0.020689317770579578,0.0029635199589410624
2932.0,0.020689317770579578,0.0026154331517781767
2931.0,0.018387197871742138,0.0022374562163593845
2930.0,0.018387197871742138,0.0017278810261772358
2929.0,0.016085310522013486,0.0012657288597415447
2928.0,0.016085310522013486,0.0006482955424231092
2927.0,0.016085310522013486,0.00010869919845149856
2926.0,0.018387197871742138,-0.00027796088783434484
2925.0,0.018410450445384433,-0.0004985834251344526
2924.0,0.018410450445384433,-0.0004985834251344526
2923.0,0.016108330546548675,-0.0004985834251344526
2922.0,0.016085310522013486,-0.0004985834251344526
2921.0,0.016085310522013486,-0.0004985834251344526
2920.0,0.013783655674413874,-0.0004985834251344526
2919.0,0.013783655674413874,-0.0004985834251344526
2918.0,0.01380644319681916,-0.0004985834251344526
2917.0,0.01380644319681916,-0.0004985834251344526
2916.0,0.01380644319681916,-0.0004985834251344526
2915.0,0.016108330546548675,-0.0004985834251344526
2914.0,0.01380644319681916,-0.0004985834251344526
2913.0,0.01380644319681916,-0.0004985834251344526
2912.0,0.013783655674413874,-0.0004985834251344526
2911.0,0.013783655674413874,-0.0004985834251344526
2910.0,0.013783655674413874,-0.0004985834251344526
2909.0,0.016085310522013486,-0.0004985834251344526
2908.0,0.016085310522013486,-0.0004985834251344526
2907.0,0.016085310522013486,-0.0004985834251344526
2906.0,0.016085310522013486,-0.0004985834251344526
2905.0,0.016085310522013486,-0.0004985834251344526
2904.0,0.016085310522013486,-0.0004985834251344526
2903.0,0.016085310522013486,-0.0004985834251344526
2902.0,0.016085310522013486,-0.0004985834251344526
2901.0,0.016085310522013486,-0.0004985834251344526
2900.0,0.016085310522013486,-0.0004985834251344526
2899.0,0.01380644319681916,-0.0004985834251344526
2898.0,0.01380644319681916,-0.0004985834251344526
2897.0,0.01380644319681916,-0.0003824569293504372
2896.0,0.011504788349218635,-0.00013317368646432133
2895.0,0.011504788349218635,0.0
2894.0,0.011504788349218635,0.0
2893.0,0.01380644319681916,0.0
2892.0,0.01380644319681916,0.0
2891.0,0.013829235300438468,0.0
2890.0,0.013829235300438468,0.0
2889.0,0.011527347950710138,0.0
2888.0,0.01380644319681916,1.5005565570967117e-05
2887.0,0.011504788349218635,0.0001398150649323698
2886.0,0.011504788349218635,0.00024966652484401835
2885.0,0.013783655674413874,0.00024966652484401835
2884.0,0.013783655674413874,0.00024966652484401835
2883.0,0.013783655674413874,0.00024966652484401835
2882.0,0.013783655674413874,0.0003502759874968723
2881.0,0.011504788349218635,0.0005864755593916538
2880.0,0.011504788349218635,0.0007359192653852035
2879.0,0.011504788349218635,0.0007497517082908076
2878.0,0.011504788349218635,0.0008272995078088763
2877.0,0.00920336595679433,0.0009468679791227295
2876.0,0.00920336595679433,0.0009945196510663295
2875.0,0.01148223328198793,0.001000171375116284
2874.0,0.01148223328198793,0.0012261522503477216
2873.0,0.01148223328198793,0.0014566581194766716
2872.0,0.01148223328198793,0.0015017673909529371
2871.0,0.01148223328198793,0.0015119621066684514
2870.0,0.01148223328198793,0.001621154220079952
2869.0,0.01148223328198793,0.0017385856654422703
2868.0,0.01148223328198793,0.0017529447573524433
2867.0,0.01148223328198793,0.0017529447573524433
2866.0,0.013783655674413874,0.0017529447573524433
2865.0,0.011504788349218635,0.0017529447573524433
2864.0,0.011504788349218635,0.0017529447573524433
2863.0,0.00920336595679433,0.0017529447573524433
2862.0,0.01148223328198793,0.0017529447573524433
2861.0,0.01148223328198793,0.001676998300484662
2860.0,0.01148223328198793,0.0015247958045614882
2859.0,0.01148223328198793,0.0015017673909529371
2858.0,0.013783655674413874,0.0014789240175147632
2857.0,0.013783655674413874,0.0011946552587066206
2856.0,0.013783655674413874,0.0008037281540268565
2855.0,0.013783655674413874,0.00033122278011789015
2854.0,0.013783655674413874,-2.857258223033042e-05
2853.0,0.013783655674413874,-0.0003515383018615257
2852.0,0.013783655674413874,-0.0004985834251344526
2851.0,0.01148223328198793,-0.0004985834251344526
2850.0,0.01148223328198793,-0.0004985834251344526
2849.0,0.006902175972584731,-0.0004985834251344526
2848.0,0.006902175972584731,-0.0004985834251344526
2847.0,0.006924270710685079,-0.0004985834251344526
2846.0,0.006924270710685079,-0.0004985834251344526
2845.0,0.004623080726474069,-0.0004985834251344526
2844.0,0.004623080726474069,-0.0004985834251344526
2843.0,0.00460121834966037,-0.0004985834251344526
2842.0,0.00460121834966037,-0.0004985834251344526
2841.0,0.00918104329777924,-0.0004985834251344526
2840.0,0.01148223328198793,-0.0004985834251344526
2839.0,0.01148223328198793,-0.0004985834251344526
2838.0,0.01148223328198793,-0.00036212131057201415
2837.0,0.01148223328198793,-0.0001496798628694632
2836.0,0.00918104329777924,-0.0003287044520612351
2835.0,0.00918104329777924,-0.0003631559755250993
2834.0,0.00918104329777924,-0.0001700527434256295
2833.0,0.00918104329777924,-2.8122174507699343e-05
2832.0,0.006880085674853196,0.0
2831.0,0.006880085674853196,0.0
2830.0,0.006880085674853196,0.0
2829.0,0.00918104329777924,0.0
2828.0,0.00918104329777924,0.0
2827.0,0.00920336595679433,0.0
2826.0,0.011504788349218635,0.0
2825.0,0.00920336595679433,0.0
2824.0,0.01148223328198793,0.0
2823.0,0.00918104329777924,0.0
2822.0,0.00918104329777924,0.0
2821.0,0.006902175972584731,0.0
2820.0,0.006902175972584731,0.0
2819.0,0.006902175972584731,0.0
2818.0,0.006902175972584731,0.0
2817.0,0.00918104329777924,0.0
2816.0,0.00918104329777924,0.0
2815.0,0.00918104329777924,0.0
2814.0,0.006902175972584731,0.0
2813.0,0.006902175972584731,0.0
2812.0,0.006902175972584731,0.0
2811.0,0.006902175972584731,0.0
2810.0,0.006880085674853196,0.0
2809.0,0.006880085674853196,0.0
2808.0,0.00460121834966037,0.0
2807.0,0.00460121834966037,0.0
2806.0,0.00460121834966037,0.0
2805.0,0.004623080726474069,0.0
2804.0,0.006902175972584731,0.0
2803.0,0.00920336595679433,0.0
2802.0,0.00920336595679433,0.0
2801.0,0.006902175972584731,0.0
2800.0,0.006902175972584731,0.0
2799.0,0.006880085674853196,0.0
2798.0,0.004579360366297119,0.0
2797.0,0.004579360366297119,0.0
2796.0,0.006880085674853196,0.0
2795.0,0.006880085674853196,0.0
2794.0,0.00918104329777924,0.0
2793.0,0.00918104329777924,0.0
2792.0,0.00918104329777924,0.0
2791.0,0.00918104329777924,0.0
2790.0,0.006902175972584731,0.0
2789.0,0.006902175972584731,0.0
2788.0,0.00460121834966037,0.0
2787.0,0.00460121834966037,0.0
2786.0,0.00460121834966037,0.0
2785.0,0.00460121834966037,0.0
2784.0,0.006880085674853196,0.0
2783.0,0.006880085674853196,0.0
2782.0,0.006880085674853196,0.0
2781.0,0.006880085674853196,0.0
2780.0,0.006880085674853196,0.0
2779.0,0.004579360366297119,0.0
2778.0,0.004579360366297119,0.0
2777.0,0.004579360366297119,0.0
2776.0,0.006880085674853196,0.0
2775.0,0.006880085674853196,0.0
2774.0,0.006880085674853196,0.0
2773.0,0.006880085674853196,0.0
2772.0,0.006880085674853196,0.0
2771.0,0.006880085674853196,0.0
2770.0,0.006880085674853196,0.0
2769.0,0.006880085674853196,0.0
2768.0,0.006880085674853196,0.0
2767.0,0.006880085674853196,0.0
2766.0,0.006880085674853196,0.0
2765.0,0.006880085674853196,0.0
2764.0,0.006880085674853196,0.0
2763.0,0.006880085674853196,0.0
2762.0,0.00460121834966037,0.0
2761.0,0.00460121834966037,0.0
2760.0,0.00460121834966037,0.0
2759.0,0.00460121834966037,0.0
2758.0,0.00460121834966037,0.0
2757.0,0.00460121834966037,0.0
2756.0,0.00460121834966037,0.0
2755.0,0.00460121834966037,0.0
2754.0,0.00460121834966037,0.0
2753.0,0.00460121834966037,0.0
2752.0,0.00460121834966037,0.0
2751.0,0.002300493041103383,0.0
2750.0,0.002300493041103383,0.0
2749.0,0.002300493041103383,0.0
2748.0,0.002300493041103383,0.0
2747.0,0.004579360366297119,0.0
2746.0,0.004579360366297119,0.0
2745.0,0.004579360366297119,0.0
2744.0,0.002278867325194692,0.0
2743.0,0.002278867325194692,0.0
2742.0,0.002278867325194692,0.0
2741.0,0.002278867325194692,0.0
2740.0,0.004579360366297119,0.0
2739.0,0.004579360366297119,0.0
2738.0,0.004579360366297119,0.0
2737.0,0.00460121834966037,0.0
2736.0,0.00460121834966037,0.0
2735.0,0.00460121834966037,0.0
2734.0,0.00460121834966037,0.0
2733.0,0.00460121834966037,0.0
2732.0,0.002300493041103383,0.0
2731.0,0.002300493041103383,0.0
2730.0,0.002300493041103383,0.0
2729.0,0.002300493041103383,0.0
2728.0,0.004579360366297119,0.0
2727.0,0.002278867325194692,0.0
2726.0,0.002278867325194692,0.0
2725.0,0.0,0.0
2724.0,0.0,0.0
2723.0,2.139779499244878e-05,0.0
2722.0,0.0,0.0
2721.0,0.0,0.0
2720.0,-2.139349533586047e-05,0.0
2719.0,-2.139349533586047e-05,0.0
2718.0,-2.139349533586047e-05,0.0
2717.0,-2.139349533586047e-05,0.0
2716.0,0.002278867325194692,0.0
2715.0,0.0,0.0
2714.0,0.002300493041103383,0.0
2713.0,0.002300493041103383,0.0
2712.0,0.00460121834966037,0.0
2711.0,0.002300493041103383,0.0
2710.0,0.002300493041103383,0.0
2709.0,0.0,0.0
2708.0,0.0,0.0
2707.0,0.0,0.0
2706.0,0.002278867325194692,0.0
