cm-1,T_ref,A_ref,A_ref_norm
2074.033759,0.85,0.07058107428570727,0.020372249444498402
2075.033759,0.85,0.07058107428570727,0.020372249444498402
2076.033759,0.85,0.07058107428570727,0.020372249444498402
2077.033759,0.85,0.07058107428570727,0.020372249444498402
2078.033759,0.85,0.07058107428570727,0.020372249444498402
2078.388686,0.85,0.07058107428570727,0.020372249444498402
2079.388686,0.849,0.07109230975604734,0.020543211832095905
2080.388686,0.848,0.07160414774328619,0.02071437570752741
2081.388686,0.848,0.07160414774328619,0.02071437570752741
2082.388686,0.848,0.07160414774328619,0.02071437570752741
2082.743614,0.848,0.07160414774328619,0.02071437570752741
2083.743614,0.848,0.07160414774328619,0.02071437570752741
2084.743614,0.8475,0.07186029312488021,0.020800033351705067
2085.743614,0.847,0.0721165896692931,0.020885741546280593
2086.743614,0.8465,0.07237303755504594,0.020971500350953267
2087.098541,0.846,0.07262963696097648,0.021057309825528267
2088.098541,0.846,0.07262963696097648,0.021057309825528267
2089.098541,0.846,0.07262963696097648,0.021057309825528267
2090.098541,0.846,0.07262963696097648,0.021057309825528267
2091.098541,0.846,0.07262963696097648,0.021057309825528267
2091.453468,0.845,0.07314329105030767,0.021229081024136353
2092.453468,0.844,0.07365755337434496,0.02140105562267188
2093.453468,0.844,0.07365755337434496,0.02140105562267188
2094.453468,0.844,0.07365755337434496,0.02140105562267188
2095.453468,0.844,0.07365755337434496,0.02140105562267188
2095.808395,0.844,0.07365755337434496,0.02140105562267188
2096.808395,0.844,0.07365755337434496,0.02140105562267188
2097.808395,0.844,0.07365755337434496,0.02140105562267188
2098.808395,0.844,0.07365755337434496,0.02140105562267188
2099.808395,0.844,0.07365755337434496,0.02140105562267188
2100.163322,0.844,0.07365755337434496,0.02140105562267188
2101.163322,0.844,0.07365755337434496,0.02140105562267188
2102.163322,0.8435,0.07391491307485597,0.02148711934755676
2103.163322,0.843,0.07417242537525769,0.02157323410341108
2104.163322,0.843,0.07417242537525769,0.02157323410341108
2104.518249,0.843,0.07417242537525769,0.02157323410341108
2105.518249,0.843,0.07417242537525769,0.02157323410341108
2106.518249,0.843,0.07417242537525769,0.02157323410341108
2107.518249,0.843,0.07417242537525769,0.02157323410341108
2108.518249,0.843,0.07417242537525769,0.02157323410341108
2108.873176,0.843,0.07417242537525769,0.02157323410341108
2109.873176,0.843,0.07417242537525769,0.02157323410341108
2110.873176,0.843,0.07417242537525769,0.02157323410341108
2111.873176,0.843,0.07417242537525769,0.02157323410341108
2112.873176,0.843,0.07417242537525769,0.02157323410341108
2113.228103,0.843,0.07417242537525769,0.02157323410341108
2114.228103,0.843,0.07417242537525769,0.02157323410341108
2115.228103,0.843,0.07417242537525769,0.02157323410341108
2116.228103,0.843,0.07417242537525769,0.02157323410341108
2117.228103,0.843,0.07417242537525769,0.02157323410341108
2117.58303,0.843,0.07417242537525769,0.02157323410341108
2118.58303,0.843,0.07417242537525769,0.02157323410341108
2119.58303,0.843,0.07417242537525769,0.02157323410341108
2120.58303,0.843,0.07417242537525769,0.02157323410341108
2121.58303,0.843,0.07417242537525769,0.02157323410341108
2121.937957,0.843,0.07417242537525769,0.02157323410341108
2122.937957,0.843,0.07417242537525769,0.02157323410341108
2123.937957,0.843,0.07417242537525769,0.02157323410341108
2124.937957,0.843,0.07417242537525769,0.02157323410341108
2125.937957,0.843,0.07417242537525769,0.02157323410341108
2126.292884,0.843,0.07417242537525769,0.02157323410341108
2127.292884,0.843,0.07417242537525769,0.02157323410341108
2128.292884,0.843,0.07417242537525769,0.02157323410341108
2129.292884,0.843,0.07417242537525769,0.02157323410341108
2130.292884,0.843,0.07417242537525769,0.02157323410341108
2130.647811,0.843,0.07417242537525769,0.02157323410341108
2131.647811,0.843,0.07417242537525769,0.02157323410341108
2132.647811,0.843,0.07417242537525769,0.02157323410341108
2133.647811,0.843,0.07417242537525769,0.02157323410341108
2134.647811,0.843,0.07417242537525769,0.02157323410341108
2135.002738,0.843,0.07417242537525769,0.02157323410341108
2136.002738,0.843,0.07417242537525769,0.02157323410341108
2137.002738,0.843,0.07417242537525769,0.02157323410341108
2138.002738,0.843,0.07417242537525769,0.02157323410341108
2139.002738,0.8421,0.07463633264589845,0.02172836945534554
2139.357665,0.841,0.07520400420208784,0.021918204649200086
2140.357665,0.841,0.07520400420208784,0.021918204649200086
2141.357665,0.841,0.07520400420208784,0.021918204649200086
2142.357665,0.8419,0.07473949048056475,0.021762866493867158
2143.357665,0.8429,0.07422394616325372,0.021590463183625033
2143.712592,0.843,0.07417242537525769,0.02157323410341108
2144.712592,0.843,0.07417242537525769,0.02157323410341108
2145.712592,0.843,0.07417242537525769,0.02157323410341108
2146.712592,0.843,0.07417242537525769,0.02157323410341108
2147.712592,0.843,0.07417242537525769,0.02157323410341108
2148.067519,0.843,0.07417242537525769,0.02157323410341108
2149.067519,0.843,0.07417242537525769,0.02157323410341108
2150.067519,0.843,0.07417242537525769,0.02157323410341108
2151.067519,0.843,0.07417242537525769,0.02157323410341108
2152.067519,0.843,0.07417242537525769,0.02157323410341108
2152.422446,0.843,0.07417242537525769,0.02157323410341108
2153.422446,0.843,0.07417242537525769,0.02157323410341108
2154.422446,0.843,0.07417242537525769,0.02157323410341108
2155.422446,0.843,0.07417242537525769,0.02157323410341108
2156.422446,0.843,0.07417242537525769,0.02157323410341108
2156.777373,0.843,0.07417242537525769,0.02157323410341108
2157.777373,0.843,0.07417242537525769,0.02157323410341108
2158.777373,0.843,0.07417242537525769,0.02157323410341108
2159.777373,0.843,0.07417242537525769,0.02157323410341108
2160.777373,0.843,0.07417242537525769,0.02157323410341108
2161.1323,0.8435,0.07391491307485597,0.02148711934755676
2162.1323,0.844,0.07365755337434496,0.02140105562267188
2163.1323,0.8449,0.07319468988839396,0.021246269323049034
2164.1323,0.8459,0.07268097504034393,0.02107447780610186
2165.1323,0.846,0.07262963696097648,0.021057309825528267
2165.487227,0.846,0.07262963696097648,0.021057309825528267
2166.487227,0.8465,0.07237303755504594,0.020971500350953267
2167.487227,0.847,0.0721165896692931,0.020885741546280593
2168.487227,0.8484,0.07139934015547575,0.020645885948421164
2169.487227,0.8499,0.07063217075990037,0.02038933662982233
2169.842154,0.85,0.07058107428570727,0.020372249444498402
2170.842154,0.85,0.07058107428570727,0.020372249444498402
2171.842154,0.8505,0.07032568205141217,0.020286843660506326
2172.842154,0.851,0.07007043991541213,0.020201488070924433
2173.842154,0.8524,0.06935655895783562,0.019962758952840182
2174.197081,0.8539,0.06859298644342653,0.019707412468214672
2175.197081,0.8545,0.06828793294324434,0.019605399447284354
2176.197081,0.855,0.06803388527182737,0.019520443298916675
2177.197081,0.8555,0.0677799861228809,0.019435536817987275
2178.197081,0.856,0.06752623532284678,0.019350679946456527
2178.552008,0.856,0.06752623532284678,0.019350679946456527
2179.552008,0.856,0.06752623532284678,0.019350679946456527
2180.552008,0.8551,0.0679830935657987,0.019503458031194472
2181.552008,0.8541,0.06849127813338247,0.019673400165601804
2182.552008,0.854,0.06854212931099495,0.019690405321231928
2182.906935,0.854,0.06854212931099495,0.019690405321231928
2183.906935,0.8531,0.06900005804384787,0.019843541388778176
2184.906935,0.8521,0.06950943469373042,0.020013882167739402
2185.906935,0.852,0.0695604052332999,0.02003092723923285
2186.906935,0.852,0.0695604052332999,0.02003092723923285
2187.261862,0.852,0.0695604052332999,0.02003092723923285
2188.261862,0.852,0.0695604052332999,0.02003092723923285
2189.261862,0.8529,0.06910188558989543,0.01987759356513422
2190.261862,0.8539,0.06859298644342653,0.019707412468214672
2191.261862,0.854,0.06854212931099495,0.019690405321231928
2191.616789,0.854,0.06854212931099495,0.019690405321231928
2192.616789,0.8545,0.06828793294324434,0.019605399447284354
2193.616789,0.855,0.06803388527182737,0.019520443298916675
2194.616789,0.855,0.06803388527182737,0.019520443298916675
2195.616789,0.855,0.06803388527182737,0.019520443298916675
2195.971716,0.855,0.06803388527182737,0.019520443298916675
2196.971716,0.855,0.06803388527182737,0.019520443298916675
2197.971716,0.8555,0.0677799861228809,0.019435536817987275
2198.971716,0.856,0.06752623532284678,0.019350679946456527
2199.971716,0.856,0.06752623532284678,0.019350679946456527
2200.326643,0.856,0.06752623532284678,0.019350679946456527
2201.326643,0.8569,0.0670698571692105,0.01919806240851242
2202.326643,0.8579,0.06656333217371951,0.019028675252043502
2203.326643,0.8585,0.06625970050306468,0.018927137705497997
2204.326643,0.859,0.0660068361687577,0.018842577277203346
2204.68157,0.859,0.0660068361687577,0.018842577277203346
2205.68157,0.859,0.0660068361687577,0.018842577277203346
2206.68157,0.859,0.0660068361687577,0.018842577277203346
2207.68157,0.859,0.0660068361687577,0.018842577277203346
2208.68157,0.8599,0.06555205105102994,0.01869049246681484
2209.036497,0.8609,0.06504729218214192,0.018521695921206005
2210.036497,0.8615,0.06474471821595268,0.01842051208188799
2211.036497,0.862,0.06449273417528721,0.018336246032820663
2212.036497,0.8625,0.06424089625468825,0.018252028847803064
2213.036497,0.863,0.06398920428479041,0.01816786047019767
2213.391424,0.8639,0.06353652599525314,0.018016480204776406
2214.391424,0.8649,0.06303410289212977,0.01784846476320898
2215.391424,0.865,0.06298389253518578,0.017831673904586523
2216.391424,0.865,0.06298389253518578,0.017831673904586523
2217.391424,0.8655,0.0627329277885873,0.017747748717915224
2217.746351,0.866,0.06248210798265336,0.017663872000889536
2218.746351,0.866,0.06248210798265336,0.017663872000889536
2219.746351,0.866,0.06248210798265336,0.017663872000889536
2220.746351,0.8678,0.06158035420680689,0.01736231628441856
2221.746351,0.8698,0.060580596670682836,0.01702798710479284
2222.101278,0.87,0.060480747381381476,0.016994596477793663
2223.101278,0.87,0.060480747381381476,0.016994596477793663
2224.101278,0.87,0.060480747381381476,0.016994596477793663
2225.101278,0.87,0.060480747381381476,0.016994596477793663
2226.101278,0.87,0.060480747381381476,0.016994596477793663
2226.456205,0.87,0.060480747381381476,0.016994596477793663
2227.456205,0.8705,0.06023122454664997,0.01691115348124763
2228.456205,0.871,0.0599818449923368,0.01682775839914384
2229.456205,0.8719,0.05953332233647105,0.016677767820267586
2230.456205,0.8729,0.059035506507200554,0.016511293098356562
2230.811132,0.8735,0.05873709068105023,0.016411499783738535
2231.811132,0.874,0.05848856736559697,0.016328391036696248
2232.811132,0.8749,0.05804158346918638,0.016178915034772604
2233.811132,0.8759,0.05754547365752289,0.016013010822656572
2234.811132,0.876,0.05749589383191927,0.015996430820184863
2235.166059,0.876,0.05749589383191927,0.015996430820184863
2236.166059,0.8765,0.057248079570186294,0.015913559187982977
2237.166059,0.877,0.057000406633959486,0.015830734816480636
2238.166059,0.877,0.057000406633959486,0.015830734816480636
2239.166059,0.877,0.057000406633959486,0.015830734816480636
2239.520986,0.877,0.057000406633959486,0.015830734816480636
2240.520986,0.877,0.057000406633959486,0.015830734816480636
2241.520986,0.8775,0.056752874862138335,0.015747957651804183
2242.520986,0.8779,0.05655495097496956,0.015681769872833283
2243.520986,0.8794,0.055813538716312575,0.015433834005140574
2243.875914,0.8809,0.055073390013784376,0.015186320683583988
2244.875914,0.881,0.05502409158795209,0.015169834784083548
2245.875914,0.881,0.05502409158795209,0.015169834784083548
2246.875914,0.881,0.05502409158795209,0.015169834784083548
2247.875914,0.881,0.05502409158795209,0.015169834784083548
2248.230841,0.8815,0.0547776833646592,0.01508743334556484
2249.230841,0.882,0.054531414868180264,0.015005078633126596
2250.230841,0.882,0.054531414868180264,0.015005078633126596
2251.230841,0.882,0.054531414868180264,0.015005078633126596
2252.230841,0.8834,0.053842605077627684,0.014774733570576317
2252.585768,0.8849,0.05310580489767322,0.01452834002933104
2253.585768,0.8855,0.05281143447390647,0.014429899538784138
2254.585768,0.886,0.05256627811294924,0.014347916735877129
2255.585768,0.886,0.05256627811294924,0.014347916735877129
2256.585768,0.886,0.05256627811294924,0.014347916735877129
2256.940695,0.8869,0.052125345102301816,0.014200464212247079
2257.940695,0.8879,0.05163594401163066,0.014036803465276007
2258.940695,0.8884,0.05139145012356367,0.013955042200101813
2259.940695,0.8889,0.05114709380028646,0.013873326938005012
2260.940695,0.889,0.0510982390297863,0.013856989401400444
2261.295622,0.889,0.0510982390297863,0.013856989401400444
2262.295622,0.8899,0.05065879322950265,0.013710034216177842
2263.295622,0.8909,0.05017104106468636,0.013546924886933973
2264.295622,0.891,0.0501222959631252,0.013530624024748032
2265.295622,0.891,0.0501222959631252,0.013530624024748032
2265.650549,0.891,0.0501222959631252,0.013530624024748032
2266.650549,0.891,0.0501222959631252,0.013530624024748032
2267.650549,0.8915,0.049878652488626614,0.013449147146598082
2268.650549,0.8919,0.049683836075399786,0.013383998538802372
2269.650549,0.892,0.04963514562387693,0.013367715952150059
2270.005476,0.892,0.04963514562387693,0.013367715952150059
2271.005476,0.892,0.04963514562387693,0.013367715952150059
2272.005476,0.892,0.04963514562387693,0.013367715952150059
2273.005476,0.8933,0.04900266601119503,0.013156208279141938
2274.005476,0.8948,0.04827402457540791,0.012912543105671529
2274.360403,0.8954,0.04798290995257374,0.012815191388367623
2275.360403,0.8959,0.04774046340917945,0.0127341147762619
2276.360403,0.896,0.047691990337874794,0.012717904883785316
2277.360403,0.896,0.047691990337874794,0.012717904883785316
2278.360403,0.8964,0.04749815213697641,0.012653083400230688
2278.71533,0.897,0.047207556955907906,0.012555905389583748
2279.71533,0.897,0.047207556955907906,0.012555905389583748
2280.71533,0.897,0.047207556955907906,0.012555905389583748
2281.71533,0.8979,0.046772028440146156,0.012410260184504578
2282.71533,0.8989,0.04628861957244463,0.012248603298386947
2283.070257,0.899,0.046240308266771224,0.012232447501997498
2284.070257,0.899,0.046240308266771224,0.012232447501997498
2285.070257,0.8994,0.046047116768076914,0.012167842282296391
2286.070257,0.8999,0.04580574818413754,0.012087126150894448
2287.070257,0.9,0.045757490560675115,0.01207098830638724
2287.425184,0.9,0.045757490560675115,0.01207098830638724
2288.425184,0.9004,0.045564513671517634,0.012006454854317578
2289.425184,0.9009,0.04532341308135647,0.01192582834278523
2290.425184,0.9019,0.04484161307420639,0.011764709476146185
2291.425184,0.9029,0.04436034697674804,0.011603769154387052
2291.780111,0.9034,0.04411991377462461,0.01152336582426328
2292.780111,0.9039,0.04387961360698041,0.011443006982234567
2293.780111,0.9044,0.0436394463266779,0.011362692579096608
2294.780111,0.9049,0.04339941178682332,0.011282422565726627
2295.780111,0.905,0.043351420794796675,0.011266373885507724
2296.135038,0.905,0.043351420794796675,0.011266373885507724
2297.135038,0.9059,0.042919740342100124,0.01112201551220651
2298.135038,0.9069,0.042440598102520447,0.010961785430317108
2299.135038,0.907,0.04239271293990473,0.010945772140539246
2300.135038,0.907,0.04239271293990473,0.010945772140539246
2300.489965,0.9074,0.042201225070002145,0.01088173663178879
2301.489965,0.9079,0.04196198390166307,0.010801731929995197
2302.489965,0.9093,0.04129280891271529,0.010577952946594565
2303.489965,0.9108,0.040576978056894794,0.010338571762527603
2304.489965,0.9114,0.04029097575357003,0.01024292965733044
2304.844892,0.9119,0.040052784291501387,0.0101632759880858
2305.844892,0.912,0.04000516167158381,0.010147350495280415
2306.844892,0.912,0.04000516167158381,0.010147350495280415
2307.844892,0.912,0.04000516167158381,0.010147350495280415
2308.844892,0.912,0.04000516167158381,0.010147350495280415
2309.199819,0.9129,0.039576792922170444,0.010004099589541912
2310.199819,0.9139,0.03910132267333925,0.009845097459040898
2311.199819,0.9158,0.03819936080832148,0.009543472155415622
2312.199819,0.9177,0.03729926829565891,0.009242471982401282
2313.199819,0.9189,0.036731748473764855,0.009052687530052197
2313.554746,0.9199,0.036259381142115875,0.008894723046899157
2314.554746,0.92,0.036212172654444715,0.008878936044166815
2315.554746,0.92,0.036212172654444715,0.008878936044166815
2316.554746,0.92,0.036212172654444715,0.008878936044166815
2317.554746,0.92,0.036212172654444715,0.008878936044166815
2317.909673,0.9213,0.03559892883726866,0.008673861018574234
2318.909673,0.9228,0.03489241415094416,0.008437595257189581
2319.909673,0.9248,0.03395217892354619,0.008123170948421821
2320.909673,0.9268,0.033013974882062064,0.007809425889067748
2321.909673,0.9296,0.031703884953744495,0.007371318372850954
2322.2646,0.9326,0.030304588881526748,0.006903379406677458
2323.2646,0.9352,0.02909550184621629,0.006499048294377364
2324.2646,0.9377,0.027936083991977764,0.006111327065934551
2325.2646,0.9389,0.02738066094037653,0.005925587897708852
2326.2646,0.9399,0.02691835039863243,0.005770986508303122
2326.619527,0.94,0.026872146400301365,0.005755535417114212
2327.619527,0.94,0.026872146400301365,0.005755535417114212
2328.619527,0.9404,0.02668737954709824,0.005693747485319357
2329.619527,0.9409,0.026456531467510317,0.005616549518534311
2330.619527,0.941,0.026410376572743116,0.00560111484808106
2330.974454,0.941,0.026410376572743116,0.00560111484808106
2331.974454,0.9414,0.026225806029419686,0.005539392564324513
2332.974454,0.9419,0.025995203102585376,0.005462276579136041
2333.974454,0.942,0.025949097207122657,0.005446858294553041
2334.974454,0.942,0.025949097207122657,0.005446858294553041
2335.329381,0.9429,0.025534364262757576,0.005308167341953779
2336.329381,0.9439,0.025074013910237572,0.005154221459940115
2337.329381,0.944,0.025028005701931054,0.005138835842944617
2338.329381,0.944,0.025028005701931054,0.005138835842944617
2339.329381,0.944,0.025028005701931054,0.005138835842944617
2339.684308,0.944,0.025028005701931054,0.005138835842944617
2340.684308,0.944,0.025028005701931054,0.005138835842944617
2341.684308,0.944,0.025028005701931054,0.005138835842944617
2342.684308,0.944,0.025028005701931054,0.005138835842944617
2343.684308,0.944,0.025028005701931054,0.005138835842944617
2344.039235,0.944,0.025028005701931054,0.005138835842944617
2345.039235,0.944,0.025028005701931054,0.005138835842944617
2346.039235,0.944,0.025028005701931054,0.005138835842944617
2347.039235,0.944,0.025028005701931054,0.005138835842944617
2348.039235,0.944,0.025028005701931054,0.005138835842944617
2348.394162,0.944,0.025028005701931054,0.005138835842944617
2349.394162,0.944,0.025028005701931054,0.005138835842944617
2350.394162,0.944,0.025028005701931054,0.005138835842944617
2351.394162,0.944,0.025028005701931054,0.005138835842944617
2352.394162,0.944,0.025028005701931054,0.005138835842944617
2352.749089,0.9444,0.024844021593310606,0.005077309668970759
2353.749089,0.9449,0.024614151010532676,0.0050004385871500814
2354.749089,0.945,0.024568191490737076,0.004985069252092278
2355.749089,0.945,0.024568191490737076,0.004985069252092278
2356.749089,0.945,0.024568191490737076,0.004985069252092278
2357.104016,0.945,0.024568191490737076,0.004985069252092278
2358.104016,0.9454,0.024384402033104904,0.0049236081714064146
2359.104016,0.9459,0.024154774532432925,0.004846818378736483
2360.104016,0.9469,0.02369588344799719,0.004693360490945259
2361.104016,0.9479,0.023237476732539383,0.004540064581110864
2361.458943,0.948,0.023191662661933767,0.004524743885754795
2362.458943,0.948,0.023191662661933767,0.004524743885754795
2363.458943,0.948,0.023191662661933767,0.004524743885754795
2364.458943,0.948,0.023191662661933767,0.004524743885754795
2365.458943,0.948,0.023191662661933767,0.004524743885754795
2365.81387,0.948,0.023191662661933767,0.004524743885754795
2366.81387,0.948,0.023191662661933767,0.004524743885754795
2367.81387,0.948,0.023191662661933767,0.004524743885754795
2368.81387,0.9471,0.023604163388120172,0.004662688361688011
2369.81387,0.9461,0.024062957516889354,0.004816113826509378
2370.168797,0.946,0.02410886359820726,0.004831465291191853
2371.168797,0.946,0.02410886359820726,0.004831465291191853
2372.168797,0.946,0.02410886359820726,0.004831465291191853
2373.168797,0.946,0.02410886359820726,0.004831465291191853
2374.168797,0.9456,0.02429253646281986,0.004892887381975489
2374.523724,0.9451,0.024522236834125372,0.004969701543333075
2375.523724,0.945,0.024568191490737076,0.004985069252092278
2376.523724,0.945,0.024568191490737076,0.004985069252092278
2377.523724,0.945,0.024568191490737076,0.004985069252092278
2378.523724,0.945,0.024568191490737076,0.004985069252092278
2378.878651,0.945,0.024568191490737076,0.004985069252092278
2379.878651,0.945,0.024568191490737076,0.004985069252092278
2380.878651,0.9446,0.02475205875931887,0.005046556353558193
2381.878651,0.9441,0.024982002367117243,0.005123451855695092
2382.878651,0.944,0.025028005701931054,0.005138835842944617
2383.233578,0.944,0.025028005701931054,0.005138835842944617
2384.233578,0.944,0.025028005701931054,0.005138835842944617
2385.233578,0.944,0.025028005701931054,0.005138835842944617
2386.233578,0.944,0.025028005701931054,0.005138835842944617
2387.233578,0.944,0.025028005701931054,0.005138835842944617
2387.588505,0.944,0.025028005701931054,0.005138835842944617
2388.588505,0.944,0.025028005701931054,0.005138835842944617
2389.588505,0.944,0.025028005701931054,0.005138835842944617
2390.588505,0.944,0.025028005701931054,0.005138835842944617
2391.588505,0.9444,0.024844021593310606,0.005077309668970759
2391.943432,0.9449,0.024614151010532676,0.0050004385871500814
2392.943432,0.9454,0.024384402033104904,0.0049236081714064146
2393.943432,0.9459,0.024154774532432925,0.004846818378736483
2394.943432,0.946,0.02410886359820726,0.004831465291191853
2395.943432,0.946,0.02410886359820726,0.004831465291191853
2396.298359,0.946,0.02410886359820726,0.004831465291191853
2397.298359,0.946,0.02410886359820726,0.004831465291191853
2398.298359,0.946,0.02410886359820726,0.004831465291191853
2399.298359,0.946,0.02410886359820726,0.004831465291191853
2400.298359,0.9469,0.02369588344799719,0.004693360490945259
2400.653286,0.9479,0.023237476732539383,0.004540064581110864
2401.653286,0.948,0.023191662661933767,0.004524743885754795
2402.653286,0.948,0.023191662661933767,0.004524743885754795
2403.653286,0.948,0.023191662661933767,0.004524743885754795
2404.653286,0.948,0.023191662661933767,0.004524743885754795
2405.008214,0.948,0.023191662661933767,0.004524743885754795
2406.008214,0.948,0.023191662661933767,0.004524743885754795
2407.008214,0.9484,0.023008454693849448,0.004463477261141
2408.008214,0.9489,0.022779553364614735,0.004386930307651687
2409.008214,0.949,0.022733787572707352,0.004371625757187745
2409.363141,0.949,0.022733787572707352,0.004371625757187745
2410.363141,0.949,0.022733787572707352,0.004371625757187745
2411.363141,0.949,0.022733787572707352,0.004371625757187745
2412.363141,0.9494,0.022550772617658758,0.004310423678113802
2413.363141,0.9499,0.022322112326006116,0.00423395733006547
2413.718068,0.9508,0.02191082694385735,0.004096419277650343
2414.718068,0.9518,0.021454299537261332,0.003943751827984863
2415.718068,0.952,0.021363051615525677,0.003913237586567183
2416.718068,0.952,0.021363051615525677,0.003913237586567183
2417.718068,0.952,0.021363051615525677,0.003913237586567183
2418.072995,0.952,0.021363051615525677,0.003913237586567183
2419.072995,0.952,0.021363051615525677,0.003913237586567183
2420.072995,0.952,0.021363051615525677,0.003913237586567183
2421.072995,0.9524,0.021180613267157738,0.0038522283306844088
2422.072995,0.9529,0.0209526730520353,0.0037760027836172263
2422.427922,0.953,0.020907099361673613,0.0037607624738815178
2423.427922,0.953,0.020907099361673613,0.0037607624738815178
2424.427922,0.9538,0.020542681902151715,0.0036388975357530317
2425.427922,0.9548,0.020087589665283068,0.0034867100215721443
2426.427922,0.955,0.019996628416253676,0.0034562916464492845
2426.782849,0.955,0.019996628416253676,0.0034562916464492845
2427.782849,0.955,0.019996628416253676,0.0034562916464492845
2428.782849,0.955,0.019996628416253676,0.0034562916464492845
2429.782849,0.955,0.019996628416253676,0.0034562916464492845
2430.782849,0.955,0.019996628416253676,0.0034562916464492845
2431.137776,0.955,0.019996628416253676,0.0034562916464492845
2432.137776,0.955,0.019996628416253676,0.0034562916464492845
2433.137776,0.9558,0.019632973815224875,0.0033346818160293703
2434.137776,0.9568,0.019178833355664386,0.003182812585947502
2435.137776,0.957,0.019088062223156455,0.0031524577877404007
2435.492703,0.957,0.019088062223156455,0.0031524577877404007
2436.492703,0.957,0.019088062223156455,0.0031524577877404007
2437.492703,0.957,0.019088062223156455,0.0031524577877404007
2438.492703,0.957,0.019088062223156455,0.0031524577877404007
2439.492703,0.957,0.019088062223156455,0.0031524577877404007
2439.84763,0.957,0.019088062223156455,0.0031524577877404007
2440.84763,0.957,0.019088062223156455,0.0031524577877404007
2441.84763,0.9578,0.01872516729341111,0.0030311019991934463
2442.84763,0.9588,0.018271974638383787,0.0028795497246738716
2443.84763,0.959,0.01818139282933642,0.002849258238174827
2444.202557,0.959,0.01818139282933642,0.002849258238174827
2445.202557,0.959,0.01818139282933642,0.002849258238174827
2446.202557,0.959,0.01818139282933642,0.002849258238174827
2447.202557,0.959,0.01818139282933642,0.002849258238174827
2448.202557,0.959,0.01818139282933642,0.002849258238174827
2448.557484,0.959,0.01818139282933642,0.002849258238174827
2449.557484,0.959,0.01818139282933642,0.002849258238174827
2450.557484,0.959,0.01818139282933642,0.002849258238174827
2451.557484,0.959,0.01818139282933642,0.002849258238174827
2452.557484,0.9594,0.018000285870121653,0.0027886942124876342
2452.912411,0.9599,0.017774008325325188,0.002713024679439836
2453.912411,0.96,0.017728766960431606,0.002697895502750997
2454.912411,0.96,0.017728766960431606,0.002697895502750997
2455.912411,0.96,0.017728766960431606,0.002697895502750997
2456.912411,0.96,0.017728766960431606,0.002697895502750997
2457.267338,0.9604,0.017547848615010273,0.0026373945514518897
2458.267338,0.9609,0.01732180661651581,0.0025618037875046653
2459.267338,0.961,0.01727661233145466,0.0025466903547949264
2460.267338,0.961,0.01727661233145466,0.0025466903547949264
2461.267338,0.961,0.01727661233145466,0.0025466903547949264
2461.622265,0.961,0.01727661233145466,0.0025466903547949264
2462.622265,0.9618,0.01691522726221155,0.0024258394790941593
2463.622265,0.9628,0.016463918397007626,0.002274917163223044
2464.622265,0.963,0.0163737128754655,0.002244751511127228
2465.622265,0.963,0.0163737128754655,0.002244751511127228
2465.977192,0.963,0.0163737128754655,0.002244751511127228
2466.977192,0.963,0.0163737128754655,0.002244751511127228
2467.977192,0.9634,0.016193358021584753,0.0021844389971818613
2468.977192,0.9639,0.0159680197288195,0.0021090835596519375
2469.977192,0.964,0.01592296609716924,0.0020940171628861903
2470.332119,0.964,0.01592296609716924,0.0020940171628861903
2471.332119,0.964,0.01592296609716924,0.0020940171628861903
2472.332119,0.964,0.01592296609716924,0.0020940171628861903
2473.332119,0.9644,0.015742798294583926,0.002033767200813543
2474.332119,0.9649,0.015517693597737258,0.001958489880155963
2474.687046,0.965,0.01547268665620745,0.0019434390970456308
2475.687046,0.965,0.01547268665620745,0.0019434390970456308
2476.687046,0.9658,0.015112798935672397,0.0018230889501186815
2477.687046,0.9668,0.014663358264387246,0.0016727913774654732
2478.687046,0.967,0.014573525916998342,0.0016427505186360197
2479.041973,0.967,0.014573525916998342,0.0016427505186360197
2480.041973,0.967,0.014573525916998342,0.0016427505186360197
2481.041973,0.967,0.014573525916998342,0.0016427505186360197
2482.041973,0.9674,0.01439391694756355,0.0015826874361036724
2483.041973,0.9679,0.014169510141607843,0.0015076434973218095
2483.3969,0.968,0.014124642691606348,0.001492639361610012
2484.3969,0.968,0.014124642691606348,0.001492639361610012
2485.3969,0.968,0.014124642691606348,0.001492639361610012
2486.3969,0.968,0.014124642691606348,0.001492639361610012
2487.3969,0.968,0.014124642691606348,0.001492639361610012
2487.751827,0.968,0.014124642691606348,0.001492639361610012
2488.751827,0.968,0.014124642691606348,0.001492639361610012
2489.751827,0.968,0.014124642691606348,0.001492639361610012
2490.751827,0.9688,0.013765869865004172,0.0013726620466552961
2491.751827,0.9698,0.013317820220494431,0.0012228296476305492
2492.106754,0.97,0.01322826573375516,0.0011928817082537484
2493.106754,0.97,0.01322826573375516,0.0011928817082537484
2494.106754,0.9704,0.013049212141483423,0.001133004349544026
2495.106754,0.9709,0.012825498912458313,0.001058192350005265
2496.106754,0.971,0.01278077009199515,0.0010432345734337062
2496.461681,0.971,0.01278077009199515,0.0010432345734337062
2497.461681,0.971,0.01278077009199515,0.0010432345734337062
2498.461681,0.971,0.01278077009199515,0.0010432345734337062
2499.461681,0.971,0.01278077009199515,0.0010432345734337062
2500.461681,0.971,0.01278077009199515,0.0010432345734337062
2500.816608,0.9714,0.012601900862982612,0.0009834188676898022
