cm-1,T_ref,A_ref,A_ref_norm
2116.089785,0.989,0.004803708402820599,0.002256060762148213
2117.089785,0.9892,0.004715892310740337,0.0022057033991873943
2117.762697,0.9902,0.004277078004534736,0.0019540692081578192
2118.762697,0.991,0.0039263455147246756,0.0017529447573524433
2119.762697,0.991,0.0039263455147246756,0.0017529447573524433
2120.762697,0.9908,0.004014002086200619,0.0018032106446306043
2121.762697,0.9898,0.0044525505248625636,0.0020546923762637496
2122.435609,0.989,0.004803708402820599,0.002256060762148213
2123.435609,0.989,0.004803708402820599,0.002256060762148213
2124.435609,0.989,0.004803708402820599,0.002256060762148213
2125.435609,0.989,0.004803708402820599,0.002256060762148213
2126.435609,0.989,0.004803708402820599,0.002256060762148213
2127.10852,0.989,0.004803708402820599,0.002256060762148213
2128.10852,0.989,0.004803708402820599,0.002256060762148213
2129.10852,0.989,0.004803708402820599,0.002256060762148213
2130.10852,0.989,0.004803708402820599,0.002256060762148213
2131.10852,0.989,0.004803708402820599,0.002256060762148213
2131.781432,0.989,0.004803708402820599,0.002256060762148213
2132.781432,0.989,0.004803708402820599,0.002256060762148213
2133.781432,0.989,0.004803708402820599,0.002256060762148213
2134.781432,0.989,0.004803708402820599,0.002256060762148213
2135.781432,0.989,0.004803708402820599,0.002256060762148213
2136.454344,0.989,0.004803708402820599,0.002256060762148213
2137.454344,0.989,0.004803708402820599,0.002256060762148213
2138.454344,0.989,0.004803708402820599,0.002256060762148213
2139.454344,0.9891,0.0047597981371845675,0.002230880807860124
2140.454344,0.9901,0.004320939488377827,0.001979221188957282
2141.127256,0.991,0.0039263455147246756,0.0017529447573524433
2142.127256,0.991,0.0039263455147246756,0.0017529447573524433
2143.127256,0.991,0.0039263455147246756,0.0017529447573524433
2144.127256,0.991,0.0039263455147246756,0.0017529447573524433
2145.127256,0.991,0.0039263455147246756,0.0017529447573524433
2145.800168,0.991,0.0039263455147246756,0.0017529447573524433
2146.800168,0.991,0.0039263455147246756,0.0017529447573524433
2147.800168,0.991,0.0039263455147246756,0.0017529447573524433
2148.800168,0.991,0.0039263455147246756,0.0017529447573524433
2149.800168,0.991,0.0039263455147246756,0.0017529447573524433
2150.473079,0.991,0.0039263455147246756,0.0017529447573524433
2151.473079,0.991,0.0039263455147246756,0.0017529447573524433
2152.473079,0.991,0.0039263455147246756,0.0017529447573524433
2153.473079,0.991,0.0039263455147246756,0.0017529447573524433
2154.473079,0.991,0.0039263455147246756,0.0017529447573524433
2155.145991,0.991,0.0039263455147246756,0.0017529447573524433
2156.145991,0.991,0.0039263455147246756,0.0017529447573524433
2157.145991,0.991,0.0039263455147246756,0.0017529447573524433
2158.145991,0.991,0.0039263455147246756,0.0017529447573524433
2159.145991,0.991,0.0039263455147246756,0.0017529447573524433
2159.818903,0.991,0.0039263455147246756,0.0017529447573524433
2160.818903,0.991,0.0039263455147246756,0.0017529447573524433
2161.818903,0.991,0.0039263455147246756,0.0017529447573524433
2162.818903,0.991,0.0039263455147246756,0.0017529447573524433
2163.818903,0.991,0.0039263455147246756,0.0017529447573524433
2164.491815,0.9914,0.003751085430867906,0.0016524434090659302
2165.491815,0.9919,0.0035321097382827633,0.0015268737307770322
2166.491815,0.992,0.0034883278458213473,0.0015017673909529371
2167.491815,0.992,0.0034883278458213473,0.0015017673909529371
2168.491815,0.992,0.0034883278458213473,0.0015017673909529371
2169.164727,0.992,0.0034883278458213473,0.0015017673909529371
2170.164727,0.992,0.0034883278458213473,0.0015017673909529371
2171.164727,0.992,0.0034883278458213473,0.0015017673909529371
2172.164727,0.992,0.0034883278458213473,0.0015017673909529371
2173.164727,0.992,0.0034883278458213473,0.0015017673909529371
2173.837639,0.992,0.0034883278458213473,0.0015017673909529371
2174.837639,0.992,0.0034883278458213473,0.0015017673909529371
2175.837639,0.992,0.0034883278458213473,0.0015017673909529371
2176.837639,0.992,0.0034883278458213473,0.0015017673909529371
2177.837639,0.9928,0.0031382315093265774,0.001301007736651687
2178.51055,0.9938,0.0027010075904860013,0.0010502855392202288
2179.51055,0.994,0.00261361560268669,0.001000171375116284
2180.51055,0.994,0.00261361560268669,0.001000171375116284
2181.51055,0.994,0.00261361560268669,0.001000171375116284
2182.51055,0.994,0.00261361560268669,0.001000171375116284
2183.183462,0.994,0.00261361560268669,0.001000171375116284
2184.183462,0.994,0.00261361560268669,0.001000171375116284
2185.183462,0.994,0.00261361560268669,0.001000171375116284
2186.183462,0.994,0.00261361560268669,0.001000171375116284
2187.183462,0.994,0.00261361560268669,0.001000171375116284
2187.856374,0.994,0.00261361560268669,0.001000171375116284
2188.856374,0.994,0.00261361560268669,0.001000171375116284
2189.856374,0.994,0.00261361560268669,0.001000171375116284
2190.856374,0.994,0.00261361560268669,0.001000171375116284
2191.856374,0.994,0.00261361560268669,0.001000171375116284
2192.529286,0.994,0.00261361560268669,0.001000171375116284
2193.529286,0.994,0.00261361560268669,0.001000171375116284
2194.529286,0.994,0.00261361560268669,0.001000171375116284
2195.529286,0.994,0.00261361560268669,0.001000171375116284
2196.529286,0.994,0.00261361560268669,0.001000171375116284
2197.202198,0.994,0.00261361560268669,0.001000171375116284
2198.202198,0.9933,0.002919564528269182,0.0011756150862637657
2199.202198,0.9923,0.003357008644527543,0.001426463553961046
2200.202198,0.992,0.0034883278458213473,0.0015017673909529371
2201.202198,0.992,0.0034883278458213473,0.0015017673909529371
2201.87511,0.992,0.0034883278458213473,0.0015017673909529371
2202.87511,0.992,0.0034883278458213473,0.0015017673909529371
2203.87511,0.9917,0.003619686766589859,0.0015770940047270452
2204.87511,0.9912,0.0038387066319929687,0.0017026890135285486
2205.87511,0.991,0.0039263455147246756,0.0017529447573524433
2206.548021,0.991,0.0039263455147246756,0.0017529447573524433
2207.548021,0.991,0.0039263455147246756,0.0017529447573524433
2208.548021,0.991,0.0039263455147246756,0.0017529447573524433
2209.548021,0.991,0.0039263455147246756,0.0017529447573524433
2210.548021,0.991,0.0039263455147246756,0.0017529447573524433
2211.220933,0.9904,0.004189368323957265,0.0019037728659341143
2212.220933,0.9894,0.00462809397183761,0.0021553562166295474
2213.220933,0.989,0.004803708402820599,0.002256060762148213
2214.220933,0.989,0.004803708402820599,0.002256060762148213
2215.220933,0.989,0.004803708402820599,0.002256060762148213
2215.893845,0.989,0.004803708402820599,0.002256060762148213
2216.893845,0.989,0.004803708402820599,0.002256060762148213
2217.893845,0.989,0.004803708402820599,0.002256060762148213
2218.893845,0.9887,0.004935465843858455,0.0023316159038535376
2219.893845,0.9882,0.005155150446602036,0.00245759210041613
2220.566757,0.9875,0.005462895701502138,0.0026340659007568477
2221.566757,0.9865,0.005902910411789988,0.002886388452912926
2222.566757,0.986,0.0061230850587887945,0.003012645661028671
2223.566757,0.986,0.0061230850587887945,0.003012645661028671
2224.566757,0.9858,0.006211186181294638,0.0030631664721714334
2225.239669,0.9853,0.00643151721027255,0.003189513356152909
2226.239669,0.9848,0.006651960076740102,0.0033159243723557695
2227.239669,0.9843,0.0068725148942898944,0.0034423995859186886
2228.239669,0.9833,0.007313960837872108,0.0036955428661757167
2229.239669,0.9818,0.007976972236149375,0.004075740900946986
2229.91258,0.9805,0.008552401996197136,0.004405716018248923
2230.91258,0.9795,0.00899555966924482,0.004659840874660633
2231.91258,0.9788,0.009306039320248418,0.004837882690313813
2232.91258,0.9783,0.009527946474380608,0.004965133389354528
2233.91258,0.9773,0.009972101229705311,0.005219830013797999
2234.585492,0.9759,0.01059468199848399,0.005576843460913809
2235.585492,0.9746,0.011173592954724193,0.005908814839448144
2236.585492,0.9736,0.011619434777991416,0.006164478898113618
2237.585492,0.9716,0.012512493866907051,0.0066765957507387555
2238.585492,0.9681,0.014079779876432606,0.00757534208043146
2239.258404,0.9634,0.016193358021584753,0.00878735481386308
2240.258404,0.957,0.019088062223156455,0.010447297390327582
2241.258404,0.9522,0.021271822861508152,0.01169955565507156
2242.258404,0.9503,0.022139270735302762,0.012196985982423648
2243.258404,0.9479,0.023237476732539383,0.012826742519050752
2243.931316,0.9449,0.024614151010532676,0.013616184233587191
2244.931316,0.9406,0.02659502558993932,0.014752099278450144
2245.931316,0.9341,0.029606627920399843,0.016479076055212635
2246.931316,0.926,0.03338901331806565,0.01864805157912769
2247.931316,0.9151,0.038531444649213646,0.021596933440176845
2248.604228,0.8982,0.04662694927330402,0.02623922911798619
2249.604228,0.8699,0.06053066915646987,0.03421219457427423
2250.604228,0.8472,0.07201405290057143,0.04079723963289016
2251.604228,0.8358,0.07789763319239289,0.04417112682424433
2252.604228,0.828,0.08196966321511988,0.04650619650207055
2253.27714,0.828,0.08196966321511988,0.04650619650207055
2254.27714,0.8346,0.07852161962430995,0.04452894633648082
2255.27714,0.8565,0.06727263269847068,0.0380783140645704
2256.27714,0.8716,0.05968277842578197,0.03372597911803029
2257.27714,0.8701,0.060430831344098414,0.034154943461913084
2257.950051,0.8516,0.06976434723371504,0.0395071657735643
2258.950051,0.7881,0.10341867249426727,0.0588059415696693
2259.950051,0.7378,0.13206134910921535,0.07523083168149537
2260.950051,0.7254,0.13942244875558446,0.07945198930650295
2261.950051,0.7185,0.14357322752975551,0.08183221676082822
2262.622963,0.7285,0.13757044389399103,0.07838997346394846
2263.622963,0.7396,0.13100309751286454,0.0746239866434288
2264.622963,0.754,0.12262865413022594,0.06982173599637288
2265.622963,0.7644,0.11667932161702475,0.06641014377398097
2266.622963,0.7619,0.11810202642698872,0.06722598129082216
2267.295875,0.7539,0.12268625668776158,0.06985476767460609
2268.295875,0.7266,0.13870460647330413,0.07904034898522364
2269.295875,0.704,0.1524273408578878,0.08690952990468194
2270.295875,0.699,0.15552282425431863,0.08868460753841204
2271.295875,0.6942,0.1585153906646068,0.0904006683347579
2271.968787,0.6903,0.16096212661169415,0.09180372746934282
2272.968787,0.6864,0.16342272515935097,0.09321473598987648
2273.968787,0.6829,0.16564288728159496,0.0944878683642882
2274.968787,0.6795,0.1678105389314869,0.0957308890717738
2275.968787,0.6765,0.16973219906635822,0.09683284811602967
2276.641699,0.6735,0.1716623999409956,0.09793970477212599
2277.641699,0.67,0.17392519729917355,0.09923728594629623
2278.641699,0.6666,0.1761346906754888,0.10050430042251476
2279.641699,0.6636,0.17809362264767695,0.10162763267292818
2280.641699,0.661,0.17979854051435976,0.10260530277640377
2281.31461,0.661,0.17979854051435976,0.10260530277640377
2282.31461,0.6626,0.17874856845405884,0.10200320556521192
2283.31461,0.6755,0.17037464664195062,0.0972012540081734
2284.31461,0.6885,0.16209605540705752,0.09245396892927532
2285.31461,0.7024,0.15341549710195385,0.08747617938162465
2285.987522,0.7163,0.14490504884137817,0.08259593793766035
2286.987522,0.7297,0.13685565374733255,0.07798008336290413
2287.987522,0.7388,0.1314731132317962,0.07489351300921036
2288.987522,0.7001,0.15483992234805422,0.08829300346738413
2289.987522,0.6586,0.18137827362411107,0.10351118678586597
2290.660434,0.5772,0.23867367757854338,0.13636673050879822
2291.660434,0.498,0.30277065724028246,0.17312257779209944
2292.660434,0.4598,0.33743103306673977,0.192998264406075
2293.660434,0.4244,0.37222462477069695,0.21295034248927322
2294.660434,0.4616,0.335734199852325,0.19202523037508942
2295.333346,0.4989,0.30198649606081834,0.1726729074845439
2296.333346,0.5361,0.2707541927746933,0.1547630188135211
2297.333346,0.5722,0.24245214653075614,0.1385334601816338
2298.333346,0.4724,0.3256901110585228,0.18626553630286963
2299.333346,0.3726,0.42875714943977616,0.24536841981899926
2300.006258,0.2563,0.5912513938157561,0.3385493101233225
2301.006258,0.14,0.8538719643217619,0.4891467584572912
2302.006258,0.1385,0.8585502265995326,0.49182946667131977
2303.006258,0.137,0.8632794328435932,0.4945413882531987
2304.006258,0.185,0.7328282715969863,0.41973532116527107
2304.67917,0.2336,0.6315271615596382,0.3616450936723172
2305.67917,0.235,0.6289321377282637,0.3601570001592392
2306.67917,0.235,0.6289321377282637,0.3601570001592392
2307.67917,0.1813,0.7416021959044914,0.42476665062297414
2308.67917,0.1252,0.9023956711255892,0.5169722498659884
2309.352081,0.1084,0.9649707177976319,0.5528553581085437
2310.352081,0.094,1.0268721464003014,0.5883521860143995
2311.352081,0.0792,1.1012748184105066,0.6310177416194958
2312.352081,0.0643,1.191789027075778,0.6829223157230941
2313.352081,0.053,1.275724130399211,0.7310541599339343
2314.024993,0.0421,1.3757179041643317,0.7883947069797985
2315.024993,0.0365,1.4377071355435254,0.8239418846129271
2316.024993,0.0316,1.5003129173815961,0.8598426176651803
2317.024993,0.0266,1.575118363368933,0.9027391404526814
2318.024993,0.0216,1.665546248849069,0.9545942132876307
2318.697905,0.0206,1.6861327796308467,0.9663993776729297
2319.697905,0.0201,1.6968039425795112,0.9725186618848575
2320.697905,0.02,1.6989700043360187,0.9737607708820137
2321.697905,0.02,1.6989700043360187,0.9737607708820137
2322.697905,0.0191,1.7189666327522726,0.9852276609621322
2323.370817,0.0182,1.739928612014925,0.9972481229651756
2324.370817,0.018,1.744727494896694,1.0
2325.370817,0.018,1.744727494896694,1.0
2326.370817,0.018,1.744727494896694,1.0
2327.370817,0.018,1.744727494896694,1.0
2328.043729,0.018,1.744727494896694,1.0
2329.043729,0.018,1.744727494896694,1.0
2330.043729,0.0188,1.7258421507363202,0.9891703660685024
2331.043729,0.0198,1.7033348097384688,0.9762637300173808
2332.043729,0.02,1.6989700043360187,0.9737607708820137
2332.716641,0.02,1.6989700043360187,0.9737607708820137
2333.716641,0.02,1.6989700043360187,0.9737607708820137
2334.716641,0.02,1.6989700043360187,0.9737607708820137
2335.716641,0.02,1.6989700043360187,0.9737607708820137
2336.716641,0.02,1.6989700043360187,0.9737607708820137
2337.389552,0.0204,1.6903698325741012,0.9688290782880818
2338.389552,0.0209,1.679853713888946,0.962798702840682
2339.389552,0.021,1.6777807052660807,0.9616099543417496
2340.389552,0.021,1.6777807052660807,0.9616099543417496
2341.389552,0.021,1.6777807052660807,0.9616099543417496
2342.062464,0.021,1.6777807052660807,0.9616099543417496
2343.062464,0.021,1.6777807052660807,0.9616099543417496
2344.062464,0.021,1.6777807052660807,0.9616099543417496
2345.062464,0.021,1.6777807052660807,0.9616099543417496
2346.062464,0.021,1.6777807052660807,0.9616099543417496
2346.735376,0.021,1.6777807052660807,0.9616099543417496
2347.735376,0.021,1.6777807052660807,0.9616099543417496
2348.735376,0.0217,1.6635402661514704,0.9534439002139884
2349.735376,0.0227,1.6439741428068773,0.9422238794676849
2350.735376,0.023,1.6382721639824072,0.9389541300350148
2351.408288,0.023,1.6382721639824072,0.9389541300350148
2352.408288,0.0233,1.6326440789739811,0.935726754358987
2353.408288,0.0238,1.623423042943488,0.9304390326298314
2354.408288,0.0246,1.609064892896621,0.9222054782068545
2355.408288,0.0256,1.5917600346881504,0.9122821599955068
2356.0812,0.0263,1.5800442515102422,0.905563847532673
2357.0812,0.0268,1.5718652059712113,0.9008736460545019
2358.0812,0.0273,1.563837352959244,0.8962701445965886
2359.0812,0.0278,1.5559552040819238,0.8917501958887408
2360.0812,0.0286,1.543633966870957,0.8846846911542338
2360.754111,0.0296,1.5287082889410615,0.8761256928755916
2361.754111,0.03,1.5228787452803376,0.8727827925134267
2362.754111,0.03,1.5228787452803376,0.8727827925134267
2363.754111,0.03,1.5228787452803376,0.8727827925134267
