cm-1,A_norm
3009.0,0.175985208707564
3008.0,0.1733231299498139
3007.0,0.1733231299498139
3006.0,0.1733231299498139
3005.0,0.1719922987337667
3004.0,0.1706616062543595
3003.0,0.1680006373897845
3002.0,0.1653402231248087
3001.0,0.1639710925480896
3000.0,0.1613117867890647
2999.0,0.1613117867890647
2998.0,0.1599823416389671
2997.0,0.1599823416389671
2996.0,0.1586916123191804
2995.0,0.1586916123191804
2994.0,0.1573623056168941
2993.0,0.1547041074404531
2992.0,0.1533752159086554
2991.0,0.1507178478138826
2990.0,0.1520085771336698
2989.0,0.1506801005131061
2988.0,0.1493517621387207
2987.0,0.148023561981741
2986.0,0.1453675762049626
2985.0,0.1440397905276677
2984.0,0.1440027417706478
2983.0,0.1426752322694621
2982.0,0.1413478608132518
2981.0,0.140020627373308
2980.0,0.140020627373308
2979.0,0.140020627373308
2978.0,0.1374029331030817
2977.0,0.1374029331030817
2976.0,0.1360759756095883
2975.0,0.1360397548641551
2974.0,0.1347130732023939
2973.0,0.1333865294134984
2972.0,0.1320601234688195
2971.0,0.1307338553397071
2970.0,0.1294077249975299
2969.0,0.1294077249975299
2968.0,0.1267911335958041
2967.0,0.1254652787416247
2966.0,0.1241395615885231
2965.0,0.1228139821079068
2964.0,0.1214885402711762
2963.0,0.1201632360497581
2962.0,0.1201286682329284
2961.0,0.118803639156412
2960.0,0.1174787476095138
2959.0,0.1161539935636816
2958.0,0.1161539935636816
2957.0,0.1148633947458261
2956.0,0.113538778172526
2955.0,0.1109235697234421
2954.0,0.1109235697234421
2953.0,0.1108899573294157
2952.0,0.1095657530025717
2951.0,0.1095322848520576
2950.0,0.106884562876758
2949.0,0.1081750312190741
2948.0,0.1055609078128736
2947.0,0.1055609078128736
2946.0,0.1042373899935367
2945.0,0.1042373899935367
2944.0,0.1029140093902954
2943.0,0.1015907659746949
2942.0,0.1002676597183011
2941.0,0.0989446905926783
2940.0,0.0989123269117214
2939.0,0.0975896319623839
2938.0,0.0949446531719119
2937.0,0.093622369273993
2936.0,0.0909782123308984
2935.0,0.089656339228994
2934.0,0.0883346030023759
2933.0,0.0870130036227054
2932.0,0.0843702152908761
2931.0,0.0817585579397561
2930.0,0.0804375056646177
2929.0,0.0804070584371561
2928.0,0.0790862795444525
2927.0,0.0764751689582241
2926.0,0.0738342943036931
2925.0,0.0725140618365565
2924.0,0.0711644748236183
2923.0,0.0685249653855229
2922.0,0.0672054153148661
2921.0,0.0658860016388596
2920.0,0.064566724329314
2919.0,0.064566724329314
2918.0,0.0632475833580429
2917.0,0.0645379212511971
2916.0,0.0658570622224685
2915.0,0.0684665470023727
2914.0,0.0697859606783792
2913.0,0.0698153032786765
2912.0,0.0711644748236183
2911.0,0.0698740064813037
2910.0,0.0711939659051707
2909.0,0.0698740064813037
2908.0,0.0711644748236183
2907.0,0.0698446518790385
2906.0,0.0698740064813037
2905.0,0.0698740064813037
2904.0,0.0699033670873136
2903.0,0.0685834076634475
2902.0,0.0685834076634475
2901.0,0.0685541835367225
2900.0,0.067234497043207
2899.0,0.067234497043207
2898.0,0.067234497043207
2897.0,0.067234497043207
2896.0,0.067234497043207
2895.0,0.067234497043207
2894.0,0.0659149469725502
2893.0,0.0645955332965438
2892.0,0.0632762559869983
2891.0,0.0619571150157271
2890.0,0.0619571150157271
2889.0,0.0619571150157271
2888.0,0.0619285786968697
2887.0,0.0619285786968697
2886.0,0.0606097103176255
2885.0,0.0606097103176255
2884.0,0.0606097103176255
2883.0,0.0593192419753099
2882.0,0.0592909781921557
2881.0,0.0579723822923044
2880.0,0.056653922589936
2879.0,0.056653922589936
2878.0,0.056653922589936
2877.0,0.0566259369500678
2876.0,0.0553355990569148
2875.0,0.0553355990569148
2874.0,0.0553355990569148
2873.0,0.0540174116651139
2872.0,0.0540174116651139
2871.0,0.0526993603864239
2870.0,0.0526993603864239
2869.0,0.0513814451927324
2868.0,0.0513814451927324
2867.0,0.050063666055946
2866.0,0.050063666055946
2865.0,0.050063666055946
2864.0,0.050063666055946
2863.0,0.0487460229479738
2862.0,0.0474285158407356
2861.0,0.0474014825993126
2860.0,0.0460842474093367
2859.0,0.0434768102427484
2858.0,0.0421598468578149
2857.0,0.0408430193333461
2856.0,0.0395263276413066
2855.0,0.0368933516424608
2854.0,0.0342609186372256
2853.0,0.0329193662948385
2852.0,0.0316036246457717
2851.0,0.0328938321161308
2850.0,0.0328938321161308
2849.0,0.0342095737651973
2848.0,0.0355254510507459
2847.0,0.0368414640007384
2846.0,0.0381576126431526
2845.0,0.038183689535614
2844.0,0.0395001096468371
2843.0,0.0408166655344602
2842.0,0.0408166655344602
2841.0,0.0408166655344602
2840.0,0.0408166655344602
2839.0,0.0408166655344602
2838.0,0.0408166655344602
2837.0,0.0395001096468371
2836.0,0.0395001096468371
2835.0,0.0394738970059736
2834.0,0.0368414640007384
2833.0,0.0381315410746708
2832.0,0.0368155281246793
2831.0,0.0355254510507459
2830.0,0.0342352435803872
2829.0,0.0342352435803872
2828.0,0.0342352435803872
2827.0,0.0329449056872331
2826.0,0.0329449056872331
2825.0,0.0329449056872331
2824.0,0.0329449056872331
2823.0,0.0329449056872331
2822.0,0.0329193662948385
2821.0,0.0329193662948385
2820.0,0.0316036246457717
2819.0,0.0315782260755784
2818.0,0.0315782260755784
2817.0,0.0315782260755784
2816.0,0.0315782260755784
2815.0,0.0315782260755784
2814.0,0.0302880186052191
2813.0,0.0302880186052191
2812.0,0.0289725481452362
2811.0,0.027657213237881
2810.0,0.0289474207082407
2809.0,0.0276322213255759
2808.0,0.0263171574396828
2807.0,0.0263171574396828
2806.0,0.0263171574396828
2805.0,0.0263171574396828
2804.0,0.0263171574396828
2803.0,0.0276322213255759
2802.0,0.0276322213255759
2801.0,0.0263420138552162
2800.0,0.0263420138552162
2799.0,0.0263171574396828
2798.0,0.0250022290226395
2797.0,0.0250022290226395
2796.0,0.0250022290226395
2795.0,0.0237120215522808
2794.0,0.0237120215522808
2793.0,0.0236874360465432
2792.0,0.0236874360465432
2791.0,0.0223727784834937
2790.0,0.0223483333795334
2789.0,0.0223483333795334
2788.0,0.0210582563056011
2787.0,0.0210582563056011
2786.0,0.0210582563056011
2785.0,0.0197438694849839
2784.0,0.0197438694849839
2783.0,0.0197680488352433
2782.0,0.0197680488352433
2781.0,0.0197680488352433
2780.0,0.0184536620146244
2779.0,0.0184536620146244
2778.0,0.0184296179937707
2777.0,0.0184296179937707
2776.0,0.0184296179937707
2775.0,0.017115501804093
2774.0,0.017115501804093
2773.0,0.017091597962032
2772.0,0.017091597962032
2771.0,0.0158015208880998
2770.0,0.017115501804093
2769.0,0.0158015208880998
2768.0,0.017091597962032
2767.0,0.0157777522918741
2766.0,0.0157777522918741
2765.0,0.0157777522918741
2764.0,0.0144640418397153
2763.0,0.0144640418397153
2762.0,0.0144640418397153
2761.0,0.015753988543569
2760.0,0.0131504665777211
2759.0,0.0131504665777211
2758.0,0.0131504665777211
2757.0,0.0118603895037885
2756.0,0.0131739647657823
2755.0,0.0131739647657823
2754.0,0.0118603895037885
2753.0,0.0131504665777211
2752.0,0.0131504665777211
2751.0,0.0118603895037885
2750.0,0.0105469494041441
2749.0,0.0105237215129655
2748.0,0.0105237215129655
2747.0,0.0105237215129655
2746.0,0.0105237215129655
2745.0,0.0105237215129655
2744.0,0.0092336444390322
2743.0,0.0092336444390322
2742.0,0.0092567419337849
2741.0,0.0092567419337849
2740.0,0.0079434369686741
2739.0,0.0079434369686741
2738.0,0.0079204745806501
2737.0,0.0079204745806501
2736.0,0.0066074398012038
2735.0,0.0066074398012038
2734.0,0.0078975168751349
2733.0,0.0065846171468344
2732.0,0.0078745638506886
2731.0,0.0078745638506886
2730.0,0.0078745638506886
2729.0,0.0065617991457597
2728.0,0.0052718524419045
2727.0,0.0052718524419045
2726.0,0.0065846171468344
2725.0,0.0052718524419045
2724.0,0.0052718524419045
2723.0,0.0052718524419045
2722.0,0.0052718524419045
2721.0,0.0052718524419045
2720.0,0.0052718524419045
2719.0,0.0039592227325712
2718.0,0.0039592227325712
2717.0,0.0039592227325712
2716.0,0.0039592227325712
2715.0,0.0039592227325712
2714.0,0.0026467279910791
2713.0,0.0039366746949336
2712.0,0.0039366746949336
2711.0,0.0026243148935254
2710.0,0.0026243148935254
2709.0,0.0026243148935254
2708.0,0.0026243148935254
2707.0,2.214330060520519e-05
2706.0,2.214330060520519e-05
2705.0,2.214330060520519e-05
2704.0,2.214330060520519e-05
2703.0,0.0
2702.0,0.0
2701.0,0.0
2700.0,0.0
2699.0,0.0
2698.0,-0.0012899467038547
2697.0,-0.0012899467038547
2696.0,-0.0012899467038547
2695.0,-0.0026019018514339
2694.0,-0.0013119551475796
2693.0,-0.0013119551475796
2692.0,-2.2138787450508053e-05
2691.0,-0.0013339591058705
2690.0,-0.0013339591058705
2689.0,-0.0013339591058705
2688.0,-0.0013119551475796
2687.0,-0.0026019018514339
2686.0,-0.0026019018514339
2685.0,-0.0026237754659998
2684.0,-0.0026237754659998
2683.0,-0.003935460982966
2682.0,-0.0026456446228367
2681.0,-0.0026456446228367
2680.0,-0.003935460982966
2679.0,-0.003935460982966
2678.0,-0.0026456446228367
2677.0,-0.0026456446228367
2676.0,-0.003957195366056
2675.0,-0.003957195366056
2674.0,-0.003957195366056
2673.0,-0.003957195366056
2672.0,-0.003957195366056
2671.0,-0.0052686113632184
2670.0,-0.0052686113632184
2669.0,-0.0052686113632184
2668.0,-0.0052686113632184
2667.0,-0.0052686113632184
2666.0,-0.0052686113632184
2665.0,-0.0052686113632184
2664.0,-0.0052686113632184
2663.0,-0.0065584277233479
2662.0,-0.0065584277233479
2661.0,-0.0065798926420065
2660.0,-0.0065798926420065
2659.0,-0.0065798926420065
2658.0,-0.0065798926420065
2657.0,-0.0065798926420065
2656.0,-0.0078910392300991
2655.0,-0.0078910392300991
2654.0,-0.0078910392300991
2653.0,-0.0078910392300991
2652.0,-0.0078910392300991
2651.0,-0.0078910392300991
2650.0,-0.0092020511551618
2649.0,-0.0092020511551618
2648.0,-0.0092020511551618
2647.0,-0.0104918675152901
2646.0,-0.0104918675152901
2645.0,-0.0104918675152901
2644.0,-0.0092020511551618
2643.0,-0.0105129284448518
2642.0,-0.0105129284448518
2641.0,-0.0105129284448518
2640.0,-0.0105129284448518
2639.0,-0.0105129284448518
2638.0,-0.0105129284448518
2637.0,-0.0105129284448518
2636.0,-0.0105129284448518
2635.0,-0.0105129284448518
2634.0,-0.0118236711268221
2633.0,-0.0105339850840832
2632.0,-0.0118445931859744
2631.0,-0.013134279228713
2630.0,-0.013134279228713
2629.0,-0.013134279228713
2628.0,-0.0118445931859744
2627.0,-0.0118445931859744
2626.0,-0.0105550374342946
2625.0,-0.0105550374342946
2624.0,-0.0118655109837367
2623.0,-0.0118445931859744
2622.0,-0.0118445931859744
2621.0,-0.013134279228713
2620.0,-0.013134279228713
2619.0,-0.013134279228713
2618.0,-0.013134279228713
2617.0,-0.0144447527781545
2616.0,-0.0144447527781545
2615.0,-0.0144447527781545
2614.0,-0.0144447527781545
2613.0,-0.0131550667354162
2612.0,-0.0131550667354162
2611.0,-0.0131550667354162
2610.0,-0.0131758500083598
2609.0,-0.0131758500083598
2608.0,-0.0144860545357772
2607.0,-0.0144654057600406
2606.0,-0.0144654057600406
2605.0,-0.0144654057600406
2604.0,-0.0144654057600406
2603.0,-0.0144654057600406
2602.0,-0.0144860545357772
2601.0,-0.0144860545357772
2600.0,-0.0144860545357772
2599.0,-0.0157961245935936
2598.0,-0.0157961245935936
2597.0,-0.0157961245935936
2596.0,-0.0157961245935936
2595.0,-0.0157961245935936
2594.0,-0.0157756102874564
2593.0,-0.0157756102874564
2592.0,-0.0157756102874564
2591.0,-0.017065296330194
2590.0,-0.017065296330194
2589.0,-0.0157756102874564
2588.0,-0.0170856803452725
2587.0,-0.0157961245935936
2586.0,-0.0157961245935936
2585.0,-0.0157961245935936
2584.0,-0.0170856803452725
2583.0,-0.0170856803452725
2582.0,-0.0170856803452725
2581.0,-0.0170856803452725
2580.0,-0.0170856803452725
2579.0,-0.0170856803452725
2578.0,-0.0170856803452725
2577.0,-0.0170856803452725
2576.0,-0.0183956159610925
2575.0,-0.0171060602094137
2574.0,-0.0184158614108225
2573.0,-0.0184158614108225
2572.0,-0.0197054171625025
2571.0,-0.0183956159610925
2570.0,-0.0183956159610925
2569.0,-0.0183956159610925
2568.0,-0.0183956159610925
2567.0,-0.0171060602094137
2566.0,-0.0171060602094137
2565.0,-0.0171060602094137
2564.0,-0.0183956159610925
2563.0,-0.0183956159610925
2562.0,-0.0171060602094137
2561.0,-0.0184158614108225
2560.0,-0.0184158614108225
2559.0,-0.0184158614108225
2558.0,-0.0197255282254077
2557.0,-0.0197255282254077
2556.0,-0.0197255282254077
2555.0,-0.0210350606807386
2554.0,-0.0210350606807386
2553.0,-0.0197255282254077
2552.0,-0.0197255282254077
2551.0,-0.0197255282254077
2550.0,-0.0197255282254077
2549.0,-0.019745635193795
2548.0,-0.0210550333174379
2547.0,-0.0210550333174379
2546.0,-0.0210550333174379
2545.0,-0.0223444588043819
2544.0,-0.0223444588043819
2543.0,-0.0223444588043819
2542.0,-0.0210350606807386
2541.0,-0.0210550333174379
2540.0,-0.0210550333174379
2539.0,-0.0210550333174379
2538.0,-0.0210550333174379
2537.0,-0.0210550333174379
2536.0,-0.0223444588043819
2535.0,-0.0223444588043819
2534.0,-0.0210550333174379
2533.0,-0.022364297136951
2532.0,-0.022364297136951
2531.0,-0.022364297136951
2530.0,-0.0210750018884274
2529.0,-0.0210750018884274
2528.0,-0.0210750018884274
2527.0,-0.0210750018884274
2526.0,-0.0210750018884274
2525.0,-0.022364297136951
2524.0,-0.022364297136951
2523.0,-0.022364297136951
2522.0,-0.022364297136951
2521.0,-0.0210750018884274
2520.0,-0.0210750018884274
2519.0,-0.0210750018884274
2518.0,-0.022364297136951
2517.0,-0.022364297136951
2516.0,-0.023653722623894
2515.0,-0.0223444588043819
2514.0,-0.023653722623894
2513.0,-0.022364297136951
2512.0,-0.022364297136951
2511.0,-0.0236734266798813
2510.0,-0.0236734266798813
2509.0,-0.0236734266798813
2508.0,-0.0236734266798813
2507.0,-0.0236734266798813
2506.0,-0.0223841314313575
2505.0,-0.0223841314313575
2504.0,-0.0223841314313575
2503.0,-0.0223841314313575
2502.0,-0.0236931267252428
2501.0,-0.0236931267252428
2500.0,-0.0236931267252428
2499.0,-0.0236931267252428
2498.0,-0.0236931267252428
2497.0,-0.0250019877976176
2496.0,-0.0237128227612117
2495.0,-0.0237128227612117
2494.0,-0.0237128227612117
2493.0,-0.0237128227612117
2492.0,-0.0250019877976176
2491.0,-0.0250019877976176
2490.0,-0.0250019877976176
2489.0,-0.0237128227612117
2488.0,-0.0237128227612117
2487.0,-0.0237128227612117
2486.0,-0.0250215496395967
2485.0,-0.0250215496395967
2484.0,-0.0250215496395967
2483.0,-0.0237128227612117
2482.0,-0.0237128227612117
2481.0,-0.0237128227612117
2480.0,-0.0237128227612117
2479.0,-0.0250019877976176
2478.0,-0.0250019877976176
2477.0,-0.0237128227612117
2476.0,-0.0250215496395967
2475.0,-0.0263107146760031
2474.0,-0.0250019877976176
2473.0,-0.0262912830461418
2472.0,-0.0249824219737668
2471.0,-0.0262912830461418
2470.0,-0.0262912830461418
2469.0,-0.0263107146760031
2468.0,-0.0263301423515037
2467.0,-0.0263301423515037
2466.0,-0.0263301423515037
2465.0,-0.0250215496395967
2464.0,-0.0250215496395967
2463.0,-0.0250215496395967
2462.0,-0.0250215496395967
2461.0,-0.0263301423515037
2460.0,-0.0263301423515037
2459.0,-0.0263301423515037
2458.0,-0.0250215496395967
2457.0,-0.0250215496395967
2456.0,-0.0276193073879106
2455.0,-0.0263301423515037
2454.0,-0.0276386009244459
2453.0,-0.0263495660738543
2452.0,-0.0263495660738543
2451.0,-0.0263495660738543
2450.0,-0.0263301423515037
2449.0,-0.0250215496395967
2448.0,-0.0263107146760031
2447.0,-0.0263107146760031
2446.0,-0.0250215496395967
2445.0,-0.0263301423515037
2444.0,-0.0276386009244459
2443.0,-0.0276386009244459
2442.0,-0.0276386009244459
2441.0,-0.0263495660738543
2440.0,-0.0263495660738543
2439.0,-0.0276386009244459
2438.0,-0.0263301423515037
2437.0,-0.0263301423515037
2436.0,-0.0263301423515037
2435.0,-0.0276386009244459
2434.0,-0.0276386009244459
2433.0,-0.0289469253859133
2432.0,-0.0289469253859133
2431.0,-0.0289469253859133
2430.0,-0.0276386009244459
2429.0,-0.0263495660738543
2428.0,-0.0263495660738543
2427.0,-0.0263495660738543
2426.0,-0.0263495660738543
2425.0,-0.0263495660738543
2424.0,-0.0263495660738543
2423.0,-0.0276386009244459
2422.0,-0.0276386009244459
2421.0,-0.0276386009244459
2420.0,-0.0276386009244459
2419.0,-0.0289469253859133
2418.0,-0.0276578905353204
2417.0,-0.0276578905353204
2416.0,-0.0276578905353204
2415.0,-0.0276771762217386
2414.0,-0.0276771762217386
2413.0,-0.0276771762217386
2412.0,-0.0289660809128079
2411.0,-0.0276578905353204
2410.0,-0.0276578905353204
2409.0,-0.0276578905353204
2408.0,-0.0289469253859133
2407.0,-0.0289469253859133
2406.0,-0.0289469253859133
2405.0,-0.0289469253859133
2404.0,-0.0289469253859133
2403.0,-0.0276578905353204
2402.0,-0.0276578905353204
2401.0,-0.0263689858442524
2400.0,-0.0263689858442524
2399.0,-0.0263689858442524
2398.0,-0.0263689858442524
2397.0,-0.0276771762217386
2396.0,-0.0289660809128079
2395.0,-0.0289660809128079
2394.0,-0.0276578905353204
2393.0,-0.0276578905353204
2392.0,-0.0276578905353204
2391.0,-0.0289660809128079
2390.0,-0.0276771762217386
2389.0,-0.0263884016639142
2388.0,-0.0276964579848977
2387.0,-0.0264078135340374
2386.0,-0.0264272214558324
2385.0,-0.0251388371401114
2384.0,-0.0238505828525833
2383.0,-0.0212545362750478
2382.0,-0.0199464799540651
2381.0,-0.0186382895765785
2380.0,-0.0173299651151103
2379.0,-0.0199063436882212
2378.0,-0.0198862694309998
2377.0,-0.0224832423741001
2376.0,-0.0250606613827846
2375.0,-0.0276578905353204
2374.0,-0.0276578905353204
2373.0,-0.0263689858442524
2372.0,-0.0250606613827846
2371.0,-0.0237718868249607
2370.0,-0.0224832423741001
2369.0,-0.0199063436882212
2368.0,-0.0173096308277515
2367.0,-0.0173096308277515
2366.0,-0.0160010381158427
2365.0,-0.0159805655249873
2364.0,-0.0172689498407059
2363.0,-0.0172689498407059
2362.0,-0.0186180894006925
2361.0,-0.0186786776047888
2360.0,-0.0174112609195515
2359.0,-0.0135285191338179
2358.0,-0.0122204628128356
2357.0,-0.0121787674676617
2356.0,-0.0147335122322972
2355.0,-0.0185978851152797
2354.0,-0.0185574642108638
2353.0,-0.0185170268532894
2352.0,-0.0172282522954641
2351.0,-0.0146923112374575
2350.0,-0.012137055160002
2349.0,-0.0095405938444958
2348.0,-0.0082317327721204
2347.0,-0.0082317327721204
2346.0,-0.0082529893044259
2345.0,-0.0082742415135924
2344.0,-0.0082954894009392
2343.0,-0.0057211891810305
2342.0,-0.0031691706045886
2341.0,-0.0031909287597556
2340.0,-0.0044774950660557
2339.0,-0.0044558665985354
2338.0,-0.0057211891810305
2337.0,-0.005678169810645
2336.0,-0.0056351329381667
2335.0,-0.0043260033952356
2334.0,-0.0030167395757231
2333.0,-0.0017073414520794
2332.0,-0.0017073414520794
2331.0,0.0008674780417013
2330.0,-0.0004419200819426
2329.0,-0.0004419200819426
2328.0,-0.0017730984382868
2327.0,-0.0018169141430431
2326.0,-0.0018388153136844
2325.0,-0.0031474080255931
2324.0,-0.0057641910600031
2323.0,-0.0096883600504258
2322.0,-0.0123038026570862
2321.0,-0.0135906283648294
2320.0,-0.0148981487344365
2319.0,-0.0161851041821314
2318.0,-0.0161646690263329
2317.0,-0.0174518840324317
2316.0,-0.0174518840324317
2315.0,-0.0187594044020395
2314.0,-0.0187594044020395
2313.0,-0.0187594044020395
2312.0,-0.0200467492266012
2311.0,-0.0200467492266012
2310.0,-0.0187392288569952
2309.0,-0.0200267035262131
2308.0,-0.0200267035262131
2307.0,-0.0200267035262131
2306.0,-0.021314308066283
2305.0,-0.0226020425034034
2304.0,-0.0226020425034034
2303.0,-0.0239095628730105
2302.0,-0.0226218284358902
2301.0,-0.0226020425034034
2300.0,-0.0226020425034034
2299.0,-0.0238899068637906
2298.0,-0.0225822525475163
2297.0,-0.0225624585670014
2296.0,-0.0238505828525833
2295.0,-0.0238505828525833
2294.0,-0.0238505828525833
2293.0,-0.0251388371401114
2292.0,-0.0251388371401114
2291.0,-0.0251388371401114
2290.0,-0.0264272214558324
2289.0,-0.0264272214558324
2288.0,-0.0264272214558324
2287.0,-0.0264272214558324
2286.0,-0.0264466254304982
2285.0,-0.0277350097462171
2284.0,-0.0264272214558324
2283.0,-0.027715735825989
2282.0,-0.027715735825989
2281.0,-0.0264078135340374
2280.0,-0.027715735825989
2279.0,-0.027715735825989
2278.0,-0.027715735825989
2277.0,-0.0264078135340374
2276.0,-0.0264078135340374
2275.0,-0.0264078135340374
2274.0,-0.0264078135340374
2273.0,-0.0264078135340374
2272.0,-0.0264078135340374
2271.0,-0.0264078135340374
2270.0,-0.0251192991638793
2269.0,-0.0251192991638793
2268.0,-0.0264272214558324
2267.0,-0.0251388371401114
2266.0,-0.0251388371401114
2265.0,-0.0251388371401114
2264.0,-0.0277350097462171
2263.0,-0.0264272214558324
2262.0,-0.0264272214558324
2261.0,-0.0264272214558324
2260.0,-0.027715735825989
2259.0,-0.027715735825989
2258.0,-0.027715735825989
2257.0,-0.0264078135340374
2256.0,-0.0264078135340374
2255.0,-0.0264078135340374
2254.0,-0.0264078135340374
2253.0,-0.027715735825989
2252.0,-0.0277350097462171
2251.0,-0.0277350097462171
2250.0,-0.0264466254304982
2249.0,-0.0290426640624928
2248.0,-0.0277350097462171
2247.0,-0.0277350097462171
2246.0,-0.0277350097462171
2245.0,-0.0277350097462171
2244.0,-0.0277350097462171
2243.0,-0.0277350097462171
2242.0,-0.0277350097462171
2241.0,-0.0277350097462171
2240.0,-0.0277350097462171
2239.0,-0.0277350097462171
2238.0,-0.0277542797467732
2237.0,-0.0277542797467732
2236.0,-0.0290618001163801
2235.0,-0.0290618001163801
2234.0,-0.0277542797467732
2233.0,-0.0277542797467732
2232.0,-0.0277542797467732
2231.0,-0.0264466254304982
2230.0,-0.0264466254304982
2229.0,-0.0264466254304982
2228.0,-0.0277542797467732
2227.0,-0.0277542797467732
2226.0,-0.0264466254304982
2225.0,-0.0264466254304982
2224.0,-0.0277350097462171
2223.0,-0.0264466254304982
2222.0,-0.0264466254304982
2221.0,-0.0264466254304982
2220.0,-0.0264466254304982
2219.0,-0.0264466254304982
2218.0,-0.0264466254304982
2217.0,-0.0251583711429695
2216.0,-0.0264660254592438
2215.0,-0.0264660254592438
2214.0,-0.0264466254304982
2213.0,-0.0251388371401114
2212.0,-0.0264272214558324
2211.0,-0.0264272214558324
2210.0,-0.0264272214558324
2209.0,-0.0264272214558324
2208.0,-0.0264272214558324
2207.0,-0.0277350097462171
2206.0,-0.0264466254304982
2205.0,-0.0264466254304982
2204.0,-0.0264466254304982
2203.0,-0.0264466254304982
2202.0,-0.0238505828525833
2201.0,-0.0238309148481591
2200.0,-0.0251192991638793
2199.0,-0.0264272214558324
2198.0,-0.0264272214558324
2197.0,-0.0264272214558324
2196.0,-0.0277350097462171
2195.0,-0.0264466254304982
2194.0,-0.0251583711429695
2193.0,-0.0251583711429695
2192.0,-0.0251583711429695
2191.0,-0.0251583711429695
2190.0,-0.0251583711429695
2189.0,-0.0251583711429695
2188.0,-0.0251583711429695
2187.0,-0.0238702468573866
2186.0,-0.0238702468573866
2185.0,-0.0238702468573866
2184.0,-0.0251583711429695
2183.0,-0.0251583711429695
2182.0,-0.0238505828525833
2181.0,-0.0251388371401114
2180.0,-0.0251388371401114
2179.0,-0.0251388371401114
2178.0,-0.0251388371401114
2177.0,-0.0251192991638793
2176.0,-0.0264272214558324
2175.0,-0.0251388371401114
2174.0,-0.0251388371401114
2173.0,-0.0251388371401114
2172.0,-0.0251388371401114
2171.0,-0.0251388371401114
2170.0,-0.0251388371401114
2169.0,-0.0238505828525833
2168.0,-0.0251583711429695
2167.0,-0.0251583711429695
2166.0,-0.0238702468573866
2165.0,-0.0238702468573866
2164.0,-0.0264660254592438
2163.0,-0.0264660254592438
2162.0,-0.0264660254592438
2161.0,-0.0264660254592438
2160.0,-0.0264466254304982
2159.0,-0.0264466254304982
2158.0,-0.0251388371401114
2157.0,-0.0251388371401114
2156.0,-0.0251388371401114
2155.0,-0.0251583711429695
2154.0,-0.0251583711429695
2153.0,-0.0251583711429695
2152.0,-0.0251583711429695
2151.0,-0.0251583711429695
2150.0,-0.0251583711429695
2149.0,-0.0251583711429695
2148.0,-0.0238505828525833
2147.0,-0.0238505828525833
2146.0,-0.0238505828525833
2145.0,-0.0251583711429695
2144.0,-0.0251583711429695
2143.0,-0.0264660254592438
2142.0,-0.0251779011736615
2141.0,-0.0251779011736615
2140.0,-0.0251583711429695
2139.0,-0.0251583711429695
2138.0,-0.0251583711429695
2137.0,-0.0251583711429695
2136.0,-0.0251583711429695
2135.0,-0.0251583711429695
2134.0,-0.0251583711429695
2133.0,-0.0264660254592438
2132.0,-0.0264660254592438
2131.0,-0.0264660254592438
2130.0,-0.0264660254592438
2129.0,-0.0264660254592438
2128.0,-0.0264660254592438
2127.0,-0.0264660254592438
2126.0,-0.0251779011736615
2125.0,-0.0264660254592438
2124.0,-0.0277542797467732
2123.0,-0.0277542797467732
2122.0,-0.0264660254592438
2121.0,-0.0264660254592438
2120.0,-0.0277735458288516
2119.0,-0.0264854215432697
2118.0,-0.0264854215432697
2117.0,-0.0264854215432697
2116.0,-0.0277735458288516
2115.0,-0.0277735458288516
2114.0,-0.0277735458288516
2113.0,-0.0277735458288516
2112.0,-0.0290809322792354
2111.0,-0.0277928079936525
2110.0,-0.0264854215432697
2109.0,-0.0264854215432697
2108.0,-0.0264854215432697
2107.0,-0.0264854215432697
2106.0,-0.0264854215432697
2105.0,-0.0264854215432697
2104.0,-0.0264854215432697
2103.0,-0.0277928079936525
2102.0,-0.026504813683782
2101.0,-0.0277928079936525
2100.0,-0.0277928079936525
2099.0,-0.0264854215432697
2098.0,-0.0264854215432697
2097.0,-0.0277735458288516
2096.0,-0.0290809322792354
2095.0,-0.0291000605522367
2094.0,-0.0278120662423671
2093.0,-0.0278120662423671
2092.0,-0.026504813683782
2091.0,-0.026504813683782
2090.0,-0.026504813683782
2089.0,-0.026504813683782
2088.0,-0.0291000605522367
2087.0,-0.0278120662423671
2086.0,-0.0278120662423671
2085.0,-0.0291191849365738
2084.0,-0.0304071792464453
2083.0,-0.0304071792464453
2082.0,-0.0291191849365738
2081.0,-0.0291191849365738
2080.0,-0.0304261697938219
2079.0,-0.0304261697938219
2078.0,-0.0291191849365738
2077.0,-0.0291191849365738
2076.0,-0.0304071792464453
2075.0,-0.0304071792464453
2074.0,-0.0291191849365738
2073.0,-0.0317141641036925
2072.0,-0.0317141641036925
2071.0,-0.0317330208415119
2070.0,-0.0317330208415119
2069.0,-0.0317330208415119
2068.0,-0.0304261697938219
2067.0,-0.0304071792464453
2066.0,-0.0291000605522367
2065.0,-0.0291000605522367
2064.0,-0.0317141641036925
2063.0,-0.0317330208415119
2062.0,-0.0304261697938219
2061.0,-0.0304261697938219
2060.0,-0.0304261697938219
2059.0,-0.0317330208415119
2058.0,-0.0317518737466483
2057.0,-0.0317518737466483
2056.0,-0.0330397381070356
2055.0,-0.0330397381070356
2054.0,-0.0330397381070356
2053.0,-0.0330397381070356
2052.0,-0.0330397381070356
2051.0,-0.0343463216177877
