Data from Sun spf650_Subt2__0__10-02-50-293.txt Node

Date: Tue Sep 23 10:02:50 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
0	-76.25736
0.225	-76.25736
0.449	-76.25736
0.674	-55.32595
0.898	-78.42964
1.123	-110.06877
1.347	-43.54644
1.572	-16.05987
1.796	75.73495
2.021	64.14605
2.245	-20.587
2.469	36.66636
2.694	-75.58002
2.918	18.34183
3.143	-16.06751
3.367	-20.62725
3.591	107.63606
3.815	330.54666
4.04	13284.44931
4.264	18430.47991
4.488	18003.56054
4.712	18042.21038
4.936	17715.76505
5.161	18069.62606
5.385	18083.03051
5.609	17723.76074
5.833	17777.53704
6.057	18067.16396
6.281	18078.94926
6.505	18243.18172
6.729	18002.15575
6.953	18054.61532
7.177	18013.44064
7.401	18082.47963
7.625	18159.23535
7.849	18300.16078
8.073	18379.64878
8.297	18406.56791
8.521	18293.90177
8.744	18167.15794
8.968	18630.68504
9.192	18384.88407
9.416	18351.0565
9.64	18355.83358
9.863	18396.1471
10.087	18529.27474
10.311	18467.86674
10.535	18588.84205
10.758	18278.29614
10.982	18243.7974
11.205	18364.57786
11.429	18393.41406
11.653	18753.34673
11.876	18729.63079
12.1	18898.14025
12.323	19036.37688
12.547	18777.05697
12.77	18960.36499
12.994	18851.9798
13.217	19082.09209
13.441	18830.62419
13.664	18883.22485
13.887	19001.67401
14.111	18685.38296
14.334	18872.45636
14.557	18875.14111
14.781	18962.38359
15.004	19132.12331
15.227	18892.84002
15.451	19527.419
15.674	19271.98141
15.897	19654.57922
16.12	19302.30358
16.343	19278.7187
16.567	19434.58058
16.79	19457.49643
17.013	19330.34631
17.236	19783.21221
17.459	19522.89251
17.682	19473.41864
17.905	19849.94136
18.128	20104.35585
18.351	20141.27037
18.574	19797.56748
18.797	20193.16765
19.02	20036.86229
19.243	20617.27581
19.466	20116.81922
19.689	20484.56649
19.911	20458.21379
20.134	20951.18487
20.357	20692.27817
20.58	20838.16103
20.803	21186.40375
21.025	21140.327
21.248	21116.47905
21.471	21870.17366
21.694	21479.15702
21.916	21708.2641
22.139	22421.28082
22.362	22412.65221
22.584	22246.59397
22.807	22618.37788
23.029	22954.66644
23.252	23099.92714
23.475	23431.47529
23.697	23805.93244
23.92	24251.92998
24.142	24128.71425
24.365	24699.38912
24.587	25086.84616
24.809	25402.05102
25.032	25772.63327
25.254	25969.9645
25.477	26885.85463
25.699	27376.05196
25.921	27723.64251
26.144	28434.62023
26.366	28217.07673
26.588	29275.27797
26.81	29685.84257
27.033	30235.22789
27.255	30751.97134
27.477	31585.78161
27.699	32695.1744
27.921	33114.16892
28.144	33862.40543
28.366	34777.01297
28.588	36533.01436
28.81	37465.56305
29.032	38549.25318
29.254	39593.41247
29.476	40406.95329
29.698	41558.24172
29.92	43164.59185
30.142	45389.70679
30.364	45201.38719
30.586	46911.59725
30.808	48739.62315
31.029	50338.21032
31.251	51569.83214
31.473	52932.87586
31.695	54805.01282
31.917	55841.75548
32.139	56259.66366
32.36	58373.94186
32.582	60125.15629
32.804	60097.91672
33.026	62894.94275
33.247	63469.99313
33.469	65257.96005
33.691	65560.97409
33.912	65652.71966
34.134	65460.38473
34.355	65636.64322
34.577	65613.69236
34.798	65535.79457
35.02	65567.84499
35.242	65588.46738
35.463	65661.91023
35.684	65577.0087
35.906	65701.00298
36.127	65602.22375
36.349	65510.63659
36.57	65597.63757
36.792	65609.10437
37.013	65609.10437
37.234	65572.42648
37.456	65544.94826
37.677	65645.82866
37.898	65586.17528
38.119	65064.74763
38.341	64597.08749
38.562	63387.11352
38.783	61677.57466
39.004	59049.55548
39.225	57635.74106
39.447	57096.07731
39.668	56410.52982
39.889	54104.54859
40.11	52266.14733
40.331	51363.22834
40.552	49745.25719
40.773	47581.06968
40.994	45712.89248
41.215	43906.32583
41.436	42090.64587
41.657	39738.64582
41.878	38348.49033
42.099	37440.52965
42.32	35708.59028
42.54	34557.19014
42.761	33549.34203
42.982	32257.52606
43.203	31558.04049
43.424	31121.52137
43.645	30035.49259
43.865	29833.32939
44.086	29402.78581
44.307	29267.27447
44.527	28991.61526
44.748	28616.30744
44.969	28539.78991
45.189	28379.9448
45.41	27847.23528
45.631	27916.60831
45.851	28027.4681
46.072	27813.84289
46.292	27406.76855
46.513	27214.26871
46.733	27881.12957
46.954	27324.06854
47.174	27834.56021
47.395	27596.08602
47.615	27267.56018
47.836	27429.88798
48.056	27629.36156
48.276	26750.07023
48.497	27044.38508
48.717	27175.33392
48.937	27354.32306
49.158	27243.30237
49.378	27261.39112
49.598	27529.70139
49.818	27391.45204
50.038	27393.98752
50.259	27189.80952
50.479	27422.24339
50.699	27126.86008
50.919	27423.95162
51.139	27311.84851
51.359	27384.2001
51.579	27608.44387
51.799	27253.49395
52.02	27468.03261
52.24	27282.55364
52.46	27815.11558
52.68	27904.57542
52.899	27823.04018
53.119	27464.97581
53.339	27805.95598
53.559	27728.984
53.779	27975.09937
53.999	28199.59491
54.219	28233.50537
54.439	28402.64893
54.658	28057.83943
54.878	28260.91308
55.098	28589.49753
55.318	28301.22216
55.538	28957.0525
55.757	28974.7884
55.977	28890.37071
56.197	28935.66197
56.416	29498.62708
56.636	29877.98237
56.855	29951.9484
57.075	29442.65873
57.295	29755.23304
57.514	29908.83665
57.734	30295.52221
57.953	30299.30992
58.173	30275.85174
58.392	30283.94833
58.612	30585.12108
58.831	30383.4699
59.051	30823.95507
59.27	30988.4519
59.489	31283.32094
59.709	30776.12576
59.928	32219.21607
60.147	31880.08536
60.367	31821.49876
60.586	31937.80285
60.805	31911.49872
61.024	32230.5569
61.244	32200.45394
61.463	31951.89237
61.682	32610.0557
61.901	32790.94852
62.12	32960.82706
62.34	32866.82548
62.559	33368.87358
62.778	33446.05296
62.997	33692.63962
