wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
358.076,44.99699,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,58,nm,absorbance
358.294,51.615224,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,59,nm,absorbance
358.512,54.04996100000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,60,nm,absorbance
358.731,55.207204000000004,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,61,nm,absorbance
358.949,52.276258999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,62,nm,absorbance
359.167,49.54478900000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,63,nm,absorbance
359.386,49.863692,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,64,nm,absorbance
359.604,46.963792999999995,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,65,nm,absorbance
359.822,51.358841000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,66,nm,absorbance
360.04,52.33449400000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,67,nm,absorbance
360.259,50.797523,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,68,nm,absorbance
360.477,49.245659999999994,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,69,nm,absorbance
360.695,47.748551000000006,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,70,nm,absorbance
360.913,55.733323999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,71,nm,absorbance
361.131,55.125029,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,72,nm,absorbance
361.35,50.546656000000006,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,73,nm,absorbance
361.568,46.54060400000001,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,74,nm,absorbance
361.786,43.738569,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,75,nm,absorbance
362.004,50.616659,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,76,nm,absorbance
362.222,50.182097,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,77,nm,absorbance
362.44,50.319496,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,78,nm,absorbance
362.658,48.407455,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,79,nm,absorbance
362.876,45.096655999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,80,nm,absorbance
363.094,48.51804,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,81,nm,absorbance
363.312,50.13644,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,82,nm,absorbance
363.53,50.847775999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,83,nm,absorbance
363.749,47.70589,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,84,nm,absorbance
363.967,46.860980000000005,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,85,nm,absorbance
364.184,42.582511,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,86,nm,absorbance
364.402,43.623036,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,87,nm,absorbance
364.62,39.802403999999996,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,88,nm,absorbance
364.838,42.240614,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,89,nm,absorbance
365.056,33.822519,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,90,nm,absorbance
365.274,30.236593000000006,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,91,nm,absorbance
365.492,27.352008,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,92,nm,absorbance
365.71,28.970375999999998,01c12b8c-364f-4208-9bfd-90ef89bee491,Star Lamp,93,nm,absorbance
