wavelength_nm,intensity,spectrum_id,spectrum_name,point_index,x_unit,y_unit
356.11,10.096969999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,49,nm,absorbance
356.328,7.094077,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,50,nm,absorbance
356.547,19.770411,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,51,nm,absorbance
356.765,0.21183999999999975,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,52,nm,absorbance
356.984,-3.1210849999999994,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,53,nm,absorbance
357.202,18.184911,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,54,nm,absorbance
357.42,3.996318,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,55,nm,absorbance
357.639,-0.8826790000000001,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,56,nm,absorbance
357.857,5.345067,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,57,nm,absorbance
358.076,6.78224,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,58,nm,absorbance
358.294,31.020700000000005,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,59,nm,absorbance
358.512,21.090765999999995,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,60,nm,absorbance
358.731,11.945681,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,61,nm,absorbance
358.949,12.833988999999999,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,62,nm,absorbance
359.167,20.892189000000002,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,63,nm,absorbance
359.386,18.334065,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,64,nm,absorbance
359.604,12.641483999999998,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,65,nm,absorbance
359.822,3.19363,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,66,nm,absorbance
360.04,3.8872569999999995,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,67,nm,absorbance
360.259,6.438468,ae4b2d42-c9e0-45fb-8384-1b0a6c30c63a,Hydrogen Lamp,68,nm,absorbance
