wavelength_nm,intensity,source_count
754.5,2838.3674983333335,12
754.689,2741.397963333333,12
754.879,2681.1172575,12
755.069,2695.069932499999,12
755.258,2656.283863333333,12
755.448,2644.2178299999996,12
755.638,2691.9531491666667,12
755.827,2647.6418083333338,12
756.017,2728.8260575000004,12
756.206,2710.9251833333333,12
756.396,2643.0562925000004,12
756.586,2610.926585,12
756.775,2668.3627916666665,12
756.965,2692.6625291666664,12
757.154,2749.8289583333335,12
757.344,2647.7917958333333,12
757.533,2662.7030891666664,12
757.723,2731.1338483333334,12
757.912,2633.572065833334,12
758.101,2618.4739249999993,12
758.291,2678.2325616666662,12
758.48,2601.6149733333327,12
758.67,2616.3143399999994,12
758.859,2597.893705833333,12
759.048,2703.6831383333338,12
759.238,2672.168496666666,12
759.427,2599.2273758333336,12
759.616,2546.638406666667,12
759.806,2660.148381666667,12
759.995,2634.912329166666,12
760.184,2543.9762608333335,12
760.373,2573.192545833333,12
760.563,2557.6117316666664,12
760.752,2561.4758974999995,12
760.941,2553.163343333333,12
761.13,2511.826543333333,12
761.319,2550.464166666666,12
761.509,2423.9502983333327,12
761.698,2377.9555816666666,12
761.887,2348.906319166667,12
762.076,2315.5521458333337,12
762.265,2359.846644166666,12
762.454,2283.6463775,12
762.643,2265.2400416666665,12
762.832,2164.7480966666667,12
763.021,2188.35834,12
763.21,2111.77555,12
763.399,2100.894928333333,12
763.588,2253.95463,12
763.777,2019.9299700000004,12
763.966,2042.5072525000003,12
764.155,1878.2126466666668,12
764.344,2008.3738624999999,12
764.533,1905.3970066666668,12
764.722,1782.6000991666667,12
764.911,1785.3872366666665,12
765.1,1809.0449525000001,12
765.288,1788.406649166667,12
765.477,1774.2171708333333,12
765.666,1639.0454158333334,12
765.855,1660.1529833333334,12
766.044,1644.8614025,12
766.232,1549.0482991666668,12
766.421,1481.5794633333333,12
766.61,1524.2004491666664,12
766.799,1458.818224166667,12
766.987,1489.1602216666663,12
767.176,1323.7766391666667,12
767.365,1453.24954,12
767.553,1389.7166233333335,12
767.742,1520.704458333333,12
767.931,1368.4163608333336,12
768.119,1421.4026749999996,12
768.308,1352.3067266666667,12
768.497,1358.5705966666667,12
768.685,1350.566886666667,12
768.874,1402.7477274999999,12
769.062,1281.2633183333335,12
769.251,1336.2519233333335,12
769.439,1269.7357933333333,12
769.628,1369.4734083333333,12
769.816,1469.2199583333334,12
770.005,1367.2707149999999,12
770.193,1330.9762575000002,12
770.382,1348.8396300000002,12
770.57,1420.8847841666666,12
770.758,1429.0635616666668,12
770.947,1392.6510099999998,12
771.135,1544.622765833333,12
771.323,1483.0796358333334,12
771.512,1494.3402966666665,12
771.7,1460.2226991666664,12
771.888,1660.1202116666666,12
772.077,1514.2954958333332,12
772.265,1670.6609325,12
772.453,1583.4550033333335,12
772.642,1769.642975,12
772.83,1613.5923458333336,12
773.018,1875.1183416666665,12
773.206,1681.4239516666664,12
773.394,1762.1668516666666,12
773.583,1784.379295,12
773.771,1773.5987241666664,12
773.959,1911.5826683333335,12
774.147,1857.9784441666668,12
774.335,1872.772984166667,12
774.523,1910.2648849999998,12
774.711,1945.7920291666667,12
774.899,1920.7120733333331,12
775.087,1944.0151766666665,12
775.275,1987.1813533333332,12
775.463,1947.3437716666667,12
775.651,2118.301468333333,12
775.839,1973.5071875,12
776.027,1966.3676683333335,12
776.215,2051.0075716666665,12
776.403,1985.084675833333,12
776.591,2122.335400833333,12
776.779,2041.7556041666667,12
776.967,2064.011198333333,12
777.155,2051.9357925,12
777.343,2078.026011666667,12
777.531,2105.3429391666664,12
777.718,2091.417563333334,12
777.906,2071.7388666666666,12
778.094,2160.0316675,12
778.282,2062.3652408333332,12
778.47,2134.3427916666674,12
778.657,2230.3453716666672,12
778.845,2071.038155,12
779.033,2173.7801699999995,12
779.22,2176.951031666667,12
779.408,2116.1396191666663,12
779.596,2257.6992416666667,12
779.783,2136.6154641666662,12
779.971,2090.7927349999995,12
780.159,2139.027055,12
780.346,2128.1293083333335,12
780.534,2026.4750433333336,12
780.722,2157.063365833333,12
780.909,2192.2985025000003,12
781.097,2063.1384516666667,12
781.284,2054.6875116666665,12
781.472,2080.329266666667,12
781.659,2154.65166,12
781.847,2147.8245291666667,12
782.034,2128.6039766666668,12
782.222,2152.3430275,12
782.409,2070.1443050000003,12
782.597,2093.8515566666665,12
782.784,2071.5964958333334,12
782.971,2505.2970499999997,12
783.159,2098.7235425000003,12
783.346,2128.8789075,12
783.533,2100.336558333334,12
783.721,2117.9786225,12
783.908,2134.1932125,12
784.095,2013.7787966666667,12
784.283,2000.732010833333,12
784.47,2053.1642749999996,12
784.657,2103.035665833333,12
784.844,2089.18997,12
785.032,2031.4842941666664,12
785.219,2069.1469566666665,12
785.406,2052.433246666667,12
785.593,2048.1317933333335,12
785.78,2015.4417583333334,12
785.968,2018.0412800000001,12
786.155,2019.3416858333333,12
786.342,2042.1675441666664,12
786.529,2091.2693350000004,12
786.716,2026.658035833333,12
786.903,2042.0028691666666,12
787.09,1959.0901791666665,12
787.277,1911.7492016666667,12
787.464,1967.6986783333332,12
787.651,2088.7878124999997,12
787.838,1949.4399000000003,12
788.025,2015.3257491666666,12
788.212,1939.7668800000001,12
788.399,1985.939345,12
788.586,2028.5824266666666,12
788.773,1929.5246941666667,12
788.96,1844.4338800000003,12
789.147,1922.3539091666664,12
789.334,1854.2916866666667,12
789.521,1874.9903666666667,12
789.707,1901.9366724999998,12
789.894,1875.6160324999998,12
790.081,1830.3646291666666,12
790.268,1818.3784241666665,12
790.455,1914.4085624999998,12
790.641,2110.6544891666667,12
790.828,1841.0815358333332,12
791.015,1922.433001666667,12
791.202,1814.4046216666668,12
791.388,1946.4614758333335,12
791.575,1889.3999216666664,12
791.762,1863.2746583333335,12
791.948,1761.7674841666665,12
792.135,1905.7252799999999,12
792.322,1802.7301925,12
792.508,1884.631285833333,12
792.695,1729.26801,12
792.881,1741.3703608333335,12
793.068,1777.2746566666665,12
793.254,1683.982731666667,12
793.441,1728.5042041666668,12
793.627,1839.1960933333332,12
793.814,1737.9685058333332,12
794.0,1678.5027616666669,12
794.187,1713.7339599999998,12
794.373,1844.6568825000002,12
794.56,1832.2468766666664,12
794.746,1873.7240783333334,12
794.933,1710.0911316666668,12
795.119,1762.6979774999998,12
795.305,1803.0519358333333,12
795.492,1661.9863049999997,12
795.678,1716.9891350000005,12
795.864,1729.2131100000004,12
796.051,1704.0669825000002,12
796.237,1743.871654166667,12
796.423,1693.2398008333337,12
796.61,1685.4565575,12
796.796,1624.4587716666667,12
796.982,1626.4763416666665,12
797.168,1705.6494841666665,12
797.355,1722.2885116666666,12
797.541,1687.9144616666663,12
797.727,1750.8439983333335,12
797.913,1605.0613191666669,12
798.099,1732.6413358333336,12
798.285,1614.9750133333328,12
798.471,1777.8020041666666,12
798.658,1679.0338441666663,12
798.844,1726.0498641666666,12
799.03,1608.4198400000002,12
799.216,1705.4296016666667,12
799.402,1666.0072583333333,12
799.588,1746.6941433333334,12
799.774,1726.5709600000002,12
799.96,1725.4984599999998,12
800.146,1812.1775875000003,12
800.332,1673.5130891666668,12
800.518,1663.9560991666667,12
800.704,1655.3101383333333,12
800.89,1609.9978775,12
801.075,1637.6394600000003,12
801.261,1548.949558333333,12
801.447,1601.0889891666664,12
801.633,1577.4621216666667,12
801.819,1653.7531258333336,12
802.005,1542.7456725,12
802.19,1661.7256066666669,12
802.376,1663.0776308333327,12
802.562,1640.8093000000001,12
802.748,1790.2067475000001,12
802.934,1757.358073333333,12
803.119,1604.1338041666668,12
803.305,1589.288204166667,12
803.491,1671.2324133333334,12
803.676,1571.3164275000001,12
803.862,1585.6060133333337,12
804.048,1622.862339166667,12
804.233,1634.1246791666672,12
804.419,1597.4182458333332,12
804.605,1570.8651616666668,12
804.79,1567.6340458333332,12
804.976,1642.2557991666672,12
805.161,1652.4091533333337,12
805.347,1520.6974458333334,12
805.532,1559.1642208333333,12
805.718,1604.5646858333332,12
805.903,1588.5456108333335,12
806.089,1644.4945358333332,12
806.274,1578.038366666667,12
806.46,1693.0537208333333,12
806.645,1599.1601458333334,12
806.831,1544.6120675,12
807.016,1560.25305,12
807.201,1708.6730675000001,12
807.387,1523.6793866666667,12
807.572,1544.9322849999999,12
807.757,1555.6528708333335,12
807.943,1561.052200833333,12
808.128,1545.3358666666663,12
808.313,1614.0311066666666,12
808.499,1606.8236316666664,12
808.684,1612.5418991666666,12
808.869,1555.0064266666666,12
809.054,1619.0400124999999,12
809.24,1562.0481983333332,12
809.425,1564.6144425,12
809.61,1587.183476666667,12
809.795,1564.1700008333335,12
809.98,1551.229046666667,12
810.165,1576.2569583333334,12
810.35,1755.3736749999998,12
810.536,1535.7238475000001,12
810.721,1548.9713708333336,12
810.906,1514.725739166667,12
811.091,1657.910385,12
811.276,1480.7011358333336,12
811.461,1611.8827666666668,12
811.646,1579.5589174999998,12
811.831,1463.9418316666668,12
812.016,1497.1746025000004,12
812.201,1532.6666258333335,12
812.386,1459.4775741666665,12
812.571,1413.7491941666665,12
812.756,1459.639610833333,12
812.941,1483.6565416666665,12
813.125,1594.82359,12
813.31,1456.5936716666665,12
813.495,1535.628515833333,12
813.68,1466.8482391666666,12
813.865,1515.351395,12
814.05,1430.0891891666668,12
814.234,1370.9303716666666,12
814.419,1495.8568366666668,12
814.604,1481.2151666666668,12
814.789,1464.094044166667,12
814.973,1487.9337866666667,12
815.158,1501.6539208333334,12
815.343,1413.9682075,12
815.528,1436.33842,12
815.712,1381.109905,12
815.897,1343.421295833333,12
816.081,1375.1226841666669,12
816.266,1367.9288633333335,12
816.451,1328.3187708333332,12
816.635,1368.0189916666668,12
816.82,1340.1524883333336,12
817.004,1261.5555025,12
817.189,1331.3431874999999,12
817.374,1315.4640049999998,12
817.558,1376.8603633333332,12
817.743,1166.8680608333332,12
817.927,1277.9710025000002,12
818.111,1306.6966108333334,12
818.296,1272.957604166667,12
818.48,1250.3011375000003,12
818.665,1189.9080324999998,12
818.849,1278.616021666667,12
819.034,1212.1550175000004,12
819.218,1189.2147683333333,12
819.402,1105.436085,12
819.587,1166.7998641666666,12
819.771,1205.5750833333334,12
819.955,1117.2959349999999,12
820.14,1226.8082416666664,12
820.324,1056.1605858333335,12
820.508,1090.2581683333333,12
820.692,1094.2169075000002,12
820.877,1025.2319983333332,12
821.061,1096.0727816666665,12
821.245,970.2735200000001,12
821.429,1033.1203099999998,12
821.613,1087.4339941666667,12
821.798,955.3921691666668,12
821.982,1016.5300158333333,12
822.166,935.3167483333333,12
822.35,955.7277375,12
822.534,987.7513449999998,12
822.718,979.2171924999999,12
822.902,995.0676016666666,12
823.086,954.6768208333334,12
823.27,984.7534283333333,12
823.454,894.7099200000001,12
823.638,884.0158674999998,12
823.822,912.8743983333334,12
824.006,907.0505466666668,12
824.19,914.1265550000002,12
824.374,921.9799183333331,12
824.558,836.4921308333334,12
824.742,880.9701058333334,12
824.926,957.763015,12
825.11,847.3187658333333,12
825.294,923.8387200000001,12
825.477,872.2126599999998,12
825.661,892.8161566666666,12
825.845,807.3092275,12
826.029,811.9307641666666,12
826.213,891.1665225,12
826.396,855.87476,12
826.58,872.9383716666666,12
826.764,888.7639583333334,12
826.948,875.6557816666665,12
827.131,940.2502716666664,12
827.315,845.6341541666667,12
827.499,852.1398300000001,12
827.682,962.3096775,12
827.866,858.4296799999998,12
828.05,892.1572491666666,12
828.233,858.0846150000001,12
828.417,912.9164916666667,12
828.6,1010.6985191666666,12
828.784,895.3751716666667,12
828.967,1039.1016933333333,12
829.151,1010.4153858333333,12
829.335,954.8906000000001,12
829.518,881.2078816666666,12
829.701,894.8612025000001,12
829.885,955.1368858333332,12
830.068,927.4633508333335,12
830.252,881.1028249999999,12
830.435,846.8823649999998,12
830.619,936.6803383333335,12
830.802,893.6325724999998,12
830.985,953.1921474999999,12
831.169,893.2220833333332,12
831.352,932.1928049999998,12
831.535,882.7594699999999,12
831.719,960.4934208333334,12
831.902,887.2091341666666,12
832.085,907.9652591666667,12
832.269,1000.8621833333333,12
832.452,866.0099641666667,12
832.635,839.3223341666667,12
832.818,946.0088475000001,12
833.002,881.9622316666668,12
833.185,1050.29291,12
833.368,952.8926958333333,12
833.551,890.73375,12
833.734,923.3491408333331,12
833.917,876.1782633333333,12
834.1,914.9619766666665,12
834.284,882.4781200000001,12
834.467,901.5154433333333,12
834.65,899.12629,12
834.833,811.0341166666667,12
835.016,972.0280575,12
835.199,940.6495091666666,12
835.382,864.6596466666665,12
835.565,855.4924474999999,12
835.748,892.4056716666665,12
835.931,868.1966375000001,12
836.114,842.5839649999999,12
836.297,929.6657341666665,12
836.479,924.1931450000002,12
836.662,1009.8037075000001,12
836.845,935.6344383333335,12
837.028,804.3129691666667,12
837.211,894.4529591666668,12
837.394,908.3042275000001,12
837.577,899.7361858333334,12
837.759,905.2527816666667,12
837.942,941.5010099999998,12
838.125,933.4725591666667,12
838.308,897.6734925,12
838.49,830.7699941666666,12
838.673,3066.139885,12
838.856,813.8078008333332,12
839.039,943.0223233333331,12
839.221,846.5183316666667,12
839.404,980.5450575000001,12
839.587,909.9206024999999,12
839.769,855.9446458333333,12
839.952,878.3498183333332,12
840.134,887.0701508333333,12
840.317,892.4802275000001,12
840.499,959.2283666666666,12
840.682,1020.1932041666668,12
840.865,934.9489500000001,12
841.047,979.81265,12
841.23,861.8171725000001,12
841.412,953.7257858333332,12
841.595,1049.56544,12
841.777,962.3334675000001,12
841.959,827.3814633333333,12
842.142,887.4880825,12
842.324,966.5829258333333,12
842.507,1125.5100275000002,12
842.689,973.5899399999998,12
842.871,890.7612833333334,12
843.054,1096.2159100000001,12
843.236,996.7415033333333,12
843.418,1000.5088316666667,12
843.601,962.7962700000002,12
843.783,902.2999758333332,12
843.965,1022.2888766666666,12
844.147,924.3803466666665,12
844.33,994.8169466666667,12
844.512,978.2440499999998,12
844.694,951.1795258333335,12
844.876,955.61938,12
845.059,956.2006058333332,12
845.241,1082.4999133333333,12
845.423,973.5386149999999,12
845.605,985.8243175000001,12
845.787,973.8199433333333,12
845.969,1029.2602266666665,12
846.151,1039.2769983333335,12
846.333,889.4449283333333,12
846.515,945.4152825,12
846.697,959.9739458333333,12
846.879,1035.7489425,12
847.061,915.9898533333334,12
847.243,992.6109849999999,12
847.425,932.6428708333333,12
847.607,908.5538633333334,12
847.789,918.812225,12
847.971,875.4100541666668,12
848.153,982.5481066666667,12
848.335,984.0055349999999,12
848.517,927.7629824999999,12
848.699,908.6515533333333,12
848.881,948.5353675,12
849.062,980.3497550000001,12
849.244,932.7878516666665,12
849.426,890.5861858333333,12
849.608,894.0098100000001,12
849.789,908.5531649999999,12
849.971,1042.5952108333333,12
850.153,919.6329408333335,12
850.335,878.1686583333334,12
850.516,927.4655858333331,12
850.698,873.7423966666665,12
850.88,849.3593566666668,12
851.061,1102.0974849999998,12
851.243,1038.71283,12
851.425,874.8372541666666,12
851.606,846.2820600000001,12
851.788,951.9292124999998,12
851.969,904.3143450000001,12
852.151,914.9097766666665,12
852.333,902.2162133333335,12
852.514,927.4762891666668,12
852.696,951.7098916666669,12
852.877,913.4777016666667,12
853.059,907.0088233333335,12
853.24,1086.6679441666668,12
853.422,1063.3697483333333,12
853.603,910.4071516666667,12
853.784,935.3388525000001,12
853.966,918.7636691666668,12
854.147,895.8518783333334,12
854.329,795.5501991666666,12
854.51,938.8579958333333,12
854.691,855.6025750000002,12
854.873,983.4230375000001,12
855.054,914.5371566666666,12
855.235,927.887805,12
855.416,845.9325058333334,12
855.598,893.9919091666667,12
855.779,906.0694891666668,12
855.96,872.5273191666666,12
856.141,868.6980008333335,12
856.323,904.4675766666666,12
856.504,844.7894108333334,12
856.685,837.3726233333333,12
856.866,918.5600266666667,12
857.047,957.6324133333333,12
857.228,776.4318941666667,12
857.409,823.8235158333333,12
857.591,821.3639358333335,12
857.772,1108.3014566666668,12
857.953,830.9586191666667,12
858.134,740.1410674999998,12
858.315,832.0491616666667,12
858.496,903.8368466666666,12
858.677,808.8694466666667,12
858.858,855.2459958333333,12
859.039,791.4676941666667,12
859.22,877.9116383333334,12
859.401,812.5792616666668,12
859.582,740.5827149999999,12
859.762,811.7896233333332,12
859.943,780.6679108333334,12
860.124,808.9217166666667,12
860.305,800.2589049999997,12
860.486,840.4863108333334,12
860.667,833.0713366666668,12
860.848,747.524765,12
861.028,780.6146758333333,12
861.209,788.2050741666667,12
861.39,759.1887233333333,12
861.571,784.2709150000001,12
861.751,797.1182450000001,12
861.932,1033.3793183333332,12
862.113,799.3243283333333,12
862.293,721.4266166666666,12
862.474,924.9138024999999,12
862.655,750.5790108333334,12
862.835,811.9438341666665,12
863.016,933.6152341666666,12
863.197,851.8598483333332,12
863.377,779.0120241666668,12
863.558,730.5316349999999,12
863.738,845.05474,12
863.919,743.5349691666665,12
864.099,933.0422741666666,12
864.28,835.5832516666666,12
864.46,831.3144416666668,12
864.641,759.2681883333335,12
864.821,845.1363350000001,12
865.002,738.04661,12
865.182,722.4951066666667,12
865.363,776.5386699999999,12
865.543,784.6844183333334,12
865.723,773.6719083333331,12
865.904,800.0462933333333,12
866.084,732.2525983333334,12
866.264,874.5207908333335,12
866.445,793.0170466666665,12
866.625,760.4685741666667,12
866.805,781.4158616666667,12
866.986,819.7943991666666,12
867.166,868.0002924999999,12
867.346,778.0245274999999,12
867.526,728.6218275,12
867.707,706.1847991666667,12
867.887,904.4783741666665,12
868.067,770.6287158333334,12
868.247,787.0947749999999,12
868.427,860.9358225,12
868.607,704.7465116666667,12
868.788,737.9601758333333,12
868.968,696.5462275,12
869.148,912.2552366666665,12
869.328,766.1650208333334,12
869.508,658.7846591666666,12
869.688,702.6341883333333,12
869.868,688.1684116666665,12
870.048,784.8795841666665,12
870.228,662.9230291666667,12
870.408,699.4900624999999,12
870.588,713.4630291666667,12
870.768,774.0152091666665,12
870.948,717.4909791666665,12
871.128,767.9106758333334,12
871.307,711.2215041666668,12
871.487,775.0604616666668,12
871.667,730.9279516666666,12
871.847,695.1418,12
872.027,684.49665,12
872.207,742.0050766666667,12
872.387,707.4660683333335,12
872.566,639.7951575000001,12
872.746,756.2560258333334,12
872.926,771.2676983333334,12
873.106,659.91564,12
873.285,740.5445608333334,12
873.465,753.3524925,12
873.645,756.1112649999999,12
873.824,617.4168341666667,12
874.004,589.5456758333335,12
874.184,628.7755291666666,12
874.363,783.0141208333334,12
874.543,625.16574,12
874.723,583.0773283333332,12
874.902,703.2417450000002,12
875.082,600.7771058333334,12
875.261,711.7385758333334,12
875.441,779.719185,12
875.62,661.6247608333334,12
875.8,672.4566916666666,12
875.979,650.9454891666666,12
876.159,701.0789333333332,12
876.338,691.3287133333334,12
876.518,656.1939100000001,12
876.697,690.2769941666667,12
876.876,640.3384508333335,12
877.056,635.5941999999999,12
877.235,714.2766674999999,12
877.415,582.2483824999999,12
877.594,606.7575958333333,12
877.773,626.0873116666666,12
877.953,636.432615,12
878.132,663.9665899999999,12
878.311,622.4034950000001,12
878.49,621.6377574999999,12
878.67,687.653375,12
878.849,707.2106508333333,12
879.028,574.8937975,12
879.207,601.3652199999999,12
879.387,658.3647425,12
879.566,576.1708725,12
879.745,609.527315,12
879.924,821.8416508333333,12
880.103,720.4910816666667,12
880.282,610.3365883333332,12
880.461,608.1606791666666,12
880.64,578.5878183333333,12
880.819,719.5706958333332,12
880.998,553.1052558333334,12
881.178,647.2124575,12
881.357,664.2757191666668,12
881.536,696.83769,12
881.715,558.139125,12
881.893,540.3887416666668,12
882.072,652.6162149999999,12
882.251,672.6536616666667,12
882.43,533.3723933333332,12
882.609,515.3041341666667,12
882.788,697.6308658333336,12
882.967,587.8600541666666,12
883.146,564.4455325,12
883.325,533.2000041666665,12
883.503,593.3940033333333,12
883.682,556.5414416666667,12
883.861,605.7891616666667,12
884.04,545.3436808333335,12
884.219,586.7389749999999,12
884.397,615.930495,12
884.576,701.95927,12
884.755,580.9316574999999,12
884.933,595.6175808333334,12
885.112,561.7951766666666,12
885.291,564.6396391666667,12
885.469,599.2845458333334,12
885.648,533.9977508333334,12
885.827,575.6870524999998,12
886.005,507.34083916666674,12
886.184,607.8399625000001,12
886.363,569.0666066666666,12
886.541,548.0983391666667,12
886.72,525.0298716666666,12
886.898,772.8713425000001,12
887.077,548.9583741666667,12
887.255,553.48126,12
887.434,531.8407866666666,12
887.612,536.9781583333332,12
887.791,508.8561341666666,12
887.969,619.687695,12
888.147,609.3979741666667,12
888.326,531.7290066666667,12
888.504,622.4703291666666,12
888.682,634.2762799999999,12
888.861,527.0974625,12
889.039,614.2076558333333,12
889.218,611.6026375,12
889.396,548.1385949999999,12
889.574,547.6249191666666,12
889.752,539.9772291666667,12
889.931,602.0717633333335,12
890.109,504.22439333333335,12
890.287,486.69974916666666,12
890.465,512.7291841666666,12
890.643,551.4821425,12
890.822,697.2710324999999,12
891.0,589.6931825,12
891.178,594.1112283333333,12
891.356,525.900295,12
891.534,527.3690025,12
891.712,478.73537416666665,12
891.89,584.4513425,12
892.068,566.5657775000001,12
892.247,529.6463991666667,12
892.425,550.2714791666666,12
892.603,478.92531499999996,12
892.781,518.2763766666668,12
892.959,525.5854308333332,12
893.137,553.6518100000001,12
893.314,464.1967875,12
893.492,498.9182666666666,12
893.67,532.2529108333333,12
893.848,711.8169808333333,12
894.026,568.6109608333334,12
894.204,536.7822966666666,12
894.382,572.4403241666668,12
894.56,494.9418500000001,12
894.738,511.7340358333333,12
894.915,501.0910525,12
895.093,618.5265466666667,12
895.271,546.3211258333332,12
895.449,577.3899275,12
895.626,646.9327891666668,12
895.804,535.3526483333334,12
895.982,677.996955,12
896.16,523.9205533333333,12
896.337,506.60971416666666,12
896.515,469.753035,12
896.693,472.17015916666674,12
896.87,496.21424083333335,12
897.048,531.9179458333333,12
897.225,489.9622116666667,12
897.403,481.0587116666666,12
897.581,529.3058833333333,12
897.758,595.8643575,12
897.936,446.73652583333325,12
898.113,493.9068208333333,12
898.291,491.55120416666665,12
898.468,564.7935091666666,12
898.646,582.0954041666668,12
898.823,501.29518416666673,12
899.001,499.09307916666666,12
899.178,528.1407883333333,12
899.356,440.4239916666666,12
899.533,432.76257499999997,12
899.71,402.06135583333327,12
899.888,480.4359583333333,12
900.065,421.2506358333333,12
900.242,366.6426941666666,12
900.42,425.50655333333333,12
900.597,421.70111,12
900.774,483.78849666666673,12
900.952,318.18869750000005,12
901.129,339.4020941666667,12
901.306,395.2947941666667,12
901.483,385.60063833333334,12
901.661,391.93476583333336,12
901.838,340.61843000000005,12
902.015,429.31951583333336,12
902.192,473.5760416666667,12
902.369,281.95263833333325,12
902.546,364.89216166666665,12
902.723,368.67578166666664,12
902.901,444.1562741666667,12
903.078,328.932605,12
903.255,368.50942749999996,12
903.432,381.21608583333324,12
903.609,323.2481525,12
903.786,294.1658958333333,12
903.963,271.71494250000006,12
904.14,384.2574033333333,12
904.317,347.76674166666675,12
904.494,231.81695166666665,12
904.671,320.78516083333335,12
904.848,299.96797083333337,12
905.024,284.7841175,12
905.201,273.2244825,12
905.378,230.03580499999998,12
905.555,333.14071999999993,12
905.732,396.6668825000001,12
905.909,254.5407641666667,12
906.086,385.36010166666665,12
906.262,308.59419583333323,12
906.439,310.51672333333335,12
906.616,267.47537833333337,12
906.793,387.8693983333333,12
906.969,214.82509500000003,12
907.146,301.7034841666667,12
907.323,245.69465749999998,12
907.5,214.86585750000003,12
907.676,345.1346275,12
907.853,338.6468975000001,12
908.03,226.8008258333333,12
908.206,333.3170858333333,12
908.383,543.6223808333333,12
908.559,358.391095,12
908.736,356.950605,12
908.912,235.07661,12
909.089,389.85591749999986,12
909.266,323.47705166666674,12
909.442,271.72082333333327,12
909.619,279.89185499999996,12
909.795,295.22837499999997,12
909.972,317.07749500000006,12
910.148,305.42949416666676,12
910.324,206.30302833333337,12
910.501,271.2042166666667,12
910.677,252.31700166666667,12
910.854,217.21447916666662,12
911.03,271.9476325,12
911.206,253.630485,12
911.383,340.28652583333337,12
911.559,224.2507558333333,12
911.735,354.3535,12
911.912,382.416915,12
912.088,327.7652725,12
912.264,426.73039250000005,12
912.44,437.7247300000001,12
912.617,355.7915033333333,12
912.793,319.7425866666667,12
912.969,260.4047816666667,12
913.145,264.74586750000003,12
913.321,331.4413091666667,12
913.498,255.10148166666667,12
913.674,273.53114999999997,12
913.85,198.29155083333333,12
914.026,355.7012033333333,12
914.202,296.5262508333333,12
914.378,188.59532583333336,12
914.554,241.20809666666665,12
914.73,310.29567083333336,12
914.906,360.1987191666667,12
915.082,226.34039166666665,12
915.258,193.8787925,12
915.434,311.2945583333333,12
915.61,307.265465,12
915.786,182.16981916666666,12
915.962,315.05096249999997,12
916.138,240.11217666666673,12
916.314,198.81314333333333,12
916.49,281.67493333333334,12
916.665,224.2666,12
916.841,235.5955733333333,12
917.017,199.33838000000003,12
917.193,167.85252583333335,12
917.369,210.03700750000004,12
917.545,327.9780566666667,12
917.72,237.3173058333333,12
917.896,203.15234583333336,12
918.072,248.4268308333333,12
918.247,203.70223416666667,12
918.423,215.20333666666667,12
918.599,162.51239583333333,12
918.775,126.62991083333331,12
918.95,217.54285416666664,12
919.126,280.9268308333333,12
919.301,232.1344016666667,12
919.477,258.99792916666667,12
919.653,170.7867908333333,12
919.828,291.0721383333333,12
920.004,263.298015,12
920.179,226.7823483333333,12
920.355,1921.0997091666668,12
920.53,223.88542583333333,12
920.706,210.95584499999998,12
920.881,167.08155333333335,12
921.057,205.81126833333337,12
921.232,236.32075083333334,12
921.408,216.84458583333333,12
921.583,170.54256500000005,12
921.759,198.17016583333336,12
921.934,195.23502249999999,12
922.109,156.68009,12
922.285,198.04186916666663,12
922.46,216.13963833333332,12
922.635,175.7814425,12
922.811,226.84095000000002,12
922.986,134.33431333333334,12
923.161,310.88008333333335,12
923.336,202.65558833333333,12
923.512,176.4023025,12
923.687,227.71606166666666,12
923.862,234.63477666666665,12
924.037,256.4166391666667,12
924.212,339.0359875,12
924.388,201.16056749999998,12
924.563,199.1623975,12
924.738,276.1369325,12
924.913,174.5285733333333,12
925.088,205.9332241666667,12
925.263,221.93748166666668,12
925.438,190.36155166666666,12
925.613,320.34250583333335,12
925.788,142.43677833333334,12
925.963,234.44756499999997,12
926.138,228.25803500000004,12
926.313,193.6159,12
926.488,167.95664916666666,12
926.663,346.1605416666667,12
926.838,262.41363083333334,12
927.013,167.98162666666664,12
927.188,105.37163916666668,12
927.363,259.38221333333337,12
927.538,269.0634433333334,12
927.713,177.75132416666668,12
927.888,147.07224833333333,12
928.062,330.96792750000003,12
928.237,286.0741591666667,12
928.412,137.96436000000003,12
928.587,179.70609750000003,12
928.761,297.17115250000006,12
928.936,160.27557583333333,12
929.111,212.95059750000004,12
929.286,244.96866416666668,12
929.46,148.0039325,12
929.635,221.2242075,12
929.81,124.86051749999997,12
929.984,162.39301749999998,12
930.159,175.1363483333333,12
930.334,115.46692416666667,12
930.508,158.065215,12
930.683,120.441965,12
930.857,211.37752916666668,12
931.032,202.42714333333342,12
931.206,135.06633166666668,12
931.381,170.78659083333335,12
931.556,173.93480000000002,12
931.73,246.7381641666667,12
931.904,153.13107083333333,12
932.079,155.32896916666667,12
932.253,243.90127583333336,12
932.428,133.0972775,12
932.602,230.78105916666667,12
932.777,134.06055416666666,12
932.951,133.07194916666666,12
933.125,230.29196749999997,12
933.3,242.73041083333337,12
933.474,126.07272666666667,12
933.648,119.14875,12
933.823,136.37677833333333,12
933.997,154.32400666666663,12
934.171,212.90334333333337,12
934.345,100.85447,12
934.52,40.05991916666667,12
934.694,100.77050500000001,12
934.868,59.51193249999999,12
935.042,53.38286333333334,12
935.217,95.4523225,12
935.391,20.9712725,12
935.565,54.597977500000006,12
935.739,129.5390875,12
935.913,167.22282416666667,12
936.087,201.6071325,12
