wavelength_nm,intensity
421.448,289.66019
421.663,242.81123
421.877,207.95604
422.091,223.73733
422.305,203.5769
422.519,227.13899
422.733,277.35003
422.947,270.80791
423.161,283.36253
423.376,324.77859
423.59,257.03832
423.804,259.73111
424.018,304.58912
424.232,310.71344
424.446,297.40031
424.66,305.74162
424.874,310.31875
425.088,281.97781
425.302,348.49359
425.515,244.02251
425.729,345.91162
425.943,277.33964
426.157,264.09764
426.371,352.63567
426.585,345.48507
426.799,331.28321
427.013,271.86478
427.226,304.40575
427.44,377.19696
427.654,253.91471
427.868,342.2418
428.081,286.41643
428.295,307.94272
428.509,217.90868
428.723,319.89984
428.936,288.68391
429.15,334.85911
429.364,282.90453
429.577,263.05847
429.791,321.43821
430.005,356.92641
430.218,261.85069
430.432,267.23205
430.645,275.2185
430.859,267.20203
431.073,318.77168
431.286,259.41842
431.5,316.6221
431.713,333.37883
431.927,308.88613
432.14,326.93953
432.354,296.22856
432.567,249.50663
432.781,280.80722
432.994,284.19198
433.207,289.66019
433.421,295.2336
433.634,328.15545
433.848,350.38999
434.061,329.12418
434.274,279.71057
434.488,268.59155
434.701,334.60758
434.914,348.01384
435.127,281.97781
435.341,296.45023
435.554,279.63708
435.767,262.80122
435.98,282.79879
436.194,356.66019
436.407,319.92377
436.62,331.12194
436.833,319.94772
437.046,300.76064
437.259,341.39449
437.473,380.59992
437.686,284.1493
437.899,296.49471
438.112,344.47272
438.325,299.75635
438.538,272.80872
438.751,315.22271
438.964,477.5815
439.177,337.86787
439.39,333.15491
439.603,377.1123
439.816,336.6638
440.029,396.95649
440.242,383.37399
440.455,358.08211
440.668,340.97371
440.881,279.407
441.094,353.63255
441.306,409.09989
441.519,403.42918
441.732,423.50432
441.945,422.81517
442.158,394.62611
442.37,342.20349
442.583,388.23269
442.796,358.70299
443.009,425.88672
443.222,420.68202
443.434,465.23941
443.647,459.33655
443.86,483.80397
444.072,507.46215
444.285,447.07157
444.498,465.15311
444.71,382.31702
444.923,414.435
445.136,415.90118
445.348,447.08812
445.561,455.00703
445.773,470.50447
445.986,382.1894
446.198,428.15975
446.411,453.71008
446.623,497.51826
446.836,423.19198
447.048,432.41856
447.261,435.99681
447.473,486.6535
447.686,486.93938
447.898,500.39025
448.11,477.59897
448.323,793.15873
448.535,567.4327
448.748,498.3349
448.96,456.72537
449.172,487.01105
449.385,527.41206
449.597,448.96426
449.809,512.60031
450.021,462.74012
450.234,466.94569
450.446,517.67481
450.658,499.68533
450.87,433.64293
451.083,578.62532
451.295,523.83095
451.507,516.81171
451.719,453.30899
451.931,471.06077
452.143,489.12417
452.356,435.30593
452.568,434.37049
452.78,606.37383
452.992,521.09567
453.204,594.40379
453.416,558.0695
453.628,578.11309
453.84,519.2965
454.052,510.15596
454.264,549.545
454.476,513.20247
454.688,592.83887
454.9,517.71261
455.112,536.23211
455.324,476.909
455.536,529.59309
455.747,534.00872
455.959,510.81728
456.171,587.72084
456.383,524.78644
456.595,545.18819
456.807,516.86851
457.018,452.34784
457.23,547.87365
457.442,575.83819
457.654,548.50244
457.865,491.0564
458.077,566.97547
458.289,502.59213
458.501,538.214
