Data from Sun spf550_Subt2__1__10-00-17-110.txt Node

Date: Tue Sep 23 10:00:17 EDT 2025
User: brett
Spectrometer: USB4F03499
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
0	7.11449
0.225	7.11449
0.449	7.11449
0.674	-92.0777
0.898	-50.53139
1.123	9.34436
1.347	4.77088
1.572	-2.10257
1.796	98.83687
2.021	75.77656
2.245	-27.2618
2.469	11.65421
2.694	-102.92103
2.918	-6.69
3.143	-61.8324
3.367	29.95997
3.591	-29.65063
3.815	91.74186
4.04	520.2559
4.264	759.88415
4.488	749.05955
4.712	750.05349
4.936	647.94792
5.161	765.26775
5.385	696.982
5.609	664.36498
5.833	826.11318
6.057	833.62902
6.281	774.15239
6.505	790.66097
6.729	734.52679
6.953	901.60156
7.177	724.39996
7.401	641.87891
7.625	735.53321
7.849	743.26858
8.073	712.37583
8.297	639.5404
8.521	815.2598
8.744	770.74663
8.968	796.00761
9.192	771.31241
9.416	783.08974
9.64	819.96897
9.863	819.90927
10.087	815.2598
10.311	826.31515
10.535	699.21848
10.758	781.01777
10.982	754.13301
11.205	690.06692
11.429	778.62386
11.653	764.93042
11.876	683.30383
12.1	752.49885
12.323	771.31241
12.547	841.6478
12.77	797.54595
12.994	782.19131
13.217	832.83664
13.441	803.84686
13.664	882.44773
13.887	848.65177
14.111	814.31551
14.334	682.27295
14.557	762.69461
14.781	802.45442
15.004	855.31106
15.227	746.49949
15.451	902.65524
15.674	763.82916
15.897	778.29041
16.12	774.04021
16.343	923.69264
16.567	971.25357
16.79	774.65876
17.013	811.87655
17.236	850.33179
17.459	843.09064
17.682	762.9711
17.905	949.99194
18.128	973.95493
18.351	841.04128
18.574	822.18379
18.797	913.14818
19.02	887.67317
19.243	1016.43734
19.466	808.85995
19.689	926.71455
19.911	889.33435
20.134	949.80401
20.357	914.13464
20.58	834.28711
20.803	1004.17506
21.025	834.10723
21.248	1001.73672
21.471	933.23285
21.694	980.83212
21.916	923.89065
22.139	1055.42308
22.362	932.92952
22.584	933.1298
22.807	1031.88108
23.029	842.96966
23.252	960.63245
23.475	1085.77606
23.697	1030.58694
23.92	1000.01219
24.142	1109.42379
24.365	1022.57753
24.587	1074.29727
24.809	1020.93339
25.032	1074.49261
25.254	1088.2889
25.477	1245.89164
25.699	1189.66669
25.921	1273.17562
26.144	1330.91351
26.366	1324.5393
26.588	1232.63913
26.81	1348.04287
27.033	1315.83411
27.255	1369.2605
27.477	1501.8763
27.699	1535.1352
27.921	1688.76965
28.144	1750.3892
28.366	1703.76146
28.588	1939.09633
28.81	1944.47144
29.032	2079.83071
29.254	2143.62945
29.476	2068.50995
29.698	2204.00635
29.92	2326.38334
30.142	2542.77982
30.364	2531.00587
30.586	2842.72063
30.808	2798.85928
31.029	3125.59244
31.251	3187.64099
31.473	3136.85309
31.695	3484.8585
31.917	3540.84948
32.139	3608.40451
32.36	3827.03696
32.582	4016.17704
32.804	4052.91142
33.026	4287.17844
33.247	4392.52565
33.469	4549.36516
33.691	4775.73517
33.912	5034.64579
34.134	5177.82657
34.355	5306.80988
34.577	5581.55124
34.798	5696.22162
35.02	5936.88637
35.242	5867.56037
35.463	6226.99169
35.684	6380.64774
35.906	6641.08359
36.127	6831.10793
36.349	6839.06941
36.57	7445.36175
36.792	7645.18264
37.013	7774.72274
37.234	7825.04538
37.456	8129.15292
37.677	8393.683
37.898	8608.64351
38.119	8908.10488
38.341	8996.52603
38.562	9299.28365
38.783	9666.37231
39.004	9831.79657
39.225	9836.18904
39.447	10387.62321
39.668	10958.06063
39.889	11241.60501
40.11	11667.76093
40.331	11811.29658
40.552	12056.36921
40.773	12582.7991
40.994	12895.70746
41.215	13019.45024
41.436	13725.61115
41.657	14073.77678
41.878	14438.52343
42.099	15041.89053
42.32	15553.0168
42.54	16100.80728
42.761	16458.49606
42.982	17080.33756
43.203	17505.81234
43.424	18236.68063
43.645	18301.42347
43.865	19052.52177
44.086	19269.67093
44.307	20170.98448
44.527	20727.82055
44.748	20975.54606
44.969	21545.98341
45.189	21350.07148
45.41	21949.45645
45.631	23255.66958
45.851	22930.91901
46.072	23409.75822
46.292	23819.46812
46.513	24464.15589
46.733	25429.62062
46.954	26121.87386
47.174	27594.16703
47.395	27316.99104
47.615	28458.46801
47.836	29243.10381
48.056	30459.17912
48.276	29948.05663
48.497	30010.23663
48.717	31424.14922
48.937	31479.04805
49.158	32565.56932
49.378	32350.53137
49.598	33192.95393
49.818	34548.21236
50.038	33931.5551
50.259	35321.2727
50.479	35910.56796
50.699	37570.22556
50.919	38907.29332
51.139	39664.71584
51.359	40759.81525
51.579	43142.9873
51.799	42427.24288
52.02	44415.44857
52.24	45998.17709
52.46	47381.22498
52.68	48906.25087
52.899	47795.01146
53.119	51073.34509
53.339	54483.4358
53.559	54066.00068
53.779	56512.58612
53.999	59440.96484
54.219	60834.87078
54.439	62814.07065
54.658	63460.80362
54.878	65637.11161
55.098	65676.09877
55.318	65614.20233
55.538	65586.73484
55.757	65637.11161
55.977	65648.57299
56.197	65577.58471
56.416	65650.86581
56.636	65648.57299
56.855	65671.50932
57.075	65586.73484
57.295	65682.98429
57.514	65724.33198
57.734	65621.07323
57.953	65637.11161
58.173	65627.94574
58.392	65664.62652
58.612	65673.80395
58.831	65678.39376
59.051	65616.49245
59.27	65550.15134
59.489	65632.52832
59.709	65646.28036
59.928	65666.92061
60.147	65650.86581
60.367	65676.09877
60.586	65598.17651
60.805	65657.74535
61.024	65639.40353
61.244	65719.73486
61.463	65653.15881
61.682	65630.23694
61.901	65618.78275
62.12	65676.09877
62.34	65639.40353
62.559	65643.9879
62.778	65520.4605
62.997	65664.62652
63.216	65708.24527
63.435	65701.35372
63.654	65550.15134
63.873	65662.33262
64.092	65648.57299
64.311	65589.02282
64.53	65627.94574
64.749	65646.28036
64.968	65634.81987
65.187	65731.22904
65.405	65648.57299
65.624	65643.9879
65.843	65623.36389
66.062	65632.52832
66.281	65595.88782
66.499	65719.73486
66.718	65701.35372
66.937	65618.78275
67.156	65634.81987
67.374	65673.80395
67.593	65536.44418
67.812	65643.9879
68.03	65655.45199
68.249	65703.65072
68.467	65673.80395
68.686	65607.33305
68.905	65595.88782
69.123	65765.73926
69.342	65639.40353
69.56	65669.21488
69.779	65742.72782
69.997	65616.49245
70.216	65657.74535
70.434	65632.52832
70.652	65602.75442
70.871	65648.57299
71.089	65676.09877
71.307	65717.43657
71.526	65625.65473
71.744	65682.98429
71.962	65676.09877
72.181	65680.68894
72.399	65673.80395
72.617	65630.23694
72.835	65614.20233
73.054	65682.98429
73.272	65660.0389
73.49	65671.50932
73.708	65724.33198
73.926	65715.13847
74.144	65710.54282
74.362	65625.65473
74.58	65660.0389
74.798	65657.74535
75.016	65641.69562
75.234	65673.80395
75.452	65648.57299
75.67	65611.91239
75.888	65685.27983
76.106	65586.73484
76.324	65719.73486
76.542	65724.33198
76.76	65643.9879
76.978	65655.45199
77.196	65687.57556
77.413	65614.20233
77.631	65591.31097
77.849	65699.0569
78.067	65609.62263
78.284	65607.33305
78.502	65664.62652
78.72	65664.62652
78.938	65719.73486
79.155	65701.35372
79.373	65655.45199
79.59	65701.35372
79.808	65664.62652
80.026	65689.87146
80.243	65673.80395
80.461	65563.86484
80.678	65547.86637
80.896	65607.33305
81.113	65637.11161
81.331	65669.21488
81.548	65463.44571
81.766	65602.75442
81.983	65625.65473
82.2	65676.09877
82.418	65731.22904
82.635	65595.88782
82.852	65499.92265
83.07	65646.28036
83.287	65657.74535
83.504	65623.36389
83.722	65550.15134
83.939	65639.40353
84.156	65543.29697
84.373	65696.76027
84.591	65655.45199
84.808	65641.69562
85.025	65602.75442
85.242	65676.09877
85.459	65634.81987
85.676	65646.28036
85.893	65712.84056
86.11	65627.94574
86.327	65630.23694
86.544	65641.69562
86.761	65671.50932
86.978	65602.75442
87.195	65637.11161
87.412	65747.32863
87.629	65692.16755
87.846	65653.15881
88.063	65568.43742
88.28	65646.28036
88.497	65655.45199
88.713	65685.27983
88.93	65710.54282
89.147	65671.50932
89.364	65611.91239
89.58	65639.40353
89.797	65611.91239
90.014	65641.69562
90.231	65589.02282
90.447	65666.92061
90.664	65611.91239
90.881	65621.07323
91.097	65575.29762
91.314	65582.15942
91.53	65660.0389
91.747	65630.23694
91.963	65694.46382
92.18	65646.28036
92.396	65646.28036
92.613	65632.52832
92.829	65731.22904
93.046	65715.13847
93.262	65705.94791
93.479	65614.20233
93.695	65621.07323
93.911	65655.45199
94.128	65705.94791
94.344	65568.43742
94.56	65607.33305
94.777	65754.23122
94.993	65685.27983
95.209	65579.87197
95.426	65427.01297
95.642	65708.24527
95.858	65669.21488
96.074	65653.15881
96.29	65719.73486
96.506	65648.57299
96.723	65630.23694
96.939	65701.35372
97.155	65689.87146
97.371	65639.40353
97.587	65671.50932
97.803	65673.80395
98.019	65664.62652
98.235	65607.33305
98.451	65696.76027
98.667	65550.15134
98.883	65687.57556
99.099	65719.73486
99.315	65692.16755
99.53	65632.52832
99.746	65664.62652
99.962	65699.0569
100.178	65655.45199
100.394	65657.74535
100.61	65724.33198
100.825	65609.62263
101.041	65687.57556
101.257	65634.81987
101.473	65639.40353
101.688	65621.07323
101.904	65678.39376
102.12	65646.28036
102.335	65632.52832
102.551	65678.39376
102.766	65586.73484
102.982	65664.62652
103.198	65685.27983
103.413	65643.9879
103.629	65676.09877
103.844	65669.21488
104.06	65657.74535
104.275	65605.04365
104.49	65623.36389
104.706	65696.76027
104.921	65060.53314
105.137	65643.9879
105.352	65577.58471
105.567	65657.74535
105.783	65634.81987
105.998	65627.94574
106.213	65609.62263
106.429	65694.46382
106.644	65678.39376
106.859	65637.11161
107.074	65511.33082
107.29	65696.76027
107.505	65662.33262
107.72	65591.31097
107.935	65595.88782
108.15	65627.94574
108.365	65708.24527
108.58	65605.04365
108.795	65598.17651
109.01	65605.04365
109.226	65728.92983
109.441	65490.79925
109.656	65708.24527
109.871	65541.01253
110.085	65609.62263
110.3	65639.40353
110.515	65717.43657
110.73	65554.7218
110.945	65666.92061
111.16	65609.62263
111.375	65614.20233
111.59	65662.33262
111.804	65632.52832
112.019	65634.81987
112.234	65671.50932
112.449	65609.62263
112.663	65648.57299
