wavelength_nm,intensity
648.84,1432.79706
649.038,1499.15005
649.236,1435.94608
649.434,1403.99776
649.632,1373.77652
649.83,1371.5392
650.028,1409.54763
650.226,1427.68807
650.423,1407.19636
650.621,1305.71835
650.819,1373.45125
651.017,1381.27968
651.215,1386.49092
651.413,1354.4895
651.61,1302.67069
651.808,1308.17797
652.006,1305.71835
652.204,1355.70931
652.401,1407.14915
652.599,1366.17253
652.797,1216.56917
652.995,1302.94962
653.192,1326.18429
653.39,1300.2954
653.588,1353.40639
653.785,1281.50451
653.983,1333.90498
654.18,1337.96839
654.378,1344.70016
654.576,1282.28627
654.773,1317.02482
654.971,1379.50606
655.168,1258.73563
655.366,1305.03106
655.563,1340.63233
655.761,1279.50767
655.958,1242.71185
656.156,1212.63551
656.353,1287.83971
656.55,1297.90669
656.748,1325.81633
656.945,1260.2027
657.143,1170.27299
657.34,1297.129
657.537,1354.68516
657.735,1272.6517
657.932,1275.38289
658.129,1289.2367
658.326,1206.73137
658.524,1259.1834
658.721,1261.79931
658.918,1194.19908
659.115,1172.729
659.313,1291.05703
659.51,1233.23694
659.707,1272.25594
659.904,1312.66849
660.101,1232.48659
660.298,1157.33445
660.496,1212.59434
660.693,1221.07896
660.89,1169.78481
661.087,1238.24922
661.284,1216.26718
661.481,1216.88918
661.678,1247.43293
661.875,1276.69003
662.072,1153.17797
662.269,1227.34229
662.466,1205.19235
662.663,1223.79084
662.86,1216.81656
663.057,1253.77654
663.254,1229.43527
663.45,1183.32752
663.647,1180.26705
663.844,1215.04681
664.041,1169.95389
664.238,1223.96457
664.435,1219.40307
664.631,1168.41641
664.828,1268.91279
665.025,1210.53038
665.222,1229.0571
665.419,1218.02684
665.615,1252.01543
665.812,1231.39567
666.009,1214.67305
666.205,1231.64673
666.402,1213.76333
666.599,1156.50579
666.795,1209.36003
666.992,1196.06117
667.188,1218.52364
667.385,1230.68581
667.582,1224.91779
667.778,1236.87709
667.975,1232.4024
668.171,1230.60208
668.368,1181.31155
668.564,1273.51448
668.761,1313.66422
668.957,1228.17837
669.154,1218.51803
669.35,1371.72309
669.547,1205.97344
669.743,1247.1704
669.939,1271.82474
670.136,1242.5003
670.332,1292.97764
670.528,1189.52628
670.725,1163.9438
670.921,1267.99932
671.117,1180.78857
671.314,1172.04932
671.51,1240.12705
671.706,1206.34309
671.902,1200.47682
672.099,1220.57264
672.295,1285.54023
672.491,1242.84792
672.687,1225.05034
672.883,1264.68997
673.08,1221.27977
673.276,1256.09619
673.472,1205.0694
673.668,1292.52711
673.864,1202.21792
674.06,1237.99687
674.256,1171.43568
674.452,1258.8259
674.648,1226.13049
674.844,1160.62539
675.04,1200.41201
675.236,1204.47456
675.432,1268.48279
675.628,1190.25577
675.824,1215.01505
676.02,1222.57572
676.216,1111.66937
676.412,1208.45311
676.608,1179.21656
676.804,1193.64079
676.999,1195.73439
677.195,1191.53846
677.391,1231.56785
677.587,1135.59894
677.783,1142.13284
677.978,1163.90401
678.174,1148.64168
678.37,1178.45087
678.566,1163.66552
678.761,1141.74211
678.957,1192.10581
679.153,1223.28715
679.348,1127.81984
679.544,1161.68777
679.74,1196.63476
679.935,1174.66443
680.131,1243.18663
680.327,1214.54868
680.522,1149.29614
680.718,1052.87887
680.913,1121.66929
681.109,1121.74645
681.304,1165.31109
681.5,1119.3359
681.695,1239.05109
681.891,1094.90773
682.086,1125.05431
682.282,1140.97426
682.477,1401.90161
682.672,1120.65666
682.868,1145.6349
683.063,1095.40097
683.259,1197.97785
683.454,1155.0786
683.649,1169.45899
683.845,1156.5231
684.04,1096.33288
684.235,1146.7932
684.43,1106.44825
684.626,1167.36113
684.821,1108.89611
685.016,1156.38763
685.211,1153.02006
685.407,1154.84187
685.602,1124.27425
685.797,1232.07417
685.992,1118.28467
686.187,1052.55124
686.382,1151.69515
686.577,1111.66937
686.773,1090.54359
686.968,1084.93744
687.163,1075.05702
687.358,1075.35292
687.553,1091.55915
687.748,1086.93179
687.943,1126.06657
688.138,1124.8567
688.333,1091.22175
688.528,1113.50487
688.723,1056.41003
688.918,1102.4675
689.112,1136.57556
689.307,1067.43799
689.502,1088.25115
689.697,1047.23712
689.892,974.83847
690.087,1023.85247
690.282,1041.52717
690.476,943.97089
690.671,987.45149
690.866,986.28874
691.061,963.30986
691.255,969.60599
691.45,1012.53188
691.645,980.95595
691.84,958.56278
692.034,936.69151
692.229,973.09184
692.424,947.18802
692.618,954.88654
692.813,927.81003
693.007,985.50454
693.202,917.17767
693.397,955.7807
693.591,931.45417
693.786,1036.09081
693.98,908.40931
694.175,922.81872
694.369,939.18219
694.564,977.84419
694.758,902.51605
694.953,850.99993
695.147,902.64264
695.342,882.40205
695.536,797.06288
695.73,860.9374
695.925,867.00471
696.119,928.3866
696.313,895.85261
696.508,836.72835
696.702,879.18581
696.896,833.4635
697.091,824.76439
697.285,812.44789
697.479,888.07667
697.673,850.23237
697.868,884.09809
698.062,831.4434
698.256,905.36666
698.45,959.16624
698.644,856.66858
698.839,865.99878
699.033,909.20996
699.227,835.95528
699.421,907.53649
699.615,883.74927
699.809,845.81015
700.003,898.95381
700.197,873.04989
700.391,861.45416
700.585,867.45974
700.779,904.05608
700.973,945.95773
701.167,884.65921
701.361,854.14213
701.555,873.28275
701.749,860.84646
701.943,822.80028
702.137,831.4434
702.331,793.99038
702.525,912.69765
702.718,816.58318
702.912,803.58594
703.106,892.43449
703.3,837.61807
703.494,876.00304
703.687,830.08083
703.881,853.15357
704.075,893.81608
704.269,830.58021
704.462,837.35038
704.656,889.29983
704.85,910.01782
705.043,821.00439
705.237,870.51362
705.431,825.17367
705.624,866.30572
705.818,816.58318
706.012,845.46119
706.205,803.82808
706.399,818.34624
706.592,867.9798
706.786,912.05047
706.979,894.70531
707.173,814.18548
707.366,816.78461
707.56,864.56993
707.753,802.17095
707.947,858.8913
708.14,863.13317
708.333,828.32383
708.527,818.60767
708.72,803.15653
708.914,818.14335
709.107,880.45625
709.3,840.34887
709.494,919.17946
709.687,838.83648
709.88,820.95213
710.073,891.30576
710.267,809.0087
710.46,802.55832
710.653,895.48507
710.846,795.51405
711.04,810.79628
711.233,803.58594
711.426,809.78317
711.619,891.46326
711.812,787.58826
712.005,904.78946
712.198,808.59735
712.391,891.77443
712.585,884.31347
712.778,878.38516
712.971,813.80666
713.164,840.46785
713.357,840.05528
713.55,871.27261
713.743,879.45193
713.936,839.69687
714.129,855.75219
714.322,885.16033
714.514,838.24116
714.707,838.12551
714.9,837.58829
715.093,831.94462
715.286,868.4407
715.479,931.11128
715.672,926.25125
715.864,885.50655
716.057,784.14852
716.25,774.33007
716.443,836.54869
716.636,852.84496
716.828,834.32058
717.021,878.29182
717.214,894.34491
717.406,910.59691
717.599,769.68164
717.792,975.47227
717.984,853.48759
718.177,836.96489
718.37,826.50758
718.562,864.80898
718.755,811.60587
718.947,835.98487
719.14,784.28798
719.333,863.07186
719.525,777.47514
719.718,748.58015
719.91,812.61914
720.103,812.64818
720.295,783.35522
720.487,690.79402
720.68,697.2637
720.872,783.74688
721.065,663.43588
721.257,671.69132
721.449,663.60792
721.642,661.44196
721.834,614.85122
722.026,694.85656
722.219,620.11961
722.411,634.91044
722.603,610.18742
722.796,615.83
722.988,518.10573
723.18,586.54303
723.372,602.91568
723.565,534.60173
723.757,591.24681
723.949,652.29205
724.141,535.76865
724.333,563.01649
724.525,604.67771
724.717,510.34086
724.91,515.83074
725.102,538.60342
725.294,555.61192
725.486,501.59328
725.678,525.12555
725.87,565.08879
726.062,549.62894
726.254,511.16976
726.446,521.47113
726.638,590.78621
726.83,557.53406
727.022,502.57411
727.213,463.6096
727.405,469.91185
727.597,473.6922
727.789,548.05834
727.981,484.9214
728.173,520.64843
728.365,484.67211
728.556,548.41934
728.748,549.0663
728.94,558.97489
729.132,480.74484
729.324,534.81661
729.515,462.70321
729.707,501.53803
729.899,569.45929
730.09,569.10608
730.282,577.34144
730.474,546.77069
730.665,481.09528
730.857,565.31672
731.049,575.77085
731.24,502.39007
731.432,539.36955
731.623,455.93382
731.815,524.75983
732.006,496.86135
732.198,490.47352
732.389,551.82657
732.581,457.9373
732.772,477.12923
732.964,457.0451
733.155,509.43702
733.347,492.49517
733.538,490.59988
733.729,537.86759
733.921,524.22808
734.112,490.06003
734.304,456.16949
734.495,463.8487
734.686,461.20157
734.877,547.13012
735.069,483.95343
735.26,482.50518
735.451,529.27258
735.643,492.80286
735.834,609.5026
736.025,469.04251
736.216,550.27454
736.407,567.24309
736.599,546.85041
736.79,544.99281
736.981,545.1727
737.172,507.95459
737.363,549.26675
737.554,520.64843
737.745,564.59385
737.936,609.3027
738.127,598.10349
738.318,562.74847
738.509,596.36854
738.7,564.75847
738.891,544.14353
739.082,519.29091
739.273,630.13943
739.464,576.89905
739.655,555.75357
739.846,606.95676
740.037,573.57721
740.228,587.90529
740.419,552.83408
740.609,536.42768
740.8,599.85959
740.991,561.55815
741.182,532.6576
741.373,670.08794
741.563,648.85956
741.754,511.1138
741.945,626.89056
742.136,568.4136
742.326,611.44919
742.517,560.55945
742.708,618.83427
742.898,638.79841
743.089,630.68961
743.28,588.2029
743.47,656.49809
743.661,618.17725
743.851,635.64415
744.042,656.20183
744.233,645.49537
744.423,651.18705
744.614,660.31284
744.804,583.09713
744.995,551.12148
745.185,613.81842
745.376,625.62581
745.566,635.55208
745.756,615.96439
745.947,606.51652
746.137,574.55905
746.328,626.12614
746.518,621.49627
746.708,643.92829
746.899,581.47589
747.089,668.95916
747.279,699.27407
747.47,624.13622
747.66,598.8187
747.85,643.28806
748.04,687.04976
748.231,631.96185
748.421,613.7067
748.611,624.95136
748.801,544.913
748.991,590.75421
749.182,602.4866
749.372,556.92222
749.562,641.63638
749.752,543.269
749.942,595.52184
750.132,644.48631
750.322,673.57206
750.512,622.21851
750.702,572.13692
750.892,615.78525
751.082,618.22225
751.272,520.28584
751.462,612.95766
751.652,591.24681
751.842,591.61291
752.032,615.19427
752.222,628.98816
752.412,600.81335
752.602,636.38129
752.792,555.03094
752.981,617.90779
753.171,588.50001
753.361,554.82798
753.551,572.46985
753.741,603.50542
753.93,588.99061
754.12,644.39305
754.31,597.7776
754.5,647.47228
754.689,604.08647
754.879,627.70064
755.069,614.90267
755.258,550.4555
755.448,567.91593
755.638,568.10217
755.827,607.0672
756.017,592.26741
756.206,599.4943
756.396,563.15888
756.586,579.90443
756.775,627.99641
756.965,619.03618
757.154,634.33204
757.344,535.61235
757.533,583.88219
757.723,586.58555
757.912,566.99451
758.101,578.55534
758.291,601.94073
758.48,605.1406
758.67,614.76843
758.859,579.83354
759.048,607.90863
759.238,579.90443
759.427,656.15408
759.616,517.57666
759.806,566.78798
759.995,594.00092
760.184,519.61513
760.373,595.8898
760.563,541.60687
760.752,588.22644
760.941,578.06942
761.13,515.793
761.319,549.87139
761.509,515.88739
761.698,498.39147
761.887,521.68148
762.076,456.96096
762.265,591.6345
762.454,473.00004
762.643,534.7384
762.832,478.96371
763.021,453.7446
763.21,410.91996
763.399,439.01722
763.588,433.74811
763.777,412.839
763.966,468.90102
764.155,405.96097
764.344,447.33972
764.533,423.5958
764.722,351.25874
764.911,413.84491
765.1,390.37143
765.288,378.35671
765.477,433.16608
765.666,334.84386
765.855,367.93661
766.044,328.07027
766.232,327.87391
766.421,298.84806
766.61,308.85235
766.799,294.42428
766.987,362.89324
767.176,252.74568
767.365,229.36613
767.553,276.37747
767.742,359.32989
767.931,287.74178
768.119,258.53541
768.308,260.94806
768.497,249.55225
768.685,268.4654
768.874,267.79084
769.062,215.12839
769.251,260.96774
769.439,275.73739
769.628,311.41187
769.816,295.56367
770.005,288.71854
770.193,242.9428
770.382,263.07642
770.57,310.42306
770.758,317.9605
770.947,348.18679
771.135,335.77168
771.323,355.83727
771.512,338.20586
771.7,303.4177
771.888,390.76444
772.077,301.92787
772.265,399.51832
772.453,363.6826
772.642,431.52364
772.83,335.65886
773.018,403.5848
773.206,385.91585
773.394,474.07658
773.583,443.8547
773.771,432.79605
773.959,449.731
774.147,414.78899
774.335,385.74401
774.523,419.1467
774.711,493.96789
774.899,472.9301
775.087,433.31684
775.275,466.17452
775.463,440.17708
775.651,471.29767
775.839,402.59114
776.027,395.77855
776.215,478.52224
776.403,405.75058
776.591,467.07925
776.779,459.52184
776.967,440.19329
777.155,458.99745
777.343,455.86665
777.531,528.57085
777.718,457.26442
777.906,465.5805
778.094,464.99433
778.282,436.05304
778.47,532.09581
778.657,479.58042
778.845,465.16617
779.033,462.65204
779.22,480.26713
779.408,426.82202
779.596,486.6607
779.783,526.66187
779.971,448.26958
780.159,459.53883
780.346,443.83829
780.534,388.78249
780.722,468.7443
780.909,463.79739
781.097,430.61861
781.284,441.90879
781.472,446.01286
781.659,441.69584
781.847,429.21968
782.034,479.40361
782.222,462.63499
782.409,403.74935
782.597,456.70922
782.784,473.72705
782.971,509.79357
783.159,420.35224
783.346,488.48665
783.533,468.72691
783.721,420.47677
783.908,480.85148
784.095,443.93682
784.283,470.27366
784.47,461.55785
784.657,452.20064
784.844,500.5937
785.032,410.62712
785.219,431.6674
785.406,405.93087
785.593,451.38853
785.78,458.13947
785.968,459.43696
786.155,403.91439
786.342,448.33586
786.529,427.01107
786.716,418.37512
786.903,435.29584
787.09,395.5154
787.277,392.62815
787.464,457.28132
787.651,485.10005
787.838,412.38045
788.025,442.77536
788.212,416.11761
788.399,398.24112
788.586,425.11711
788.773,402.72567
788.96,388.98352
789.147,372.29632
789.334,375.90245
789.521,429.20383
789.707,455.14182
789.894,363.69617
790.081,345.83857
790.268,336.6489
790.455,469.97861
790.641,475.36393
790.828,357.44394
791.015,391.67461
791.202,398.4933
791.388,404.95291
791.575,436.14992
791.762,388.28814
791.948,404.92283
792.135,459.9309
792.322,411.97092
792.508,417.13799
792.695,415.25143
792.881,386.33346
793.068,351.27182
793.254,317.75835
793.441,302.13075
793.627,408.52141
793.814,357.00562
794.0,341.24854
794.187,314.51606
794.373,394.88505
794.56,383.7449
794.746,370.33009
794.933,308.76007
795.119,377.42526
795.305,449.71431
795.492,319.07714
795.678,352.70268
795.864,360.45875
796.051,374.67658
796.237,339.09372
796.423,370.38528
796.61,356.85926
796.796,286.43088
796.982,365.78977
797.168,371.6664
797.355,355.81074
797.541,344.65862
797.727,400.72205
797.913,329.85969
798.099,348.88612
798.285,305.64037
798.471,379.52833
798.658,382.4317
798.844,401.89635
799.03,290.76772
799.216,380.38793
799.402,372.39299
799.588,386.05948
799.774,367.1505
799.96,400.737
800.146,370.35767
800.332,382.83041
800.518,399.34
800.704,303.12272
800.89,327.82495
801.075,379.23128
801.261,334.59329
801.447,277.49468
801.633,251.73191
801.819,331.36993
802.005,302.06301
802.19,314.71665
802.376,391.89396
802.562,334.51839
802.748,362.6353
802.934,350.26132
803.119,342.70977
803.305,330.09321
803.491,348.17375
803.676,298.89287
803.862,315.81004
804.048,337.06413
804.233,358.02734
804.419,320.18175
804.605,308.97956
804.79,353.58064
804.976,313.51705
805.161,399.47368
805.347,337.96543
805.532,233.88454
805.718,348.12167
805.903,349.27648
806.089,390.51665
806.274,282.90046
806.46,305.66331
806.645,319.05323
806.831,321.44295
807.016,342.64552
807.201,342.47887
807.387,308.82926
807.572,321.01032
807.757,286.47376
807.943,348.06964
808.128,341.2231
808.313,349.2112
808.499,340.04448
808.684,327.17497
808.869,319.99022
809.054,314.56317
809.24,312.23632
809.425,290.89801
809.61,339.04309
809.795,399.59279
809.98,316.67784
810.165,317.62805
810.35,383.01657
810.536,326.75803
810.721,334.44361
810.906,352.68948
811.091,333.67728
811.276,277.43239
811.461,341.24854
811.646,326.88026
811.831,309.03751
812.016,330.24133
812.201,321.19006
812.386,279.85482
812.571,261.90902
812.756,283.35649
812.941,265.06422
813.125,336.02339
813.31,269.69358
813.495,358.37541
813.68,288.93533
813.865,317.99627
814.05,293.4062
814.234,285.42088
814.419,300.0662
814.604,329.44664
814.789,337.88976
814.973,329.21144
815.158,272.03066
815.343,258.77894
815.528,349.52538
815.712,251.84534
815.897,230.5108
816.081,266.35072
816.266,278.59099
816.451,246.4667
816.635,296.94899
816.82,286.37735
817.004,244.03411
817.189,324.96483
817.374,261.85005
817.558,304.45488
817.743,244.24606
817.927,287.85001
818.111,290.18424
818.296,305.88181
818.48,237.47326
818.665,205.00829
818.849,300.28077
819.034,236.32675
819.218,191.37163
819.402,177.99717
819.587,244.14453
819.771,289.0987
819.955,189.35326
820.14,260.94806
820.324,235.24271
820.508,212.70131
820.692,208.44243
820.877,181.27197
821.061,218.56535
821.245,158.86041
821.429,240.72305
821.613,266.54104
821.798,158.98733
821.982,167.80074
822.166,163.53962
822.35,272.46237
822.534,228.51445
822.718,254.27352
822.902,223.09168
823.086,173.50452
823.27,228.43669
823.454,188.14547
823.638,217.27105
823.822,161.22008
824.006,170.1979
824.19,156.62885
824.374,200.66904
824.558,143.2236
824.742,183.64563
824.926,209.49997
825.11,143.17453
825.294,201.7756
825.477,158.78221
825.661,188.15977
825.845,138.66862
826.029,110.60191
826.213,136.48074
826.396,183.76451
826.58,189.16639
826.764,185.94503
826.948,146.56953
827.131,174.50703
827.315,203.80221
827.499,240.98729
827.682,223.03229
827.866,158.97521
828.05,225.27381
828.233,134.16306
828.417,222.83795
828.6,238.51182
828.784,220.74866
828.967,197.24273
829.151,245.5053
829.335,234.28275
829.518,154.45553
829.701,203.55623
829.885,273.39559
830.068,214.03196
830.252,183.62471
830.435,189.27403
830.619,186.91062
830.802,188.10262
830.985,188.08836
831.169,214.05637
831.352,210.59686
831.535,193.80344
831.719,208.21337
831.902,155.55426
832.085,191.47312
832.269,305.69773
832.452,172.5208
832.635,165.70302
832.818,220.72352
833.002,160.04892
833.185,263.30462
833.368,248.97947
833.551,195.9793
833.734,201.53802
833.917,200.60784
834.1,237.68953
834.284,134.21413
834.467,187.03828
834.65,200.57729
834.833,142.09535
835.016,245.30079
835.199,172.40914
835.382,195.9793
835.565,160.03067
835.748,163.42746
835.931,181.32002
836.114,175.69424
836.297,188.08836
836.479,183.63168
836.662,192.61607
836.845,193.78871
837.028,167.71831
837.211,125.16726
837.394,180.33589
837.577,210.76512
837.759,192.70394
837.942,181.25141
838.125,162.16997
838.308,165.6841
838.49,182.44797
838.673,470.15282
838.856,134.06641
839.039,205.08626
839.221,168.96025
839.404,168.8963
839.587,160.9272
839.769,205.08626
839.952,182.51027
840.134,116.15755
840.317,190.44608
840.499,175.68759
840.682,272.05111
840.865,174.70574
841.047,164.47453
841.23,147.64711
841.412,171.20935
841.595,248.82813
841.777,229.64314
841.959,172.39604
842.142,174.6128
842.324,226.13755
842.507,283.39919
842.689,211.73363
842.871,194.93972
843.054,213.78893
843.236,220.66496
843.418,255.53756
843.601,199.4027
843.783,209.37298
843.965,255.4119
844.147,179.1594
844.33,174.48725
844.512,193.77398
844.694,202.80472
844.876,221.73484
845.059,170.07514
845.241,183.67355
845.423,207.20306
845.605,209.6435
845.787,230.6759
845.969,197.0704
846.151,228.61843
846.333,189.44719
846.515,249.95757
846.697,228.38495
846.879,227.28269
847.061,213.894
847.243,220.66496
847.425,178.09872
847.607,192.6673
847.789,170.18494
847.971,148.79184
848.153,222.82111
848.335,202.68927
848.517,207.17951
848.699,146.68703
848.881,164.49325
849.062,180.24679
849.244,185.87437
849.426,183.64563
849.608,212.92715
849.789,162.21297
849.971,172.36986
850.153,185.97335
850.335,148.86552
850.516,154.36749
850.698,115.14881
850.88,194.78443
851.061,215.03052
851.243,242.9428
851.425,172.30453
851.606,155.63726
851.788,207.16381
851.969,164.45583
852.151,143.19087
852.333,220.71515
852.514,152.29189
852.696,237.59925
852.877,225.28237
853.059,203.88726
853.24,234.01673
853.422,167.71831
853.603,216.38908
853.784,257.87464
853.966,181.33376
854.147,157.89486
854.329,147.66955
854.51,165.55838
854.691,146.4527
854.873,190.22956
855.054,189.4038
855.235,231.848
855.416,171.19638
855.598,199.18384
855.779,165.78517
855.96,178.08516
856.141,176.97664
856.323,230.8331
856.504,210.60485
856.685,197.26529
856.866,228.54907
857.047,203.81765
857.228,148.86552
857.409,170.14613
857.591,148.72971
857.772,192.54307
857.953,178.05128
858.134,110.55556
858.315,199.5242
858.496,246.34573
858.677,210.55694
858.858,183.6526
859.039,182.55189
859.22,158.98127
859.401,148.79184
859.582,182.59358
859.762,97.08948
859.943,166.85695
860.124,188.29601
860.305,80.11742
860.486,171.25482
860.667,169.04366
860.848,147.68079
861.028,176.99688
861.209,196.20329
861.39,108.3298
861.571,181.34064
861.751,191.63338
861.932,158.89056
862.113,140.91349
862.293,180.39088
862.474,138.74787
862.655,138.66862
862.835,144.39596
863.016,153.26311
863.197,127.46114
863.377,149.897
863.558,124.21041
863.738,196.09853
863.919,146.55837
864.099,246.6724
864.28,170.39303
864.46,230.60628
864.641,121.87782
864.821,171.38522
865.002,95.98395
865.182,143.13101
865.363,146.59744
865.543,186.05849
865.723,131.93299
865.904,147.79911
866.084,171.18341
866.264,172.46819
866.445,119.58951
866.625,153.30973
866.805,165.56465
866.986,188.17408
867.166,208.55366
867.346,203.8331
867.526,121.90111
867.707,137.58801
867.887,198.12367
868.067,147.79346
868.247,207.35272
868.427,146.61421
868.607,117.27589
868.788,130.83016
868.968,133.0861
869.148,199.4558
869.328,190.27273
869.508,163.48971
869.688,126.34769
869.868,117.25808
870.048,206.20767
870.228,124.05867
870.408,72.28323
870.588,100.53376
870.768,151.08803
870.948,181.5547
871.128,113.95954
871.307,109.60833
871.487,185.02099
871.667,215.12022
871.847,129.75172
872.027,107.27595
872.207,133.14705
872.387,118.53409
872.566,134.20902
872.746,141.06406
872.926,116.24165
873.106,117.4191
873.285,183.7015
873.465,104.95126
873.645,180.42531
873.824,53.24812
874.004,118.52502
874.184,82.53295
874.363,160.10377
874.543,111.8067
874.723,100.51452
874.902,112.84046
875.082,86.99323
875.261,106.20055
875.441,180.23311
875.62,126.36214
875.8,104.00691
875.979,143.21268
876.159,147.78216
876.338,168.03055
876.518,145.39721
876.697,124.1486
876.876,135.38352
877.056,109.49081
877.235,208.41865
877.415,106.04647
877.594,86.9899
877.773,106.13954
877.953,108.38771
878.132,134.33213
878.311,155.65509
878.49,133.2133
878.67,133.03041
878.849,183.85579
879.028,138.8062
879.207,122.87969
879.387,120.78654
879.566,136.49636
879.745,124.14386
879.924,183.59684
880.103,109.57886
880.282,112.82756
880.461,98.18336
880.64,75.76092
880.819,118.49333
880.998,126.50738
881.178,127.54878
881.357,116.29499
881.536,92.68602
881.715,117.39215
881.893,80.27332
882.072,165.74722
882.251,162.32391
882.43,76.7717
882.609,80.22418
882.788,157.98546
882.967,171.37215
883.146,79.1725
883.325,82.51713
883.503,125.22924
883.682,151.16298
883.861,151.19188
884.04,160.14041
884.219,151.2614
884.397,84.78967
884.576,146.49713
884.755,132.01349
884.933,134.35788
885.112,118.51596
885.291,105.04756
885.469,119.71304
885.648,73.57281
885.827,125.25314
886.005,116.36191
886.184,126.44914
886.363,139.91905
886.541,158.00362
886.72,111.75965
886.898,305.58309
887.077,92.62566
887.255,99.3788
887.434,75.73192
887.612,80.23951
887.791,92.69314
887.969,112.87491
888.147,90.39411
888.326,91.52228
888.504,108.41675
888.682,143.39905
888.861,87.01321
889.039,174.77901
889.218,120.73118
889.396,79.11485
889.574,138.85406
889.752,85.83595
889.931,108.30093
890.109,72.34939
890.287,66.75356
890.465,76.954
890.643,81.37347
890.822,70.11872
891.0,132.01853
891.178,191.53128
891.356,121.84527
891.534,98.19832
891.712,94.92523
891.89,151.08803
892.068,133.25419
892.247,70.17257
892.425,118.52956
892.603,74.65011
892.781,63.35057
892.959,94.90703
893.137,142.12244
893.314,68.99099
893.492,89.25915
893.67,80.22418
893.848,175.79429
894.026,136.53807
894.204,128.67259
894.382,119.69927
894.56,152.34433
894.738,54.31164
894.915,17.20311
895.093,106.2087
895.271,102.70028
895.449,88.16494
895.626,223.26199
895.804,114.00739
895.982,157.83467
896.16,100.53761
896.337,92.67535
896.515,31.83188
896.693,100.45696
896.87,75.73772
897.048,172.60654
897.225,98.25832
897.403,142.18218
897.581,84.78967
897.758,107.3006
897.936,48.71231
898.113,101.68553
898.291,73.49654
898.468,125.25314
898.646,161.51684
898.823,133.12671
899.001,149.0996
899.178,99.40161
899.356,43.10644
899.533,110.75032
899.71,61.14733
899.888,81.37036
900.065,82.45406
900.242,53.26041
900.42,79.20907
900.597,53.28298
900.774,75.79583
900.952,38.64174
901.129,47.65099
901.306,98.28465
901.483,40.83996
901.661,87.05994
901.838,99.50476
902.015,70.13484
902.192,90.49491
902.369,64.52752
902.546,69.0759
902.723,65.57547
902.901,92.72523
903.078,72.41041
903.255,114.05539
903.432,80.33506
903.609,90.39411
903.786,88.16832
903.963,23.9697
904.14,36.3154
904.317,64.53248
904.494,53.29532
904.671,63.387
904.848,81.52394
905.024,21.72297
905.201,83.61004
905.378,54.40122
905.555,72.37985
905.732,64.55485
905.909,93.88334
906.086,129.77651
906.262,22.83598
906.439,83.67092
906.616,82.53612
906.793,84.78642
906.969,34.12488
907.146,53.23178
907.323,55.54263
907.5,35.22783
907.676,27.36371
907.853,106.32333
908.03,-6.48579
908.206,46.50075
908.383,90.46702
908.559,89.36207
908.736,36.37826
908.912,90.44615
909.089,85.9148
909.266,41.95613
909.442,5.92124
909.619,99.3674
909.795,66.78433
909.972,90.46006
910.148,46.49002
910.324,38.6045
910.501,64.53248
910.677,49.90859
910.854,45.39182
911.03,73.49654
911.206,35.2482
911.383,67.8685
911.559,3.66609
911.735,84.79618
911.912,69.05726
912.088,65.71669
912.264,119.77746
912.44,136.53807
912.617,67.8711
912.793,91.58553
912.969,44.25639
913.145,11.56521
913.321,57.8071
913.498,50.97077
913.674,97.13772
913.85,3.66581
914.026,87.02321
914.202,27.30067
914.378,-0.84543
914.554,51.03351
914.73,49.85102
914.906,87.10015
915.082,66.841
915.258,20.57503
915.434,57.76923
915.61,47.62896
915.786,12.68984
915.962,86.04739
916.138,57.78035
916.314,60.03751
916.49,26.23683
916.665,55.59639
916.841,21.71792
917.017,56.6257
917.193,38.62384
917.369,78.065
917.545,97.19731
917.72,57.78703
917.896,46.55285
918.072,66.79204
918.247,30.72221
918.423,62.28525
918.599,26.22669
918.775,-15.50711
918.95,72.39096
919.126,82.57419
919.301,33.01659
919.477,67.88151
919.653,57.78926
919.828,31.84289
920.004,79.16034
920.179,44.25639
920.355,228.33331
920.53,43.0899
920.706,75.85718
920.881,58.87269
921.057,69.0095
921.232,40.88398
921.408,84.85166
921.583,25.09526
921.759,89.30365
921.934,81.45787
922.109,38.61639
922.285,97.37012
922.46,85.96767
922.635,5.92215
922.811,90.50189
922.986,40.89345
923.161,39.73547
923.336,46.52585
923.512,87.04991
923.687,99.46264
923.862,49.90281
924.037,94.95439
924.212,81.42653
924.388,37.50409
924.563,53.24404
924.738,86.99989
924.913,31.88967
925.088,17.18457
925.263,21.69533
925.438,3.6678
925.613,75.825
925.788,58.93618
925.963,46.54564
926.138,65.78044
926.313,31.85515
926.488,11.55673
926.663,96.10548
926.838,72.36876
927.013,20.59012
927.188,2.53684
927.363,47.6418
927.538,48.76284
927.713,42.00614
927.888,13.80904
928.062,66.82293
928.237,37.48097
928.412,55.51482
928.587,34.10119
928.761,47.61248
928.936,40.85878
929.111,61.18739
929.286,85.9247
929.46,-14.38404
929.635,43.16133
929.81,51.06707
929.984,23.9799
930.159,-9.85848
930.334,-50.44821
930.508,20.5957
930.683,9.30642
930.857,52.17442
931.032,57.82498
931.206,8.17695
931.381,35.28372
931.556,-7.61921
931.73,127.64667
931.904,34.11565
932.079,99.44354
932.253,89.35862
932.428,9.3014
932.602,73.55298
932.777,61.25617
932.951,9.30283
933.125,27.31738
933.3,55.50415
933.474,72.42712
933.648,0.28195
933.823,55.51909
