wavelength_nm,intensity
641.901,17891.33058
642.099,17465.302
642.298,17582.6821
642.496,17688.19409
642.695,17515.76344
642.893,17531.17277
643.092,17718.63218
643.29,17686.40763
643.489,17763.4476
643.687,17716.44691
643.885,17482.39431
644.084,17426.49063
644.282,17804.20937
644.48,17751.39878
644.679,17631.7225
644.877,17599.51994
645.075,17624.42943
645.274,17496.62694
645.472,17208.96792
645.67,17593.94716
645.868,17462.26037
646.067,17561.74394
646.265,17387.56597
646.463,17299.49092
646.661,17126.5954
646.859,17427.81373
647.057,17160.38569
647.256,17037.71558
647.454,17411.88571
647.652,17123.70493
647.85,17206.9724
648.048,17084.19517
648.246,17013.8671
648.444,16918.66578
648.642,16831.2972
648.84,16777.24659
649.038,16868.37001
649.236,17293.69333
649.434,16677.6301
649.632,16395.58767
649.83,16896.03483
650.028,16682.99247
650.226,16554.72558
650.423,16030.64095
650.621,16367.36229
650.819,16289.20875
651.017,16069.577
651.215,16143.83746
651.413,16236.79217
651.61,16062.75234
651.808,15970.34917
652.006,15689.81323
652.204,16214.26594
652.401,15987.66482
652.599,15849.52186
652.797,15610.29116
652.995,15774.94138
653.192,15651.56856
653.39,15797.38739
653.588,15661.92591
653.785,15860.08362
653.983,15764.51603
654.18,15583.65419
654.378,15598.26442
654.576,15669.90081
654.773,15589.36175
654.971,15639.23039
655.168,15276.19304
655.366,15861.33907
655.563,15749.24224
655.761,15387.551
655.958,15281.96141
656.156,15586.70991
656.353,15426.31658
656.55,15186.32468
656.748,15696.52115
656.945,15379.92537
657.143,15327.9503
657.34,15270.87324
657.537,15374.89924
657.735,15373.54665
657.932,15497.74191
658.129,15012.50908
658.326,15001.33617
658.524,15227.20644
658.721,14981.36323
658.918,15039.28282
659.115,14632.2726
659.313,15150.76923
659.51,14818.58862
659.707,14780.51424
659.904,14789.2776
660.101,15249.57975
660.298,14845.63463
660.496,14929.54942
660.693,14947.79395
660.89,14935.7913
661.087,15205.37033
661.284,14885.10542
661.481,14869.19774
661.678,15147.77006
661.875,15144.65153
662.072,14857.24499
662.269,14951.44611
662.466,15176.03819
662.663,14955.4897
662.86,15024.68715
663.057,15096.47839
663.254,15135.78222
663.45,15225.83584
663.647,14970.90351
663.844,14945.89216
664.041,15022.2997
664.238,15386.57368
664.435,15119.5682
664.631,15004.51797
664.828,15356.48929
665.025,15264.83865
665.222,15090.78425
665.419,15548.73487
665.615,15595.167
665.812,15678.26488
666.009,15416.4929
666.205,15349.45218
666.402,15397.64386
666.599,15176.25018
666.795,15332.26632
666.992,15236.89425
667.188,15474.6409
667.385,15640.61317
667.582,15507.57302
667.778,15478.69671
667.975,15773.08228
668.171,15574.61874
668.368,15692.94085
668.564,15656.01706
668.761,15758.60533
668.957,15586.77066
669.154,15566.72508
669.35,15782.18075
669.547,15658.47313
669.743,15708.35025
669.939,15589.42428
670.136,15397.37113
670.332,15749.72185
670.528,15424.46724
670.725,15358.47991
670.921,15732.44227
671.117,15494.03806
671.314,15364.46332
671.51,15342.81532
671.706,15555.06867
671.902,15500.40799
672.099,15568.84495
672.295,15204.90506
672.491,15154.40993
672.687,15444.32474
672.883,15558.37347
673.08,15491.43677
673.276,15285.47675
673.472,15266.22665
673.668,15504.04832
673.864,15142.12965
674.06,15074.18331
674.256,15430.36953
674.452,15508.24123
674.648,15168.00893
674.844,15031.47301
675.04,15331.46685
675.236,15314.60727
675.432,15173.98119
675.628,15139.14364
675.824,15505.71118
676.02,15318.86267
676.216,15032.97988
676.412,15128.26078
676.608,15197.33955
676.804,15228.13215
676.999,15412.04405
677.195,14736.191
677.391,15099.81815
677.587,15174.18001
677.783,14869.64774
677.978,15007.96702
678.174,15381.85051
678.37,15179.49002
678.566,14949.45166
678.761,14967.82916
678.957,15119.1702
679.153,15061.84831
679.348,14847.22589
679.544,14962.05685
679.74,15284.55471
679.935,15182.74092
680.131,14862.90268
680.327,14864.68271
680.522,14911.58233
680.718,14907.99148
680.913,14905.27266
681.109,14876.6832
681.304,14963.2542
681.5,14916.68092
681.695,14963.07688
681.891,14772.68913
682.086,14968.36308
682.282,15026.36314
682.477,20112.07655
682.672,14551.37703
682.868,14910.24794
683.063,15031.14849
683.259,15117.05429
683.454,14838.40384
683.649,14730.3927
683.845,14487.45598
684.04,14639.6972
684.235,14589.4266
684.43,14653.69608
684.626,14578.47032
684.821,14526.32062
685.016,14436.97585
685.211,17428.76101
685.407,14712.24776
685.602,14472.0227
685.797,14548.26414
685.992,14372.68915
686.187,14624.24357
686.382,14236.25611
686.577,14007.54871
686.773,14458.36817
686.968,14325.57275
687.163,14189.18788
687.358,14178.32353
687.553,14548.60404
687.748,14348.76647
687.943,14248.93203
688.138,13875.56511
688.333,14284.96897
688.528,14244.93771
688.723,13840.92538
688.918,13783.10335
689.112,13524.86596
689.307,13957.61013
689.502,13173.09021
689.697,13282.05496
689.892,13561.01097
690.087,13269.49989
690.282,12854.04118
690.476,12847.99955
690.671,13125.2764
690.866,12684.20163
691.061,12602.81189
691.255,12492.55436
691.45,12770.56076
691.645,12720.47856
691.84,12361.15363
692.034,12320.14015
692.229,12792.12873
692.424,12264.13543
692.618,12064.36455
692.813,12243.65787
693.007,12390.66458
693.202,12158.69303
693.397,11989.14052
693.591,11852.28221
693.786,12053.41703
693.98,11959.28156
694.175,11884.5703
694.369,11804.50367
694.564,12039.42592
694.758,11864.26763
694.953,11912.01887
695.147,11786.44595
695.342,11810.85606
695.536,11636.71278
695.73,11358.8354
695.925,11134.33039
696.119,11861.51714
696.313,11531.39334
696.508,11144.35802
696.702,11313.43607
696.896,11394.4019
697.091,11340.26463
697.285,11292.56722
697.479,11050.00797
697.673,11184.53064
697.868,11359.3795
698.062,11427.94555
698.256,11175.56114
698.45,11350.79089
698.644,11374.25542
698.839,11179.36573
699.033,11062.15221
699.227,11427.49868
699.421,11220.33164
699.615,11326.9573
699.809,11228.02798
700.003,11383.79149
700.197,11393.64678
700.391,11340.32663
700.585,11284.18503
700.779,11635.05615
700.973,11713.51285
701.167,11277.54176
701.361,11257.72202
701.555,11503.86457
701.749,11156.12209
701.943,11230.28409
702.137,11308.93812
702.331,11159.77698
702.525,11509.54281
702.718,11197.3527
702.912,10992.05076
703.106,11697.47155
703.3,11107.79754
703.494,11002.40963
703.687,11030.04657
703.881,11160.05013
704.075,11325.79778
704.269,11085.91094
704.462,11015.33334
704.656,11301.44756
704.85,11107.52315
705.043,10934.48514
705.237,10944.89538
705.431,11283.66281
705.624,11106.36357
705.818,10665.83983
706.012,11198.7249
706.205,11170.41322
706.399,11220.09454
706.592,11015.77787
706.786,11104.85464
706.979,11080.75686
707.173,10917.53707
707.366,10755.8157
707.56,10866.47321
707.753,10972.69331
707.947,11041.16241
708.14,10757.86233
708.333,10687.99722
708.527,11102.32397
708.72,11006.85319
708.914,10885.94882
709.107,10902.53018
709.3,10912.82103
709.494,10906.87991
709.687,10789.04386
709.88,10678.59385
710.073,11060.64174
710.267,11024.13847
710.46,10802.69307
710.653,10947.48524
710.846,11081.49941
711.04,11074.01121
711.233,10848.26591
711.426,11077.3961
711.619,11386.59738
711.812,11297.58272
712.005,10918.22885
712.198,10850.89521
712.391,11135.25771
712.585,11213.40699
712.778,10949.68572
712.971,11094.71076
713.164,11048.22856
713.357,11036.50731
713.55,10821.42007
713.743,10866.25237
713.936,11192.53139
714.129,11351.27148
714.322,11045.7073
714.514,10978.6777
714.707,11060.55509
714.9,11022.37942
715.093,10889.80794
715.286,10925.61203
715.479,11128.45472
715.672,11095.37611
715.864,10808.3924
716.057,10868.50816
716.25,10932.38068
716.443,11309.24388
716.636,10898.87373
716.828,10806.34347
717.021,11244.78411
717.214,11096.23735
717.406,11043.55935
717.599,10685.23443
717.792,15241.61556
717.984,10753.01503
718.177,10736.8959
718.37,10398.23392
718.562,10683.14112
718.755,10617.74094
718.947,10295.16802
719.14,10223.62833
719.333,10390.68144
719.525,10228.01304
719.718,9933.19834
719.91,9868.55451
720.103,9814.13302
720.295,9688.82843
720.487,9373.29269
720.68,9396.29596
720.872,9289.84383
721.065,9149.33414
721.257,8975.31078
721.449,8747.84405
721.642,8752.321
721.834,8615.63321
722.026,8416.88823
722.219,8247.90522
722.411,8188.21209
722.603,8271.90986
722.796,7987.01039
722.988,7927.67603
723.18,8205.71877
723.372,7944.68055
723.565,7629.91664
723.757,7720.65065
723.949,7917.18818
724.141,7693.09064
724.333,7686.35819
724.525,7756.44415
724.717,7583.98928
724.91,7666.31806
725.102,7591.16262
725.294,7205.72951
725.486,7261.71384
725.678,7281.24706
725.87,7215.61775
726.062,7230.98665
726.254,7281.81456
726.446,7260.06518
726.638,7316.75642
726.83,6965.13748
727.022,7022.10431
727.213,7205.11925
727.405,7171.45992
727.597,6950.01175
727.789,7408.61678
727.981,7105.80663
728.173,7089.24994
728.365,6958.11066
728.556,7131.46708
728.748,6997.60485
728.94,6978.22989
729.132,6861.84201
729.324,7230.37704
729.515,7001.89022
729.707,6650.49857
729.899,7032.42373
730.09,7214.01359
730.282,7028.20447
730.474,7023.07385
730.665,6552.06991
730.857,7047.23308
731.049,6856.40235
731.24,6830.86453
731.432,6854.42679
731.623,6809.13187
731.815,6803.12914
732.006,6743.94827
732.198,6764.87172
732.389,7046.06352
732.581,6811.47691
732.772,6672.65423
732.964,6544.81766
733.155,6752.50018
733.347,7009.46899
733.538,6517.39848
733.729,6570.60755
733.921,6886.00834
734.112,6725.92107
734.304,6701.8334
734.495,6664.02406
734.686,6723.91947
734.877,6995.40969
735.069,6865.94293
735.26,6796.48872
735.451,7132.51723
735.643,7172.50536
735.834,6968.48865
736.025,6978.46029
736.216,7288.88088
736.407,7122.34692
736.599,7227.34221
736.79,6935.94488
736.981,7275.78104
737.172,7493.08238
737.363,7248.60656
737.554,7233.06788
737.745,7443.00549
737.936,7445.6252
738.127,7485.72906
738.318,7337.61279
738.509,7925.10065
738.7,7533.80195
738.891,7629.41587
739.082,7525.69424
739.273,7889.04252
739.464,7982.82717
739.655,7559.80206
739.846,7676.13484
740.037,7878.28929
740.228,7831.08757
740.419,7883.26816
740.609,8005.73419
740.8,7917.3928
740.991,8157.05322
741.182,7970.41769
741.373,8138.81763
741.563,8454.73554
741.754,8305.37268
741.945,8097.48592
742.136,8034.99453
742.326,8295.72284
742.517,8371.32848
742.708,8443.72181
742.898,8149.74928
743.089,8489.1937
743.28,8251.0121
743.47,8465.13386
743.661,8057.48517
743.851,8249.16737
744.042,8399.12593
744.233,8320.60757
744.423,8239.62218
744.614,8535.55437
744.804,8478.36402
744.995,8120.16306
745.185,8230.02107
745.376,8432.73029
745.566,8284.43791
745.756,8386.75347
745.947,8258.83386
746.137,8486.33265
746.328,8501.30474
746.518,8298.24894
746.708,8204.19293
746.899,8404.56942
747.089,8784.87857
747.279,8217.97757
747.47,8294.23731
747.66,8467.90473
747.85,8485.2833
748.04,8414.49381
748.231,8659.57838
748.421,8624.05545
748.611,8520.77977
748.801,8333.97133
748.991,8238.20983
749.182,8719.49259
749.372,8648.86369
749.562,8354.29208
749.752,8250.80816
749.942,8552.52402
750.132,8528.56224
750.322,8519.65064
750.512,8501.77886
750.702,8568.48194
750.892,8612.31469
751.082,8303.49044
751.272,8150.34468
751.462,8522.8563
751.652,8429.21153
751.842,8604.45023
752.032,8060.48963
752.222,8374.33837
752.412,8563.97215
752.602,8381.28007
752.792,8224.5106
752.981,8348.35125
753.171,8298.60955
753.361,8076.91643
753.551,7983.8226
753.741,8287.55529
753.93,8511.45032
754.12,8316.26199
754.31,8397.72232
754.5,8564.83099
754.689,8347.00318
754.879,8103.71405
755.069,8017.93988
755.258,8244.46171
755.448,8128.3231
755.638,8057.87485
755.827,8040.29841
756.017,8372.00524
756.206,8247.33453
756.396,8089.38629
756.586,7824.52486
756.775,8214.8879
756.965,8272.90444
757.154,8215.14061
757.344,8034.58577
757.533,8074.53765
757.723,8403.88028
757.912,8111.61152
758.101,7971.36068
758.291,8240.00048
758.48,8014.16681
758.67,8007.18528
758.859,7850.94612
759.048,8069.55079
759.238,8172.89174
759.427,7873.4519
759.616,7777.60672
759.806,8171.96556
759.995,8017.74679
760.184,7800.00642
760.373,7755.8448
760.563,7899.26555
760.752,7710.5435
760.941,7617.67156
761.13,7559.40894
761.319,7683.43527
761.509,7487.27866
761.698,7116.8328
761.887,7052.76178
762.076,7005.47153
762.265,7044.54541
762.454,6774.0527
762.643,6581.88638
762.832,6390.3235
763.021,6462.88663
763.21,6172.35401
763.399,6052.23444
763.588,6459.00229
763.777,5908.41292
763.966,5790.61723
764.155,5411.66321
764.344,5707.95298
764.533,5394.20099
764.722,5166.89571
764.911,5177.62682
765.1,5097.89547
765.288,5068.4128
765.477,4785.56947
765.666,4601.70893
765.855,4733.07407
766.044,4641.81853
766.232,4296.04078
766.421,4102.44024
766.61,4199.40001
766.799,4112.08117
766.987,4033.97029
767.176,3672.72092
767.365,4099.57583
767.553,4049.92028
767.742,4077.50708
767.931,3795.6906
768.119,4127.25619
768.308,3960.73662
768.497,3893.76441
768.685,3917.54957
768.874,4239.08781
769.062,3861.95606
769.251,3981.49284
769.439,3894.23597
769.628,4250.45772
769.816,4471.43077
770.005,4173.47907
770.193,4177.17282
770.382,4316.39353
770.57,4546.0165
770.758,4569.91949
770.947,4475.78593
771.135,4865.69827
771.323,4717.0972
771.512,4828.86584
771.7,4764.24119
771.888,5333.95011
772.077,5150.30815
772.265,5371.08844
772.453,5172.33078
772.642,5677.91781
772.83,5478.52858
773.018,6002.18248
773.206,5522.77854
773.394,5745.6124
773.583,5862.01441
773.771,5804.09053
773.959,6098.74464
774.147,6075.18187
774.335,6083.36716
774.523,6198.01391
774.711,6240.78651
774.899,6198.1034
775.087,6338.30271
775.275,6284.83343
775.463,6189.23926
775.651,6731.68522
775.839,6302.52965
776.027,6164.87177
776.215,6385.05184
776.403,6431.43069
776.591,6584.14266
776.779,6396.33383
776.967,6419.14891
777.155,6567.84928
777.343,6465.14047
777.531,6457.76616
777.718,6500.35968
777.906,6489.25537
778.094,6816.41326
778.282,6352.32086
778.47,6463.04404
778.657,6795.42666
778.845,6481.19608
779.033,6686.4168
779.22,6561.09354
779.408,6687.39146
779.596,6881.4303
779.783,6515.94141
779.971,6296.00352
780.159,6520.78468
780.346,6533.80323
780.534,6387.95303
780.722,6539.1057
780.909,6749.73273
781.097,6395.45657
781.284,6261.23772
781.472,6308.80033
781.659,6687.68952
781.847,6706.8041
782.034,6430.55447
782.222,6468.90147
782.409,6422.2811
782.597,6461.13271
782.784,6254.10301
782.971,7322.61349
783.159,6542.81371
783.346,6473.04943
783.533,6357.46924
783.721,6432.55994
783.908,6496.11736
784.095,6162.32446
784.283,6214.08007
784.47,6315.69997
784.657,6456.62414
784.844,6332.88029
785.032,6210.15555
785.219,6280.56858
785.406,6321.5958
785.593,6286.35595
785.78,6025.79969
785.968,6179.90947
786.155,6085.31954
786.342,6237.27589
786.529,6334.14036
786.716,6169.60489
786.903,6315.94659
787.09,5995.84394
787.277,5946.31465
787.464,5988.41894
787.651,6335.26307
787.838,6024.45344
788.025,6080.55762
788.212,5941.13406
788.399,6132.69268
788.586,6211.2845
788.773,5873.45437
788.96,5637.56861
789.147,5880.48396
789.334,5741.7837
789.521,5712.48117
789.707,5770.56399
789.894,5766.45113
790.081,5712.91622
790.268,5624.69597
790.455,5765.17789
790.641,6343.1689
790.828,5709.95995
791.015,5813.76363
791.202,5539.53474
791.388,5828.14232
791.575,5885.77886
791.762,5671.29261
791.948,5427.41136
792.135,5757.87859
792.322,5538.35304
792.508,5673.47637
792.695,5250.72622
792.881,5282.57697
793.068,5438.12269
793.254,5316.34941
793.441,5268.80161
793.627,5711.05741
793.814,5426.4008
794.0,5139.77271
794.187,5251.62946
794.373,5564.64261
794.56,5592.89971
794.746,5553.18259
794.933,5254.95193
795.119,5452.60676
795.305,5395.05231
795.492,5126.96537
795.678,5058.27007
795.864,5294.87041
796.051,5279.38444
796.237,5242.75176
796.423,5161.30252
796.61,5196.49694
796.796,5188.14147
796.982,5034.45562
797.168,5263.96399
797.355,5221.37629
797.541,5233.52507
797.727,5344.48862
797.913,5023.05915
798.099,5496.30007
798.285,5126.62024
798.471,5416.16353
798.658,5064.31021
798.844,5259.955
799.03,5057.0825
799.216,5188.4219
799.402,4965.79463
799.588,5310.70817
799.774,5320.16471
799.96,5177.57069
800.146,5471.63006
800.332,5181.0427
800.518,5162.20024
800.704,5043.68088
800.89,5034.00074
801.075,5006.61844
801.261,5008.30689
801.447,5054.38819
801.633,4988.79565
801.819,5123.02642
802.005,4933.65071
802.19,5141.17823
802.376,4944.83302
802.562,5093.82447
802.748,5395.53981
802.934,5270.19549
803.119,4994.80276
803.305,4984.62808
803.491,5074.93791
803.676,4857.232
803.862,4817.11963
804.048,5160.54757
804.233,5105.77555
804.419,4997.03934
804.605,4915.47967
804.79,4929.3595
804.976,5160.63574
805.161,4956.32931
805.347,4742.3195
805.532,4916.27785
805.718,4977.08119
805.903,4863.66022
806.089,4964.11119
806.274,5013.93002
806.46,5244.34478
806.645,4928.90831
806.831,4781.96742
807.016,4857.10766
807.201,5216.77721
807.387,4697.4524
807.572,4734.22773
807.757,4989.92463
807.943,4938.04783
808.128,4673.34662
808.313,4938.27398
808.499,5002.10014
808.684,4945.96259
808.869,4861.19434
809.054,4869.76307
809.24,4861.7534
809.425,4874.74804
809.61,4865.02576
809.795,4822.08442
809.98,4808.67494
810.165,4917.86038
810.35,5255.47856
810.536,4700.14825
810.721,4881.06673
810.906,4670.89498
811.091,5011.14305
811.276,4684.93943
811.461,5040.42748
811.646,4901.59703
811.831,4575.12686
812.016,4645.34485
812.201,4794.88411
812.386,4624.78225
812.571,4502.79937
812.756,4478.4173
812.941,4662.68784
813.125,4855.75025
813.31,4511.55129
813.495,4780.71525
813.68,4539.53936
813.865,4674.19723
814.05,4441.54949
814.234,4357.18724
814.419,4704.1946
814.604,4611.51312
814.789,4499.14821
814.973,4441.06508
815.158,4683.85846
815.343,4490.99115
815.528,4400.99804
815.712,4230.93769
815.897,4242.286
816.081,4284.8666
816.266,4158.41317
816.451,4031.30913
816.635,4122.96798
816.82,4078.1403
817.004,3846.1968
817.189,3975.70187
817.374,4010.91341
817.558,4061.60564
817.743,3616.38871
817.927,3820.36851
818.111,4002.33393
818.296,3872.11861
818.48,3676.74667
818.665,3526.1436
818.849,3865.84158
819.034,3657.87535
819.218,3510.35298
819.402,3347.67478
819.587,3446.712
819.771,3534.51841
819.955,3386.84506
820.14,3427.2107
820.324,3194.98109
820.508,3260.01483
820.692,3242.76422
820.877,3089.73102
821.061,3282.62437
821.245,3066.97588
821.429,2983.32128
821.613,3195.66864
821.798,2973.80235
821.982,3068.63375
822.166,2845.98516
822.35,2837.14734
822.534,2970.75262
822.718,3004.25526
822.902,2974.61267
823.086,2936.31508
823.27,3080.59742
823.454,2945.42509
823.638,2794.56292
823.822,2837.6757
824.006,2766.41914
824.19,2908.47739
824.374,2781.01252
824.558,2632.60898
824.742,2787.22644
824.926,2885.35418
825.11,2663.43773
825.294,2857.36021
825.477,2847.64044
825.661,2860.87221
825.845,2634.83887
826.029,2620.27717
826.213,2913.48474
826.396,2809.56074
826.58,2617.27637
826.764,2810.92736
826.948,2872.44811
827.131,2942.13513
827.315,2666.31499
827.499,2652.49689
827.682,3064.84946
827.866,2869.0816
828.05,2736.30226
828.233,2697.61946
828.417,2922.97653
828.6,3126.44229
828.784,2697.05749
828.967,3083.62276
829.151,3086.31464
829.335,3006.8281
829.518,2773.3588
829.701,2816.88902
829.885,2970.63358
830.068,2898.40597
830.252,2737.70241
830.435,2632.09738
830.619,2955.58325
830.802,2841.37598
830.985,2908.17427
831.169,2784.48134
831.352,2965.61316
831.535,2830.91402
831.719,2862.70449
831.902,2812.85813
832.085,2854.01966
832.269,3005.21455
832.452,2733.80516
832.635,2679.23235
832.818,2981.70379
833.002,2840.16648
833.185,3010.15424
833.368,2775.60696
833.551,2908.67018
833.734,2918.62931
833.917,2724.75514
834.1,2717.14921
834.284,2862.94928
834.467,2812.69922
834.65,2738.08281
834.833,2564.15616
835.016,2872.3853
835.199,2922.01407
835.382,2690.70686
835.565,2686.8529
835.748,2826.7164
835.931,2777.88059
836.114,2569.71574
836.297,2815.03376
836.479,2927.32385
836.662,3162.19226
836.845,2839.13006
837.028,2527.17073
837.211,2828.40236
837.394,2829.7852
837.577,2774.7188
837.759,2669.58563
837.942,2967.44815
838.125,2931.6062
838.308,2755.6133
838.49,2537.38291
838.673,7923.96577
838.856,2655.20752
839.039,2935.26336
839.221,2607.5079
839.404,3119.3336
839.587,2942.48903
839.769,2614.32232
839.952,2729.38815
840.134,2859.31034
840.317,2900.08432
840.499,3019.09223
840.682,3023.06864
840.865,2991.64125
841.047,3131.65012
841.23,2713.59536
841.412,2906.38654
841.595,3190.15145
841.777,3047.043
841.959,2628.32692
842.142,2804.31675
842.324,3000.7314
842.507,3361.58121
842.689,3031.5633
842.871,2730.41817
843.054,3338.56036
843.236,3057.30261
843.418,3021.19087
843.601,3003.38065
843.783,2927.95414
843.965,3146.23342
844.147,2813.42342
844.33,3008.69202
844.512,3041.74136
844.694,2994.40625
844.876,2889.67909
845.059,2926.08085
845.241,3249.92046
845.423,3089.45252
845.605,3027.96788
845.787,2917.74947
845.969,3218.02098
846.151,3210.52085
846.333,2749.53622
846.515,2791.17667
846.697,3026.90277
846.879,3154.20699
847.061,2726.24023
847.243,3050.0014
847.425,2924.05638
847.607,2966.74189
847.789,2766.25934
847.971,2714.9588
848.153,2984.44945
848.335,3059.91751
848.517,2848.9487
848.699,2811.33241
848.881,2909.68765
849.062,3135.72813
849.244,2876.07862
849.426,2738.98936
849.608,2909.03371
849.789,2880.96278
849.971,3116.63529
850.153,2809.15545
850.335,2865.85994
850.516,2948.98318
850.698,2789.16203
850.88,2671.02291
851.061,3354.44469
851.243,3150.99705
851.425,2698.66898
851.606,2653.43182
851.788,2904.23929
851.969,2851.67089
852.151,2863.91405
852.333,2674.68311
852.514,2910.62746
852.696,2856.86716
852.877,2691.22732
853.059,2775.28833
853.24,3204.32518
853.422,3212.17349
853.603,2728.70063
853.784,2718.35848
853.966,2890.06727
854.147,2790.04673
854.329,2505.7058
854.51,2923.57781
854.691,2739.84366
854.873,2980.14332
855.054,2849.70038
855.235,2605.72854
855.416,2697.77568
855.598,2772.97105
855.779,2738.0032
855.96,2622.94182
856.141,2780.61125
856.323,2800.93269
856.504,2526.09051
856.685,2504.02153
856.866,2769.07665
857.047,2959.80271
857.228,2469.76615
857.409,2553.55308
857.591,2615.38439
857.772,3274.64755
857.953,2519.39349
858.134,2303.11136
858.315,2525.25989
858.496,2675.69114
858.677,2296.45435
858.858,2548.81546
859.039,2550.09482
859.22,2661.52827
859.401,2543.62604
859.582,2192.12598
859.762,2606.07542
859.943,2447.97517
860.124,2430.21433
860.305,2536.06463
860.486,2661.72449
860.667,2586.40923
860.848,2407.75166
861.028,2372.35125
861.209,2504.62054
861.39,2526.17985
861.571,2477.467
861.751,2434.14631
861.932,3059.06295
862.113,2571.74478
862.293,2228.60945
862.474,2760.93647
862.655,2492.76372
862.835,2545.95727
863.016,2787.07219
863.197,2614.12216
863.377,2511.80504
863.558,2397.79172
863.738,2561.53505
863.919,2305.21347
864.099,2810.69857
864.28,2600.66708
864.46,2348.44023
864.641,2276.97758
864.821,2643.30778
865.002,2357.67077
865.182,2336.17617
865.363,2411.42485
865.543,2426.06214
865.723,2518.05152
865.904,2383.90811
866.084,2280.2452
866.264,2737.36716
866.445,2541.37028
866.625,2357.25197
866.805,2282.22422
866.986,2499.66465
867.166,2730.96016
867.346,2298.57177
867.526,2273.08703
867.707,2354.0095
867.887,2742.15521
868.067,2344.71144
868.247,2289.37878
868.427,2709.60546
868.607,2321.87063
868.788,2259.54878
868.968,2136.64158
869.148,2766.41118
869.328,2370.49431
869.508,2039.83145
869.688,2130.26806
869.868,2370.20204
870.048,2486.84711
870.228,2206.08404
870.408,2219.03871
870.588,2334.34144
870.768,2379.73303
870.948,2164.26214
871.128,2372.39408
871.307,2327.21894
871.487,2427.99757
871.667,2118.89529
871.847,2146.66304
872.027,2279.23413
872.207,2288.05324
872.387,2168.16747
872.566,1997.27699
872.746,2405.11595
872.926,2426.82741
873.106,2047.09368
873.285,2235.48538
873.465,2435.3828
873.645,2382.51379
873.824,2090.87978
874.004,1908.22061
874.184,2136.04051
874.363,2541.59339
874.543,1898.96854
874.723,1859.77774
874.902,2269.86452
875.082,1989.50632
875.261,2221.76717
875.441,2204.77194
875.62,2150.64633
875.8,2238.63593
875.979,2012.44355
876.159,2129.32772
876.338,2272.99813
876.518,2152.10836
876.697,2117.1101
876.876,1994.70496
877.056,2055.77877
877.235,2281.47427
877.415,1926.80956
877.594,1910.5194
877.773,2088.0134
877.953,2136.90507
878.132,2049.92748
878.311,1936.65296
878.49,2091.50482
878.67,2249.39921
878.849,2102.06227
879.028,1812.62736
879.207,1959.74397
879.387,2131.05759
879.566,1847.24082
879.745,1897.53909
879.924,2544.00127
880.103,2311.90594
880.282,1950.88282
880.461,1999.28831
880.64,2019.64771
880.819,2342.37886
880.998,1785.52523
881.178,2029.18068
881.357,2266.93835
881.536,2183.29778
881.715,1826.85639
881.893,1842.72772
882.072,2093.17654
882.251,2134.04751
882.43,1768.57907
882.609,1689.70101
882.788,2222.79182
882.967,1913.15893
883.146,1872.07089
883.325,1728.01784
883.503,1978.15488
883.682,1974.00311
883.861,1850.38316
884.04,1735.40318
884.219,1857.51542
884.397,2048.96736
884.576,2071.0955
884.755,1843.07992
884.933,1975.63056
885.112,1928.38633
885.291,1745.73522
885.469,1829.93195
885.648,1830.94373
885.827,1936.86404
886.005,1629.53982
886.184,1872.60722
886.363,1932.25999
886.541,1893.8834
886.72,1717.40268
886.898,1962.4078
887.077,1870.1706
887.255,1855.32442
887.434,1784.13395
887.612,1742.52564
887.791,1756.73951
887.969,2136.77329
888.147,1875.81077
888.326,1766.72123
888.504,2040.57765
888.682,2082.77406
888.861,1742.97336
889.039,1875.04451
889.218,2019.64771
889.396,1927.53589
889.574,1682.27697
889.752,1814.88231
889.931,2048.37645
890.109,1824.62436
890.287,1660.18187
890.465,1578.68224
890.643,1914.91
890.822,2279.3937
891.0,1796.044
891.178,1790.91872
891.356,1861.62041
891.534,1891.83026
891.712,1622.23477
891.89,1869.63569
892.068,1892.57264
892.247,1860.42851
892.425,1772.41963
892.603,1629.39122
892.781,1866.31451
892.959,1899.5553
893.137,1758.48743
893.314,1588.96743
893.492,1812.53855
893.67,1874.92046
893.848,2181.90068
894.026,1738.45291
894.204,1865.89384
894.382,1867.20104
894.56,1642.55553
894.738,1825.72206
894.915,1807.707
895.093,1978.33194
895.271,1803.22869
895.449,1755.21517
895.626,2015.73819
895.804,1808.48851
895.982,2031.93154
896.16,1674.73989
896.337,1799.31434
896.515,1817.07938
896.693,1587.63276
896.87,1642.67239
897.048,1813.61759
897.225,1680.74822
897.403,1498.79679
897.581,1691.92135
897.758,1960.76823
897.936,1691.5203
898.113,1595.49322
898.291,1615.9607
898.468,1900.5633
898.646,1890.99877
898.823,1550.9795
899.001,1494.94272
899.178,1717.51351
899.356,1655.72415
899.533,1423.65245
899.71,1306.67484
899.888,1741.5656
900.065,1479.61618
900.242,1287.0662
900.42,1321.5253
900.597,1515.81001
900.774,1617.93226
900.952,1102.83987
901.129,1173.47255
901.306,1412.82891
901.483,1369.62999
901.661,1273.39288
901.838,1066.14
902.015,1431.90531
902.192,1580.22751
902.369,967.93803
902.546,1111.68073
902.723,1307.52491
902.901,1452.60387
903.078,1034.67603
903.255,1130.91743
903.432,1290.06502
903.609,1138.07559
903.786,935.15261
903.963,917.61821
904.14,1326.75264
904.317,1230.82504
904.494,829.06632
904.671,1012.57323
