wavelength_nm,intensity
648.84,1520.05747
649.038,1460.02087
649.236,1484.32171
649.434,1445.88253
649.632,1383.23972
649.83,1514.96028
650.028,1412.51943
650.226,1392.81779
650.423,1452.34748
650.621,1382.369
650.819,1404.57305
651.017,1371.26859
651.215,1392.71537
651.413,1395.35436
651.61,1421.44631
651.808,1377.21
652.006,1359.63387
652.204,1437.66995
652.401,1374.4022
652.599,1404.85577
652.797,1329.08796
652.995,1364.46997
653.192,1352.9992
653.39,1365.04824
653.588,1360.71681
653.785,1275.80807
653.983,1336.88502
654.18,1358.29095
654.378,1394.26644
654.576,1375.18399
654.773,1306.99903
654.971,1338.10823
655.168,1263.88805
655.366,1311.26829
655.563,1344.69584
655.761,1286.83167
655.958,1219.63859
656.156,1288.34907
656.353,1369.91094
656.55,1294.38166
656.748,1405.70222
656.945,1194.77065
657.143,1239.56134
657.34,1277.32564
657.537,1389.08658
657.735,1211.56549
657.932,1216.45127
658.129,1309.58709
658.326,1323.70102
658.524,1256.73988
658.721,1336.34571
658.918,1248.24714
659.115,1160.48616
659.313,1272.33028
659.51,1286.1822
659.707,1281.7539
659.904,1312.39733
660.101,1286.53146
660.298,1120.03772
660.496,1277.46049
660.693,1213.20343
660.89,1266.2552
661.087,1219.5048
661.284,1205.12572
661.481,1253.56686
661.678,1275.37712
661.875,1287.26466
662.072,1184.46429
662.269,1279.19309
662.466,1210.35508
662.663,1273.4655
662.86,1195.89825
663.057,1280.62806
663.254,1278.06357
663.45,1216.72571
663.647,1263.72823
663.844,1231.08559
664.041,1252.25069
664.238,1261.67622
664.435,1260.39988
664.631,1171.40892
664.828,1275.15476
665.025,1202.64433
665.222,1285.27131
665.419,1285.05245
665.615,1268.01318
665.812,1205.04364
666.009,1278.49773
666.205,1271.55342
666.402,1179.79093
666.599,1211.66554
666.795,1243.87445
666.992,1259.91228
667.188,1279.06329
667.385,1278.19449
667.582,1288.74623
667.778,1316.95853
667.975,1323.33169
668.171,1211.85432
668.368,1257.10097
668.564,1311.22392
668.761,1298.20629
668.957,1284.35784
669.154,1283.44925
669.35,1347.62889
669.547,1255.69651
669.743,1376.04171
669.939,1321.44421
670.136,1190.13883
670.332,1341.54015
670.528,1265.27098
670.725,1272.33742
670.921,1324.14755
671.117,1197.90938
671.314,1218.51117
671.51,1309.29923
671.706,1203.89929
671.902,1250.16464
672.099,1259.39972
672.295,1300.45057
672.491,1264.29848
672.687,1200.88453
672.883,1285.06013
673.08,1239.48573
673.276,1291.65197
673.472,1253.67472
673.668,1245.58139
673.864,1272.55257
674.06,1245.32774
674.256,1288.57121
674.452,1312.84212
674.648,1212.81746
674.844,1229.99844
675.04,1287.04942
675.236,1232.46158
675.432,1348.44031
675.628,1306.17902
675.824,1280.97361
676.02,1179.87331
676.216,1241.94338
676.412,1175.56049
676.608,1239.81347
676.804,1253.14106
676.999,1206.33614
677.195,1219.51472
677.391,1264.98677
677.587,1240.81534
677.783,1232.12674
677.978,1225.60894
678.174,1261.51279
678.37,1230.37229
678.566,1223.18697
678.761,1236.0525
678.957,1204.87962
679.153,1299.0274
679.348,1152.59022
679.544,1215.78875
679.74,1303.94013
679.935,1203.75172
680.131,1257.03915
680.327,1157.69681
680.522,1220.84132
680.718,1145.28411
680.913,1176.92966
681.109,1172.65745
681.304,1220.50857
681.5,1248.5008
681.695,1282.23265
681.891,1201.39201
682.086,1170.52097
682.282,1240.82617
682.477,1515.95601
682.672,1117.11461
682.868,1212.81746
683.063,1207.36762
683.259,1211.82956
683.454,1176.56804
683.649,1254.03661
683.845,1186.72075
684.04,1157.06235
684.235,1147.60925
684.43,1216.11965
684.626,1196.48587
684.821,1173.9868
685.016,1205.10888
685.211,1227.78167
685.407,1206.76639
685.602,1173.019
685.797,1258.9843
685.992,1143.067
686.187,1179.75072
686.382,1126.38113
686.577,1122.29374
686.773,1172.01085
686.968,1170.76157
687.163,1215.17029
687.358,1162.22612
687.553,1152.33094
687.748,1127.00001
687.943,1149.75778
688.138,1179.06829
688.333,1133.42324
688.528,1105.60529
688.723,1123.76949
688.918,1035.60122
689.112,1184.22744
689.307,1081.35366
689.502,1055.26129
689.697,1131.00929
689.892,1015.00907
690.087,1064.00067
690.282,1058.71685
690.476,1047.51457
690.671,1040.73904
690.866,1006.79287
691.061,1015.53765
691.255,981.36573
691.45,1088.69048
691.645,988.34089
691.84,1040.27045
692.034,1039.31355
692.229,1044.96288
692.424,954.57343
692.618,935.98896
692.813,974.59895
693.007,1083.5735
693.202,1012.11785
693.397,957.69685
693.591,957.46231
693.786,985.50684
693.98,913.61579
694.175,983.86177
694.369,1017.76667
694.564,942.5301
694.758,918.67689
694.953,917.61359
695.147,931.94943
695.342,920.51462
695.536,914.19907
695.73,928.63143
695.925,911.71215
696.119,925.9236
696.313,939.44138
696.508,897.88962
696.702,850.3962
696.896,908.88061
697.091,973.57298
697.285,840.72716
697.479,906.45334
697.673,882.8825
697.868,900.27124
698.062,916.74288
698.256,902.89653
698.45,955.6074
698.644,883.8239
698.839,874.507
699.033,982.36093
699.227,883.97945
699.421,821.63067
699.615,950.36505
699.809,851.02579
700.003,940.33889
700.197,921.06635
700.391,863.37549
700.585,895.69738
700.779,947.60888
700.973,906.2297
701.167,927.15614
701.361,859.35393
701.555,875.20292
701.749,887.99225
701.943,957.42884
702.137,878.37063
702.331,829.98222
702.525,960.61193
702.718,867.95089
702.912,871.46057
703.106,1010.45957
703.3,857.12162
703.494,841.67966
703.687,864.93041
703.881,950.53211
704.075,941.79878
704.269,834.70041
704.462,868.92586
704.656,929.60979
704.85,942.62944
705.043,809.74687
705.237,891.09441
705.431,831.49274
705.624,942.82837
705.818,894.29145
706.012,954.91451
706.205,869.44072
706.399,888.3356
706.592,921.44881
706.786,966.55652
706.979,904.31585
707.173,827.08504
707.366,848.35094
707.56,924.68325
707.753,866.73025
707.947,898.1541
708.14,860.66129
708.333,868.68034
708.527,899.58622
708.72,868.80303
708.914,844.22869
709.107,852.72743
709.3,840.07428
709.494,890.37513
709.687,868.22773
709.88,793.18015
710.073,894.32302
710.267,848.26138
710.46,801.18455
710.653,906.19
710.846,902.87621
711.04,814.91888
711.233,889.02545
711.426,828.19598
711.619,956.97102
711.812,865.32663
712.005,881.46682
712.198,833.60174
712.391,911.23178
712.585,949.87139
712.778,889.08837
712.971,909.12862
713.164,866.54648
713.357,819.98672
713.55,913.77631
713.743,919.77477
713.936,915.16229
714.129,884.01058
714.322,879.39567
714.514,889.55759
714.707,900.47695
714.9,832.91692
715.093,885.48223
715.286,906.58132
715.479,931.93352
715.672,887.55439
715.864,850.10817
716.057,891.5003
716.25,844.40763
716.443,942.72886
716.636,887.74403
716.828,879.08407
717.021,902.16132
717.214,909.42325
717.406,938.84175
717.599,875.96088
717.792,1035.21319
717.984,883.9761
718.177,909.10374
718.37,824.03402
718.562,831.58126
718.755,863.01191
718.947,782.94065
719.14,842.27088
719.333,884.76039
719.525,832.23265
719.718,752.71304
719.91,837.64141
720.103,835.47217
720.295,783.08012
720.487,742.34042
720.68,721.24556
720.872,780.16876
721.065,717.2484
721.257,769.48867
721.449,725.05835
721.642,710.86062
721.834,620.09766
722.026,678.00935
722.219,667.36138
722.411,637.94693
722.603,681.73841
722.796,691.79602
722.988,621.91958
723.18,648.16219
723.372,589.37194
723.565,596.32989
723.757,614.20187
723.949,650.9108
724.141,618.51309
724.333,579.36525
724.525,583.37116
724.717,571.0232
724.91,563.20955
725.102,561.57178
725.294,571.94328
725.486,525.72621
725.678,580.28228
725.87,506.01593
726.062,572.632
726.254,530.84471
726.446,540.04307
726.638,573.88733
726.83,597.15562
727.022,512.28226
727.213,522.15013
727.405,506.23547
727.597,517.80949
727.789,595.39651
727.981,489.08558
728.173,622.30334
728.365,577.49844
728.556,543.70649
728.748,503.33256
728.94,568.66365
729.132,517.11775
729.324,540.08255
729.515,527.92508
729.707,566.67625
729.899,572.50631
730.09,553.32156
730.282,594.78809
730.474,638.31461
730.665,536.2482
730.857,603.82269
731.049,579.92268
731.24,596.26507
731.432,501.37106
731.623,516.71928
731.815,522.2647
732.006,484.37685
732.198,484.64377
732.389,549.33153
732.581,490.96394
732.772,486.84685
732.964,505.62556
733.155,490.28612
733.347,509.97013
733.538,526.95125
733.729,507.65874
733.921,551.69112
734.112,473.1366
734.304,501.44483
734.495,572.2973
734.686,514.18126
734.877,571.23138
735.069,552.47599
735.26,466.68129
735.451,624.2211
735.643,532.47791
735.834,594.83155
736.025,530.88339
736.216,586.54317
736.407,535.92296
736.599,534.38317
736.79,587.92818
736.981,578.1513
737.172,571.94328
737.363,571.14804
737.554,615.66536
737.745,589.77775
737.936,613.4524
738.127,588.97103
738.318,584.62751
738.509,614.9175
738.7,639.71973
738.891,588.20738
739.082,589.9278
739.273,597.78328
739.464,595.43978
739.655,619.66347
739.846,657.54024
740.037,597.65289
740.228,608.64994
740.419,593.55063
740.609,564.93204
740.8,633.84968
740.991,640.96412
741.182,555.65908
741.373,647.71291
741.563,645.26845
741.754,538.54174
741.945,636.56548
742.136,659.98868
742.326,667.55429
742.517,597.87259
742.708,614.13511
742.898,717.99022
743.089,674.64514
743.28,615.54694
743.47,636.33497
743.661,663.23171
743.851,565.65116
744.042,661.45393
744.233,671.76969
744.423,699.49571
744.614,679.92353
744.804,672.3017
744.995,598.43379
745.185,636.77349
745.376,618.7148
745.566,676.14565
745.756,676.48747
745.947,683.5525
746.137,594.20367
746.328,664.55332
746.518,674.27855
746.708,666.83309
746.899,682.91609
747.089,676.41412
747.279,714.45475
747.47,638.22254
747.66,619.55138
747.85,651.85077
748.04,748.5738
748.231,644.94227
748.421,654.34414
748.611,610.28832
748.801,667.45778
748.991,664.483
749.182,703.85831
749.372,698.1411
749.562,682.25595
749.752,592.79645
749.942,658.24099
750.132,649.73522
750.322,642.34908
750.512,661.72012
750.702,609.46904
750.892,684.01997
751.082,607.98578
751.272,573.19603
751.462,715.48093
751.652,669.44914
751.842,633.38663
752.032,620.45245
752.222,624.28899
752.412,577.30994
752.602,678.06056
752.792,621.1971
752.981,657.4214
753.171,665.53858
753.361,584.45705
753.551,679.43273
753.741,606.54786
753.93,674.92015
754.12,597.67461
754.31,657.1842
754.5,613.98999
754.689,617.07302
754.879,604.20361
755.069,659.96476
755.258,621.03913
755.448,596.4164
755.638,592.18443
755.827,595.72158
756.017,606.37184
756.206,653.42858
756.396,621.49279
756.586,631.59444
756.775,594.52781
756.965,606.59193
757.154,706.91365
757.344,594.00983
757.533,688.65877
757.723,565.28046
757.912,614.31328
758.101,638.06497
758.291,554.08647
758.48,597.11194
758.67,611.17257
758.859,640.46381
759.048,647.43159
759.238,609.49108
759.427,634.86203
759.616,547.2037
759.806,574.2614
759.995,635.78318
760.184,578.10901
760.373,579.0054
760.563,624.3796
760.752,623.36422
760.941,570.04049
761.13,560.9537
761.319,591.72541
761.509,551.08546
761.698,525.86119
761.887,560.214
762.076,470.01329
762.265,568.09496
762.454,513.82545
762.643,505.62556
762.832,477.5764
763.021,472.356
763.21,430.64284
763.399,453.18311
763.588,483.47986
763.777,443.72449
763.966,536.41636
764.155,436.8388
764.344,472.63477
764.533,472.21708
764.722,379.95398
764.911,395.74982
765.1,400.1158
765.288,411.50828
765.477,471.83771
765.666,431.5493
765.855,334.21461
766.044,355.69128
766.232,342.09778
766.421,294.10085
766.61,310.80595
766.799,276.26394
766.987,361.49829
767.176,227.87363
767.365,298.36799
767.553,267.15894
767.742,373.54813
767.931,316.50534
768.119,281.72604
768.308,316.55278
768.497,268.27649
768.685,319.5326
768.874,257.43846
769.062,268.59963
769.251,224.86566
769.439,265.38349
769.628,313.36731
769.816,298.63601
770.005,307.42237
770.193,300.79132
770.382,279.56493
770.57,315.73272
770.758,323.26419
770.947,308.82784
771.135,352.22616
771.323,347.75181
771.512,394.81233
771.7,379.00914
771.888,406.09042
772.077,333.99094
772.265,440.43598
772.453,390.15097
772.642,404.53936
772.83,345.41788
773.018,415.54669
773.206,397.88878
773.394,442.66126
773.583,422.43988
773.771,405.80316
773.959,462.80169
774.147,443.42924
774.335,422.18993
774.523,437.77315
774.711,477.02733
774.899,474.87509
775.087,418.59077
775.275,506.99564
775.463,456.56565
775.651,424.35165
775.839,443.47835
776.027,437.77315
776.215,482.68948
776.403,445.50486
776.591,503.44328
776.779,529.20867
776.967,484.34135
777.155,424.27346
777.343,472.25178
777.531,516.08375
777.718,519.18497
777.906,493.10802
778.094,493.59938
778.282,461.34809
778.47,554.01114
778.657,530.37639
778.845,541.5083
779.033,471.26253
779.22,459.99932
779.408,402.07462
779.596,540.81688
779.783,568.55359
779.971,524.61705
780.159,499.26099
780.346,498.00395
780.534,419.6407
780.722,471.8027
780.909,500.16903
781.097,470.37709
781.284,478.33282
781.472,526.79674
781.659,478.10319
781.847,510.02614
782.034,513.54217
782.222,464.57943
782.409,465.75913
782.597,483.07226
782.784,524.50179
782.971,531.72034
783.159,452.3219
783.346,504.86834
783.533,472.89723
783.721,474.68239
783.908,498.35267
784.095,467.00813
784.283,456.66639
784.47,444.6066
784.657,420.81401
784.844,451.4271
785.032,454.8638
785.219,471.41888
785.406,447.92546
785.593,426.6542
785.78,464.52812
785.968,432.46983
786.155,454.83013
786.342,479.17888
786.529,463.41714
786.716,458.14904
786.903,481.73856
787.09,409.69624
787.277,429.08442
787.464,432.53392
787.651,467.04263
787.838,422.11205
788.025,458.06438
788.212,460.33864
788.399,445.81727
788.586,505.99729
788.773,426.93837
788.96,414.29643
789.147,402.07462
789.334,419.05459
789.521,365.47036
789.707,464.87103
789.894,444.7052
790.081,372.32212
790.268,359.77762
790.455,436.30945
790.641,478.42136
790.828,383.86998
791.015,460.40673
791.202,407.12881
791.388,442.51368
791.575,435.87178
791.762,388.00957
791.948,395.73511
792.135,480.78729
792.322,426.17391
792.508,471.34934
792.695,397.14473
792.881,406.12075
793.068,343.18752
793.254,330.86828
793.441,358.74333
793.627,358.06958
793.814,402.41735
794.0,324.23506
794.187,355.51874
794.373,451.36036
794.56,419.10119
794.746,381.19527
794.933,346.40407
795.119,444.00467
795.305,452.77378
795.492,324.38064
795.678,442.67768
795.864,420.35449
796.051,385.53712
796.237,393.43427
796.423,367.87703
796.61,328.69851
796.796,314.06088
796.982,315.318
797.168,392.56884
797.355,351.07158
797.541,372.25282
797.727,400.44347
797.913,349.64414
798.099,343.03428
798.285,356.70019
798.471,364.75038
798.658,444.45901
798.844,411.64629
799.03,346.24981
799.216,376.76626
799.402,401.06573
799.588,389.12385
799.774,359.06445
799.96,393.77139
800.146,378.99503
800.332,384.78127
800.518,405.74287
800.704,354.14027
800.89,359.88457
801.075,352.19988
801.261,317.57429
801.447,314.06088
801.633,284.97085
801.819,384.6235
802.005,279.44969
802.19,369.12957
802.376,456.21264
802.562,365.45678
802.748,425.85713
802.934,357.78862
803.119,362.51914
803.305,364.38306
803.491,376.89266
803.676,342.14884
803.862,399.19518
804.048,389.21088
804.233,383.3808
804.419,319.90261
804.605,339.95585
804.79,319.83075
804.976,351.18956
805.161,325.58247
805.347,346.61053
805.532,300.65638
805.718,350.074
805.903,336.72193
806.089,424.75996
806.274,294.89833
806.46,338.87813
806.645,383.46635
806.831,331.21502
807.016,408.15166
807.201,351.12398
807.387,334.21461
807.572,321.84696
807.757,352.02941
807.943,331.0537
808.128,288.48252
808.313,337.77488
808.499,365.40248
808.684,426.17391
808.869,331.98376
809.054,362.26189
809.24,323.11909
809.425,299.55124
809.61,330.95471
809.795,350.24441
809.98,332.02091
810.165,376.4168
810.35,421.75022
810.536,319.78291
810.721,305.15546
810.906,383.63787
811.091,365.75651
811.276,277.15315
811.461,344.31555
811.646,392.39345
811.831,350.06092
812.016,335.54291
812.201,285.17364
812.386,318.66674
812.571,289.56711
812.756,328.88298
812.941,325.04822
813.125,360.30123
813.31,316.31612
813.495,341.35271
813.68,308.76984
813.865,369.04688
814.05,270.76571
814.234,299.66328
814.419,405.74287
814.604,370.48044
814.789,273.96631
814.973,350.13947
815.158,269.51533
815.343,296.52414
815.528,314.61497
815.712,307.43386
815.897,280.5353
816.081,282.83262
816.266,274.96031
816.451,303.22953
816.635,342.4821
816.82,272.69521
817.004,273.94575
817.189,336.97488
817.374,282.80086
817.558,274.00748
817.743,269.70826
817.927,319.97459
818.111,294.37739
818.296,321.24825
818.48,253.98415
818.665,286.45253
818.849,334.64011
819.034,266.26142
819.218,203.41432
819.402,258.35301
819.587,239.38741
819.771,301.11927
819.955,222.70978
820.14,283.03437
820.324,246.1589
820.508,271.72057
820.692,270.88837
820.877,241.45325
821.061,270.92935
821.245,140.62755
821.429,252.75066
821.613,213.64629
821.798,186.7579
821.982,201.13622
822.166,219.34777
822.35,234.09166
822.534,224.87418
822.718,233.84291
822.902,216.08401
823.086,242.68136
823.27,228.15678
823.454,192.35039
823.638,181.12221
823.822,177.77084
824.006,211.40532
824.19,144.00539
824.374,242.99382
824.558,211.35729
824.742,206.90721
824.926,230.50933
825.11,172.06337
825.294,208.22554
825.477,150.65285
825.661,180.028
825.845,149.61079
826.029,150.74429
826.213,176.60205
826.396,186.85036
826.58,188.88619
826.764,208.09092
826.948,159.75625
827.131,174.22683
827.315,192.31389
827.499,196.98482
827.682,204.8137
827.866,190.10784
828.05,228.35564
828.233,176.50835
828.417,207.99628
828.6,197.91099
828.784,249.59244
828.967,270.90885
829.151,238.50282
829.335,242.96614
829.518,159.78663
829.701,174.16106
829.885,212.63879
830.068,201.41838
830.252,195.67678
830.435,147.47322
830.619,207.91765
830.802,173.24387
830.985,240.45235
831.169,237.31017
831.352,209.19592
831.535,187.91513
831.719,200.09186
831.902,166.49398
832.085,174.37217
832.269,304.30121
832.452,186.82899
832.635,195.70647
832.818,160.99473
833.002,204.6194
833.185,237.27418
833.368,300.2054
833.551,214.75044
833.734,211.3413
833.917,196.96229
834.1,264.294
834.284,179.93913
834.467,212.54194
834.65,208.14628
834.833,181.08782
835.016,243.90156
835.199,228.1654
835.382,167.66039
835.565,211.31733
835.748,154.16905
835.931,178.79754
836.114,223.58497
836.297,206.8602
836.479,215.8544
836.662,209.14834
836.845,214.80742
837.028,209.99137
837.211,173.12568
837.394,205.84904
837.577,217.21362
837.759,190.18015
837.942,178.72986
838.125,229.08646
838.308,171.01341
838.49,190.01414
838.673,470.98553
838.856,116.95525
839.039,254.10904
839.221,138.388
839.404,202.2256
839.587,177.44845
839.769,170.02109
839.952,208.01203
840.134,174.20708
840.317,165.47922
840.499,191.09874
840.682,202.37843
840.865,186.765
841.047,169.80125
841.23,174.28618
841.412,221.34616
841.595,218.29339
841.777,192.37962
841.959,216.94995
842.142,192.27017
842.324,212.42132
842.507,278.64644
842.689,202.48591
842.871,210.3566
843.054,250.43793
843.236,210.30072
843.418,259.73609
843.601,181.17733
843.783,225.89178
843.965,206.97
844.147,164.294
844.33,201.09073
844.512,209.18799
844.694,203.64569
844.876,186.71534
845.059,221.32947
845.241,266.28149
845.423,200.198
845.605,218.33495
845.787,222.55798
845.969,222.55798
846.151,311.14422
846.333,211.60631
846.515,250.79754
846.697,239.29712
846.879,202.36311
847.061,223.69474
847.243,219.26459
847.425,160.98244
847.607,232.73184
847.789,204.66591
847.971,186.64456
848.153,251.64149
848.335,211.3733
848.517,186.72243
848.699,185.69995
848.881,219.12371
849.062,193.42023
849.244,211.3733
849.426,260.64874
849.608,199.19058
849.789,167.53949
849.971,237.06799
850.153,211.48555
850.335,178.88579
850.516,167.54584
850.698,176.62218
850.88,176.56855
851.061,249.46042
851.243,214.67735
851.425,152.95939
851.606,169.94974
851.788,160.90885
851.969,182.11253
852.151,181.05348
852.333,278.64644
852.514,174.46511
852.696,296.63586
852.877,247.40936
853.059,199.1224
853.24,248.28518
853.422,206.63408
853.603,191.42595
853.784,259.83461
853.966,186.6587
854.147,236.10936
854.329,148.51127
854.51,210.09412
854.691,191.00496
854.873,169.77552
855.054,201.46441
855.235,210.28478
855.416,118.17186
855.598,219.05763
855.779,214.86451
855.96,183.41407
856.141,166.59542
856.323,198.04633
856.504,206.96215
856.685,198.1067
856.866,222.66754
857.047,242.73629
857.228,157.56607
857.409,204.6194
857.591,161.90806
857.772,232.58241
857.953,206.92289
858.134,136.09639
858.315,195.87784
858.496,183.33741
858.677,209.15626
858.858,195.70647
859.039,176.66248
859.22,186.7508
859.401,142.89935
859.582,204.74359
859.762,157.43439
859.943,224.88269
860.124,184.64841
860.305,133.69002
860.486,185.5518
860.667,168.76318
860.848,128.31321
861.028,163.24645
861.209,202.65564
861.39,158.56195
861.571,161.99406
861.751,191.35289
861.932,200.09186
862.113,164.19415
862.293,190.20913
862.474,174.38542
862.655,157.46425
862.835,153.09913
863.016,168.68631
863.197,154.12215
863.377,159.71378
863.558,134.04602
863.738,192.45284
863.919,120.45033
864.099,292.29566
864.28,188.08012
864.46,249.34766
864.641,183.33045
864.821,184.57095
865.002,146.24439
865.182,141.72835
865.363,133.96404
865.543,225.03641
865.723,173.16501
865.904,163.24022
866.084,156.32466
866.264,196.86489
866.445,159.71984
866.625,159.76232
866.805,213.4607
866.986,221.52193
867.166,218.36824
867.346,232.67902
867.526,137.3492
867.707,141.79843
867.887,192.24105
868.067,164.35662
868.247,233.97593
868.427,172.14834
868.607,133.8316
868.788,163.09736
868.968,163.10975
869.148,202.5398
869.328,167.57125
869.508,165.45398
869.688,147.40019
869.868,91.14709
870.048,156.54515
870.228,95.69197
870.408,104.57101
870.588,166.52563
870.768,175.49384
870.948,207.08023
871.128,91.20272
871.307,168.89187
871.487,201.57981
871.667,167.73068
871.847,153.05245
872.027,166.5193
872.207,151.95889
872.387,144.09317
872.566,148.52257
872.746,224.93385
872.926,130.56435
873.106,165.43507
873.285,137.39119
873.465,108.0407
873.645,186.87887
873.824,140.65964
874.004,130.60421
874.184,123.85348
874.363,126.12948
874.543,167.69232
874.723,109.22655
874.902,156.34245
875.082,142.88305
875.261,178.94026
875.441,190.04294
875.62,115.9696
875.8,149.83359
875.979,133.94871
876.159,139.63819
876.338,123.9341
876.518,142.87219
876.697,146.33349
876.876,147.45634
877.056,154.128
877.235,161.01318
877.415,55.18035
877.594,130.52954
877.773,141.80924
877.953,114.85025
878.132,141.9176
878.311,145.26607
878.49,139.6756
878.67,139.48396
878.849,173.46872
879.028,128.41131
879.207,112.49535
879.387,180.01431
879.566,136.21557
879.745,147.45072
879.924,176.58865
880.103,112.67158
880.282,108.05305
880.461,30.41829
880.64,113.70906
880.819,145.16634
880.998,163.31511
881.178,105.90717
881.357,114.8898
881.536,162.08039
881.715,158.66437
881.893,73.24056
882.072,138.51471
882.251,151.94152
882.43,124.75883
882.609,92.3093
882.788,146.46788
882.967,134.03062
883.146,142.97561
883.325,83.36082
883.503,105.84636
883.682,132.90684
883.861,140.79934
884.04,81.16389
884.219,159.96981
884.397,122.73925
884.576,160.7989
884.755,92.38702
884.933,143.0686
885.112,163.15315
885.291,69.88571
885.469,144.15925
885.648,134.04088
885.827,129.46594
886.005,93.57661
886.184,130.66416
886.363,119.40904
886.541,121.74619
886.72,110.35472
886.898,362.20791
887.077,94.59327
887.255,104.71833
887.434,99.0599
887.612,127.15616
887.791,120.52863
887.969,136.18441
888.147,120.46412
888.326,105.8585
888.504,159.81097
888.682,155.48143
888.861,115.96074
889.039,201.42605
889.218,150.76721
889.396,63.0838
889.574,199.20576
889.752,86.679
889.931,138.3302
890.109,108.03659
890.287,121.56445
890.465,145.28273
890.643,102.45456
890.822,146.24439
891.0,144.09317
891.178,194.61494
891.356,95.71756
891.534,88.92702
891.712,93.51908
891.89,149.68479
892.068,154.32811
892.247,116.0184
892.425,114.87661
892.603,149.67339
892.781,65.31929
892.959,132.84082
893.137,173.27022
893.314,115.92537
893.492,117.07988
893.67,70.94621
893.848,154.19254
894.026,157.59611
894.204,139.62752
894.382,119.4182
894.56,132.95779
894.738,103.47208
894.915,118.24405
895.093,147.51829
895.271,130.4948
895.449,129.48077
895.626,199.41143
895.804,112.60257
895.982,155.30917
896.16,124.98659
896.337,94.644
896.515,42.81011
896.693,87.81308
896.87,114.79768
897.048,89.10466
897.225,74.35735
897.403,157.62619
897.581,163.16557
897.758,194.60016
897.936,49.55633
898.113,126.13914
898.291,61.96324
898.468,145.18846
898.646,156.73765
898.823,173.25704
899.001,171.30124
899.178,106.99081
899.356,83.33848
899.533,100.34123
899.71,100.24879
899.888,105.82211
900.065,70.92995
900.242,36.08111
900.42,132.92721
900.597,59.76054
900.774,111.51279
900.952,74.4174
901.129,45.11532
901.306,48.47934
901.483,81.06129
901.661,85.65326
901.838,80.08136
902.015,63.10074
902.192,130.7193
902.369,21.43101
902.546,103.69362
902.723,10.14137
902.901,85.68952
903.078,89.00869
903.255,117.14705
903.432,65.41221
903.609,102.48198
903.786,60.87286
903.963,77.75963
904.14,98.98829
904.317,86.76195
904.494,73.29127
904.671,82.23589
904.848,126.27966
905.024,50.75572
905.201,47.32371
905.378,23.68965
905.555,67.59757
905.732,118.28933
905.909,89.09778
906.086,133.98962
906.262,56.35291
906.439,157.56607
906.616,68.74927
906.793,75.50281
906.969,53.00335
907.146,47.32189
907.323,5.64367
907.5,36.07278
907.676,62.02522
907.853,163.41535
908.03,38.32143
908.206,47.34553
908.383,111.56412
908.559,89.0806
908.736,86.78195
908.912,59.76515
909.089,63.12256
909.266,94.52833
909.442,32.69284
909.619,41.70194
909.795,81.13582
909.972,82.29909
910.148,103.58638
910.324,43.95441
910.501,41.72281
910.677,78.91237
910.854,49.61729
911.03,61.96324
911.206,22.56375
911.383,86.7088
911.559,50.72053
911.735,83.3896
911.912,117.16051
912.088,65.43496
912.264,147.60873
912.44,142.99745
912.617,105.82211
912.793,78.92148
912.969,78.88204
913.145,73.26307
913.321,87.93436
913.498,61.94188
913.674,100.22961
913.85,81.10471
914.026,92.36577
914.202,25.89403
914.378,19.15666
914.554,92.4154
914.73,82.195
914.906,80.06282
915.082,96.96826
915.258,42.8249
915.434,66.49519
915.61,20.3011
915.786,57.48329
915.962,72.24048
916.138,74.38876
916.314,36.09364
916.49,65.40717
916.665,117.27768
916.841,72.14287
917.017,14.65992
917.193,105.88281
917.369,74.40594
917.545,105.91529
917.72,52.99927
917.896,72.19574
918.072,77.76859
918.247,65.35183
918.423,30.45459
918.599,47.36012
918.775,23.66775
918.95,31.56975
919.126,103.6737
919.301,86.83543
919.477,56.34425
919.653,5.64301
919.828,88.96099
920.004,37.21223
920.179,78.88204
920.355,200.06161
920.53,64.18941
920.706,76.70207
920.881,11.27665
921.057,31.56732
921.232,107.02359
921.408,78.93974
921.583,38.33914
921.759,80.01969
921.934,67.66259
922.109,40.58813
922.285,102.7231
922.46,50.76553
922.635,33.82474
922.811,116.1075
922.986,36.10201
923.161,58.59803
923.336,59.76515
923.512,100.268
923.687,46.25124
923.862,58.63411
924.037,49.62877
924.212,66.51053
924.388,39.47666
924.563,50.71079
924.738,73.2209
924.913,39.50416
925.088,-24.80863
925.263,61.94425
925.438,24.81917
925.613,102.55665
925.788,64.28814
925.963,60.91748
926.138,92.55822
926.313,32.70039
926.488,24.79907
926.663,83.44095
926.838,82.21071
927.013,58.62959
927.188,-1.12756
927.363,38.34505
927.538,30.45107
927.713,86.76528
927.888,16.90813
928.062,78.93061
928.237,57.47004
928.412,46.22271
928.587,31.56611
928.761,39.44777
928.936,59.71918
929.111,31.59659
929.286,54.11961
929.46,46.20671
929.635,75.56096
929.81,99.231
929.984,55.26522
930.159,5.63194
930.334,-23.6632
930.508,60.89866
930.683,50.72639
930.857,81.18265
931.032,53.03409
931.206,-4.5124
931.381,103.75353
931.556,42.85624
931.73,72.20412
931.904,63.12499
932.079,45.11532
932.253,86.82538
932.428,6.76494
932.602,48.49242
932.777,50.82069
932.951,5.63843
933.125,14.64752
933.3,66.47987
933.474,57.50542
933.648,30.43464
933.823,31.57706
