wavelength_nm,intensity
646.661,3030.07964
646.859,3036.95731
647.057,3004.94647
647.256,2874.01802
647.454,2997.97674
647.652,2890.71142
647.85,2976.2658
648.048,2880.57871
648.246,2831.47062
648.444,2853.67994
648.642,2960.2539
648.84,2908.491
649.038,2961.0847
649.236,2879.02091
649.434,2900.43441
649.632,2781.73972
649.83,2966.8119
650.028,2891.42825
650.226,2838.53803
650.423,2740.02524
650.621,2794.22789
650.819,2767.93449
651.017,2796.56497
651.215,2722.13309
651.413,2802.93881
651.61,2774.56347
651.808,2792.29272
652.006,2679.61015
652.204,2758.56659
652.401,2739.25482
652.599,2747.44791
652.797,2692.79399
652.995,2729.84988
653.192,2734.24797
653.39,2681.0076
653.588,2749.53274
653.785,2701.00904
653.983,2671.59419
654.18,2721.49593
654.378,2708.73331
654.576,2731.15714
654.773,2643.07858
654.971,2714.86713
655.168,2586.99254
655.366,2666.2289
655.563,2755.12271
655.761,2588.51628
655.958,2578.58585
656.156,2589.8579
656.353,2601.41444
656.55,2760.26417
656.748,2671.28393
656.945,2624.52071
657.143,2569.17963
657.34,2560.01133
657.537,2684.66186
657.735,2562.49968
657.932,2499.4446
658.129,2627.19949
658.326,2507.71347
658.524,2614.82236
658.721,2506.21316
658.918,2536.84682
659.115,2523.51656
659.313,2560.83257
659.51,2423.83615
659.707,2534.13093
659.904,2598.832
660.101,2485.50003
660.298,2421.24792
660.496,2593.10891
660.693,2611.87362
660.89,2488.73741
661.087,2509.0031
661.284,2502.58086
661.481,2425.63222
661.678,2424.66464
661.875,2577.39446
662.072,2498.07789
662.269,2510.71711
662.466,2458.51632
662.663,2533.67934
662.86,2517.66757
663.057,2625.5971
663.254,2542.33428
663.45,2499.98045
663.647,2472.55004
663.844,2413.00773
664.041,2393.74444
664.238,2530.60344
664.435,2463.57141
664.631,2458.47121
664.828,2560.45752
665.025,2494.08346
665.222,2364.85314
665.419,2473.43477
665.615,2579.03038
665.812,2465.82865
666.009,2493.12076
666.205,2387.81577
666.402,2528.11012
666.599,2463.5253
666.795,2475.64027
666.992,2538.11984
667.188,2579.93091
667.385,2506.64931
667.582,2509.7376
667.778,2531.65652
667.975,2568.1231
668.171,2438.2458
668.368,2555.19548
668.564,2632.44211
668.761,2591.50509
668.957,2553.16419
669.154,2509.66285
669.35,2535.56985
669.547,2519.22249
669.743,2519.61371
669.939,2671.64129
670.136,2601.43134
670.332,2594.31472
670.528,2528.87033
670.725,2489.2738
670.921,2534.51047
671.117,2501.21897
671.314,2513.34973
671.51,2506.96985
671.706,2562.27201
671.902,2607.20724
672.099,2664.16526
672.295,2585.20598
672.491,2498.46473
672.687,2536.68977
672.883,2547.0734
673.08,2554.832
673.276,2561.20875
673.472,2496.32783
673.668,2564.22642
673.864,2513.51547
674.06,2504.84907
674.256,2491.16042
674.452,2488.20168
674.648,2541.36052
674.844,2466.04962
675.04,2484.95797
675.236,2480.22735
675.432,2485.83867
675.628,2536.6974
675.824,2476.92501
676.02,2456.2152
676.216,2526.30304
676.412,2516.22975
676.608,2578.43376
676.804,2444.72333
676.999,2557.30933
677.195,2441.15406
677.391,2441.7761
677.587,2541.2807
677.783,2478.85716
677.978,2418.77569
678.174,2455.30277
678.37,2377.55367
678.566,2493.47447
678.761,2427.25071
678.957,2455.32476
679.153,2406.82782
679.348,2355.8284
679.544,2372.69793
679.74,2510.48322
679.935,2403.74694
680.131,2447.49399
680.327,2400.41939
680.522,2399.36324
680.718,2320.08066
680.913,2424.81923
681.109,2339.5518
681.304,2327.49005
681.5,2393.76912
681.695,2379.07781
681.891,2348.57556
682.086,2355.26772
682.282,2324.52735
682.477,3075.61502
682.672,2394.70985
682.868,2489.09327
683.063,2360.42216
683.259,2432.09505
683.454,2375.89684
683.649,2344.97722
683.845,2252.53339
684.04,2349.91035
684.235,2290.66181
684.43,2363.53834
684.626,2348.0153
684.821,2301.37054
685.016,2330.17126
685.211,2668.84239
685.407,2371.2664
685.602,2304.92298
685.797,2386.11544
685.992,2326.50804
686.187,2299.32223
686.382,2271.51077
686.577,2233.15708
686.773,2302.78638
686.968,2293.83775
687.163,2304.55346
687.358,2368.41575
687.553,2285.26901
687.748,2281.98374
687.943,2335.95143
688.138,2189.43029
688.333,2349.34921
688.528,2238.99837
688.723,2213.96718
688.918,2143.61326
689.112,2211.86929
689.307,2112.62771
689.502,2095.76061
689.697,2107.29213
689.892,2178.50437
690.087,2070.30647
690.282,2168.75799
690.476,2067.56499
690.671,2048.68329
690.866,2098.67961
691.061,2030.17177
691.255,2037.30895
691.45,2145.52186
691.645,2038.52062
691.84,2031.92096
692.034,2036.77355
692.229,2055.38519
692.424,1994.19463
692.618,1909.62246
692.813,1989.17759
693.007,2092.02585
693.202,2045.36444
693.397,1978.5169
693.591,1970.85472
693.786,2009.1115
693.98,1861.60657
694.175,1906.37633
694.369,1920.74734
694.564,1899.1996
694.758,1878.94618
694.953,1933.19517
695.147,1873.66652
695.342,1845.26828
695.536,1912.93137
695.73,1991.11953
695.925,1803.55901
696.119,1935.96981
696.313,1855.72737
696.508,1788.69221
696.702,1787.25613
696.896,1782.18494
697.091,1870.34482
697.285,1766.71964
697.479,1836.52053
697.673,1768.85472
697.868,1779.22585
698.062,1868.73497
698.256,1837.54555
698.45,1890.05043
698.644,1854.18661
698.839,1849.96878
699.033,1860.18789
699.227,1862.49802
699.421,1879.73147
699.615,1829.76499
699.809,1804.25468
700.003,1901.7284
700.197,1848.18287
700.391,1856.92272
700.585,1919.15945
700.779,1800.02983
700.973,1886.62958
701.167,1755.20728
701.361,1881.04123
701.555,1776.29716
701.749,1795.55657
701.943,1828.3837
702.137,1811.45871
702.331,1756.95438
702.525,1830.4656
702.718,1754.19025
702.912,1766.9476
703.106,1895.76975
703.3,1748.66107
703.494,1770.43771
703.687,1835.11367
703.881,1840.38024
704.075,1757.12514
704.269,1787.29412
704.462,1822.60393
704.656,1874.13853
704.85,1801.86246
705.043,1815.97108
705.237,1756.06049
705.431,1767.27944
705.624,1830.95144
705.818,1775.96689
706.012,1774.76602
706.205,1811.86362
706.399,1855.97152
706.592,1862.32023
706.786,1912.87049
706.979,1755.48842
707.173,1867.0138
707.366,1749.78936
707.56,1895.46778
707.753,1837.83856
707.947,1783.28158
708.14,1735.78677
708.333,1789.7057
708.527,1825.99155
708.72,1793.81622
708.914,1834.43858
709.107,1716.87509
709.3,1768.2315
709.494,1778.32562
709.687,1819.33338
709.88,1724.55329
710.073,1795.30887
710.267,1750.52937
710.46,1784.25242
710.653,1919.07137
710.846,1756.27769
711.04,1863.62745
711.233,1747.07971
711.426,1800.49099
711.619,1758.75922
711.812,1852.58861
712.005,1827.91668
712.198,1733.08027
712.391,1874.26427
712.585,1800.58269
712.778,1889.63135
712.971,1755.99776
713.164,1812.58674
713.357,1813.71481
713.55,1854.95326
713.743,1769.64248
713.936,1812.5366
714.129,1879.42087
714.322,1871.58538
714.514,1911.65646
714.707,1832.04245
714.9,1721.83596
715.093,1786.6451
715.286,1812.30331
715.479,1718.59851
715.672,1820.88604
715.864,1810.36
716.057,1825.23129
716.25,1747.53278
716.443,1840.34459
716.636,1752.0462
716.828,1690.51029
717.021,1851.62086
717.214,1784.01061
717.406,1750.57916
717.599,1735.11364
717.792,2261.00225
717.984,1734.73471
718.177,1678.53744
718.37,1749.84593
718.562,1728.34272
718.755,1768.29433
718.947,1694.05937
719.14,1653.24564
719.333,1685.68865
719.525,1664.68493
719.718,1548.25699
719.91,1560.25679
720.103,1604.59366
720.295,1548.25699
720.487,1534.08295
720.68,1555.6383
720.872,1521.24455
721.065,1504.66586
721.257,1553.99889
721.449,1440.41792
721.642,1417.95077
721.834,1386.617
722.026,1334.48869
722.219,1372.07994
722.411,1397.20439
722.603,1325.13977
722.796,1292.73953
722.988,1230.90752
723.18,1262.05853
723.372,1294.95759
723.565,1203.64374
723.757,1248.32628
723.949,1342.65622
724.141,1198.92601
724.333,1155.19462
724.525,1238.50748
724.717,1173.18448
724.91,1180.55958
725.102,1260.95789
725.294,1170.03682
725.486,1017.9608
725.678,1115.78246
725.87,1056.8373
726.062,1165.3575
726.254,1193.05382
726.446,1043.81426
726.638,1191.03073
726.83,1078.11841
727.022,1098.36989
727.213,1097.22715
727.405,1096.88617
727.597,1104.4051
727.789,1163.10982
727.981,1045.24111
728.173,1127.91369
728.365,1102.40568
728.556,1154.52058
728.748,1023.94889
728.94,1143.89875
729.132,1041.51362
729.324,1021.84248
729.515,1137.7621
729.707,1039.55566
729.899,1160.27095
730.09,1182.81603
730.282,1088.01043
730.474,1231.4026
730.665,1086.01644
730.857,1155.3571
731.049,1085.64178
731.24,1206.72604
731.432,1154.22451
731.623,1083.6848
731.815,1097.71186
732.006,1156.68217
732.198,1081.98934
732.389,1153.37355
732.581,1118.92191
732.772,1111.82817
732.964,1077.25073
733.155,1063.32072
733.347,1118.38302
733.538,1024.87208
733.729,1032.93303
733.921,1062.6586
734.112,1037.94729
734.304,1016.3409
734.495,1042.31649
734.686,1013.06296
734.877,1119.78058
735.069,1030.29989
735.26,1084.5856
735.451,1168.2718
735.643,1127.02167
735.834,1153.65224
736.025,1075.63967
736.216,1217.90141
736.407,1139.54936
736.599,1246.36584
736.79,1053.52766
736.981,1136.39828
737.172,1171.48973
737.363,1137.33139
737.554,1175.03957
737.745,1189.9435
737.936,1157.3115
738.127,1232.66076
738.318,1145.62674
738.509,1158.7165
738.7,1136.63312
738.891,1192.41522
739.082,1149.47109
739.273,1263.51816
739.464,1181.32499
739.655,1241.06036
739.846,1253.28897
740.037,1234.00094
740.228,1199.64586
740.419,1266.10037
740.609,1275.435
740.8,1292.00926
740.991,1207.33532
741.182,1238.75204
741.373,1345.04917
741.563,1239.50959
741.754,1270.30151
741.945,1277.86217
742.136,1268.52774
742.326,1352.38573
742.517,1273.08373
742.708,1289.31549
742.898,1327.38834
743.089,1297.61001
743.28,1320.11758
743.47,1424.96496
743.661,1372.0128
743.851,1259.74283
744.042,1265.71588
744.233,1270.12909
744.423,1412.25858
744.614,1256.90915
744.804,1324.96143
744.995,1287.88708
745.185,1284.15319
745.376,1294.82043
745.566,1264.22936
745.756,1339.94915
745.947,1306.52184
746.137,1350.557
746.328,1328.65931
746.518,1202.55635
746.708,1348.43193
746.899,1281.72145
747.089,1398.71108
747.279,1298.85793
747.47,1315.6282
747.66,1308.85791
747.85,1365.61403
748.04,1412.11694
748.231,1401.6758
748.421,1267.31392
748.611,1325.05057
748.801,1323.92233
748.991,1345.09446
749.182,1399.51709
749.372,1377.86288
749.562,1299.73599
749.752,1266.31438
749.942,1428.05046
750.132,1313.50967
750.322,1267.35677
750.512,1340.39925
750.702,1352.22362
750.892,1329.62074
751.082,1315.38479
751.272,1267.78589
751.462,1327.48598
751.652,1287.37041
751.842,1318.04181
752.032,1284.06503
752.222,1336.4255
752.412,1235.53763
752.602,1362.64091
752.792,1209.632
752.981,1365.26272
753.171,1379.81675
753.361,1270.16684
753.551,1248.81923
753.741,1224.29806
753.93,1254.54463
754.12,1258.67418
754.31,1255.88593
754.5,1288.36136
754.689,1301.76009
754.879,1267.4425
755.069,1263.7167
755.258,1170.7675
755.448,1197.03718
755.638,1254.39667
755.827,1180.07657
756.017,1332.8106
756.206,1253.28897
756.396,1218.5672
756.586,1236.66535
756.775,1205.53079
756.965,1238.92093
757.154,1263.50359
757.344,1256.2701
757.533,1243.87018
757.723,1224.29806
757.912,1280.16083
758.101,1208.01214
758.291,1256.01388
758.48,1145.80985
758.67,1293.91658
758.859,1181.40553
759.048,1395.08569
759.238,1234.91229
759.427,1193.40821
759.616,1180.3984
759.806,1265.2598
759.995,1219.37017
760.184,1227.0161
760.373,1170.64747
760.563,1145.61351
760.752,1214.97185
760.941,1206.70005
761.13,1145.3391
761.319,1135.46505
761.509,1142.08168
761.698,1054.36556
761.887,1064.21753
762.076,1024.70821
762.265,1116.58774
762.454,1014.75312
762.643,1053.9692
762.832,1061.24747
763.021,934.29673
763.21,927.92227
763.399,911.29193
763.588,1054.9883
763.777,810.31424
763.966,931.43552
764.155,855.16499
764.344,873.04195
764.533,937.27253
764.722,799.24902
764.911,743.44517
765.1,802.06422
765.288,740.47447
765.477,841.77422
765.666,772.99805
765.855,793.35125
766.044,677.90099
766.232,630.2742
766.421,619.1045
766.61,655.64475
766.799,679.05415
766.987,702.93267
767.176,582.53093
767.365,633.79754
767.553,603.1834
767.742,752.84374
767.931,591.32029
768.119,671.98157
768.308,524.15911
768.497,610.45682
768.685,650.87362
768.874,647.93489
769.062,562.95032
769.251,558.19092
769.439,462.5112
769.628,514.62128
769.816,594.85553
770.005,564.34449
770.193,622.89644
770.382,625.6477
770.57,601.40779
770.758,669.95342
770.947,612.73633
771.135,726.23908
771.323,696.69118
771.512,746.23363
771.7,676.47971
771.888,764.76761
772.077,675.4733
772.265,817.94852
772.453,725.87528
772.642,850.86209
772.83,729.49333
773.018,824.36998
773.206,800.77844
773.394,889.98205
773.583,806.84731
773.771,876.67806
773.959,889.10055
774.147,883.30328
774.335,914.84225
774.523,894.98993
774.711,882.77581
774.899,922.51692
775.087,923.47688
775.275,984.92541
775.463,994.74666
775.651,979.08108
775.839,918.57984
776.027,984.82813
776.215,996.76077
776.403,904.7752
776.591,1072.24012
776.779,932.92309
776.967,940.76608
777.155,966.80406
777.343,962.4594
777.531,1006.49998
777.718,958.31533
777.906,820.49002
778.094,1012.91969
778.282,893.1112
778.47,1009.10999
778.657,1047.4144
778.845,973.50661
779.033,906.88626
779.22,1071.0551
779.408,1024.02871
779.596,960.64013
779.783,918.67668
779.971,991.81141
780.159,1029.60124
780.346,984.78849
780.534,938.53266
780.722,954.32866
780.909,1047.48688
781.097,959.54498
781.284,956.0246
781.472,977.09747
781.659,928.56364
781.847,997.33276
782.034,1036.01448
782.222,953.59826
782.409,935.58735
782.597,997.26332
782.784,969.84261
782.971,1001.63658
783.159,973.40452
783.346,1057.13639
783.533,1055.6771
783.721,933.94258
783.908,936.20988
784.095,923.35309
784.283,848.98264
784.47,866.41854
784.657,949.4538
784.844,1044.06681
785.032,892.0774
785.219,931.4528
785.406,907.84177
785.593,907.95004
785.78,969.29819
785.968,922.51692
786.155,893.74088
786.342,948.15916
786.529,1009.81581
786.716,843.7116
786.903,867.85137
787.09,922.93115
787.277,822.20066
787.464,898.90952
787.651,993.87924
787.838,921.09559
788.025,908.97037
788.212,911.80716
788.399,917.35496
788.586,922.54948
788.773,918.45083
788.96,838.68683
789.147,905.42535
789.334,866.72352
789.521,843.05188
789.707,915.6783
789.894,820.63525
790.081,811.58142
790.268,820.11859
790.455,854.09696
790.641,885.7779
790.828,857.27042
791.015,950.01695
791.202,750.05094
791.388,953.27488
791.575,880.86143
791.762,805.38316
791.948,790.19192
792.135,847.6566
792.322,797.52406
792.508,903.91605
792.695,768.53724
792.881,786.6389
793.068,797.96261
793.254,730.17762
793.441,807.094
793.627,823.98987
793.814,805.24841
794.0,856.38464
794.187,805.50582
794.373,835.56832
794.56,853.02883
794.746,794.50772
794.933,760.96283
795.119,819.8271
795.305,902.45384
795.492,727.49785
795.678,804.46339
795.864,739.87824
796.051,761.30167
796.237,797.21314
796.423,764.79492
796.61,800.52073
796.796,720.34047
796.982,754.56801
797.168,776.70957
797.355,766.08744
797.541,725.34505
797.727,813.02918
797.913,758.67732
798.099,841.15321
798.285,698.49618
798.471,776.07977
798.658,808.66093
798.844,773.46357
799.03,798.66263
799.216,777.72684
799.402,826.48034
799.588,779.18772
799.774,785.25138
799.96,782.74082
800.146,847.25143
800.332,782.68489
800.518,848.09443
800.704,841.65503
800.89,770.57452
801.075,799.3346
801.261,668.82522
801.447,759.19592
801.633,772.25689
801.819,743.44517
802.005,674.29652
802.19,738.36142
802.376,774.34929
802.562,711.98369
802.748,800.46354
802.934,735.57944
803.119,644.98081
803.305,751.44651
803.491,841.35766
803.676,704.23775
803.862,753.97229
804.048,732.06491
804.233,718.11099
804.419,700.73595
804.605,713.21467
804.79,689.06487
804.976,717.62623
805.161,790.47389
805.347,729.46721
805.532,727.49785
805.718,818.43755
805.903,724.03454
806.089,790.07935
806.274,684.35248
806.46,704.93599
806.645,768.42716
806.831,691.64776
807.016,685.43144
807.201,789.34507
807.387,750.15821
807.572,769.96997
807.757,676.69913
807.943,738.38786
808.128,743.14132
808.313,711.90698
808.499,813.89793
808.684,733.00947
808.869,727.02894
809.054,685.48081
809.24,737.84213
809.425,708.08222
809.61,786.66688
809.795,677.90099
809.98,707.52127
810.165,784.10442
810.35,741.79957
810.536,706.8254
810.721,728.31302
810.906,672.99894
811.091,736.07863
811.276,686.14043
811.461,756.12125
811.646,727.99534
811.831,619.82907
812.016,655.62107
812.201,718.26512
812.386,600.12724
812.571,620.61575
812.756,707.62301
812.941,649.79279
813.125,726.81359
813.31,714.03919
813.495,679.81511
813.68,713.16337
813.865,693.08088
814.05,596.17924
814.234,609.17339
814.419,732.90434
814.604,684.32783
814.789,645.58494
814.973,750.88273
815.158,606.6752
815.343,587.23587
815.528,581.59333
815.712,574.82803
815.897,580.46496
816.081,670.41356
816.266,609.37257
816.451,549.77006
816.635,658.49784
816.82,623.14629
817.004,575.53846
817.189,631.67769
817.374,558.15023
817.558,627.69955
817.743,449.18324
817.927,574.9913
818.111,551.70491
818.296,588.60079
818.48,564.38538
818.665,465.00528
818.849,563.77025
819.034,522.53258
819.218,536.32282
819.402,400.62188
819.587,518.74429
819.771,592.96604
819.955,399.43416
820.14,620.43527
820.324,485.06783
820.508,527.17843
820.692,444.90301
820.877,507.4364
821.061,428.49627
821.245,439.63753
821.429,452.89915
821.613,477.75219
821.798,384.05695
821.982,523.12642
822.166,449.10166
822.35,455.34122
822.534,488.57872
822.718,408.11362
822.902,394.76079
823.086,476.46418
823.27,433.64283
823.454,360.36012
823.638,401.94466
823.822,415.03335
824.006,402.71449
824.19,389.39744
824.374,424.40786
824.558,378.46954
824.742,363.59556
824.926,468.6144
825.11,419.8586
825.294,388.01049
825.477,442.0423
825.661,361.56886
825.845,410.07881
826.029,326.89316
826.213,374.12213
826.396,315.76935
826.58,427.58981
826.764,415.27988
826.948,371.39343
827.131,479.56814
827.315,336.89535
827.499,379.35822
827.682,428.43279
827.866,345.88037
828.05,369.19306
828.233,395.99097
828.417,427.19381
828.6,415.63988
828.784,465.41748
828.967,428.1796
829.151,409.46839
829.335,417.10474
829.518,401.58646
829.701,465.52096
829.885,422.79135
830.068,378.38491
830.252,445.71945
830.435,360.34672
830.619,456.31826
830.802,371.82216
830.985,426.6353
831.169,417.38282
831.352,359.19212
831.535,384.11427
831.719,477.94709
831.902,439.98029
832.085,409.33197
832.269,580.84645
832.452,325.68026
832.635,412.06184
832.818,420.75325
833.002,450.99278
833.185,491.54927
833.368,410.30825
833.551,356.03419
833.734,429.49764
833.917,402.41083
834.1,427.02044
834.284,340.27891
834.467,361.23328
834.65,425.9557
834.833,342.38188
835.016,472.79854
835.199,402.47631
835.382,402.86389
835.565,375.11121
835.748,334.63986
835.931,366.93774
836.114,406.18921
836.297,408.02327
836.479,422.94798
836.662,492.7675
836.845,482.10956
837.028,400.44365
837.211,424.17106
837.394,405.84358
837.577,366.30105
837.759,385.20022
837.942,456.06584
838.125,459.09554
838.308,398.64682
838.49,421.67879
838.673,1014.54178
838.856,423.01075
839.039,482.00272
839.221,388.11098
839.404,426.08153
839.587,441.55224
839.769,395.27419
839.952,456.01548
840.134,430.40334
840.317,366.09592
840.499,463.10787
840.682,530.71854
840.865,413.17578
841.047,455.59464
841.23,403.0287
841.412,463.03939
841.595,456.85801
841.777,388.09661
841.959,290.93026
842.142,403.11881
842.324,489.50924
842.507,502.03375
842.689,451.95451
842.871,437.44517
843.054,462.37562
843.236,413.85913
843.418,496.60901
843.601,398.3503
843.783,400.35476
843.965,570.89475
844.147,439.76787
844.33,505.82557
844.512,476.76414
844.694,392.92825
844.876,431.78621
845.059,467.4511
845.241,510.70995
845.423,400.31036
845.605,394.78999
845.787,447.19172
845.969,472.88557
846.151,453.52666
846.333,323.56998
846.515,424.82802
846.697,471.68778
846.879,519.30153
847.061,413.6451
847.243,445.62144
847.425,402.96871
847.607,397.29577
847.789,512.06447
847.971,388.19726
848.153,470.90687
848.335,392.85516
848.517,403.45047
848.699,433.04302
848.881,516.6193
849.062,409.3017
849.244,366.89692
849.426,419.31402
849.608,349.25157
849.789,439.08677
849.971,441.58478
850.153,392.57834
850.335,341.62366
850.516,451.77077
850.698,347.21575
850.88,371.48992
851.061,441.69883
851.243,489.61728
851.425,456.1835
851.606,307.03376
851.788,440.74986
851.969,424.09234
852.151,407.13655
852.333,400.33995
852.514,386.12782
852.696,457.12651
852.877,446.06374
853.059,331.6782
853.24,572.8389
853.422,517.10258
853.603,440.58694
853.784,429.52942
853.966,361.50156
854.147,390.19319
854.329,373.88488
854.51,419.3915
854.691,377.28446
854.873,420.94093
855.054,404.98569
855.235,471.25535
855.416,395.68379
855.598,508.32242
855.779,377.08803
855.96,353.81707
856.141,318.93937
856.323,408.26453
856.504,427.97253
856.685,396.31469
856.866,405.25654
857.047,453.7933
857.228,353.00553
857.409,398.49835
857.591,383.74285
857.772,448.6845
857.953,392.70929
858.134,349.59115
858.315,348.30544
858.496,440.97869
858.677,343.61165
858.858,440.68464
859.039,330.17859
859.22,413.88978
859.401,303.40877
859.582,312.43212
859.762,294.49828
859.943,398.21739
860.124,339.1005
860.305,311.09498
860.486,411.96978
860.667,369.39897
860.848,331.52908
861.028,294.31134
861.209,343.42009
861.39,364.22018
861.571,338.14926
861.751,392.47672
861.932,455.13922
862.113,333.76124
862.293,293.57959
862.474,430.65779
862.655,295.79245
862.835,351.54716
863.016,419.71807
863.197,361.55539
863.377,338.33907
863.558,235.23248
863.738,373.06273
863.919,303.40877
864.099,384.82797
864.28,305.90499
864.46,480.83832
864.641,283.36001
864.821,379.57008
865.002,317.06363
865.182,353.89636
865.363,369.86886
865.543,361.55539
865.723,339.44257
865.904,306.9646
866.084,400.8007
866.264,382.94237
866.445,322.33377
866.625,403.90245
866.805,399.28619
866.986,337.07138
867.166,357.00299
867.346,372.30051
867.526,334.85222
867.707,314.64132
867.887,429.24402
868.067,351.59964
868.247,379.30187
868.427,389.6583
868.607,413.19118
868.788,324.6132
868.968,348.65831
869.148,434.1075
869.328,420.9096
869.508,293.33755
869.688,302.47352
869.868,358.45174
870.048,339.49347
870.228,292.40706
870.408,284.61623
870.588,269.12512
870.768,397.28101
870.948,348.46195
871.128,339.51893
871.307,273.48744
871.487,379.47111
871.667,367.90178
871.847,297.84852
872.027,340.48224
872.207,329.59355
872.387,331.5539
872.566,246.68907
872.746,381.44467
872.926,347.25473
873.106,267.45281
873.285,334.75216
873.465,329.73024
873.645,325.00225
873.824,304.95984
874.004,240.88082
874.184,208.46179
874.363,233.02972
874.543,337.09658
874.723,228.63913
874.902,370.59639
875.082,239.94303
875.261,280.12352
875.441,468.73569
875.62,247.5564
875.8,281.40036
875.979,253.0345
876.159,296.8987
876.338,282.44428
876.518,335.89282
876.697,312.66651
876.876,290.36879
877.056,310.42033
877.235,375.27941
877.415,281.5067
877.594,245.41169
877.773,280.00782
877.953,270.97536
878.132,250.98733
878.311,250.89292
878.49,268.12786
878.67,321.56672
878.849,338.1114
879.028,289.45839
879.207,328.2174
879.387,286.86258
879.566,265.57727
879.745,277.9923
879.924,340.43132
880.103,236.38695
880.282,283.63724
880.461,237.55966
880.64,234.26374
880.819,256.59011
880.998,235.5707
881.178,285.68035
881.357,302.90702
881.536,295.97061
881.715,240.82641
881.893,218.71755
882.072,356.71623
882.251,323.60625
882.43,204.89927
882.609,180.55612
882.788,303.62478
882.967,254.42962
883.146,233.09125
883.325,236.48505
883.503,319.17757
883.682,197.1515
883.861,272.37925
884.04,256.4551
884.219,257.35146
884.397,262.36044
884.576,418.40285
884.755,294.5755
884.933,232.00686
885.112,235.40115
885.291,280.29244
885.469,247.58434
885.648,269.30874
885.827,233.06487
886.005,200.67901
886.184,267.96553
886.363,216.47571
886.541,197.27091
886.72,260.19107
886.898,570.94213
887.077,223.18376
887.255,239.85232
887.434,161.21023
887.612,241.07193
887.791,236.78114
887.969,216.40175
888.147,234.24604
888.326,217.74588
888.504,321.57879
888.682,282.57216
888.861,263.39995
889.039,306.89556
889.218,285.76628
889.396,269.10477
889.574,274.49217
889.752,245.34697
889.931,326.09466
890.109,209.51084
890.287,203.87201
890.465,269.14548
890.643,273.73567
890.822,267.50276
891.0,304.85648
891.178,348.13647
891.356,208.50918
891.534,180.43254
891.712,161.28349
891.89,310.432
892.068,222.79643
892.247,215.21588
892.425,225.1608
892.603,228.62186
892.781,182.6129
892.959,199.49746
893.137,237.54174
893.314,234.04314
893.492,236.62828
893.67,242.26513
893.848,361.67673
894.026,235.41005
894.204,229.65481
894.382,268.09737
894.56,224.15995
894.738,174.77871
894.915,217.48109
895.093,297.09986
895.271,254.28591
895.449,299.30208
895.626,338.04835
895.804,305.95098
895.982,342.85511
896.16,230.94834
896.337,215.21588
896.515,184.9107
896.693,251.29119
896.87,272.09276
897.048,214.04696
897.225,217.43993
897.403,254.52576
897.581,242.04533
897.758,391.02095
897.936,175.98683
898.113,263.56924
898.291,197.1813
898.468,233.08245
898.646,272.42035
898.823,267.97565
899.001,228.69102
899.178,261.53877
899.356,169.2167
899.533,218.65942
899.71,183.84535
899.888,174.81851
900.065,244.36644
900.242,117.53831
900.42,170.33848
900.597,172.78599
900.774,210.61488
900.952,122.13437
901.129,145.69979
901.306,190.4151
901.483,216.35254
901.661,196.21704
901.838,147.95146
902.015,199.58073
902.192,194.95521
902.369,152.50726
902.546,124.27816
902.723,182.75853
902.901,159.17341
903.078,169.28754
903.255,195.03648
903.432,198.61834
903.609,126.37082
903.786,164.94312
903.963,74.77705
904.14,225.37363
904.317,142.18422
904.494,100.7979
904.671,186.17333
904.848,159.19769
905.024,75.94795
905.201,99.53891
905.378,55.67222
905.555,174.77871
905.732,108.51635
905.909,115.30896
906.086,206.21315
906.262,93.944
906.439,148.91009
906.616,141.33167
906.793,162.62775
906.969,28.63628
907.146,152.2867
907.323,88.30114
907.5,75.95378
907.676,68.0582
907.853,159.24634
908.03,171.76835
908.206,109.73615
908.383,143.3716
908.559,157.90669
908.736,139.02984
908.912,116.43707
909.089,125.54529
909.266,240.76306
909.442,116.50391
909.619,43.31384
909.795,131.06145
909.972,159.14915
910.148,123.09871
910.324,90.56365
910.501,124.40653
910.677,44.43704
910.854,91.68457
911.03,135.59577
911.206,33.15188
911.383,195.10314
911.559,37.67283
911.735,172.66727
911.912,142.33044
912.088,146.82282
912.264,156.83866
912.44,223.94037
912.617,146.67763
912.793,114.22892
912.969,208.73931
913.145,78.13234
913.321,126.55822
913.498,109.75719
913.674,209.59008
913.85,106.23299
914.026,128.81475
914.202,171.38217
914.378,151.32031
914.554,90.59833
914.73,189.51738
914.906,197.38334
915.082,108.58266
915.258,150.35275
915.434,179.5918
915.61,93.91528
915.786,62.41263
915.962,141.19106
916.138,102.91435
916.314,87.30742
916.49,161.55418
916.665,89.42549
916.841,166.1366
917.017,44.39441
917.193,178.32538
917.369,125.4061
917.545,141.20723
917.72,72.56691
917.896,74.83719
918.072,133.36913
918.247,77.10853
918.423,111.94197
918.599,42.1823
918.775,106.36285
918.95,116.53073
919.126,171.57775
919.301,87.257
919.477,155.78182
919.653,41.08902
919.828,151.24537
920.004,83.89663
920.179,126.46667
920.355,549.59717
920.53,171.41465
920.706,106.32621
920.881,50.03639
921.057,137.85845
921.232,113.0356
921.408,104.01831
921.583,68.10263
921.759,107.42567
921.934,77.07303
922.109,120.94996
922.285,84.98644
922.46,99.62657
922.635,64.74965
922.811,160.39391
922.986,55.71502
923.161,162.50992
923.336,92.81957
923.512,128.65319
923.687,102.98522
923.862,105.25044
924.037,102.934
924.212,93.97639
