wavelength_nm,intensity
648.246,1734.57502
648.444,1691.05122
648.642,1707.03058
648.84,1766.64523
649.038,1738.92078
649.236,1693.52446
649.434,1729.15647
649.632,1606.61872
649.83,1698.0392
650.028,1733.40413
650.226,1643.15065
650.423,1637.9841
650.621,1660.77591
650.819,1581.80022
651.017,1629.28167
651.215,1624.9139
651.413,1646.80376
651.61,1558.61289
651.808,1583.47367
652.006,1627.44964
652.204,1570.56253
652.401,1604.57088
652.599,1674.47137
652.797,1607.64168
652.995,1564.51129
653.192,1568.09906
653.39,1608.08612
653.588,1571.48474
653.785,1554.91735
653.983,1581.17664
654.18,1605.80572
654.378,1631.90398
654.576,1619.12818
654.773,1611.65318
654.971,1618.81218
655.168,1505.17385
655.366,1594.56614
655.563,1584.66676
655.761,1552.96697
655.958,1509.78208
656.156,1548.97174
656.353,1548.25011
656.55,1567.99613
656.748,1612.00034
656.945,1507.7749
657.143,1497.28907
657.34,1598.50554
657.537,1624.63773
657.735,1540.70846
657.932,1487.43697
658.129,1578.98495
658.326,1407.24593
658.524,1485.3767
658.721,1457.65393
658.918,1495.13203
659.115,1442.58186
659.313,1558.0969
659.51,1471.48755
659.707,1495.14038
659.904,1535.35609
660.101,1502.11335
660.298,1424.02394
660.496,1485.32583
660.693,1495.86569
660.89,1550.86312
661.087,1506.61159
661.284,1473.94489
661.481,1456.31654
661.678,1483.26613
661.875,1441.11904
662.072,1498.76299
662.269,1528.1287
662.466,1445.63057
662.663,1546.0955
662.86,1394.46398
663.057,1588.64665
663.254,1555.22305
663.45,1491.65072
663.647,1485.91951
663.844,1479.39083
664.041,1454.82006
664.238,1452.27752
664.435,1468.40167
664.631,1419.93737
664.828,1449.68899
665.025,1508.33889
665.222,1434.94273
665.419,1448.63053
665.615,1531.8594
665.812,1491.11281
666.009,1502.69435
666.205,1543.16767
666.402,1427.12349
666.599,1488.85664
666.795,1513.63343
666.992,1466.92361
667.188,1565.68804
667.385,1458.0893
667.582,1537.76687
667.778,1530.21731
667.975,1544.08365
668.171,1499.01058
668.368,1524.44257
668.564,1543.8797
668.761,1564.35666
668.957,1556.91844
669.154,1527.13313
669.35,1502.39599
669.547,1491.90252
669.743,1572.88354
669.939,1527.00032
670.136,1447.89601
670.332,1551.52715
670.528,1552.9239
670.725,1502.92881
670.921,1572.87185
671.117,1481.74744
671.314,1450.40626
671.51,1491.16207
671.706,1483.27058
671.902,1518.55358
672.099,1525.67101
672.295,1455.3496
672.491,1515.54035
672.687,1452.27752
672.883,1503.99294
673.08,1542.69985
673.276,1513.63343
673.472,1527.47521
673.668,1513.08308
673.864,1427.598
674.06,1454.51091
674.256,1469.57202
674.452,1489.45614
674.648,1408.13941
674.844,1486.94986
675.04,1494.99177
675.236,1419.04553
675.432,1456.76737
675.628,1417.86994
675.824,1491.01434
676.02,1473.89249
676.216,1480.27384
676.412,1440.23005
676.608,1537.47588
676.804,1534.59645
676.999,1524.79392
677.195,1455.70718
677.391,1446.13882
677.587,1462.95558
677.783,1418.66756
677.978,1466.19417
678.174,1495.58694
678.37,1422.38339
678.566,1461.58578
678.761,1413.87398
678.957,1398.03328
679.153,1465.89237
679.348,1389.28893
679.544,1478.01782
679.74,1483.80918
679.935,1485.47286
680.131,1426.29275
680.327,1461.52355
680.522,1402.11947
680.718,1400.47602
680.913,1417.86994
681.109,1422.28858
681.304,1400.66302
681.5,1452.25463
681.695,1468.68751
681.891,1411.99605
682.086,1383.40001
682.282,1414.49056
682.477,1710.58954
682.672,1374.69611
682.868,1397.32479
683.063,1432.08241
683.259,1399.45118
683.454,1383.9271
683.649,1425.49758
683.845,1336.70584
684.04,1392.67264
684.235,1364.75938
684.43,1382.22538
684.626,1412.61111
684.821,1364.1459
685.016,1393.03616
685.211,1525.52042
685.407,1374.99711
685.602,1443.2538
685.797,1491.03297
685.992,1458.78206
686.187,1353.53658
686.382,1353.49131
686.577,1334.31492
686.773,1378.45114
686.968,1424.78295
687.163,1329.22397
687.358,1404.24038
687.553,1354.53587
687.748,1313.04157
687.943,1401.69779
688.138,1375.80466
688.333,1410.11736
688.528,1328.49696
688.723,1327.17777
688.918,1292.74279
689.112,1274.63962
689.307,1348.98335
689.502,1208.95667
689.697,1255.26143
689.892,1205.86083
690.087,1278.63527
690.282,1246.08818
690.476,1165.35363
690.671,1291.26465
690.866,1239.07663
691.061,1204.30183
691.255,1190.92786
691.45,1248.85112
691.645,1194.67858
691.84,1136.40258
692.034,1204.16091
692.229,1200.95813
692.424,1119.56708
692.618,1211.23759
692.813,1137.37468
693.007,1172.03151
693.202,1208.48588
693.397,1189.23993
693.591,1143.24849
693.786,1230.01161
693.98,1101.80654
694.175,1178.2393
694.369,1180.58235
694.564,1095.75624
694.758,1102.40412
694.953,1053.3699
695.147,1118.89942
695.342,1131.6179
695.536,1022.66054
695.73,1077.44325
695.925,1021.36173
696.119,1131.31196
696.313,1093.80152
696.508,1071.91614
696.702,1025.68854
696.896,1070.86233
697.091,1101.50347
697.285,1065.22476
697.479,1112.22971
697.673,1041.76051
697.868,1055.77092
698.062,1092.89592
698.256,1124.14257
698.45,1150.17603
698.644,1129.90738
698.839,1131.69577
699.033,1118.02878
699.227,1054.86182
699.421,1103.16267
699.615,1066.47724
699.809,1084.28474
700.003,1190.53122
700.197,1145.36088
700.391,1081.34856
700.585,1019.52536
700.779,1086.57832
700.973,1068.32764
701.167,1107.71486
701.361,1079.36446
701.555,1140.99229
701.749,1090.4153
701.943,1096.35526
702.137,1044.89165
702.331,1073.15463
702.525,1103.8729
702.718,1022.59703
702.912,1087.29215
703.106,1104.55789
703.3,1062.10947
703.494,1100.23323
703.687,1010.71601
703.881,1073.21409
704.075,1114.71847
704.269,1042.997
704.462,1075.96737
704.656,1122.19687
704.85,1142.74809
705.043,1016.91868
705.237,1051.11462
705.431,1106.39552
705.624,1108.09757
705.818,1069.56729
706.012,1100.49967
706.205,1033.79365
706.399,1071.19468
706.592,1110.71796
706.786,1100.04322
706.979,1123.44185
707.173,1012.27111
707.366,1001.83619
707.56,1120.67522
707.753,1060.68627
707.947,1076.78871
708.14,1029.62117
708.333,1075.66994
708.527,1064.97922
708.72,1043.06933
708.914,1009.7985
709.107,1028.24092
709.3,1057.0449
709.494,1053.73888
709.687,1107.00681
709.88,1048.78427
710.073,1059.77823
710.267,1074.85537
710.46,1040.12895
710.653,1079.38594
710.846,1078.0753
711.04,1073.56202
711.233,1042.52037
711.426,1058.39271
711.619,1067.60615
711.812,1131.19038
712.005,1098.35564
712.198,1010.21946
712.391,1037.21273
712.585,1036.54229
712.778,1038.22168
712.971,1090.98201
713.164,1079.0173
713.357,1016.49916
713.55,1063.81402
713.743,1056.75916
713.936,1029.19059
714.129,1098.53587
714.322,1114.87273
714.514,1080.07097
714.707,1118.41586
714.9,1058.79652
715.093,1049.87646
715.286,1079.65219
715.479,1123.44225
715.672,1068.49841
715.864,1097.59684
716.057,1032.84469
716.25,1012.19452
716.443,1068.69801
716.636,1053.41862
716.828,1047.91048
717.021,1061.05429
717.214,1070.39948
717.406,1095.46213
717.599,1022.80205
717.792,1241.9524
717.984,1084.54505
718.177,1000.13666
718.37,1036.83998
718.562,1067.23612
718.755,1057.12705
718.947,1012.3
719.14,1010.07899
719.333,994.54854
719.525,916.99154
719.718,945.20269
719.91,997.97116
720.103,954.20299
720.295,887.64047
720.487,889.83445
720.68,858.92382
720.872,952.77202
721.065,839.63512
721.257,891.58908
721.449,801.14105
721.642,853.09233
721.834,771.24322
722.026,819.33349
722.219,754.66794
722.411,730.74758
722.603,743.67901
722.796,761.43889
722.988,721.45511
723.18,681.45658
723.372,720.88806
723.565,743.30688
723.757,680.6714
723.949,740.47967
724.141,704.81613
724.333,722.18179
724.525,677.53122
724.717,686.16446
724.91,665.12092
725.102,636.9124
725.294,682.63318
725.486,614.51993
725.678,663.43988
725.87,706.55377
726.062,651.4019
726.254,625.0815
726.446,655.30154
726.638,772.97683
726.83,690.24634
727.022,670.71297
727.213,599.85434
727.405,651.30764
727.597,629.81915
727.789,664.11263
727.981,632.18978
728.173,660.07719
728.365,655.06528
728.556,663.43988
728.748,646.32406
728.94,688.19812
729.132,672.32657
729.324,591.21906
729.515,635.50599
729.707,659.76698
729.899,743.97241
730.09,704.9426
730.282,685.65442
730.474,705.81756
730.665,606.13956
730.857,685.85309
731.049,626.5712
731.24,639.55729
731.432,693.03367
731.623,601.0912
731.815,638.68323
732.006,636.26627
732.198,639.92709
732.389,643.63911
732.581,622.91658
732.772,618.89911
732.964,626.52583
733.155,653.30492
733.347,610.93556
733.538,634.56161
733.729,634.03381
733.921,704.57565
734.112,591.87484
734.304,580.36093
734.495,628.91882
734.686,566.42811
734.877,657.70059
735.069,636.79593
735.26,668.38466
735.451,745.8024
735.643,667.6901
735.834,707.78499
736.025,679.22588
736.216,735.80757
736.407,691.02585
736.599,672.82387
736.79,690.9261
736.981,632.58002
737.172,681.52997
737.363,735.93933
737.554,683.2727
737.745,700.43037
737.936,706.45188
738.127,753.70139
738.318,735.07462
738.509,684.77325
738.7,755.74227
738.891,733.18626
739.082,727.07009
739.273,765.76195
739.464,700.58132
739.655,679.49437
739.846,743.7856
740.037,757.89064
740.228,772.12003
740.419,786.92956
740.609,741.67718
740.8,728.90922
740.991,716.22622
741.182,745.88248
741.373,802.27941
741.563,742.55063
741.754,698.95179
741.945,801.06495
742.136,802.42259
742.326,786.81711
742.517,749.08819
742.708,772.065
742.898,828.23227
743.089,855.56381
743.28,764.48373
743.47,790.88095
743.661,807.83748
743.851,732.68573
744.042,786.33568
744.233,822.00516
744.423,781.22987
744.614,842.07233
744.804,781.52381
744.995,686.97175
745.185,791.41716
745.376,801.96511
745.566,787.63677
745.756,800.13607
745.947,799.36782
746.137,758.82925
746.328,812.49841
746.518,808.93754
746.708,789.27613
746.899,781.20198
747.089,804.45102
747.279,768.68024
747.47,799.28281
747.66,856.5469
747.85,798.63716
748.04,866.52195
748.231,845.53941
748.421,805.5798
748.611,774.98554
748.801,782.30261
748.991,790.20764
749.182,791.07817
749.372,806.24935
749.562,799.32136
749.752,733.13235
749.942,789.55625
750.132,833.93269
750.322,810.18208
750.512,744.62089
750.702,773.96304
750.892,796.60757
751.082,777.07688
751.272,741.23665
751.462,885.19444
751.652,793.05274
751.842,796.83493
752.032,779.64234
752.222,780.0178
752.412,757.35065
752.602,745.48274
752.792,707.55524
752.981,778.88941
753.171,808.83146
753.361,767.90924
753.551,804.10743
753.741,745.82909
753.93,796.29576
754.12,777.73334
754.31,767.60798
754.5,829.41291
754.689,816.66423
754.879,709.30273
755.069,817.79499
755.258,761.38441
755.448,748.91965
755.638,792.09377
755.827,736.20339
756.017,778.63968
756.206,798.10642
756.396,711.04971
756.586,717.83979
756.775,765.8441
756.965,761.30274
757.154,742.36469
757.344,743.17432
757.533,734.07775
757.723,685.918
757.912,763.47777
758.101,729.93011
758.291,724.3472
758.48,718.89775
758.67,715.20053
758.859,756.61062
759.048,770.02865
759.238,747.57837
759.427,748.81149
759.616,676.65576
759.806,684.96251
759.995,813.56959
760.184,729.7198
760.373,691.95502
760.563,737.17343
760.752,786.84521
760.941,699.55371
761.13,706.99601
761.319,689.26678
761.509,649.73149
761.698,653.37588
761.887,635.66724
762.076,589.91935
762.265,654.59949
762.454,606.02284
762.643,617.68125
762.832,594.08666
763.021,561.2814
763.21,480.77461
763.399,558.72007
763.588,567.94774
763.777,529.45187
763.966,553.24968
764.155,487.03191
764.344,542.76241
764.533,466.84925
764.722,449.12303
764.911,404.84507
765.1,453.70219
765.288,428.39555
765.477,457.56164
765.666,448.42579
765.855,424.6153
766.044,446.10164
766.232,374.61158
766.421,375.72574
766.61,350.03789
766.799,375.78162
766.987,431.91145
767.176,285.03996
767.365,321.98492
767.553,328.74961
767.742,433.88027
767.931,360.20441
768.119,360.01679
768.308,390.35115
768.497,335.4409
768.685,360.95706
768.874,361.5488
769.062,342.53967
769.251,296.65465
769.439,336.01874
769.628,386.09619
769.816,375.80958
770.005,351.11357
770.193,404.66491
770.382,376.82586
770.57,417.46423
770.758,407.07208
770.947,416.08665
771.135,398.10394
771.323,484.82886
771.512,442.87955
771.7,430.4142
771.888,539.71289
772.077,425.44526
772.265,496.2061
772.453,508.1973
772.642,484.77537
772.83,482.46581
773.018,494.62226
773.206,483.70052
773.394,535.05753
773.583,548.12619
773.771,518.26028
773.959,498.55622
774.147,544.62151
774.335,511.22678
774.523,525.661
774.711,560.43969
774.899,568.27966
775.087,519.776
775.275,588.11272
775.463,556.56637
775.651,551.04923
775.839,563.51731
776.027,523.44365
776.215,574.96986
776.403,523.3863
776.591,647.56892
776.779,619.12388
776.967,552.15678
777.155,559.80687
777.343,608.74601
777.531,640.36833
777.718,570.37077
777.906,652.98248
778.094,564.76921
778.282,568.05131
778.47,636.17605
778.657,620.29777
778.845,580.48811
779.033,566.84019
779.22,569.97599
779.408,562.08218
779.596,614.17456
779.783,599.77492
779.971,614.51993
780.159,639.05344
780.346,565.83579
780.534,535.20848
780.722,606.26635
780.909,586.81301
781.097,567.10927
781.284,558.44811
781.472,608.94474
781.659,588.09128
781.847,544.58176
782.034,581.34124
782.222,627.67668
782.409,573.54762
782.597,545.33238
782.784,596.68743
782.971,641.59091
783.159,524.66742
783.346,592.64954
783.533,619.53002
783.721,518.16519
783.908,614.96732
784.095,575.93049
784.283,583.25865
784.47,533.61548
784.657,555.21704
784.844,583.66206
785.032,577.14356
785.219,549.2949
785.406,545.7895
785.593,528.98674
785.78,565.65016
785.968,593.56209
786.155,556.04707
786.342,558.14145
786.529,552.35795
786.716,538.28668
786.903,524.13557
787.09,566.28441
787.277,447.06506
787.464,549.33512
787.651,606.97497
787.838,484.50857
788.025,562.57386
788.212,502.7401
788.399,534.84168
788.586,522.83295
788.773,508.25332
788.96,454.49572
789.147,487.82002
789.334,482.60773
789.521,482.44809
789.707,552.76195
789.894,564.76921
790.081,528.16797
790.268,466.74638
790.455,539.8919
790.641,543.02164
790.828,438.50633
791.015,516.13578
791.202,508.5341
791.388,516.02198
791.575,473.86142
791.762,497.20685
791.948,459.34433
792.135,518.7569
792.322,545.30071
792.508,512.61749
792.695,438.54257
792.881,506.44386
793.068,456.91883
793.254,444.62788
793.441,511.24548
793.627,556.25094
793.814,442.6663
794.0,408.00393
794.187,457.00303
794.373,495.98686
794.56,459.32737
794.746,504.81202
794.933,464.52541
795.119,457.54464
795.305,529.62708
795.492,467.14163
795.678,486.22601
795.864,511.69585
796.051,517.97538
796.237,458.14818
796.423,474.90256
796.61,436.92731
796.796,417.84905
796.982,498.04264
797.168,431.73481
797.355,460.35396
797.541,403.62662
797.727,477.42418
797.913,407.71764
798.099,455.60649
798.285,393.66376
798.471,508.51535
798.658,460.2014
798.844,503.05529
799.03,450.9976
799.216,475.97848
799.402,472.40216
799.588,507.19931
799.774,467.26243
799.96,522.98691
800.146,434.84801
800.332,517.34083
800.518,497.09709
800.704,437.78109
800.89,452.44045
801.075,461.48226
801.261,403.59669
801.447,443.41843
801.633,402.18581
801.819,427.12383
802.005,352.16283
802.19,485.07906
802.376,477.53028
802.562,475.76839
802.748,492.74661
802.934,464.83313
803.119,411.75522
803.305,449.15614
803.491,452.79137
803.676,398.0596
803.862,453.92024
804.048,501.7592
804.233,458.11439
804.419,414.84995
804.605,434.83192
804.79,434.78368
804.976,392.62292
805.161,422.76648
805.347,399.17308
805.532,387.79198
805.718,405.98876
805.903,446.10164
806.089,432.73541
806.274,405.35877
806.46,448.22662
806.645,388.1086
806.831,428.39555
807.016,473.98395
807.201,482.64326
807.387,393.45934
807.572,424.49003
807.757,406.78559
807.943,418.17371
808.128,455.79084
808.313,450.46713
808.499,442.37229
808.684,412.99226
808.869,413.49171
809.054,431.49479
809.24,436.92731
809.425,368.87578
809.61,414.71161
809.795,468.51267
809.98,412.42489
810.165,419.99588
810.35,515.36767
810.536,478.05947
810.721,429.00034
810.906,436.17041
811.091,470.59709
811.276,434.43114
811.461,410.22975
811.646,422.64101
811.831,451.59573
812.016,436.00876
812.201,478.07705
812.386,421.37207
812.571,354.47077
812.756,446.06861
812.941,353.09395
813.125,452.9592
813.31,392.28795
813.495,464.1164
813.68,410.44277
813.865,399.32141
814.05,397.07884
814.234,371.24127
814.419,419.28668
814.604,455.35314
814.789,383.49525
814.973,451.69599
815.158,366.81137
815.343,374.84883
815.528,348.31581
815.712,377.86975
815.897,329.82809
816.081,323.20857
816.266,385.55127
816.451,373.73395
816.635,410.70253
816.82,314.1883
817.004,296.47667
817.189,373.99966
817.374,332.09543
817.558,394.68962
817.743,283.31668
817.927,317.92707
818.111,314.68271
818.296,319.19983
818.48,339.10216
818.665,349.1835
818.849,342.64246
819.034,317.85553
819.218,262.90423
819.402,259.65785
819.587,304.43028
819.771,353.80507
819.955,269.92529
820.14,344.64289
820.324,310.08471
820.508,264.08154
820.692,277.78781
820.877,250.58666
821.061,280.06745
821.245,221.51603
821.429,278.65454
821.613,265.32932
821.798,266.46792
821.982,299.71492
822.166,293.41244
822.35,276.84717
822.534,273.18895
822.718,287.73518
822.902,311.43605
823.086,230.55648
823.27,288.74451
823.454,239.59208
823.638,211.57605
823.822,257.49855
824.006,293.27999
824.19,250.62433
824.374,341.61582
824.558,240.65702
824.742,256.36037
824.926,287.76768
825.11,219.31031
825.294,293.53424
825.477,223.64526
825.661,238.49061
825.845,212.56785
826.029,202.5039
826.213,227.21513
826.396,235.24742
826.58,297.59348
826.764,230.68727
826.948,207.03126
827.131,232.63757
827.315,278.69641
827.499,250.97468
827.682,324.76167
827.866,245.18898
828.05,266.61891
828.233,227.09521
828.417,255.20309
828.6,282.03916
828.784,252.01817
828.967,299.0583
829.151,310.31819
829.335,257.71285
829.518,233.94995
829.701,269.42903
829.885,313.55354
830.068,285.59617
830.252,245.14272
830.435,231.76345
830.619,294.22091
830.802,251.84692
830.985,249.59046
831.169,244.2175
831.352,240.74794
831.535,222.85427
831.719,255.12626
831.902,252.9371
832.085,226.11255
832.269,359.18325
832.452,243.06065
832.635,221.66667
832.818,275.48792
833.002,227.20655
833.185,297.88414
833.368,317.1684
833.551,231.73716
833.734,285.37059
833.917,273.33334
834.1,315.94284
834.284,231.65843
834.467,267.58648
834.65,267.69759
834.833,194.72792
835.016,313.41222
835.199,250.73756
835.382,246.28965
835.565,237.2545
835.748,256.32173
835.931,186.83137
836.114,226.01017
836.297,273.07589
836.479,244.03283
836.662,257.47913
836.845,276.56473
837.028,207.93974
837.211,259.50184
837.394,262.03282
837.577,255.50238
837.759,297.86171
837.942,259.50184
838.125,269.51968
838.308,247.39011
838.49,220.44653
838.673,560.97505
838.856,162.00306
839.039,285.6285
839.221,234.95423
839.404,214.72631
839.587,241.39533
839.769,272.20408
839.952,264.17095
840.134,187.83858
840.317,244.14351
840.499,236.07311
840.682,307.71199
840.865,260.88435
841.047,233.8353
841.23,218.16599
841.412,284.15718
841.595,323.68111
841.777,253.06113
841.959,222.73621
842.142,239.49265
842.324,305.42141
842.507,294.48607
842.689,253.08025
842.871,291.14344
843.054,342.19441
843.236,251.92293
843.418,304.67079
843.601,285.52083
843.783,231.67591
843.965,336.90796
844.147,287.67027
844.33,270.61665
844.512,286.60649
844.694,262.08232
844.876,259.69696
845.059,271.84567
845.241,297.7721
845.423,260.85484
845.605,308.09396
845.787,301.03384
845.969,299.91683
846.151,335.90511
846.333,304.73976
846.515,311.40083
846.697,265.20953
846.879,309.92204
847.061,246.27106
847.243,308.94443
847.425,246.37341
847.607,251.95147
847.789,265.30933
847.971,231.63222
848.153,299.89435
848.335,269.76251
848.517,236.20667
848.699,274.39007
848.881,288.64708
849.062,211.536
849.244,248.50912
849.426,269.78282
849.608,264.36043
849.789,267.35523
849.971,273.04511
850.153,287.80021
850.335,226.14675
850.516,246.12274
850.698,193.62907
850.88,215.97576
851.061,273.13752
851.243,265.2195
851.425,260.6489
851.606,210.51145
851.788,283.16746
851.969,210.3045
852.151,239.48362
852.333,266.52824
852.514,216.14757
852.696,269.97631
852.877,315.8357
853.059,264.27056
853.24,304.36182
853.422,318.53212
853.603,274.55615
853.784,346.13471
853.966,219.33514
854.147,300.06328
854.329,185.7105
854.51,237.13844
854.691,195.67121
854.873,250.57725
855.054,256.56392
855.235,256.3797
855.416,317.62979
855.598,243.85834
855.779,246.42003
855.96,239.63738
856.141,236.29601
856.323,288.94009
856.504,287.74601
856.685,271.12613
856.866,294.47498
857.047,219.40977
857.228,219.42638
857.409,210.40779
857.591,236.01097
857.772,220.45485
857.953,260.85484
858.134,184.49885
858.315,277.86133
858.496,277.56812
858.677,253.01337
858.858,265.31932
859.039,211.60812
859.22,251.91342
859.401,208.12003
859.582,227.34413
859.762,196.85038
859.943,263.13185
860.124,236.42151
860.305,160.76729
860.486,242.8587
860.667,232.83044
860.848,191.32893
861.028,248.64059
861.209,261.13127
861.39,224.84852
861.571,204.78289
861.751,285.63929
861.932,258.48108
862.113,228.24004
862.293,200.49146
862.474,218.28965
862.655,206.96868
862.835,253.05157
863.016,189.05152
863.197,210.36007
863.377,200.25587
863.558,180.27673
863.738,220.67203
863.919,228.29167
864.099,299.19383
864.28,260.03114
864.46,285.30638
864.641,192.48613
864.821,224.00013
865.002,190.16495
865.182,193.48988
865.363,247.38078
865.543,233.06875
865.723,167.74544
865.904,246.39205
866.084,205.82541
866.264,255.29935
866.445,224.89935
866.625,198.07528
866.805,246.09501
866.986,239.62832
867.166,256.66127
867.346,292.15147
867.526,202.61124
867.707,189.10164
867.887,209.23217
868.067,236.30496
868.247,269.99673
868.427,256.36037
868.607,160.93706
868.788,146.45369
868.968,158.80914
869.148,208.33314
869.328,233.85291
869.508,218.34753
869.688,183.48254
869.868,182.20297
870.048,227.41315
870.228,165.48375
870.408,149.62218
870.588,149.87761
870.768,248.49975
870.948,215.11676
871.128,168.86041
871.307,187.03737
871.487,266.79078
871.667,208.30147
871.847,244.02363
872.027,180.16702
872.207,148.77762
872.387,210.46356
872.566,167.78362
872.746,220.63851
872.926,204.78289
873.106,204.87599
873.285,232.92732
873.465,152.00723
873.645,218.47193
873.824,165.53397
874.004,92.57095
874.184,148.74927
874.363,212.72064
874.543,211.61614
874.723,155.46075
874.902,192.40599
875.082,190.17214
875.261,212.76905
875.441,233.91463
875.62,166.68095
875.8,187.08019
875.979,176.78226
876.159,201.55164
876.338,184.77202
876.518,192.39871
876.697,184.67363
876.876,179.06593
877.056,150.94852
877.235,187.01598
877.415,147.48085
877.594,140.81996
877.773,149.85477
877.953,179.02513
878.132,160.07741
878.311,198.20309
878.49,182.53486
878.67,127.32393
878.849,265.61036
879.028,158.93016
879.207,137.37433
879.387,193.65847
879.566,192.50803
879.745,173.4506
879.924,185.74569
880.103,232.94496
880.282,111.6106
880.461,117.18233
880.64,111.64892
880.819,170.03974
880.998,163.50231
881.178,204.89932
881.357,156.64259
881.536,201.52868
881.715,156.60679
881.893,122.90306
882.072,175.75432
882.251,204.84492
882.43,110.36141
882.609,131.80935
882.788,172.49315
882.967,157.80732
883.146,163.37126
883.325,162.18721
883.503,168.91166
883.682,175.76771
883.861,165.69794
884.04,144.32442
884.219,205.06312
884.397,188.0306
884.576,210.28864
884.755,183.55217
884.933,144.37967
885.112,130.78146
885.291,201.50573
885.469,184.76498
885.648,138.72319
885.827,157.72312
886.005,185.92237
886.184,192.60314
886.363,148.8117
886.541,173.63596
886.72,177.90372
886.898,409.17748
887.077,127.36755
887.255,140.85211
887.434,116.09931
887.612,86.89288
887.791,81.34525
887.969,134.12567
888.147,162.19337
888.326,161.0775
888.504,171.21992
888.682,208.43631
888.861,147.59287
889.039,187.03024
889.218,143.09732
889.396,158.76694
889.574,227.42179
889.752,103.72227
889.931,120.5595
890.109,146.39252
890.287,121.75166
890.465,153.33311
890.643,107.13722
890.822,178.95728
891.0,207.10182
891.178,167.87936
891.356,143.08643
891.534,132.91667
891.712,146.53182
891.89,166.70629
892.068,178.10033
892.247,124.07394
892.425,152.13442
892.603,161.08362
892.781,108.22381
892.959,173.43741
893.137,177.94427
893.314,108.24856
893.492,122.8843
893.67,136.29895
893.848,217.1777
894.026,182.4723
894.204,130.82644
894.382,175.76771
894.56,165.7296
894.738,101.41365
894.915,128.54454
895.093,216.14757
895.271,123.94623
895.449,106.06615
895.626,285.93155
895.804,174.53923
895.982,209.32716
896.16,165.59689
896.337,142.0397
896.515,91.36567
896.693,120.58242
896.87,125.09274
897.048,201.6975
897.225,156.57105
897.403,190.35986
897.581,194.75746
897.758,184.69468
897.936,92.47547
898.113,117.33441
898.291,127.353
898.468,161.08975
898.646,225.44678
898.823,145.38667
899.001,188.33936
899.178,107.17817
899.356,119.49135
899.533,117.40647
899.71,108.30646
899.888,93.64559
900.065,128.41245
900.242,85.80788
900.42,116.25032
900.597,84.71868
900.774,100.45545
900.952,121.86344
901.129,82.47086
901.306,146.50946
901.483,81.24868
901.661,108.33965
901.838,183.71306
902.015,83.5419
902.192,170.23423
902.369,56.55145
902.546,105.00623
902.723,63.23264
902.901,112.885
903.078,85.82105
903.255,118.45856
903.432,114.00104
903.609,140.8682
903.786,67.81637
903.963,94.82421
904.14,83.44949
904.317,67.81637
904.494,112.86767
904.671,40.7712
904.848,129.84219
905.024,88.10841
905.201,80.14273
905.378,46.42118
905.555,91.40756
905.732,91.48119
905.909,93.78952
906.086,120.69288
906.262,27.25076
906.439,98.20223
906.616,63.30779
906.793,71.18823
906.969,43.04905
907.146,61.01602
907.323,117.35239
907.5,45.27175
907.676,72.35001
907.853,142.24133
908.03,91.40057
908.206,61.04646
908.383,115.1257
908.559,143.26139
908.736,73.46199
908.912,84.7252
909.089,76.81877
909.266,95.8391
909.442,48.65024
909.619,73.40841
909.795,63.31266
909.972,102.74415
910.148,109.39298
910.324,36.25775
910.501,81.32337
910.677,81.35151
910.854,43.04407
911.03,84.6505
911.206,65.57469
911.383,112.74684
911.559,35.138
911.735,98.20223
911.912,89.22702
912.088,154.51537
912.264,121.93368
912.44,136.44445
912.617,67.77733
912.793,93.74257
912.969,108.31476
913.145,73.45068
913.321,121.87279
913.498,66.62915
913.674,80.17342
913.85,43.02086
914.026,66.67513
914.202,66.56568
914.378,46.36771
914.554,104.978
914.73,80.13354
914.906,100.51334
915.082,121.91023
915.258,49.76867
915.434,27.25497
915.61,36.26892
915.786,29.50714
915.962,142.24133
916.138,67.82158
916.314,12.60024
916.49,62.21538
916.665,98.32703
916.841,43.04407
917.017,67.78773
917.193,68.94219
917.369,104.978
917.545,93.72816
917.72,66.70334
917.896,80.26909
918.072,107.2069
918.247,103.78164
918.423,94.83149
918.599,70.07335
918.775,26.10857
918.95,38.51805
919.126,77.97718
919.301,136.5281
919.477,55.40607
919.653,32.90219
919.828,56.52321
920.004,118.42684
920.179,110.56319
920.355,319.87335
920.53,96.98104
920.706,71.25684
920.881,57.65324
921.057,94.7879
921.232,71.20465
921.408,128.63808
921.583,43.03411
921.759,108.33135
921.934,81.36404
922.109,43.02914
922.285,98.40323
922.46,81.37031
922.635,83.55151
922.811,120.79477
922.986,82.48038
923.161,41.89448
923.336,71.21562
923.512,134.17686
923.687,71.22659
923.862,50.93568
924.037,104.98606
924.212,81.33275
924.388,63.32484
924.563,59.90449
924.738,90.27965
924.913,84.77417
925.088,24.97535
925.263,42.99939
925.438,50.93175
925.613,102.74415
925.788,94.87886
925.963,59.97836
926.138,118.65478
926.313,83.55791
926.488,30.62006
926.663,114.01417
926.838,94.76617
927.013,71.20465
927.188,-0.93963
927.363,89.20646
927.538,92.57095
927.713,64.44113
927.888,31.74169
928.062,99.38034
928.237,120.63296
928.412,14.85184
928.587,47.52412
928.761,73.4056
928.936,39.63854
929.111,64.47342
929.286,85.83093
929.46,40.76335
929.635,85.88378
929.81,49.84552
929.984,79.10609
930.159,5.81965
930.334,-46.02934
930.508,45.31015
