wavelength_nm,intensity
649.236,1653.56545
649.434,1528.97669
649.632,1478.28289
649.83,1546.22076
650.028,1579.65331
650.226,1540.73144
650.423,1499.87431
650.621,1495.84152
650.819,1521.25643
651.017,1508.48947
651.215,1523.46435
651.413,1503.39447
651.61,1480.83072
651.808,1504.65808
652.006,1536.82562
652.204,1420.37285
652.401,1494.42681
652.599,1459.9724
652.797,1444.78076
652.995,1521.20605
653.192,1424.41271
653.39,1500.15768
653.588,1424.55523
653.785,1437.14351
653.983,1468.85467
654.18,1515.08475
654.378,1472.14105
654.576,1449.77046
654.773,1415.24482
654.971,1427.88169
655.168,1359.21543
655.366,1418.49468
655.563,1457.21683
655.761,1418.95997
655.958,1336.75682
656.156,1403.11925
656.353,1420.74354
656.55,1435.1257
656.748,1523.46435
656.945,1382.34243
657.143,1365.3076
657.34,1431.13672
657.537,1436.70914
657.735,1358.00411
657.932,1425.68387
658.129,1403.86793
658.326,1352.95376
658.524,1393.3304
658.721,1356.92149
658.918,1333.91057
659.115,1328.80698
659.313,1441.34503
659.51,1431.32776
659.707,1421.50163
659.904,1430.43778
660.101,1295.2147
660.298,1328.62843
660.496,1294.81127
660.693,1301.09704
660.89,1322.66171
661.087,1383.26596
661.284,1260.52789
661.481,1303.49849
661.678,1354.48398
661.875,1315.44904
662.072,1345.10082
662.269,1312.8166
662.466,1328.62843
662.663,1339.59526
662.86,1353.17515
663.057,1426.754
663.254,1348.58306
663.45,1290.47522
663.647,1275.67453
663.844,1312.53064
664.041,1302.13712
664.238,1372.15034
664.435,1346.04839
664.631,1274.63671
664.828,1438.70281
665.025,1301.5052
665.222,1326.49504
665.419,1387.9346
665.615,1354.66192
665.812,1347.17646
666.009,1355.48411
666.205,1321.44421
666.402,1394.51594
666.599,1320.11459
666.795,1364.28632
666.992,1422.44044
667.188,1437.14351
667.385,1322.66171
667.582,1420.9431
667.778,1426.35113
667.975,1457.55671
668.171,1324.74024
668.368,1395.78338
668.564,1419.52874
668.761,1431.42336
668.957,1343.97266
669.154,1392.94938
669.35,1389.85128
669.547,1370.64587
669.743,1412.85783
669.939,1408.05314
670.136,1309.40514
670.332,1414.13039
670.528,1327.0554
670.725,1356.87603
670.921,1417.27088
671.117,1330.25986
671.314,1361.60607
671.51,1337.47383
671.706,1280.93729
671.902,1340.13936
672.099,1369.95678
672.295,1434.64872
672.491,1408.42945
672.687,1388.36935
672.883,1370.76349
673.08,1393.47048
673.276,1267.77094
673.472,1329.57789
673.668,1354.03676
673.864,1311.5998
674.06,1311.51143
674.256,1394.78651
674.452,1403.86793
674.648,1360.35158
674.844,1307.10654
675.04,1329.34381
675.236,1319.27643
675.432,1391.73603
675.628,1334.3585
675.824,1329.75642
676.02,1356.88702
676.216,1278.84719
676.412,1357.86769
676.608,1400.20236
676.804,1294.38166
676.999,1366.89284
677.195,1274.86154
677.391,1336.61316
677.587,1324.33924
677.783,1336.25599
677.978,1279.88882
678.174,1360.22869
678.37,1283.57674
678.566,1254.6753
678.761,1261.01647
678.957,1323.1668
679.153,1286.00787
679.348,1269.95271
679.544,1282.0151
679.74,1340.81377
679.935,1298.19472
680.131,1289.61281
680.327,1346.68152
680.522,1362.97414
680.718,1294.16317
680.913,1225.85885
681.109,1292.16859
681.304,1312.77234
681.5,1255.01495
681.695,1348.40089
681.891,1291.56444
682.086,1337.74352
682.282,1296.21201
682.477,1503.03041
682.672,1296.50717
682.868,1254.09932
683.063,1336.61316
683.259,1270.43809
683.454,1269.99559
683.649,1276.84723
683.845,1254.09932
684.04,1246.20247
684.235,1252.9978
684.43,1215.03272
684.626,1351.78893
684.821,1270.72642
685.016,1298.55853
685.211,1392.53884
685.407,1276.24672
685.602,1283.881
685.797,1365.34506
685.992,1214.86731
686.187,1217.79656
686.382,1222.10069
686.577,1190.86837
686.773,1212.26791
686.968,1220.79969
687.163,1216.25645
687.358,1270.86611
687.553,1267.59872
687.748,1264.04115
687.943,1301.88575
688.138,1205.19153
688.333,1204.10299
688.528,1267.61156
688.723,1185.83557
688.918,1202.39752
689.112,1184.22744
689.307,1143.49868
689.502,1147.8832
689.697,1152.80692
689.892,1173.06464
690.087,1142.5272
690.282,1121.94733
690.476,1120.55115
690.671,1119.29437
690.866,1114.85797
691.061,1095.23414
691.255,1116.73067
691.45,1156.25093
691.645,1060.46757
691.84,1046.82074
692.034,1098.28795
692.229,1080.98005
692.424,1008.13945
692.618,1021.35735
692.813,1044.52914
693.007,1098.84672
693.202,1056.89953
693.397,1027.70101
693.591,1023.08096
693.786,1020.51326
693.98,999.00026
694.175,991.51882
694.369,1044.01329
694.564,1045.36173
694.758,1009.47639
694.953,1006.23345
695.147,982.2885
695.342,1052.89777
695.536,980.95624
695.73,1016.13671
695.925,956.63543
696.119,943.43448
696.313,981.05983
696.508,938.42116
696.702,912.88026
696.896,949.40064
697.091,930.88685
697.285,921.86623
697.479,985.33436
697.673,938.78218
697.868,976.9224
698.062,1002.10591
698.256,1016.88656
698.45,982.97374
698.644,963.79418
698.839,995.04287
699.033,1037.05507
699.227,974.90461
699.421,1013.45744
699.615,982.11998
699.809,1029.52897
700.003,1012.5759
700.197,992.28174
700.391,991.58799
700.585,905.56139
700.779,1009.96703
700.973,1018.99358
701.167,1005.97998
701.361,905.40284
701.555,935.49646
701.749,963.5591
701.943,920.19128
702.137,962.73352
702.331,928.69641
702.525,938.71646
702.718,960.05475
702.912,974.52597
703.106,1065.0925
703.3,949.26953
703.494,917.4198
703.687,898.92266
703.881,953.81896
704.075,983.42117
704.269,903.84556
704.462,998.21987
704.656,951.52739
704.85,1022.52171
705.043,904.08578
705.237,948.10736
705.431,957.62979
705.624,970.21454
705.818,946.91209
706.012,941.76562
706.205,914.39108
706.399,990.18352
706.592,970.73149
706.786,1037.64229
706.979,993.15432
707.173,950.89456
707.366,887.83652
707.56,1011.2374
707.753,945.6839
707.947,924.48706
708.14,968.16043
708.333,926.79802
708.527,922.60957
708.72,905.00565
708.914,959.31662
709.107,913.09803
709.3,870.81381
709.494,918.90524
709.687,951.5943
709.88,899.74478
710.073,973.22652
710.267,874.58761
710.46,899.95556
710.653,1012.50926
710.846,923.70553
711.04,959.71868
711.233,914.25919
711.426,931.34363
711.619,929.57705
711.812,1006.61779
712.005,960.4255
712.198,884.10404
712.391,938.61795
712.585,940.00456
712.778,926.38626
712.971,958.47067
713.164,931.2456
713.357,968.16043
713.55,922.54474
713.743,954.84739
713.936,934.89313
714.129,963.99603
714.322,960.56059
714.514,901.6209
714.707,981.61086
714.9,956.90382
715.093,933.73163
715.286,939.47443
715.479,989.98857
715.672,1025.67549
715.864,867.67473
716.057,919.99771
716.25,948.57113
716.443,906.54931
716.636,950.30793
716.828,908.71102
717.021,983.24889
717.214,957.62979
717.406,964.05058
717.599,850.72553
717.792,1158.20143
717.984,984.86144
718.177,935.39821
718.37,887.73957
718.562,916.09748
718.755,954.08757
718.947,903.75022
719.14,888.36687
719.333,907.80653
719.525,852.02252
719.718,860.53902
719.91,868.41268
720.103,850.8628
720.295,850.13825
720.487,764.36802
720.68,865.32663
720.872,808.78305
721.065,787.76241
721.257,734.25955
721.449,755.87878
721.642,732.92326
721.834,736.96022
722.026,759.67942
722.219,696.06006
722.411,680.97986
722.603,704.91075
722.796,709.45025
722.988,660.592
723.18,655.89095
723.372,635.78433
723.565,648.27897
723.757,667.24104
723.949,716.04241
724.141,605.2439
724.333,701.02896
724.525,690.59276
724.717,610.86192
724.91,542.16091
725.102,568.2102
725.294,592.96819
725.486,556.76717
725.678,601.32226
725.87,567.0283
726.062,630.20631
726.254,572.92542
726.446,594.31157
726.638,637.0052
726.83,609.33708
727.022,566.59366
727.213,574.21965
727.405,551.65157
727.597,592.03378
727.789,619.7308
727.981,575.57789
728.173,610.13268
728.365,630.58065
728.556,626.77347
728.748,555.43615
728.94,628.39332
729.132,540.41902
729.324,523.45032
729.515,581.11435
729.707,548.94956
729.899,647.75988
730.09,594.28998
730.282,656.7447
730.474,638.31461
730.665,556.1798
730.857,645.87754
731.049,629.7033
731.24,542.02255
731.432,607.76453
731.623,566.59366
731.815,602.01309
732.006,559.76474
732.198,534.57855
732.389,624.65202
732.581,529.77519
732.772,495.72892
732.964,576.55929
733.155,528.02183
733.347,567.5978
733.538,502.53658
733.729,546.45392
733.921,603.77855
734.112,545.20725
734.304,552.47599
734.495,527.96376
734.686,521.94056
734.877,609.97734
735.069,556.90965
735.26,548.76932
735.451,641.90677
735.643,614.44716
735.834,641.31323
736.025,537.53182
736.216,665.03278
736.407,672.06948
736.599,616.30193
736.79,627.76553
736.981,550.44046
737.172,559.76474
737.363,656.31677
737.554,613.4524
737.745,635.11496
737.936,652.15751
738.127,650.9108
738.318,626.68236
738.509,654.74808
738.7,628.66619
738.891,631.38145
739.082,591.0346
739.273,648.65373
739.464,613.14044
739.655,620.76903
739.846,643.17476
740.037,666.18497
740.228,639.60406
740.419,634.49249
740.609,614.68566
740.8,649.31318
740.991,685.14853
741.182,689.46433
741.373,723.89146
741.563,654.1074
741.754,608.25363
741.945,729.30002
742.136,619.07462
742.326,677.49393
742.517,621.06823
742.708,738.84994
742.898,661.72012
743.089,693.42571
743.28,694.96467
743.47,742.26073
743.661,716.22278
743.851,680.6591
744.042,721.10292
744.233,783.27019
744.423,716.04241
744.614,719.6615
744.804,713.09523
744.995,648.16219
745.185,704.1627
745.376,728.01468
745.566,757.73418
745.756,736.07255
745.947,736.46245
746.137,662.72881
746.328,726.38454
746.518,723.94355
746.708,693.30561
746.899,672.97944
747.089,737.09554
747.279,711.1432
747.47,681.27273
747.66,734.312
747.85,759.93651
748.04,749.67632
748.231,701.22364
748.421,716.17121
748.611,802.32518
748.801,746.88079
748.991,712.99343
749.182,693.9283
749.372,712.47776
749.562,761.6922
749.752,659.08426
749.942,748.65595
750.132,744.62381
750.322,769.26704
750.512,751.0458
750.702,670.21549
750.892,701.67715
751.082,750.455
751.272,645.08191
751.462,759.59742
751.652,701.45011
751.842,753.70685
752.032,758.52251
752.222,700.49822
752.412,682.25351
752.602,736.48875
752.792,694.12847
752.981,711.50288
753.171,740.4721
753.361,660.75893
753.551,753.30217
753.741,715.88809
753.93,631.84542
754.12,703.73177
754.31,674.84729
754.5,755.43329
754.689,635.85296
754.879,682.64555
755.069,710.75807
755.258,651.99221
755.448,684.80323
755.638,657.4214
755.827,685.27218
756.017,765.25058
756.206,679.94815
756.396,651.31075
756.586,670.23957
756.775,678.54915
756.965,707.11679
757.154,723.44992
757.344,680.16958
757.533,664.36062
757.723,689.04317
757.912,697.16335
758.101,671.23235
758.291,616.03466
758.48,673.44231
758.67,638.82282
758.859,708.98663
759.048,705.93767
759.238,700.02067
759.427,704.4936
759.616,651.10036
759.806,671.53618
759.995,703.18602
760.184,647.8304
760.373,644.28002
760.563,701.70241
760.752,684.1434
760.941,698.26661
761.13,618.49071
761.319,702.3362
761.509,587.62861
761.698,637.71726
761.887,621.1068
762.076,531.03836
762.265,583.60529
762.454,577.04332
762.643,554.40927
762.832,571.77726
763.021,493.45425
763.21,473.93469
763.399,493.14691
763.588,515.66675
763.777,537.03216
763.966,545.29658
764.155,455.74001
764.344,518.17054
764.533,477.76905
764.722,453.38318
764.911,472.51266
765.1,456.8515
765.288,468.25802
765.477,511.85045
765.666,399.25466
765.855,401.06573
766.044,398.0515
766.232,385.56573
766.421,391.13417
766.61,354.31136
766.799,354.41695
766.987,413.90529
767.176,283.73767
767.365,298.36799
767.553,330.79432
767.742,388.03848
767.931,338.82747
768.119,302.94549
768.308,343.34126
768.497,307.36497
768.685,312.84007
768.874,354.66865
769.062,317.78865
769.251,297.58586
769.439,313.48536
769.628,335.70641
769.816,334.36433
770.005,368.75854
770.193,317.53866
770.382,328.69851
770.57,368.22108
770.758,370.12039
770.947,340.09578
771.135,396.80468
771.323,393.44889
771.512,394.81233
771.7,371.20748
771.888,478.43908
772.077,385.22334
772.265,418.17449
772.453,455.80731
772.642,447.92546
772.83,464.51102
773.018,478.89691
773.206,457.96294
773.394,463.79359
773.583,512.45136
773.771,466.99089
773.959,519.47153
774.147,534.46125
774.335,538.75755
774.523,507.73303
774.711,559.1467
774.899,495.9844
775.087,458.58528
775.275,554.6929
775.463,520.92719
775.651,512.07614
775.839,547.82131
776.027,537.66899
776.215,500.46357
776.403,485.48678
776.591,607.58797
776.779,533.6457
776.967,528.7055
777.155,492.01948
777.343,556.54382
777.531,571.54473
777.718,579.04765
777.906,486.43689
778.094,556.8282
778.282,500.22416
778.47,597.24304
778.657,592.44337
778.845,486.00494
779.033,525.6492
779.22,596.35151
779.408,544.17887
779.596,580.75014
779.783,581.85869
779.971,527.94442
780.159,583.54137
780.346,555.67938
780.534,505.10856
780.722,580.60097
780.909,509.0474
781.097,563.6002
781.284,558.26332
781.472,493.50864
781.659,545.80437
781.847,539.96417
782.034,584.47834
782.222,547.8013
782.409,499.07739
782.597,504.14705
782.784,530.04606
782.971,608.20764
783.159,555.51714
783.346,571.41923
783.533,559.51582
783.721,550.13816
783.908,527.22244
784.095,570.20695
784.283,498.85774
784.47,504.59001
784.657,478.56369
784.844,533.60656
785.032,533.72404
785.219,533.58699
785.406,471.26253
785.593,545.42562
785.78,477.85682
785.968,474.71738
786.155,502.61056
786.342,539.11209
786.529,571.00242
786.716,512.58318
786.903,515.06848
787.09,436.37233
787.277,445.76783
787.464,458.11516
787.651,575.78793
787.838,518.70998
788.025,463.62219
788.212,482.56481
788.399,492.48898
788.586,517.09872
788.773,479.19654
788.96,460.9747
789.147,417.64828
789.334,424.61829
789.521,497.80289
789.707,463.75927
789.894,494.70973
790.081,412.42274
790.268,392.07341
790.455,567.44458
790.641,532.84978
790.828,408.32908
791.015,552.55692
791.202,451.66128
791.388,443.62591
791.575,448.10758
791.762,502.57356
791.948,409.09817
792.135,534.11706
792.322,467.35402
792.508,471.34934
792.695,460.61144
792.881,451.77871
793.068,445.61977
793.254,405.51739
793.441,422.20552
793.627,478.35052
793.814,409.09817
794.0,393.34668
794.187,431.24557
794.373,474.69989
794.56,482.47591
794.746,445.75136
794.933,403.20218
795.119,448.45681
795.305,505.01725
795.492,391.29404
795.678,466.03446
795.864,455.95899
796.051,431.1659
796.237,417.92625
796.423,442.48094
796.61,387.77884
796.796,357.54909
796.982,410.05945
797.168,440.45232
797.355,431.26152
797.541,388.96468
797.727,403.78632
797.913,390.84473
798.099,442.0894
798.285,452.45544
798.471,399.31421
798.658,467.79199
798.844,469.5262
799.03,359.61763
799.216,445.78431
799.402,388.82039
799.588,449.23632
799.774,432.59808
799.96,471.69779
800.146,453.56716
800.332,461.60398
800.518,455.80731
800.704,375.30335
800.89,399.98233
801.075,452.40533
801.261,362.19442
801.447,379.8272
801.633,414.23534
801.819,413.58195
802.005,307.36497
802.19,454.88064
802.376,437.29272
802.562,372.14212
802.748,394.67998
802.934,406.811
803.119,438.29189
803.305,397.80024
803.491,444.82043
803.676,430.14917
803.862,428.14642
804.048,452.67307
804.233,417.8953
804.419,361.18738
804.605,397.91833
804.79,364.45088
804.976,386.86643
805.161,393.62456
805.347,377.82443
805.532,297.30727
805.718,409.14375
805.903,394.70936
806.089,382.43755
806.274,340.61507
806.46,387.93736
806.645,357.82866
806.831,356.88685
807.016,392.5542
807.201,381.22363
807.387,343.13638
807.572,351.95093
807.757,337.53543
807.943,452.47215
808.128,383.2954
808.313,452.50559
808.499,414.38821
808.684,411.69236
808.869,316.36335
809.054,405.71276
809.24,335.39249
809.425,367.57621
809.61,434.55014
809.795,426.04699
809.98,406.67535
810.165,422.03428
810.35,441.79481
810.536,378.8823
810.721,362.03286
810.906,454.89749
811.091,399.19518
811.276,326.26008
811.461,355.46577
811.646,387.93736
811.831,353.40736
812.016,346.70115
812.201,362.18093
812.386,303.03617
812.571,340.90618
812.756,370.1618
812.941,369.61242
813.125,390.41277
813.31,409.90782
813.495,424.98102
813.68,353.42057
813.865,383.53775
814.05,323.28842
814.234,289.61051
814.419,387.92292
814.604,378.29022
814.789,330.91765
814.973,334.51455
815.158,307.50286
815.343,337.85075
815.528,357.06083
815.712,356.51424
815.897,288.35299
816.081,301.81776
816.266,285.01345
816.451,342.31518
816.635,342.4821
816.82,264.87411
817.004,281.76827
817.189,339.20879
817.374,289.50211
817.558,329.85123
817.743,239.48702
817.927,297.63061
818.111,294.37739
818.296,319.01361
818.48,300.94931
818.665,307.68741
818.849,325.70479
819.034,283.03437
819.218,256.01009
819.402,241.57145
819.587,281.89526
819.771,317.88426
819.955,252.95109
820.14,264.02433
820.324,283.07698
820.508,256.06782
820.692,245.14151
820.877,208.99817
821.061,239.57783
821.245,196.69341
821.429,204.61165
821.613,238.28599
821.798,213.66249
821.982,225.7641
822.166,219.34777
822.35,253.14306
822.534,276.35751
822.718,223.76248
822.902,251.94614
823.086,192.28473
823.27,209.11666
823.454,220.3682
823.638,200.18281
823.822,225.96864
824.006,236.04684
824.19,241.48957
824.374,244.1142
824.558,163.14695
824.742,208.02779
824.926,269.6879
825.11,149.62785
825.294,272.08963
825.477,151.77427
825.661,214.78299
825.845,170.92255
826.029,178.78399
826.213,228.14816
826.396,220.49361
826.58,229.2072
826.764,199.1224
826.948,244.91004
827.131,217.90551
827.315,204.64264
827.499,260.86548
827.682,265.31315
827.866,190.10784
828.05,266.43238
828.233,204.51889
828.417,239.35127
828.6,250.54164
828.784,241.75413
828.967,249.63971
829.151,238.50282
829.335,247.44691
829.518,240.47956
829.701,195.44041
829.885,239.53239
830.068,247.36249
830.252,218.08645
830.435,191.2364
830.619,215.75654
830.802,207.99628
830.985,205.73982
831.169,212.65496
831.352,253.99374
831.535,196.88733
831.719,190.00695
831.902,188.92197
832.085,266.21129
832.269,304.30121
832.452,231.67332
832.635,200.1904
832.818,196.90231
833.002,222.54116
833.185,261.9057
833.368,275.58296
833.551,220.35151
833.734,267.2994
833.917,228.35564
834.1,290.03612
834.284,213.55738
834.467,245.02095
834.65,214.87267
834.833,203.50664
835.016,251.73641
835.199,230.40471
835.382,238.26799
835.565,185.54477
835.748,197.91099
835.931,185.52368
836.114,196.70828
836.297,223.66092
836.479,185.59404
836.662,257.29267
836.845,237.21129
837.028,195.44041
837.211,177.60911
837.394,233.86062
837.577,229.54603
837.759,238.37616
837.942,241.42603
838.125,248.09859
838.308,224.81462
838.49,234.81196
838.673,255.97166
838.856,148.36499
839.039,265.30312
839.221,161.95102
839.404,182.06436
839.587,204.31128
839.769,257.46769
839.952,225.93446
840.134,251.43359
840.317,208.10673
840.499,217.9794
840.682,259.47145
840.865,228.23444
841.047,226.93434
841.23,167.55854
841.412,247.0826
841.595,276.53489
841.777,218.16079
841.959,185.57292
842.142,179.93913
842.324,248.23844
842.507,330.04883
842.689,227.1402
842.871,248.44459
843.054,254.91113
843.236,252.85551
843.418,229.49367
843.601,226.01999
843.783,175.46718
843.965,308.80463
844.147,211.38931
844.33,223.4756
844.512,251.74591
844.694,260.77666
844.876,247.20361
845.059,277.24653
845.241,300.93801
845.423,210.28478
845.605,297.84386
845.787,265.08299
845.969,230.396
846.151,284.31288
846.333,260.91493
846.515,265.35333
846.697,261.66884
846.879,285.16294
847.061,215.8544
847.243,224.86566
847.425,228.26903
847.607,219.28952
847.789,239.38741
847.971,203.45275
848.153,247.16633
848.335,249.4416
848.517,204.65815
848.699,240.62509
848.881,254.93029
849.062,250.5322
849.244,210.25292
849.426,214.75044
849.608,247.38123
849.789,239.21607
849.971,234.82966
850.153,258.52848
850.335,186.73661
850.516,205.64653
850.698,191.2001
850.88,213.54931
851.061,257.29267
851.243,226.99424
851.425,222.43205
851.606,206.96215
851.788,227.04568
851.969,251.51849
852.151,218.02876
852.333,277.52804
852.514,190.17291
852.696,285.45287
852.877,268.68086
853.059,212.57419
853.24,313.10873
853.422,231.24567
853.603,218.35159
853.784,288.93922
853.966,237.05905
854.147,212.58226
854.329,158.61009
854.51,203.37594
854.691,177.56214
854.873,198.91134
855.054,257.49695
855.235,237.16644
855.416,194.45277
855.598,196.6637
855.779,236.15409
855.96,219.28952
856.141,213.70301
856.323,273.09525
856.504,297.61942
856.685,254.14755
856.866,249.54523
857.047,248.33199
857.228,213.6382
857.409,206.8602
857.591,170.87725
857.772,235.93995
857.953,195.7139
858.134,154.04615
858.315,251.92702
858.496,241.58967
858.677,191.22188
858.858,230.43954
859.039,240.54315
859.22,219.25629
859.401,141.77684
859.582,204.74359
859.762,188.82191
859.943,186.7721
860.124,183.52599
860.305,124.72116
860.486,179.94595
860.667,210.24496
860.848,176.56855
861.028,189.05839
861.209,209.38705
861.39,133.87734
861.571,238.18708
861.751,224.99363
861.932,252.70311
862.113,188.8576
862.293,163.27139
862.474,280.76683
862.655,167.55854
862.835,195.7362
863.016,212.38924
863.197,186.64456
863.377,156.34839
863.558,205.88815
863.738,175.62086
863.919,163.10975
864.099,291.17689
864.28,204.91526
864.46,282.88561
864.641,207.98841
864.821,229.41528
865.002,157.46425
865.182,152.94779
865.363,159.78663
865.543,217.1888
865.723,185.49559
865.904,187.92944
866.084,172.02425
866.264,264.06415
866.445,201.19698
866.625,147.41702
866.805,211.22164
866.986,220.40159
867.166,235.18579
867.346,260.65856
867.526,173.27022
867.707,139.55295
867.887,201.20459
868.067,206.98573
868.247,249.65864
868.427,210.26884
868.607,97.9025
868.788,165.34074
868.968,182.1746
869.148,214.87267
869.328,206.79764
869.508,209.19592
869.688,177.68984
869.868,132.68935
870.048,183.49096
870.228,140.61686
870.408,128.13315
870.588,159.79271
870.768,211.36529
870.948,230.62306
871.128,185.48857
871.307,149.79916
871.487,229.62473
871.667,238.36714
871.847,228.1654
872.027,174.37217
872.207,188.98651
872.387,140.72399
872.566,141.78764
872.746,181.20493
872.926,161.99406
873.106,182.26454
873.285,198.00114
873.465,187.6944
873.645,143.07957
873.824,108.08604
874.004,113.74818
874.184,131.71755
874.363,208.05145
874.543,172.1811
874.723,118.21694
874.902,127.161
875.082,118.18087
875.261,213.70301
875.441,204.61165
875.62,145.17187
875.8,174.54506
875.979,167.62215
876.159,164.34409
876.338,202.5321
876.518,213.49289
876.697,149.70191
876.876,142.9647
877.056,169.83345
877.235,240.6342
877.415,145.05062
877.594,135.02034
877.773,195.65453
877.953,133.94871
878.132,178.97436
878.311,166.60177
878.49,118.31656
878.67,148.46052
878.849,173.46872
879.028,119.4182
879.207,169.70492
879.387,187.86513
879.566,174.3788
879.745,121.61551
879.924,199.00913
880.103,146.38938
880.282,152.95939
880.461,122.60839
880.64,148.52257
880.819,131.69243
880.998,157.69855
881.178,190.13674
881.357,162.06804
881.536,185.64341
881.715,128.34749
881.893,104.73434
882.072,165.4666
882.251,156.43164
882.43,77.61425
882.609,92.3093
882.788,200.36561
882.967,162.11131
883.146,119.38161
883.325,122.70644
883.503,120.45492
883.682,132.90684
883.861,175.61416
884.04,137.39644
884.219,165.5868
884.397,113.74818
884.576,219.05763
884.755,176.63561
884.933,114.96034
885.112,185.587
885.291,145.22168
885.469,189.06559
885.648,136.28848
885.827,91.2481
886.005,167.77552
886.184,147.51829
886.363,127.27757
886.541,161.0933
886.72,123.83929
886.898,351.05849
887.077,130.54942
887.255,123.82039
887.434,97.93608
887.612,78.83368
887.791,120.52863
887.969,69.85887
888.147,162.00637
888.326,100.23728
888.504,120.50095
888.682,163.34639
888.861,118.20792
889.039,191.33101
889.218,120.45033
889.396,82.20757
889.574,209.29929
889.752,131.60727
889.931,159.64116
890.109,109.1599
890.287,96.8418
890.465,189.06559
890.643,118.18537
890.822,92.33045
891.0,157.56607
891.178,193.49365
891.356,117.07095
891.534,83.30665
891.712,101.39267
891.89,154.17492
892.068,184.64841
892.247,168.80814
892.425,112.62841
892.603,111.48293
892.781,115.89888
892.959,130.59424
893.137,162.04952
893.314,99.07124
893.492,96.84921
893.67,95.68101
893.848,164.294
894.026,172.18765
894.204,147.49011
894.382,153.12836
894.56,86.82873
894.738,66.39859
894.915,131.72761
895.093,154.25727
895.271,137.22898
895.449,105.87876
895.626,216.24909
895.804,141.80924
895.982,129.48077
896.16,133.97427
896.337,114.8854
896.515,66.44168
896.693,130.49976
896.87,115.92095
897.048,101.49018
897.225,132.81042
897.403,155.38029
897.581,127.23377
897.758,156.45549
897.936,92.28818
898.113,157.5901
898.291,100.2028
898.468,110.36316
898.646,154.48835
898.823,128.35239
899.001,139.82058
899.178,117.10672
899.356,46.20316
899.533,119.46863
899.71,70.99789
899.888,99.07881
900.065,100.15314
900.242,73.24337
900.42,103.68963
900.597,95.78359
900.774,129.49561
900.952,100.30649
901.129,71.0252
901.306,104.75038
901.483,115.89447
901.661,94.6549
901.838,149.83359
902.015,105.84232
902.192,150.9515
902.369,64.24605
902.546,128.43591
902.723,54.04699
902.901,82.31178
903.078,114.87221
903.255,63.13714
903.432,100.31421
903.609,109.22655
903.786,42.84963
903.963,30.45224
904.14,74.27217
904.317,71.00608
904.494,56.39417
904.671,103.60222
904.848,116.15224
905.024,45.12055
905.201,55.2036
905.378,45.10662
905.555,72.09856
905.732,110.41813
905.909,76.708
906.086,91.26909
906.262,28.18999
906.439,94.64037
906.616,29.32268
906.793,76.62826
906.969,42.86121
907.146,95.69197
907.323,63.14687
907.5,15.78731
907.676,76.66658
907.853,131.92992
908.03,51.83471
908.206,67.61314
908.383,105.9397
908.559,121.71342
908.736,89.03261
908.912,63.14444
909.089,78.88204
909.266,92.28115
909.442,78.85179
909.619,39.44929
909.795,110.38005
909.972,99.18135
910.148,43.9561
910.324,51.8367
910.501,29.32495
910.677,71.03067
910.854,66.51309
911.03,79.96447
911.206,34.96639
911.383,87.83321
911.559,68.73343
911.735,101.38878
911.912,89.03946
912.088,126.22623
912.264,98.11282
912.44,155.35063
912.617,103.57451
912.793,93.55501
912.969,102.50551
913.145,30.45459
913.321,65.41221
913.498,28.17156
913.674,72.10962
913.85,105.84232
914.026,67.61314
914.202,27.01935
914.378,28.16724
914.554,31.58925
914.73,75.44787
914.906,100.32578
915.082,118.34838
915.258,33.81432
915.434,70.99789
915.61,37.20793
915.786,50.72639
915.962,134.17999
916.138,48.48681
916.314,65.38701
916.49,42.86949
916.665,72.22648
916.841,46.23696
917.017,45.08404
917.193,42.84963
917.369,63.14444
917.545,67.64955
917.72,57.50542
917.896,24.83744
918.072,98.02229
918.247,39.45384
918.423,65.38197
918.599,47.36012
918.775,23.66775
918.95,47.34189
919.126,81.16702
919.301,92.46521
919.477,57.47004
919.653,45.11358
919.828,83.33848
920.004,54.11128
920.179,57.49213
920.355,238.1243
920.53,21.41203
920.706,84.58648
920.881,28.18348
921.057,86.7287
921.232,94.65127
921.408,91.32526
921.583,12.40934
921.759,68.76249
921.934,54.14258
922.109,39.46144
922.285,75.66644
922.46,48.51115
922.635,13.53459
922.811,107.10586
922.986,63.14931
923.161,51.84268
923.336,42.86286
923.512,117.13359
923.687,80.0474
923.862,51.87462
924.037,98.04863
924.212,83.39601
924.388,40.60378
924.563,58.59128
924.738,78.84575
924.913,76.70207
925.088,41.67634
925.263,23.66684
925.438,43.98319
925.613,98.05617
925.788,36.10899
925.963,62.04439
926.138,107.20518
926.313,28.19217
926.488,29.30574
926.663,105.95192
926.838,95.70293
927.013,68.76513
927.188,12.40025
927.363,84.51812
927.538,61.99656
927.713,54.11753
927.888,43.94091
928.062,111.56841
928.237,57.47004
928.412,27.06605
928.587,78.85179
928.761,90.0888
928.936,57.46783
929.111,67.6652
929.286,49.61346
929.46,52.96257
929.635,25.96088
929.81,68.82087
929.984,82.29593
930.159,-25.92082
930.334,-33.81042
930.508,53.01154
930.683,25.93779
930.857,36.10899
931.032,54.16143
931.206,63.10074
931.381,109.38181
931.556,51.87062
931.73,117.24154
931.904,72.13178
932.079,84.53436
932.253,114.96034
932.428,15.78244
932.602,33.8404
932.777,67.74121
932.951,22.54721
933.125,30.41362
933.3,40.58188
933.474,21.43681
