wavelength,intensity
561.0519877,-23.79787607
561.2440087,14.7644702
561.4360297,40.80995021
561.6280507,92.21971312
561.8200717,121.9990753
562.0120927,12.0289222
562.2041137,11.92337528
562.3961346,22.83537613
562.5881556,37.01212165
562.7801766,27.13294188
562.9721976,30.22379568
563.1642186,-30.6285078
563.3562396,-35.21362547
563.5482606,33.49125668
563.7402815,35.62411506
563.9323025,28.92842227
564.1243235,34.35021025
564.3163445,-6.927437956
564.5083655,-30.16370463
564.7003865,23.56802098
564.8924075,35.91108662
565.0844285,46.20857548
565.2764494,21.48272123
565.4684704,70.61490541
565.6604914,-3.02650055
565.8525124,-105.453636
566.0445334,29.06944856
566.2365544,7.634285987
566.4285754,5.367636492
566.6205963,38.01539855
566.8126173,65.78572094
567.0046383,33.49179161
567.1966593,0.497777566
567.3886803,6.750727256
567.5807013,2.85738278
567.7727223,-2.608824621
567.9647433,9.026986071
568.1567642,29.78287849
568.3487852,53.3942655
568.5408062,-1.625704605
568.7328272,-23.63783022
568.9248482,29.99163709
569.1168692,58.3441547
569.3088902,46.97453776
569.5009111,68.70753554
569.6929321,69.56694905
569.8849531,57.86149599
570.0769741,35.93207121
570.2689951,21.77988745
570.4610161,29.06396626
570.6530371,15.50644564
570.8450581,-30.93605525
571.037079,-32.81576863
571.2291,9.434885705
571.421121,18.02730981
571.613142,18.63383468
571.805163,49.27496383
571.997184,40.44592406
572.189205,-0.060605549
572.3812259,-38.4058199
572.5732469,0.203801459
572.7652679,12.11782078
572.9572889,16.12823152
573.1493099,33.96539058
573.3413309,25.76676122
573.5333519,9.422097399
573.7253729,8.489126198
573.9173938,-20.71464614
574.1094148,-37.73568225
574.3014358,20.99455441
574.4934568,-3.715142596
574.6854778,-30.81076952
574.8774988,57.16748255
575.0695198,24.70153264
575.2615407,34.65903163
575.4535617,12.4689989
575.6455827,-30.83343576
575.8376037,45.56944822
576.0296247,49.30760381
576.2216457,71.38918103
576.4136667,64.4259401
576.6056877,25.62690186
576.7977086,25.8116924
576.9897296,45.89896037
577.1817506,55.1033459
577.3737716,16.73989466
577.5657926,41.243397
577.7578136,34.69252468
577.9498346,-5.170086889
578.1418555,64.42818678
578.3338765,7.452856396
578.5258975,27.7294764
578.7179185,-39.27688777
578.9099395,0.73825883
579.1019605,74.74145074
579.2939815,3.606017633
579.4860025,-6.667744057
579.6780234,25.53407903
579.8700444,29.98586341
580.0620654,27.93840018
580.2540864,15.94757706
580.4461074,36.89489464
580.6381284,74.43575257
580.8301494,49.60084301
581.0221703,63.44071796
581.2141913,-9.982997311
581.4062123,127.8039987
581.5982333,73.92115291
581.7902543,51.92046608
581.9822753,-44.55070568
582.1742963,9.070508147
582.3663173,72.56281302
582.5583382,114.7049735
582.7503592,140.8796647
582.9423802,221.6990667
583.1344012,356.2640411
583.3264222,542.6765005
583.5184432,856.9959342
583.7104642,1369.815256
583.9024851,2034.271204
584.0945061,2633.33806
584.2865271,3165.739404
584.4785481,3585.583564
584.6705691,3947.866083
584.8625901,4355.159257
585.0546111,4675.097462
585.2466321,4932.03081
585.438653,5191.266703
585.630674,5302.140299
585.822695,5435.715269
586.014716,5544.589922
586.206737,5580.769653
586.398758,5622.588559
586.590779,5649.836048
586.7827999,5659.477935
586.9748209,5709.753261
587.1668419,5788.59686
587.3588629,5838.972299
587.5508839,5731.659752
587.7429049,5693.823266
587.9349259,5730.727068
588.1269469,5698.849716
588.3189678,5635.123997
588.5109888,5645.86924
588.7030098,5518.305809
588.8950308,5503.80021
589.0870518,5491.496908
589.2790728,5441.009567
589.4710938,5481.711673
589.6631147,5472.60088
589.8551357,5503.48377
590.0471567,5532.245995
590.2391777,5449.301476
590.4311987,5370.942543
590.6232197,5351.130542
590.8152407,5309.85478
591.0072617,5313.899742
591.1992826,5281.206464
591.3913036,5226.088953
591.5833246,5236.484182
591.7753456,5109.71556
591.9673666,4916.508251
592.1593876,4908.459945
592.3514086,4718.763735
592.5434295,4255.537757
592.7354505,3564.208907
592.9274715,3059.453261
593.1194925,2769.974625
593.3115135,2497.707234
593.5035345,2272.347702
593.6955555,2102.207885
593.8875765,1916.748433
594.0795974,1745.97564
594.2716184,1575.713161
594.4636394,1329.249992
594.6556604,1113.84876
594.8476814,900.8680264
595.0397024,666.0792615
595.2317234,469.9168936
595.4237443,309.0131236
595.6157653,151.5230692
595.8077863,129.6106753
595.9998073,116.2903146
596.1918283,100.9905458
596.3838493,78.07933104
596.5758703,68.53723913
596.7678913,36.0031758
596.9599122,65.14766614
597.1519332,63.24508904
597.3439542,37.2815429
597.5359752,23.07841436
597.7279962,14.74478779
597.9200172,63.36748981
598.1120382,111.1934489
598.3040591,102.0352391
598.4960801,85.24949948
598.6881011,36.15329615
598.8801221,83.39767007
599.0721431,18.12004346
599.2641641,87.87114098
599.4561851,11.88781943
599.6482061,4.249176513
599.840227,-10.56674883
600.032248,54.00130277
600.224269,33.62072825
600.41629,17.46625511
600.608311,19.42216297
600.800332,20.86052121
600.992353,12.40149998
601.1843739,-30.81315747
601.3763949,-31.80022082
601.5684159,25.07362055
601.7604369,45.42728653
601.9524579,41.71109324
602.1444789,19.0711204
602.3364999,90.14543899
602.5285209,18.94608692
602.7205418,11.17592311
602.9125628,14.16091747
603.1045838,20.25424073
603.2966048,-15.57067137
603.4886258,59.9556589
603.6806468,-1.620798373
603.8726678,60.14411285
604.0646887,23.70632081
604.2567097,5.272981413
604.4487307,50.16874089
604.6407517,20.23136105
604.8327727,2.840060279
605.0247937,46.6442972
605.2168147,45.5239794
605.4088357,6.538113426
605.6008566,9.374983005
605.7928776,34.62948409
605.9848986,59.51222134
606.1769196,54.27171358
606.3689406,-0.565709797
606.5609616,54.07254702
606.7529826,58.38214108
606.9450035,26.17840457
607.1370245,20.16589262
607.3290455,-42.2154364
607.5210665,-6.757219384
607.7130875,39.41974522
607.9051085,30.00373358
608.0971295,52.14470433
608.2891504,4.263690815
608.4811714,-11.28700463
608.6731924,7.132610012
608.8652134,20.80017402
609.0572344,40.64710445
609.2492554,60.7161884
609.4412764,34.77799154
609.6332974,9.365420071
609.8253183,46.15339824
610.0173393,53.43554858
610.2093603,24.00377822
610.4013813,-31.05991661
610.5934023,-58.37993186
610.7854233,-1.105283106
610.9774443,-28.85359444
611.1694652,53.1913902
611.3614862,3.538774087
611.5535072,1.76359747
611.7455282,32.1442799
611.9375492,10.29430815
612.1295702,33.75424519
612.3215912,-34.40464331
612.5136122,-39.80804629
612.7056331,6.309674777
612.8976541,5.27816059
613.0896751,-17.90743173
613.2816961,-14.76868414
613.4737171,28.48579469
613.6657381,22.80271481
613.8577591,6.559520282
614.04978,76.40841541
614.241801,41.8795484
614.433822,14.12281337
614.625843,50.81939677
614.817864,-23.1561067
615.009885,19.78817237
615.201906,27.65581665
615.393927,39.41007439
615.5859479,28.25784896
615.7779689,-26.71438176
615.9699899,-1.645967406
616.1620109,43.80840093
616.3540319,31.43206558
616.5460529,-36.46015038
616.7380739,8.499744959
616.9300948,63.52423949
617.1221158,14.86339074
617.3141368,17.91276472
617.5061578,9.829352507
617.6981788,12.00439303
617.8901998,-1.21180086
618.0822208,-20.67126593
618.2742418,8.928523348
618.4662627,-18.6892923
618.6582837,-21.06361337
618.8503047,-45.10470225
619.0423257,12.42096257
619.2343467,-51.31444481
619.4263677,33.25924744
619.6183887,42.33305899
619.8104096,76.89918727
620.0024306,-32.43600166
620.1944516,13.335823
620.3864726,51.69613298
620.5784936,4.14930417
620.7705146,-43.59834104
620.9625356,37.35675468
621.1545566,-28.32793478
621.3465775,-31.07629487
621.5385985,-20.66356863
621.7306195,-31.87849829
621.9226405,-3.588556684
622.1146615,4.764681794
622.3066825,-28.44539498
622.4987035,-12.22449256
622.6907244,13.91288831
622.8827454,26.96089742
623.0747664,79.95816982
623.2667874,51.16715448
623.4588084,51.40521321
623.6508294,83.74627587
623.8428504,6.382528692
624.0348714,-4.309124816
624.2268923,43.12307173
624.4189133,63.16072403
624.6109343,-36.41601321
624.8029553,-49.60151153
624.9949763,-46.89858828
625.1869973,14.24204913
625.3790183,17.8588109
625.5710392,2.676268377
625.7630602,-19.69037616
625.9550812,-5.148281367
626.1471022,6.805095611
626.3391232,34.80101647
626.5311442,54.17181286
626.7231652,29.70476475
626.9151862,39.94803281
627.1072071,42.89270427
627.2992281,31.67651173
627.4912491,15.05778604
627.6832701,-40.09952148
627.8752911,-31.88067008
628.0673121,0.904937911
628.2593331,6.636014496
628.451354,2.997171737
628.643375,23.34682177
628.835396,25.29162719
629.027417,91.03162324
629.219438,-78.00187664
629.411459,-68.79784508
629.60348,-49.02520248
629.795501,-138.4564744
629.9875219,-56.94008616
630.1795429,16.91872375
630.3715639,23.10364711
630.5635849,-1.330801771
630.7556059,3.057947212
630.9476269,58.86954772
631.1396479,61.02486973
631.3316688,4.264908637
631.5236898,-3.080419063
631.7157108,45.8086715
631.9077318,35.6805167
632.0997528,11.8118047
632.2917738,35.04416373
632.4837948,36.65884247
632.6758158,17.07089619
632.8678367,10.09126089
633.0598577,3.127576936
633.2518787,26.66814096
633.4438997,22.03710183
633.6359207,-21.6713177
633.8279417,48.64054308
634.0199627,11.21977596
634.2119836,-4.99602671
634.4040046,1.470772474
634.5960256,47.3925877
634.7880466,-11.54886676
634.9800676,49.5508723
635.1720886,-5.569506833
635.3641096,19.5442258
635.5561306,-34.48855664
635.7481515,56.41383467
635.9401725,17.72885022
636.1321935,-1.892182392
636.3242145,-2.268156013
636.5162355,-4.162408649
636.7082565,-37.01726518
636.9002775,-12.71317892
637.0922984,46.17177976
637.2843194,65.82497117
637.4763404,-4.433738499
637.6683614,-26.16624209
637.8603824,18.82278293
638.0524034,-1.192162838
638.2444244,5.367067176
638.4364454,16.1989952
638.6284663,-11.60917472
638.8204873,-31.48042215
639.0125083,-2.209751732
639.2045293,1.56277306
639.3965503,57.30645462
639.5885713,-38.38567817
639.7805923,-47.48057829
639.9726132,-6.141826817
640.1646342,-21.38211393
640.3566552,12.92894379
640.5486762,-86.71287859
640.7406972,-3.801750484
640.9327182,32.52842729
641.1247392,-4.137833614
641.3167602,-0.132514278
641.5087811,31.40076064
641.7008021,35.64451583
641.8928231,55.79853143
642.0848441,25.75635488
642.2768651,65.63921599
642.4688861,86.9385396
642.6609071,36.35306463
642.852928,-14.346319
643.044949,-46.98319105
643.23697,-14.34811763
643.428991,36.47573775
643.621012,56.70202423
643.813033,69.06014617
644.005054,28.93583285
644.197075,20.47154963
644.3890959,40.2273317
644.5811169,43.8771351
644.7731379,27.00547097
644.9651589,49.06405542
645.1571799,38.70490199
645.3492009,-8.729504679
645.5412219,54.43131989
645.7332428,0.717514882
645.9252638,52.75481124
646.1172848,10.65689967
646.3093058,-48.88126056
646.5013268,-9.753300824
646.6933478,-5.96348495
646.8853688,-41.83397547
647.0773898,-41.98515589
647.2694107,43.34069395
647.4614317,68.72062753
647.6534527,47.9867288
647.8454737,17.67282921
648.0374947,14.69901861
648.2295157,-6.434193062
648.4215367,8.934103644
648.6135576,-26.56359371
648.8055786,-44.00609709
648.9975996,-17.87036967
649.1896206,19.50821444
649.3816416,-6.232510959
649.5736626,-48.5596438
649.7656836,-13.145307
649.9577046,21.75840465
650.1497255,30.09600653
650.3417465,17.35630256
650.5337675,3.456573306
650.7257885,6.438819567
650.9178095,63.94522546
651.1098305,47.33988225
651.3018515,-17.61960133
651.4938724,25.39778737
651.6858934,12.47892146
651.8779144,-55.19522531
652.0699354,-1.598937606
652.2619564,-10.52870317
652.4539774,6.322471184
652.6459984,76.48921252
652.8380194,13.36299836
653.0300403,21.37161381
653.2220613,0.744125829
653.4140823,29.64078872
653.6061033,-36.64665254
653.7981243,-1.295741435
653.9901453,11.65529147
654.1821663,43.68031574
654.3741872,11.5110385
654.5662082,27.80730364
654.7582292,12.26589051
654.9502502,1.154720558
655.1422712,28.80693151
655.3342922,7.382778794
655.5263132,4.772970757
655.7183342,30.39381067
655.9103551,-23.13938315
656.1023761,-36.33896812
656.2943971,14.19975776
656.4864181,35.9497565
656.6784391,33.55236193
656.8704601,-2.550315052
657.0624811,30.21769773
657.254502,60.68544956
657.446523,40.17761736
657.638544,19.33574864
657.830565,69.4644678
658.022586,43.8216046
658.214607,22.16568347
658.406628,39.70719986
658.598649,7.65328206
658.7906699,3.960609686
658.9826909,-21.03093321
659.1747119,-3.196367303
659.3667329,7.423450978
659.5587539,-58.63539569
659.7507749,-1.379411153
659.9427959,47.52298488
660.1348168,56.16691539
660.3268378,7.401495
660.5188588,-25.42142222
660.7108798,60.44291272
660.9029008,-26.10771338
661.0949218,25.52085544
661.2869428,50.66987448
661.4789638,48.53388128
661.6709847,64.08916602
661.8630057,38.09232349
662.0550267,45.86424826
662.2470477,9.860576158
662.4390687,-19.58465029
662.6310897,-12.40708007
662.8231107,7.761877427
663.0151316,25.39078565
663.2071526,27.87397061
663.3991736,53.31122277
663.5911946,101.2702855
663.7832156,109.3407955
663.9752366,141.329154
664.1672576,268.8188764
664.3592786,437.8045479
664.5512995,602.3330861
664.7433205,696.3016167
664.9353415,751.4543638
665.1273625,823.6270483
665.3193835,898.1039575
665.5114045,970.4756338
665.7034255,1078.742086
665.8954464,1144.430051
666.0874674,1202.969098
666.2794884,1314.904166
666.4715094,1276.975399
666.6635304,1288.48482
666.8555514,1337.594783
667.0475724,1365.117315
667.2395933,1313.545454
667.4316143,1418.373341
667.6236353,1319.859722
667.8156563,1400.232805
668.0076773,1323.674536
668.1996983,1424.443325
668.3917193,1395.693385
668.5837403,1416.459255
668.7757612,1407.089944
668.9677822,1362.965261
669.1598032,1359.733796
669.3518242,1329.859264
669.5438452,1328.832646
669.7358662,1323.372889
669.9278872,1331.163891
670.1199081,1366.875262
670.3119291,1403.933741
670.5039501,1360.479149
670.6959711,1324.016171
670.8879921,1299.01222
671.0800131,1293.039962
671.2720341,1269.242464
671.4640551,1225.748711
671.656076,1235.90125
671.848097,1292.621963
672.040118,1243.090537
672.232139,1189.181657
672.42416,1225.476628
672.616181,1238.913113
672.808202,1193.769674
673.0002229,1040.259334
673.1922439,860.5251776
673.3842649,750.999222
673.5762859,715.7754921
673.7683069,642.1925228
673.9603279,554.6233365
674.1523489,541.2158611
674.3443699,501.380144
674.5363908,486.492277
674.7284118,457.2402767
674.9204328,372.4080148
675.1124538,295.0613509
675.3044748,316.9973053
675.4964958,287.077537
675.6885168,194.0568318
675.8805377,241.7180692
676.0725587,119.8553991
676.2645797,59.80503033
676.4566007,93.49395693
676.6486217,16.10042714
676.8406427,35.54734458
677.0326637,-35.38717089
677.2246847,5.754038919
677.4167056,-29.31842294
677.6087266,-16.63299661
677.8007476,-10.37934718
677.9927686,-14.30022138
678.1847896,11.31108601
678.3768106,-16.77928457
678.5688316,-38.0368199
678.7608525,-31.85082844
678.9528735,10.49684029
679.1448945,-20.57506624
679.3369155,-3.673963883
679.5289365,-95.49248878
679.7209575,-95.14347193
679.9129785,19.8380014
680.1049995,18.50501556
680.2970204,64.98661871
680.4890414,51.36684694
680.6810624,-23.21620997
680.8730834,2.770765925
681.0651044,-20.17570351
681.2571254,-11.20578801
681.4491464,23.93578812
681.6411673,19.12603397
681.8331883,-150.3909323
682.0252093,-138.900896
682.2172303,1.129748343
682.4092513,25.09709384
682.6012723,-0.692012196
682.7932933,-17.01493857
682.9853143,18.49103301
683.1773352,41.5571069
683.3693562,61.75826412
683.5613772,76.54261797
683.7533982,57.25573269
683.9454192,34.42407764
684.1374402,-9.809242772
684.3294612,-26.52006575
684.5214821,11.08251314
684.7135031,-39.05174927
684.9055241,12.70953823
685.0975451,2.619353665
685.2895661,-35.31011304
685.4815871,-27.72389778
685.6736081,-12.47996669
685.8656291,13.01141611
686.05765,14.98443457
686.249671,34.1500583
686.441692,-37.87306044
686.633713,-53.53232603
686.825734,-29.31476603
687.017755,-24.39783078
687.209776,-67.99643923
687.4017969,28.26239104
687.5938179,30.14069109
687.7858389,18.40498803
687.9778599,58.82226859
688.1698809,6.420522262
688.3619019,-8.035866962
688.5539229,2.257764792
688.7459439,22.76336901
688.9379648,51.95954257
689.1299858,64.05621242
689.3220068,2.434067442
689.5140278,40.71081233
689.7060488,-36.60742407
689.8980698,-61.972153
690.0900908,66.0521265
690.2821117,-2.836729261
690.4741327,41.9184571
690.6661537,6.989603775
690.8581747,23.25376737
691.0501957,-18.24855857
691.2422167,-11.88243811
691.4342377,34.410059
691.6262587,25.24242484
691.8182796,20.33001667
692.0103006,-11.22791398
692.2023216,3.310934664
692.3943426,16.08154224
692.5863636,-6.89028289
692.7783846,-33.20133599
692.9704056,-39.0007271
693.1624265,12.91432059
693.3544475,90.9302298
693.5464685,56.74002265
693.7384895,29.79475638
693.9305105,31.28764659
694.1225315,4.675406515
694.3145525,-26.61930664
694.5065735,31.3165447
694.6985944,53.77429562
694.8906154,32.00539189
695.0826364,29.98942923
695.2746574,49.38359561
695.4666784,-29.58501357
695.6586994,-38.45544941
695.8507204,-22.12569895
696.0427413,-29.80815304
696.2347623,3.522016189
696.4267833,15.9867653
696.6188043,-0.382266785
696.8108253,12.73601477
697.0028463,54.12538208
697.1948673,4.226916163
697.3868883,-22.3195465
697.5789092,14.74957046
697.7709302,24.30818331
697.9629512,27.81218278
698.1549722,11.41379358
698.3469932,9.441560789
698.5390142,41.87594969
698.7310352,53.88644755
698.9230561,33.13976331
699.1150771,37.79665149
699.3070981,-20.54427795
699.4991191,-13.05304617
699.6911401,-7.378343835
699.8831611,-5.997029119
700.0751821,41.99897388
700.2672031,31.09845537
700.459224,22.50499475
700.651245,25.2564266
700.843266,48.04639121
701.035287,72.95179866
701.227308,59.71799237
701.419329,-7.52104475
701.61135,-4.059367952
701.8033709,52.13558027
701.9953919,22.01087263
702.1874129,54.22973844
702.3794339,131.3061845
702.5714549,180.1486957
702.7634759,362.3927543
702.9554969,599.974313
703.1475179,821.5194809
703.3395388,1004.545309
703.5315598,1195.958083
703.7235808,1460.681055
703.9156018,1581.948334
704.1076228,1741.466099
704.2996438,1842.385041
704.4916648,1961.786059
704.6836857,2059.575235
704.8757067,2165.7308
705.0677277,2260.81912
705.2597487,2307.150519
705.4517697,2386.846909
705.6437907,2429.661424
705.8358117,2395.708377
706.0278327,2409.971217
706.2198536,2458.407119
706.4118746,2490.734901
706.6038956,2561.798404
706.7959166,2547.90639
706.9879376,2561.935147
707.1799586,2578.34951
707.3719796,2568.563578
707.5640005,2536.188605
707.7560215,2548.589883
707.9480425,2444.287323
708.1400635,2468.29553
708.3320845,2489.793206
708.5241055,2463.491584
708.7161265,2378.223662
708.9081475,2374.626297
709.1001684,2376.283426
709.2921894,2536.951411
709.4842104,2434.136082
709.6762314,2418.933504
709.8682524,2405.098277
710.0602734,2383.345587
710.2522944,2364.938439
710.4443153,2370.325287
710.6363363,2332.097163
710.8283573,2436.254193
711.0203783,2331.274665
711.2123993,2312.014657
711.4044203,2243.742557
711.5964413,2136.726908
711.7884623,1890.099606
711.9804832,1585.7815
712.1725042,1336.553211
712.3645252,1292.52178
712.5565462,1241.587741
712.7485672,1075.469501
712.9405882,901.905706
713.1326092,884.2309623
713.3246301,805.1627466
713.5166511,758.1328013
713.7086721,611.1013808
713.9006931,639.1220299
714.0927141,574.8647822
714.2847351,497.215024
714.4767561,476.9178367
714.6687771,308.5764495
714.860798,210.3980132
715.052819,207.4844964
715.24484,190.8142386
715.436861,54.91425068
715.628882,33.61910295
715.820903,84.36316481
716.012924,-5.269986474
716.2049449,67.63353704
716.3969659,68.88032002
716.5889869,67.5074042
716.7810079,-39.94159138
716.9730289,59.80377309
717.1650499,-134.3117229
717.3570709,10.43197429
717.5490919,-19.61265931
717.7411128,1.616729263
717.9331338,5.646388878
718.1251548,2.234425438
718.3171758,14.81948014
718.5091968,-32.42724249
718.7012178,12.45581836
718.8932388,16.4259183
719.0852597,32.7957945
719.2772807,36.22601412
719.4693017,38.18718268
719.6613227,10.6502157
719.8533437,21.26146304
720.0453647,12.98063506
720.2373857,13.55495905
720.4294067,61.05843541
720.6214276,17.4625655
720.8134486,48.04041494
721.0054696,6.54364642
721.1974906,-11.83255009
721.3895116,-33.10996926
721.5815326,12.91158694
721.7735536,-20.52702527
721.9655745,-17.10534166
722.1575955,-24.78304603
722.3496165,71.36194836
722.5416375,10.31667938
722.7336585,32.69872198
722.9256795,28.95363401
723.1177005,97.56889661
723.3097214,16.70570771
723.5017424,4.971783828
723.6937634,30.55309333
723.8857844,-5.03505441
724.0778054,9.887324945
724.2698264,54.53057312
724.4618474,-31.22756661
724.6538684,98.41769304
724.8458893,174.122423
725.0379103,108.3284366
725.2299313,68.55624881
725.4219523,101.8297435
725.6139733,128.3044738
725.8059943,185.642899
725.9980153,231.0228556
726.1900362,202.8372217
726.3820572,242.3470727
726.5740782,225.9501413
726.7660992,247.1611576
726.9581202,268.351119
727.1501412,282.9085747
727.3421622,259.1792828
727.5341832,293.5517105
727.7262041,241.5486752
727.9182251,205.3529017
728.1102461,303.2106754
728.3022671,206.9987616
728.4942881,247.4360271
728.6863091,300.267317
728.8783301,332.9332156
729.070351,280.6518183
729.262372,248.5627979
729.454393,231.8330856
729.646414,259.3689131
729.838435,171.4361991
730.030456,234.2100355
730.222477,254.1841591
730.414498,263.0594262
730.6065189,236.7137101
730.7985399,232.0792049
730.9905609,265.4909187
731.1825819,252.538135
731.3746029,324.0744757
731.5666239,284.3675494
731.7586449,207.2353304
731.9506658,276.7929612
732.1426868,270.6382975
732.3347078,219.6777587
732.5267288,251.9635749
732.7187498,269.3994989
732.9107708,284.246466
733.1027918,205.0381754
733.2948128,192.9537471
733.4868337,228.5236718
733.6788547,163.8268919
733.8708757,142.7800451
734.0628967,94.34376511
734.2549177,114.5254085
734.4469387,95.41076197
734.6389597,135.6965175
734.8309806,65.02244262
735.0230016,56.65123566
735.2150226,60.40159544
735.4070436,56.53170981
735.5990646,29.60289745
735.7910856,-38.63426025
735.9831066,57.62373758
736.1751276,96.07289724
736.3671485,84.74121496
736.5591695,50.70838743
736.7511905,44.96982252
736.9432115,46.89739072
737.1352325,-11.69556824
737.3272535,-4.172525698
737.5192745,9.106207104
737.7112954,46.71695899
737.9033164,75.11892066
738.0953374,44.82515971
738.2873584,3.048867118
738.4793794,-18.18836015
738.6714004,-25.46479452
738.8634214,-44.98522846
739.0554424,-52.67760289
739.2474633,31.77612318
739.4394843,19.62825989
739.6315053,26.68846477
739.8235263,-11.6737623
740.0155473,1.837851859
740.2075683,15.16021706
740.3995893,-16.01883141
740.5916102,12.75525508
740.7836312,15.72657336
740.9756522,42.46911258
741.1676732,28.15730997
741.3596942,0.90050626
741.5517152,1.271773855
741.7437362,12.9755168
741.9357572,24.24138873
742.1277781,4.004118644
742.3197991,-22.05882305
742.5118201,-28.92888804
742.7038411,-46.71522933
742.8958621,-21.64179052
743.0878831,11.72941839
743.2799041,39.65932382
743.471925,-16.70609692
743.663946,-75.82232849
743.855967,-2.031418653
744.047988,-3.175078179
744.240009,-28.04682781
744.43203,-41.46321805
744.624051,0.599113107
744.816072,-24.95836637
745.0080929,-24.66810271
745.2001139,-66.07338051
745.3921349,-22.64650274
745.5841559,29.4065881
745.7761769,-12.5874404
745.9681979,13.53158252
746.1602189,22.21431247
746.3522398,58.43833332
746.5442608,52.12671421
746.7362818,32.80514658
746.9283028,-7.254832273
747.1203238,-11.18727182
747.3123448,-29.2548123
747.5043658,-48.01961169
747.6963868,-3.786051895
747.8884077,-22.42626042
748.0804287,-18.58868636
748.2724497,6.242070384
748.4644707,-9.439266927
748.6564917,-96.75952301
748.8485127,23.00048157
749.0405337,62.65183868
749.2325546,26.76951041
749.4245756,11.65199597
749.6165966,9.29292588
749.8086176,-45.28092737
750.0006386,-50.34269337
750.1926596,7.14525172
750.3846806,-72.94040581
750.5767016,-34.4063426
750.7687225,-19.65783115
750.9607435,11.60794683
751.1527645,19.29305108
751.3447855,-11.85185698
751.5368065,49.61408362
751.7288275,2.253170145
751.9208485,-51.20279153
752.1128694,45.08212789
752.3048904,29.61879506
752.4969114,-45.42956059
752.6889324,66.92420013
752.8809534,11.11267064
753.0729744,-31.98647333
753.2649954,-59.97485751
753.4570164,-13.69989423
753.6490373,37.11988343
753.8410583,-58.86064141
754.0330793,-34.76669857
754.2251003,14.9571085
754.4171213,-14.25749398
754.6091423,-32.10362189
754.8011633,-42.78321093
754.9931842,5.974769973
755.1852052,-16.77706669
755.3772262,-20.76648238
755.5692472,33.45295164
755.7612682,-51.6981146
755.9532892,-40.37250777
756.1453102,-23.95534927
756.3373312,13.11290531
756.5293521,40.46030765
756.7213731,21.93248722
756.9133941,-17.8375883
757.1054151,14.95570039
757.2974361,13.69281645
757.4894571,-3.555016564
757.6814781,-11.60311065
757.873499,-33.76854732
758.06552,4.797067571
758.257541,4.773172937
758.449562,-17.64753276
758.641583,6.845130349
758.833604,39.01434222
759.025625,11.01477589
759.217646,-40.21486206
759.4096669,-20.76737482
759.6016879,-11.40010549
759.7937089,-1.59880509
759.9857299,3.9177874
760.1777509,-32.46278131
760.3697719,-41.94893309
760.5617929,-2.744407576
760.7538138,7.472691663
760.9458348,0.974834786
761.1378558,20.36762101
761.3298768,-32.90011735
761.5218978,-14.62703203
761.7139188,14.84981593
761.9059398,-60.64219829
762.0979608,12.19308659
762.2899817,-15.43021368
762.4820027,16.72321751
762.6740237,-32.38929508
762.8660447,-7.383057125
763.0580657,-16.59734979
763.2500867,-98.46590969
763.4421077,39.50238653
763.6341286,-44.92549917
763.8261496,-24.14312259
764.0181706,34.77347429
764.2101916,-2.152263688
764.4022126,-26.58467708
764.5942336,-4.362352643
764.7862546,-50.88345162
764.9782756,-24.50212408
765.1702965,-33.68070882
765.3623175,-7.532479972
765.5543385,-13.72461966
765.7463595,-8.511790455
765.9383805,-3.938848921
766.1304015,16.51062141
766.3224225,12.75685432
766.5144434,47.81872245
766.7064644,33.1597946
766.8984854,-17.87403703
767.0905064,-22.61749535
767.2825274,-15.41747261
767.4745484,-37.54241264
767.6665694,-54.33673431
767.8585904,-41.78262775
768.0506113,-5.194085874
768.2426323,3.744255749
768.4346533,3.690182955
768.6266743,31.81283141
768.8186953,0.243832499
769.0107163,10.12769742
769.2027373,-9.816404695
769.3947582,7.004833376
769.5867792,9.341416702
769.7788002,14.42248882
769.9708212,58.84605713
770.1628422,-44.39917359
770.3548632,17.75529687
770.5468842,34.84424547
770.7389052,70.27358572
770.9309261,36.74840181
771.1229471,22.62978449
771.3149681,-5.866493902
771.5069891,-29.79011658
771.6990101,63.87720761
771.8910311,7.417222767
772.0830521,45.9834421
772.275073,-73.42020032
772.467094,-4.507742504
772.659115,23.33406526
772.851136,-27.26627514
773.043157,-32.52170455
773.235178,15.73728426
773.427199,-32.85787532
773.61922,-39.17462376
773.8112409,55.76141872
774.0032619,-20.78503308
774.1952829,8.894105301
774.3873039,-6.399140804
774.5793249,-18.05046005
774.7713459,25.05658623
774.9633669,95.30481036
775.1553878,67.45634073
775.3474088,13.77440788
775.5394298,32.86364939
775.7314508,40.53588408
775.9234718,24.76194618
776.1154928,57.68159851
776.3075138,68.60073038
776.4995348,78.83714641
776.6915557,64.33228158
776.8835767,79.17031998
777.0755977,98.99129712
777.2676187,71.08018388
777.4596397,63.46880378
777.6516607,10.27141757
777.8436817,34.25210393
778.0357026,108.2463122
778.2277236,104.4725688
778.4197446,129.1420594
778.6117656,74.40085102
778.8037866,52.28768286
778.9958076,76.91513338
779.1878286,-5.013459547
779.3798496,49.12816201
779.5718705,57.37663648
779.7638915,52.7458447
779.9559125,56.46800244
780.1479335,41.46800675
780.3399545,69.83512898
780.5319755,52.84611084
780.7239965,57.77280637
780.9160174,71.21513209
781.1080384,52.24341586
781.3000594,-1.302008412
781.4920804,42.07373138
781.6841014,1.184029844
781.8761224,-4.054832693
